2012/12/03 00:00:00.0,1366,1383,1319,1319,720004,85842
2014/06/04 00:00:00.0,1083,1094,1082,1086,424402,563364
2014/06/05 00:00:00.0,1087,1095,1081,1091,598234,550308
2014/06/06 00:00:00.0,1093,1097,1086,1090,415326,547394
2014/06/09 00:00:00.0,1080,1084,1064,1065,778960,663366
2014/06/10 00:00:00.0,1066,1074,1063,1065,508956,638862
2014/06/11 00:00:00.0,1065,1071,1057,1058,358838,634074
2014/06/12 00:00:00.0,1056,1066,1055,1059,525972,628502
2014/06/13 00:00:00.0,1058,1073,1058,1063,625058,622610
2014/06/16 00:00:00.0,1064,1067,1040,1042,738034,641898
2014/06/17 00:00:00.0,1041,1052,1035,1048,609784,596254
2014/06/18 00:00:00.0,1047,1057,1037,1045,1033554,615692
2014/06/19 00:00:00.0,1037,1051,1037,1042,493926,628388
2014/06/20 00:00:00.0,1043,1063,1041,1060,824694,648706
2014/06/23 00:00:00.0,1063,1080,1063,1066,658168,619322
2014/06/24 00:00:00.0,1067,1067,1055,1061,418138,633472
2014/06/25 00:00:00.0,1061,1070,1058,1060,369446,643582
2014/06/26 00:00:00.0,1063,1083,1059,1078,833386,623230
2014/06/27 00:00:00.0,1079,1080,1058,1059,530182,626460
2014/06/30 00:00:00.0,1057,1063,1049,1056,500168,588030
2014/07/01 00:00:00.0,1061,1067,1051,1054,696420,589474
2014/07/02 00:00:00.0,1056,1063,1047,1060,563712,596620
2014/07/03 00:00:00.0,1061,1074,1060,1062,664286,611754
2014/07/04 00:00:00.0,1063,1064,1051,1052,374700,594702
2014/07/07 00:00:00.0,1052,1054,1041,1043,464316,559482
2014/07/08 00:00:00.0,1043,1049,1032,1037,529744,591864
2014/07/09 00:00:00.0,1036,1042,1005,1005,959580,681200
2014/07/10 00:00:00.0,1001,1010,995,996,764828,727830
2014/07/11 00:00:00.0,996,1000,983,988,642016,749774
2014/07/14 00:00:00.0,984,996,981,982,580804,779546
2014/07/15 00:00:00.0,986,992,980,989,570580,784000
2014/07/16 00:00:00.0,987,1001,986,998,616338,787960
2014/07/17 00:00:00.0,995,1008,995,1004,709388,764156
2014/07/18 00:00:00.0,1005,1006,992,996,593322,738078
2014/07/21 00:00:00.0,996,1032,993,1015,1558622,786268
2014/07/22 00:00:00.0,1014,1018,1004,1008,871186,768846
2014/07/23 00:00:00.0,1008,1014,1000,1003,659918,785308
2014/07/24 00:00:00.0,1003,1016,1000,1001,1057356,749562
2014/07/25 00:00:00.0,1001,1003,981,989,1215598,785228
2014/07/28 00:00:00.0,991,996,982,996,883696,728584
2014/07/29 00:00:00.0,999,1011,999,1011,969426,761490
2014/07/30 00:00:00.0,1006,1016,1001,1013,1244324,797766
2014/07/31 00:00:00.0,1013,1019,1004,1006,889596,760140
2014/08/01 00:00:00.0,1003,1009,999,1000,710614,733274
2014/08/04 00:00:00.0,1000,1023,999,1023,867178,773116
2014/08/05 00:00:00.0,1019,1034,1019,1020,852548,741338
2014/08/06 00:00:00.0,1018,1026,1015,1020,605640,740318
2014/08/07 00:00:00.0,1021,1029,1021,1023,638848,724290
2014/08/08 00:00:00.0,1025,1028,1009,1009,667796,720554
2014/08/11 00:00:00.0,1008,1017,1007,1008,513178,715300
2014/08/12 00:00:00.0,1006,1011,1002,1007,444024,707902
2014/08/13 00:00:00.0,1013,1024,1005,1008,895370,674916
2014/08/14 00:00:00.0,1007,1008,979,984,953350,683648
2014/08/15 00:00:00.0,985,998,983,998,566324,667000
2014/08/18 00:00:00.0,1000,1011,997,1011,729898,687092
2014/08/19 00:00:00.0,1012,1026,1007,1025,1133026,789774
2014/08/20 00:00:00.0,1024,1027,1017,1019,889560,801132
2014/08/21 00:00:00.0,1022,1042,1021,1036,1569542,856732
2014/08/22 00:00:00.0,1034,1041,1031,1040,865026,837260
2014/08/25 00:00:00.0,1043,1046,1032,1037,941786,870838
2014/08/26 00:00:00.0,1040,1047,1033,1045,983800,893056
2014/08/27 00:00:00.0,1048,1049,1030,1030,934410,840524
2014/08/28 00:00:00.0,1030,1033,1016,1018,1148626,853994
2014/08/29 00:00:00.0,1013,1030,1013,1029,849426,868134
2014/09/01 00:00:00.0,1029,1030,978,978,1639070,851188
2014/09/02 00:00:00.0,978,988,971,981,1191022,817426
2014/09/03 00:00:00.0,981,990,975,977,1055452,827690
2014/09/04 00:00:00.0,980,993,980,986,907444,848264
2014/09/05 00:00:00.0,989,992,963,967,1644258,830706
2014/09/09 00:00:00.0,969,977,964,973,980244,827666
2014/09/10 00:00:00.0,974,985,962,966,1868452,937218
2014/09/11 00:00:00.0,966,979,965,977,1330090,919782
2014/09/12 00:00:00.0,977,991,974,989,1081882,865798
2014/09/15 00:00:00.0,989,1012,984,1006,1581586,828626
2014/09/16 00:00:00.0,1006,1013,998,1004,1254144,771566
2014/09/17 00:00:00.0,1011,1012,995,1000,1306124,904004
2014/09/18 00:00:00.0,998,1001,990,996,924622,882776
2014/09/19 00:00:00.0,996,997,979,990,1718592,895762
2014/09/22 00:00:00.0,989,996,968,990,2702444,1032428
2014/09/23 00:00:00.0,992,1026,991,1020,2740802,1017000
2014/09/24 00:00:00.0,1017,1029,1004,1021,1868450,1058764
2014/09/25 00:00:00.0,1021,1024,978,983,2326510,977400
2014/09/26 00:00:00.0,982,987,972,975,1707002,894352
2014/09/29 00:00:00.0,973,979,962,966,1113280,784946
2014/09/30 00:00:00.0,968,976,960,967,634064,746724
2014/10/08 00:00:00.0,973,976,950,952,805564,822802
2014/10/09 00:00:00.0,953,969,951,967,1137364,833662
2014/10/10 00:00:00.0,963,966,957,960,948130,870182
2014/10/13 00:00:00.0,961,980,959,967,1641626,931312
2014/10/14 00:00:00.0,964,978,959,973,1855952,903616
2014/10/15 00:00:00.0,969,977,966,969,898564,915604
2014/10/16 00:00:00.0,963,973,960,962,922706,908372
2014/10/17 00:00:00.0,962,969,958,965,1369134,1042810
2014/10/20 00:00:00.0,967,970,959,962,872774,1062346
2014/10/21 00:00:00.0,961,969,959,964,784506,967620
2014/10/22 00:00:00.0,966,969,956,957,543792,922892
2014/10/23 00:00:00.0,950,961,950,959,619494,925100
2014/10/24 00:00:00.0,961,968,960,964,580392,932556
2014/10/27 00:00:00.0,961,965,956,957,300758,926210
2014/10/28 00:00:00.0,957,958,946,948,454968,922704
2014/10/29 00:00:00.0,953,957,949,956,301672,928228
2014/10/30 00:00:00.0,958,973,958,961,719926,881916
2014/10/31 00:00:00.0,957,970,954,966,384316,877442
2014/11/03 00:00:00.0,962,978,962,971,503904,892366
2014/11/04 00:00:00.0,966,967,950,951,653874,840852
2014/11/05 00:00:00.0,951,953,933,934,423602,863162
2014/11/06 00:00:00.0,938,944,935,939,401198,857934
2014/11/07 00:00:00.0,936,948,936,944,431072,844146
2014/11/10 00:00:00.0,950,961,950,956,610244,889360
2014/11/11 00:00:00.0,956,959,950,958,331842,892552
2014/11/12 00:00:00.0,960,976,956,966,1093292,978364
2014/11/13 00:00:00.0,967,967,954,958,497048,948626
2014/11/14 00:00:00.0,956,968,950,953,1104106,968512
2014/11/17 00:00:00.0,953,956,939,940,664158,934534
2014/11/18 00:00:00.0,942,942,924,936,704262,842474
2014/11/19 00:00:00.0,940,943,929,941,429074,823982
2014/11/20 00:00:00.0,941,942,928,929,509934,807376
2014/11/21 00:00:00.0,926,926,913,916,413766,805650
2014/11/24 00:00:00.0,923,925,907,908,413542,833894
2014/11/25 00:00:00.0,904,920,903,919,443472,786096
2014/11/26 00:00:00.0,917,920,912,917,224964,774420
2014/11/27 00:00:00.0,918,930,915,928,360364,743796
2014/11/28 00:00:00.0,925,931,922,927,469516,727072
2014/12/01 00:00:00.0,920,921,904,910,514900,683038
2014/12/02 00:00:00.0,918,935,918,924,399234,667608
2014/12/03 00:00:00.0,921,929,919,924,333590,689844
2014/12/04 00:00:00.0,926,931,917,919,517308,680682
2014/12/05 00:00:00.0,917,923,908,922,346230,646964
2014/12/08 00:00:00.0,924,927,917,919,319272,643324
2014/12/09 00:00:00.0,916,925,912,923,569674,641338
2014/12/10 00:00:00.0,927,928,917,921,405398,634734
2014/12/11 00:00:00.0,915,932,913,915,964030,634588
2014/12/12 00:00:00.0,917,923,913,923,437110,588274
2014/12/15 00:00:00.0,923,930,917,925,650384,621436
2014/12/16 00:00:00.0,922,924,908,918,598386,590832
2014/12/17 00:00:00.0,916,918,902,909,456078,568200
2014/12/18 00:00:00.0,913,914,903,908,274410,550764
2014/12/19 00:00:00.0,908,913,903,912,294402,553796
2014/12/22 00:00:00.0,914,916,900,901,417276,549064
2014/12/23 00:00:00.0,898,904,893,900,267442,505960
2014/12/24 00:00:00.0,905,917,901,916,561812,554778
2014/12/25 00:00:00.0,916,920,909,914,434208,558952
2014/12/26 00:00:00.0,914,918,911,913,193824,554834
2014/12/29 00:00:00.0,914,943,905,942,922028,679354
2014/12/30 00:00:00.0,948,963,946,963,546760,713628
2014/12/31 00:00:00.0,974,976,953,956,837928,664702
2015/01/05 00:00:00.0,950,970,948,960,815754,707770
2015/01/06 00:00:00.0,978,985,960,961,947440,732122
2015/01/07 00:00:00.0,956,961,951,958,527932,718884
2015/01/08 00:00:00.0,958,967,950,951,550296,693174
2015/01/09 00:00:00.0,950,957,942,952,499060,667778
2015/01/12 00:00:00.0,952,954,929,931,726614,618866
2015/01/13 00:00:00.0,927,935,924,930,278400,604316
2015/01/14 00:00:00.0,931,938,908,933,546692,551398
2015/01/15 00:00:00.0,935,939,928,935,381658,580030
2015/01/16 00:00:00.0,932,934,919,921,378598,537082
2015/01/19 00:00:00.0,919,925,912,920,438102,550096
2015/01/20 00:00:00.0,919,925,915,916,276356,544196
2015/01/21 00:00:00.0,915,926,913,919,367196,536194
2015/01/22 00:00:00.0,922,929,918,920,353610,566322
2015/01/23 00:00:00.0,919,926,907,913,524766,521996
2015/01/26 00:00:00.0,910,914,899,904,408328,499330
2015/01/27 00:00:00.0,905,910,903,903,242268,504008
2015/01/28 00:00:00.0,904,909,899,905,193402,495880
2015/01/29 00:00:00.0,905,920,905,919,321940,489272
2015/01/30 00:00:00.0,918,920,910,912,162148,478194
2015/02/02 00:00:00.0,915,919,912,914,138344,474386
2015/02/03 00:00:00.0,915,926,915,923,315372,492380
2015/02/04 00:00:00.0,928,933,920,920,307506,511486
2015/02/05 00:00:00.0,921,926,914,916,233796,507528
2015/02/06 00:00:00.0,919,925,918,925,165122,507490
2015/02/09 00:00:00.0,925,931,924,928,191594,508150
2015/02/10 00:00:00.0,930,935,928,935,173836,509732
2015/02/11 00:00:00.0,934,949,933,946,468108,572740
2015/02/12 00:00:00.0,945,948,938,943,164338,558202
2015/02/13 00:00:00.0,947,951,944,946,188728,537184
2015/02/16 00:00:00.0,947,952,939,948,170092,528084
2015/02/17 00:00:00.0,949,949,941,941,89180,511236
2015/02/25 00:00:00.0,940,942,936,941,89160,507538
2015/02/26 00:00:00.0,944,965,942,965,424988,601396
2015/02/27 00:00:00.0,963,970,957,964,285144,607310
2015/03/02 00:00:00.0,968,971,932,950,458536,572766
2015/03/03 00:00:00.0,951,953,941,946,190964,533648
2015/03/04 00:00:00.0,948,961,947,950,292260,550056
2015/03/05 00:00:00.0,945,949,936,948,254458,511944
2015/03/06 00:00:00.0,949,956,940,942,226242,509532
2015/03/09 00:00:00.0,936,940,922,935,276996,474482
2015/03/10 00:00:00.0,936,941,923,924,197582,462042
2015/03/11 00:00:00.0,920,929,917,919,162426,460730
2015/03/12 00:00:00.0,918,929,917,927,197450,456360
2015/03/13 00:00:00.0,927,931,919,920,143058,463338
2015/03/16 00:00:00.0,916,928,914,927,181112,465094
2015/03/17 00:00:00.0,926,936,924,928,246974,449784
2015/03/18 00:00:00.0,928,931,921,924,201604,427564
2015/03/19 00:00:00.0,929,946,929,943,325034,421398
2015/03/20 00:00:00.0,945,953,943,952,320560,446688
2015/03/23 00:00:00.0,955,961,949,957,247336,445168
2015/03/24 00:00:00.0,963,969,951,953,285778,431828
2015/03/25 00:00:00.0,952,956,943,943,198170,424884
2015/03/26 00:00:00.0,946,956,940,956,254224,431946
2015/03/27 00:00:00.0,954,954,939,949,263766,415368
2015/03/30 00:00:00.0,948,983,946,975,1029368,529862
2015/03/31 00:00:00.0,975,978,945,945,642582,439944
2015/04/01 00:00:00.0,940,952,936,941,413770,406462
2015/04/02 00:00:00.0,945,950,911,912,565170,429762
2015/04/03 00:00:00.0,911,921,906,912,465710,447058
2015/04/07 00:00:00.0,914,918,902,902,348254,398582
2015/04/08 00:00:00.0,902,902,873,890,683632,399028
2015/04/09 00:00:00.0,885,890,880,880,308154,375842
2015/04/10 00:00:00.0,876,882,868,870,249870,386090
2015/04/13 00:00:00.0,875,904,872,900,400754,346958
2015/04/14 00:00:00.0,897,904,893,899,321560,322748
2015/04/15 00:00:00.0,899,912,895,901,326080,309096
2015/04/16 00:00:00.0,906,911,887,888,355084,319250
2015/04/17 00:00:00.0,889,896,885,893,322380,313696
2015/04/20 00:00:00.0,900,904,880,880,314590,348322
2015/04/21 00:00:00.0,881,900,877,896,388846,310780
2015/04/22 00:00:00.0,898,909,895,905,397826,300044
2015/04/23 00:00:00.0,905,916,904,907,374240,303652
2015/04/24 00:00:00.0,916,930,915,928,637728,283020
2015/04/27 00:00:00.0,940,949,928,943,574978,289844
2015/04/28 00:00:00.0,944,946,930,936,336928,282922
2015/04/29 00:00:00.0,934,935,913,916,387262,271326
2015/04/30 00:00:00.0,922,929,918,922,278482,261166
2015/05/04 00:00:00.0,927,938,920,935,332726,269838
2015/05/05 00:00:00.0,938,954,933,941,637468,292376
2015/05/06 00:00:00.0,946,950,935,942,400150,300504
2015/05/07 00:00:00.0,935,940,930,935,267128,272090
2015/05/08 00:00:00.0,930,950,928,946,420572,300302
2015/05/11 00:00:00.0,952,953,935,936,376854,308932
2015/05/12 00:00:00.0,931,937,929,929,215534,289978
2015/05/13 00:00:00.0,931,936,922,928,257490,286448
2015/05/14 00:00:00.0,921,932,914,932,357632,261006
2015/05/15 00:00:00.0,932,947,926,940,549410,320330
2015/05/18 00:00:00.0,941,946,928,931,362884,308360
2015/05/19 00:00:00.0,929,932,921,924,232476,289596
2015/05/20 00:00:00.0,917,918,899,908,415158,288026
2015/05/21 00:00:00.0,911,922,909,913,252890,266352
2015/05/22 00:00:00.0,915,921,908,911,260690,277074
2015/05/25 00:00:00.0,908,916,905,911,271812,287908
2015/05/26 00:00:00.0,919,926,907,908,359754,272642
2015/05/27 00:00:00.0,910,915,906,912,181048,269124
2015/05/28 00:00:00.0,914,936,911,934,466024,273302
2015/05/29 00:00:00.0,936,942,930,941,451826,267954
2015/06/01 00:00:00.0,944,947,933,940,315336,259548
2015/06/02 00:00:00.0,940,961,936,955,515478,317440
2015/06/03 00:00:00.0,958,959,936,942,403822,270656
2015/06/04 00:00:00.0,941,955,936,948,385936,282424
2015/06/05 00:00:00.0,945,950,940,946,210136,266866
2015/06/08 00:00:00.0,947,952,941,946,238768,273348
2015/06/09 00:00:00.0,950,950,942,945,150192,264792
2015/06/10 00:00:00.0,948,951,943,948,193126,266872
2015/06/11 00:00:00.0,948,966,946,956,465090,313086
2015/06/12 00:00:00.0,958,958,940,946,287026,271180
2015/06/15 00:00:00.0,947,949,938,941,190048,257874
2015/06/16 00:00:00.0,940,945,928,932,282716,232354
2015/06/17 00:00:00.0,930,932,923,927,260812,231066
2015/06/18 00:00:00.0,928,935,926,927,191406,216038
2015/06/19 00:00:00.0,928,934,923,925,169140,214532
2015/06/23 00:00:00.0,925,930,924,925,126266,217734
2015/06/24 00:00:00.0,925,930,920,929,159226,208474
2015/06/25 00:00:00.0,930,930,922,922,106480,212780
2015/06/26 00:00:00.0,921,926,917,924,186050,209902
2015/06/29 00:00:00.0,923,928,921,925,110018,203312
2015/06/30 00:00:00.0,926,926,903,904,258410,218026
2015/07/01 00:00:00.0,903,914,894,906,288124,223496
2015/07/02 00:00:00.0,905,914,903,912,128136,214014
2015/07/03 00:00:00.0,911,917,907,912,115186,208158
2015/07/06 00:00:00.0,913,914,889,896,264100,224818
2015/07/07 00:00:00.0,895,903,872,877,391154,242922
2015/07/08 00:00:00.0,876,879,852,852,375754,221794
2015/07/09 00:00:00.0,832,907,802,887,706970,131556
2015/07/10 00:00:00.0,888,897,878,880,340920,149732
2015/07/13 00:00:00.0,878,885,871,876,201356,159078
2015/07/14 00:00:00.0,877,883,872,873,144220,161680
2015/07/15 00:00:00.0,874,881,868,873,163846,162936
2015/07/16 00:00:00.0,872,873,858,867,221388,174196
2015/07/17 00:00:00.0,865,869,860,864,120720,176744
2015/07/20 00:00:00.0,862,879,860,878,185266,173828
2015/07/21 00:00:00.0,876,878,869,875,133994,170672
2015/07/22 00:00:00.0,875,881,864,869,146300,170702
2015/07/23 00:00:00.0,867,870,855,862,147330,176180
2015/07/24 00:00:00.0,860,864,840,840,176168,204484
2015/07/27 00:00:00.0,841,857,832,855,311052,191054
2015/07/28 00:00:00.0,853,863,847,855,230028,189840
2015/07/29 00:00:00.0,856,871,855,867,194008,176464
2015/07/30 00:00:00.0,867,869,859,861,164722,186468
2015/07/31 00:00:00.0,861,873,856,869,184094,170610
2015/08/03 00:00:00.0,869,886,869,877,268174,156548
2015/08/04 00:00:00.0,875,885,871,883,164620,149124
2015/08/05 00:00:00.0,884,886,874,880,143526,152824
2015/08/06 00:00:00.0,880,883,872,876,109634,154824
2015/08/07 00:00:00.0,875,890,874,888,206630,163302
2015/08/10 00:00:00.0,887,896,883,893,263450,185228
2015/08/11 00:00:00.0,893,905,888,894,228288,186046
2015/08/12 00:00:00.0,892,909,886,908,299902,201408
2015/08/13 00:00:00.0,908,914,902,907,273176,193702
2015/08/14 00:00:00.0,908,909,900,902,158492,185028
2015/08/17 00:00:00.0,901,907,886,887,225844,158686
2015/08/18 00:00:00.0,887,894,881,882,175412,148928
2015/08/19 00:00:00.0,883,899,877,898,248496,176040
2015/08/20 00:00:00.0,899,902,889,892,304018,178746
2015/08/21 00:00:00.0,895,902,890,896,242758,179054
2015/08/24 00:00:00.0,896,897,861,862,360592,141224
2015/08/25 00:00:00.0,859,873,852,860,300980,141784
2015/08/26 00:00:00.0,874,880,855,856,224054,146272
2015/08/27 00:00:00.0,856,870,852,868,199582,139886
2015/08/28 00:00:00.0,871,892,867,875,337728,142332
2015/08/31 00:00:00.0,874,874,843,843,371656,163244
2015/09/01 00:00:00.0,839,850,832,844,397078,180552
2015/09/02 00:00:00.0,843,852,840,844,210118,161694
2015/09/07 00:00:00.0,844,851,825,830,278112,199730
2015/09/08 00:00:00.0,831,841,829,840,208204,189720
2015/09/09 00:00:00.0,844,858,841,846,393778,170536
2015/09/10 00:00:00.0,847,858,844,855,223736,175186
2015/09/11 00:00:00.0,855,861,845,847,262188,188278
2015/09/14 00:00:00.0,846,856,840,842,270792,181334
2015/09/15 00:00:00.0,843,848,839,841,184086,190952
2015/09/16 00:00:00.0,842,852,839,850,248754,180952
2015/09/17 00:00:00.0,851,859,848,852,293554,187722
2015/09/18 00:00:00.0,852,856,848,850,175410,188596
2015/09/21 00:00:00.0,848,852,835,847,252214,196156
2015/09/22 00:00:00.0,848,850,838,840,199180,200236
2015/09/23 00:00:00.0,837,840,832,839,232670,212716
2015/09/24 00:00:00.0,840,841,817,818,512696,328230
2015/09/25 00:00:00.0,817,829,817,819,337540,291804
2015/09/28 00:00:00.0,819,827,814,819,190410,293184
2015/09/29 00:00:00.0,817,823,806,812,300202,278818
2015/09/30 00:00:00.0,814,816,808,811,135806,257234
2015/10/08 00:00:00.0,817,829,814,828,210262,222632
2015/10/09 00:00:00.0,827,840,824,835,269524,206486
2015/10/12 00:00:00.0,837,837,820,823,280584,237784
2015/10/13 00:00:00.0,823,827,819,823,186816,237192
2015/10/14 00:00:00.0,823,827,815,817,267562,268894
2015/10/15 00:00:00.0,819,825,817,821,170140,264430
2015/10/16 00:00:00.0,821,826,819,823,202392,271480
2015/10/19 00:00:00.0,822,836,822,834,342442,282056
2015/10/20 00:00:00.0,833,842,830,835,282760,276828
2015/10/21 00:00:00.0,836,858,830,853,573006,340866
2015/10/22 00:00:00.0,855,874,851,862,951240,403364
2015/10/23 00:00:00.0,861,868,854,866,515812,404906
2015/10/26 00:00:00.0,867,870,858,861,499098,445186
2015/10/27 00:00:00.0,862,872,856,871,622212,495310
2015/10/28 00:00:00.0,872,877,865,866,458964,514412
2015/10/29 00:00:00.0,867,869,860,865,481450,507120
2015/10/30 00:00:00.0,865,879,862,877,627746,543432
2015/11/02 00:00:00.0,875,878,867,869,476270,546856
2015/11/03 00:00:00.0,870,879,867,877,487304,557116
2015/11/04 00:00:00.0,878,895,876,882,1036372,587876
2015/11/05 00:00:00.0,881,888,861,866,948492,513636
2015/11/06 00:00:00.0,865,871,861,869,611070,534588
2015/11/09 00:00:00.0,868,874,864,867,472416,538856
2015/11/10 00:00:00.0,867,870,859,869,537972,544302
2015/11/11 00:00:00.0,870,870,862,863,387592,543694
2015/11/12 00:00:00.0,862,884,851,871,1004636,541168
2015/11/13 00:00:00.0,869,877,858,868,838342,526346
2015/11/16 00:00:00.0,867,873,862,862,467318,528450
2015/11/17 00:00:00.0,861,863,847,859,811698,506486
2015/11/18 00:00:00.0,858,861,851,855,495148,517040
2015/11/19 00:00:00.0,852,857,832,838,928820,482030
2015/11/20 00:00:00.0,836,844,827,837,690842,456080
2015/11/23 00:00:00.0,837,850,832,836,548168,451954
2015/11/24 00:00:00.0,838,856,824,856,717802,434344
2015/11/25 00:00:00.0,857,873,850,873,792172,424996
2015/11/26 00:00:00.0,873,876,848,849,862270,304530
2015/11/27 00:00:00.0,847,857,845,856,328318,325334
2015/11/30 00:00:00.0,857,859,838,839,334292,325278
2015/12/01 00:00:00.0,839,845,834,839,355956,317600
2015/12/02 00:00:00.0,839,849,836,838,686704,306656
2015/12/03 00:00:00.0,838,840,829,835,340544,307900
2015/12/04 00:00:00.0,836,841,822,825,342980,273424
2015/12/07 00:00:00.0,826,835,819,831,363632,274408
2015/12/08 00:00:00.0,831,832,822,822,226224,270824
2015/12/09 00:00:00.0,821,827,815,827,351722,262990
2015/12/10 00:00:00.0,829,831,817,818,285526,263850
2015/12/11 00:00:00.0,818,831,818,830,288838,281006
2015/12/14 00:00:00.0,831,833,824,828,254474,285562
2015/12/15 00:00:00.0,827,842,825,828,441390,311268
2015/12/16 00:00:00.0,827,832,825,830,160166,305934
2015/12/17 00:00:00.0,828,836,824,825,239772,297916
2015/12/18 00:00:00.0,825,836,823,836,196812,299788
2015/12/21 00:00:00.0,836,843,829,840,458386,337542
2015/12/22 00:00:00.0,840,844,832,836,339188,351650
2015/12/23 00:00:00.0,835,837,829,830,206078,330752
2015/12/24 00:00:00.0,832,838,829,837,173614,323616
2015/12/25 00:00:00.0,837,842,828,830,239238,323482
2015/12/28 00:00:00.0,830,832,821,822,246160,310970
