2012/12/03 00:00:00.0,1366,1383,1319,1319,720004,85842
2015/12/29 00:00:00.0,821,834,818,834,275968,298646
2015/12/30 00:00:00.0,835,839,831,833,243060,300424
2015/12/31 00:00:00.0,833,841,830,833,243272,287642
2016/01/04 00:00:00.0,834,840,824,824,230344,287588
2016/01/05 00:00:00.0,824,831,824,830,190732,283380
2016/01/06 00:00:00.0,830,832,821,824,182952,284360
2016/01/07 00:00:00.0,823,831,822,831,220658,284536
2016/01/08 00:00:00.0,830,848,828,841,656146,365168
2016/01/11 00:00:00.0,841,850,833,834,536064,385848
2016/01/12 00:00:00.0,835,837,826,831,375330,298214
2016/01/13 00:00:00.0,831,834,828,830,203962,291106
2016/01/14 00:00:00.0,830,834,823,833,289058,279042
2016/01/15 00:00:00.0,832,840,832,836,207990,291850
2016/01/18 00:00:00.0,837,859,834,855,473100,348442
2016/01/19 00:00:00.0,855,861,851,860,315614,375112
2016/01/20 00:00:00.0,860,861,853,854,211254,359480
2016/01/21 00:00:00.0,853,861,852,858,200390,370182
2016/01/22 00:00:00.0,858,873,857,868,469848,391454
2016/01/25 00:00:00.0,868,870,852,857,296992,331282
2016/01/26 00:00:00.0,855,863,854,856,172310,309716
2016/01/27 00:00:00.0,857,866,856,863,165978,309928
2016/01/28 00:00:00.0,863,864,854,855,139044,304472
2016/01/29 00:00:00.0,856,859,847,852,204338,280430
2016/02/01 00:00:00.0,853,858,848,851,156482,272300
2016/02/02 00:00:00.0,851,852,844,851,141324,254516
2016/02/03 00:00:00.0,853,856,848,851,105228,238372
2016/02/04 00:00:00.0,851,866,851,866,143564,225052
2016/02/05 00:00:00.0,866,867,858,864,79854,210520
2016/02/15 00:00:00.0,862,872,860,869,99046,226452
2016/02/16 00:00:00.0,870,870,863,863,93650,238056
2016/02/17 00:00:00.0,864,885,861,884,295934,285672
2016/02/18 00:00:00.0,884,890,881,886,237362,304970
2016/02/19 00:00:00.0,886,896,883,889,267296,294188
2016/02/22 00:00:00.0,888,920,888,904,336592,282198
2016/02/23 00:00:00.0,904,908,892,900,238326,262712
2016/02/24 00:00:00.0,900,906,895,906,180748,259248
2016/02/25 00:00:00.0,905,924,903,914,398342,275222
2016/02/26 00:00:00.0,915,923,904,921,304614,275218
2016/02/29 00:00:00.0,921,922,907,918,251880,261384
2016/03/01 00:00:00.0,921,932,915,930,316142,279620
2016/03/02 00:00:00.0,930,932,923,929,234866,270214
2016/03/03 00:00:00.0,928,936,921,923,244128,264248
2016/03/04 00:00:00.0,923,932,922,929,238160,259866
2016/03/07 00:00:00.0,930,966,928,966,404214,260320
2016/03/08 00:00:00.0,978,1019,950,976,1808458,237402
2016/03/09 00:00:00.0,970,985,953,974,538822,220962
2016/03/10 00:00:00.0,974,996,959,960,516802,231026
2016/03/11 00:00:00.0,958,970,955,961,247418,219374
2016/03/14 00:00:00.0,958,985,956,960,364996,219786
2016/03/15 00:00:00.0,960,963,945,949,371444,201270
2016/03/16 00:00:00.0,947,954,941,948,242994,199918
2016/03/17 00:00:00.0,948,961,937,944,426988,217696
2016/03/18 00:00:00.0,944,972,941,959,668444,249262
2016/03/21 00:00:00.0,957,966,943,944,486306,240178
2016/03/22 00:00:00.0,943,949,936,938,381584,239912
2016/03/23 00:00:00.0,938,956,937,942,317716,227934
2016/03/24 00:00:00.0,942,946,924,924,416622,198820
2016/03/25 00:00:00.0,923,931,917,927,283628,181426
2016/03/28 00:00:00.0,928,934,921,922,208420,181988
2016/03/29 00:00:00.0,922,930,920,924,154836,179492
2016/03/30 00:00:00.0,924,936,922,934,203540,185728
2016/03/31 00:00:00.0,934,936,927,933,134486,177480
2016/04/01 00:00:00.0,934,942,931,936,214370,181078
2016/04/05 00:00:00.0,934,938,925,930,140074,176030
2016/04/06 00:00:00.0,930,943,928,940,227930,185604
2016/04/07 00:00:00.0,939,960,939,956,320418,204590
2016/04/08 00:00:00.0,954,959,950,955,251968,192794
2016/04/11 00:00:00.0,957,975,957,965,370526,208744
2016/04/12 00:00:00.0,966,996,965,994,413518,221830
2016/04/13 00:00:00.0,994,1009,981,988,562416,212028
2016/04/14 00:00:00.0,986,993,982,992,298716,210906
2016/04/15 00:00:00.0,994,1022,992,994,860390,233810
2016/04/18 00:00:00.0,992,1011,986,1005,388356,224598
2016/04/19 00:00:00.0,1006,1029,1000,1018,533938,224876
2016/04/20 00:00:00.0,1024,1035,1012,1031,549236,206472
2016/04/21 00:00:00.0,1031,1063,1022,1052,600458,194132
2016/04/22 00:00:00.0,1052,1056,1018,1020,455736,174774
2016/04/25 00:00:00.0,1019,1055,1019,1034,365156,176576
2016/04/26 00:00:00.0,1035,1045,1006,1014,381562,166508
2016/04/27 00:00:00.0,1016,1018,994,1003,340698,168916
2016/04/28 00:00:00.0,1004,1009,996,998,219678,162952
2016/04/29 00:00:00.0,997,1014,996,1002,265448,161044
2016/05/03 00:00:00.0,1006,1006,956,967,327944,172668
2016/05/04 00:00:00.0,966,972,961,969,208448,169956
2016/05/05 00:00:00.0,970,974,960,961,199298,176838
2016/05/06 00:00:00.0,963,967,940,950,299490,186032
2016/05/09 00:00:00.0,948,969,929,936,435446,217530
2016/05/10 00:00:00.0,936,946,930,943,306800,215890
2016/05/11 00:00:00.0,943,960,943,958,302454,223360
2016/05/12 00:00:00.0,958,973,954,966,282358,221270
2016/05/13 00:00:00.0,964,983,946,960,558854,219470
2016/05/16 00:00:00.0,958,981,954,977,374654,221888
2016/05/17 00:00:00.0,979,985,966,979,340336,225542
2016/05/18 00:00:00.0,977,984,958,959,366792,211050
2016/05/19 00:00:00.0,959,965,952,961,306956,212330
2016/05/20 00:00:00.0,960,981,956,977,335760,212650
2016/05/23 00:00:00.0,977,980,936,944,443378,221172
2016/05/24 00:00:00.0,944,949,931,943,404972,232550
2016/05/25 00:00:00.0,946,949,937,945,321962,233328
2016/05/26 00:00:00.0,946,962,942,961,330342,229428
2016/05/27 00:00:00.0,959,976,952,975,418590,220452
2016/05/30 00:00:00.0,974,1003,970,1003,473400,245162
2016/05/31 00:00:00.0,1008,1034,1008,1026,641184,274664
2016/06/01 00:00:00.0,1026,1037,1016,1030,582102,303374
2016/06/02 00:00:00.0,1030,1046,1005,1012,994298,349590
2016/06/03 00:00:00.0,1009,1022,1000,1012,875250,342464
2016/06/06 00:00:00.0,1015,1026,1003,1023,808370,320726
2016/06/07 00:00:00.0,1024,1034,1017,1023,496838,311500
2016/06/08 00:00:00.0,1021,1029,1014,1024,306692,293826
2016/06/13 00:00:00.0,1023,1038,1017,1027,320816,310038
2016/06/14 00:00:00.0,1027,1031,1008,1013,444146,294428
2016/06/15 00:00:00.0,1014,1019,1007,1017,332880,288184
2016/06/16 00:00:00.0,1019,1023,992,993,400528,279428
2016/06/17 00:00:00.0,993,1002,978,1000,532246,244670
2016/06/20 00:00:00.0,1000,1011,994,998,327554,244214
2016/06/21 00:00:00.0,999,1022,997,1020,343650,256666
2016/06/22 00:00:00.0,1018,1024,1012,1019,379570,268858
2016/06/23 00:00:00.0,1017,1028,1014,1022,432932,280812
2016/06/24 00:00:00.0,1022,1030,1011,1013,395328,250432
2016/06/27 00:00:00.0,1011,1060,1011,1054,609866,294530
2016/06/28 00:00:00.0,1050,1056,1040,1049,339032,303956
2016/06/29 00:00:00.0,1052,1054,1037,1048,379472,315166
2016/06/30 00:00:00.0,1047,1088,1046,1088,720184,360530
2016/07/01 00:00:00.0,1095,1126,1091,1114,880614,341820
2016/07/04 00:00:00.0,1111,1140,1105,1123,656850,337802
2016/07/05 00:00:00.0,1123,1128,1094,1126,656466,322184
2016/07/06 00:00:00.0,1124,1142,1082,1094,985566,298944
2016/07/07 00:00:00.0,1089,1118,1087,1096,542430,284330
2016/07/08 00:00:00.0,1098,1103,1058,1060,743726,300114
2016/07/11 00:00:00.0,1061,1078,1053,1068,424594,283416
2016/07/12 00:00:00.0,1070,1108,1068,1108,471866,304202
2016/07/13 00:00:00.0,1115,1125,1102,1107,563980,286038
2016/07/14 00:00:00.0,1108,1117,1085,1114,629584,298406
2016/07/15 00:00:00.0,1115,1126,1096,1109,561864,296942
2016/07/18 00:00:00.0,1112,1114,1068,1070,517130,274448
2016/07/19 00:00:00.0,1070,1087,1061,1086,562248,266864
2016/07/20 00:00:00.0,1085,1093,1075,1079,596458,254824
2016/07/21 00:00:00.0,1076,1091,1069,1085,482960,255312
2016/07/22 00:00:00.0,1084,1092,1064,1065,352050,240096
2016/07/25 00:00:00.0,1066,1095,1061,1093,437550,255610
2016/07/26 00:00:00.0,1092,1101,1080,1096,621170,280140
2016/07/27 00:00:00.0,1094,1113,1089,1100,602144,275158
2016/07/28 00:00:00.0,1101,1108,1085,1087,591608,274948
2016/07/29 00:00:00.0,1087,1092,1073,1077,479370,251878
2016/08/01 00:00:00.0,1078,1128,1072,1127,669380,294674
2016/08/02 00:00:00.0,1133,1158,1129,1150,725636,299904
2016/08/03 00:00:00.0,1152,1152,1140,1150,432258,308754
2016/08/04 00:00:00.0,1149,1165,1131,1152,787334,310360
2016/08/05 00:00:00.0,1150,1162,1142,1161,500130,324116
2016/08/08 00:00:00.0,1161,1174,1147,1174,617654,322024
2016/08/09 00:00:00.0,1173,1204,1170,1202,836392,360546
2016/08/10 00:00:00.0,1208,1211,1172,1180,917514,314744
2016/08/11 00:00:00.0,1181,1182,1151,1161,811158,307224
2016/08/12 00:00:00.0,1161,1173,1156,1171,744824,297126
2016/08/15 00:00:00.0,1171,1176,1157,1165,670178,292036
2016/08/16 00:00:00.0,1165,1213,1157,1204,1123564,344256
2016/08/17 00:00:00.0,1202,1214,1193,1196,693744,319160
2016/08/18 00:00:00.0,1195,1226,1190,1203,904146,342364
2016/08/19 00:00:00.0,1203,1214,1190,1210,837860,354986
2016/08/22 00:00:00.0,1210,1230,1202,1219,1001824,369130
2016/08/23 00:00:00.0,1219,1229,1211,1221,848892,372312
2016/08/24 00:00:00.0,1221,1225,1189,1190,1035154,346264
2016/08/25 00:00:00.0,1191,1206,1178,1205,1182660,369722
2016/08/26 00:00:00.0,1205,1231,1197,1222,1494224,439938
2016/08/29 00:00:00.0,1223,1224,1182,1187,1506558,424222
2016/08/30 00:00:00.0,1188,1194,1166,1175,1244944,418430
2016/08/31 00:00:00.0,1178,1184,1158,1163,1044150,373696
2016/09/01 00:00:00.0,1165,1172,1152,1164,915114,371496
2016/09/02 00:00:00.0,1163,1204,1161,1188,1202600,355608
2016/09/05 00:00:00.0,1192,1212,1178,1185,1609026,361888
2016/09/06 00:00:00.0,1185,1204,1175,1201,1181368,343128
2016/09/07 00:00:00.0,1199,1205,1173,1178,1314882,327940
2016/09/08 00:00:00.0,1179,1180,1159,1163,1264272,328564
2016/09/09 00:00:00.0,1160,1174,1152,1165,1309214,330026
2016/09/12 00:00:00.0,1166,1173,1129,1131,1336074,343776
2016/09/13 00:00:00.0,1132,1138,1102,1102,1029882,384864
2016/09/14 00:00:00.0,1096,1107,1089,1097,781604,352936
2016/09/19 00:00:00.0,1092,1115,1092,1110,396058,348952
2016/09/20 00:00:00.0,1110,1129,1087,1123,1956602,392546
2016/09/21 00:00:00.0,1126,1136,1120,1125,1305980,398454
2016/09/22 00:00:00.0,1126,1142,1107,1112,1554698,389318
2016/09/23 00:00:00.0,1114,1120,1103,1114,1025626,384632
2016/09/26 00:00:00.0,1114,1128,1098,1114,1038946,344916
2016/09/27 00:00:00.0,1115,1123,1103,1116,903304,327978
2016/09/28 00:00:00.0,1113,1123,1099,1112,968562,306882
2016/09/29 00:00:00.0,1113,1129,1108,1114,731090,272714
2016/09/30 00:00:00.0,1114,1120,1059,1063,921300,285142
2016/10/10 00:00:00.0,1055,1074,1049,1064,318456,310232
2016/10/11 00:00:00.0,1065,1074,1060,1070,639538,367034
2016/10/12 00:00:00.0,1069,1080,1046,1071,1152150,361658
2016/10/13 00:00:00.0,1070,1077,1056,1059,909790,381274
2016/10/14 00:00:00.0,1060,1069,1049,1053,817648,382196
2016/10/17 00:00:00.0,1054,1084,1050,1080,1125608,397628
2016/10/18 00:00:00.0,1079,1087,1072,1080,671186,374996
2016/10/19 00:00:00.0,1078,1107,1073,1082,1053170,335378
2016/10/20 00:00:00.0,1083,1104,1077,1100,765566,345730
2016/10/21 00:00:00.0,1100,1116,1098,1115,1016854,336604
2016/10/24 00:00:00.0,1116,1119,1104,1115,579712,335414
2016/10/25 00:00:00.0,1114,1130,1110,1127,869946,343164
2016/10/26 00:00:00.0,1127,1138,1110,1122,722362,318200
2016/10/27 00:00:00.0,1121,1125,1094,1097,607228,318678
2016/10/28 00:00:00.0,1097,1118,1088,1110,392012,323916
2016/10/31 00:00:00.0,1111,1116,1095,1106,467148,339334
2016/11/01 00:00:00.0,1104,1150,1098,1149,723652,383518
2016/11/02 00:00:00.0,1161,1188,1153,1168,850920,325842
2016/11/03 00:00:00.0,1169,1201,1166,1189,979878,393626
2016/11/04 00:00:00.0,1189,1195,1172,1181,799162,383514
2016/11/07 00:00:00.0,1186,1232,1181,1230,1016204,433340
2016/11/08 00:00:00.0,1240,1298,1194,1217,1453206,324968
2016/11/09 00:00:00.0,1218,1283,1213,1246,1142546,346432
2016/11/10 00:00:00.0,1252,1283,1228,1260,1122490,342860
2016/11/11 00:00:00.0,1265,1309,1265,1299,1182732,357032
2016/11/14 00:00:00.0,1305,1337,1225,1243,919348,248880
2016/11/15 00:00:00.0,1246,1260,1208,1208,392794,236334
2016/11/16 00:00:00.0,1205,1240,1197,1232,310774,217072
2016/11/17 00:00:00.0,1230,1237,1212,1231,332164,230014
2016/11/18 00:00:00.0,1235,1258,1204,1214,305802,227512
2016/11/21 00:00:00.0,1219,1231,1193,1219,305938,228776
2016/11/22 00:00:00.0,1225,1275,1223,1275,494042,263316
2016/11/23 00:00:00.0,1269,1287,1259,1274,330884,267308
2016/11/24 00:00:00.0,1272,1308,1250,1269,454002,269522
2016/11/25 00:00:00.0,1268,1277,1249,1272,294102,245318
2016/11/28 00:00:00.0,1273,1317,1265,1304,368420,256886
2016/11/29 00:00:00.0,1302,1305,1265,1265,291764,222108
2016/11/30 00:00:00.0,1264,1269,1222,1224,312634,216472
2016/12/01 00:00:00.0,1228,1255,1224,1244,261684,201992
2016/12/02 00:00:00.0,1245,1250,1179,1200,341186,209014
2016/12/05 00:00:00.0,1192,1233,1192,1226,276832,204238
2016/12/06 00:00:00.0,1231,1236,1200,1208,241046,207960
2016/12/07 00:00:00.0,1209,1277,1205,1276,321472,217382
2016/12/08 00:00:00.0,1288,1308,1249,1304,616988,267788
2016/12/09 00:00:00.0,1306,1316,1266,1291,775678,256798
2016/12/12 00:00:00.0,1293,1354,1293,1330,697182,295924
2016/12/13 00:00:00.0,1333,1376,1319,1366,520530,321224
2016/12/14 00:00:00.0,1369,1388,1331,1354,719890,320038
2016/12/15 00:00:00.0,1357,1384,1340,1363,502656,295558
2016/12/16 00:00:00.0,1359,1388,1354,1365,426526,296574
2016/12/19 00:00:00.0,1364,1368,1304,1309,484278,241112
2016/12/20 00:00:00.0,1306,1317,1290,1310,350374,241670
2016/12/21 00:00:00.0,1316,1322,1256,1277,493032,258590
2016/12/22 00:00:00.0,1275,1285,1231,1233,340426,231518
2016/12/23 00:00:00.0,1233,1255,1226,1248,288594,214596
2016/12/26 00:00:00.0,1248,1256,1196,1216,370738,228538
2016/12/27 00:00:00.0,1214,1250,1204,1244,277740,194194
2016/12/28 00:00:00.0,1249,1281,1239,1264,392324,220330
2016/12/29 00:00:00.0,1266,1268,1240,1254,281866,198896
2016/12/30 00:00:00.0,1252,1258,1212,1222,341690,183604
2017/01/03 00:00:00.0,1224,1243,1198,1204,196540,187296
2017/01/04 00:00:00.0,1208,1215,1177,1207,350046,214380
2017/01/05 00:00:00.0,1205,1223,1202,1210,251576,203856
2017/01/06 00:00:00.0,1210,1228,1196,1206,298626,213230
2017/01/09 00:00:00.0,1207,1228,1201,1226,231800,207034
2017/01/10 00:00:00.0,1224,1275,1215,1275,470200,238638
2017/01/11 00:00:00.0,1276,1282,1257,1264,287732,206330
2017/01/12 00:00:00.0,1262,1277,1246,1257,363582,256190
2017/01/13 00:00:00.0,1259,1292,1256,1273,468410,248846
2017/01/16 00:00:00.0,1273,1332,1268,1313,485002,286964
2017/01/17 00:00:00.0,1310,1321,1275,1294,338140,255188
2017/01/18 00:00:00.0,1297,1309,1285,1296,265780,263592
2017/01/19 00:00:00.0,1293,1306,1280,1300,271090,255358
2017/01/20 00:00:00.0,1301,1326,1296,1300,511636,297616
2017/01/23 00:00:00.0,1303,1306,1271,1282,429872,251212
2017/01/24 00:00:00.0,1279,1318,1279,1307,302740,258848
2017/01/25 00:00:00.0,1309,1322,1300,1318,237790,237996
2017/01/26 00:00:00.0,1314,1328,1308,1322,195518,218456
2017/02/03 00:00:00.0,1344,1348,1282,1287,200476,225122
2017/02/06 00:00:00.0,1289,1304,1285,1287,192916,252922
2017/02/07 00:00:00.0,1290,1296,1269,1291,292780,268008
2017/02/08 00:00:00.0,1290,1318,1282,1315,316820,266316
2017/02/09 00:00:00.0,1317,1320,1303,1304,168348,256526
2017/02/10 00:00:00.0,1306,1376,1300,1375,630834,403224
2017/02/13 00:00:00.0,1379,1398,1363,1387,570678,372986
2017/02/14 00:00:00.0,1386,1394,1370,1388,325428,360266
2017/02/15 00:00:00.0,1391,1400,1361,1367,446314,344426
2017/02/16 00:00:00.0,1365,1395,1352,1367,417530,324050
2017/02/17 00:00:00.0,1367,1424,1363,1377,933708,382774
2017/02/20 00:00:00.0,1377,1391,1357,1387,456106,340034
2017/02/21 00:00:00.0,1389,1407,1366,1369,472956,356066
2017/02/22 00:00:00.0,1372,1377,1347,1364,412160,323620
2017/02/23 00:00:00.0,1361,1371,1337,1345,340822,319416
2017/02/24 00:00:00.0,1350,1355,1319,1349,332496,274138
2017/02/27 00:00:00.0,1349,1379,1341,1356,398302,310202
2017/02/28 00:00:00.0,1358,1359,1321,1326,392472,291312
2017/03/01 00:00:00.0,1327,1338,1313,1330,298018,279410
2017/03/02 00:00:00.0,1332,1346,1324,1332,305990,291282
2017/03/03 00:00:00.0,1329,1331,1301,1317,337054,273010
2017/03/06 00:00:00.0,1317,1328,1308,1323,284330,280680
2017/03/07 00:00:00.0,1323,1331,1318,1324,233700,267824
2017/03/08 00:00:00.0,1324,1327,1257,1258,506860,335236
2017/03/09 00:00:00.0,1254,1257,1220,1232,435738,269470
2017/03/10 00:00:00.0,1229,1248,1222,1226,238732,271872
2017/03/13 00:00:00.0,1230,1251,1205,1248,352218,270026
2017/03/14 00:00:00.0,1248,1259,1238,1242,290768,250192
2017/03/15 00:00:00.0,1239,1264,1221,1259,260048,243330
2017/03/16 00:00:00.0,1262,1263,1208,1251,475988,284046
2017/03/17 00:00:00.0,1252,1255,1235,1243,314436,268902
2017/03/20 00:00:00.0,1246,1250,1221,1234,270846,267170
2017/03/21 00:00:00.0,1235,1243,1217,1238,254954,261584
2017/03/22 00:00:00.0,1236,1241,1193,1199,394710,310946
2017/03/23 00:00:00.0,1200,1213,1197,1204,188602,272194
2017/03/24 00:00:00.0,1204,1222,1194,1214,253480,282046
2017/03/27 00:00:00.0,1214,1219,1180,1201,313632,294452
2017/03/28 00:00:00.0,1200,1256,1200,1253,640322,350040
2017/03/29 00:00:00.0,1255,1276,1254,1269,400478,276362
2017/03/30 00:00:00.0,1267,1276,1254,1273,309160,278020
2017/03/31 00:00:00.0,1276,1303,1263,1299,405864,265876
2017/04/05 00:00:00.0,1308,1319,1278,1295,364262,252780
2017/04/06 00:00:00.0,1297,1304,1284,1298,250498,255370
2017/04/07 00:00:00.0,1299,1303,1270,1288,463264,302628
2017/04/10 00:00:00.0,1284,1300,1275,1287,453874,283502
2017/04/11 00:00:00.0,1287,1290,1235,1238,558400,310624
2017/04/12 00:00:00.0,1238,1249,1224,1226,376632,280148
2017/04/13 00:00:00.0,1225,1255,1216,1241,358088,286900
2017/04/14 00:00:00.0,1241,1258,1227,1231,436324,298536
2017/04/17 00:00:00.0,1234,1248,1208,1220,440926,308158
2017/04/18 00:00:00.0,1222,1228,1209,1213,288726,287460
2017/04/19 00:00:00.0,1205,1246,1185,1244,420230,299310
2017/04/20 00:00:00.0,1244,1274,1230,1273,546944,310168
2017/04/21 00:00:00.0,1279,1296,1275,1283,535872,310814
2017/04/24 00:00:00.0,1283,1312,1263,1305,523958,328734
2017/04/25 00:00:00.0,1305,1310,1285,1291,471568,308086
2017/04/26 00:00:00.0,1290,1306,1273,1275,457264,299894
2017/04/27 00:00:00.0,1278,1294,1269,1293,369442,312752
2017/04/28 00:00:00.0,1292,1316,1283,1297,436820,306282
2017/05/02 00:00:00.0,1305,1307,1279,1296,208890,305644
2017/05/03 00:00:00.0,1297,1300,1285,1295,256898,307020
2017/05/04 00:00:00.0,1291,1297,1232,1244,612982,334034
2017/05/05 00:00:00.0,1241,1253,1225,1227,414334,274534
2017/05/08 00:00:00.0,1229,1249,1229,1233,313908,284106
2017/05/09 00:00:00.0,1230,1239,1215,1235,311150,278844
2017/05/10 00:00:00.0,1236,1246,1219,1225,281544,293444
2017/05/11 00:00:00.0,1226,1282,1213,1275,521172,328342
2017/05/12 00:00:00.0,1272,1277,1253,1261,446370,324380
2017/05/15 00:00:00.0,1262,1290,1249,1285,455838,355564
2017/05/16 00:00:00.0,1288,1295,1267,1284,315180,327410
2017/05/17 00:00:00.0,1285,1287,1260,1263,529552,345068
2017/05/18 00:00:00.0,1264,1285,1261,1275,379560,291120
2017/05/19 00:00:00.0,1269,1338,1266,1338,782634,438340
2017/05/22 00:00:00.0,1345,1355,1331,1334,499674,362656
2017/05/23 00:00:00.0,1335,1354,1333,1345,382008,417366
2017/05/24 00:00:00.0,1347,1354,1321,1338,491924,374128
2017/05/25 00:00:00.0,1339,1348,1318,1333,369730,378484
2017/05/26 00:00:00.0,1334,1347,1324,1345,400690,396464
2017/05/31 00:00:00.0,1352,1387,1294,1299,495466,375406
2017/06/01 00:00:00.0,1300,1306,1276,1288,394662,356070
2017/06/02 00:00:00.0,1291,1307,1280,1295,361068,391864
2017/06/05 00:00:00.0,1295,1327,1289,1303,521020,433472
2017/06/06 00:00:00.0,1300,1312,1291,1297,412970,409098
2017/06/07 00:00:00.0,1297,1310,1285,1291,474160,435578
2017/06/08 00:00:00.0,1293,1312,1281,1305,451308,400242
2017/06/09 00:00:00.0,1306,1322,1304,1318,294216,407858
2017/06/12 00:00:00.0,1321,1327,1303,1304,298670,402100
2017/06/13 00:00:00.0,1303,1306,1289,1297,378446,401926
2017/06/14 00:00:00.0,1295,1322,1286,1320,529142,411674
2017/06/15 00:00:00.0,1319,1321,1302,1309,292946,356826
2017/06/16 00:00:00.0,1305,1338,1302,1330,492626,423930
2017/06/19 00:00:00.0,1330,1334,1304,1305,371434,363836
2017/06/20 00:00:00.0,1305,1311,1298,1303,359760,432738
2017/06/21 00:00:00.0,1302,1307,1295,1304,241776,376364
2017/06/22 00:00:00.0,1305,1309,1258,1261,522928,485934
2017/06/23 00:00:00.0,1274,1274,1256,1263,388214,448538
2017/06/26 00:00:00.0,1266,1276,1258,1268,233896,451478
2017/06/27 00:00:00.0,1266,1284,1259,1282,283558,439060
2017/06/28 00:00:00.0,1281,1293,1275,1286,339604,411436
2017/06/29 00:00:00.0,1284,1346,1279,1345,628594,373464
2017/06/30 00:00:00.0,1346,1357,1336,1356,360520,356156
2017/07/03 00:00:00.0,1353,1360,1346,1357,210436,346782
2017/07/04 00:00:00.0,1358,1358,1332,1338,236632,325208
2017/07/05 00:00:00.0,1340,1375,1338,1364,317408,362792
