2012/12/03 00:00:00.0,1366,1383,1319,1319,720004,85842
2017/07/06 00:00:00.0,1359,1364,1343,1358,201790,330006
2017/07/07 00:00:00.0,1356,1370,1346,1359,202434,354614
2017/07/10 00:00:00.0,1356,1371,1339,1349,309738,363840
2017/07/11 00:00:00.0,1349,1386,1342,1367,300516,368098
2017/07/12 00:00:00.0,1366,1380,1344,1349,294596,362742
2017/07/13 00:00:00.0,1350,1359,1334,1359,260704,349126
2017/07/14 00:00:00.0,1358,1361,1342,1349,225808,343562
2017/07/17 00:00:00.0,1351,1383,1349,1373,325750,359726
2017/07/18 00:00:00.0,1374,1386,1363,1373,208670,350498
2017/07/19 00:00:00.0,1376,1442,1374,1439,815324,529314
2017/07/20 00:00:00.0,1441,1442,1407,1414,504552,440240
2017/07/21 00:00:00.0,1414,1421,1402,1416,242752,426186
2017/07/24 00:00:00.0,1414,1421,1391,1401,248826,410094
2017/07/25 00:00:00.0,1400,1415,1400,1406,227082,424432
2017/07/26 00:00:00.0,1409,1413,1375,1387,362574,425408
2017/07/27 00:00:00.0,1388,1398,1382,1391,188254,400374
2017/07/28 00:00:00.0,1391,1406,1379,1386,259418,396616
2017/07/31 00:00:00.0,1390,1421,1387,1414,291810,404312
2017/08/01 00:00:00.0,1411,1416,1402,1409,168358,393292
2017/08/02 00:00:00.0,1411,1431,1394,1407,393258,407064
2017/08/03 00:00:00.0,1408,1417,1399,1406,237532,379030
2017/08/04 00:00:00.0,1409,1429,1401,1402,351726,377552
2017/08/07 00:00:00.0,1401,1423,1381,1382,425760,358892
2017/08/08 00:00:00.0,1386,1389,1374,1382,242032,336024
2017/08/09 00:00:00.0,1382,1429,1382,1421,456040,368558
2017/08/10 00:00:00.0,1422,1434,1411,1418,352786,364926
2017/08/11 00:00:00.0,1418,1425,1394,1405,289188,330438
2017/08/14 00:00:00.0,1405,1428,1402,1415,360924,379494
2017/08/15 00:00:00.0,1413,1420,1390,1401,377438,351026
2017/08/16 00:00:00.0,1405,1413,1396,1412,241402,331342
2017/08/17 00:00:00.0,1413,1448,1413,1440,405592,387772
2017/08/18 00:00:00.0,1437,1445,1433,1442,159740,362482
2017/08/21 00:00:00.0,1438,1464,1427,1453,316316,405526
2017/08/22 00:00:00.0,1450,1461,1444,1454,180930,378450
2017/08/23 00:00:00.0,1451,1455,1431,1438,281726,373840
2017/08/24 00:00:00.0,1442,1459,1431,1452,241134,369444
2017/08/25 00:00:00.0,1453,1465,1444,1444,217486,337820
2017/08/28 00:00:00.0,1446,1451,1425,1444,260598,309630
2017/08/29 00:00:00.0,1446,1447,1430,1434,178354,302340
2017/08/30 00:00:00.0,1438,1444,1426,1444,165418,300876
2017/08/31 00:00:00.0,1440,1444,1406,1419,276420,307498
2017/09/01 00:00:00.0,1421,1433,1413,1415,244260,281072
2017/09/04 00:00:00.0,1419,1439,1389,1394,385686,317784
2017/09/05 00:00:00.0,1399,1407,1391,1401,199556,295996
2017/09/06 00:00:00.0,1404,1412,1383,1395,239866,285382
2017/09/07 00:00:00.0,1401,1402,1374,1380,243568,292128
2017/09/08 00:00:00.0,1384,1392,1364,1372,206096,287676
2017/09/11 00:00:00.0,1373,1383,1368,1378,160506,280404
2017/09/12 00:00:00.0,1377,1393,1373,1388,193172,284494
2017/09/13 00:00:00.0,1386,1393,1373,1376,159672,266762
2017/09/14 00:00:00.0,1378,1406,1368,1401,363374,322442
2017/09/15 00:00:00.0,1402,1402,1353,1358,344560,280112
2017/09/18 00:00:00.0,1359,1367,1332,1346,294292,275984
2017/09/19 00:00:00.0,1348,1349,1333,1335,155366,253014
2017/09/20 00:00:00.0,1336,1346,1328,1343,144680,250634
2017/09/21 00:00:00.0,1342,1352,1328,1335,194130,257212
2017/09/22 00:00:00.0,1336,1347,1331,1333,216824,260858
2017/09/25 00:00:00.0,1337,1356,1314,1346,325520,271718
2017/09/26 00:00:00.0,1348,1351,1320,1323,219390,249032
2017/09/27 00:00:00.0,1322,1337,1318,1329,154142,232258
2017/09/28 00:00:00.0,1329,1332,1310,1318,174366,236642
2017/09/29 00:00:00.0,1319,1321,1304,1308,149932,219644
2017/10/09 00:00:00.0,1319,1326,1288,1300,172462,262652
2017/10/10 00:00:00.0,1301,1365,1301,1358,491326,338326
2017/10/11 00:00:00.0,1357,1362,1342,1355,266934,310022
2017/10/12 00:00:00.0,1355,1370,1339,1353,306312,293060
2017/10/13 00:00:00.0,1354,1374,1353,1369,212586,258418
2017/10/16 00:00:00.0,1369,1382,1358,1379,249300,256888
2017/10/17 00:00:00.0,1378,1379,1365,1371,154264,236220
2017/10/18 00:00:00.0,1372,1377,1361,1373,162540,239640
2017/10/19 00:00:00.0,1374,1378,1356,1359,201056,224750
2017/10/20 00:00:00.0,1359,1396,1351,1392,248202,244508
2017/10/23 00:00:00.0,1390,1393,1354,1358,245942,216868
2017/10/24 00:00:00.0,1358,1366,1349,1355,170736,206430
2017/10/25 00:00:00.0,1356,1361,1333,1337,197650,229648
2017/10/26 00:00:00.0,1339,1341,1322,1328,160168,230676
2017/10/27 00:00:00.0,1329,1330,1306,1313,175486,243356
2017/10/30 00:00:00.0,1313,1324,1308,1311,145004,249760
2017/10/31 00:00:00.0,1314,1327,1308,1311,161244,268596
2017/11/01 00:00:00.0,1324,1358,1314,1343,364854,300416
2017/11/02 00:00:00.0,1343,1353,1335,1348,186754,241962
2017/11/03 00:00:00.0,1347,1347,1338,1344,118102,229020
2017/11/06 00:00:00.0,1347,1365,1343,1359,154380,241492
2017/11/07 00:00:00.0,1357,1372,1356,1370,166780,241564
2017/11/08 00:00:00.0,1371,1384,1364,1375,154330,248178
2017/11/09 00:00:00.0,1375,1402,1363,1399,333752,311882
2017/11/10 00:00:00.0,1400,1421,1391,1411,377962,336976
2017/11/13 00:00:00.0,1409,1417,1406,1410,187766,313930
2017/11/14 00:00:00.0,1417,1428,1410,1424,174592,341808
2017/11/15 00:00:00.0,1423,1434,1409,1416,390424,396296
2017/11/16 00:00:00.0,1422,1442,1413,1430,326116,430402
2017/11/17 00:00:00.0,1431,1458,1429,1452,497026,546862
2017/11/20 00:00:00.0,1461,1497,1447,1494,615400,649920
2017/11/21 00:00:00.0,1493,1503,1474,1482,592802,647842
2017/11/22 00:00:00.0,1480,1488,1466,1476,426350,631276
2017/11/23 00:00:00.0,1475,1475,1456,1468,480334,599294
2017/11/24 00:00:00.0,1471,1478,1457,1476,248520,574728
2017/11/27 00:00:00.0,1474,1491,1460,1462,508640,620200
2017/11/28 00:00:00.0,1458,1463,1442,1452,410546,570492
2017/11/29 00:00:00.0,1452,1474,1452,1468,418904,619674
2017/11/30 00:00:00.0,1473,1497,1453,1455,537144,653084
2017/12/01 00:00:00.0,1454,1473,1447,1468,492430,630534
2017/12/04 00:00:00.0,1469,1523,1460,1502,554468,670350
2017/12/05 00:00:00.0,1504,1512,1487,1493,308834,622456
2017/12/06 00:00:00.0,1492,1507,1486,1502,279962,638370
2017/12/07 00:00:00.0,1502,1509,1449,1465,497912,610890
2017/12/08 00:00:00.0,1466,1478,1457,1470,341148,570502
2017/12/11 00:00:00.0,1471,1479,1456,1467,361772,575734
2017/12/12 00:00:00.0,1470,1472,1454,1461,251426,553524
2017/12/13 00:00:00.0,1462,1498,1458,1491,463776,587076
2017/12/14 00:00:00.0,1489,1491,1445,1447,454230,530024
2017/12/15 00:00:00.0,1447,1462,1445,1454,286832,519636
2017/12/18 00:00:00.0,1455,1494,1454,1486,412640,543486
2017/12/19 00:00:00.0,1485,1503,1470,1485,335694,521600
2017/12/20 00:00:00.0,1485,1498,1482,1490,199106,520210
2017/12/21 00:00:00.0,1492,1501,1477,1495,301812,541450
2017/12/22 00:00:00.0,1499,1515,1491,1513,397358,573158
2017/12/25 00:00:00.0,1514,1518,1486,1492,322114,542714
2017/12/26 00:00:00.0,1493,1497,1484,1489,221370,529724
2017/12/27 00:00:00.0,1489,1493,1470,1474,295690,536852
2017/12/28 00:00:00.0,1474,1480,1465,1477,235856,500258
2017/12/29 00:00:00.0,1477,1493,1469,1487,314042,489750
2018/01/02 00:00:00.0,1489,1489,1458,1465,258734,447802
2018/01/03 00:00:00.0,1468,1469,1444,1456,311136,449018
2018/01/04 00:00:00.0,1457,1476,1447,1473,275044,441040
2018/01/05 00:00:00.0,1472,1474,1454,1462,196210,444740
2018/01/08 00:00:00.0,1458,1515,1456,1513,376882,528964
2018/01/09 00:00:00.0,1513,1515,1502,1508,264982,539892
2018/01/10 00:00:00.0,1510,1518,1501,1510,274300,555728
2018/01/11 00:00:00.0,1516,1516,1485,1494,307582,521878
2018/01/12 00:00:00.0,1495,1501,1489,1497,181470,529922
2018/01/15 00:00:00.0,1496,1496,1480,1484,205414,511668
2018/01/16 00:00:00.0,1483,1490,1466,1469,216028,498496
2018/01/17 00:00:00.0,1469,1481,1467,1477,160250,489284
2018/01/18 00:00:00.0,1476,1498,1469,1493,282180,529410
2018/01/19 00:00:00.0,1493,1496,1484,1488,195504,486128
2018/01/22 00:00:00.0,1486,1491,1454,1460,432290,516404
2018/01/23 00:00:00.0,1461,1477,1454,1470,260932,450176
2018/01/24 00:00:00.0,1468,1476,1458,1463,187528,462432
2018/01/25 00:00:00.0,1464,1495,1456,1491,373424,501042
2018/01/26 00:00:00.0,1491,1494,1476,1488,177838,461748
2018/01/29 00:00:00.0,1487,1508,1486,1502,275936,541660
2018/01/30 00:00:00.0,1500,1505,1489,1499,190698,513354
2018/01/31 00:00:00.0,1498,1503,1473,1484,302694,505418
2018/02/01 00:00:00.0,1485,1487,1470,1471,184344,461432
2018/02/02 00:00:00.0,1470,1499,1470,1494,216798,475634
2018/02/05 00:00:00.0,1491,1501,1487,1493,189066,482102
2018/02/06 00:00:00.0,1492,1504,1485,1490,201594,486982
2018/02/07 00:00:00.0,1492,1500,1482,1495,208132,490224
2018/02/08 00:00:00.0,1493,1523,1473,1474,691408,583112
2018/02/09 00:00:00.0,1475,1484,1458,1459,489166,552114
2018/02/12 00:00:00.0,1458,1467,1443,1449,311974,522082
2018/02/13 00:00:00.0,1453,1461,1447,1453,168324,478628
2018/02/14 00:00:00.0,1455,1473,1451,1470,149860,435092
2018/02/22 00:00:00.0,1475,1476,1450,1455,145506,458572
2018/02/23 00:00:00.0,1455,1500,1452,1494,397746,510312
2018/02/26 00:00:00.0,1494,1503,1485,1495,204506,478158
2018/02/27 00:00:00.0,1495,1501,1489,1498,144480,484754
2018/02/28 00:00:00.0,1496,1507,1490,1501,244482,520846
2018/03/01 00:00:00.0,1500,1510,1490,1502,247050,534458
2018/03/02 00:00:00.0,1500,1504,1494,1496,84076,510416
2018/03/05 00:00:00.0,1503,1512,1487,1490,317176,530044
2018/03/06 00:00:00.0,1489,1496,1479,1489,204148,511536
2018/03/07 00:00:00.0,1492,1500,1481,1485,279912,556976
2018/03/08 00:00:00.0,1485,1494,1470,1471,362252,563304
2018/03/09 00:00:00.0,1470,1480,1452,1459,462932,554968
2018/03/12 00:00:00.0,1461,1485,1456,1467,380660,530632
2018/03/13 00:00:00.0,1467,1471,1458,1466,275430,511360
2018/03/14 00:00:00.0,1469,1478,1457,1461,362816,518174
2018/03/15 00:00:00.0,1463,1465,1443,1448,391280,526628
2018/03/16 00:00:00.0,1450,1465,1440,1461,301570,501738
2018/03/19 00:00:00.0,1463,1481,1455,1471,380076,513050
2018/03/20 00:00:00.0,1469,1475,1446,1453,307746,470350
2018/03/21 00:00:00.0,1453,1465,1429,1442,389234,517268
2018/03/22 00:00:00.0,1442,1448,1376,1381,769608,594090
2018/03/23 00:00:00.0,1383,1393,1336,1370,777704,506274
2018/03/26 00:00:00.0,1372,1386,1364,1378,345556,485994
2018/03/27 00:00:00.0,1377,1388,1361,1366,358326,467422
2018/03/28 00:00:00.0,1369,1372,1353,1364,345652,461536
2018/03/29 00:00:00.0,1366,1374,1358,1372,207340,440326
2018/03/30 00:00:00.0,1373,1413,1364,1405,416568,431994
2018/04/02 00:00:00.0,1405,1415,1370,1375,363324,390016
2018/04/03 00:00:00.0,1374,1382,1354,1370,282128,367280
2018/04/04 00:00:00.0,1370,1372,1354,1363,173012,331594
2018/04/09 00:00:00.0,1346,1363,1341,1358,137124,329126
2018/04/10 00:00:00.0,1358,1362,1355,1359,45584,319032
2018/04/11 00:00:00.0,1362,1384,1362,1370,243038,339546
2018/04/12 00:00:00.0,1371,1379,1367,1374,188600,324038
2018/04/13 00:00:00.0,1373,1382,1368,1380,168332,310700
2018/04/16 00:00:00.0,1379,1381,1355,1364,201954,319474
2018/04/17 00:00:00.0,1363,1369,1352,1352,175292,289988
2018/04/18 00:00:00.0,1355,1378,1353,1376,210990,297634
2018/04/19 00:00:00.0,1382,1390,1374,1386,196942,279688
2018/04/20 00:00:00.0,1385,1387,1374,1374,126622,266402
2018/04/23 00:00:00.0,1376,1391,1373,1384,139498,259390
2018/04/24 00:00:00.0,1379,1396,1378,1389,135606,252866
2018/04/25 00:00:00.0,1389,1397,1374,1379,161690,268276
2018/04/26 00:00:00.0,1378,1383,1374,1379,109610,249380
2018/04/27 00:00:00.0,1381,1381,1360,1374,163166,251948
2018/05/02 00:00:00.0,1375,1381,1355,1374,162804,253606
2018/05/03 00:00:00.0,1372,1386,1369,1381,159068,259848
2018/05/04 00:00:00.0,1378,1385,1363,1368,178700,275444
2018/05/07 00:00:00.0,1368,1383,1365,1380,169410,263978
2018/05/08 00:00:00.0,1382,1386,1373,1377,109872,262926
2018/05/09 00:00:00.0,1375,1376,1339,1346,319858,354592
2018/05/10 00:00:00.0,1349,1359,1345,1349,176176,318388
2018/05/11 00:00:00.0,1354,1357,1346,1348,181866,328942
2018/05/14 00:00:00.0,1350,1364,1343,1360,192548,322228
2018/05/15 00:00:00.0,1358,1367,1350,1362,226760,328318
2018/05/16 00:00:00.0,1362,1380,1355,1361,264984,322064
2018/05/17 00:00:00.0,1363,1369,1360,1362,116774,305628
2018/05/18 00:00:00.0,1363,1367,1339,1350,233940,334956
2018/05/21 00:00:00.0,1348,1388,1347,1376,328014,303582
2018/05/22 00:00:00.0,1376,1385,1373,1378,148034,278594
2018/05/23 00:00:00.0,1380,1384,1362,1373,201050,282470
2018/05/24 00:00:00.0,1374,1396,1368,1382,230792,284658
2018/05/25 00:00:00.0,1382,1388,1376,1385,146016,269278
2018/05/28 00:00:00.0,1384,1430,1378,1420,350776,325848
2018/05/29 00:00:00.0,1420,1424,1411,1422,148344,291648
2018/05/30 00:00:00.0,1422,1426,1414,1419,136900,283950
2018/05/31 00:00:00.0,1417,1438,1415,1430,258762,314962
2018/06/01 00:00:00.0,1430,1451,1428,1447,171556,301370
2018/06/04 00:00:00.0,1447,1461,1437,1441,175856,303946
2018/06/05 00:00:00.0,1444,1445,1432,1444,129702,293074
2018/06/06 00:00:00.0,1444,1453,1434,1441,148908,300012
2018/06/07 00:00:00.0,1442,1465,1438,1455,172572,302232
2018/06/08 00:00:00.0,1454,1459,1442,1449,118364,280642
2018/06/11 00:00:00.0,1450,1454,1442,1443,105150,279662
2018/06/12 00:00:00.0,1444,1456,1434,1455,126972,278832
2018/06/13 00:00:00.0,1455,1456,1431,1435,172890,270998
2018/06/14 00:00:00.0,1439,1445,1434,1438,87312,255236
2018/06/15 00:00:00.0,1437,1479,1435,1472,295718,286102
2018/06/19 00:00:00.0,1460,1477,1445,1454,164706,241344
2018/06/20 00:00:00.0,1454,1468,1449,1458,135596,253126
2018/06/21 00:00:00.0,1456,1468,1452,1455,110512,249332
2018/06/22 00:00:00.0,1454,1455,1435,1447,193808,263122
2018/06/25 00:00:00.0,1446,1452,1436,1437,127934,250018
2018/06/26 00:00:00.0,1434,1434,1413,1416,218454,282662
2018/06/27 00:00:00.0,1415,1425,1413,1420,113520,262878
2018/06/28 00:00:00.0,1420,1437,1417,1431,182810,274982
2018/06/29 00:00:00.0,1430,1454,1421,1448,225012,251806
2018/07/02 00:00:00.0,1445,1451,1433,1444,167202,267590
2018/07/03 00:00:00.0,1446,1450,1443,1448,102804,258532
2018/07/04 00:00:00.0,1450,1465,1450,1455,211502,280340
2018/07/05 00:00:00.0,1454,1461,1445,1450,146752,251086
2018/07/06 00:00:00.0,1450,1457,1437,1452,155952,264516
2018/07/09 00:00:00.0,1451,1457,1445,1450,116778,253984
2018/07/10 00:00:00.0,1451,1471,1449,1459,186874,282742
2018/07/11 00:00:00.0,1460,1464,1449,1453,123106,263904
2018/07/12 00:00:00.0,1454,1476,1448,1472,211614,297896
2018/07/13 00:00:00.0,1472,1480,1466,1470,138936,279758
2018/07/16 00:00:00.0,1469,1476,1468,1469,97464,285222
2018/07/17 00:00:00.0,1470,1472,1453,1460,156516,275514
2018/07/18 00:00:00.0,1461,1465,1453,1455,100990,266994
2018/07/19 00:00:00.0,1456,1463,1451,1454,113694,266158
2018/07/20 00:00:00.0,1453,1459,1449,1459,109518,257396
2018/07/23 00:00:00.0,1456,1459,1443,1452,113846,257300
2018/07/24 00:00:00.0,1454,1474,1452,1467,188528,252188
2018/07/25 00:00:00.0,1467,1471,1462,1463,115358,228362
2018/07/26 00:00:00.0,1467,1467,1455,1458,84466,219440
2018/07/27 00:00:00.0,1456,1464,1451,1462,140630,225202
2018/07/30 00:00:00.0,1462,1471,1461,1469,115548,223834
2018/07/31 00:00:00.0,1470,1474,1455,1457,105750,220606
2018/08/01 00:00:00.0,1457,1465,1450,1464,139264,225822
2018/08/02 00:00:00.0,1461,1463,1452,1453,106582,220922
2018/08/03 00:00:00.0,1454,1477,1437,1438,288520,240862
2018/08/06 00:00:00.0,1439,1446,1432,1441,195986,221940
2018/08/07 00:00:00.0,1441,1459,1438,1443,244462,226010
2018/08/08 00:00:00.0,1442,1453,1441,1442,149458,221550
2018/08/09 00:00:00.0,1441,1442,1432,1433,74150,228790
2018/08/10 00:00:00.0,1443,1451,1433,1437,273954,244422
2018/08/13 00:00:00.0,1436,1453,1425,1448,184282,243096
2018/08/14 00:00:00.0,1449,1499,1449,1466,466610,296334
2018/08/15 00:00:00.0,1465,1471,1452,1461,183178,281288
2018/08/16 00:00:00.0,1458,1476,1406,1418,454744,297464
2018/08/17 00:00:00.0,1423,1435,1416,1431,261662,256944
2018/08/20 00:00:00.0,1436,1439,1411,1436,237238,247104
2018/08/21 00:00:00.0,1437,1442,1425,1432,146364,231030
2018/08/22 00:00:00.0,1433,1451,1432,1448,194208,248224
2018/08/23 00:00:00.0,1450,1459,1444,1449,200234,242628
2018/08/24 00:00:00.0,1450,1465,1443,1465,206780,248498
2018/08/27 00:00:00.0,1465,1469,1458,1463,136922,230892
2018/08/28 00:00:00.0,1464,1471,1452,1460,120350,232618
2018/08/29 00:00:00.0,1460,1463,1452,1456,103166,231330
2018/08/30 00:00:00.0,1457,1457,1446,1450,114288,228254
2018/08/31 00:00:00.0,1452,1459,1436,1436,146778,224066
2018/09/03 00:00:00.0,1435,1437,1404,1419,182558,229738
2018/09/04 00:00:00.0,1419,1424,1407,1411,115780,223108
2018/09/05 00:00:00.0,1410,1415,1355,1376,378110,282768
2018/09/06 00:00:00.0,1376,1385,1360,1367,241698,259126
2018/09/07 00:00:00.0,1369,1378,1339,1346,367564,297830
2018/09/10 00:00:00.0,1346,1361,1343,1354,189336,260994
2018/09/11 00:00:00.0,1354,1359,1326,1347,230226,269512
2018/09/12 00:00:00.0,1346,1361,1334,1353,211034,241440
2018/09/13 00:00:00.0,1353,1367,1339,1352,198066,247370
2018/09/14 00:00:00.0,1354,1356,1344,1345,105974,241736
2018/09/17 00:00:00.0,1344,1361,1339,1348,164024,251484
2018/09/18 00:00:00.0,1346,1354,1340,1352,137934,240460
2018/09/19 00:00:00.0,1354,1364,1328,1359,255932,254318
2018/09/20 00:00:00.0,1358,1371,1353,1356,178968,228406
2018/09/21 00:00:00.0,1359,1368,1352,1365,147352,224064
2018/09/25 00:00:00.0,1364,1374,1356,1363,117504,225742
2018/09/26 00:00:00.0,1363,1371,1360,1370,134836,211044
2018/09/27 00:00:00.0,1370,1371,1349,1351,131018,193344
2018/09/28 00:00:00.0,1352,1354,1331,1344,159170,189928
2018/10/08 00:00:00.0,1346,1348,1301,1333,253410,232170
2018/10/09 00:00:00.0,1335,1348,1322,1342,258468,229720
2018/10/10 00:00:00.0,1341,1349,1336,1343,156846,210244
2018/10/11 00:00:00.0,1343,1343,1320,1327,192256,233012
2018/10/12 00:00:00.0,1329,1336,1323,1334,130488,222992
2018/10/15 00:00:00.0,1333,1337,1307,1317,212748,281170
2018/10/16 00:00:00.0,1317,1323,1308,1313,147482,271394
2018/10/17 00:00:00.0,1313,1322,1308,1319,145822,270460
2018/10/18 00:00:00.0,1319,1320,1296,1300,195512,290514
2018/10/19 00:00:00.0,1299,1315,1290,1307,161660,275932
2018/10/22 00:00:00.0,1307,1322,1303,1320,143118,276658
2018/10/23 00:00:00.0,1318,1324,1314,1316,89382,265944
2018/10/24 00:00:00.0,1316,1326,1314,1324,118622,268806
2018/10/25 00:00:00.0,1323,1326,1308,1316,115390,253706
2018/10/26 00:00:00.0,1319,1329,1316,1325,120678,260250
2018/10/29 00:00:00.0,1322,1324,1308,1315,130454,249918
2018/10/30 00:00:00.0,1318,1331,1316,1322,158910,259636
2018/10/31 00:00:00.0,1319,1321,1309,1319,181442,254004
2018/11/01 00:00:00.0,1318,1328,1310,1316,187264,254974
2018/11/02 00:00:00.0,1318,1331,1297,1326,300096,286628
2018/11/05 00:00:00.0,1325,1329,1319,1321,124682,265778
2018/11/06 00:00:00.0,1319,1324,1305,1308,155086,268552
2018/11/07 00:00:00.0,1309,1313,1299,1307,138138,252684
2018/11/08 00:00:00.0,1306,1307,1262,1284,428020,340458
2018/11/09 00:00:00.0,1286,1286,1266,1268,159330,312320
2018/11/12 00:00:00.0,1267,1269,1239,1244,282686,298258
2018/11/13 00:00:00.0,1242,1256,1233,1245,200544,287722
2018/11/14 00:00:00.0,1248,1253,1240,1248,145474,264436
2018/11/15 00:00:00.0,1248,1252,1244,1250,111718,267784
2018/11/16 00:00:00.0,1248,1271,1248,1263,192116,259182
2018/11/19 00:00:00.0,1265,1285,1260,1277,169186,247618
2018/11/20 00:00:00.0,1279,1283,1270,1276,149848,231328
2018/11/21 00:00:00.0,1278,1288,1253,1285,279300,250896
2018/11/22 00:00:00.0,1286,1296,1273,1293,170336,216938
2018/11/23 00:00:00.0,1293,1299,1282,1286,184464,227278
2018/11/26 00:00:00.0,1287,1290,1258,1266,353196,253100
2018/11/27 00:00:00.0,1269,1289,1264,1280,207330,232228
2018/11/28 00:00:00.0,1281,1288,1270,1283,179832,221628
2018/11/29 00:00:00.0,1283,1289,1278,1282,108340,211194
2018/11/30 00:00:00.0,1282,1283,1261,1268,186938,227084
2018/12/03 00:00:00.0,1268,1306,1264,1283,226898,213582
2018/12/04 00:00:00.0,1284,1285,1273,1283,128352,197656
2018/12/05 00:00:00.0,1282,1290,1279,1288,120932,203712
2018/12/06 00:00:00.0,1290,1292,1281,1284,88144,206362
2018/12/07 00:00:00.0,1285,1308,1282,1306,192848,241168
2018/12/10 00:00:00.0,1304,1316,1299,1301,145712,221226
2018/12/11 00:00:00.0,1301,1305,1281,1285,149322,219798
2018/12/12 00:00:00.0,1286,1290,1280,1281,119880,202934
2018/12/13 00:00:00.0,1282,1293,1276,1286,148444,205738
2018/12/14 00:00:00.0,1285,1298,1283,1296,123864,187004
2018/12/17 00:00:00.0,1298,1311,1291,1307,132978,197446
2018/12/18 00:00:00.0,1308,1312,1296,1300,148402,197538
2018/12/19 00:00:00.0,1298,1303,1292,1298,124202,200518
2018/12/20 00:00:00.0,1300,1308,1291,1302,136722,201060
2018/12/21 00:00:00.0,1300,1310,1299,1301,127842,206462
2018/12/24 00:00:00.0,1303,1307,1280,1285,162874,208802
2018/12/25 00:00:00.0,1286,1289,1272,1284,163508,210148
2018/12/26 00:00:00.0,1283,1290,1278,1285,98576,194906
2018/12/27 00:00:00.0,1286,1303,1279,1285,144346,190476
