2014/06/17 00:00:00.0,2860,2897,2826,2854,2106,1202
2015/12/24 00:00:00.0,1716,1732,1711,1718,2272014,735688
2015/12/25 00:00:00.0,1717,1726,1712,1716,976290,704248
2015/12/28 00:00:00.0,1718,1721,1686,1687,1231818,666184
2015/12/29 00:00:00.0,1680,1732,1680,1728,1723826,740232
2015/12/30 00:00:00.0,1732,1749,1726,1734,1819880,660170
2015/12/31 00:00:00.0,1733,1754,1726,1736,1327382,605212
2016/01/04 00:00:00.0,1750,1764,1709,1721,1124300,545884
2016/01/05 00:00:00.0,1722,1746,1720,1743,1387238,591064
2016/01/06 00:00:00.0,1740,1756,1734,1739,1674554,606702
2016/01/07 00:00:00.0,1727,1746,1719,1737,1824966,633406
2016/01/08 00:00:00.0,1739,1771,1722,1764,2578304,715880
2016/01/11 00:00:00.0,1762,1766,1716,1722,2216892,634226
2016/01/12 00:00:00.0,1723,1728,1704,1710,1774408,646524
2016/01/13 00:00:00.0,1717,1731,1691,1700,1805798,690668
2016/01/14 00:00:00.0,1705,1722,1693,1719,1563310,644906
2016/01/15 00:00:00.0,1717,1727,1708,1711,1215438,614218
2016/01/18 00:00:00.0,1699,1749,1684,1746,2117652,608666
2016/01/19 00:00:00.0,1747,1780,1742,1775,1761352,675258
2016/01/20 00:00:00.0,1778,1778,1747,1757,1211682,658414
2016/01/21 00:00:00.0,1759,1776,1748,1755,1522636,681842
2016/01/22 00:00:00.0,1757,1784,1749,1755,2027304,721378
2016/01/25 00:00:00.0,1758,1767,1742,1748,1479632,730280
2016/01/26 00:00:00.0,1743,1761,1735,1750,1345196,677176
2016/01/27 00:00:00.0,1755,1776,1745,1773,1608874,764026
2016/01/28 00:00:00.0,1769,1774,1752,1753,1095956,681298
2016/01/29 00:00:00.0,1754,1768,1744,1752,1179876,688024
2016/02/01 00:00:00.0,1751,1764,1748,1752,797934,654784
2016/02/02 00:00:00.0,1749,1758,1726,1756,1372068,620002
2016/02/03 00:00:00.0,1755,1770,1746,1762,965778,595572
2016/02/04 00:00:00.0,1763,1803,1760,1796,1421884,631168
2016/02/05 00:00:00.0,1792,1800,1782,1789,672490,541680
2016/02/15 00:00:00.0,1781,1835,1781,1822,873166,634290
2016/02/16 00:00:00.0,1825,1838,1821,1828,825422,689128
2016/02/17 00:00:00.0,1827,1843,1815,1823,1161844,707784
2016/02/18 00:00:00.0,1829,1836,1819,1830,882276,738854
2016/02/19 00:00:00.0,1831,1865,1831,1853,1327204,759412
2016/02/22 00:00:00.0,1853,1894,1842,1851,1565778,772878
2016/02/23 00:00:00.0,1854,1863,1840,1854,1040220,745172
2016/02/24 00:00:00.0,1858,1859,1819,1820,1179448,745350
2016/02/25 00:00:00.0,1811,1833,1803,1812,1662258,648506
2016/02/26 00:00:00.0,1816,1823,1769,1777,1722422,661380
2016/02/29 00:00:00.0,1778,1797,1764,1777,1342186,618100
2016/03/01 00:00:00.0,1782,1824,1777,1823,1596486,619988
2016/03/02 00:00:00.0,1825,1843,1803,1817,1639800,647720
2016/03/03 00:00:00.0,1815,1842,1781,1787,2320624,765454
2016/03/04 00:00:00.0,1783,1836,1782,1831,2178698,678078
2016/03/07 00:00:00.0,1836,1899,1834,1898,2487470,689550
2016/03/08 00:00:00.0,1903,1951,1841,1896,3196904,546594
2016/03/09 00:00:00.0,1906,1983,1865,1960,4726258,755860
2016/03/10 00:00:00.0,1964,1986,1909,1921,2735276,601078
2016/03/11 00:00:00.0,1923,1934,1908,1919,1532896,582488
2016/03/14 00:00:00.0,1913,1948,1886,1918,1662364,605054
2016/03/15 00:00:00.0,1912,1929,1902,1902,1104720,591238
2016/03/16 00:00:00.0,1902,1935,1897,1929,1132286,615726
2016/03/17 00:00:00.0,1930,1962,1924,1951,1347992,612002
2016/03/18 00:00:00.0,1953,2036,1950,2000,2063860,631780
2016/03/21 00:00:00.0,2010,2048,1990,2029,1594638,694140
2016/03/22 00:00:00.0,2036,2075,1999,2007,2161550,722038
2016/03/23 00:00:00.0,2007,2035,1988,1989,1283540,694260
2016/03/24 00:00:00.0,1987,1995,1924,1935,1398150,614324
2016/03/25 00:00:00.0,1929,1957,1915,1935,1275532,614584
2016/03/28 00:00:00.0,1936,1958,1913,1914,1135964,597190
2016/03/29 00:00:00.0,1918,1924,1895,1895,1006640,578602
2016/03/30 00:00:00.0,1891,1917,1880,1895,924174,529284
2016/03/31 00:00:00.0,1904,1927,1880,1891,1057354,534478
2016/04/01 00:00:00.0,1895,1910,1881,1900,1074130,525426
2016/04/05 00:00:00.0,1878,1878,1847,1860,729590,504600
2016/04/06 00:00:00.0,1857,1893,1856,1878,827108,528600
2016/04/07 00:00:00.0,1878,1899,1875,1882,800482,526222
2016/04/08 00:00:00.0,1877,1882,1865,1874,807030,497022
2016/04/11 00:00:00.0,1889,1916,1843,1850,2138780,651930
2016/04/12 00:00:00.0,1858,1874,1852,1870,1204516,602744
2016/04/13 00:00:00.0,1875,1955,1871,1910,2319256,531790
2016/04/14 00:00:00.0,1914,1981,1910,1968,1763866,566244
2016/04/15 00:00:00.0,1985,1990,1934,1950,1460154,562920
2016/04/18 00:00:00.0,1937,1967,1917,1951,1190306,535574
2016/04/19 00:00:00.0,1950,1995,1932,1956,1568058,531056
2016/04/20 00:00:00.0,1960,1987,1941,1975,1697496,534926
2016/04/21 00:00:00.0,1978,2066,1956,2050,2524758,581320
2016/04/22 00:00:00.0,2050,2058,1948,1990,1805072,427748
2016/04/25 00:00:00.0,2002,2092,1978,2033,2260692,466542
2016/04/26 00:00:00.0,2037,2067,2009,2032,1524168,409576
2016/04/27 00:00:00.0,2044,2085,2026,2054,1889436,448386
2016/04/28 00:00:00.0,2062,2078,2014,2026,1518674,444562
2016/04/29 00:00:00.0,2034,2058,2029,2050,1002002,427394
2016/05/03 00:00:00.0,2043,2046,1990,2003,697698,424662
2016/05/04 00:00:00.0,1986,2007,1980,1994,700716,419760
2016/05/05 00:00:00.0,2004,2016,1975,1978,900496,403970
2016/05/06 00:00:00.0,1994,2001,1932,1935,1065308,439428
2016/05/09 00:00:00.0,1924,1956,1908,1915,935952,429814
2016/05/10 00:00:00.0,1905,1947,1901,1939,860564,410578
2016/05/11 00:00:00.0,1943,1963,1937,1956,769582,408888
2016/05/12 00:00:00.0,1963,1964,1930,1949,935562,384628
2016/05/13 00:00:00.0,1953,1961,1886,1898,1312704,387468
2016/05/16 00:00:00.0,1897,1919,1876,1910,911348,386614
2016/05/17 00:00:00.0,1917,1931,1904,1928,865148,375902
2016/05/18 00:00:00.0,1919,1940,1893,1895,921706,377016
2016/05/19 00:00:00.0,1904,1909,1840,1857,1264748,461274
2016/05/20 00:00:00.0,1849,1879,1842,1866,704074,464258
2016/05/23 00:00:00.0,1863,1869,1810,1830,950374,493440
2016/05/24 00:00:00.0,1827,1848,1814,1819,694066,504110
2016/05/25 00:00:00.0,1831,1852,1823,1850,669730,485644
2016/05/26 00:00:00.0,1852,1900,1844,1896,736498,462722
2016/05/27 00:00:00.0,1900,1905,1864,1864,745458,450264
2016/05/30 00:00:00.0,1858,1901,1850,1899,621284,458950
2016/05/31 00:00:00.0,1901,1919,1888,1910,666164,427262
2016/06/01 00:00:00.0,1911,1911,1870,1880,663682,450798
2016/06/02 00:00:00.0,1879,1925,1878,1922,695456,436580
2016/06/03 00:00:00.0,1915,1929,1907,1920,661096,450268
2016/06/06 00:00:00.0,1920,1935,1899,1929,662222,457658
2016/06/07 00:00:00.0,1934,1942,1904,1918,558166,413954
2016/06/08 00:00:00.0,1919,1927,1901,1903,513284,405338
2016/06/13 00:00:00.0,1886,1893,1857,1868,583588,430036
2016/06/14 00:00:00.0,1867,1889,1851,1855,742238,467654
2016/06/15 00:00:00.0,1855,1871,1846,1868,542548,452784
2016/06/16 00:00:00.0,1870,1884,1854,1870,609276,455350
2016/06/17 00:00:00.0,1864,1897,1858,1893,675136,459974
2016/06/20 00:00:00.0,1895,1921,1888,1920,567428,462546
2016/06/21 00:00:00.0,1925,1925,1896,1907,492784,448952
2016/06/22 00:00:00.0,1897,1921,1892,1914,552716,474276
2016/06/23 00:00:00.0,1914,1933,1897,1902,626696,474420
2016/06/24 00:00:00.0,1909,1921,1859,1866,1004504,427714
2016/06/27 00:00:00.0,1866,1924,1863,1924,727778,434420
2016/06/28 00:00:00.0,1917,1986,1911,1986,1160362,498560
2016/06/29 00:00:00.0,1992,2016,1963,1988,1143488,507108
2016/06/30 00:00:00.0,1987,2022,1979,2009,1083368,531546
2016/07/01 00:00:00.0,2001,2020,1973,1991,830262,533786
2016/07/04 00:00:00.0,1986,2076,1986,2053,1529334,630786
2016/07/05 00:00:00.0,2055,2059,1951,1990,1120916,533700
2016/07/06 00:00:00.0,1984,2003,1932,1957,1032956,488410
2016/07/07 00:00:00.0,1953,1987,1932,1964,736282,472092
2016/07/08 00:00:00.0,1972,1984,1910,1910,960484,441404
2016/07/11 00:00:00.0,1921,1948,1911,1919,554170,435056
2016/07/12 00:00:00.0,1930,1969,1928,1967,642614,446132
2016/07/13 00:00:00.0,1979,2011,1957,1981,944974,504004
2016/07/14 00:00:00.0,1983,1993,1955,1990,896224,540544
2016/07/15 00:00:00.0,1992,1998,1942,1945,903252,553032
2016/07/18 00:00:00.0,1956,1958,1901,1901,774050,546906
2016/07/19 00:00:00.0,1896,1917,1890,1909,614390,533894
2016/07/20 00:00:00.0,1904,1911,1883,1898,546814,536546
2016/07/21 00:00:00.0,1895,1932,1886,1925,588124,538632
2016/07/22 00:00:00.0,1924,1929,1867,1878,704394,570922
2016/07/25 00:00:00.0,1881,1891,1858,1870,605106,601760
2016/07/26 00:00:00.0,1864,1887,1856,1880,521740,572996
2016/07/27 00:00:00.0,1872,1898,1865,1868,498152,573132
2016/07/28 00:00:00.0,1874,1894,1862,1886,550138,568082
2016/07/29 00:00:00.0,1888,1909,1869,1874,786196,565314
2016/08/01 00:00:00.0,1883,1966,1878,1962,1109698,507550
2016/08/02 00:00:00.0,1958,1972,1944,1971,646716,504302
2016/08/03 00:00:00.0,1976,1979,1943,1960,627444,496048
2016/08/04 00:00:00.0,1962,1974,1936,1955,728362,516642
2016/08/05 00:00:00.0,1955,1974,1944,1960,607386,540418
2016/08/08 00:00:00.0,1963,1993,1954,1961,907028,558344
2016/08/09 00:00:00.0,1966,1999,1964,1997,849710,600058
2016/08/10 00:00:00.0,1997,2013,1982,1986,765784,594620
2016/08/11 00:00:00.0,1994,2019,1981,2008,770228,614718
2016/08/12 00:00:00.0,2011,2029,2003,2009,670650,622878
2016/08/15 00:00:00.0,2006,2041,2006,2031,686418,689688
2016/08/16 00:00:00.0,2035,2043,2025,2027,515230,659906
2016/08/17 00:00:00.0,2031,2043,2016,2023,481486,630596
2016/08/18 00:00:00.0,2024,2028,1996,2015,540314,565134
2016/08/19 00:00:00.0,2014,2021,2000,2011,416052,559748
2016/08/22 00:00:00.0,2007,2015,1947,1951,720048,512376
2016/08/23 00:00:00.0,1942,1968,1942,1951,393332,504184
2016/08/24 00:00:00.0,1952,1964,1947,1950,352070,509984
2016/08/25 00:00:00.0,1950,1978,1929,1969,729176,501660
2016/08/26 00:00:00.0,1973,1973,1939,1942,497638,516886
2016/08/29 00:00:00.0,1946,1953,1916,1917,646772,571406
2016/08/30 00:00:00.0,1916,1932,1916,1922,398746,566296
2016/08/31 00:00:00.0,1924,1946,1920,1932,586926,524366
2016/09/01 00:00:00.0,1932,1960,1926,1954,542904,509654
2016/09/02 00:00:00.0,1950,1975,1948,1961,402406,469902
2016/09/05 00:00:00.0,1968,2008,1958,2007,559120,479358
2016/09/06 00:00:00.0,2012,2032,2000,2030,731576,520982
2016/09/07 00:00:00.0,2021,2029,2008,2020,591382,559670
2016/09/08 00:00:00.0,2017,2044,2003,2031,774702,609034
2016/09/09 00:00:00.0,2033,2035,2017,2020,487594,591498
2016/09/12 00:00:00.0,2017,2064,2014,2030,1302532,709952
2016/09/13 00:00:00.0,2028,2046,2015,2030,937584,698052
2016/09/14 00:00:00.0,2028,2043,2020,2037,814836,699020
2016/09/19 00:00:00.0,2046,2096,2041,2086,945396,828250
2016/09/20 00:00:00.0,2085,2099,2072,2085,809948,846080
2016/09/21 00:00:00.0,2081,2099,2047,2058,1109322,807802
2016/09/22 00:00:00.0,2058,2073,2043,2046,1012114,734604
2016/09/23 00:00:00.0,2051,2059,2017,2036,916576,699740
2016/09/26 00:00:00.0,2032,2051,2025,2028,611294,682132
2016/09/27 00:00:00.0,2032,2041,2019,2032,622616,652640
2016/09/28 00:00:00.0,2032,2063,2023,2062,834048,646488
2016/09/29 00:00:00.0,2060,2124,2052,2103,1200122,678754
2016/09/30 00:00:00.0,2102,2112,2083,2094,709914,634434
2016/10/10 00:00:00.0,2192,2214,2148,2191,812274,730154
2016/10/11 00:00:00.0,2197,2267,2197,2233,1961818,855440
2016/10/12 00:00:00.0,2235,2252,2214,2249,934924,874632
2016/10/13 00:00:00.0,2246,2255,2207,2231,991262,835652
2016/10/14 00:00:00.0,2234,2270,2221,2230,1581660,868778
2016/10/17 00:00:00.0,2240,2282,2226,2253,1327394,886162
2016/10/18 00:00:00.0,2260,2283,2235,2275,1179428,905666
2016/10/19 00:00:00.0,2273,2319,2245,2272,1934272,846428
2016/10/20 00:00:00.0,2281,2300,2249,2251,1361700,810300
2016/10/21 00:00:00.0,2244,2256,2223,2237,1129420,760974
2016/10/24 00:00:00.0,2237,2252,2220,2252,960016,727078
2016/10/25 00:00:00.0,2253,2330,2253,2295,1571228,700620
2016/10/26 00:00:00.0,2300,2357,2287,2333,1792504,762720
2016/10/27 00:00:00.0,2327,2347,2304,2322,1067672,751986
2016/10/28 00:00:00.0,2324,2379,2322,2374,992032,790422
2016/10/31 00:00:00.0,2380,2468,2360,2468,1186948,855770
2016/11/01 00:00:00.0,2480,2481,2425,2444,1378308,720170
2016/11/02 00:00:00.0,2446,2470,2377,2386,1146118,646238
2016/11/03 00:00:00.0,2390,2417,2356,2415,879112,644726
2016/11/04 00:00:00.0,2418,2454,2342,2351,1458726,590642
2016/11/07 00:00:00.0,2348,2434,2328,2410,1301666,597942
2016/11/08 00:00:00.0,2409,2417,2356,2380,1377944,568738
2016/11/09 00:00:00.0,2376,2476,2363,2420,1084390,571206
2016/11/10 00:00:00.0,2433,2473,2374,2407,1089706,555776
2016/11/11 00:00:00.0,2404,2524,2379,2473,1500468,600344
2016/11/14 00:00:00.0,2476,2524,2343,2345,1258846,496560
2016/11/15 00:00:00.0,2348,2406,2292,2307,867764,472752
2016/11/16 00:00:00.0,2319,2384,2313,2369,751810,462748
2016/11/17 00:00:00.0,2366,2459,2357,2457,1364718,503758
2016/11/18 00:00:00.0,2485,2486,2410,2440,901812,461758
2016/11/21 00:00:00.0,2446,2558,2433,2541,1270810,574628
2016/11/22 00:00:00.0,2548,2594,2521,2571,1188172,595960
2016/11/23 00:00:00.0,2558,2585,2537,2557,914872,578084
2016/11/24 00:00:00.0,2559,2593,2505,2528,1336868,517762
2016/11/25 00:00:00.0,2529,2544,2488,2505,732190,479224
2016/11/28 00:00:00.0,2510,2569,2503,2556,842944,498378
2016/11/29 00:00:00.0,2568,2572,2496,2511,647094,484012
2016/11/30 00:00:00.0,2504,2507,2440,2483,753790,474834
2016/12/01 00:00:00.0,2515,2544,2473,2509,991496,463280
2016/12/02 00:00:00.0,2514,2577,2498,2577,853274,460234
2016/12/05 00:00:00.0,2574,2657,2573,2657,987304,541732
2016/12/06 00:00:00.0,2696,2748,2670,2741,1143864,596164
2016/12/07 00:00:00.0,2747,2840,2729,2840,1097126,621468
2016/12/08 00:00:00.0,2876,2876,2790,2824,1359690,567052
2016/12/09 00:00:00.0,2823,2889,2786,2852,1711226,578294
2016/12/12 00:00:00.0,2861,2940,2834,2871,1002792,546016
2016/12/13 00:00:00.0,2869,2890,2848,2879,756708,516948
2016/12/14 00:00:00.0,2905,2976,2859,2972,1735556,648194
2016/12/15 00:00:00.0,2979,2991,2922,2978,1497062,657706
2016/12/16 00:00:00.0,2980,3015,2955,2968,1270768,624982
2016/12/19 00:00:00.0,2961,2969,2830,2830,1344244,551706
2016/12/20 00:00:00.0,2834,2847,2775,2818,1186086,521128
2016/12/21 00:00:00.0,2838,2847,2784,2814,977928,534304
2016/12/22 00:00:00.0,2816,2841,2782,2806,1279374,581196
2016/12/23 00:00:00.0,2796,2799,2734,2743,1473884,556242
2016/12/26 00:00:00.0,2736,2771,2690,2751,1080484,514764
2016/12/27 00:00:00.0,2753,2853,2727,2850,1143170,520524
2016/12/28 00:00:00.0,2857,2907,2834,2854,1302622,490338
2016/12/29 00:00:00.0,2848,2894,2815,2847,1073614,469584
2016/12/30 00:00:00.0,2844,2852,2728,2729,1271298,444252
2017/01/03 00:00:00.0,2729,2767,2655,2665,704844,473074
2017/01/04 00:00:00.0,2686,2701,2631,2667,1002866,496892
2017/01/05 00:00:00.0,2666,2685,2648,2658,732390,487546
2017/01/06 00:00:00.0,2659,2701,2633,2643,1107422,501110
2017/01/09 00:00:00.0,2647,2713,2637,2711,806998,481424
2017/01/10 00:00:00.0,2700,2738,2646,2708,1130172,491906
2017/01/11 00:00:00.0,2705,2746,2673,2685,1112110,505896
2017/01/12 00:00:00.0,2678,2757,2666,2735,1355358,529640
2017/01/13 00:00:00.0,2749,2767,2725,2752,980448,497470
2017/01/16 00:00:00.0,2745,2879,2742,2863,1383262,551682
2017/01/17 00:00:00.0,2869,2876,2794,2822,910428,513714
2017/01/18 00:00:00.0,2836,2849,2798,2830,746688,513430
2017/01/19 00:00:00.0,2816,2822,2758,2786,811324,485568
2017/01/20 00:00:00.0,2783,2836,2782,2796,834266,492590
2017/01/23 00:00:00.0,2800,2867,2774,2840,1074156,507190
2017/01/24 00:00:00.0,2838,2871,2834,2847,635754,504640
2017/01/25 00:00:00.0,2851,2938,2819,2925,683788,504512
2017/01/26 00:00:00.0,2919,2930,2893,2918,438674,463174
2017/02/03 00:00:00.0,2980,2980,2871,2904,379416,493752
2017/02/06 00:00:00.0,2903,2936,2886,2920,569070,564334
2017/02/07 00:00:00.0,2933,2959,2921,2934,736734,618342
2017/02/08 00:00:00.0,2936,2954,2913,2932,822524,641460
2017/02/09 00:00:00.0,2935,2977,2907,2914,1190318,728244
2017/02/10 00:00:00.0,2915,2950,2884,2937,1111688,687968
2017/02/13 00:00:00.0,2951,3050,2942,3038,1215584,756346
2017/02/14 00:00:00.0,3035,3098,3013,3097,885540,807144
2017/02/15 00:00:00.0,3097,3119,3049,3058,1574310,843444
2017/02/16 00:00:00.0,3049,3105,3010,3026,1219936,761024
2017/02/17 00:00:00.0,3018,3082,2996,3030,1428378,769604
2017/02/20 00:00:00.0,3030,3077,3014,3040,1121880,786552
2017/02/21 00:00:00.0,3042,3061,2937,2949,1573520,784684
2017/02/22 00:00:00.0,2958,2965,2914,2944,1011872,741886
2017/02/23 00:00:00.0,2936,2956,2850,2867,1178728,748030
2017/02/24 00:00:00.0,2877,2919,2865,2916,909564,706290
2017/02/27 00:00:00.0,2911,2977,2893,2957,1043956,704444
2017/02/28 00:00:00.0,2958,2960,2874,2891,1052792,718888
2017/03/01 00:00:00.0,2891,2903,2833,2859,1221398,731496
2017/03/02 00:00:00.0,2860,2879,2813,2838,1174540,706292
2017/03/03 00:00:00.0,2833,2857,2811,2840,961726,700496
2017/03/06 00:00:00.0,2841,2860,2805,2815,925640,696770
2017/03/07 00:00:00.0,2817,2844,2815,2831,700798,707248
2017/03/08 00:00:00.0,2833,2842,2744,2757,974464,747814
2017/03/09 00:00:00.0,2757,2770,2676,2710,938024,724656
2017/03/10 00:00:00.0,2695,2736,2680,2711,815590,708032
2017/03/13 00:00:00.0,2715,2730,2586,2680,1487860,762494
2017/03/14 00:00:00.0,2675,2696,2630,2642,1012134,731164
2017/03/15 00:00:00.0,2626,2712,2622,2699,1031410,704972
2017/03/16 00:00:00.0,2700,2717,2648,2669,1127502,722842
2017/03/17 00:00:00.0,2670,2704,2643,2671,920490,690852
2017/03/20 00:00:00.0,2676,2692,2621,2635,995384,742180
2017/03/21 00:00:00.0,2630,2648,2572,2581,1061404,790826
2017/03/22 00:00:00.0,2582,2590,2529,2538,870374,782574
2017/03/23 00:00:00.0,2539,2563,2501,2538,953502,789406
2017/03/24 00:00:00.0,2532,2566,2522,2551,943570,804822
2017/03/27 00:00:00.0,2550,2559,2466,2484,1000376,778828
2017/03/28 00:00:00.0,2479,2539,2478,2512,772802,730180
2017/03/29 00:00:00.0,2525,2569,2501,2552,848306,686932
2017/03/30 00:00:00.0,2553,2588,2539,2555,821488,664736
2017/03/31 00:00:00.0,2555,2621,2555,2573,976892,622088
2017/04/05 00:00:00.0,2584,2651,2557,2641,773712,585780
2017/04/06 00:00:00.0,2650,2667,2620,2648,701724,575260
2017/04/07 00:00:00.0,2656,2685,2593,2631,1484700,587318
2017/04/10 00:00:00.0,2621,2628,2542,2566,1366232,618384
2017/04/11 00:00:00.0,2568,2580,2499,2508,1048952,625388
2017/04/12 00:00:00.0,2509,2526,2464,2485,991936,594572
2017/04/13 00:00:00.0,2488,2508,2424,2483,1203966,631126
2017/04/14 00:00:00.0,2485,2503,2385,2401,1246660,692652
2017/04/17 00:00:00.0,2399,2442,2371,2399,973518,675024
2017/04/18 00:00:00.0,2403,2415,2350,2386,957804,665484
2017/04/19 00:00:00.0,2377,2423,2343,2409,885724,651692
2017/04/20 00:00:00.0,2408,2425,2346,2402,1193760,687912
2017/04/21 00:00:00.0,2400,2429,2369,2386,1213042,678766
2017/04/24 00:00:00.0,2384,2385,2330,2366,1101054,708918
2017/04/25 00:00:00.0,2362,2377,2343,2349,779436,693584
2017/04/26 00:00:00.0,2349,2389,2329,2373,955236,664318
2017/04/27 00:00:00.0,2370,2397,2362,2396,731242,642894
2017/04/28 00:00:00.0,2390,2419,2384,2396,849328,633362
2017/05/02 00:00:00.0,2394,2402,2350,2399,618472,653740
2017/05/03 00:00:00.0,2403,2418,2376,2381,879808,696220
2017/05/04 00:00:00.0,2371,2372,2277,2277,1355838,770354
2017/05/05 00:00:00.0,2271,2288,2225,2231,991092,787616
2017/05/08 00:00:00.0,2240,2272,2236,2249,860242,762840
2017/05/09 00:00:00.0,2246,2260,2229,2250,573342,758234
2017/05/10 00:00:00.0,2248,2267,2208,2228,1037712,789156
2017/05/11 00:00:00.0,2221,2252,2193,2246,1207452,808688
2017/05/12 00:00:00.0,2254,2256,2204,2209,812876,808308
2017/05/15 00:00:00.0,2209,2264,2198,2256,867754,834578
2017/05/16 00:00:00.0,2269,2291,2247,2289,869000,773080
2017/05/17 00:00:00.0,2293,2322,2291,2313,1016692,737836
2017/05/18 00:00:00.0,2315,2336,2266,2279,1047926,767072
2017/05/19 00:00:00.0,2258,2403,2252,2403,1725482,718236
2017/05/22 00:00:00.0,2409,2445,2383,2400,1171070,647598
2017/05/23 00:00:00.0,2403,2428,2368,2382,1124966,645000
2017/05/24 00:00:00.0,2383,2399,2331,2361,1029086,610326
2017/05/25 00:00:00.0,2358,2434,2349,2419,1450866,718632
2017/05/26 00:00:00.0,2407,2424,2345,2374,1361988,594886
2017/05/31 00:00:00.0,2381,2390,2239,2239,997644,556686
2017/06/01 00:00:00.0,2243,2286,2239,2274,879124,553850
2017/06/02 00:00:00.0,2275,2290,2218,2223,1358694,636614
2017/06/05 00:00:00.0,2217,2270,2214,2255,995884,577676
2017/06/06 00:00:00.0,2244,2323,2228,2301,1613044,704454
2017/06/07 00:00:00.0,2302,2319,2283,2315,1169452,644522
2017/06/08 00:00:00.0,2308,2351,2275,2338,1555026,752098
2017/06/09 00:00:00.0,2330,2350,2319,2330,825316,662780
2017/06/12 00:00:00.0,2337,2371,2317,2337,1116780,721280
2017/06/13 00:00:00.0,2345,2354,2294,2297,1110952,644316
2017/06/14 00:00:00.0,2292,2345,2273,2343,1337126,689138
2017/06/15 00:00:00.0,2345,2345,2279,2297,1353016,625890
2017/06/16 00:00:00.0,2291,2350,2263,2332,1421594,665954
2017/06/19 00:00:00.0,2340,2399,2328,2371,1549942,766238
2017/06/20 00:00:00.0,2378,2385,2353,2380,842288,693792
2017/06/21 00:00:00.0,2354,2405,2340,2371,1290328,768454
2017/06/22 00:00:00.0,2379,2387,2308,2312,1269432,692600
2017/06/23 00:00:00.0,2316,2334,2298,2317,906648,647880
2017/06/26 00:00:00.0,2321,2327,2286,2313,875106,634030
2017/06/27 00:00:00.0,2314,2318,2273,2306,1011816,662702
2017/06/28 00:00:00.0,2317,2335,2281,2291,1231782,662956
2017/06/29 00:00:00.0,2295,2366,2286,2353,1657798,763112
