2014/06/17 00:00:00.0,2860,2897,2826,2854,2106,1202
2017/06/30 00:00:00.0,2359,2380,2336,2362,1255936,747400
2017/07/03 00:00:00.0,2362,2415,2354,2407,994054,794548
2017/07/04 00:00:00.0,2409,2418,2357,2371,928026,731618
2017/07/05 00:00:00.0,2374,2436,2364,2403,1365846,822506
2017/07/06 00:00:00.0,2398,2475,2391,2471,1641890,956784
2017/07/07 00:00:00.0,2471,2486,2444,2483,1131532,919796
2017/07/10 00:00:00.0,2480,2492,2446,2453,988468,851854
2017/07/11 00:00:00.0,2451,2507,2447,2495,1249392,921792
2017/07/12 00:00:00.0,2480,2520,2467,2479,1202976,869564
2017/07/13 00:00:00.0,2481,2486,2430,2465,1106322,832898
2017/07/14 00:00:00.0,2467,2502,2453,2482,1242320,903790
2017/07/17 00:00:00.0,2484,2514,2434,2488,1206986,893178
2017/07/18 00:00:00.0,2486,2545,2483,2514,1305626,918310
2017/07/19 00:00:00.0,2521,2534,2507,2527,961528,942442
2017/07/20 00:00:00.0,2528,2614,2518,2539,1955794,996874
2017/07/21 00:00:00.0,2546,2555,2466,2502,1364062,885732
2017/07/24 00:00:00.0,2498,2531,2456,2475,1240864,899304
2017/07/25 00:00:00.0,2478,2504,2469,2498,905294,869350
2017/07/26 00:00:00.0,2512,2517,2389,2408,1860656,877602
2017/07/27 00:00:00.0,2409,2433,2399,2417,865982,761202
2017/07/28 00:00:00.0,2422,2443,2379,2398,1064044,780634
2017/07/31 00:00:00.0,2403,2431,2398,2428,894530,758142
2017/08/01 00:00:00.0,2424,2482,2422,2459,1132150,747616
2017/08/02 00:00:00.0,2452,2495,2448,2495,1090370,746628
2017/08/03 00:00:00.0,2500,2508,2469,2482,726816,694992
2017/08/04 00:00:00.0,2491,2560,2487,2541,1103006,775148
2017/08/07 00:00:00.0,2545,2591,2508,2557,1221944,779976
2017/08/08 00:00:00.0,2560,2632,2547,2632,1050522,812852
2017/08/09 00:00:00.0,2627,2658,2617,2647,859768,815826
2017/08/10 00:00:00.0,2658,2668,2621,2653,814648,796314
2017/08/11 00:00:00.0,2660,2665,2580,2603,934318,685798
2017/08/14 00:00:00.0,2609,2622,2575,2581,568536,646424
2017/08/15 00:00:00.0,2583,2594,2553,2575,686806,625654
2017/08/16 00:00:00.0,2573,2592,2563,2580,566212,589724
2017/08/17 00:00:00.0,2585,2694,2585,2688,954176,686444
2017/08/18 00:00:00.0,2681,2690,2664,2682,556742,620784
2017/08/21 00:00:00.0,2675,2732,2658,2719,916334,727312
2017/08/22 00:00:00.0,2715,2745,2681,2741,754578,665634
2017/08/23 00:00:00.0,2736,2770,2720,2739,1055352,703052
2017/08/24 00:00:00.0,2747,2764,2721,2733,689238,624272
2017/08/25 00:00:00.0,2736,2760,2703,2752,677472,630756
2017/08/28 00:00:00.0,2753,2793,2726,2756,791944,623054
2017/08/29 00:00:00.0,2756,2859,2755,2840,1277622,784376
2017/08/30 00:00:00.0,2840,2867,2830,2862,847008,745030
2017/08/31 00:00:00.0,2857,2879,2835,2877,810460,763328
2017/09/01 00:00:00.0,2879,2921,2863,2906,656974,711190
2017/09/04 00:00:00.0,2904,3016,2904,2939,1186478,795170
2017/09/05 00:00:00.0,2936,2948,2884,2933,1004846,712502
2017/09/06 00:00:00.0,2968,3001,2916,2926,1422108,776444
2017/09/07 00:00:00.0,2935,2950,2873,2886,1259558,717128
2017/09/08 00:00:00.0,2891,2924,2851,2875,1131986,711394
2017/09/11 00:00:00.0,2873,2883,2814,2859,1106360,653372
2017/09/12 00:00:00.0,2856,2975,2852,2949,1521404,705732
2017/09/13 00:00:00.0,2947,2978,2879,2888,1126244,662878
2017/09/14 00:00:00.0,2888,2906,2841,2850,1304624,681578
2017/09/15 00:00:00.0,2850,2860,2785,2798,1366656,644288
2017/09/18 00:00:00.0,2800,2812,2731,2788,1177798,603080
2017/09/19 00:00:00.0,2787,2800,2759,2763,906538,596784
2017/09/20 00:00:00.0,2770,2810,2747,2796,1028712,622302
2017/09/21 00:00:00.0,2798,2819,2672,2672,1495368,658238
2017/09/22 00:00:00.0,2672,2705,2653,2680,1035906,602480
2017/09/25 00:00:00.0,2683,2697,2617,2676,1281108,627788
2017/09/26 00:00:00.0,2681,2713,2667,2688,963352,586810
2017/09/27 00:00:00.0,2681,2705,2650,2691,969278,578268
2017/09/28 00:00:00.0,2689,2715,2594,2640,1214824,562100
2017/09/29 00:00:00.0,2653,2707,2622,2706,922838,481522
2017/10/09 00:00:00.0,2720,2748,2676,2727,627626,512370
2017/10/10 00:00:00.0,2727,2727,2635,2663,1411434,638500
2017/10/11 00:00:00.0,2667,2677,2576,2582,1462898,698654
2017/10/12 00:00:00.0,2576,2600,2520,2564,1568326,722280
2017/10/13 00:00:00.0,2573,2638,2553,2631,1286176,651588
2017/10/16 00:00:00.0,2639,2661,2599,2639,1203762,666614
2017/10/17 00:00:00.0,2646,2680,2573,2655,1466918,708916
2017/10/18 00:00:00.0,2658,2699,2638,2676,1216392,703176
2017/10/19 00:00:00.0,2682,2682,2602,2615,1277842,683132
2017/10/20 00:00:00.0,2608,2732,2586,2729,1331744,734376
2017/10/23 00:00:00.0,2727,2746,2662,2733,1446354,741104
2017/10/24 00:00:00.0,2732,2777,2712,2743,1459774,777432
2017/10/25 00:00:00.0,2751,2761,2712,2729,1056004,740480
2017/10/26 00:00:00.0,2731,2750,2707,2729,1018034,746354
2017/10/27 00:00:00.0,2733,2745,2648,2652,1439540,713936
2017/10/30 00:00:00.0,2647,2680,2632,2637,1011796,677448
2017/10/31 00:00:00.0,2635,2665,2624,2649,992692,698752
2017/11/01 00:00:00.0,2649,2697,2638,2680,1081692,742832
2017/11/02 00:00:00.0,2677,2736,2655,2733,1343606,812572
2017/11/03 00:00:00.0,2731,2765,2724,2759,1182588,808258
2017/11/06 00:00:00.0,2765,2825,2749,2813,1227826,860888
2017/11/07 00:00:00.0,2813,2835,2791,2815,831858,814458
2017/11/08 00:00:00.0,2813,2839,2799,2820,982140,889478
2017/11/09 00:00:00.0,2823,2863,2809,2834,1112770,857080
2017/11/10 00:00:00.0,2830,2844,2795,2811,1221828,845240
2017/11/13 00:00:00.0,2811,2893,2786,2884,1366800,945352
2017/11/14 00:00:00.0,2883,2884,2860,2869,805790,910080
2017/11/15 00:00:00.0,2872,2884,2795,2818,1300302,830986
2017/11/16 00:00:00.0,2825,2839,2797,2812,972870,791406
2017/11/17 00:00:00.0,2820,2886,2795,2870,1357930,902680
2017/11/20 00:00:00.0,2879,2885,2847,2873,908450,852094
2017/11/21 00:00:00.0,2881,2952,2871,2942,1236524,1005978
2017/11/22 00:00:00.0,2946,2969,2925,2960,1268406,991980
2017/11/23 00:00:00.0,2956,2967,2924,2938,923402,960496
2017/11/24 00:00:00.0,2940,2950,2913,2929,789150,941680
2017/11/27 00:00:00.0,2922,2985,2823,2825,1759344,918490
2017/11/28 00:00:00.0,2826,2836,2813,2827,795312,838796
2017/11/29 00:00:00.0,2837,2863,2800,2861,1101006,893952
2017/11/30 00:00:00.0,2870,2937,2806,2824,2068416,904710
2017/12/01 00:00:00.0,2832,2901,2815,2885,1473482,886484
2017/12/04 00:00:00.0,2889,2992,2877,2990,1424778,972000
2017/12/05 00:00:00.0,3028,3114,2997,3016,2359720,889002
2017/12/06 00:00:00.0,3016,3063,3005,3034,1775918,905268
2017/12/07 00:00:00.0,3050,3071,2885,2930,2283736,820382
2017/12/08 00:00:00.0,2936,2989,2923,2980,1508308,790410
2017/12/11 00:00:00.0,2991,3026,2939,2969,2337216,884966
2017/12/12 00:00:00.0,2981,3012,2948,3010,1865254,976888
2017/12/13 00:00:00.0,3012,3038,2974,3025,1801492,1007274
2017/12/14 00:00:00.0,3040,3071,2964,2990,2154544,934152
2017/12/15 00:00:00.0,2993,3000,2948,2968,1477780,886508
2017/12/18 00:00:00.0,2968,3013,2956,2997,1519464,923396
2017/12/19 00:00:00.0,2999,3002,2963,2991,1296532,889944
2017/12/20 00:00:00.0,3002,3063,2996,3014,1947990,993066
2017/12/21 00:00:00.0,3025,3025,2953,2966,1429840,830938
2017/12/22 00:00:00.0,2967,2986,2940,2957,1241028,860980
2017/12/25 00:00:00.0,2958,2967,2884,2891,1498386,809802
2017/12/26 00:00:00.0,2895,2928,2887,2920,847980,749744
2017/12/27 00:00:00.0,2914,2933,2858,2871,1239640,792956
2017/12/28 00:00:00.0,2871,2878,2826,2844,994690,706898
2017/12/29 00:00:00.0,2859,2878,2843,2856,874234,666212
2018/01/02 00:00:00.0,2853,2937,2851,2921,849888,682324
2018/01/03 00:00:00.0,2921,2927,2891,2908,799760,676938
2018/01/04 00:00:00.0,2912,2945,2900,2930,1067946,711716
2018/01/05 00:00:00.0,2929,2944,2894,2922,942368,680408
2018/01/08 00:00:00.0,2913,2995,2913,2987,1220176,817526
2018/01/09 00:00:00.0,2987,3035,2968,2976,710494,779642
2018/01/10 00:00:00.0,2977,3000,2960,2972,839036,790574
2018/01/11 00:00:00.0,2980,2980,2951,2970,750692,794482
2018/01/12 00:00:00.0,2972,2977,2938,2948,746894,741766
2018/01/15 00:00:00.0,2947,2959,2925,2933,677960,741950
2018/01/16 00:00:00.0,2928,2933,2815,2820,1503472,885086
2018/01/17 00:00:00.0,2815,2838,2800,2816,723146,806594
2018/01/18 00:00:00.0,2820,2835,2800,2812,900134,832780
2018/01/19 00:00:00.0,2818,2822,2760,2792,1257622,825666
2018/01/22 00:00:00.0,2793,2829,2785,2805,842264,804516
2018/01/23 00:00:00.0,2802,2852,2794,2833,1078576,790340
2018/01/24 00:00:00.0,2831,2841,2806,2807,846198,781568
2018/01/25 00:00:00.0,2811,2846,2807,2833,1081452,808056
2018/01/26 00:00:00.0,2834,2859,2794,2819,1114262,786568
2018/01/29 00:00:00.0,2818,2868,2818,2839,916742,761032
2018/01/30 00:00:00.0,2837,2837,2788,2806,999434,773892
2018/01/31 00:00:00.0,2806,2811,2752,2777,959628,797896
2018/02/01 00:00:00.0,2778,2790,2756,2765,696964,773950
2018/02/02 00:00:00.0,2770,2798,2760,2767,751358,778636
2018/02/05 00:00:00.0,2762,2802,2744,2794,1017088,766148
2018/02/06 00:00:00.0,2794,2823,2783,2806,1062824,740398
2018/02/07 00:00:00.0,2805,2821,2788,2789,838434,732632
2018/02/08 00:00:00.0,2785,2785,2754,2777,890208,722040
2018/02/09 00:00:00.0,2776,2797,2756,2757,838120,667918
2018/02/12 00:00:00.0,2753,2766,2699,2713,904910,717116
2018/02/13 00:00:00.0,2715,2720,2691,2708,507070,675294
2018/02/14 00:00:00.0,2708,2730,2686,2709,507046,631716
2018/02/22 00:00:00.0,2719,2735,2705,2718,329900,640024
2018/02/23 00:00:00.0,2717,2755,2713,2754,663190,658396
2018/02/26 00:00:00.0,2752,2770,2695,2696,968084,788062
2018/02/27 00:00:00.0,2696,2696,2659,2673,1014156,833206
2018/02/28 00:00:00.0,2676,2690,2669,2676,682838,803832
2018/03/01 00:00:00.0,2677,2683,2625,2662,1034172,907842
2018/03/02 00:00:00.0,2656,2671,2646,2656,351668,854806
2018/03/05 00:00:00.0,2676,2695,2658,2680,809574,845182
2018/03/06 00:00:00.0,2670,2698,2664,2672,852782,844140
2018/03/07 00:00:00.0,2677,2688,2646,2680,962198,842354
2018/03/08 00:00:00.0,2678,2698,2639,2642,1307624,884902
2018/03/09 00:00:00.0,2649,2709,2645,2686,1424730,858440
2018/03/12 00:00:00.0,2693,2719,2670,2704,1216010,804182
2018/03/13 00:00:00.0,2706,2725,2702,2714,828936,779644
2018/03/14 00:00:00.0,2723,2747,2716,2745,846914,785502
2018/03/15 00:00:00.0,2746,2750,2706,2720,739188,765252
2018/03/16 00:00:00.0,2719,2723,2688,2691,851134,753336
2018/03/19 00:00:00.0,2694,2773,2690,2765,1122898,777840
2018/03/20 00:00:00.0,2767,2769,2739,2762,823262,734062
2018/03/21 00:00:00.0,2774,2777,2743,2753,729438,729038
2018/03/22 00:00:00.0,2761,2799,2743,2790,867740,777616
2018/03/23 00:00:00.0,2784,2793,2647,2690,1639174,694238
2018/03/26 00:00:00.0,2680,2735,2652,2659,1199568,713762
2018/03/27 00:00:00.0,2660,2679,2627,2648,1197694,726294
2018/03/28 00:00:00.0,2655,2666,2639,2648,819770,719348
2018/03/29 00:00:00.0,2652,2661,2616,2659,1019524,744816
2018/03/30 00:00:00.0,2654,2684,2639,2681,840184,685612
2018/04/02 00:00:00.0,2674,2693,2626,2643,877728,736726
2018/04/03 00:00:00.0,2637,2658,2602,2617,950750,734638
2018/04/04 00:00:00.0,2617,2632,2594,2620,760720,698030
2018/04/09 00:00:00.0,2617,2698,2615,2679,890116,725844
2018/04/10 00:00:00.0,2683,2685,2661,2662,290132,702670
2018/04/11 00:00:00.0,2674,2684,2639,2650,801494,720240
2018/04/12 00:00:00.0,2658,2689,2643,2671,1083488,714186
2018/04/13 00:00:00.0,2665,2692,2654,2686,852078,709390
2018/04/16 00:00:00.0,2688,2716,2680,2685,917626,747930
2018/04/17 00:00:00.0,2685,2708,2676,2703,690198,733554
2018/04/18 00:00:00.0,2705,2761,2705,2746,1129256,821992
2018/04/19 00:00:00.0,2759,2763,2714,2731,908820,774602
2018/04/20 00:00:00.0,2729,2732,2654,2659,1036088,789876
2018/04/23 00:00:00.0,2659,2699,2652,2696,770134,713468
2018/04/24 00:00:00.0,2687,2750,2685,2732,959910,802150
2018/04/25 00:00:00.0,2734,2737,2683,2692,908344,775736
2018/04/26 00:00:00.0,2697,2700,2671,2674,756942,745334
2018/04/27 00:00:00.0,2670,2696,2667,2688,662710,743170
2018/05/02 00:00:00.0,2682,2725,2677,2712,797390,816604
2018/05/03 00:00:00.0,2718,2726,2695,2709,613252,831090
2018/05/04 00:00:00.0,2708,2772,2706,2764,1111270,990372
2018/05/07 00:00:00.0,2764,2785,2743,2770,812178,982482
2018/05/08 00:00:00.0,2772,2781,2750,2769,558346,976782
2018/05/09 00:00:00.0,2768,2792,2736,2779,1087806,1043678
2018/05/10 00:00:00.0,2783,2803,2774,2786,659810,1020936
2018/05/11 00:00:00.0,2773,2803,2758,2797,835280,1056690
2018/05/14 00:00:00.0,2799,2821,2771,2776,866928,1042730
2018/05/15 00:00:00.0,2777,2822,2772,2812,820798,1030924
2018/05/16 00:00:00.0,2817,2892,2816,2844,1444166,1119978
2018/05/17 00:00:00.0,2849,2865,2836,2845,676394,1063476
2018/05/18 00:00:00.0,2853,2859,2823,2834,770172,1070912
2018/05/21 00:00:00.0,2827,2834,2805,2820,717170,1030824
2018/05/22 00:00:00.0,2815,2848,2781,2790,872920,984502
2018/05/23 00:00:00.0,2790,2800,2767,2784,639938,921870
2018/05/24 00:00:00.0,2784,2792,2762,2777,589970,907502
2018/05/25 00:00:00.0,2774,2807,2729,2731,949360,869080
2018/05/28 00:00:00.0,2722,2744,2717,2740,572532,803792
2018/05/29 00:00:00.0,2741,2754,2732,2749,412608,779448
2018/05/30 00:00:00.0,2750,2766,2723,2725,717022,822376
2018/05/31 00:00:00.0,2723,2781,2722,2767,813640,811038
2018/06/01 00:00:00.0,2764,2801,2743,2800,953838,908682
2018/06/04 00:00:00.0,2800,2806,2773,2780,657738,852696
2018/06/05 00:00:00.0,2777,2781,2741,2751,661288,831082
2018/06/06 00:00:00.0,2743,2767,2743,2758,496066,782596
2018/06/07 00:00:00.0,2756,2829,2754,2821,1127478,946302
2018/06/08 00:00:00.0,2822,2831,2805,2815,759736,905134
2018/06/11 00:00:00.0,2815,2849,2795,2837,1073100,954492
2018/06/12 00:00:00.0,2835,2868,2826,2861,724036,946158
2018/06/13 00:00:00.0,2859,2863,2829,2834,589016,920528
2018/06/14 00:00:00.0,2839,2853,2817,2827,705670,910446
2018/06/15 00:00:00.0,2832,2848,2818,2845,591074,891080
2018/06/19 00:00:00.0,2832,2842,2776,2787,642178,829982
2018/06/20 00:00:00.0,2793,2809,2768,2801,569538,800966
2018/06/21 00:00:00.0,2801,2809,2756,2758,704592,809896
2018/06/22 00:00:00.0,2754,2765,2735,2754,687118,782126
2018/06/25 00:00:00.0,2760,2787,2758,2763,623496,781560
2018/06/26 00:00:00.0,2764,2766,2708,2748,1005874,815580
2018/06/27 00:00:00.0,2750,2776,2749,2772,616258,747018
2018/06/28 00:00:00.0,2775,2828,2775,2815,818856,779368
2018/06/29 00:00:00.0,2818,2858,2805,2855,749600,807538
2018/07/02 00:00:00.0,2857,2883,2828,2840,751122,806108
2018/07/03 00:00:00.0,2840,2858,2831,2851,523722,771748
2018/07/04 00:00:00.0,2858,2905,2827,2889,1088418,935092
2018/07/05 00:00:00.0,2886,2908,2864,2892,1193166,929064
2018/07/06 00:00:00.0,2894,2927,2878,2912,991864,980498
2018/07/09 00:00:00.0,2910,2915,2889,2901,661256,889440
2018/07/10 00:00:00.0,2908,2933,2887,2924,789586,935488
2018/07/11 00:00:00.0,2923,2938,2897,2911,836588,905572
2018/07/12 00:00:00.0,2909,2931,2879,2928,1025072,935528
2018/07/13 00:00:00.0,2925,2947,2886,2889,858436,885834
2018/07/16 00:00:00.0,2883,2900,2871,2874,692178,877086
2018/07/17 00:00:00.0,2868,2886,2854,2872,646344,823386
2018/07/18 00:00:00.0,2873,2887,2863,2882,450200,800984
2018/07/19 00:00:00.0,2884,2928,2884,2907,884020,889104
2018/07/20 00:00:00.0,2901,2941,2891,2940,798094,844066
2018/07/23 00:00:00.0,2936,2953,2924,2939,681778,872892
2018/07/24 00:00:00.0,2943,2996,2937,2979,854206,925610
2018/07/25 00:00:00.0,2983,2986,2947,2950,845446,906388
2018/07/26 00:00:00.0,2949,2951,2917,2938,879434,860236
2018/07/27 00:00:00.0,2934,2960,2932,2953,729338,823494
2018/07/30 00:00:00.0,2956,3015,2951,2998,1037544,903360
2018/07/31 00:00:00.0,3002,3011,2977,2982,622524,822226
2018/08/01 00:00:00.0,2978,3009,2950,2972,913780,830658
2018/08/02 00:00:00.0,2963,3045,2957,3043,1154466,870580
2018/08/03 00:00:00.0,3042,3150,3030,3149,1381604,960302
2018/08/06 00:00:00.0,3182,3307,3176,3245,2413884,944428
2018/08/07 00:00:00.0,3237,3281,3210,3272,1586824,883880
2018/08/08 00:00:00.0,3278,3303,3211,3266,1719166,894242
2018/08/09 00:00:00.0,3258,3276,3242,3259,540012,839696
2018/08/10 00:00:00.0,3240,3283,3189,3207,1551230,879688
2018/08/13 00:00:00.0,3208,3232,3183,3218,917586,808210
2018/08/14 00:00:00.0,3219,3375,3213,3331,2472868,1016472
2018/08/15 00:00:00.0,3337,3351,3277,3311,1463292,938644
2018/08/16 00:00:00.0,3307,3376,3222,3304,2742000,1052886
2018/08/17 00:00:00.0,3316,3333,3231,3246,1924946,960526
2018/08/20 00:00:00.0,3256,3409,3193,3349,2281594,1088588
2018/08/21 00:00:00.0,3344,3374,3285,3318,1720286,978974
2018/08/22 00:00:00.0,3318,3502,3296,3370,3623822,1170962
2018/08/23 00:00:00.0,3374,3428,3286,3294,2579582,965628
2018/08/24 00:00:00.0,3295,3302,3249,3284,1661342,907786
2018/08/27 00:00:00.0,3289,3317,3241,3283,1538188,886342
2018/08/28 00:00:00.0,3292,3357,3263,3284,1893198,924908
2018/08/29 00:00:00.0,3284,3330,3237,3264,2055402,885122
2018/08/30 00:00:00.0,3258,3285,3216,3285,1883820,892008
2018/08/31 00:00:00.0,3281,3315,3245,3248,2029172,869874
2018/09/03 00:00:00.0,3247,3258,3153,3199,1982700,873084
2018/09/04 00:00:00.0,3202,3239,3178,3231,1469824,865364
2018/09/05 00:00:00.0,3237,3287,3215,3268,1567430,901508
2018/09/06 00:00:00.0,3270,3273,3239,3263,1165178,838654
2018/09/07 00:00:00.0,3263,3353,3250,3343,1780310,971792
2018/09/10 00:00:00.0,3347,3395,3326,3381,1438518,912450
2018/09/11 00:00:00.0,3387,3391,3320,3324,1422146,919858
2018/09/12 00:00:00.0,3329,3353,3218,3263,1882354,862062
2018/09/13 00:00:00.0,3259,3271,3217,3223,1082466,781240
2018/09/14 00:00:00.0,3234,3265,3227,3243,908164,795998
2018/09/17 00:00:00.0,3247,3260,3187,3248,1943494,957426
2018/09/18 00:00:00.0,3249,3260,3209,3234,1489756,826232
2018/09/19 00:00:00.0,3246,3324,3241,3321,1617916,906432
2018/09/20 00:00:00.0,3321,3341,3306,3324,1100486,795818
2018/09/21 00:00:00.0,3323,3340,3296,3324,1031984,821276
2018/09/25 00:00:00.0,3334,3352,3289,3315,796684,766514
2018/09/26 00:00:00.0,3317,3318,3227,3235,1314540,827266
2018/09/27 00:00:00.0,3229,3261,3215,3232,831818,671740
2018/09/28 00:00:00.0,3235,3246,3177,3213,1186606,750868
2018/10/08 00:00:00.0,3230,3310,3200,3308,756142,673262
2018/10/09 00:00:00.0,3303,3405,3297,3404,1788852,903122
2018/10/10 00:00:00.0,3425,3448,3394,3427,1450232,856112
2018/10/11 00:00:00.0,3425,3428,3342,3369,1460632,911742
2018/10/12 00:00:00.0,3381,3486,3362,3470,2073968,1052348
2018/10/15 00:00:00.0,3471,3503,3436,3445,1701228,1021486
2018/10/16 00:00:00.0,3441,3444,3311,3342,2069432,970608
2018/10/17 00:00:00.0,3341,3379,3334,3360,1161098,862858
2018/10/18 00:00:00.0,3350,3369,3308,3360,1908334,1031400
2018/10/19 00:00:00.0,3338,3369,3317,3323,1873830,971120
2018/10/22 00:00:00.0,3328,3336,3274,3298,1790950,1005024
2018/10/23 00:00:00.0,3289,3310,3278,3288,1105094,948274
2018/10/24 00:00:00.0,3274,3327,3245,3323,1563160,1019694
2018/10/25 00:00:00.0,3323,3338,3198,3219,2089868,1060896
2018/10/26 00:00:00.0,3214,3223,3175,3189,1494534,1028012
2018/10/29 00:00:00.0,3189,3209,3038,3039,2249768,1239612
2018/10/30 00:00:00.0,3021,3049,2983,2993,1480754,1087082
2018/10/31 00:00:00.0,2987,3005,2943,2992,1765588,1209076
2018/11/01 00:00:00.0,2992,3003,2886,2902,2039484,1251172
2018/11/02 00:00:00.0,2907,2937,2887,2926,1559118,1104576
2018/11/05 00:00:00.0,2922,2968,2916,2960,1288126,1028844
2018/11/06 00:00:00.0,2962,2966,2853,2874,2336316,1318778
2018/11/07 00:00:00.0,2872,2886,2785,2813,2345986,1292748
2018/11/08 00:00:00.0,2825,2847,2786,2837,1927948,1264720
2018/11/09 00:00:00.0,2831,2834,2789,2814,1725770,1179976
2018/11/12 00:00:00.0,2803,2835,2746,2776,2519978,1317908
2018/11/13 00:00:00.0,2777,2794,2752,2772,1385672,1173602
2018/11/14 00:00:00.0,2776,2809,2659,2698,3088014,1412648
2018/11/15 00:00:00.0,2717,2731,2700,2722,1596454,1222872
2018/11/16 00:00:00.0,2727,2780,2696,2761,2247228,1325558
2018/11/19 00:00:00.0,2775,2775,2709,2716,1743472,1233334
2018/11/20 00:00:00.0,2720,2725,2661,2674,2107326,1369926
2018/11/21 00:00:00.0,2671,2673,2553,2566,3028068,1311370
2018/11/22 00:00:00.0,2577,2587,2516,2558,3509042,1504024
2018/11/23 00:00:00.0,2563,2576,2474,2477,2793772,1423036
2018/11/26 00:00:00.0,2452,2452,2398,2398,1880130,1330024
2018/11/27 00:00:00.0,2384,2435,2370,2397,2281254,1324496
2018/11/28 00:00:00.0,2407,2470,2401,2456,2331664,1292968
2018/11/29 00:00:00.0,2437,2466,2414,2425,2411382,1303424
2018/11/30 00:00:00.0,2441,2457,2349,2357,2626628,1443764
2018/12/03 00:00:00.0,2339,2484,2323,2334,3982588,1688472
2018/12/04 00:00:00.0,2333,2499,2325,2492,4523202,1479546
2018/12/05 00:00:00.0,2501,2529,2446,2516,4651894,1534978
2018/12/06 00:00:00.0,2525,2540,2468,2480,3202938,1371510
2018/12/07 00:00:00.0,2467,2558,2453,2523,4265610,1398668
2018/12/10 00:00:00.0,2537,2592,2472,2489,3772548,1268920
2018/12/11 00:00:00.0,2483,2501,2413,2414,2851164,1306106
2018/12/12 00:00:00.0,2420,2454,2396,2422,3529374,1422500
2018/12/13 00:00:00.0,2436,2472,2422,2450,3108772,1228028
2018/12/14 00:00:00.0,2440,2498,2437,2485,2445254,1187180
2018/12/17 00:00:00.0,2484,2504,2454,2496,2082756,1138660
2018/12/18 00:00:00.0,2499,2515,2438,2466,2457890,1172852
2018/12/19 00:00:00.0,2462,2487,2428,2474,2588782,1163180
2018/12/20 00:00:00.0,2475,2495,2448,2482,2381540,1101436
2018/12/21 00:00:00.0,2475,2499,2421,2447,2918862,1254904
2018/12/24 00:00:00.0,2434,2449,2391,2413,2367232,1282690
2018/12/25 00:00:00.0,2404,2415,2305,2317,2709112,1279542
2018/12/26 00:00:00.0,2315,2353,2315,2345,1555862,1157930
2018/12/27 00:00:00.0,2357,2450,2342,2381,2799414,1275766
