2012/09/20 00:00:00.0,10430,10430,10430,10430,2,2
2014/05/26 00:00:00.0,7200,7200,7162,7168,36682,283894
2014/05/27 00:00:00.0,7174,7264,7162,7186,137972,274724
2014/05/28 00:00:00.0,7158,7192,7144,7192,91828,282346
2014/05/29 00:00:00.0,7170,7184,7152,7160,55142,277796
2014/05/30 00:00:00.0,7160,7160,7126,7138,52334,277538
2014/06/03 00:00:00.0,7104,7108,7072,7082,63302,275428
2014/06/04 00:00:00.0,7064,7102,7002,7014,117470,286368
2014/06/05 00:00:00.0,7050,7064,7014,7016,90552,294896
2014/06/06 00:00:00.0,6996,7000,6954,6976,90070,306018
2014/06/09 00:00:00.0,6978,7000,6966,6970,84018,305476
2014/06/10 00:00:00.0,6982,6990,6962,6982,76110,292572
2014/06/11 00:00:00.0,6978,7032,6954,6966,85204,289706
2014/06/12 00:00:00.0,6944,6962,6930,6942,49590,282008
2014/06/13 00:00:00.0,6960,6972,6940,6946,55280,297930
2014/06/16 00:00:00.0,6990,7012,6922,6930,106904,308192
2014/06/17 00:00:00.0,6908,6930,6874,6886,122190,322014
2014/06/18 00:00:00.0,6890,6942,6876,6886,125150,318742
2014/06/19 00:00:00.0,6908,6916,6888,6896,66886,308550
2014/06/20 00:00:00.0,6910,6946,6902,6940,72942,307394
2014/06/23 00:00:00.0,6958,7056,6944,7042,126282,299212
2014/06/24 00:00:00.0,7040,7082,7008,7056,121664,301488
2014/06/25 00:00:00.0,7084,7140,7044,7066,120744,307034
2014/06/26 00:00:00.0,7072,7088,7044,7080,56330,310056
2014/06/27 00:00:00.0,7062,7086,7032,7034,53602,306264
2014/06/30 00:00:00.0,7006,7010,6984,6988,53438,305708
2014/07/01 00:00:00.0,6896,6896,6810,6832,103870,305528
2014/07/02 00:00:00.0,6832,6860,6828,6850,60388,306364
2014/07/03 00:00:00.0,6834,6846,6824,6836,42782,302774
2014/07/04 00:00:00.0,6836,6850,6802,6818,46188,300694
2014/07/07 00:00:00.0,6808,6810,6736,6742,76658,294074
2014/07/08 00:00:00.0,6736,6768,6730,6730,61458,289744
2014/07/09 00:00:00.0,6696,6704,6638,6648,102000,293012
2014/07/10 00:00:00.0,6606,6690,6548,6622,231752,314764
2014/07/11 00:00:00.0,6622,6622,6562,6574,93840,321054
2014/07/14 00:00:00.0,6512,6554,6490,6520,96862,312364
2014/07/15 00:00:00.0,6528,6566,6522,6532,81014,298234
2014/07/16 00:00:00.0,6556,6562,6514,6560,66414,295968
2014/07/17 00:00:00.0,6550,6584,6540,6568,73688,292534
2014/07/18 00:00:00.0,6522,6570,6484,6552,58402,284586
2014/07/21 00:00:00.0,6542,6574,6502,6504,110326,303724
2014/07/22 00:00:00.0,6456,6492,6452,6470,92750,315472
2014/07/23 00:00:00.0,6448,6488,6432,6450,89472,305598
2014/07/24 00:00:00.0,6488,6498,6456,6470,75952,315318
2014/07/25 00:00:00.0,6466,6482,6456,6464,65998,306804
2014/07/28 00:00:00.0,6490,6518,6456,6474,71292,311346
2014/07/29 00:00:00.0,6508,6526,6500,6524,83310,315048
2014/07/30 00:00:00.0,6500,6504,6464,6498,53574,313570
2014/07/31 00:00:00.0,6470,6530,6470,6512,52144,310214
2014/08/01 00:00:00.0,6516,6524,6472,6482,44952,302942
2014/08/04 00:00:00.0,6466,6480,6448,6470,51936,295530
2014/08/05 00:00:00.0,6488,6520,6458,6466,59444,301216
2014/08/06 00:00:00.0,6448,6468,6436,6444,38198,304562
2014/08/07 00:00:00.0,6466,6498,6464,6472,53438,301974
2014/08/08 00:00:00.0,6468,6476,6450,6464,40218,303102
2014/08/11 00:00:00.0,6466,6484,6448,6456,72746,296752
2014/08/12 00:00:00.0,6404,6416,6384,6392,99852,287694
2014/08/13 00:00:00.0,6392,6414,6368,6368,46476,291854
2014/08/14 00:00:00.0,6302,6312,6144,6158,153558,296558
2014/08/15 00:00:00.0,6132,6168,6102,6114,99040,291932
2014/08/18 00:00:00.0,6078,6080,6034,6060,106006,297730
2014/08/19 00:00:00.0,6050,6096,6050,6070,62614,295908
2014/08/20 00:00:00.0,6042,6072,6030,6040,55680,297928
2014/08/21 00:00:00.0,6060,6118,6060,6096,70296,300478
2014/08/22 00:00:00.0,6116,6116,6084,6106,56650,302376
2014/08/25 00:00:00.0,6050,6084,5982,6080,193808,301120
2014/08/26 00:00:00.0,6072,6104,6056,6066,89432,301122
2014/08/27 00:00:00.0,6094,6184,6094,6162,145728,305180
2014/08/28 00:00:00.0,6140,6156,6120,6144,65184,301010
2014/08/29 00:00:00.0,6162,6174,6114,6136,76094,294984
2014/09/01 00:00:00.0,6088,6104,6068,6090,73522,289774
2014/09/02 00:00:00.0,6088,6168,6072,6148,108524,289658
2014/09/03 00:00:00.0,6146,6152,6116,6130,70392,285792
2014/09/04 00:00:00.0,6126,6142,6080,6098,68916,282912
2014/09/05 00:00:00.0,6126,6142,6088,6106,70514,281220
2014/09/09 00:00:00.0,6094,6116,6030,6034,82798,281454
2014/09/10 00:00:00.0,5988,6004,5942,5956,156364,286192
2014/09/11 00:00:00.0,5962,5988,5934,5972,90906,284870
2014/09/12 00:00:00.0,5980,6072,5974,6052,186700,282562
2014/09/15 00:00:00.0,6076,6142,6056,6138,131264,283964
2014/09/16 00:00:00.0,6184,6262,6166,6182,197096,277790
2014/09/17 00:00:00.0,6172,6204,6166,6204,69846,273160
2014/09/18 00:00:00.0,6254,6254,6200,6208,73848,266624
2014/09/19 00:00:00.0,6156,6156,6106,6126,89428,253302
2014/09/22 00:00:00.0,6098,6098,5964,5994,123380,241804
2014/09/23 00:00:00.0,5978,6050,5978,6012,83996,243824
2014/09/24 00:00:00.0,6022,6074,6022,6042,89800,248858
2014/09/25 00:00:00.0,6114,6156,6100,6132,107182,243836
2014/09/26 00:00:00.0,6096,6096,5952,6028,241940,243596
2014/09/29 00:00:00.0,5972,5978,5896,5944,132940,223206
2014/09/30 00:00:00.0,6026,6064,5982,5992,74096,217506
2014/10/08 00:00:00.0,6036,6052,5978,6000,73846,226668
2014/10/09 00:00:00.0,5986,6066,5986,6054,76414,236746
2014/10/10 00:00:00.0,6026,6042,5972,5990,88304,231810
2014/10/13 00:00:00.0,5956,6018,5954,5990,61828,232962
2014/10/14 00:00:00.0,6040,6070,6020,6060,86330,235860
2014/10/15 00:00:00.0,6030,6038,5992,6002,71622,234222
2014/10/16 00:00:00.0,5966,5986,5930,5940,93660,224908
2014/10/17 00:00:00.0,5978,5986,5922,5942,87476,217280
2014/10/20 00:00:00.0,5940,5940,5842,5852,127796,229014
2014/10/21 00:00:00.0,5840,5884,5840,5854,56028,226942
2014/10/22 00:00:00.0,5868,5914,5860,5884,72018,214102
2014/10/23 00:00:00.0,5896,5968,5884,5930,84558,215004
2014/10/24 00:00:00.0,5974,5998,5930,5938,69044,214570
2014/10/27 00:00:00.0,5914,5914,5866,5872,56650,217760
2014/10/28 00:00:00.0,5908,5914,5880,5894,39626,214022
2014/10/29 00:00:00.0,5946,6002,5926,6002,101564,210798
2014/10/30 00:00:00.0,6114,6164,6060,6118,154032,193558
2014/10/31 00:00:00.0,6110,6182,6086,6182,79800,192952
2014/11/03 00:00:00.0,6200,6212,6142,6160,101796,193402
2014/11/04 00:00:00.0,6114,6120,6036,6066,86190,192928
2014/11/05 00:00:00.0,6010,6032,5928,5932,86898,180898
2014/11/06 00:00:00.0,5964,6016,5934,6008,66564,177628
2014/11/07 00:00:00.0,5990,6116,5990,6064,158654,179122
2014/11/10 00:00:00.0,6064,6140,6050,6140,106372,182618
2014/11/11 00:00:00.0,6104,6112,6078,6100,88790,184870
2014/11/12 00:00:00.0,6170,6224,6154,6204,97778,191084
2014/11/13 00:00:00.0,6122,6154,6076,6146,89168,195942
2014/11/14 00:00:00.0,6112,6164,6102,6148,116756,206010
2014/11/17 00:00:00.0,6160,6196,6110,6122,144264,208956
2014/11/18 00:00:00.0,6152,6158,6046,6058,126318,197168
2014/11/19 00:00:00.0,6058,6098,6034,6064,97372,208496
2014/11/20 00:00:00.0,6046,6060,6024,6030,71374,205028
2014/11/21 00:00:00.0,6056,6070,6036,6058,51150,200322
2014/11/24 00:00:00.0,6076,6144,6058,6074,96566,198472
2014/11/25 00:00:00.0,6118,6142,6114,6122,62090,202806
2014/11/26 00:00:00.0,6140,6148,6094,6098,45302,203808
2014/11/27 00:00:00.0,6102,6124,6064,6118,74298,197540
2014/11/28 00:00:00.0,6038,6058,6004,6044,87004,187674
2014/12/01 00:00:00.0,5844,5866,5796,5796,111706,175322
2014/12/02 00:00:00.0,5898,5944,5890,5908,89376,163688
2014/12/03 00:00:00.0,5832,5906,5818,5906,99516,177250
2014/12/04 00:00:00.0,5928,5950,5890,5912,65446,177268
2014/12/05 00:00:00.0,5914,5984,5884,5968,68376,187896
2014/12/08 00:00:00.0,5990,6010,5958,5994,72596,192774
2014/12/09 00:00:00.0,5952,5970,5904,5958,68768,188472
2014/12/10 00:00:00.0,5996,6026,5962,5996,63588,186852
2014/12/11 00:00:00.0,5972,5972,5888,5904,101780,188676
2014/12/12 00:00:00.0,5922,5940,5884,5890,62754,184028
2014/12/15 00:00:00.0,5914,6006,5892,5932,76934,174016
2014/12/16 00:00:00.0,5920,5920,5848,5876,66482,171680
2014/12/17 00:00:00.0,5872,5900,5844,5884,39936,168906
2014/12/18 00:00:00.0,5892,5920,5872,5876,39782,166422
2014/12/19 00:00:00.0,5882,5888,5822,5830,40750,169950
2014/12/22 00:00:00.0,5848,5900,5848,5888,36384,166474
2014/12/23 00:00:00.0,5880,5930,5856,5906,47080,161180
2014/12/24 00:00:00.0,5910,5944,5872,5890,50840,160720
2014/12/25 00:00:00.0,5886,5918,5874,5884,33076,160384
2014/12/26 00:00:00.0,5894,5920,5882,5890,30564,157110
2014/12/29 00:00:00.0,5938,6068,5936,6052,93900,158204
2014/12/30 00:00:00.0,6052,6062,6024,6062,56514,157332
2014/12/31 00:00:00.0,6068,6126,6062,6082,57990,155674
2015/01/05 00:00:00.0,6006,6040,5962,6012,47124,155574
2015/01/06 00:00:00.0,6096,6096,6050,6074,34174,159532
2015/01/07 00:00:00.0,6074,6088,6020,6050,50450,157236
2015/01/08 00:00:00.0,6068,6182,6068,6126,145458,175626
2015/01/09 00:00:00.0,6158,6162,6082,6114,72776,178090
2015/01/12 00:00:00.0,6122,6162,6100,6116,40420,177840
2015/01/13 00:00:00.0,6026,6056,6020,6026,56722,180468
2015/01/14 00:00:00.0,6008,6052,5972,6008,69884,180492
2015/01/15 00:00:00.0,6010,6030,5950,5962,114684,195186
2015/01/16 00:00:00.0,5938,5968,5908,5952,96612,197970
2015/01/19 00:00:00.0,5974,6052,5866,5970,165962,192728
2015/01/20 00:00:00.0,5946,5994,5946,5990,55452,198964
2015/01/21 00:00:00.0,5984,6020,5944,5994,66686,195708
2015/01/22 00:00:00.0,5984,6018,5970,5980,47286,193790
2015/01/23 00:00:00.0,5964,5982,5952,5968,75362,189636
2015/01/26 00:00:00.0,5940,5956,5918,5940,51964,186476
2015/01/27 00:00:00.0,5934,5998,5928,5938,63450,189958
2015/01/28 00:00:00.0,5944,5966,5918,5950,70016,183670
2015/01/29 00:00:00.0,5906,5932,5876,5878,112832,178288
2015/01/30 00:00:00.0,5806,5816,5702,5768,171298,197482
2015/02/02 00:00:00.0,5796,5846,5760,5766,61882,192742
2015/02/03 00:00:00.0,5806,5820,5774,5778,69370,201782
2015/02/04 00:00:00.0,5824,5876,5772,5796,100388,190236
2015/02/05 00:00:00.0,5766,5824,5762,5780,62088,184530
2015/02/06 00:00:00.0,5838,5882,5806,5818,129914,186100
2015/02/09 00:00:00.0,5806,5824,5790,5808,40410,185318
2015/02/10 00:00:00.0,5808,5842,5806,5820,37536,182452
2015/02/11 00:00:00.0,5802,5820,5794,5814,24474,177940
2015/02/12 00:00:00.0,5814,5820,5786,5800,44944,171712
2015/02/13 00:00:00.0,5830,5884,5820,5866,53014,165804
2015/02/16 00:00:00.0,5894,5902,5838,5856,27146,162838
2015/02/17 00:00:00.0,5862,5872,5844,5856,13202,162120
2015/02/25 00:00:00.0,5832,5834,5772,5822,27312,160328
2015/02/26 00:00:00.0,5842,5880,5838,5866,35532,164040
2015/02/27 00:00:00.0,5864,6006,5854,5994,92102,151242
2015/03/02 00:00:00.0,6052,6096,6026,6088,66478,150322
2015/03/03 00:00:00.0,6056,6056,6000,6012,52700,155510
2015/03/04 00:00:00.0,6000,6048,5990,6020,41218,160546
2015/03/05 00:00:00.0,5938,5940,5912,5914,50322,150098
2015/03/06 00:00:00.0,5882,5886,5844,5858,41500,146202
2015/03/09 00:00:00.0,5856,5898,5842,5874,44734,148898
2015/03/10 00:00:00.0,5866,5878,5836,5836,41464,147770
2015/03/11 00:00:00.0,5848,5898,5834,5888,43948,153686
2015/03/12 00:00:00.0,5898,5916,5858,5864,39564,156712
2015/03/13 00:00:00.0,5854,5874,5840,5858,34324,154242
2015/03/16 00:00:00.0,5804,5848,5790,5808,63614,156018
2015/03/17 00:00:00.0,5816,5828,5808,5820,34134,155960
2015/03/18 00:00:00.0,5790,5824,5784,5820,40590,153534
2015/03/19 00:00:00.0,5876,5918,5858,5862,73714,155528
2015/03/20 00:00:00.0,5872,5876,5836,5844,35364,155066
2015/03/23 00:00:00.0,5870,5896,5862,5890,29656,154194
2015/03/24 00:00:00.0,5924,5942,5886,5914,38604,152788
2015/03/25 00:00:00.0,5898,5918,5880,5884,23098,151776
2015/03/26 00:00:00.0,5890,5924,5862,5906,29850,150482
2015/03/27 00:00:00.0,5900,5900,5870,5878,33456,152556
2015/03/30 00:00:00.0,5852,5860,5826,5842,38062,154176
2015/03/31 00:00:00.0,5834,5848,5826,5838,30276,153978
2015/04/01 00:00:00.0,5850,5886,5838,5842,37558,151300
2015/04/02 00:00:00.0,5866,5872,5856,5866,25738,150536
2015/04/03 00:00:00.0,5860,5876,5846,5870,22442,151028
2015/04/07 00:00:00.0,5898,5924,5878,5888,41394,150990
2015/04/08 00:00:00.0,5886,5886,5828,5852,35672,155002
2015/04/09 00:00:00.0,5838,5856,5830,5844,32432,157940
2015/04/10 00:00:00.0,5850,5882,5840,5842,21566,155974
2015/04/13 00:00:00.0,5882,5902,5874,5882,49128,156836
2015/04/14 00:00:00.0,5884,5884,5858,5864,19420,152620
2015/04/15 00:00:00.0,5888,5968,5888,5938,88240,155102
2015/04/16 00:00:00.0,6000,6022,5946,5954,58156,155304
2015/04/17 00:00:00.0,5968,5976,5946,5956,27200,155740
2015/04/20 00:00:00.0,5962,6008,5960,6008,76192,145704
2015/04/21 00:00:00.0,6022,6058,5994,6018,54682,150236
2015/04/22 00:00:00.0,6008,6024,5972,5996,40128,152510
2015/04/23 00:00:00.0,5992,6028,5976,5976,42914,157822
2015/04/24 00:00:00.0,6028,6038,5978,6000,74852,158112
2015/04/27 00:00:00.0,5982,6034,5960,6028,43928,158116
2015/04/28 00:00:00.0,6068,6068,5974,5990,56612,166854
2015/04/29 00:00:00.0,5976,5990,5962,5990,33414,167784
2015/04/30 00:00:00.0,6006,6040,6004,6030,40622,166446
2015/05/04 00:00:00.0,6022,6108,6016,6088,80598,174222
2015/05/05 00:00:00.0,6150,6212,6106,6134,110094,175522
2015/05/06 00:00:00.0,6174,6238,6166,6192,83542,168552
2015/05/07 00:00:00.0,6150,6160,6106,6118,42190,168786
2015/05/08 00:00:00.0,6078,6138,6068,6084,51752,171250
2015/05/11 00:00:00.0,6140,6164,6120,6162,41094,172276
2015/05/12 00:00:00.0,6166,6174,6102,6144,47354,174820
2015/05/13 00:00:00.0,6172,6214,6132,6140,65982,176524
2015/05/14 00:00:00.0,6142,6142,6096,6128,39926,174194
2015/05/15 00:00:00.0,6166,6172,6108,6144,43364,175972
2015/05/18 00:00:00.0,6122,6136,6106,6130,24178,175024
2015/05/19 00:00:00.0,6098,6098,6030,6036,56910,171834
2015/05/20 00:00:00.0,5930,5982,5908,5928,60890,164548
2015/05/21 00:00:00.0,5960,5968,5930,5934,29958,164982
2015/05/22 00:00:00.0,5954,5964,5918,5946,28754,164988
2015/05/25 00:00:00.0,5902,5922,5880,5914,38518,164278
2015/05/26 00:00:00.0,5964,6026,5948,5964,79306,170656
2015/05/27 00:00:00.0,5978,6012,5970,5984,32120,172532
2015/05/28 00:00:00.0,6002,6034,5960,5976,51614,172008
2015/05/29 00:00:00.0,5988,6016,5974,5998,33098,168532
2015/06/01 00:00:00.0,6148,6190,6112,6148,77556,167262
2015/06/02 00:00:00.0,6200,6230,6172,6198,56222,167142
2015/06/03 00:00:00.0,6164,6198,6114,6124,51244,170854
2015/06/04 00:00:00.0,6146,6164,6064,6114,55602,172270
2015/06/05 00:00:00.0,6074,6110,6030,6080,65300,177366
2015/06/08 00:00:00.0,6076,6090,6038,6056,43030,182774
2015/06/09 00:00:00.0,6022,6028,5980,6022,83610,199806
2015/06/10 00:00:00.0,6014,6044,6012,6026,47060,209860
2015/06/11 00:00:00.0,6016,6052,5998,6042,71756,213672
2015/06/12 00:00:00.0,6034,6036,5962,5980,98492,206126
2015/06/15 00:00:00.0,6002,6012,5972,5992,55306,208000
2015/06/16 00:00:00.0,5992,6038,5958,6030,60086,203110
2015/06/17 00:00:00.0,6030,6062,5996,6024,66224,202354
2015/06/18 00:00:00.0,6028,6056,5994,6014,62578,201954
2015/06/19 00:00:00.0,6012,6028,5978,6028,44680,200114
2015/06/23 00:00:00.0,6080,6102,6020,6048,36964,199250
2015/06/24 00:00:00.0,6030,6150,6018,6114,103074,202858
2015/06/25 00:00:00.0,6134,6160,6120,6152,72744,208616
2015/06/26 00:00:00.0,6164,6192,6058,6126,116050,202246
2015/06/29 00:00:00.0,6164,6182,6094,6112,84920,203692
2015/06/30 00:00:00.0,6130,6134,5998,6066,138876,221834
2015/07/01 00:00:00.0,6064,6232,6058,6150,69248,213676
2015/07/02 00:00:00.0,6142,6156,6088,6132,47568,216372
2015/07/03 00:00:00.0,6138,6154,6112,6134,58096,215838
2015/07/06 00:00:00.0,6126,6138,6042,6084,79528,214900
2015/07/07 00:00:00.0,6078,6138,6024,6052,62246,213708
2015/07/08 00:00:00.0,6038,6038,5826,5826,116180,195282
2015/07/09 00:00:00.0,5754,5974,5534,5906,169616,192304
2015/07/10 00:00:00.0,5934,6050,5930,6050,72046,191938
2015/07/13 00:00:00.0,6068,6086,5964,5994,59136,194242
2015/07/14 00:00:00.0,5982,6128,5978,6062,98564,190400
2015/07/15 00:00:00.0,6058,6100,6016,6046,45884,192092
2015/07/16 00:00:00.0,6034,6046,5948,6018,60064,195052
2015/07/17 00:00:00.0,6030,6056,5926,5966,63040,198674
2015/07/20 00:00:00.0,5946,5990,5910,5978,44092,198474
2015/07/21 00:00:00.0,5964,6010,5964,6008,43136,201412
2015/07/22 00:00:00.0,6012,6048,5970,6008,56670,203786
2015/07/23 00:00:00.0,5980,5998,5950,5952,50900,207212
2015/07/24 00:00:00.0,5954,5972,5922,5948,43478,209158
2015/07/27 00:00:00.0,5930,5964,5844,5848,56492,209072
2015/07/28 00:00:00.0,5832,5856,5808,5848,43564,214440
2015/07/29 00:00:00.0,5854,5898,5848,5868,35408,215176
2015/07/30 00:00:00.0,5864,5888,5836,5860,23580,214714
2015/07/31 00:00:00.0,5876,5936,5844,5844,28224,215072
2015/08/03 00:00:00.0,5834,5856,5754,5760,45126,220262
2015/08/04 00:00:00.0,5746,5798,5742,5794,36328,217726
2015/08/05 00:00:00.0,5814,5840,5790,5816,32404,213406
2015/08/06 00:00:00.0,5808,5814,5758,5764,28656,215532
2015/08/07 00:00:00.0,5758,5816,5708,5806,51950,214108
2015/08/10 00:00:00.0,5784,5832,5776,5828,39368,210742
2015/08/11 00:00:00.0,5828,5904,5816,5876,77702,204016
2015/08/12 00:00:00.0,5868,5904,5826,5898,50898,201636
2015/08/13 00:00:00.0,5902,5956,5776,5864,76314,195248
2015/08/14 00:00:00.0,5852,5878,5810,5820,36822,195116
2015/08/17 00:00:00.0,5816,5894,5796,5888,38476,194970
2015/08/18 00:00:00.0,5892,5916,5822,5836,54118,195342
2015/08/19 00:00:00.0,5832,5848,5776,5838,53878,188528
2015/08/20 00:00:00.0,5840,5862,5770,5792,52342,191254
2015/08/21 00:00:00.0,5800,5834,5798,5802,50482,196322
2015/08/24 00:00:00.0,5786,5814,5614,5644,108230,199264
2015/08/25 00:00:00.0,5580,5708,5536,5568,108240,199786
2015/08/26 00:00:00.0,5638,5684,5578,5588,55964,199338
2015/08/27 00:00:00.0,5596,5646,5568,5626,52258,208384
2015/08/28 00:00:00.0,5652,5766,5630,5716,112694,215030
2015/08/31 00:00:00.0,5726,5728,5650,5656,60072,214126
2015/09/01 00:00:00.0,5652,5696,5622,5688,46194,210502
2015/09/02 00:00:00.0,5674,5680,5602,5636,56432,212738
2015/09/07 00:00:00.0,5626,5646,5588,5642,39324,206564
2015/09/08 00:00:00.0,5670,5700,5644,5678,53134,208830
2015/09/09 00:00:00.0,5704,5710,5660,5662,70000,219568
2015/09/10 00:00:00.0,5666,5694,5622,5690,94152,225066
2015/09/11 00:00:00.0,5676,5712,5672,5678,79096,228264
2015/09/14 00:00:00.0,5664,5682,5618,5664,78828,227774
2015/09/15 00:00:00.0,5676,5702,5536,5610,103214,232778
2015/09/16 00:00:00.0,5602,5644,5588,5640,76034,236014
2015/09/17 00:00:00.0,5640,5640,5600,5622,51562,227238
2015/09/18 00:00:00.0,5604,5648,5600,5612,44586,226384
2015/09/21 00:00:00.0,5598,5626,5578,5608,57176,225230
2015/09/22 00:00:00.0,5622,5632,5556,5574,71818,228460
2015/09/23 00:00:00.0,5556,5608,5550,5580,67004,220230
2015/09/24 00:00:00.0,5594,5622,5576,5598,42634,220144
2015/09/25 00:00:00.0,5582,5654,5580,5636,140444,211842
2015/09/28 00:00:00.0,5692,5692,5646,5668,73016,205074
2015/09/29 00:00:00.0,5676,5680,5580,5602,72438,191740
2015/09/30 00:00:00.0,5624,5636,5602,5622,42570,189922
2015/10/08 00:00:00.0,5710,5740,5640,5656,40006,192958
2015/10/09 00:00:00.0,5656,5724,5650,5704,68032,204598
2015/10/12 00:00:00.0,5698,5800,5676,5770,91310,208940
2015/10/13 00:00:00.0,5762,5804,5712,5788,55202,216096
2015/10/14 00:00:00.0,5794,5794,5756,5780,51544,218028
2015/10/15 00:00:00.0,5804,5816,5750,5760,60804,220722
2015/10/16 00:00:00.0,5744,5772,5712,5748,51428,220480
2015/10/19 00:00:00.0,5736,5746,5696,5706,54322,222838
2015/10/20 00:00:00.0,5682,5708,5606,5640,84684,222450
2015/10/21 00:00:00.0,5654,5686,5644,5664,52076,218678
2015/10/22 00:00:00.0,5674,5728,5664,5726,66730,221760
2015/10/23 00:00:00.0,5726,5732,5648,5666,63402,214910
2015/10/26 00:00:00.0,5676,5676,5632,5644,56800,209546
2015/10/27 00:00:00.0,5636,5646,5584,5634,77828,216574
2015/10/28 00:00:00.0,5636,5652,5598,5618,55246,214618
2015/10/29 00:00:00.0,5626,5692,5620,5634,58830,212114
2015/10/30 00:00:00.0,5640,5652,5620,5626,38136,210426
2015/11/02 00:00:00.0,5624,5658,5602,5650,47588,215218
2015/11/03 00:00:00.0,5630,5650,5618,5626,66348,208504
2015/11/04 00:00:00.0,5632,5702,5620,5702,99016,219056
2015/11/05 00:00:00.0,5708,5740,5664,5708,101292,212544
2015/11/06 00:00:00.0,5710,5710,5642,5664,91664,210044
2015/11/09 00:00:00.0,5670,5698,5644,5674,59858,213602
2015/11/10 00:00:00.0,5692,5706,5644,5682,66642,214756
2015/11/11 00:00:00.0,5676,5676,5602,5610,92316,211688
2015/11/12 00:00:00.0,5600,5632,5578,5618,66432,199760
2015/11/13 00:00:00.0,5610,5640,5568,5610,54226,194612
2015/11/16 00:00:00.0,5596,5612,5526,5540,87810,204112
2015/11/17 00:00:00.0,5528,5574,5494,5564,114130,214250
2015/11/18 00:00:00.0,5556,5580,5538,5554,56262,209692
2015/11/19 00:00:00.0,5566,5574,5522,5538,61814,202742
2015/11/20 00:00:00.0,5530,5622,5506,5618,81244,199800
2015/11/23 00:00:00.0,5610,5670,5592,5604,83156,201666
2015/11/24 00:00:00.0,5612,5778,5592,5752,113990,207546
2015/11/25 00:00:00.0,5728,5760,5698,5730,69750,208172
2015/11/26 00:00:00.0,5716,5808,5692,5742,105744,211996
2015/11/27 00:00:00.0,5744,5802,5734,5788,63998,218100
2015/11/30 00:00:00.0,5786,5790,5718,5756,56628,210430
2015/12/01 00:00:00.0,5764,5858,5764,5786,80244,218506
2015/12/02 00:00:00.0,5794,5852,5768,5820,58202,220928
2015/12/03 00:00:00.0,5816,5846,5756,5794,65240,222906
2015/12/04 00:00:00.0,5792,5840,5790,5796,57342,224498
2015/12/07 00:00:00.0,5808,5932,5778,5874,81658,225970
2015/12/08 00:00:00.0,5878,5886,5744,5768,73144,220568
