2012/09/20 00:00:00.0,10430,10430,10430,10430,2,2
2015/12/09 00:00:00.0,5698,5724,5628,5638,165410,245412
2015/12/10 00:00:00.0,5644,5666,5610,5626,98126,250276
2015/12/11 00:00:00.0,5602,5662,5570,5652,154312,250664
2015/12/14 00:00:00.0,5648,5678,5594,5636,97256,242616
2015/12/15 00:00:00.0,5602,5680,5588,5622,88176,245446
2015/12/16 00:00:00.0,5612,5628,5590,5616,86300,232074
2015/12/17 00:00:00.0,5604,5644,5574,5588,95660,225388
2015/12/18 00:00:00.0,5582,5612,5570,5610,84310,220812
2015/12/21 00:00:00.0,5616,5666,5606,5662,112954,235422
2015/12/22 00:00:00.0,5654,5684,5640,5652,108900,252868
2015/12/23 00:00:00.0,5658,5668,5628,5650,62952,249752
2015/12/24 00:00:00.0,5660,5688,5636,5644,72194,250340
2015/12/25 00:00:00.0,5650,5674,5636,5660,40234,253998
2015/12/28 00:00:00.0,5662,5672,5610,5616,67874,246026
2015/12/29 00:00:00.0,5606,5682,5592,5678,84054,242590
2015/12/30 00:00:00.0,5672,5734,5666,5716,144298,248230
2015/12/31 00:00:00.0,5704,5714,5680,5704,86964,245100
2016/01/04 00:00:00.0,5700,5728,5632,5658,77608,234058
2016/01/05 00:00:00.0,5650,5702,5642,5698,67906,235826
2016/01/06 00:00:00.0,5694,5694,5628,5636,78236,230116
2016/01/07 00:00:00.0,5614,5654,5614,5626,74754,232096
2016/01/08 00:00:00.0,5618,5656,5612,5624,61454,233394
2016/01/11 00:00:00.0,5626,5630,5584,5592,121006,235292
2016/01/12 00:00:00.0,5586,5598,5536,5542,111194,230768
2016/01/13 00:00:00.0,5550,5568,5532,5546,66420,233964
2016/01/14 00:00:00.0,5560,5570,5526,5544,87502,238168
2016/01/15 00:00:00.0,5542,5564,5526,5542,64246,239620
2016/01/18 00:00:00.0,5528,5590,5522,5574,94556,234746
2016/01/19 00:00:00.0,5576,5610,5566,5590,76402,246316
2016/01/20 00:00:00.0,5600,5614,5544,5558,84726,249512
2016/01/21 00:00:00.0,5554,5576,5538,5544,128790,229660
2016/01/22 00:00:00.0,5548,5584,5542,5580,89608,231692
2016/01/25 00:00:00.0,5588,5604,5566,5582,69048,235500
2016/01/26 00:00:00.0,5572,5604,5568,5586,68856,236928
2016/01/27 00:00:00.0,5596,5600,5568,5594,71888,242740
2016/01/28 00:00:00.0,5600,5604,5574,5582,54326,244846
2016/01/29 00:00:00.0,5582,5596,5554,5560,90614,232056
2016/02/01 00:00:00.0,5562,5586,5556,5562,53766,223562
2016/02/02 00:00:00.0,5566,5598,5552,5594,54936,223560
2016/02/03 00:00:00.0,5600,5604,5560,5570,61452,224258
2016/02/04 00:00:00.0,5578,5604,5558,5596,69832,215454
2016/02/05 00:00:00.0,5592,5612,5580,5602,54938,210438
2016/02/15 00:00:00.0,5638,5712,5638,5674,87134,209230
2016/02/16 00:00:00.0,5668,5680,5636,5652,99654,230858
2016/02/17 00:00:00.0,5644,5650,5624,5642,58302,231014
2016/02/18 00:00:00.0,5648,5680,5642,5650,54682,234874
2016/02/19 00:00:00.0,5648,5650,5616,5632,114344,259210
2016/02/22 00:00:00.0,5616,5644,5604,5634,100456,265152
2016/02/23 00:00:00.0,5628,5634,5594,5602,77150,265260
2016/02/24 00:00:00.0,5606,5618,5558,5570,96738,265832
2016/02/25 00:00:00.0,5548,5580,5542,5560,51396,263030
2016/02/26 00:00:00.0,5568,5570,5528,5544,101112,269002
2016/02/29 00:00:00.0,5562,5564,5508,5542,85804,265716
2016/03/01 00:00:00.0,5544,5548,5504,5530,77844,272128
2016/03/02 00:00:00.0,5536,5564,5494,5516,145690,282294
2016/03/03 00:00:00.0,5504,5534,5498,5522,95986,268924
2016/03/04 00:00:00.0,5530,5568,5526,5558,123602,265090
2016/03/07 00:00:00.0,5562,5668,5556,5630,180124,262180
2016/03/08 00:00:00.0,5634,5662,5594,5610,184622,261356
2016/03/09 00:00:00.0,5626,5626,5560,5624,106644,250376
2016/03/10 00:00:00.0,5634,5660,5612,5614,123746,253292
2016/03/11 00:00:00.0,5618,5756,5604,5730,207650,259332
2016/03/14 00:00:00.0,5734,5790,5722,5736,164354,249198
2016/03/15 00:00:00.0,5744,5758,5702,5718,133626,243932
2016/03/16 00:00:00.0,5726,5762,5700,5714,117870,246044
2016/03/17 00:00:00.0,5714,5822,5714,5812,155540,257650
2016/03/18 00:00:00.0,5822,5878,5806,5848,158584,263778
2016/03/21 00:00:00.0,5856,5914,5808,5884,142452,268488
2016/03/22 00:00:00.0,5884,5944,5872,5926,114474,272950
2016/03/23 00:00:00.0,5930,5958,5876,5882,100734,274488
2016/03/24 00:00:00.0,5878,5878,5808,5816,123114,266084
2016/03/25 00:00:00.0,5812,5890,5790,5880,94982,267706
2016/03/28 00:00:00.0,5886,5920,5844,5866,101566,272904
2016/03/29 00:00:00.0,5882,5906,5836,5864,85494,270742
2016/03/30 00:00:00.0,5884,5898,5798,5832,114712,277330
2016/03/31 00:00:00.0,5826,5856,5804,5846,73426,275876
2016/04/01 00:00:00.0,5846,5960,5822,5950,137044,292406
2016/04/05 00:00:00.0,5932,5968,5906,5952,75154,301546
2016/04/06 00:00:00.0,5924,5932,5870,5890,90634,297246
2016/04/07 00:00:00.0,5880,5948,5868,5932,113670,309452
2016/04/08 00:00:00.0,5920,5920,5878,5896,84000,308842
2016/04/11 00:00:00.0,5892,6054,5888,5980,268710,338050
2016/04/12 00:00:00.0,5978,6036,5942,5988,201632,353964
2016/04/13 00:00:00.0,5984,6146,5964,6030,267772,362270
2016/04/14 00:00:00.0,6026,6082,6020,6080,155348,361906
2016/04/15 00:00:00.0,6084,6112,6010,6018,160036,369614
2016/04/18 00:00:00.0,6004,6030,5952,6018,204320,387676
2016/04/19 00:00:00.0,6040,6112,6034,6092,167960,373506
2016/04/20 00:00:00.0,6110,6250,6100,6190,264496,377744
2016/04/21 00:00:00.0,6174,6404,6130,6330,360278,398618
2016/04/22 00:00:00.0,6322,6360,6166,6264,361752,384144
2016/04/25 00:00:00.0,6218,6326,6156,6240,290804,406074
2016/04/26 00:00:00.0,6230,6310,6204,6238,253664,407168
2016/04/27 00:00:00.0,6256,6282,6208,6232,184430,413600
2016/04/28 00:00:00.0,6206,6226,6070,6116,257884,404134
2016/04/29 00:00:00.0,6130,6164,6050,6050,193006,398778
2016/05/03 00:00:00.0,6022,6096,6010,6090,124912,401704
2016/05/04 00:00:00.0,6068,6142,6034,6132,262378,419790
2016/05/05 00:00:00.0,6154,6178,6104,6122,187344,409800
2016/05/06 00:00:00.0,6152,6158,5968,6030,214996,405762
2016/05/09 00:00:00.0,6034,6200,6034,6166,254150,411710
2016/05/10 00:00:00.0,6148,6200,6074,6170,269294,391644
2016/05/11 00:00:00.0,6168,6370,6146,6336,321264,405108
2016/05/12 00:00:00.0,6322,6352,6226,6290,275518,413288
2016/05/13 00:00:00.0,6290,6340,6038,6042,503284,399734
2016/05/16 00:00:00.0,6028,6136,6020,6062,310846,373606
2016/05/17 00:00:00.0,6110,6200,6088,6194,168672,369570
2016/05/18 00:00:00.0,6180,6354,6096,6182,462802,377736
2016/05/19 00:00:00.0,6178,6264,6136,6138,352972,372638
2016/05/20 00:00:00.0,6088,6134,6066,6102,230440,376340
2016/05/23 00:00:00.0,6116,6132,5894,5920,383272,345786
2016/05/24 00:00:00.0,5936,5974,5874,5938,257774,343302
2016/05/25 00:00:00.0,5942,5980,5898,5920,168934,344988
2016/05/26 00:00:00.0,5962,6056,5954,6046,193566,350976
2016/05/27 00:00:00.0,6052,6072,5972,6018,146630,349228
2016/05/30 00:00:00.0,6022,6172,5994,6162,280468,316910
2016/05/31 00:00:00.0,6168,6262,6118,6120,302168,294804
2016/06/01 00:00:00.0,6152,6178,6112,6146,166924,304036
2016/06/02 00:00:00.0,6128,6206,6076,6182,212318,296004
2016/06/03 00:00:00.0,6204,6328,6194,6326,287664,296214
2016/06/06 00:00:00.0,6344,6400,6308,6366,223720,300434
2016/06/07 00:00:00.0,6376,6450,6308,6440,254560,311444
2016/06/08 00:00:00.0,6394,6420,6334,6376,172570,301606
2016/06/13 00:00:00.0,6448,6458,6318,6336,142226,302732
2016/06/14 00:00:00.0,6326,6368,6240,6276,186988,295268
2016/06/15 00:00:00.0,6278,6346,6222,6236,163344,294994
2016/06/16 00:00:00.0,6252,6266,6144,6160,177162,296864
2016/06/17 00:00:00.0,6166,6166,6058,6148,241216,290294
2016/06/20 00:00:00.0,6162,6194,6114,6162,167850,284406
2016/06/21 00:00:00.0,6154,6246,6130,6144,195600,291852
2016/06/22 00:00:00.0,6122,6218,6098,6200,155676,298982
2016/06/23 00:00:00.0,6192,6240,6162,6182,154106,300998
2016/06/24 00:00:00.0,6194,6224,6102,6104,203134,294318
2016/06/27 00:00:00.0,6098,6214,6086,6212,149220,292550
2016/06/28 00:00:00.0,6196,6290,6190,6266,221860,290632
2016/06/29 00:00:00.0,6282,6302,6212,6240,163978,296316
2016/06/30 00:00:00.0,6230,6320,6220,6314,232068,319836
2016/07/01 00:00:00.0,6318,6418,6274,6360,281108,326872
2016/07/04 00:00:00.0,6356,6608,6356,6602,337392,378778
2016/07/05 00:00:00.0,6622,6776,6344,6590,755460,407084
2016/07/06 00:00:00.0,6594,6650,6344,6346,465484,372330
2016/07/07 00:00:00.0,6300,6362,6212,6252,413132,357638
2016/07/08 00:00:00.0,6294,6354,6184,6258,331270,361920
2016/07/11 00:00:00.0,6292,6338,6234,6324,228684,359270
2016/07/12 00:00:00.0,6340,6374,6242,6276,224886,355128
2016/07/13 00:00:00.0,6276,6482,6254,6424,287394,374706
2016/07/14 00:00:00.0,6464,6474,6348,6456,273038,381488
2016/07/15 00:00:00.0,6468,6472,6358,6432,222112,383720
2016/07/18 00:00:00.0,6408,6532,6374,6422,435178,395234
2016/07/19 00:00:00.0,6414,6440,6320,6374,262778,402000
2016/07/20 00:00:00.0,6386,6434,6304,6432,256154,404074
2016/07/21 00:00:00.0,6428,6474,6404,6434,257022,410108
2016/07/22 00:00:00.0,6442,6462,6312,6342,218942,396390
2016/07/25 00:00:00.0,6328,6342,6228,6272,212454,377862
2016/07/26 00:00:00.0,6248,6262,6172,6218,165098,364036
2016/07/27 00:00:00.0,6214,6278,6188,6202,167836,354404
2016/07/28 00:00:00.0,6218,6244,6154,6160,185576,342904
2016/07/29 00:00:00.0,6150,6200,6110,6114,203504,329936
2016/08/01 00:00:00.0,6126,6240,6114,6216,178952,325726
2016/08/02 00:00:00.0,6212,6230,6174,6224,146990,318476
2016/08/03 00:00:00.0,6222,6266,6200,6234,114754,316686
2016/08/04 00:00:00.0,6286,6310,6208,6254,114850,310500
2016/08/05 00:00:00.0,6276,6280,6198,6214,126932,316534
2016/08/08 00:00:00.0,6218,6278,6192,6266,121132,311100
2016/08/09 00:00:00.0,6274,6318,6238,6294,152088,310980
2016/08/10 00:00:00.0,6284,6314,6250,6264,100022,313742
2016/08/11 00:00:00.0,6306,6306,6192,6196,137686,310282
2016/08/12 00:00:00.0,6198,6240,6192,6236,110462,315332
2016/08/15 00:00:00.0,6226,6404,6202,6384,213684,307288
2016/08/16 00:00:00.0,6392,6426,6356,6418,166864,306306
2016/08/17 00:00:00.0,6422,6474,6366,6442,181274,307574
2016/08/18 00:00:00.0,6470,6496,6434,6446,156708,309614
2016/08/19 00:00:00.0,6432,6516,6416,6516,155466,311932
2016/08/22 00:00:00.0,6498,6516,6410,6414,147866,310378
2016/08/23 00:00:00.0,6410,6428,6388,6402,112740,312516
2016/08/24 00:00:00.0,6426,6512,6420,6490,173398,311356
2016/08/25 00:00:00.0,6490,6494,6306,6366,205680,293206
2016/08/26 00:00:00.0,6362,6364,6294,6326,110920,286918
2016/08/29 00:00:00.0,6342,6370,6310,6322,94340,284850
2016/08/30 00:00:00.0,6314,6356,6296,6340,76914,284062
2016/08/31 00:00:00.0,6336,6384,6190,6208,209614,274770
2016/09/01 00:00:00.0,6204,6232,6178,6204,100430,269810
2016/09/02 00:00:00.0,6208,6248,6196,6216,103264,269430
2016/09/05 00:00:00.0,6240,6290,6232,6256,121266,274070
2016/09/06 00:00:00.0,6264,6300,6262,6272,118306,278082
2016/09/07 00:00:00.0,6260,6296,6240,6278,108382,273364
2016/09/08 00:00:00.0,6276,6304,6240,6282,111120,276276
2016/09/09 00:00:00.0,6290,6328,6278,6328,112154,276596
2016/09/12 00:00:00.0,6318,6324,6194,6198,138920,280194
2016/09/13 00:00:00.0,6202,6238,6176,6234,129212,283088
2016/09/14 00:00:00.0,6202,6202,6102,6108,141202,286190
2016/09/19 00:00:00.0,6168,6210,6156,6204,78914,263566
2016/09/20 00:00:00.0,6220,6422,6220,6408,238920,251580
2016/09/21 00:00:00.0,6388,6410,6358,6380,150644,252404
2016/09/22 00:00:00.0,6364,6452,6358,6394,167270,259658
2016/09/23 00:00:00.0,6426,6466,6396,6444,152870,264600
2016/09/26 00:00:00.0,6420,6508,6390,6480,159034,266088
2016/09/27 00:00:00.0,6470,6492,6386,6428,109026,260470
2016/09/28 00:00:00.0,6396,6406,6328,6350,125924,246098
2016/09/29 00:00:00.0,6352,6396,6322,6350,116324,241466
2016/09/30 00:00:00.0,6360,6378,6290,6336,118468,234830
2016/10/10 00:00:00.0,6280,6314,6262,6292,111044,251442
2016/10/11 00:00:00.0,6278,6426,6276,6414,180174,272468
2016/10/12 00:00:00.0,6410,6510,6388,6460,273038,294914
2016/10/13 00:00:00.0,6472,6570,6418,6428,298572,304668
2016/10/14 00:00:00.0,6438,6554,6368,6550,222248,308150
2016/10/17 00:00:00.0,6556,6722,6550,6722,135292,328064
2016/10/18 00:00:00.0,6816,6922,6804,6868,586700,362002
2016/10/19 00:00:00.0,6820,7020,6740,6988,552928,407970
2016/10/20 00:00:00.0,6986,7108,6942,6948,742528,441612
2016/10/21 00:00:00.0,6950,6962,6824,6884,599094,464788
2016/10/24 00:00:00.0,6902,7032,6862,7016,541026,490834
2016/10/25 00:00:00.0,7060,7186,6978,6994,735880,491050
2016/10/26 00:00:00.0,6996,7062,6920,7036,493574,484036
2016/10/27 00:00:00.0,7032,7054,6938,6942,383144,488844
2016/10/28 00:00:00.0,6930,6984,6886,6974,339442,486814
2016/10/31 00:00:00.0,6980,6994,6894,6930,345498,490994
2016/11/01 00:00:00.0,6912,7040,6856,6930,462642,490884
2016/11/02 00:00:00.0,6914,6974,6788,6854,448586,476248
2016/11/03 00:00:00.0,6892,6924,6854,6890,253036,479988
2016/11/04 00:00:00.0,6920,6954,6814,6816,394108,467268
2016/11/07 00:00:00.0,6788,6906,6772,6880,318074,470664
2016/11/08 00:00:00.0,6900,6992,6860,6950,409760,485102
2016/11/09 00:00:00.0,6966,6992,6856,6886,319674,488400
2016/11/10 00:00:00.0,6920,7032,6870,6990,539010,486262
2016/11/11 00:00:00.0,6994,7228,6962,7128,673798,477570
2016/11/14 00:00:00.0,7150,7314,6826,6850,741666,435254
2016/11/15 00:00:00.0,6848,6940,6806,6842,377184,428862
2016/11/16 00:00:00.0,6834,6936,6812,6934,320324,438038
2016/11/17 00:00:00.0,6924,6964,6876,6922,269264,438018
2016/11/18 00:00:00.0,6926,6946,6874,6908,222808,430740
2016/11/21 00:00:00.0,6922,7018,6906,6984,316484,432478
2016/11/22 00:00:00.0,6984,7066,6980,7022,313850,434282
2016/11/23 00:00:00.0,7010,7058,6994,7012,272546,443562
2016/11/24 00:00:00.0,7026,7318,6960,7276,645664,430798
2016/11/25 00:00:00.0,7276,7526,7272,7494,684452,489310
2016/11/28 00:00:00.0,7498,7594,7404,7548,589206,504410
2016/11/29 00:00:00.0,7554,7570,7420,7472,381030,488668
2016/11/30 00:00:00.0,7448,7678,7342,7638,989184,546678
2016/12/01 00:00:00.0,7690,7808,7610,7638,753492,538148
2016/12/02 00:00:00.0,7650,7696,7550,7658,443680,512200
2016/12/05 00:00:00.0,7644,7738,7590,7676,394908,513870
2016/12/06 00:00:00.0,7704,7744,7620,7640,241472,513930
2016/12/07 00:00:00.0,7718,7742,7624,7698,334688,502320
2016/12/08 00:00:00.0,7674,7682,7578,7604,260168,479254
2016/12/09 00:00:00.0,7614,7620,7418,7526,379618,440766
2016/12/12 00:00:00.0,7502,7660,7488,7604,267776,437922
2016/12/13 00:00:00.0,7586,7634,7554,7586,184408,432386
2016/12/14 00:00:00.0,7604,7664,7544,7564,266816,432106
2016/12/15 00:00:00.0,7560,7676,7514,7592,332704,420718
2016/12/16 00:00:00.0,7582,7692,7566,7580,287626,405392
2016/12/19 00:00:00.0,7580,7744,7560,7634,366430,407188
2016/12/20 00:00:00.0,7618,7618,7386,7448,346420,375844
2016/12/21 00:00:00.0,7458,7484,7416,7434,187252,371294
2016/12/22 00:00:00.0,7436,7492,7342,7346,214498,359454
2016/12/23 00:00:00.0,7326,7340,7158,7188,338272,330514
2016/12/26 00:00:00.0,7222,7240,7066,7138,269520,313050
2016/12/27 00:00:00.0,7148,7296,7132,7290,181078,308618
2016/12/28 00:00:00.0,7294,7364,7240,7256,228570,313404
2016/12/29 00:00:00.0,7248,7322,7138,7264,197644,313730
2016/12/30 00:00:00.0,7290,7320,7248,7262,140914,310288
2017/01/03 00:00:00.0,7256,7340,7210,7210,157108,318620
2017/01/04 00:00:00.0,7226,7262,7078,7162,243752,328192
2017/01/05 00:00:00.0,7180,7214,7134,7154,144510,325064
2017/01/06 00:00:00.0,7158,7206,7046,7046,184004,343138
2017/01/09 00:00:00.0,7062,7098,7022,7076,176274,344378
2017/01/10 00:00:00.0,7076,7146,7064,7128,177738,343512
2017/01/11 00:00:00.0,7108,7194,7102,7168,178076,348428
2017/01/12 00:00:00.0,7164,7198,7128,7152,150388,349230
2017/01/13 00:00:00.0,7160,7212,7128,7154,184318,351794
2017/01/16 00:00:00.0,7142,7278,7124,7272,245670,349136
2017/01/17 00:00:00.0,7296,7396,7282,7360,313944,334142
2017/01/18 00:00:00.0,7366,7372,7254,7290,208594,337848
2017/01/19 00:00:00.0,7280,7330,7270,7308,148470,339880
2017/01/20 00:00:00.0,7308,7322,7248,7260,153172,340388
2017/01/23 00:00:00.0,7254,7260,7192,7248,127618,336992
2017/01/24 00:00:00.0,7244,7332,7232,7320,144504,338550
2017/01/25 00:00:00.0,7322,7328,7204,7216,158106,350286
2017/01/26 00:00:00.0,7224,7262,7178,7188,102360,350556
2017/02/03 00:00:00.0,7206,7234,7112,7130,104194,355496
2017/02/06 00:00:00.0,7146,7236,7134,7190,216356,351046
2017/02/07 00:00:00.0,7200,7222,7150,7162,148956,360064
2017/02/08 00:00:00.0,7156,7246,7152,7236,192588,366314
2017/02/09 00:00:00.0,7238,7278,7212,7216,157026,365402
2017/02/10 00:00:00.0,7220,7312,7186,7312,230952,378076
2017/02/13 00:00:00.0,7288,7344,7248,7250,272730,383880
2017/02/14 00:00:00.0,7256,7292,7166,7172,234292,395416
2017/02/15 00:00:00.0,7186,7204,7136,7148,211082,405466
2017/02/16 00:00:00.0,7150,7204,7116,7122,252558,416862
2017/02/17 00:00:00.0,7092,7154,7016,7018,292232,424496
2017/02/20 00:00:00.0,7016,7052,7008,7052,157300,421698
2017/02/21 00:00:00.0,7046,7072,6990,7036,211454,425964
2017/02/22 00:00:00.0,7020,7040,6974,7016,186302,426366
2017/02/23 00:00:00.0,7022,7038,6920,6938,202446,430214
2017/02/24 00:00:00.0,6944,6958,6870,6948,205538,431264
2017/02/27 00:00:00.0,6966,6986,6912,6934,178250,428862
2017/02/28 00:00:00.0,6926,6976,6900,6946,193934,433712
2017/03/01 00:00:00.0,6972,7100,6968,7032,295960,423450
2017/03/02 00:00:00.0,7070,7088,7030,7064,164986,428950
2017/03/03 00:00:00.0,7070,7082,7022,7062,184566,427972
2017/03/06 00:00:00.0,7058,7102,7006,7050,179838,436230
2017/03/07 00:00:00.0,7046,7052,6918,6940,264674,449214
2017/03/08 00:00:00.0,6934,6948,6842,6858,230108,454534
2017/03/09 00:00:00.0,6872,6884,6770,6802,300636,468712
2017/03/10 00:00:00.0,6782,6796,6614,6634,393786,476048
2017/03/13 00:00:00.0,6674,6822,6666,6772,437640,438394
2017/03/14 00:00:00.0,6750,6778,6710,6734,255782,442858
2017/03/15 00:00:00.0,6758,6764,6652,6710,237704,448742
2017/03/16 00:00:00.0,6740,6758,6600,6656,337372,469932
2017/03/17 00:00:00.0,6668,6718,6648,6686,244676,466704
2017/03/20 00:00:00.0,6704,6708,6664,6690,231112,462572
2017/03/21 00:00:00.0,6684,6724,6660,6704,176274,462880
2017/03/22 00:00:00.0,6712,6744,6686,6704,208548,460176
2017/03/23 00:00:00.0,6706,6724,6594,6596,285550,491382
2017/03/24 00:00:00.0,6598,6636,6564,6570,232928,492274
2017/03/27 00:00:00.0,6576,6584,6392,6462,288594,487642
2017/03/28 00:00:00.0,6442,6520,6432,6478,197076,475180
2017/03/29 00:00:00.0,6478,6508,6462,6486,140134,476342
2017/03/30 00:00:00.0,6488,6500,6400,6412,206934,478868
2017/03/31 00:00:00.0,6386,6400,6288,6292,375968,478946
2017/04/05 00:00:00.0,6270,6364,6244,6338,189020,472296
2017/04/06 00:00:00.0,6352,6384,6302,6310,164448,483002
2017/04/07 00:00:00.0,6318,6342,6218,6246,238506,467880
2017/04/10 00:00:00.0,6262,6346,6258,6312,263472,466126
2017/04/11 00:00:00.0,6304,6392,6294,6344,278150,461550
2017/04/12 00:00:00.0,6348,6366,6196,6210,382776,475836
2017/04/13 00:00:00.0,6208,6294,6202,6282,202150,470566
2017/04/14 00:00:00.0,6260,6316,6246,6308,219436,459438
2017/04/17 00:00:00.0,6306,6406,6300,6348,269126,441098
2017/04/18 00:00:00.0,6342,6434,6306,6326,276742,442052
2017/04/19 00:00:00.0,6260,6280,6184,6240,225186,451596
2017/04/20 00:00:00.0,6230,6288,6210,6280,267304,453610
2017/04/21 00:00:00.0,6286,6320,6256,6294,217872,457678
2017/04/24 00:00:00.0,6296,6388,6288,6366,278524,461478
2017/04/25 00:00:00.0,6356,6384,6308,6328,260340,473000
2017/04/26 00:00:00.0,6340,6380,6294,6306,293038,478774
2017/04/27 00:00:00.0,6322,6410,6316,6364,291918,469286
2017/04/28 00:00:00.0,6360,6382,6310,6336,236852,462230
2017/05/02 00:00:00.0,6364,6474,6346,6456,225618,469182
2017/05/03 00:00:00.0,6454,6488,6434,6458,206384,459852
2017/05/04 00:00:00.0,6436,6492,6382,6456,363520,467182
2017/05/05 00:00:00.0,6450,6472,6368,6388,331302,462464
2017/05/08 00:00:00.0,6426,6530,6426,6488,337224,467666
2017/05/09 00:00:00.0,6484,6520,6432,6468,284476,469300
2017/05/10 00:00:00.0,6460,6490,6410,6420,247816,472446
2017/05/11 00:00:00.0,6412,6506,6352,6496,423340,452274
2017/05/12 00:00:00.0,6492,6492,6438,6468,215156,452488
2017/05/15 00:00:00.0,6454,6522,6424,6490,209098,448604
2017/05/16 00:00:00.0,6538,6596,6520,6562,296900,430482
2017/05/17 00:00:00.0,6568,6578,6508,6564,278700,423242
2017/05/18 00:00:00.0,6568,6588,6468,6516,275188,432516
2017/05/19 00:00:00.0,6460,6514,6428,6464,230604,424528
2017/05/22 00:00:00.0,6478,6558,6478,6538,189770,418274
2017/05/23 00:00:00.0,6536,6548,6466,6468,182028,422048
2017/05/24 00:00:00.0,6460,6490,6382,6400,245008,435644
2017/05/25 00:00:00.0,6398,6434,6382,6382,158416,440042
2017/05/26 00:00:00.0,6388,6412,6274,6280,302264,438128
2017/05/31 00:00:00.0,6232,6240,6088,6096,268298,442768
2017/06/01 00:00:00.0,6086,6128,6064,6096,253208,445394
2017/06/02 00:00:00.0,6110,6170,6106,6108,220318,443000
2017/06/05 00:00:00.0,6114,6188,6094,6148,255948,446772
2017/06/06 00:00:00.0,6144,6232,6124,6212,327814,430918
2017/06/07 00:00:00.0,6228,6256,6202,6224,190252,420866
2017/06/08 00:00:00.0,6234,6246,6184,6208,205692,427984
2017/06/09 00:00:00.0,6202,6298,6198,6284,258538,420204
2017/06/12 00:00:00.0,6294,6370,6284,6364,182044,410474
2017/06/13 00:00:00.0,6350,6358,6316,6322,168878,409210
2017/06/14 00:00:00.0,6312,6370,6302,6362,177512,403694
2017/06/15 00:00:00.0,6366,6422,6348,6382,196340,397346
2017/06/16 00:00:00.0,6388,6478,6366,6434,207044,391952
2017/06/19 00:00:00.0,6450,6516,6432,6496,224426,393508
2017/06/20 00:00:00.0,6490,6498,6406,6426,176110,388846
2017/06/21 00:00:00.0,6404,6414,6342,6374,199554,384912
