2012/09/20 00:00:00.0,10430,10430,10430,10430,2,2
2017/06/22 00:00:00.0,6382,6408,6310,6344,197210,395994
2017/06/23 00:00:00.0,6338,6362,6290,6328,150968,400622
2017/06/26 00:00:00.0,6326,6394,6318,6334,157664,405586
2017/06/27 00:00:00.0,6336,6420,6332,6402,239132,413400
2017/06/28 00:00:00.0,6420,6474,6394,6420,267096,418976
2017/06/29 00:00:00.0,6404,6498,6400,6458,248432,427256
2017/06/30 00:00:00.0,6456,6504,6420,6454,268760,420112
2017/07/03 00:00:00.0,6448,6560,6426,6526,247684,412786
2017/07/04 00:00:00.0,6544,6548,6416,6420,279772,408682
2017/07/05 00:00:00.0,6430,6462,6420,6456,171972,404486
2017/07/06 00:00:00.0,6466,6536,6450,6498,268066,391026
2017/07/07 00:00:00.0,6496,6550,6476,6542,202152,397030
2017/07/10 00:00:00.0,6532,6684,6532,6662,309798,388930
2017/07/11 00:00:00.0,6674,6720,6616,6670,304308,388292
2017/07/12 00:00:00.0,6656,6716,6634,6674,215864,390410
2017/07/13 00:00:00.0,6670,6708,6608,6620,264632,398186
2017/07/14 00:00:00.0,6608,6620,6522,6578,259826,405134
2017/07/17 00:00:00.0,6588,6644,6586,6628,199220,404458
2017/07/18 00:00:00.0,6634,6686,6598,6612,272120,403030
2017/07/19 00:00:00.0,6640,6656,6586,6656,198824,400624
2017/07/20 00:00:00.0,6662,6760,6638,6722,323706,408800
2017/07/21 00:00:00.0,6752,6792,6696,6740,290152,415776
2017/07/24 00:00:00.0,6742,6744,6604,6642,277008,411252
2017/07/25 00:00:00.0,6658,6770,6634,6768,205548,412970
2017/07/26 00:00:00.0,6766,6776,6648,6668,260454,406504
2017/07/27 00:00:00.0,6682,6742,6668,6730,167384,411810
2017/07/28 00:00:00.0,6746,6808,6616,6626,401070,412048
2017/07/31 00:00:00.0,6634,6754,6622,6736,279334,403632
2017/08/01 00:00:00.0,6726,6798,6708,6756,276456,405650
2017/08/02 00:00:00.0,6730,6748,6688,6728,191290,407450
2017/08/03 00:00:00.0,6734,6776,6644,6666,261190,409242
2017/08/04 00:00:00.0,6658,6706,6606,6666,315150,405872
2017/08/07 00:00:00.0,6668,6710,6654,6666,186576,407356
2017/08/08 00:00:00.0,6648,6786,6636,6774,261316,422794
2017/08/09 00:00:00.0,6770,6816,6748,6808,217098,428852
2017/08/10 00:00:00.0,6810,6856,6756,6852,279894,452752
2017/08/11 00:00:00.0,6864,7038,6832,6904,756576,500580
2017/08/14 00:00:00.0,6952,6974,6840,6878,336318,498666
2017/08/15 00:00:00.0,6860,6924,6844,6860,245366,494608
2017/08/16 00:00:00.0,6830,6846,6732,6762,317742,458078
2017/08/17 00:00:00.0,6780,6816,6760,6808,185266,459258
2017/08/18 00:00:00.0,6814,6866,6800,6862,203578,463098
2017/08/21 00:00:00.0,6852,6900,6832,6844,247758,462862
2017/08/22 00:00:00.0,6858,6984,6838,6966,301776,481022
2017/08/23 00:00:00.0,6952,7042,6920,7034,285122,485146
2017/08/24 00:00:00.0,7048,7066,6972,7040,237082,490196
2017/08/25 00:00:00.0,7072,7088,6996,7006,211276,494990
2017/08/28 00:00:00.0,6988,7076,6988,7024,180358,496228
2017/08/29 00:00:00.0,7018,7038,6944,6968,182342,491420
2017/08/30 00:00:00.0,6964,7024,6944,6950,206992,503420
2017/08/31 00:00:00.0,6950,6994,6936,6966,144866,502762
2017/09/01 00:00:00.0,6958,7032,6958,6994,207080,516814
2017/09/04 00:00:00.0,7000,7056,6952,7032,206476,522096
2017/09/05 00:00:00.0,7026,7064,6984,7056,199424,526186
2017/09/06 00:00:00.0,7070,7074,7012,7016,194836,523880
2017/09/07 00:00:00.0,7010,7026,6984,7016,149470,515210
2017/09/08 00:00:00.0,6998,7024,6916,6918,245220,506470
2017/09/11 00:00:00.0,6902,6988,6842,6958,265166,492382
2017/09/12 00:00:00.0,6912,6964,6908,6932,149256,488538
2017/09/13 00:00:00.0,6936,6992,6880,6888,219900,489004
2017/09/14 00:00:00.0,6912,6974,6890,6952,181826,490810
2017/09/15 00:00:00.0,6950,7024,6948,6988,232376,462834
2017/09/18 00:00:00.0,6980,6996,6876,6912,208162,457760
2017/09/19 00:00:00.0,6900,6938,6866,6882,132858,459660
2017/09/20 00:00:00.0,6876,6938,6842,6904,138342,458590
2017/09/21 00:00:00.0,6914,6928,6858,6876,133894,460250
2017/09/22 00:00:00.0,6878,6880,6820,6854,150364,449142
2017/09/25 00:00:00.0,6864,6876,6696,6732,240334,446912
2017/09/26 00:00:00.0,6730,6776,6712,6716,128534,444178
2017/09/27 00:00:00.0,6738,6754,6686,6712,150288,439014
2017/09/28 00:00:00.0,6704,6708,6558,6608,215758,434960
2017/09/29 00:00:00.0,6604,6668,6578,6648,142458,426750
2017/10/09 00:00:00.0,6664,6710,6648,6660,79738,426666
2017/10/10 00:00:00.0,6678,6680,6608,6622,118104,434884
2017/10/11 00:00:00.0,6626,6638,6582,6616,102642,440932
2017/10/12 00:00:00.0,6612,6688,6612,6686,125670,445104
2017/10/13 00:00:00.0,6686,6740,6612,6732,191420,452202
2017/10/16 00:00:00.0,6762,6764,6696,6760,148982,458382
2017/10/17 00:00:00.0,6746,6808,6732,6774,173522,457068
2017/10/18 00:00:00.0,6760,6794,6708,6736,141736,460612
2017/10/19 00:00:00.0,6736,6762,6632,6632,255472,471486
2017/10/20 00:00:00.0,6644,6720,6622,6708,179698,474000
2017/10/23 00:00:00.0,6726,6762,6706,6760,151782,468894
2017/10/24 00:00:00.0,6770,6804,6742,6782,131530,480866
2017/10/25 00:00:00.0,6776,6938,6758,6884,336936,476470
2017/10/26 00:00:00.0,6900,6932,6882,6928,291830,490892
2017/10/27 00:00:00.0,6928,6952,6902,6950,203610,498444
2017/10/30 00:00:00.0,6940,7014,6908,6968,193244,504732
2017/10/31 00:00:00.0,6960,6966,6894,6922,229546,493194
2017/11/01 00:00:00.0,6908,6954,6902,6918,163548,499674
2017/11/02 00:00:00.0,6932,6990,6910,6954,163814,502384
2017/11/03 00:00:00.0,6920,6942,6896,6926,142818,496654
2017/11/06 00:00:00.0,6924,6956,6866,6932,180430,491042
2017/11/07 00:00:00.0,6920,6994,6914,6970,163252,500966
2017/11/08 00:00:00.0,6954,7002,6938,6950,165936,494570
2017/11/09 00:00:00.0,6978,7000,6948,6988,159316,492008
2017/11/10 00:00:00.0,6972,6996,6886,6896,203280,475734
2017/11/13 00:00:00.0,6906,6920,6848,6872,156688,476348
2017/11/14 00:00:00.0,6874,6874,6812,6836,155632,467792
2017/11/15 00:00:00.0,6812,6852,6786,6798,165104,448684
2017/11/16 00:00:00.0,6804,6834,6762,6790,170080,449038
2017/11/17 00:00:00.0,6786,6824,6780,6786,137790,446922
2017/11/20 00:00:00.0,6790,6796,6738,6774,175036,447866
2017/11/21 00:00:00.0,6744,6778,6730,6754,131468,445342
2017/11/22 00:00:00.0,6780,6824,6766,6796,143330,446146
2017/11/23 00:00:00.0,6802,6818,6774,6780,117538,439792
2017/11/24 00:00:00.0,6776,6842,6772,6812,123482,438932
2017/11/27 00:00:00.0,6818,6860,6754,6768,206612,436216
2017/11/28 00:00:00.0,6768,6786,6736,6754,135684,425010
2017/11/29 00:00:00.0,6760,6766,6706,6710,144294,417498
2017/11/30 00:00:00.0,6700,6794,6694,6766,174338,411506
2017/12/01 00:00:00.0,6786,6812,6746,6758,136024,418340
2017/12/04 00:00:00.0,6758,6768,6726,6760,165784,419616
2017/12/05 00:00:00.0,6758,6774,6650,6658,212736,423038
2017/12/06 00:00:00.0,6658,6700,6634,6696,134496,412990
2017/12/07 00:00:00.0,6688,6694,6590,6612,171206,415680
2017/12/08 00:00:00.0,6616,6652,6608,6630,107232,403978
2017/12/11 00:00:00.0,6632,6674,6602,6656,134404,395724
2017/12/12 00:00:00.0,6648,6702,6644,6672,108384,389660
2017/12/13 00:00:00.0,6670,6678,6626,6672,136606,389932
2017/12/14 00:00:00.0,6670,6678,6564,6582,182744,390812
2017/12/15 00:00:00.0,6602,6614,6574,6604,103016,392296
2017/12/18 00:00:00.0,6638,6666,6628,6658,104400,385140
2017/12/19 00:00:00.0,6646,6650,6582,6592,119246,385054
2017/12/20 00:00:00.0,6582,6612,6582,6596,78796,381812
2017/12/21 00:00:00.0,6592,6610,6492,6500,176464,385500
2017/12/22 00:00:00.0,6496,6498,6394,6418,164568,375116
2017/12/25 00:00:00.0,6424,6490,6412,6480,112574,364478
2017/12/26 00:00:00.0,6484,6492,6464,6474,78808,359442
2017/12/27 00:00:00.0,6494,6514,6452,6492,118986,355910
2017/12/28 00:00:00.0,6492,6526,6440,6454,139062,357564
2017/12/29 00:00:00.0,6446,6478,6412,6444,121968,352096
2018/01/02 00:00:00.0,6468,6576,6468,6566,119072,344250
2018/01/03 00:00:00.0,6568,6604,6560,6588,95906,349952
2018/01/04 00:00:00.0,6624,6634,6594,6632,91922,348242
2018/01/05 00:00:00.0,6620,6680,6598,6662,145864,356080
2018/01/08 00:00:00.0,6648,6658,6594,6618,120168,362068
2018/01/09 00:00:00.0,6638,6638,6604,6632,94180,363374
2018/01/10 00:00:00.0,6608,6652,6604,6628,98100,364910
2018/01/11 00:00:00.0,6644,6648,6602,6618,87704,372630
2018/01/12 00:00:00.0,6604,6634,6534,6558,119576,378038
2018/01/15 00:00:00.0,6556,6592,6520,6540,118840,391006
2018/01/16 00:00:00.0,6552,6568,6482,6496,150864,388790
2018/01/17 00:00:00.0,6486,6524,6476,6516,121906,387650
2018/01/18 00:00:00.0,6508,6540,6488,6532,137866,399296
2018/01/19 00:00:00.0,6526,6532,6448,6452,202286,413438
2018/01/22 00:00:00.0,6458,6524,6448,6512,129794,419846
2018/01/23 00:00:00.0,6514,6536,6496,6530,111696,425410
2018/01/24 00:00:00.0,6536,6580,6536,6566,145276,425882
2018/01/25 00:00:00.0,6572,6580,6536,6560,99468,430438
2018/01/26 00:00:00.0,6548,6606,6540,6586,137244,434208
2018/01/29 00:00:00.0,6582,6606,6570,6590,105650,438044
2018/01/30 00:00:00.0,6592,6592,6496,6504,174860,443964
2018/01/31 00:00:00.0,6506,6542,6498,6538,97960,436834
2018/02/01 00:00:00.0,6526,6536,6484,6506,102246,436816
2018/02/02 00:00:00.0,6510,6516,6418,6428,157300,444622
2018/02/05 00:00:00.0,6426,6460,6388,6448,148210,448834
2018/02/06 00:00:00.0,6446,6466,6410,6424,127106,446658
2018/02/07 00:00:00.0,6422,6478,6406,6428,144742,455854
2018/02/08 00:00:00.0,6422,6446,6380,6430,132648,453762
2018/02/09 00:00:00.0,6428,6446,6392,6398,119668,458016
2018/02/12 00:00:00.0,6402,6414,6358,6398,120768,457850
2018/02/13 00:00:00.0,6386,6410,6376,6396,84846,450476
2018/02/14 00:00:00.0,6382,6402,6304,6344,144958,445114
2018/02/22 00:00:00.0,6372,6386,6336,6346,68918,441202
2018/02/23 00:00:00.0,6342,6466,6336,6466,163710,438130
2018/02/26 00:00:00.0,6456,6518,6434,6498,104968,434086
2018/02/27 00:00:00.0,6488,6510,6470,6476,80880,433164
2018/02/28 00:00:00.0,6472,6514,6450,6510,116108,439512
2018/03/01 00:00:00.0,6500,6528,6444,6508,174952,442880
2018/03/02 00:00:00.0,6488,6488,6452,6468,57118,445752
2018/03/05 00:00:00.0,6542,6566,6478,6502,220886,445972
2018/03/06 00:00:00.0,6510,6526,6466,6490,146818,450348
2018/03/07 00:00:00.0,6506,6518,6416,6430,186652,455984
2018/03/08 00:00:00.0,6422,6448,6394,6428,134024,455384
2018/03/09 00:00:00.0,6418,6452,6358,6364,192154,449914
2018/03/12 00:00:00.0,6368,6412,6360,6388,120188,455392
2018/03/13 00:00:00.0,6400,6488,6390,6480,279710,474382
2018/03/14 00:00:00.0,6478,6522,6456,6462,244934,480756
2018/03/15 00:00:00.0,6468,6482,6410,6438,173600,481494
2018/03/16 00:00:00.0,6452,6504,6438,6448,231156,484130
2018/03/19 00:00:00.0,6442,6522,6432,6512,253622,503430
2018/03/20 00:00:00.0,6506,6510,6438,6488,215284,505516
2018/03/21 00:00:00.0,6488,6498,6432,6444,228826,500522
2018/03/22 00:00:00.0,6466,6510,6446,6494,219824,501964
2018/03/23 00:00:00.0,6488,6536,6440,6466,300842,488030
2018/03/26 00:00:00.0,6454,6518,6384,6462,355148,472004
2018/03/27 00:00:00.0,6456,6486,6416,6428,210024,479532
2018/03/28 00:00:00.0,6426,6450,6410,6424,139368,479044
2018/03/29 00:00:00.0,6420,6432,6358,6364,217314,481640
2018/03/30 00:00:00.0,6376,6466,6336,6434,252650,474140
2018/04/02 00:00:00.0,6424,6546,6420,6528,243196,465152
2018/04/03 00:00:00.0,6526,6540,6482,6516,208412,456866
2018/04/04 00:00:00.0,6506,6566,6504,6548,230348,445584
2018/04/09 00:00:00.0,6818,6818,6568,6582,245416,440128
2018/04/10 00:00:00.0,6578,6598,6568,6590,111722,443290
2018/04/11 00:00:00.0,6596,6636,6556,6588,186958,423540
2018/04/12 00:00:00.0,6604,6622,6516,6520,184826,421940
2018/04/13 00:00:00.0,6532,6544,6510,6536,114370,420458
2018/04/16 00:00:00.0,6536,6560,6478,6480,150554,415620
2018/04/17 00:00:00.0,6482,6488,6420,6486,173432,414804
2018/04/18 00:00:00.0,6490,6498,6454,6480,114210,412964
2018/04/19 00:00:00.0,6500,6546,6490,6546,163990,414314
2018/04/20 00:00:00.0,6542,6606,6542,6566,201782,412894
2018/04/23 00:00:00.0,6572,6616,6552,6574,173778,419162
2018/04/24 00:00:00.0,6568,6570,6506,6510,196928,423024
2018/04/25 00:00:00.0,6516,6562,6502,6536,142946,423186
2018/04/26 00:00:00.0,6528,6548,6480,6500,161822,419428
2018/04/27 00:00:00.0,6506,6516,6468,6472,139650,408640
2018/05/02 00:00:00.0,6444,6508,6440,6496,99678,412076
2018/05/03 00:00:00.0,6486,6540,6484,6532,140366,419292
2018/05/04 00:00:00.0,6520,6526,6482,6516,147678,428224
2018/05/07 00:00:00.0,6508,6572,6504,6548,146744,438738
2018/05/08 00:00:00.0,6552,6580,6516,6548,124932,443280
2018/05/09 00:00:00.0,6544,6646,6544,6630,289888,483490
2018/05/10 00:00:00.0,6634,6658,6626,6642,172900,490582
2018/05/11 00:00:00.0,6646,6670,6608,6644,179606,489866
2018/05/14 00:00:00.0,6636,6658,6606,6642,167266,487842
2018/05/15 00:00:00.0,6644,6678,6620,6640,185422,485344
2018/05/16 00:00:00.0,6648,6656,6560,6574,297376,454078
2018/05/17 00:00:00.0,6572,6597,6541,6597,183332,449450
2018/05/18 00:00:00.0,6599,6701,6599,6687,377746,476520
2018/05/21 00:00:00.0,6687,6866,6676,6771,803796,539454
2018/05/22 00:00:00.0,6773,6890,6754,6835,656762,578906
2018/05/23 00:00:00.0,6866,6866,6761,6823,542692,588710
2018/05/24 00:00:00.0,6819,6908,6804,6905,708434,628992
2018/05/25 00:00:00.0,6912,6985,6821,6834,776796,632904
2018/05/28 00:00:00.0,6828,6853,6786,6802,535474,632862
2018/05/29 00:00:00.0,6809,6945,6791,6943,714654,682424
2018/05/30 00:00:00.0,6934,7145,6884,7024,1515914,755976
2018/05/31 00:00:00.0,7052,7208,6974,7020,1682944,821866
2018/06/01 00:00:00.0,7026,7065,6972,7022,1136802,833672
2018/06/04 00:00:00.0,7020,7098,6982,6999,956376,823848
2018/06/05 00:00:00.0,7003,7011,6765,6891,1298194,738244
2018/06/06 00:00:00.0,6896,6921,6852,6880,554122,736784
2018/06/07 00:00:00.0,6876,6910,6837,6874,574090,740362
2018/06/08 00:00:00.0,6875,6927,6782,6791,831270,710246
2018/06/11 00:00:00.0,6796,6813,6729,6783,593854,690772
2018/06/12 00:00:00.0,6782,6824,6763,6775,534584,688598
2018/06/13 00:00:00.0,6769,6776,6691,6740,749838,672296
2018/06/14 00:00:00.0,6748,6829,6736,6767,768688,668986
2018/06/15 00:00:00.0,6757,6846,6751,6838,592606,672610
2018/06/19 00:00:00.0,6889,6897,6485,6488,1267670,608118
2018/06/20 00:00:00.0,6493,6718,6490,6572,839752,599384
2018/06/21 00:00:00.0,6580,6618,6562,6585,490738,600994
2018/06/22 00:00:00.0,6586,6605,6528,6559,416680,587706
2018/06/25 00:00:00.0,6571,6609,6553,6567,391706,583334
2018/06/26 00:00:00.0,6577,6577,6473,6528,480368,573018
2018/06/27 00:00:00.0,6531,6614,6530,6585,411710,553074
2018/06/28 00:00:00.0,6595,6614,6563,6569,304312,557126
2018/06/29 00:00:00.0,6585,6632,6536,6580,474686,562534
2018/07/02 00:00:00.0,6581,6655,6571,6594,452748,556986
2018/07/03 00:00:00.0,6611,6624,6522,6586,403516,559810
2018/07/04 00:00:00.0,6595,6605,6551,6570,298250,558734
2018/07/05 00:00:00.0,6580,6616,6533,6588,317074,557816
2018/07/06 00:00:00.0,6591,6621,6527,6575,454516,559136
2018/07/09 00:00:00.0,6571,6629,6567,6588,316074,562680
2018/07/10 00:00:00.0,6587,6594,6532,6548,302144,567590
2018/07/11 00:00:00.0,6557,6567,6473,6498,419284,571292
2018/07/12 00:00:00.0,6485,6506,6436,6454,385652,575218
2018/07/13 00:00:00.0,6445,6458,6349,6361,505910,576792
2018/07/16 00:00:00.0,6352,6376,6318,6357,369040,577896
2018/07/17 00:00:00.0,6358,6400,6339,6358,302216,573870
2018/07/18 00:00:00.0,6365,6389,6351,6367,231766,574004
2018/07/19 00:00:00.0,6385,6427,6378,6388,249124,568546
2018/07/20 00:00:00.0,6391,6414,6364,6369,248140,567490
2018/07/23 00:00:00.0,6377,6438,6372,6404,232354,556956
2018/07/24 00:00:00.0,6409,6420,6349,6392,215942,560208
2018/07/25 00:00:00.0,6398,6415,6377,6391,176568,558158
2018/07/26 00:00:00.0,6406,6462,6392,6449,271810,567796
2018/07/27 00:00:00.0,6459,6464,6413,6450,277858,569254
2018/07/30 00:00:00.0,6451,6487,6440,6459,219782,579196
2018/07/31 00:00:00.0,6468,6481,6414,6439,309426,586004
2018/08/01 00:00:00.0,6448,6461,6404,6452,283348,571726
2018/08/02 00:00:00.0,6464,6511,6436,6450,316484,569270
2018/08/03 00:00:00.0,6445,6499,6427,6470,264110,570122
2018/08/06 00:00:00.0,6484,6493,6443,6485,267366,572898
2018/08/07 00:00:00.0,6484,6597,6478,6571,386726,588794
2018/08/08 00:00:00.0,6585,6602,6551,6602,239696,591198
2018/08/09 00:00:00.0,6619,6643,6605,6618,125462,597448
2018/08/10 00:00:00.0,6615,6642,6584,6617,222978,595798
2018/08/13 00:00:00.0,6611,6636,6463,6551,280322,567936
2018/08/14 00:00:00.0,6549,6591,6534,6564,179116,566054
2018/08/15 00:00:00.0,6569,6614,6561,6597,226022,583044
2018/08/16 00:00:00.0,6582,6593,6515,6561,290596,561816
2018/08/17 00:00:00.0,6570,6763,6558,6672,681708,587598
2018/08/20 00:00:00.0,6678,6777,6666,6747,436366,597134
2018/08/21 00:00:00.0,6758,6760,6687,6742,332656,583126
2018/08/22 00:00:00.0,6741,6836,6735,6793,480656,583252
2018/08/23 00:00:00.0,6794,6813,6717,6734,328726,572516
2018/08/24 00:00:00.0,6729,6782,6703,6721,330382,570636
2018/08/27 00:00:00.0,6724,6747,6623,6628,302968,566584
2018/08/28 00:00:00.0,6640,6666,6604,6652,250450,566144
2018/08/29 00:00:00.0,6655,6678,6590,6593,288506,555192
2018/08/30 00:00:00.0,6608,6638,6591,6637,219362,547374
2018/08/31 00:00:00.0,6628,6661,6607,6614,213640,540510
2018/09/03 00:00:00.0,6614,6690,6556,6667,379190,547482
2018/09/04 00:00:00.0,6670,6739,6667,6702,355046,552454
2018/09/05 00:00:00.0,6703,6735,6683,6705,266706,558986
2018/09/06 00:00:00.0,6696,6759,6686,6732,305712,566230
2018/09/07 00:00:00.0,6729,6760,6688,6722,301876,568804
2018/09/10 00:00:00.0,6718,6784,6696,6771,381216,578198
2018/09/11 00:00:00.0,6764,6782,6713,6749,258596,573322
2018/09/12 00:00:00.0,6747,6799,6736,6746,367508,577532
2018/09/13 00:00:00.0,6736,6771,6680,6724,336672,573946
2018/09/14 00:00:00.0,6735,6789,6715,6732,310810,574774
2018/09/17 00:00:00.0,6740,6792,6736,6782,230424,536992
2018/09/18 00:00:00.0,6790,6820,6719,6735,347822,538608
2018/09/19 00:00:00.0,6735,6744,6647,6666,305788,544120
2018/09/20 00:00:00.0,6658,6693,6634,6639,208010,538734
2018/09/21 00:00:00.0,6643,6677,6582,6587,294208,548934
2018/09/25 00:00:00.0,6628,6652,6602,6641,148080,546440
2018/09/26 00:00:00.0,6651,6738,6646,6726,249976,533038
2018/09/27 00:00:00.0,6721,6724,6661,6691,188668,534346
2018/09/28 00:00:00.0,6682,6685,6647,6675,206704,523872
2018/10/08 00:00:00.0,6727,6736,6679,6697,135544,524186
2018/10/09 00:00:00.0,6694,6831,6694,6829,365520,544558
2018/10/10 00:00:00.0,6833,6869,6801,6844,399338,552648
2018/10/11 00:00:00.0,6835,6856,6720,6744,419032,549438
2018/10/12 00:00:00.0,6754,6807,6753,6799,259518,536950
2018/10/15 00:00:00.0,6813,6843,6790,6805,279918,543546
2018/10/16 00:00:00.0,6813,6845,6768,6782,315984,551354
2018/10/17 00:00:00.0,6778,6813,6762,6802,224538,553264
2018/10/18 00:00:00.0,6802,6805,6737,6739,261930,535352
2018/10/19 00:00:00.0,6739,6756,6705,6711,209236,524090
2018/10/22 00:00:00.0,6725,6767,6710,6751,198704,516514
2018/10/23 00:00:00.0,6749,6784,6697,6700,266750,524042
2018/10/24 00:00:00.0,6685,6700,6638,6642,319328,511294
2018/10/25 00:00:00.0,6650,6667,6574,6598,276064,508330
2018/10/26 00:00:00.0,6609,6628,6586,6609,182542,512122
2018/10/29 00:00:00.0,6604,6652,6562,6638,302068,508912
2018/10/30 00:00:00.0,6642,6702,6590,6605,331268,512886
2018/10/31 00:00:00.0,6603,6634,6582,6600,207342,513428
2018/11/01 00:00:00.0,6605,6636,6583,6590,196818,511606
2018/11/02 00:00:00.0,6597,6608,6424,6482,464298,484666
2018/11/05 00:00:00.0,6490,6554,6490,6531,191782,476676
2018/11/06 00:00:00.0,6521,6539,6499,6522,113324,474166
2018/11/07 00:00:00.0,6524,6552,6499,6524,131634,470240
2018/11/08 00:00:00.0,6522,6557,6477,6498,175430,470940
2018/11/09 00:00:00.0,6494,6519,6430,6457,191762,466130
2018/11/12 00:00:00.0,6453,6466,6369,6454,290900,455666
2018/11/13 00:00:00.0,6454,6457,6426,6439,145638,449444
2018/11/14 00:00:00.0,6437,6455,6341,6359,217258,446168
2018/11/15 00:00:00.0,6365,6404,6365,6389,169122,442594
2018/11/16 00:00:00.0,6396,6445,6386,6395,148876,445388
2018/11/19 00:00:00.0,6364,6377,6346,6365,143166,443864
2018/11/20 00:00:00.0,6358,6435,6304,6405,263232,446162
2018/11/21 00:00:00.0,6409,6450,6345,6429,311216,439636
2018/11/22 00:00:00.0,6444,6490,6411,6469,210042,444882
2018/11/23 00:00:00.0,6486,6520,6459,6509,219556,446970
2018/11/26 00:00:00.0,6508,6547,6470,6514,285736,445584
2018/11/27 00:00:00.0,6488,6543,6454,6455,293098,435340
2018/11/28 00:00:00.0,6456,6496,6447,6479,184686,430964
2018/11/29 00:00:00.0,6480,6521,6467,6478,192898,426120
2018/11/30 00:00:00.0,6493,6528,6473,6524,163540,421966
2018/12/03 00:00:00.0,6521,6540,6471,6489,285074,420954
2018/12/04 00:00:00.0,6487,6521,6455,6513,253308,414224
2018/12/05 00:00:00.0,6527,6562,6501,6534,252202,420710
2018/12/06 00:00:00.0,6532,6629,6510,6610,357928,436492
2018/12/07 00:00:00.0,6606,6638,6581,6615,308088,431248
2018/12/10 00:00:00.0,6628,6659,6586,6602,244268,441010
2018/12/11 00:00:00.0,6614,6635,6553,6590,232140,432996
2018/12/12 00:00:00.0,6601,6653,6583,6651,195030,440064
2018/12/13 00:00:00.0,6668,6668,6626,6645,157814,438124
2018/12/14 00:00:00.0,6632,6640,6549,6565,238296,424192
2018/12/17 00:00:00.0,6569,6610,6531,6601,176548,415908
2018/12/18 00:00:00.0,6600,6610,6556,6598,174440,420966
2018/12/19 00:00:00.0,6606,6642,6570,6632,196028,417712
2018/12/20 00:00:00.0,6642,6660,6465,6533,380862,392648
2018/12/21 00:00:00.0,6547,6547,6502,6513,131158,391730
2018/12/24 00:00:00.0,6510,6542,6481,6500,145780,383458
2018/12/25 00:00:00.0,6494,6512,6442,6452,143160,369680
2018/12/26 00:00:00.0,6453,6476,6440,6456,111860,368562
2018/12/27 00:00:00.0,6465,6469,6410,6439,189298,378524
