2012/01/17 00:00:00.0,2219,2219,2219,2219,2,2
2012/01/20 00:00:00.0,2218,2218,2204,2204,6,6
2012/01/30 00:00:00.0,2220,2220,2200,2219,8,12
2012/01/31 00:00:00.0,2206,2210,2198,2200,48,46
2012/02/01 00:00:00.0,2207,2207,2200,2204,36,74
2012/02/02 00:00:00.0,2198,2202,2198,2202,4,74
2012/02/03 00:00:00.0,2200,2211,2200,2206,26,80
2012/02/06 00:00:00.0,2222,2225,2208,2220,96,124
2012/02/07 00:00:00.0,2223,2223,2204,2208,52,146
2012/02/08 00:00:00.0,2216,2216,2206,2215,48,176
2012/02/09 00:00:00.0,2213,2213,2205,2205,62,218
2012/02/10 00:00:00.0,2200,2207,2200,2200,28,226
2012/02/13 00:00:00.0,2206,2208,2206,2208,4,226
2012/02/14 00:00:00.0,2203,2208,2201,2206,26,244
2012/02/15 00:00:00.0,2201,2201,2191,2199,14,254
2012/02/16 00:00:00.0,2203,2203,2196,2200,6,250
2012/02/17 00:00:00.0,2201,2204,2200,2200,22,266
2012/02/20 00:00:00.0,2209,2209,2200,2203,36,286
2012/02/21 00:00:00.0,2204,2204,2201,2201,12,294
2012/02/22 00:00:00.0,2203,2206,2202,2204,18,304
2012/02/23 00:00:00.0,2203,2203,2201,2201,22,314
2012/02/24 00:00:00.0,2202,2202,2201,2201,4,316
2012/02/27 00:00:00.0,2200,2202,2200,2201,14,322
2012/02/28 00:00:00.0,2200,2203,2200,2201,134,402
2012/02/29 00:00:00.0,2202,2238,2202,2238,396,676
2012/03/01 00:00:00.0,2218,2229,2213,2223,120,702
2012/03/02 00:00:00.0,2228,2242,2221,2242,312,738
2012/03/05 00:00:00.0,2249,2252,2240,2240,112,742
2012/03/06 00:00:00.0,2241,2249,2236,2241,94,742
2012/03/07 00:00:00.0,2235,2235,2226,2229,44,744
2012/03/08 00:00:00.0,2236,2236,2213,2221,196,738
2012/03/09 00:00:00.0,2221,2238,2221,2238,72,738
2012/03/12 00:00:00.0,2237,2268,2140,2233,218,740
2012/03/13 00:00:00.0,2240,2252,2240,2252,98,742
2012/03/14 00:00:00.0,2248,2248,2233,2233,98,740
2012/03/15 00:00:00.0,2233,2240,2226,2240,80,740
2012/03/16 00:00:00.0,2249,2250,2244,2249,76,740
2012/03/19 00:00:00.0,2260,2296,2248,2264,228,768
2012/03/20 00:00:00.0,2257,2258,2250,2253,56,766
2012/03/21 00:00:00.0,2258,2258,2258,2258,6,766
2012/03/22 00:00:00.0,2260,2268,2255,2257,20,766
2012/03/23 00:00:00.0,2265,2280,2265,2274,132,782
2012/03/26 00:00:00.0,2278,2286,2278,2286,56,796
2012/03/27 00:00:00.0,2292,2292,2283,2285,36,810
2012/03/28 00:00:00.0,2280,2286,2276,2284,46,806
2012/03/29 00:00:00.0,2280,2287,2274,2275,28,804
2012/03/30 00:00:00.0,2265,2281,2265,2279,72,820
2012/04/05 00:00:00.0,2292,2294,2287,2294,64,820
2012/04/06 00:00:00.0,2293,2295,2292,2295,8,828
2012/04/09 00:00:00.0,2296,2300,2293,2296,38,828
2012/04/10 00:00:00.0,2300,2300,2291,2300,44,836
2012/04/11 00:00:00.0,2290,2291,2284,2285,70,828
2012/04/12 00:00:00.0,2287,2290,2280,2282,58,840
2012/04/13 00:00:00.0,2300,2300,2281,2281,34,838
2012/04/16 00:00:00.0,2280,2290,2280,2286,62,838
2012/04/17 00:00:00.0,2284,2290,2284,2286,22,834
2012/04/18 00:00:00.0,2284,2288,2282,2288,82,838
2012/04/19 00:00:00.0,2289,2295,2286,2287,92,840
2012/04/20 00:00:00.0,2291,2293,2288,2288,10,842
2012/04/23 00:00:00.0,2281,2281,2280,2281,12,844
2012/04/24 00:00:00.0,2373,2373,2280,2291,68,870
2012/04/25 00:00:00.0,2285,2289,2285,2289,4,870
2012/04/26 00:00:00.0,2281,2281,2281,2281,2,872
2012/04/27 00:00:00.0,2288,2288,2281,2281,34,854
2012/05/02 00:00:00.0,2282,2282,2281,2281,8,854
2012/05/04 00:00:00.0,2275,2275,2274,2275,44,850
2012/05/07 00:00:00.0,2271,2276,2265,2265,16,860
2012/05/08 00:00:00.0,2270,2270,2260,2260,32,882
2012/05/09 00:00:00.0,2255,2274,2252,2252,30,900
2012/05/10 00:00:00.0,2250,2257,2246,2255,56,904
2012/05/11 00:00:00.0,2257,2257,2240,2240,38,910
2012/05/14 00:00:00.0,2236,2236,2205,2205,222,836
2012/05/15 00:00:00.0,2202,2211,2201,2211,24,846
2012/05/16 00:00:00.0,2210,2220,2201,2203,96,820
2012/05/17 00:00:00.0,2200,2230,2200,2214,24,820
2012/05/18 00:00:00.0,2208,2208,2208,2208,2,820
2012/05/21 00:00:00.0,2233,2240,2215,2223,194,882
2012/05/22 00:00:00.0,2218,2218,2211,2211,6,882
2012/05/23 00:00:00.0,2205,2205,2205,2205,2,882
2012/05/24 00:00:00.0,2206,2207,2206,2206,12,872
2012/05/25 00:00:00.0,2205,2205,2200,2200,44,832
2012/05/28 00:00:00.0,2210,2210,2210,2210,2,834
2012/05/29 00:00:00.0,2218,2218,2207,2212,16,834
2012/05/30 00:00:00.0,2201,2205,2201,2205,24,850
2012/05/31 00:00:00.0,2219,2219,2210,2212,14,846
2012/06/01 00:00:00.0,2201,2213,2201,2210,96,810
2012/06/04 00:00:00.0,2213,2216,2208,2208,20,814
2012/06/05 00:00:00.0,2237,2250,2237,2249,38,814
2012/06/06 00:00:00.0,2248,2250,2241,2241,28,812
2012/06/07 00:00:00.0,2239,2239,2239,2239,2,812
2012/06/08 00:00:00.0,2248,2248,2219,2236,28,806
2012/06/11 00:00:00.0,2235,2249,2235,2249,12,808
2012/06/13 00:00:00.0,2252,2261,2240,2240,26,808
2012/06/14 00:00:00.0,2240,2240,2235,2240,22,812
2012/06/15 00:00:00.0,2228,2249,2228,2230,10,814
2012/06/18 00:00:00.0,2236,2246,2233,2233,14,822
2012/06/19 00:00:00.0,2241,2241,2237,2239,34,850
2012/06/20 00:00:00.0,2233,2241,2233,2241,60,890
2012/06/21 00:00:00.0,2240,2242,2232,2237,46,924
2012/06/25 00:00:00.0,2235,2243,2235,2238,82,1000
2012/06/26 00:00:00.0,2236,2241,2236,2241,4,1000
2012/06/27 00:00:00.0,2237,2237,2227,2227,96,1024
2012/06/28 00:00:00.0,2230,2230,2212,2217,58,1016
2012/06/29 00:00:00.0,2227,2228,2221,2222,142,976
2012/07/02 00:00:00.0,2226,2228,2220,2224,40,956
2012/07/03 00:00:00.0,2239,2239,2230,2239,26,956
2012/07/04 00:00:00.0,2244,2248,2238,2240,110,934
2012/07/05 00:00:00.0,2242,2246,2242,2246,16,934
2012/07/06 00:00:00.0,2235,2236,2235,2236,2,934
2012/07/09 00:00:00.0,2248,2292,2248,2281,396,1008
2012/07/10 00:00:00.0,2280,2290,2261,2281,144,1012
2012/07/11 00:00:00.0,2275,2280,2254,2261,44,1016
2012/07/12 00:00:00.0,2291,2297,2264,2281,602,1106
2012/07/13 00:00:00.0,2283,2283,2282,2282,12,1096
2012/07/16 00:00:00.0,2290,2291,2273,2280,92,1094
2012/07/17 00:00:00.0,2280,2281,2267,2279,146,1132
2012/07/18 00:00:00.0,2276,2285,2276,2283,84,1090
2012/07/19 00:00:00.0,2288,2301,2284,2294,414,1224
2012/07/20 00:00:00.0,2291,2291,2268,2277,328,1094
2012/07/23 00:00:00.0,2271,2272,2261,2268,268,1004
2012/07/24 00:00:00.0,2249,2282,2245,2268,334,966
2012/07/25 00:00:00.0,2271,2275,2253,2266,324,786
2012/07/26 00:00:00.0,2272,2279,2267,2272,42,774
2012/07/27 00:00:00.0,2272,2278,2268,2273,30,758
2012/07/30 00:00:00.0,2284,2289,2276,2281,58,760
2012/07/31 00:00:00.0,2273,2284,2273,2284,132,762
2012/08/01 00:00:00.0,2279,2284,2279,2279,38,764
2012/08/02 00:00:00.0,2275,2283,2275,2280,54,760
2012/08/03 00:00:00.0,2273,2282,2273,2277,40,744
2012/08/06 00:00:00.0,2290,2290,2275,2278,10,750
2012/08/07 00:00:00.0,2269,2289,2269,2289,66,760
2012/08/08 00:00:00.0,2282,2284,2279,2279,30,758
2012/08/09 00:00:00.0,2281,2307,2281,2286,138,760
2012/08/10 00:00:00.0,2286,2286,2286,2286,2,760
2012/08/13 00:00:00.0,2278,2285,2278,2285,8,760
2012/08/14 00:00:00.0,2288,2288,2285,2287,26,758
2012/08/15 00:00:00.0,2291,2299,2291,2299,16,754
2012/08/16 00:00:00.0,2292,2295,2292,2295,46,742
2012/08/17 00:00:00.0,2296,2297,2296,2297,2,742
2012/08/20 00:00:00.0,2313,2313,2230,2298,54,726
2012/08/21 00:00:00.0,2306,2306,2297,2297,10,722
2012/08/22 00:00:00.0,2305,2306,2295,2301,24,720
2012/08/23 00:00:00.0,2301,2306,2300,2306,14,710
2012/08/24 00:00:00.0,2300,2305,2300,2301,38,680
2012/08/27 00:00:00.0,2304,2313,2302,2312,38,664
2012/08/28 00:00:00.0,2309,2328,2309,2328,122,708
2012/08/29 00:00:00.0,2319,2327,2317,2320,178,642
2012/08/30 00:00:00.0,2321,2324,2321,2323,86,600
2012/08/31 00:00:00.0,2325,2326,2325,2326,4,602
2012/09/03 00:00:00.0,2333,2333,2333,2333,10,608
2012/09/05 00:00:00.0,2318,2362,2310,2331,18,614
2012/09/06 00:00:00.0,2349,2350,2275,2290,284,430
2012/09/07 00:00:00.0,2302,2309,2290,2301,80,398
2012/09/10 00:00:00.0,2307,2310,2307,2310,12,398
2012/09/11 00:00:00.0,2310,2311,2307,2309,12,390
2012/09/13 00:00:00.0,2314,2327,2314,2323,12,384
2012/09/14 00:00:00.0,2328,2335,2328,2332,40,388
2012/09/17 00:00:00.0,2332,2342,2323,2323,44,378
2012/09/18 00:00:00.0,2313,2331,2305,2305,68,322
2012/09/19 00:00:00.0,2325,2325,2306,2323,52,318
2012/09/20 00:00:00.0,2320,2320,2314,2314,10,308
2012/09/21 00:00:00.0,2313,2318,2313,2318,14,306
2012/09/24 00:00:00.0,2320,2320,2295,2302,44,296
2012/09/25 00:00:00.0,2297,2299,2294,2294,10,292
2012/09/26 00:00:00.0,2303,2303,2292,2292,16,286
2012/09/27 00:00:00.0,2294,2294,2282,2292,58,262
2012/09/28 00:00:00.0,2293,2303,2291,2303,60,252
2012/10/08 00:00:00.0,2302,2323,2299,2318,100,224
2012/10/09 00:00:00.0,2317,2338,2317,2335,86,202
2012/10/10 00:00:00.0,2319,2338,2319,2324,6,200
2012/10/11 00:00:00.0,2323,2323,2323,2323,2,200
2012/10/15 00:00:00.0,2328,2331,2324,2328,28,196
2012/10/16 00:00:00.0,2324,2334,2324,2334,6,194
2012/10/17 00:00:00.0,2341,2341,2327,2341,6,198
2012/10/18 00:00:00.0,2323,2340,2323,2337,50,200
2012/10/19 00:00:00.0,2319,2335,2319,2326,26,198
2012/10/23 00:00:00.0,2315,2330,2315,2321,26,200
2012/10/24 00:00:00.0,2308,2326,2308,2326,6,196
2012/10/25 00:00:00.0,2327,2329,2322,2329,10,196
2012/10/26 00:00:00.0,2321,2336,2321,2334,40,202
2012/10/29 00:00:00.0,2334,2370,2327,2367,58,222
2012/10/30 00:00:00.0,2360,2368,2344,2358,56,212
2012/10/31 00:00:00.0,2350,2359,2350,2359,8,208
2012/11/01 00:00:00.0,2349,2372,2349,2356,38,202
2012/11/02 00:00:00.0,2367,2371,2358,2366,22,198
2012/11/05 00:00:00.0,2360,2380,2360,2368,14,198
2012/11/06 00:00:00.0,2367,2386,2367,2381,70,160
2012/11/07 00:00:00.0,2396,2396,2373,2381,36,156
2012/11/08 00:00:00.0,2372,2378,2366,2378,6,154
2012/11/09 00:00:00.0,2362,2374,2362,2364,6,152
2012/11/12 00:00:00.0,2374,2374,2357,2357,12,150
2012/11/13 00:00:00.0,2353,2357,2350,2354,22,152
2012/11/14 00:00:00.0,2368,2383,2368,2368,12,150
2012/11/16 00:00:00.0,2370,2377,2370,2377,6,146
2012/11/19 00:00:00.0,2379,2379,2379,2379,6,140
2012/11/21 00:00:00.0,2371,2381,2371,2373,20,142
2012/11/22 00:00:00.0,2377,2377,2351,2354,76,158
2012/11/23 00:00:00.0,2352,2356,2352,2354,6,156
2012/11/26 00:00:00.0,2349,2353,2339,2353,24,148
2012/11/27 00:00:00.0,2354,2358,2349,2354,10,146
2012/11/28 00:00:00.0,2361,2361,2351,2356,10,144
2012/11/29 00:00:00.0,2380,2386,2380,2386,80,68
2012/11/30 00:00:00.0,2388,2393,2388,2393,10,60
2012/12/03 00:00:00.0,2389,2403,2387,2403,18,48
2012/12/04 00:00:00.0,2414,2414,2405,2405,6,46
2012/12/06 00:00:00.0,2410,2410,2410,2410,2,44
2012/12/14 00:00:00.0,2422,2439,2422,2433,64,72
2012/12/17 00:00:00.0,2437,2443,2409,2430,30,72
2012/12/18 00:00:00.0,2443,2443,2443,2443,4,72
2012/12/19 00:00:00.0,2441,2453,2441,2453,18,70
2012/12/20 00:00:00.0,2460,2469,2453,2460,26,72
2012/12/24 00:00:00.0,2525,2525,2525,2525,6,74
2012/12/31 00:00:00.0,2504,2505,2448,2448,12,78
2013/01/07 00:00:00.0,2464,2471,2450,2467,18,78
2013/01/09 00:00:00.0,2488,2489,2483,2486,20,82
2013/01/10 00:00:00.0,2474,2475,2474,2475,26,88
2013/01/14 00:00:00.0,2463,2499,2454,2454,74,114
2013/01/15 00:00:00.0,2447,2455,2447,2455,10,106
2013/01/16 00:00:00.0,2458,2458,2458,2458,2,108
2013/01/17 00:00:00.0,2460,2460,2453,2453,4,110
2013/01/18 00:00:00.0,2441,2463,2441,2452,18,110
2013/01/21 00:00:00.0,2460,2461,2442,2449,18,108
2013/01/22 00:00:00.0,2452,2452,2422,2434,80,104
2013/01/23 00:00:00.0,2437,2442,2428,2442,22,106
2013/01/24 00:00:00.0,2425,2437,2422,2422,64,104
2013/01/25 00:00:00.0,2437,2449,2433,2449,38,116
2013/01/28 00:00:00.0,2447,2449,2446,2446,20,118
2013/01/31 00:00:00.0,2446,2447,2446,2447,2,118
2013/02/01 00:00:00.0,2454,2460,2454,2460,6,118
2013/02/05 00:00:00.0,2487,2488,2462,2462,6,116
2013/02/06 00:00:00.0,2454,2455,2454,2455,2,116
2013/02/07 00:00:00.0,2448,2449,2448,2449,4,114
2013/02/18 00:00:00.0,2446,2446,2444,2445,22,100
2013/03/01 00:00:00.0,2416,2421,2413,2420,26,102
2013/03/11 00:00:00.0,2431,2431,2402,2422,46,104
2013/04/12 00:00:00.0,2421,2421,2414,2414,10,84
2013/04/15 00:00:00.0,2428,2428,2414,2414,54,90
2013/04/16 00:00:00.0,2416,2416,2411,2413,14,96
2013/04/17 00:00:00.0,2413,2414,2410,2410,6,94
2013/04/18 00:00:00.0,2413,2420,2410,2410,14,98
2013/04/24 00:00:00.0,2384,2404,2384,2404,24,88
2013/04/26 00:00:00.0,2360,2389,2359,2389,28,82
2013/05/02 00:00:00.0,2383,2403,2380,2397,32,82
2013/05/03 00:00:00.0,2382,2411,2382,2404,22,86
2013/05/06 00:00:00.0,2386,2387,2386,2387,2,86
2013/05/07 00:00:00.0,2396,2399,2391,2399,22,92
2013/05/08 00:00:00.0,2400,2400,2387,2392,38,114
2013/05/14 00:00:00.0,2383,2383,2383,2383,6,118
2013/05/21 00:00:00.0,2374,2387,2367,2386,32,114
