2012/01/17 00:00:00.0,2219,2219,2219,2219,2,2
2013/05/22 00:00:00.0,2384,2391,2384,2391,16,114
2013/05/24 00:00:00.0,2370,2370,2358,2362,22,132
2013/05/27 00:00:00.0,2371,2371,2369,2369,12,138
2013/05/29 00:00:00.0,2382,2388,2370,2381,84,180
2013/06/04 00:00:00.0,2376,2384,2376,2384,58,192
2013/06/14 00:00:00.0,2439,2443,2427,2442,68,186
2013/06/17 00:00:00.0,2405,2406,2390,2395,62,192
2013/06/18 00:00:00.0,2417,2417,2385,2396,36,192
2013/06/21 00:00:00.0,2407,2407,2401,2401,40,192
2013/06/25 00:00:00.0,2400,2401,2400,2401,8,194
2013/07/04 00:00:00.0,2437,2464,2433,2460,76,144
2013/07/05 00:00:00.0,2471,2472,2462,2471,48,174
2013/07/08 00:00:00.0,2469,2469,2466,2469,32,194
2013/07/10 00:00:00.0,2475,2475,2470,2470,50,198
2013/07/18 00:00:00.0,2488,2497,2488,2497,14,182
2013/07/19 00:00:00.0,2479,2492,2479,2492,8,188
2013/07/22 00:00:00.0,2486,2486,2486,2486,4,190
2013/07/26 00:00:00.0,2500,2503,2453,2503,46,202
2013/07/29 00:00:00.0,2483,2512,2483,2500,36,192
2013/07/31 00:00:00.0,2506,2516,2501,2516,22,188
2013/08/01 00:00:00.0,2511,2511,2510,2510,12,182
2013/08/16 00:00:00.0,2479,2479,2477,2478,22,178
2013/08/26 00:00:00.0,2437,2502,2437,2502,108,126
2013/08/28 00:00:00.0,2505,2505,2453,2465,8,132
2013/08/30 00:00:00.0,2453,2507,2453,2470,18,134
2013/09/05 00:00:00.0,2520,2520,2507,2508,62,120
2013/09/11 00:00:00.0,2519,2519,2518,2519,10,112
2013/09/16 00:00:00.0,2572,2572,2555,2570,16,70
2013/09/17 00:00:00.0,2591,2592,2586,2592,12,70
2013/09/18 00:00:00.0,2604,2604,2591,2591,4,70
2013/09/27 00:00:00.0,2580,2615,2580,2593,22,76
2013/09/30 00:00:00.0,2601,2625,2600,2625,14,70
2013/10/08 00:00:00.0,2585,2605,2585,2605,30,72
2013/10/09 00:00:00.0,2610,2610,2590,2594,20,80
2013/10/14 00:00:00.0,2592,2618,2592,2618,42,82
2013/10/15 00:00:00.0,2606,2607,2604,2604,8,84
2013/10/17 00:00:00.0,2602,2617,2602,2616,16,88
2013/10/18 00:00:00.0,2600,2620,2600,2620,18,86
2013/10/23 00:00:00.0,2602,2633,2602,2613,38,82
2013/10/24 00:00:00.0,2609,2614,2603,2608,54,78
2013/10/31 00:00:00.0,2582,2585,2582,2585,14,78
2013/11/01 00:00:00.0,2604,2612,2594,2612,18,78
2013/11/11 00:00:00.0,2620,2620,2620,2620,2,78
2013/11/18 00:00:00.0,2591,2596,2591,2595,14,76
2013/11/19 00:00:00.0,2601,2606,2601,2606,8,72
2013/11/25 00:00:00.0,2629,2629,2599,2620,24,72
2013/12/02 00:00:00.0,2649,2649,2621,2621,14,34
2013/12/11 00:00:00.0,2615,2615,2608,2610,10,70
2013/12/17 00:00:00.0,2601,2601,2601,2601,18,72
2013/12/20 00:00:00.0,2612,2612,2581,2581,18,72
2013/12/23 00:00:00.0,2612,2612,2612,2612,2,72
2013/12/26 00:00:00.0,2618,2618,2618,2618,2,72
2014/01/06 00:00:00.0,2587,2596,2587,2592,36,82
2014/01/07 00:00:00.0,2585,2588,2582,2583,24,84
2014/01/08 00:00:00.0,2571,2573,2571,2572,12,82
2014/01/15 00:00:00.0,2558,2569,2554,2563,34,84
2014/01/16 00:00:00.0,2523,2554,2523,2554,22,58
2014/01/17 00:00:00.0,2557,2570,2535,2535,32,50
2014/01/21 00:00:00.0,2525,2540,2525,2540,8,56
2014/01/22 00:00:00.0,2562,2562,2562,2562,2,56
2014/01/28 00:00:00.0,2547,2547,2547,2547,2,54
2014/01/29 00:00:00.0,2551,2557,2551,2557,12,42
2014/01/30 00:00:00.0,2564,2566,2564,2566,6,38
2014/02/07 00:00:00.0,2567,2567,2567,2567,2,38
2014/02/10 00:00:00.0,2566,2567,2564,2564,18,36
2014/02/11 00:00:00.0,2561,2566,2561,2566,4,36
2014/02/24 00:00:00.0,2517,2580,2517,2535,112,44
2014/02/25 00:00:00.0,2536,2554,2536,2552,60,36
2014/02/28 00:00:00.0,2552,2572,2522,2532,286,80
2014/03/03 00:00:00.0,2548,2563,2534,2549,176,46
2014/03/04 00:00:00.0,2552,2552,2549,2549,6,44
2014/03/05 00:00:00.0,2548,2548,2548,2548,2,44
2014/03/07 00:00:00.0,2546,2546,2531,2531,12,48
2014/03/10 00:00:00.0,2519,2519,2519,2519,4,52
2014/03/11 00:00:00.0,2526,2526,2526,2526,2,50
2014/03/12 00:00:00.0,2521,2530,2521,2530,6,46
2014/03/13 00:00:00.0,2535,2541,2535,2541,4,44
2014/03/19 00:00:00.0,2518,2518,2518,2518,2,42
2014/03/21 00:00:00.0,2507,2507,2507,2507,4,78
2014/03/27 00:00:00.0,2508,2508,2508,2508,10,74
2014/04/08 00:00:00.0,2464,2464,2440,2440,10,80
2014/04/09 00:00:00.0,2447,2447,2419,2441,12,78
2014/04/11 00:00:00.0,2448,2477,2393,2405,60,62
2014/04/16 00:00:00.0,2411,2427,2411,2426,12,52
2014/04/17 00:00:00.0,2426,2426,2426,2426,2,50
2014/04/18 00:00:00.0,2430,2432,2430,2432,6,50
2014/04/21 00:00:00.0,2437,2437,2428,2429,6,46
2014/05/08 00:00:00.0,2476,2476,2401,2438,6,38
2014/05/09 00:00:00.0,2451,2451,2451,2451,2,38
2014/05/12 00:00:00.0,2407,2459,2407,2455,16,38
2014/05/13 00:00:00.0,2456,2456,2456,2456,2,38
2014/05/14 00:00:00.0,2466,2466,2448,2466,6,38
2014/05/20 00:00:00.0,2503,2503,2503,2503,2,28
2014/05/26 00:00:00.0,2493,2493,2468,2470,10,22
2014/05/27 00:00:00.0,2470,2470,2435,2435,4,20
2014/06/24 00:00:00.0,2467,2467,2467,2467,2,20
2014/06/30 00:00:00.0,2390,2478,2390,2478,6,18
2014/07/17 00:00:00.0,2479,2479,2467,2467,6,12
2014/08/05 00:00:00.0,2367,2367,2367,2367,2,34
2014/08/07 00:00:00.0,2408,2408,2408,2408,2,32
2014/08/14 00:00:00.0,2392,2456,2392,2441,12,40
2014/08/21 00:00:00.0,2444,2444,2442,2442,20,24
2014/08/25 00:00:00.0,2477,2499,2477,2496,28,30
2014/08/26 00:00:00.0,2490,2490,2490,2490,4,26
2014/08/29 00:00:00.0,2484,2499,2484,2496,12,14
2014/09/11 00:00:00.0,2512,2521,2512,2521,4,22
2014/09/16 00:00:00.0,2640,2640,2640,2640,58,32
2014/09/17 00:00:00.0,2589,2612,2589,2610,6,28
2014/10/13 00:00:00.0,2598,2598,2598,2598,4,22
2014/12/04 00:00:00.0,2640,2652,2611,2611,146,50
2014/12/05 00:00:00.0,2619,2619,2619,2619,2,50
2014/12/15 00:00:00.0,2583,2583,2583,2583,6,46
2014/12/25 00:00:00.0,2560,2621,2560,2619,8,42
2014/12/29 00:00:00.0,2617,2617,2617,2617,16,42
2014/12/31 00:00:00.0,2588,2588,2588,2588,16,50
2015/01/06 00:00:00.0,2581,2581,2577,2577,18,32
2015/01/13 00:00:00.0,2565,2565,2562,2562,4,38
2015/01/23 00:00:00.0,2541,2585,2541,2578,14,36
2015/01/29 00:00:00.0,2513,2524,2513,2524,4,26
2015/02/13 00:00:00.0,2515,2516,2506,2516,6,22
2015/02/17 00:00:00.0,2518,2518,2518,2518,2,20
2015/04/08 00:00:00.0,2558,2558,2492,2527,10,20
2015/04/10 00:00:00.0,2523,2523,2455,2455,8,14
2015/04/14 00:00:00.0,2489,2489,2489,2489,2,14
2015/05/06 00:00:00.0,2475,2475,2475,2475,2,10
2015/05/11 00:00:00.0,2425,2425,2425,2425,2,10
2015/05/12 00:00:00.0,2441,2466,2390,2466,12,12
2015/05/13 00:00:00.0,2408,2459,2408,2440,14,12
2015/05/14 00:00:00.0,2413,2413,2413,2413,2,10
2015/05/15 00:00:00.0,2404,2404,2404,2404,2,10
2015/05/19 00:00:00.0,2385,2393,2370,2370,8,8
2015/05/28 00:00:00.0,2613,2613,2613,2613,10,20
2015/06/10 00:00:00.0,2633,2633,2633,2633,2,18
2015/06/12 00:00:00.0,2667,2719,2621,2621,20,18
2015/06/19 00:00:00.0,2570,2570,2435,2532,10,12
2015/06/23 00:00:00.0,2486,2587,2478,2532,30,14
2015/06/24 00:00:00.0,2538,2549,2538,2549,4,12
2015/06/25 00:00:00.0,2573,2573,2502,2502,4,12
2015/06/30 00:00:00.0,2579,2632,2579,2616,16,20
2015/07/01 00:00:00.0,2628,2640,2614,2614,6,20
2015/07/03 00:00:00.0,2657,2657,2581,2581,20,24
2015/07/06 00:00:00.0,2563,2563,2530,2538,12,32
2015/07/08 00:00:00.0,2478,2479,2426,2479,16,30
2015/07/09 00:00:00.0,2411,2469,2411,2469,14,34
2015/07/16 00:00:00.0,2505,2505,2462,2462,6,32
2015/08/13 00:00:00.0,2440,2458,2393,2393,8,34
2015/08/17 00:00:00.0,2388,2388,2388,2388,2,34
2015/10/21 00:00:00.0,2271,2335,2271,2335,8,44
2015/10/22 00:00:00.0,2344,2347,2344,2347,4,44
2015/10/26 00:00:00.0,2350,2374,2350,2374,4,46
2015/10/27 00:00:00.0,2409,2409,2409,2409,2,48
2015/10/28 00:00:00.0,2358,2358,2358,2358,2,50
2015/11/02 00:00:00.0,2373,2373,2372,2372,6,56
2015/11/03 00:00:00.0,2378,2383,2378,2383,16,64
2015/11/04 00:00:00.0,2389,2410,2375,2375,10,64
2015/11/05 00:00:00.0,2344,2344,2334,2334,6,68
2015/11/06 00:00:00.0,2373,2373,2367,2367,4,68
2015/11/09 00:00:00.0,2366,2366,2366,2366,2,66
2015/11/25 00:00:00.0,2369,2379,2369,2379,6,66
2015/11/26 00:00:00.0,2392,2392,2392,2392,2,66
2015/11/27 00:00:00.0,2408,2429,2408,2429,10,74
2015/12/01 00:00:00.0,2423,2423,2422,2422,8,82
2015/12/02 00:00:00.0,2423,2430,2421,2421,46,98
2015/12/03 00:00:00.0,2421,2421,2421,2421,4,102
2015/12/07 00:00:00.0,2421,2464,2356,2462,50,138
2015/12/08 00:00:00.0,2456,2456,2455,2455,34,170
2015/12/09 00:00:00.0,2456,2456,2456,2456,4,174
2015/12/10 00:00:00.0,2479,2484,2479,2484,12,184
2015/12/11 00:00:00.0,2523,2541,2523,2541,4,186
2015/12/14 00:00:00.0,2599,2600,2597,2597,24,198
2015/12/15 00:00:00.0,2650,2650,2600,2600,12,208
2015/12/16 00:00:00.0,2595,2627,2595,2627,12,220
2015/12/17 00:00:00.0,2613,2613,2613,2613,6,226
2015/12/18 00:00:00.0,2613,2613,2613,2613,6,232
2015/12/21 00:00:00.0,2613,2614,2613,2614,16,248
2015/12/22 00:00:00.0,2614,2717,2614,2716,450,636
2015/12/23 00:00:00.0,2689,2689,2580,2583,162,662
2015/12/24 00:00:00.0,2476,2477,2475,2475,80,600
2015/12/25 00:00:00.0,2249,2397,2249,2397,726,44
2015/12/28 00:00:00.0,2374,2374,2364,2374,8,38
2016/03/09 00:00:00.0,2514,2514,2514,2514,2,16
2016/04/12 00:00:00.0,2565,2565,2565,2565,2,14
2016/04/21 00:00:00.0,2369,2369,2369,2369,2,14
2016/04/26 00:00:00.0,2496,2509,2413,2509,28,22
2016/04/27 00:00:00.0,2459,2459,2457,2457,4,24
2016/04/28 00:00:00.0,2416,2416,2416,2416,2,24
2016/05/03 00:00:00.0,2343,2477,2343,2477,16,32
2016/05/04 00:00:00.0,2429,2429,2429,2429,2,32
2016/05/05 00:00:00.0,2443,2464,2443,2464,6,34
2016/05/09 00:00:00.0,2438,2465,2393,2402,14,30
2016/05/18 00:00:00.0,2376,2376,2376,2376,2,26
2016/05/20 00:00:00.0,2338,2351,2338,2351,16,26
2016/05/23 00:00:00.0,2286,2377,2286,2355,8,26
2016/05/24 00:00:00.0,2371,2389,2371,2389,4,26
2016/05/25 00:00:00.0,2352,2371,2352,2371,4,24
2016/05/31 00:00:00.0,2365,2365,2341,2351,6,24
2016/06/03 00:00:00.0,2357,2385,2357,2371,10,20
2016/06/07 00:00:00.0,2368,2368,2368,2368,2,20
2016/06/08 00:00:00.0,2384,2387,2383,2383,10,24
2016/07/25 00:00:00.0,2362,2362,2362,2362,2,14
2016/07/27 00:00:00.0,2297,2297,2297,2297,2,14
2016/07/29 00:00:00.0,2235,2371,2235,2304,6,14
2016/08/03 00:00:00.0,2297,2297,2297,2297,2,12
2016/09/05 00:00:00.0,2303,2303,2303,2303,6,6
2016/09/20 00:00:00.0,2248,2338,2248,2338,4,8
2016/09/28 00:00:00.0,2222,2408,2222,2344,10,8
2016/10/14 00:00:00.0,2256,2348,2245,2348,8,10
2016/10/17 00:00:00.0,2286,2354,2286,2354,4,10
2016/10/20 00:00:00.0,2398,2398,2398,2398,2,12
2016/11/04 00:00:00.0,2501,2501,2475,2489,6,10
2016/11/18 00:00:00.0,2498,2500,2375,2428,12,8
2016/12/02 00:00:00.0,2430,2430,2430,2430,2,8
2017/02/23 00:00:00.0,2565,2565,2457,2457,4,4
2017/02/24 00:00:00.0,2506,2506,2506,2506,2,4
2017/02/27 00:00:00.0,2524,2524,2524,2524,2,4
2017/03/02 00:00:00.0,2547,2587,2547,2587,4,6
2017/03/13 00:00:00.0,2487,2527,2438,2527,12,4
2017/03/14 00:00:00.0,2504,2504,2504,2504,2,4
2017/05/04 00:00:00.0,2432,2432,2432,2432,2,10
2017/05/22 00:00:00.0,2439,2439,2439,2439,2,8
2017/05/24 00:00:00.0,2365,2371,2365,2371,4,8
2017/06/09 00:00:00.0,2405,2405,2322,2322,6,8
2017/06/26 00:00:00.0,2400,2400,2304,2304,4,8
2017/07/05 00:00:00.0,2397,2397,2393,2393,4,4
2017/07/13 00:00:00.0,2430,2469,2430,2430,2,4
2017/07/31 00:00:00.0,2540,2540,2540,2540,2,2
2017/08/04 00:00:00.0,2472,2472,2472,2472,2,2
2017/08/29 00:00:00.0,2550,2550,2550,2550,2,2
2017/09/01 00:00:00.0,2555,2555,2555,2555,2,2
2018/02/22 00:00:00.0,2478,2624,2478,2624,4,2
2018/02/23 00:00:00.0,2654,2654,2578,2642,6,2
2018/03/05 00:00:00.0,2520,2520,2520,2520,6,6
2018/04/09 00:00:00.0,2500,2504,2500,2504,4,6
2018/04/18 00:00:00.0,2558,2558,2402,2402,4,6
2018/04/26 00:00:00.0,2480,2480,2480,2480,4,6
2018/05/02 00:00:00.0,2214,2214,2214,2214,4,2
2018/07/04 00:00:00.0,2444,2445,2444,2445,6,8
2018/07/23 00:00:00.0,2343,2343,2343,2343,2,8
2018/08/02 00:00:00.0,2434,2435,2270,2270,24,8
2018/08/03 00:00:00.0,2273,2353,2273,2353,4,8
2018/08/07 00:00:00.0,2347,2400,2326,2400,12,16
2018/08/10 00:00:00.0,2293,2293,2293,2293,4,8
2018/08/17 00:00:00.0,2379,2421,2379,2421,14,22
2018/08/20 00:00:00.0,2346,2370,2346,2370,6,18
2018/08/30 00:00:00.0,2311,2368,2311,2359,8,18
2018/09/03 00:00:00.0,2332,2353,2332,2351,6,18
2018/09/13 00:00:00.0,2333,2342,2333,2342,4,16
2018/10/09 00:00:00.0,2362,2362,2318,2338,30,8
2018/10/17 00:00:00.0,2407,2407,2407,2407,8,8
2018/10/24 00:00:00.0,2368,2512,2368,2420,12,14
2018/10/25 00:00:00.0,2430,2432,2405,2405,32,22
2018/10/30 00:00:00.0,2412,2412,2412,2412,2,22
2018/11/08 00:00:00.0,2398,2398,2398,2398,4,26
2018/11/22 00:00:00.0,2347,2347,2293,2293,4,58
2018/11/26 00:00:00.0,2333,2367,2333,2336,34,40
2018/12/05 00:00:00.0,2426,2426,2324,2324,18,38
