2012/07/27 00:00:00.0,2765,2765,2765,2765,2,2
2012/08/06 00:00:00.0,2815,2815,2815,2815,2,2
2012/08/20 00:00:00.0,2865,2865,2865,2865,2,2
2012/09/24 00:00:00.0,2772,2785,2772,2783,10,34
2012/09/25 00:00:00.0,2759,2768,2744,2762,26,52
2012/09/26 00:00:00.0,2743,2769,2743,2745,10,58
2012/09/27 00:00:00.0,2771,2772,2766,2766,6,56
2012/09/28 00:00:00.0,2771,2772,2771,2772,6,56
2012/10/08 00:00:00.0,2678,2753,2678,2752,20,76
2012/10/09 00:00:00.0,2755,2755,2755,2755,6,82
2012/10/10 00:00:00.0,2757,2757,2743,2755,16,96
2012/10/11 00:00:00.0,2758,2758,2748,2750,14,104
2012/10/12 00:00:00.0,2751,2754,2743,2743,20,120
2012/10/15 00:00:00.0,2749,2750,2749,2749,16,130
2012/10/16 00:00:00.0,2751,2751,2751,2751,2,132
2012/10/17 00:00:00.0,2751,2751,2751,2751,2,134
2012/10/18 00:00:00.0,2755,2755,2755,2755,2,136
2012/10/24 00:00:00.0,2742,2742,2742,2742,2,136
2012/10/29 00:00:00.0,2766,2766,2737,2737,4,136
2012/10/30 00:00:00.0,2737,2761,2732,2732,8,134
2012/11/02 00:00:00.0,2732,2751,2727,2751,14,128
2012/11/05 00:00:00.0,2739,2739,2734,2734,12,128
2012/11/06 00:00:00.0,2752,2752,2752,2752,2,128
2012/11/08 00:00:00.0,2662,2849,2662,2742,8,128
2012/11/09 00:00:00.0,2761,2766,2756,2766,30,138
2012/11/12 00:00:00.0,2752,2752,2743,2752,12,140
2012/11/13 00:00:00.0,2752,2755,2737,2737,48,136
2012/11/14 00:00:00.0,2741,2760,2733,2742,56,154
2012/11/15 00:00:00.0,2761,2766,2753,2753,10,160
2012/11/16 00:00:00.0,2750,2780,2750,2777,58,190
2012/11/19 00:00:00.0,2781,2810,2780,2803,48,222
2012/11/20 00:00:00.0,2801,2806,2797,2803,38,228
2012/11/21 00:00:00.0,2805,2805,2805,2805,4,232
2012/11/22 00:00:00.0,2802,2829,2802,2829,90,268
2012/11/23 00:00:00.0,2819,2847,2816,2821,68,284
2012/11/26 00:00:00.0,2816,2818,2816,2818,22,296
2012/11/27 00:00:00.0,2816,2818,2816,2818,8,302
2012/11/28 00:00:00.0,2818,2818,2791,2791,82,268
2012/11/29 00:00:00.0,2791,2791,2772,2781,76,274
2012/11/30 00:00:00.0,2776,2784,2765,2777,456,604
2012/12/03 00:00:00.0,2778,2780,2772,2780,68,638
2012/12/04 00:00:00.0,2775,2790,2775,2790,170,796
2012/12/05 00:00:00.0,2785,2788,2785,2786,164,944
2012/12/06 00:00:00.0,2789,2800,2789,2797,116,1046
2012/12/07 00:00:00.0,2783,2789,2781,2789,186,1214
2012/12/10 00:00:00.0,2798,2798,2774,2774,40,1210
2012/12/11 00:00:00.0,2788,2788,2770,2770,16,1202
2012/12/12 00:00:00.0,2772,2784,2768,2777,18,1200
2012/12/13 00:00:00.0,2766,2770,2763,2766,38,1200
2012/12/14 00:00:00.0,2785,2785,2765,2765,16,1198
2012/12/17 00:00:00.0,2785,2785,2785,2785,2,1196
2012/12/18 00:00:00.0,2774,2774,2774,2774,6,1196
2012/12/19 00:00:00.0,2773,2780,2773,2780,10,1204
2012/12/20 00:00:00.0,2767,2780,2765,2780,38,1234
2012/12/21 00:00:00.0,2784,2784,2776,2776,14,1228
2012/12/24 00:00:00.0,2780,2787,2778,2780,20,1230
2012/12/25 00:00:00.0,2786,2786,2780,2782,30,1222
2012/12/26 00:00:00.0,2787,2787,2781,2784,102,1314
2012/12/27 00:00:00.0,2785,2790,2785,2790,78,1348
2012/12/28 00:00:00.0,2789,2793,2789,2793,48,1370
2012/12/31 00:00:00.0,2795,2795,2760,2760,40,1350
2013/01/04 00:00:00.0,2774,2775,2766,2768,78,1348
2013/01/07 00:00:00.0,2778,2778,2772,2772,16,1348
2013/01/08 00:00:00.0,2774,2782,2773,2782,58,1338
2013/01/09 00:00:00.0,2784,2784,2760,2760,156,1422
2013/01/10 00:00:00.0,2781,2785,2757,2770,194,1504
2013/01/11 00:00:00.0,2762,2765,2756,2761,16,1504
2013/01/14 00:00:00.0,2755,2763,2746,2756,114,1472
2013/01/15 00:00:00.0,2755,2755,2741,2746,46,1488
2013/01/16 00:00:00.0,2755,2755,2742,2754,32,1484
2013/01/17 00:00:00.0,2743,2755,2743,2743,36,1486
2013/01/18 00:00:00.0,2749,2800,2749,2778,598,1532
2013/01/21 00:00:00.0,2766,2783,2747,2763,594,1518
2013/01/22 00:00:00.0,2772,2772,2764,2766,66,1524
2013/01/23 00:00:00.0,2774,2775,2765,2774,108,1526
2013/01/24 00:00:00.0,2773,2773,2759,2762,166,1564
2013/01/25 00:00:00.0,2784,2784,2763,2767,70,1594
2013/01/28 00:00:00.0,2765,2767,2755,2763,150,1592
2013/01/29 00:00:00.0,2758,2781,2756,2774,848,1994
2013/01/30 00:00:00.0,2766,2796,2766,2795,886,1922
2013/01/31 00:00:00.0,2795,2799,2789,2796,152,1958
2013/02/01 00:00:00.0,2798,2806,2785,2806,376,2090
2013/02/04 00:00:00.0,2804,2810,2802,2809,296,2084
2013/02/05 00:00:00.0,2803,2809,2803,2809,110,2138
2013/02/06 00:00:00.0,2807,2811,2800,2800,116,2148
2013/02/07 00:00:00.0,2793,2799,2785,2788,362,2158
2013/02/08 00:00:00.0,2806,2815,2790,2812,582,2454
2013/02/18 00:00:00.0,2807,2811,2798,2808,306,2560
2013/02/19 00:00:00.0,2810,2813,2797,2806,242,2640
2013/02/20 00:00:00.0,2809,2809,2797,2805,220,2716
2013/02/21 00:00:00.0,2796,2815,2796,2813,1520,3370
2013/02/22 00:00:00.0,2807,2811,2794,2804,648,3564
2013/02/25 00:00:00.0,2793,2802,2786,2796,628,3794
2013/02/26 00:00:00.0,2793,2807,2789,2804,1898,4956
2013/02/27 00:00:00.0,2801,2802,2787,2792,1148,5320
2013/02/28 00:00:00.0,2794,2806,2792,2801,548,5574
2013/03/01 00:00:00.0,2797,2803,2787,2802,1112,6056
2013/03/04 00:00:00.0,2800,2804,2789,2793,538,6302
2013/03/05 00:00:00.0,2796,2803,2791,2803,1866,7320
2013/03/06 00:00:00.0,2798,2802,2792,2793,638,7498
2013/03/07 00:00:00.0,2788,2808,2788,2805,3486,9194
2013/03/08 00:00:00.0,2807,2808,2790,2794,1136,9404
2013/03/11 00:00:00.0,2795,2796,2766,2769,2242,8754
2013/03/12 00:00:00.0,2769,2782,2751,2757,4146,7664
2013/03/13 00:00:00.0,2758,2771,2758,2766,764,7596
2013/03/14 00:00:00.0,2762,2766,2736,2747,2380,7992
2013/03/15 00:00:00.0,2751,2772,2747,2764,2848,8640
2013/03/18 00:00:00.0,2769,2770,2749,2749,842,8732
2013/03/19 00:00:00.0,2755,2757,2743,2749,1844,8614
2013/03/20 00:00:00.0,2751,2755,2725,2727,7346,8596
2013/03/21 00:00:00.0,2731,2739,2729,2736,1974,8700
2013/03/22 00:00:00.0,2733,2738,2733,2736,1014,8368
2013/03/25 00:00:00.0,2737,2743,2734,2738,526,8202
2013/03/26 00:00:00.0,2736,2741,2734,2738,478,8094
2013/03/27 00:00:00.0,2735,2737,2731,2735,392,7982
2013/03/28 00:00:00.0,2735,2739,2727,2734,1064,8298
2013/03/29 00:00:00.0,2730,2746,2726,2737,3894,7074
2013/04/01 00:00:00.0,2734,2740,2720,2722,2050,8520
2013/04/02 00:00:00.0,2724,2731,2709,2713,1942,8806
2013/04/03 00:00:00.0,2714,2716,2697,2698,2586,9324
2013/04/08 00:00:00.0,2694,2702,2687,2701,2264,9330
2013/04/09 00:00:00.0,2704,2704,2693,2697,1642,9914
2013/04/10 00:00:00.0,2699,2705,2697,2702,1282,9430
2013/04/11 00:00:00.0,2698,2704,2684,2691,2950,10632
2013/04/12 00:00:00.0,2694,2696,2682,2684,1302,11016
2013/04/15 00:00:00.0,2700,2700,2669,2674,2018,10626
2013/04/16 00:00:00.0,2669,2671,2659,2669,2244,10932
2013/04/17 00:00:00.0,2667,2668,2655,2657,2380,11094
2013/04/18 00:00:00.0,2654,2662,2654,2662,1560,10822
2013/04/19 00:00:00.0,2663,2665,2635,2638,3976,10000
2013/04/22 00:00:00.0,2640,2641,2623,2625,3514,9754
2013/04/23 00:00:00.0,2624,2629,2618,2622,1596,10088
2013/04/24 00:00:00.0,2620,2630,2620,2626,1536,9742
2013/04/25 00:00:00.0,2625,2630,2615,2623,1766,10260
2013/04/26 00:00:00.0,2624,2646,2618,2622,2182,9634
2013/05/02 00:00:00.0,2616,2627,2616,2624,1000,9724
2013/05/03 00:00:00.0,2621,2634,2621,2631,1386,9676
2013/05/06 00:00:00.0,2629,2659,2629,2643,2054,9408
2013/05/07 00:00:00.0,2643,2657,2637,2647,1818,9438
2013/05/08 00:00:00.0,2640,2649,2640,2645,786,9524
2013/05/09 00:00:00.0,2643,2648,2635,2638,972,9676
2013/05/10 00:00:00.0,2638,2643,2617,2636,4390,9936
2013/05/13 00:00:00.0,2634,2645,2634,2642,1204,9992
2013/05/14 00:00:00.0,2646,2646,2631,2634,1476,9676
2013/05/15 00:00:00.0,2632,2634,2627,2627,610,9586
2013/05/16 00:00:00.0,2626,2641,2625,2638,974,9472
2013/05/17 00:00:00.0,2634,2645,2634,2642,1836,9470
2013/05/20 00:00:00.0,2641,2643,2631,2631,976,9424
2013/05/21 00:00:00.0,2630,2637,2629,2636,602,9434
2013/05/22 00:00:00.0,2633,2634,2625,2628,778,9434
2013/05/23 00:00:00.0,2630,2630,2615,2616,1322,9734
2013/05/24 00:00:00.0,2618,2628,2618,2621,946,9762
2013/05/27 00:00:00.0,2620,2636,2620,2635,1380,9558
2013/05/28 00:00:00.0,2637,2638,2630,2630,840,9650
2013/05/29 00:00:00.0,2634,2636,2621,2624,856,9652
2013/05/30 00:00:00.0,2623,2627,2621,2626,518,9778
2013/05/31 00:00:00.0,2625,2629,2618,2619,764,9848
2013/06/03 00:00:00.0,2625,2667,2623,2657,9982,11048
2013/06/04 00:00:00.0,2655,2655,2635,2636,5398,9476
2013/06/05 00:00:00.0,2637,2649,2636,2638,1258,9626
2013/06/06 00:00:00.0,2636,2645,2625,2641,1322,9592
2013/06/07 00:00:00.0,2640,2649,2628,2630,2426,9550
2013/06/13 00:00:00.0,2632,2638,2626,2631,1364,9606
2013/06/14 00:00:00.0,2628,2630,2619,2621,2504,10500
2013/06/17 00:00:00.0,2619,2623,2615,2615,1948,10942
2013/06/18 00:00:00.0,2616,2620,2612,2618,2298,11836
2013/06/19 00:00:00.0,2617,2629,2617,2628,1658,11718
2013/06/20 00:00:00.0,2623,2632,2623,2626,2144,11778
2013/06/21 00:00:00.0,2619,2630,2618,2621,1284,11792
2013/06/24 00:00:00.0,2620,2641,2619,2631,2020,11880
2013/06/25 00:00:00.0,2637,2638,2629,2635,2232,13232
2013/06/26 00:00:00.0,2633,2637,2629,2631,574,13340
2013/06/27 00:00:00.0,2630,2631,2625,2629,380,13216
2013/06/28 00:00:00.0,2632,2632,2624,2626,748,13280
2013/07/01 00:00:00.0,2623,2629,2620,2624,2310,13672
2013/07/02 00:00:00.0,2622,2632,2621,2627,1482,13384
2013/07/03 00:00:00.0,2633,2634,2619,2625,1640,13752
2013/07/04 00:00:00.0,2621,2627,2621,2625,952,13318
2013/07/05 00:00:00.0,2627,2637,2623,2632,2628,12836
2013/07/08 00:00:00.0,2631,2638,2625,2627,1482,12718
2013/07/09 00:00:00.0,2632,2633,2627,2627,632,12704
2013/07/10 00:00:00.0,2628,2631,2623,2626,1438,12472
2013/07/11 00:00:00.0,2623,2629,2623,2625,1850,12236
2013/07/12 00:00:00.0,2626,2626,2593,2612,7556,14242
2013/07/15 00:00:00.0,2610,2612,2589,2591,3188,14844
2013/07/16 00:00:00.0,2589,2594,2520,2534,10020,15384
2013/07/17 00:00:00.0,2524,2543,2520,2532,6622,15614
2013/07/18 00:00:00.0,2525,2537,2523,2536,3900,15492
2013/07/19 00:00:00.0,2531,2542,2530,2531,2834,15304
2013/07/22 00:00:00.0,2530,2530,2516,2521,5870,15970
2013/07/23 00:00:00.0,2522,2555,2521,2553,8160,14770
2013/07/24 00:00:00.0,2550,2570,2548,2567,4402,14538
2013/07/25 00:00:00.0,2563,2563,2546,2546,3504,15526
2013/07/26 00:00:00.0,2546,2546,2528,2534,4160,15270
2013/07/29 00:00:00.0,2535,2569,2534,2553,8602,15766
2013/07/30 00:00:00.0,2555,2558,2535,2536,5268,15534
2013/07/31 00:00:00.0,2538,2552,2538,2547,4078,15842
2013/08/01 00:00:00.0,2548,2552,2534,2538,3214,16372
2013/08/02 00:00:00.0,2542,2542,2478,2480,22728,23680
2013/08/05 00:00:00.0,2480,2493,2472,2486,12592,22598
2013/08/06 00:00:00.0,2488,2491,2480,2481,6314,22544
2013/08/07 00:00:00.0,2479,2483,2464,2464,5590,22454
2013/08/08 00:00:00.0,2467,2471,2449,2463,9668,22294
2013/08/09 00:00:00.0,2464,2485,2464,2476,9160,22190
2013/08/12 00:00:00.0,2483,2489,2477,2486,8372,21996
2013/08/13 00:00:00.0,2484,2509,2484,2507,10228,21886
2013/08/14 00:00:00.0,2500,2520,2499,2502,9682,21828
2013/08/15 00:00:00.0,2508,2510,2500,2505,4458,22122
2013/08/16 00:00:00.0,2515,2515,2502,2504,6470,22210
2013/08/19 00:00:00.0,2512,2512,2502,2504,6874,22206
2013/08/20 00:00:00.0,2507,2507,2480,2485,10268,23760
2013/08/21 00:00:00.0,2488,2491,2473,2475,7012,25560
2013/08/22 00:00:00.0,2474,2495,2474,2485,14090,25656
2013/08/23 00:00:00.0,2485,2486,2474,2477,6360,25036
2013/08/26 00:00:00.0,2485,2510,2484,2509,19720,26590
2013/08/27 00:00:00.0,2512,2513,2496,2502,10036,26646
2013/08/28 00:00:00.0,2502,2542,2471,2492,27812,23550
2013/08/29 00:00:00.0,2496,2502,2478,2488,9598,23614
2013/08/30 00:00:00.0,2490,2490,2476,2481,4356,24174
2013/09/02 00:00:00.0,2481,2496,2481,2493,6186,23982
2013/09/03 00:00:00.0,2496,2503,2494,2501,5812,23370
2013/09/04 00:00:00.0,2499,2501,2489,2501,4568,23488
2013/09/05 00:00:00.0,2501,2503,2490,2492,3750,23972
2013/09/06 00:00:00.0,2496,2498,2492,2497,2680,23932
2013/09/09 00:00:00.0,2498,2514,2498,2512,6078,23684
2013/09/10 00:00:00.0,2509,2540,2507,2522,20796,25016
2013/09/11 00:00:00.0,2524,2525,2511,2518,6790,24702
2013/09/12 00:00:00.0,2521,2538,2520,2528,10014,23540
2013/09/13 00:00:00.0,2530,2536,2519,2520,6494,24306
2013/09/16 00:00:00.0,2523,2523,2488,2490,10320,22648
2013/09/17 00:00:00.0,2480,2495,2478,2484,11968,26112
2013/09/18 00:00:00.0,2485,2493,2476,2482,13672,24198
2013/09/23 00:00:00.0,2481,2483,2472,2475,5910,25488
2013/09/24 00:00:00.0,2476,2479,2465,2466,5138,26906
2013/09/25 00:00:00.0,2467,2471,2460,2463,6364,28920
2013/09/26 00:00:00.0,2464,2471,2463,2464,4522,28626
2013/09/27 00:00:00.0,2461,2462,2449,2459,8668,28616
2013/09/30 00:00:00.0,2453,2460,2446,2459,4926,29010
2013/10/08 00:00:00.0,2458,2476,2457,2471,8522,27522
2013/10/09 00:00:00.0,2471,2485,2467,2473,11102,29624
2013/10/10 00:00:00.0,2473,2482,2471,2473,8922,27318
2013/10/11 00:00:00.0,2473,2478,2471,2473,4396,27686
2013/10/14 00:00:00.0,2475,2479,2470,2471,3974,27552
2013/10/15 00:00:00.0,2474,2474,2461,2461,3804,28676
2013/10/16 00:00:00.0,2461,2465,2457,2459,4184,29908
2013/10/17 00:00:00.0,2464,2469,2462,2465,3924,29956
2013/10/18 00:00:00.0,2467,2471,2462,2464,4416,30256
2013/10/21 00:00:00.0,2468,2485,2468,2485,7188,28936
2013/10/22 00:00:00.0,2487,2488,2480,2482,5392,28590
2013/10/23 00:00:00.0,2481,2503,2480,2495,10782,28320
2013/10/24 00:00:00.0,2493,2504,2488,2491,6840,28288
2013/10/25 00:00:00.0,2496,2496,2481,2483,4520,28076
2013/10/28 00:00:00.0,2482,2486,2460,2462,4724,27710
2013/10/29 00:00:00.0,2462,2468,2452,2455,4888,27588
2013/10/30 00:00:00.0,2455,2470,2455,2469,3060,27120
2013/10/31 00:00:00.0,2466,2470,2454,2462,2510,27124
2013/11/01 00:00:00.0,2463,2475,2452,2458,8940,29110
2013/11/04 00:00:00.0,2461,2474,2458,2471,3634,28098
2013/11/05 00:00:00.0,2473,2480,2467,2479,4440,27472
2013/11/06 00:00:00.0,2477,2485,2467,2470,4746,27368
2013/11/07 00:00:00.0,2471,2475,2466,2473,3586,26804
2013/11/08 00:00:00.0,2481,2481,2474,2476,3090,26542
2013/11/11 00:00:00.0,2476,2478,2468,2473,3344,26100
2013/11/12 00:00:00.0,2468,2483,2468,2482,3516,25756
2013/11/13 00:00:00.0,2480,2487,2475,2484,3170,25160
2013/11/14 00:00:00.0,2483,2526,2482,2515,18622,24116
2013/11/15 00:00:00.0,2520,2524,2489,2503,10476,23840
2013/11/18 00:00:00.0,2504,2514,2497,2512,8218,23522
2013/11/19 00:00:00.0,2515,2516,2503,2507,7068,23384
2013/11/20 00:00:00.0,2505,2513,2504,2507,2912,23652
2013/11/21 00:00:00.0,2507,2511,2500,2502,1940,23310
2013/11/22 00:00:00.0,2503,2512,2502,2504,3942,23042
2013/11/25 00:00:00.0,2505,2508,2477,2478,5136,22046
2013/11/26 00:00:00.0,2480,2488,2473,2475,4296,21644
2013/11/27 00:00:00.0,2477,2483,2476,2477,2576,21866
2013/11/28 00:00:00.0,2478,2485,2475,2478,1786,21582
2013/11/29 00:00:00.0,2475,2479,2468,2472,2944,21724
2013/12/02 00:00:00.0,2473,2475,2466,2472,2138,21716
2013/12/03 00:00:00.0,2471,2479,2469,2470,2208,21464
2013/12/04 00:00:00.0,2471,2477,2471,2476,1430,21482
2013/12/05 00:00:00.0,2476,2483,2475,2477,3438,22972
2013/12/06 00:00:00.0,2480,2498,2480,2493,5496,22898
2013/12/09 00:00:00.0,2493,2497,2486,2491,3078,22660
2013/12/10 00:00:00.0,2494,2496,2467,2469,3846,21778
2013/12/11 00:00:00.0,2467,2471,2389,2391,31808,28092
2013/12/12 00:00:00.0,2366,2405,2366,2391,44118,28242
2013/12/13 00:00:00.0,2391,2400,2383,2386,10814,27096
2013/12/16 00:00:00.0,2387,2392,2358,2362,17042,31426
2013/12/17 00:00:00.0,2364,2380,2361,2366,12726,30166
2013/12/18 00:00:00.0,2367,2368,2349,2357,6004,30674
2013/12/19 00:00:00.0,2356,2368,2356,2361,5394,31316
2013/12/20 00:00:00.0,2361,2368,2351,2357,6316,31394
2013/12/23 00:00:00.0,2357,2367,2337,2351,6810,31894
2013/12/24 00:00:00.0,2351,2351,2329,2333,7878,32612
2013/12/25 00:00:00.0,2334,2340,2329,2336,4794,32382
2013/12/26 00:00:00.0,2338,2344,2327,2335,4652,32182
2013/12/27 00:00:00.0,2335,2339,2332,2336,2768,31906
2013/12/30 00:00:00.0,2336,2341,2328,2330,4818,31554
2013/12/31 00:00:00.0,2332,2332,2296,2302,10260,32506
2014/01/02 00:00:00.0,2305,2306,2296,2301,3460,32340
2014/01/03 00:00:00.0,2302,2302,2254,2278,13978,31904
2014/01/06 00:00:00.0,2276,2283,2261,2276,5774,30210
2014/01/07 00:00:00.0,2274,2277,2249,2258,4898,29924
2014/01/08 00:00:00.0,2257,2259,2239,2240,5572,29822
2014/01/09 00:00:00.0,2236,2257,2230,2239,6440,29206
2014/01/10 00:00:00.0,2242,2252,2239,2247,3320,29162
2014/01/13 00:00:00.0,2248,2258,2240,2251,3636,29434
2014/01/14 00:00:00.0,2251,2259,2246,2256,4232,29470
2014/01/15 00:00:00.0,2255,2271,2251,2271,10836,30736
2014/01/16 00:00:00.0,2277,2280,2262,2265,4110,29514
2014/01/17 00:00:00.0,2264,2270,2252,2268,5802,28286
2014/01/20 00:00:00.0,2269,2280,2267,2277,3598,28200
2014/01/21 00:00:00.0,2277,2296,2275,2284,9282,27532
2014/01/22 00:00:00.0,2277,2301,2266,2289,8008,26348
2014/01/23 00:00:00.0,2289,2293,2281,2284,2242,26506
2014/01/24 00:00:00.0,2286,2288,2274,2279,3126,26230
2014/01/27 00:00:00.0,2278,2282,2255,2258,6080,26808
2014/01/28 00:00:00.0,2256,2294,2215,2293,22738,31988
2014/01/29 00:00:00.0,2299,2299,2274,2293,7200,30266
2014/01/30 00:00:00.0,2291,2303,2285,2295,5858,30582
2014/02/07 00:00:00.0,2304,2314,2293,2312,6666,30774
2014/02/10 00:00:00.0,2312,2318,2306,2313,17036,28384
2014/02/11 00:00:00.0,2322,2322,2301,2319,6844,30792
2014/02/12 00:00:00.0,2323,2355,2320,2351,32208,42474
2014/02/13 00:00:00.0,2349,2368,2347,2348,23042,39124
2014/02/14 00:00:00.0,2351,2352,2340,2346,10064,35884
2014/02/17 00:00:00.0,2346,2351,2332,2345,7186,34534
2014/02/18 00:00:00.0,2342,2348,2337,2344,4814,34858
2014/02/19 00:00:00.0,2344,2344,2312,2320,16646,34432
2014/02/20 00:00:00.0,2324,2342,2318,2342,6040,34802
2014/02/21 00:00:00.0,2343,2350,2334,2347,8068,33456
2014/02/24 00:00:00.0,2346,2364,2340,2350,10870,32116
2014/02/25 00:00:00.0,2341,2377,2337,2365,16396,31340
2014/02/26 00:00:00.0,2364,2364,2349,2359,5834,32214
2014/02/27 00:00:00.0,2358,2363,2341,2349,7738,33754
2014/02/28 00:00:00.0,2342,2348,2333,2347,6336,34230
2014/03/03 00:00:00.0,2350,2355,2345,2350,2240,34128
2014/03/04 00:00:00.0,2349,2356,2343,2353,1900,34032
2014/03/05 00:00:00.0,2355,2356,2348,2354,1764,33508
2014/03/06 00:00:00.0,2356,2357,2345,2352,1816,33398
2014/03/07 00:00:00.0,2357,2367,2351,2352,5930,33092
2014/03/10 00:00:00.0,2351,2354,2346,2351,3152,32250
2014/03/11 00:00:00.0,2342,2362,2268,2360,5472,30010
2014/03/12 00:00:00.0,2358,2361,2351,2361,1710,29770
2014/03/13 00:00:00.0,2360,2364,2354,2358,2344,29198
2014/03/14 00:00:00.0,2354,2362,2354,2361,1834,28458
2014/03/17 00:00:00.0,2361,2363,2353,2359,2320,28020
2014/03/18 00:00:00.0,2358,2360,2293,2305,31508,17968
2014/03/19 00:00:00.0,2304,2357,2287,2306,31890,17060
2014/03/20 00:00:00.0,2308,2315,2295,2304,5130,16538
2014/03/21 00:00:00.0,2295,2307,2295,2304,1348,16034
2014/03/24 00:00:00.0,2308,2311,2300,2308,2854,15716
2014/03/25 00:00:00.0,2308,2317,2302,2312,2054,15482
2014/03/26 00:00:00.0,2307,2314,2298,2301,2528,15032
2014/03/27 00:00:00.0,2298,2319,2285,2307,2484,14658
2014/03/28 00:00:00.0,2308,2314,2303,2305,1022,14352
2014/03/31 00:00:00.0,2311,2313,2300,2309,1298,14094
2014/04/01 00:00:00.0,2306,2319,2306,2313,1524,13690
2014/04/02 00:00:00.0,2309,2318,2307,2317,1134,13920
2014/04/03 00:00:00.0,2310,2315,2304,2306,1212,13852
2014/04/04 00:00:00.0,2305,2320,2299,2319,1744,14030
2014/04/08 00:00:00.0,2316,2328,2316,2325,1718,13572
2014/04/09 00:00:00.0,2321,2339,2312,2312,4104,12846
