2012/07/27 00:00:00.0,2765,2765,2765,2765,2,2
2014/04/10 00:00:00.0,2314,2320,2290,2297,4112,12904
2014/04/11 00:00:00.0,2292,2294,2272,2285,4798,12328
2014/04/14 00:00:00.0,2302,2304,2279,2297,2136,11530
2014/04/15 00:00:00.0,2302,2324,2293,2324,2164,10782
2014/04/16 00:00:00.0,2318,2330,2311,2313,1474,10930
2014/04/17 00:00:00.0,2306,2323,2303,2320,686,10710
2014/04/18 00:00:00.0,2328,2329,2312,2315,1682,10452
2014/04/21 00:00:00.0,2318,2319,2303,2307,1472,9940
2014/04/22 00:00:00.0,2301,2322,2301,2315,1006,9600
2014/04/23 00:00:00.0,2324,2324,2312,2322,1198,9392
2014/04/24 00:00:00.0,2335,2354,2324,2352,2952,9912
2014/04/25 00:00:00.0,2356,2360,2342,2352,2002,9518
2014/04/28 00:00:00.0,2357,2364,2341,2345,2242,8572
2014/04/29 00:00:00.0,2349,2353,2332,2334,2280,7922
2014/04/30 00:00:00.0,2315,2345,2315,2338,3564,7014
2014/05/05 00:00:00.0,2350,2359,2341,2344,932,7096
2014/05/06 00:00:00.0,2355,2359,2338,2359,1442,7402
2014/05/07 00:00:00.0,2357,2367,2354,2358,1062,7452
2014/05/08 00:00:00.0,2362,2441,2349,2371,5976,7626
2014/05/09 00:00:00.0,2370,2378,2343,2347,3002,7264
2014/05/12 00:00:00.0,2349,2353,2332,2345,2068,7630
2014/05/13 00:00:00.0,2338,2347,2335,2340,2108,7798
2014/05/14 00:00:00.0,2342,2347,2334,2339,2110,8296
2014/05/15 00:00:00.0,2336,2341,2329,2332,1576,8318
2014/05/16 00:00:00.0,2325,2337,2319,2324,1148,8602
2014/05/19 00:00:00.0,2332,2347,2330,2346,1700,7522
2014/05/20 00:00:00.0,2336,2348,2324,2324,1852,7930
2014/05/21 00:00:00.0,2323,2335,2308,2313,2632,7648
2014/05/22 00:00:00.0,2312,2325,2304,2320,1050,7600
2014/05/23 00:00:00.0,2327,2331,2289,2300,2888,7948
2014/05/26 00:00:00.0,2304,2310,2279,2281,3056,9132
2014/05/27 00:00:00.0,2282,2293,2268,2292,5668,9648
2014/05/28 00:00:00.0,2288,2330,2288,2330,4452,9886
2014/05/29 00:00:00.0,2331,2354,2322,2330,1694,9838
2014/05/30 00:00:00.0,2339,2339,2322,2325,1036,9822
2014/06/03 00:00:00.0,2322,2330,2314,2320,890,9922
2014/06/04 00:00:00.0,2321,2321,2299,2312,1300,10134
2014/06/05 00:00:00.0,2307,2346,2307,2346,1606,10402
2014/06/06 00:00:00.0,2349,2349,2327,2337,1840,10056
2014/06/09 00:00:00.0,2338,2344,2332,2338,922,10070
2014/06/10 00:00:00.0,2335,2359,2334,2354,1106,10144
2014/06/11 00:00:00.0,2357,2393,2357,2386,3410,10110
2014/06/12 00:00:00.0,2386,2390,2361,2380,2724,10122
2014/06/13 00:00:00.0,2347,2378,2347,2372,2042,10288
2014/06/16 00:00:00.0,2376,2376,2334,2363,1368,10200
2014/06/17 00:00:00.0,2370,2373,2360,2363,914,10028
2014/06/18 00:00:00.0,2367,2379,2357,2376,1174,10092
2014/06/19 00:00:00.0,2380,2392,2375,2383,1832,10208
2014/06/20 00:00:00.0,2384,2387,2374,2375,1048,9934
2014/06/23 00:00:00.0,2382,2383,2361,2368,1348,9996
2014/06/24 00:00:00.0,2370,2370,2358,2364,1874,10128
2014/06/25 00:00:00.0,2363,2368,2348,2365,4026,9966
2014/06/26 00:00:00.0,2367,2374,2354,2364,1138,10008
2014/06/27 00:00:00.0,2370,2371,2336,2337,2912,9540
2014/06/30 00:00:00.0,2333,2344,2332,2340,910,9390
2014/07/01 00:00:00.0,2341,2354,2337,2354,1462,9030
2014/07/02 00:00:00.0,2349,2356,2347,2350,572,9114
2014/07/03 00:00:00.0,2346,2349,2324,2348,2584,9310
2014/07/04 00:00:00.0,2346,2362,2346,2362,1320,9188
2014/07/07 00:00:00.0,2363,2393,2363,2386,3054,9490
2014/07/08 00:00:00.0,2382,2386,2348,2365,2988,9176
2014/07/09 00:00:00.0,2370,2370,2339,2353,1496,8688
2014/07/10 00:00:00.0,2349,2353,2343,2347,854,8678
2014/07/11 00:00:00.0,2339,2347,2337,2339,1018,8480
2014/07/14 00:00:00.0,2348,2348,2331,2337,684,8598
2014/07/15 00:00:00.0,2371,2376,2370,2373,588,7176
2014/07/16 00:00:00.0,2370,2375,2367,2371,396,7264
2014/07/17 00:00:00.0,2374,2382,2374,2376,660,7434
2014/07/18 00:00:00.0,2378,2378,2364,2367,650,7276
2014/07/21 00:00:00.0,2358,2364,2339,2347,1334,7016
2014/07/22 00:00:00.0,2337,2357,2337,2351,636,7034
2014/07/23 00:00:00.0,2349,2355,2334,2339,840,6846
2014/07/24 00:00:00.0,2340,2345,2329,2329,556,6762
2014/07/25 00:00:00.0,2328,2329,2310,2311,780,6938
2014/07/28 00:00:00.0,2314,2344,2265,2336,2640,6750
2014/07/29 00:00:00.0,2333,2376,2326,2353,1724,6474
2014/07/30 00:00:00.0,2345,2356,2340,2348,892,6522
2014/07/31 00:00:00.0,2345,2345,2308,2328,2276,6892
2014/08/01 00:00:00.0,2318,2318,2280,2280,2034,7260
2014/08/04 00:00:00.0,2281,2301,2272,2293,1288,7182
2014/08/05 00:00:00.0,2280,2294,2279,2283,1380,7236
2014/08/06 00:00:00.0,2278,2285,2269,2277,1126,7326
2014/08/07 00:00:00.0,2272,2290,2272,2290,636,7346
2014/08/08 00:00:00.0,2285,2288,2273,2277,1168,7330
2014/08/11 00:00:00.0,2280,2280,2242,2251,1942,7042
2014/08/12 00:00:00.0,2248,2251,2233,2245,2074,6486
2014/08/13 00:00:00.0,2242,2252,2242,2246,956,6226
2014/08/14 00:00:00.0,2243,2245,2199,2209,1770,5806
2014/08/15 00:00:00.0,2219,2234,2207,2232,1746,5774
2014/08/18 00:00:00.0,2227,2236,2226,2230,506,5616
2014/08/19 00:00:00.0,2221,2225,2213,2216,1062,5488
2014/08/20 00:00:00.0,2217,2220,2206,2213,1354,5264
2014/08/21 00:00:00.0,2217,2219,2190,2191,1556,5224
2014/08/22 00:00:00.0,2196,2207,2188,2207,818,5076
2014/08/25 00:00:00.0,2198,2245,2196,2244,2798,4896
2014/08/26 00:00:00.0,2243,2262,2237,2240,1358,5004
2014/08/27 00:00:00.0,2235,2243,2235,2242,716,4948
2014/08/28 00:00:00.0,2243,2258,2243,2254,1716,4822
2014/08/29 00:00:00.0,2253,2266,2252,2266,932,4490
2014/09/01 00:00:00.0,2265,2286,2259,2277,1046,4716
2014/09/02 00:00:00.0,2277,2328,2276,2326,2020,4524
2014/09/03 00:00:00.0,2327,2343,2316,2320,2238,4740
2014/09/04 00:00:00.0,2327,2327,2318,2326,862,4872
2014/09/05 00:00:00.0,2322,2323,2262,2263,2132,4836
2014/09/09 00:00:00.0,2259,2267,2225,2266,2292,4188
2014/09/10 00:00:00.0,2255,2278,2250,2259,1516,3948
2014/09/11 00:00:00.0,2264,2266,2257,2265,372,3986
2014/09/12 00:00:00.0,2270,2302,2270,2295,992,4084
2014/09/15 00:00:00.0,2300,2305,2285,2286,486,4112
2014/09/16 00:00:00.0,2301,2316,2291,2313,748,3734
2014/09/17 00:00:00.0,2318,2319,2306,2314,522,3770
2014/09/18 00:00:00.0,2317,2323,2304,2306,456,3776
2014/09/19 00:00:00.0,2303,2320,2302,2316,456,3778
2014/09/22 00:00:00.0,2315,2318,2282,2290,1660,3676
2014/09/23 00:00:00.0,2277,2299,2277,2295,504,3624
2014/09/24 00:00:00.0,2300,2301,2294,2297,246,3552
2014/09/25 00:00:00.0,2301,2319,2301,2310,884,3576
2014/09/26 00:00:00.0,2310,2316,2309,2310,328,3538
2014/09/29 00:00:00.0,2307,2318,2279,2318,672,3262
2014/09/30 00:00:00.0,2318,2337,2312,2315,642,3088
2014/10/08 00:00:00.0,2324,2333,2318,2324,146,3082
2014/10/09 00:00:00.0,2328,2328,2317,2323,164,3058
2014/10/10 00:00:00.0,2321,2321,2286,2286,630,3150
2014/10/13 00:00:00.0,2285,2295,2264,2271,1430,3238
2014/10/14 00:00:00.0,2272,2299,2270,2293,716,3102
2014/10/15 00:00:00.0,2288,2302,2288,2300,202,3048
2014/10/16 00:00:00.0,2293,2299,2274,2278,364,3110
2014/10/17 00:00:00.0,2278,2287,2278,2281,218,3132
2014/10/20 00:00:00.0,2279,2286,2279,2284,88,3116
2014/10/21 00:00:00.0,2270,2297,2264,2292,264,3086
2014/10/22 00:00:00.0,2292,2298,2289,2289,84,3080
2014/10/23 00:00:00.0,2288,2297,2288,2296,126,3082
2014/10/24 00:00:00.0,2295,2304,2295,2302,374,3028
2014/10/27 00:00:00.0,2308,2317,2283,2291,308,3048
2014/10/28 00:00:00.0,2285,2297,2285,2290,174,3046
2014/10/29 00:00:00.0,2287,2292,2283,2290,154,3046
2014/10/30 00:00:00.0,2293,2307,2289,2307,492,3096
2014/10/31 00:00:00.0,2309,2314,2303,2307,504,3144
2014/11/03 00:00:00.0,2313,2313,2301,2302,250,3180
2014/11/04 00:00:00.0,2300,2309,2297,2302,286,3178
2014/11/05 00:00:00.0,2301,2301,2269,2270,816,3022
2014/11/06 00:00:00.0,2267,2282,2267,2271,206,3018
2014/11/07 00:00:00.0,2266,2293,2266,2281,716,2836
2014/11/10 00:00:00.0,2278,2284,2271,2273,414,2960
2014/11/11 00:00:00.0,2274,2274,2241,2242,1234,3156
2014/11/12 00:00:00.0,2241,2258,2238,2248,622,3244
2014/11/13 00:00:00.0,2245,2255,2242,2250,232,3176
2014/11/14 00:00:00.0,2248,2248,2232,2233,458,3226
2014/11/17 00:00:00.0,2232,2238,2214,2226,522,3200
2014/11/18 00:00:00.0,2232,2235,2222,2222,266,3118
2014/11/19 00:00:00.0,2218,2225,2215,2223,192,3104
2014/11/20 00:00:00.0,2224,2231,2220,2228,274,3024
2014/11/21 00:00:00.0,2239,2282,2239,2254,496,2870
2014/11/24 00:00:00.0,2255,2256,2243,2243,186,2792
2014/11/25 00:00:00.0,2241,2259,2241,2255,322,2764
2014/11/26 00:00:00.0,2234,2259,2234,2246,222,2774
2014/11/27 00:00:00.0,2251,2254,2234,2237,360,2700
2014/11/28 00:00:00.0,2233,2243,2233,2242,138,2670
2014/12/01 00:00:00.0,2237,2237,2229,2229,180,2632
2014/12/02 00:00:00.0,2232,2237,2229,2231,116,2616
2014/12/03 00:00:00.0,2247,2247,2231,2234,202,2516
2014/12/04 00:00:00.0,2233,2236,2232,2234,68,2486
2014/12/05 00:00:00.0,2238,2241,2234,2238,82,2448
2014/12/08 00:00:00.0,2240,2241,2232,2235,180,2338
2014/12/09 00:00:00.0,2227,2233,2217,2226,270,2324
2014/12/10 00:00:00.0,2221,2223,2209,2223,582,2244
2014/12/11 00:00:00.0,2221,2221,2209,2210,340,2170
2014/12/12 00:00:00.0,2204,2218,2204,2217,192,2130
2014/12/15 00:00:00.0,2233,2236,2216,2229,340,1942
2014/12/16 00:00:00.0,2231,2234,2224,2231,136,1854
2014/12/17 00:00:00.0,2228,2236,2228,2231,206,1766
2014/12/18 00:00:00.0,2231,2234,2230,2231,74,1720
2014/12/19 00:00:00.0,2229,2234,2229,2230,82,1702
2014/12/22 00:00:00.0,2238,2238,2230,2230,64,1680
2014/12/23 00:00:00.0,2232,2241,2232,2237,38,1666
2014/12/24 00:00:00.0,2244,2249,2236,2246,100,1602
2014/12/25 00:00:00.0,2239,2245,2239,2245,62,1560
2014/12/26 00:00:00.0,2258,2263,2246,2251,146,1504
2014/12/29 00:00:00.0,2246,2255,2246,2255,208,1428
2014/12/30 00:00:00.0,2254,2261,2254,2261,438,1300
2014/12/31 00:00:00.0,2256,2279,2213,2260,450,1072
2015/01/05 00:00:00.0,2260,2261,2257,2260,84,1074
2015/01/06 00:00:00.0,2289,2289,2264,2266,102,1062
2015/01/07 00:00:00.0,2267,2267,2250,2250,68,1060
2015/01/08 00:00:00.0,2262,2264,2260,2260,22,1056
2015/01/09 00:00:00.0,2267,2269,2263,2266,20,1004
2015/01/12 00:00:00.0,2257,2276,2257,2272,48,996
2015/01/13 00:00:00.0,2267,2270,2265,2267,34,1014
2015/01/14 00:00:00.0,2270,2270,2254,2264,48,1014
2015/01/15 00:00:00.0,2261,2263,2261,2261,14,1028
2015/01/16 00:00:00.0,2262,2262,2259,2259,12,1030
2015/01/19 00:00:00.0,2289,2315,2289,2306,94,690
2015/01/20 00:00:00.0,2301,2317,2285,2317,88,712
2015/01/21 00:00:00.0,2312,2312,2296,2307,24,712
2015/01/22 00:00:00.0,2324,2325,2315,2315,62,706
2015/01/23 00:00:00.0,2318,2322,2312,2317,54,666
2015/01/26 00:00:00.0,2317,2325,2312,2325,90,606
2015/01/27 00:00:00.0,2331,2341,2326,2334,96,542
2015/01/28 00:00:00.0,2331,2331,2322,2330,42,534
2015/01/29 00:00:00.0,2313,2329,2313,2328,42,524
2015/01/30 00:00:00.0,2321,2328,2316,2328,42,524
2015/02/02 00:00:00.0,2316,2333,2316,2327,34,508
2015/02/03 00:00:00.0,2324,2332,2324,2327,20,496
2015/02/04 00:00:00.0,2325,2334,2325,2333,38,486
2015/02/05 00:00:00.0,2350,2350,2322,2335,42,476
2015/02/06 00:00:00.0,2320,2348,2320,2339,46,450
2015/02/09 00:00:00.0,2340,2348,2330,2337,82,426
2015/02/10 00:00:00.0,2334,2349,2334,2348,20,426
2015/02/11 00:00:00.0,2332,2345,2332,2340,28,408
2015/02/12 00:00:00.0,2338,2353,2338,2352,42,406
2015/02/13 00:00:00.0,2344,2352,2343,2346,56,378
2015/02/16 00:00:00.0,2348,2356,2348,2354,68,334
2015/02/17 00:00:00.0,2355,2359,2353,2355,52,300
2015/02/25 00:00:00.0,2353,2382,2353,2381,26,300
2015/02/26 00:00:00.0,2358,2372,2358,2372,40,310
2015/02/27 00:00:00.0,2368,2386,2363,2386,58,338
2015/03/02 00:00:00.0,2382,2449,2382,2398,126,356
2015/03/03 00:00:00.0,2396,2398,2382,2393,50,376
2015/03/04 00:00:00.0,2394,2394,2385,2394,58,370
2015/03/05 00:00:00.0,2384,2388,2383,2387,20,372
2015/03/06 00:00:00.0,2390,2396,2386,2389,26,368
2015/03/09 00:00:00.0,2380,2388,2376,2387,42,370
2015/03/10 00:00:00.0,2374,2400,2374,2400,36,368
2015/03/11 00:00:00.0,2401,2401,2399,2401,18,362
2015/03/13 00:00:00.0,2387,2407,2387,2404,36,350
2015/03/16 00:00:00.0,2386,2399,2379,2397,68,340
2015/03/17 00:00:00.0,2393,2393,2393,2393,4,340
2015/03/18 00:00:00.0,2382,2404,2382,2402,46,342
2015/03/19 00:00:00.0,2393,2407,2393,2407,32,336
2015/03/23 00:00:00.0,2398,2416,2398,2412,26,324
2015/03/24 00:00:00.0,2401,2416,2401,2413,16,322
2015/03/25 00:00:00.0,2413,2437,2408,2413,34,326
2015/03/26 00:00:00.0,2407,2423,2407,2423,20,322
2015/03/27 00:00:00.0,2411,2414,2403,2405,48,312
2015/03/30 00:00:00.0,2389,2405,2389,2401,40,320
2015/03/31 00:00:00.0,2396,2401,2396,2400,30,298
2015/04/01 00:00:00.0,2414,2423,2410,2412,38,300
2015/04/02 00:00:00.0,2410,2419,2410,2419,40,278
2015/04/03 00:00:00.0,2431,2431,2411,2411,28,258
2015/04/07 00:00:00.0,2427,2428,2420,2421,24,252
2015/04/08 00:00:00.0,2428,2428,2416,2420,64,246
2015/04/09 00:00:00.0,2429,2429,2420,2426,22,248
2015/04/10 00:00:00.0,2444,2444,2432,2432,10,252
2015/04/13 00:00:00.0,2453,2453,2433,2444,32,252
2015/04/14 00:00:00.0,2415,2436,2415,2436,26,250
2015/04/15 00:00:00.0,2434,2445,2434,2445,46,240
2015/04/17 00:00:00.0,2463,2469,2459,2459,22,242
2015/04/20 00:00:00.0,2453,2489,2453,2476,80,236
2015/04/21 00:00:00.0,2492,2492,2468,2488,88,228
2015/04/22 00:00:00.0,2478,2510,2478,2506,88,202
2015/04/23 00:00:00.0,2514,2515,2503,2504,30,200
2015/04/24 00:00:00.0,2491,2507,2491,2507,16,192
2015/04/27 00:00:00.0,2516,2516,2499,2507,14,182
2015/04/28 00:00:00.0,2513,2513,2499,2507,10,182
2015/04/29 00:00:00.0,2505,2519,2504,2508,14,182
2015/04/30 00:00:00.0,2503,2516,2503,2516,12,182
2015/05/04 00:00:00.0,2578,2578,2516,2516,12,182
2015/05/05 00:00:00.0,2526,2526,2526,2526,6,186
2015/05/11 00:00:00.0,2521,2529,2513,2513,20,182
2015/05/15 00:00:00.0,2503,2543,2503,2543,14,176
2015/05/19 00:00:00.0,2515,2515,2515,2515,2,166
2015/05/20 00:00:00.0,2539,2539,2539,2539,2,166
2015/05/21 00:00:00.0,2540,2550,2540,2550,8,162
2015/05/27 00:00:00.0,2557,2557,2544,2544,16,162
2015/05/28 00:00:00.0,2564,2569,2551,2551,22,172
2015/06/01 00:00:00.0,2567,2567,2545,2555,48,174
2015/06/03 00:00:00.0,2573,2573,2564,2564,8,164
2015/06/04 00:00:00.0,2573,2573,2554,2564,6,164
2015/06/05 00:00:00.0,2568,2584,2568,2570,12,162
2015/06/08 00:00:00.0,2560,2565,2557,2565,16,166
2015/06/09 00:00:00.0,2557,2557,2557,2557,6,164
2015/06/10 00:00:00.0,2581,2587,2573,2587,20,168
2015/06/12 00:00:00.0,2596,2607,2568,2607,40,170
2015/06/15 00:00:00.0,2585,2585,2585,2585,4,166
2015/06/19 00:00:00.0,2580,2580,2577,2577,6,160
2015/06/23 00:00:00.0,2601,2601,2577,2597,34,160
2015/06/24 00:00:00.0,2581,2599,2569,2594,18,162
2015/06/25 00:00:00.0,2592,2592,2574,2582,18,156
2015/06/30 00:00:00.0,2611,2618,2599,2613,32,170
2015/07/01 00:00:00.0,2615,2615,2615,2615,4,172
2015/07/02 00:00:00.0,2603,2617,2603,2617,16,172
2015/07/03 00:00:00.0,2585,2619,2584,2600,20,170
2015/07/06 00:00:00.0,2611,2611,2584,2584,6,170
2015/07/07 00:00:00.0,2589,2613,2585,2610,18,164
2015/07/08 00:00:00.0,2560,2602,2524,2549,184,138
2015/07/09 00:00:00.0,2535,2608,2535,2585,84,144
2015/07/10 00:00:00.0,2665,2666,2603,2612,76,142
2015/07/13 00:00:00.0,2633,2636,2605,2616,20,146
2015/07/14 00:00:00.0,2634,2634,2587,2626,40,146
2015/07/15 00:00:00.0,2617,2617,2602,2607,12,150
2015/07/16 00:00:00.0,2618,2619,2570,2618,36,140
2015/07/17 00:00:00.0,2598,2621,2598,2621,18,138
2015/07/20 00:00:00.0,2627,2630,2609,2623,24,142
2015/07/22 00:00:00.0,2621,2629,2602,2615,52,142
2015/07/23 00:00:00.0,2617,2643,2610,2610,20,146
2015/07/24 00:00:00.0,2616,2640,2615,2619,34,152
2015/07/27 00:00:00.0,2617,2621,2604,2605,36,156
2015/07/28 00:00:00.0,2621,2621,2573,2584,98,184
2015/07/29 00:00:00.0,2609,2609,2587,2590,30,182
2015/07/30 00:00:00.0,2600,2600,2583,2587,20,182
2015/07/31 00:00:00.0,2581,2583,2566,2569,50,182
2015/08/03 00:00:00.0,2573,2573,2516,2520,100,184
2015/08/04 00:00:00.0,2545,2545,2493,2539,60,178
2015/08/05 00:00:00.0,2557,2557,2522,2537,56,174
2015/08/06 00:00:00.0,2530,2535,2515,2530,14,170
2015/08/07 00:00:00.0,2516,2540,2516,2526,16,174
2015/08/10 00:00:00.0,2524,2552,2520,2552,40,178
2015/08/11 00:00:00.0,2560,2575,2541,2546,52,166
2015/08/12 00:00:00.0,2545,2545,2544,2545,6,168
2015/08/13 00:00:00.0,2584,2584,2546,2558,18,164
2015/08/14 00:00:00.0,2570,2583,2561,2579,24,166
2015/08/17 00:00:00.0,2600,2600,2581,2586,28,166
2015/08/18 00:00:00.0,2573,2586,2532,2576,62,162
2015/08/19 00:00:00.0,2575,2575,2550,2575,14,162
2015/08/20 00:00:00.0,2569,2580,2557,2561,16,160
2015/08/21 00:00:00.0,2587,2591,2546,2561,42,166
2015/08/24 00:00:00.0,2541,2560,2514,2537,44,162
2015/08/25 00:00:00.0,2536,2551,2532,2544,50,164
2015/08/26 00:00:00.0,2524,2529,2516,2527,26,166
2015/08/27 00:00:00.0,2543,2543,2505,2520,32,160
2015/08/28 00:00:00.0,2582,2582,2527,2559,64,158
2015/08/31 00:00:00.0,2566,2566,2526,2543,42,170
2015/09/01 00:00:00.0,2538,2538,2515,2515,114,178
2015/09/02 00:00:00.0,2520,2539,2510,2521,42,182
2015/09/07 00:00:00.0,2497,2499,2453,2498,36,194
2015/09/08 00:00:00.0,2493,2507,2456,2505,72,194
2015/09/09 00:00:00.0,2514,2514,2491,2491,22,196
2015/09/10 00:00:00.0,2485,2495,2475,2475,12,200
2015/09/11 00:00:00.0,2474,2487,2474,2487,6,200
2015/09/14 00:00:00.0,2459,2519,2459,2480,16,202
2015/09/15 00:00:00.0,2492,2492,2469,2475,30,214
2015/09/16 00:00:00.0,2469,2483,2427,2474,56,208
2015/09/18 00:00:00.0,2481,2484,2456,2457,56,200
2015/09/21 00:00:00.0,2456,2456,2402,2425,72,246
2015/09/22 00:00:00.0,2408,2429,2400,2408,36,258
2015/09/23 00:00:00.0,2427,2431,2409,2429,28,234
2015/09/24 00:00:00.0,2442,2445,2416,2438,38,214
2015/09/25 00:00:00.0,2420,2448,2420,2448,30,204
2015/09/28 00:00:00.0,2480,2481,2453,2470,54,212
2015/09/29 00:00:00.0,2453,2453,2412,2453,58,188
2015/09/30 00:00:00.0,2437,2472,2437,2466,10,182
2015/10/08 00:00:00.0,2464,2464,2425,2444,20,182
2015/10/09 00:00:00.0,2502,2503,2452,2468,16,184
2015/10/12 00:00:00.0,2493,2493,2461,2476,48,184
2015/10/13 00:00:00.0,2473,2479,2467,2474,22,182
2015/10/14 00:00:00.0,2495,2496,2479,2496,28,176
2015/10/15 00:00:00.0,2495,2497,2490,2490,8,176
2015/10/16 00:00:00.0,2480,2494,2480,2494,16,180
2015/10/19 00:00:00.0,2484,2489,2476,2476,26,172
2015/10/20 00:00:00.0,2485,2491,2484,2491,18,166
2015/10/22 00:00:00.0,2506,2518,2497,2497,18,168
2015/10/26 00:00:00.0,2492,2507,2492,2507,10,166
2015/10/27 00:00:00.0,2484,2488,2484,2488,4,166
2015/10/28 00:00:00.0,2515,2515,2482,2487,16,166
2015/10/30 00:00:00.0,2487,2512,2487,2512,6,168
2015/11/03 00:00:00.0,2513,2513,2513,2513,2,170
2015/11/04 00:00:00.0,2513,2513,2513,2513,2,172
2015/11/05 00:00:00.0,2510,2512,2510,2512,6,170
2015/11/09 00:00:00.0,2516,2519,2488,2488,14,164
2015/11/10 00:00:00.0,2470,2491,2470,2491,4,164
2015/11/11 00:00:00.0,2511,2511,2492,2492,10,164
2015/11/13 00:00:00.0,2482,2510,2482,2510,6,164
2015/11/16 00:00:00.0,2496,2510,2496,2510,4,162
2015/11/17 00:00:00.0,2509,2509,2496,2496,4,160
2015/11/19 00:00:00.0,2513,2513,2513,2513,8,160
2015/11/20 00:00:00.0,2489,2517,2489,2517,10,158
2015/11/23 00:00:00.0,2515,2515,2499,2499,12,154
2015/11/25 00:00:00.0,2510,2525,2501,2522,26,158
2015/11/26 00:00:00.0,2531,2536,2524,2524,14,158
2015/11/27 00:00:00.0,2514,2524,2511,2512,12,156
2015/11/30 00:00:00.0,2536,2550,2503,2532,58,152
2015/12/01 00:00:00.0,2526,2526,2526,2526,2,152
2015/12/03 00:00:00.0,2525,2554,2517,2518,4,148
2015/12/04 00:00:00.0,2522,2541,2522,2533,12,148
2015/12/07 00:00:00.0,2479,2540,2477,2540,18,140
2015/12/08 00:00:00.0,2540,2542,2519,2539,96,122
