2012/07/27 00:00:00.0,2765,2765,2765,2765,2,2
2015/12/10 00:00:00.0,2539,2539,2539,2539,2,120
2015/12/15 00:00:00.0,2539,2541,2539,2541,8,116
2015/12/16 00:00:00.0,2525,2557,2525,2557,32,98
2015/12/17 00:00:00.0,2569,2573,2557,2565,22,94
2015/12/21 00:00:00.0,2579,2652,2560,2623,38,74
2015/12/22 00:00:00.0,2593,2626,2593,2624,6,72
2015/12/23 00:00:00.0,2530,2625,2530,2588,8,72
2015/12/25 00:00:00.0,2598,2598,2598,2598,2,70
2015/12/28 00:00:00.0,2610,2618,2610,2618,4,68
2015/12/30 00:00:00.0,2630,2640,2629,2640,14,58
2015/12/31 00:00:00.0,2652,2722,2652,2670,58,12
2016/01/21 00:00:00.0,2603,2646,2603,2645,8,16
2016/01/22 00:00:00.0,2640,2640,2640,2640,2,16
2016/01/27 00:00:00.0,2603,2695,2562,2695,26,12
2016/02/19 00:00:00.0,2694,2694,2694,2694,2,12
2016/02/23 00:00:00.0,2678,2678,2645,2664,18,14
2016/02/26 00:00:00.0,2686,2686,2650,2650,10,16
2016/02/29 00:00:00.0,2637,2637,2637,2637,2,16
2016/03/01 00:00:00.0,2638,2666,2617,2619,20,22
2016/03/02 00:00:00.0,2615,2615,2564,2583,22,22
2016/03/07 00:00:00.0,2640,2640,2544,2562,8,22
2016/03/08 00:00:00.0,2547,2605,2547,2582,12,22
2016/03/14 00:00:00.0,2564,2564,2564,2564,2,22
2016/03/16 00:00:00.0,2567,2570,2486,2532,16,18
2016/03/17 00:00:00.0,2506,2519,2506,2519,8,16
2016/03/18 00:00:00.0,2555,2555,2555,2555,2,18
2016/03/21 00:00:00.0,2544,2544,2544,2544,2,16
2016/03/22 00:00:00.0,2504,2504,2504,2504,2,16
2016/04/05 00:00:00.0,2499,2504,2488,2497,12,10
2016/04/06 00:00:00.0,2505,2552,2505,2525,12,12
2016/04/18 00:00:00.0,2656,2663,2656,2656,12,22
2016/04/19 00:00:00.0,2699,2753,2646,2735,72,22
2016/04/20 00:00:00.0,2786,2805,2712,2752,80,20
2016/04/21 00:00:00.0,2846,2846,2827,2827,12,20
2016/04/22 00:00:00.0,2943,2964,2826,2863,124,26
2016/04/25 00:00:00.0,3008,3008,2891,2940,22,26
2016/04/26 00:00:00.0,2971,2983,2961,2983,6,26
2016/04/27 00:00:00.0,2863,2999,2863,2929,14,22
2016/04/28 00:00:00.0,3008,3020,2922,3020,10,22
2016/04/29 00:00:00.0,2966,3022,2810,2810,14,10
2016/05/03 00:00:00.0,2809,2809,2809,2809,2,8
2016/05/06 00:00:00.0,2925,2925,2925,2925,2,8
2016/05/11 00:00:00.0,2784,2892,2752,2826,22,16
2016/05/12 00:00:00.0,2854,2854,2839,2839,6,14
2016/05/16 00:00:00.0,2801,2915,2801,2862,6,12
2016/05/17 00:00:00.0,2807,2807,2807,2807,2,8
2016/05/19 00:00:00.0,2878,2878,2866,2866,4,6
2016/06/14 00:00:00.0,2675,2774,2645,2721,162,38
2016/06/15 00:00:00.0,2640,2752,2640,2722,100,44
2016/06/16 00:00:00.0,2746,2746,2739,2739,4,46
2016/06/17 00:00:00.0,2777,2777,2675,2713,14,44
2016/06/20 00:00:00.0,2742,2742,2720,2720,4,44
2016/06/21 00:00:00.0,2772,2772,2688,2732,6,46
2016/06/22 00:00:00.0,2631,2744,2631,2726,64,46
2016/06/23 00:00:00.0,2708,2734,2706,2719,16,48
2016/06/24 00:00:00.0,2687,2740,2686,2687,12,52
2016/06/27 00:00:00.0,2686,2795,2596,2752,214,60
2016/06/28 00:00:00.0,2756,2812,2756,2767,24,64
2016/06/29 00:00:00.0,2787,2833,2787,2804,12,66
2016/06/30 00:00:00.0,2783,2858,2783,2841,42,48
2016/07/01 00:00:00.0,2833,2858,2833,2853,32,48
2016/07/04 00:00:00.0,2877,2946,2877,2923,86,76
2016/07/05 00:00:00.0,2912,2912,2866,2882,52,84
2016/07/06 00:00:00.0,2811,2837,2811,2837,20,70
2016/07/07 00:00:00.0,2876,2876,2800,2819,30,78
2016/07/08 00:00:00.0,2792,2799,2767,2799,18,72
2016/07/11 00:00:00.0,2797,2852,2797,2821,14,76
2016/07/12 00:00:00.0,2788,2788,2788,2788,2,76
2016/07/13 00:00:00.0,2826,2826,2785,2794,10,76
2016/07/18 00:00:00.0,2841,2841,2778,2783,12,72
2016/07/21 00:00:00.0,2787,2848,2787,2848,10,70
2016/07/25 00:00:00.0,2785,2796,2785,2796,6,66
2016/07/29 00:00:00.0,2870,2871,2811,2811,30,76
2016/08/01 00:00:00.0,2839,2839,2839,2839,6,72
2016/08/03 00:00:00.0,2841,2888,2806,2825,40,82
2016/08/04 00:00:00.0,2907,2908,2774,2800,66,90
2016/08/05 00:00:00.0,2788,2799,2788,2794,34,102
2016/08/08 00:00:00.0,2809,2809,2809,2809,2,102
2016/08/09 00:00:00.0,2747,2779,2747,2756,16,102
2016/08/11 00:00:00.0,2744,2744,2740,2740,4,102
2016/08/12 00:00:00.0,2753,2761,2753,2760,8,98
2016/08/15 00:00:00.0,2735,2735,2735,2735,2,100
2016/08/16 00:00:00.0,2736,2750,2736,2750,6,100
2016/08/18 00:00:00.0,2723,2741,2713,2722,62,62
2016/08/19 00:00:00.0,2732,2754,2714,2720,18,56
2016/08/22 00:00:00.0,2723,2723,2723,2723,12,50
2016/08/24 00:00:00.0,2718,2721,2704,2704,38,56
2016/08/25 00:00:00.0,2700,2700,2700,2700,2,56
2016/08/26 00:00:00.0,2699,2699,2688,2694,12,60
2016/08/29 00:00:00.0,2695,2697,2695,2697,6,56
2016/08/30 00:00:00.0,2735,2735,2688,2702,10,56
2016/09/01 00:00:00.0,2687,2687,2667,2667,14,52
2016/09/05 00:00:00.0,2654,2678,2650,2676,30,40
2016/09/06 00:00:00.0,2655,2661,2655,2661,4,42
2016/09/07 00:00:00.0,2645,2665,2643,2660,20,40
2016/09/08 00:00:00.0,2630,2630,2630,2630,2,42
2016/09/12 00:00:00.0,2655,2692,2655,2692,14,50
2016/09/13 00:00:00.0,2734,2734,2628,2683,54,42
2016/09/14 00:00:00.0,2673,2673,2673,2673,2,40
2016/09/21 00:00:00.0,2621,2621,2602,2602,16,58
2016/09/23 00:00:00.0,2585,2605,2585,2601,18,60
2016/09/26 00:00:00.0,2611,2611,2601,2601,4,60
2016/09/28 00:00:00.0,2613,2628,2600,2600,22,60
2016/09/29 00:00:00.0,2593,2593,2590,2590,6,62
2016/10/11 00:00:00.0,2650,2650,2617,2631,48,70
2016/10/12 00:00:00.0,2652,2652,2652,2652,14,72
2016/10/17 00:00:00.0,2629,2645,2618,2631,40,66
2016/10/18 00:00:00.0,2595,2595,2595,2595,6,64
2016/10/20 00:00:00.0,2608,2608,2574,2574,10,64
2016/10/21 00:00:00.0,2638,2638,2576,2587,8,66
2016/10/24 00:00:00.0,2574,2653,2568,2625,96,52
2016/10/25 00:00:00.0,2644,2651,2644,2651,14,46
2016/10/26 00:00:00.0,2680,2680,2638,2676,12,46
2016/10/27 00:00:00.0,2676,2721,2676,2710,40,46
2016/10/28 00:00:00.0,2724,2735,2708,2735,26,46
2016/11/01 00:00:00.0,2728,2729,2692,2712,36,44
2016/11/02 00:00:00.0,2724,2741,2697,2734,64,44
2016/11/03 00:00:00.0,2714,2720,2714,2720,6,40
2016/11/04 00:00:00.0,2722,2722,2720,2720,4,38
2016/11/07 00:00:00.0,2725,2727,2677,2710,14,36
2016/11/08 00:00:00.0,2707,2796,2706,2796,16,46
2016/11/09 00:00:00.0,2743,2782,2743,2779,52,42
2016/11/10 00:00:00.0,2763,2798,2763,2793,20,40
2016/11/11 00:00:00.0,2802,2802,2769,2791,22,40
2016/11/14 00:00:00.0,2810,2817,2744,2753,22,38
2016/11/15 00:00:00.0,2771,2777,2748,2754,36,36
2016/11/16 00:00:00.0,2764,2764,2747,2757,12,36
2016/11/17 00:00:00.0,2755,2755,2755,2755,2,36
2016/11/21 00:00:00.0,2784,2791,2772,2772,26,44
2016/11/22 00:00:00.0,2806,2806,2785,2788,28,48
2016/11/23 00:00:00.0,2778,2778,2766,2776,12,46
2016/11/24 00:00:00.0,2776,2860,2754,2765,130,70
2016/11/25 00:00:00.0,2775,2775,2723,2754,22,66
2016/11/28 00:00:00.0,2712,2737,2712,2737,42,72
2016/11/29 00:00:00.0,2749,2749,2722,2722,14,66
2016/12/01 00:00:00.0,2740,2740,2719,2732,6,64
2016/12/06 00:00:00.0,2706,2738,2696,2729,24,62
2016/12/07 00:00:00.0,2711,2726,2708,2726,24,76
2016/12/08 00:00:00.0,2715,2727,2715,2720,10,78
2016/12/14 00:00:00.0,2636,2667,2636,2655,62,126
2016/12/15 00:00:00.0,2645,2700,2644,2658,82,128
2016/12/16 00:00:00.0,2665,2712,2662,2663,78,96
2016/12/19 00:00:00.0,2668,2668,2653,2662,22,96
2016/12/20 00:00:00.0,2639,2659,2638,2659,70,82
2016/12/23 00:00:00.0,2658,2682,2658,2681,32,66
2016/12/29 00:00:00.0,2668,2668,2655,2655,12,58
2017/01/06 00:00:00.0,2672,2672,2672,2672,2,52
2017/01/09 00:00:00.0,2644,2672,2644,2665,14,52
2017/01/10 00:00:00.0,2650,2673,2650,2668,8,50
2017/01/17 00:00:00.0,2688,2688,2665,2665,6,46
2017/01/19 00:00:00.0,2690,2690,2690,2690,2,46
2017/01/20 00:00:00.0,2682,2696,2682,2688,22,36
2017/01/23 00:00:00.0,2685,2685,2685,2685,4,34
2017/01/24 00:00:00.0,2666,2671,2664,2670,16,38
2017/01/25 00:00:00.0,2664,2664,2636,2636,6,38
2017/02/03 00:00:00.0,2680,2681,2649,2649,18,22
2017/02/06 00:00:00.0,2680,2689,2680,2689,8,30
2017/02/07 00:00:00.0,2677,2683,2677,2683,8,36
2017/02/09 00:00:00.0,2679,2699,2679,2681,8,38
2017/02/10 00:00:00.0,2694,2704,2680,2694,24,38
2017/02/13 00:00:00.0,2702,2721,2694,2694,18,34
2017/02/14 00:00:00.0,2694,2694,2693,2693,4,34
2017/02/15 00:00:00.0,2687,2698,2686,2688,22,26
2017/02/17 00:00:00.0,2677,2685,2677,2685,4,24
2017/02/21 00:00:00.0,2693,2694,2675,2694,10,26
2017/02/22 00:00:00.0,2721,2721,2691,2701,10,30
2017/02/23 00:00:00.0,2703,2706,2677,2694,30,32
2017/02/24 00:00:00.0,2685,2688,2652,2680,14,36
2017/02/27 00:00:00.0,2688,2701,2676,2690,26,32
2017/02/28 00:00:00.0,2702,2711,2701,2711,14,32
2017/03/02 00:00:00.0,2735,2735,2735,2735,8,30
2017/03/03 00:00:00.0,2725,2727,2725,2725,6,28
2017/03/06 00:00:00.0,2735,2757,2727,2737,18,32
2017/03/07 00:00:00.0,2734,2742,2734,2742,4,28
2017/03/08 00:00:00.0,2724,2724,2710,2722,20,26
2017/03/13 00:00:00.0,2726,2728,2715,2724,12,26
2017/03/14 00:00:00.0,2722,2731,2722,2731,8,28
2017/03/16 00:00:00.0,2743,2743,2731,2731,4,26
2017/03/17 00:00:00.0,2733,2733,2733,2733,2,24
2017/03/24 00:00:00.0,2691,2691,2673,2683,8,26
2017/03/27 00:00:00.0,2741,2741,2718,2718,6,26
2017/03/28 00:00:00.0,2707,2726,2707,2726,4,24
2017/04/05 00:00:00.0,2727,2727,2702,2702,10,22
2017/04/06 00:00:00.0,2705,2705,2705,2705,4,24
2017/04/07 00:00:00.0,2707,2707,2697,2697,4,28
2017/04/10 00:00:00.0,2700,2700,2684,2684,16,32
2017/04/11 00:00:00.0,2679,2682,2666,2682,10,32
2017/04/12 00:00:00.0,2685,2716,2681,2681,16,28
2017/04/13 00:00:00.0,2691,2691,2691,2691,2,26
2017/04/20 00:00:00.0,2719,2719,2679,2703,8,26
2017/04/21 00:00:00.0,2690,2703,2690,2701,8,24
2017/04/28 00:00:00.0,2693,2717,2691,2710,12,22
2017/05/02 00:00:00.0,2724,2724,2691,2719,12,22
2017/05/03 00:00:00.0,2719,2721,2688,2694,12,24
2017/05/08 00:00:00.0,2674,2674,2667,2668,8,30
2017/05/09 00:00:00.0,2717,2717,2692,2695,20,36
2017/05/10 00:00:00.0,2680,2697,2677,2687,14,34
2017/05/11 00:00:00.0,2685,2688,2676,2680,16,30
2017/05/15 00:00:00.0,2686,2696,2685,2696,10,24
2017/05/19 00:00:00.0,2715,2716,2715,2716,4,20
2017/05/22 00:00:00.0,2716,2719,2712,2713,14,22
2017/05/23 00:00:00.0,2712,2733,2706,2714,28,24
2017/05/24 00:00:00.0,2706,2713,2706,2708,6,28
2017/05/25 00:00:00.0,2707,2714,2707,2714,4,28
2017/05/26 00:00:00.0,2737,2737,2702,2710,14,30
2017/05/31 00:00:00.0,2700,2706,2695,2695,6,32
2017/06/01 00:00:00.0,2704,2732,2704,2704,28,32
2017/06/02 00:00:00.0,2700,2738,2647,2718,32,20
2017/06/06 00:00:00.0,2722,2726,2708,2710,34,20
2017/06/07 00:00:00.0,2714,2730,2714,2730,22,32
2017/06/08 00:00:00.0,2732,2791,2720,2741,36,38
2017/06/09 00:00:00.0,2730,2750,2721,2736,40,36
2017/06/12 00:00:00.0,2730,2739,2706,2706,10,40
2017/06/13 00:00:00.0,2718,2746,2705,2717,22,42
2017/06/14 00:00:00.0,2731,2731,2731,2731,6,36
2017/06/16 00:00:00.0,2729,2729,2722,2725,24,36
2017/06/19 00:00:00.0,2726,2742,2716,2716,24,38
2017/06/20 00:00:00.0,2719,2741,2712,2712,14,38
2017/06/21 00:00:00.0,2706,2711,2704,2711,6,38
2017/06/22 00:00:00.0,2703,2710,2703,2710,4,38
2017/06/26 00:00:00.0,2702,2707,2702,2707,4,36
2017/06/28 00:00:00.0,2751,2751,2711,2711,12,38
2017/06/30 00:00:00.0,2712,2718,2712,2718,4,36
2017/07/03 00:00:00.0,2708,2766,2708,2737,32,44
2017/07/04 00:00:00.0,2738,2738,2728,2728,16,42
2017/07/05 00:00:00.0,2734,2734,2715,2730,50,46
2017/07/06 00:00:00.0,2706,2738,2706,2726,28,44
2017/07/07 00:00:00.0,2725,2725,2725,2725,2,46
2017/07/10 00:00:00.0,2737,2737,2726,2728,28,50
2017/07/11 00:00:00.0,2731,2734,2729,2730,22,54
2017/07/12 00:00:00.0,2730,2730,2730,2730,2,52
2017/07/13 00:00:00.0,2727,2744,2727,2739,12,50
2017/07/14 00:00:00.0,2733,2741,2733,2738,26,66
2017/07/17 00:00:00.0,2733,2739,2733,2739,8,66
2017/07/18 00:00:00.0,2744,2744,2726,2733,14,66
2017/07/19 00:00:00.0,2732,2737,2732,2734,14,62
2017/07/20 00:00:00.0,2732,2746,2732,2746,30,52
2017/07/21 00:00:00.0,2741,2752,2736,2736,22,44
2017/07/24 00:00:00.0,2738,2738,2738,2738,2,42
2017/07/25 00:00:00.0,2740,2740,2740,2740,2,40
2017/07/26 00:00:00.0,2739,2745,2733,2745,18,44
2017/07/27 00:00:00.0,2738,2738,2734,2735,16,44
2017/07/28 00:00:00.0,2737,2737,2737,2737,4,40
2017/08/01 00:00:00.0,2736,2739,2735,2736,10,42
2017/08/02 00:00:00.0,2738,2750,2738,2744,22,40
2017/08/03 00:00:00.0,2747,2757,2742,2757,18,44
2017/08/04 00:00:00.0,2757,2774,2757,2770,14,50
2017/08/07 00:00:00.0,2761,2761,2761,2761,2,50
2017/08/08 00:00:00.0,2771,2771,2732,2732,30,48
2017/08/09 00:00:00.0,2727,2743,2727,2743,10,48
2017/08/18 00:00:00.0,2732,2732,2732,2732,4,44
2017/08/22 00:00:00.0,2708,2739,2708,2733,10,42
2017/08/23 00:00:00.0,2707,2717,2707,2711,14,40
2017/08/24 00:00:00.0,2710,2710,2710,2710,2,40
2017/08/30 00:00:00.0,2672,2672,2672,2672,2,40
2017/08/31 00:00:00.0,2672,2693,2583,2669,36,32
2017/09/01 00:00:00.0,2704,2705,2704,2705,6,28
2017/09/15 00:00:00.0,2768,2768,2727,2727,4,6
2017/09/18 00:00:00.0,2793,2801,2699,2747,22,10
2017/09/19 00:00:00.0,2754,2801,2718,2801,12,14
2017/09/20 00:00:00.0,2731,2773,2731,2748,10,12
2017/09/21 00:00:00.0,2810,2811,2757,2762,22,12
2017/09/22 00:00:00.0,2787,2796,2786,2796,10,18
2017/09/25 00:00:00.0,2783,2817,2783,2788,10,16
2017/09/26 00:00:00.0,2774,2817,2762,2768,78,18
2017/09/27 00:00:00.0,2805,2805,2788,2788,6,14
2017/09/28 00:00:00.0,2736,2771,2736,2771,6,12
2017/09/29 00:00:00.0,2869,2869,2752,2772,8,12
2017/10/09 00:00:00.0,2664,2827,2662,2775,6,12
2017/10/13 00:00:00.0,2785,2785,2696,2766,10,10
2017/10/18 00:00:00.0,2725,2748,2723,2730,10,10
2017/10/19 00:00:00.0,2721,2721,2721,2721,2,10
2017/10/23 00:00:00.0,2678,2710,2678,2710,8,10
2017/10/26 00:00:00.0,2707,2707,2707,2707,2,8
2017/10/27 00:00:00.0,2729,2741,2729,2741,4,6
2017/11/01 00:00:00.0,2773,2773,2771,2771,4,6
2017/11/09 00:00:00.0,2862,2862,2862,2862,2,8
2017/11/10 00:00:00.0,2811,2822,2802,2822,8,6
2017/11/14 00:00:00.0,2804,2804,2749,2766,10,6
2017/11/30 00:00:00.0,2794,2794,2794,2794,2,6
2017/12/13 00:00:00.0,2834,2834,2771,2771,4,6
2018/03/29 00:00:00.0,2821,2821,2722,2760,20,16
2018/04/02 00:00:00.0,2745,2745,2742,2742,6,12
2018/04/03 00:00:00.0,2757,2769,2756,2769,10,10
2018/04/11 00:00:00.0,2724,2724,2724,2724,2,8
2018/05/16 00:00:00.0,2684,2690,2621,2674,36,32
2018/05/17 00:00:00.0,2635,2661,2611,2657,12,36
2018/05/22 00:00:00.0,2631,2631,2631,2631,4,32
2018/05/23 00:00:00.0,2703,2703,2601,2660,40,30
2018/05/24 00:00:00.0,2628,2635,2620,2620,10,32
2018/05/25 00:00:00.0,2622,2627,2622,2627,18,26
2018/05/28 00:00:00.0,2572,2586,2572,2586,6,26
2018/05/29 00:00:00.0,2541,2562,2541,2550,8,26
2018/05/31 00:00:00.0,2464,2464,2464,2464,2,26
2018/06/01 00:00:00.0,2423,2423,2423,2423,2,26
2018/06/04 00:00:00.0,2498,2500,2423,2423,22,34
2018/06/06 00:00:00.0,2443,2513,2443,2513,6,34
2018/06/07 00:00:00.0,2495,2524,2473,2488,38,70
2018/06/08 00:00:00.0,2468,2472,2422,2472,26,60
2018/06/11 00:00:00.0,2448,2449,2396,2447,14,64
2018/06/12 00:00:00.0,2463,2508,2440,2508,8,68
2018/06/15 00:00:00.0,2462,2548,2432,2548,22,72
2018/06/19 00:00:00.0,2514,2539,2460,2539,26,72
2018/06/20 00:00:00.0,2427,2514,2427,2512,14,80
2018/06/21 00:00:00.0,2457,2523,2457,2523,8,84
2018/06/22 00:00:00.0,2471,2521,2471,2518,14,80
2018/06/25 00:00:00.0,2516,2516,2471,2499,48,100
2018/06/26 00:00:00.0,2508,2508,2508,2508,2,102
2018/06/27 00:00:00.0,2517,2527,2517,2527,4,106
2018/06/28 00:00:00.0,2533,2533,2462,2479,34,110
2018/07/02 00:00:00.0,2474,2476,2474,2476,4,108
2018/07/03 00:00:00.0,2465,2465,2465,2465,2,106
2018/07/04 00:00:00.0,2458,2510,2458,2510,10,104
2018/07/05 00:00:00.0,2482,2482,2482,2482,2,102
2018/07/06 00:00:00.0,2479,2509,2479,2506,8,104
2018/07/09 00:00:00.0,2527,2527,2479,2517,14,110
2018/07/10 00:00:00.0,2488,2490,2480,2480,14,108
2018/07/11 00:00:00.0,2502,2502,2490,2494,10,110
2018/07/12 00:00:00.0,2487,2491,2487,2491,4,108
2018/07/13 00:00:00.0,2500,2500,2500,2500,2,110
2018/07/16 00:00:00.0,2513,2513,2484,2512,16,106
2018/07/17 00:00:00.0,2513,2526,2501,2520,44,128
2018/07/18 00:00:00.0,2505,2614,2491,2591,636,318
2018/07/19 00:00:00.0,2612,2612,2560,2581,840,398
2018/07/20 00:00:00.0,2590,2688,2565,2688,3824,1648
2018/07/23 00:00:00.0,2701,2738,2611,2611,7872,1750
2018/07/24 00:00:00.0,2619,2645,2575,2575,6136,2118
2018/07/25 00:00:00.0,2579,2593,2550,2586,5150,1350
2018/07/26 00:00:00.0,2589,2606,2568,2575,3112,1548
2018/07/27 00:00:00.0,2582,2583,2540,2542,3480,1458
2018/07/30 00:00:00.0,2546,2556,2461,2486,2110,1386
2018/07/31 00:00:00.0,2482,2512,2452,2489,2702,1458
2018/08/01 00:00:00.0,2498,2519,2488,2508,2074,1344
2018/08/02 00:00:00.0,2497,2526,2497,2512,1544,1228
2018/08/03 00:00:00.0,2501,2549,2501,2525,1862,1210
2018/08/06 00:00:00.0,2525,2629,2427,2594,8656,2236
2018/08/07 00:00:00.0,2600,2617,2563,2568,5092,1720
2018/08/08 00:00:00.0,2560,2586,2555,2566,2064,1686
2018/08/10 00:00:00.0,2575,2584,2554,2555,1318,1660
2018/08/13 00:00:00.0,2539,2556,2530,2533,838,1576
2018/08/14 00:00:00.0,2552,2552,2507,2509,870,1340
2018/08/15 00:00:00.0,2515,2552,2506,2508,956,1276
2018/08/16 00:00:00.0,2500,2515,2483,2503,730,1090
2018/08/17 00:00:00.0,2505,2515,2491,2509,364,1004
2018/08/20 00:00:00.0,2502,2513,2497,2512,374,996
2018/08/21 00:00:00.0,2510,2510,2498,2498,392,984
2018/08/22 00:00:00.0,2498,2559,2498,2516,1952,1162
2018/08/23 00:00:00.0,2518,2526,2499,2506,548,1118
2018/08/24 00:00:00.0,2515,2527,2502,2512,310,1090
2018/08/27 00:00:00.0,2517,2525,2503,2523,466,1014
2018/08/28 00:00:00.0,2525,2536,2516,2521,368,1000
2018/08/29 00:00:00.0,2515,2526,2503,2524,232,904
2018/08/30 00:00:00.0,2526,2529,2512,2512,146,868
2018/08/31 00:00:00.0,2517,2529,2508,2516,206,758
2018/09/03 00:00:00.0,2514,2520,2514,2516,118,716
2018/09/04 00:00:00.0,2514,2517,2510,2512,56,680
2018/09/05 00:00:00.0,2511,2515,2505,2506,64,652
2018/09/06 00:00:00.0,2506,2509,2467,2486,256,568
2018/09/07 00:00:00.0,2497,2528,2497,2506,80,554
2018/09/10 00:00:00.0,2524,2524,2499,2499,36,554
2018/09/11 00:00:00.0,2491,2511,2482,2510,62,512
2018/09/12 00:00:00.0,2539,2539,2504,2513,212,560
2018/09/13 00:00:00.0,2500,2503,2471,2471,128,606
2018/09/14 00:00:00.0,2493,2493,2464,2464,144,548
2018/09/17 00:00:00.0,2451,2468,2408,2413,614,692
2018/09/18 00:00:00.0,2411,2417,2400,2405,274,728
2018/09/19 00:00:00.0,2392,2408,2370,2370,182,692
2018/09/20 00:00:00.0,2380,2382,2354,2369,166,664
2018/09/21 00:00:00.0,2358,2374,2346,2349,252,720
2018/09/25 00:00:00.0,2349,2358,2346,2352,212,714
2018/09/26 00:00:00.0,2349,2377,2348,2376,186,658
2018/09/27 00:00:00.0,2368,2381,2352,2360,162,608
2018/09/28 00:00:00.0,2371,2371,2359,2359,148,512
2018/10/08 00:00:00.0,2379,2379,2350,2359,78,494
2018/10/09 00:00:00.0,2369,2381,2359,2368,140,476
2018/10/10 00:00:00.0,2376,2383,2370,2370,88,482
2018/10/11 00:00:00.0,2348,2373,2348,2366,124,426
2018/10/12 00:00:00.0,2377,2388,2363,2372,186,416
2018/10/15 00:00:00.0,2370,2386,2369,2371,80,392
2018/10/16 00:00:00.0,2367,2367,2324,2333,244,328
2018/10/17 00:00:00.0,2315,2390,2314,2366,102,298
2018/10/18 00:00:00.0,2355,2359,2347,2347,26,294
2018/10/19 00:00:00.0,2343,2364,2343,2351,50,294
2018/10/22 00:00:00.0,2343,2343,2326,2330,36,284
2018/10/23 00:00:00.0,2335,2353,2318,2318,54,268
2018/10/24 00:00:00.0,2309,2318,2263,2263,76,260
2018/10/25 00:00:00.0,2254,2264,2203,2215,140,252
2018/10/26 00:00:00.0,2186,2314,2185,2314,344,280
2018/10/29 00:00:00.0,2368,2402,2336,2379,440,284
2018/10/30 00:00:00.0,2355,2380,2322,2346,304,246
2018/10/31 00:00:00.0,2323,2343,2255,2300,106,212
2018/11/01 00:00:00.0,2285,2385,2285,2384,18,214
2018/11/02 00:00:00.0,2250,2250,2250,2250,2,216
