2012/07/24 00:00:00.0,2580,2599,2580,2595,84,68
2012/07/27 00:00:00.0,2595,2602,2595,2600,8,74
2012/07/30 00:00:00.0,2630,2666,2606,2612,28,94
2012/08/13 00:00:00.0,2600,2600,2595,2595,24,116
2012/08/14 00:00:00.0,2590,2590,2580,2580,24,104
2012/08/20 00:00:00.0,2620,2640,2610,2617,16,112
2012/08/21 00:00:00.0,2620,2620,2616,2616,30,142
2012/08/22 00:00:00.0,2667,2667,2620,2626,98,208
2012/08/23 00:00:00.0,2624,2626,2621,2626,52,248
2012/08/24 00:00:00.0,2620,2620,2620,2620,2,248
2012/08/27 00:00:00.0,2638,2644,2630,2637,40,254
2012/08/28 00:00:00.0,2632,2632,2620,2620,12,266
2012/08/29 00:00:00.0,2615,2615,2610,2610,10,262
2012/08/30 00:00:00.0,2626,2626,2610,2614,32,276
2012/08/31 00:00:00.0,2624,2635,2623,2635,208,446
2012/09/03 00:00:00.0,2630,2636,2630,2636,132,578
2012/09/04 00:00:00.0,2634,2634,2632,2632,54,582
2012/09/05 00:00:00.0,2630,2630,2615,2627,34,588
2012/09/06 00:00:00.0,2607,2614,2605,2614,64,572
2012/09/07 00:00:00.0,2623,2623,2623,2623,2,570
2012/09/10 00:00:00.0,2621,2621,2621,2621,2,568
2012/09/11 00:00:00.0,2640,2640,2628,2630,264,798
2012/09/12 00:00:00.0,2636,2638,2636,2638,42,820
2012/09/13 00:00:00.0,2630,2660,2630,2637,100,908
2012/09/14 00:00:00.0,2660,2663,2659,2659,24,924
2012/09/17 00:00:00.0,2646,2667,2631,2637,282,912
2012/09/18 00:00:00.0,2648,2648,2648,2648,6,912
2012/09/20 00:00:00.0,2656,2660,2654,2656,46,926
2012/09/21 00:00:00.0,2651,2655,2648,2648,40,954
2012/09/24 00:00:00.0,2619,2632,2609,2632,20,958
2012/09/25 00:00:00.0,2628,2644,2624,2640,62,980
2012/09/26 00:00:00.0,2632,2633,2608,2608,248,1064
2012/09/27 00:00:00.0,2595,2595,2559,2559,30,1070
2012/09/28 00:00:00.0,2585,2585,2563,2563,22,1066
2012/10/08 00:00:00.0,2588,2588,2576,2579,36,1092
2012/10/09 00:00:00.0,2591,2613,2591,2613,238,1272
2012/10/10 00:00:00.0,2604,2617,2602,2617,380,1476
2012/10/11 00:00:00.0,2619,2625,2617,2623,126,1558
2012/10/12 00:00:00.0,2617,2626,2616,2623,144,1628
2012/10/15 00:00:00.0,2610,2619,2609,2619,34,1628
2012/10/16 00:00:00.0,2623,2625,2617,2624,22,1634
2012/10/17 00:00:00.0,2629,2629,2624,2624,60,1638
2012/10/18 00:00:00.0,2633,2638,2620,2627,230,1678
2012/10/22 00:00:00.0,2636,2636,2634,2636,166,1830
2012/10/23 00:00:00.0,2631,2641,2627,2628,202,1956
2012/10/24 00:00:00.0,2630,2630,2622,2625,44,1956
2012/10/25 00:00:00.0,2632,2635,2630,2632,84,1966
2012/10/26 00:00:00.0,2633,2633,2631,2633,14,1968
2012/10/31 00:00:00.0,2621,2625,2621,2622,58,1982
2012/11/01 00:00:00.0,2623,2625,2623,2625,86,2048
2012/11/02 00:00:00.0,2619,2619,2614,2615,120,2148
2012/11/05 00:00:00.0,2617,2623,2607,2620,220,2288
2012/11/06 00:00:00.0,2621,2635,2618,2635,500,2694
2012/11/07 00:00:00.0,2633,2634,2625,2628,62,2722
2012/11/08 00:00:00.0,2632,2649,2630,2637,602,3200
2012/11/09 00:00:00.0,2644,2644,2639,2640,52,3210
2012/11/12 00:00:00.0,2631,2631,2618,2621,154,3254
2012/11/13 00:00:00.0,2620,2624,2571,2579,652,3220
2012/11/14 00:00:00.0,2582,2616,2565,2600,592,3562
2012/11/15 00:00:00.0,2596,2609,2596,2599,426,3910
2012/11/16 00:00:00.0,2601,2603,2591,2600,144,3920
2012/11/19 00:00:00.0,2603,2607,2594,2598,76,3944
2012/11/20 00:00:00.0,2603,2606,2601,2606,144,4048
2012/11/21 00:00:00.0,2604,2608,2603,2608,162,4156
2012/11/22 00:00:00.0,2607,2619,2607,2614,396,4472
2012/11/23 00:00:00.0,2616,2620,2614,2619,206,4604
2012/11/26 00:00:00.0,2617,2620,2617,2618,72,4658
2012/11/27 00:00:00.0,2619,2620,2613,2613,288,4486
2012/11/28 00:00:00.0,2615,2617,2611,2611,64,4506
2012/11/29 00:00:00.0,2611,2616,2602,2612,176,4586
2012/11/30 00:00:00.0,2611,2616,2611,2614,138,4626
2012/12/03 00:00:00.0,2614,2627,2614,2626,658,5122
2012/12/04 00:00:00.0,2622,2624,2614,2619,488,5068
2012/12/05 00:00:00.0,2621,2627,2618,2625,428,5382
2012/12/06 00:00:00.0,2625,2634,2625,2634,812,6046
2012/12/07 00:00:00.0,2630,2634,2630,2633,252,6178
2012/12/10 00:00:00.0,2628,2637,2628,2634,310,6302
2012/12/11 00:00:00.0,2636,2636,2628,2634,136,6374
2012/12/12 00:00:00.0,2630,2635,2628,2631,182,6388
2012/12/13 00:00:00.0,2635,2641,2635,2636,214,6410
2012/12/14 00:00:00.0,2638,2649,2637,2646,768,6642
2012/12/17 00:00:00.0,2647,2650,2646,2646,80,6678
2012/12/18 00:00:00.0,2649,2659,2649,2659,740,7230
2012/12/19 00:00:00.0,2658,2664,2652,2658,318,7442
2012/12/20 00:00:00.0,2653,2669,2653,2666,864,8086
2012/12/21 00:00:00.0,2665,2668,2661,2664,382,8336
2012/12/24 00:00:00.0,2668,2676,2665,2665,728,8710
2012/12/25 00:00:00.0,2664,2667,2660,2666,746,8774
2012/12/26 00:00:00.0,2667,2670,2667,2668,394,8868
2012/12/27 00:00:00.0,2665,2680,2660,2679,864,9324
2012/12/28 00:00:00.0,2676,2686,2672,2675,868,9588
2012/12/31 00:00:00.0,2677,2679,2673,2678,880,10024
2013/01/04 00:00:00.0,2668,2684,2668,2681,266,10086
2013/01/07 00:00:00.0,2680,2687,2675,2687,988,10636
2013/01/08 00:00:00.0,2688,2703,2688,2701,1610,11696
2013/01/09 00:00:00.0,2697,2702,2681,2685,1866,13150
2013/01/10 00:00:00.0,2684,2685,2664,2673,4468,15486
2013/01/11 00:00:00.0,2675,2676,2664,2671,1208,15716
2013/01/14 00:00:00.0,2674,2676,2655,2661,2030,15826
2013/01/15 00:00:00.0,2670,2671,2658,2666,2070,16670
2013/01/16 00:00:00.0,2666,2674,2650,2658,3072,16112
2013/01/17 00:00:00.0,2661,2664,2655,2660,1684,15466
2013/01/18 00:00:00.0,2663,2664,2656,2662,406,15482
2013/01/21 00:00:00.0,2659,2659,2649,2649,1380,15512
2013/01/22 00:00:00.0,2651,2651,2638,2647,1644,15514
2013/01/23 00:00:00.0,2646,2651,2634,2636,1426,15848
2013/01/24 00:00:00.0,2636,2642,2610,2617,4144,16384
2013/01/25 00:00:00.0,2625,2626,2611,2613,820,16780
2013/01/28 00:00:00.0,2614,2619,2602,2607,3300,17228
2013/01/29 00:00:00.0,2603,2611,2602,2606,906,17184
2013/01/30 00:00:00.0,2603,2619,2601,2615,1482,16792
2013/01/31 00:00:00.0,2626,2627,2615,2623,1106,17200
2013/02/01 00:00:00.0,2621,2623,2619,2623,1936,18386
2013/02/04 00:00:00.0,2619,2625,2618,2622,1470,18464
2013/02/05 00:00:00.0,2619,2623,2617,2620,1242,18492
2013/02/06 00:00:00.0,2621,2624,2611,2613,1304,18152
2013/02/07 00:00:00.0,2615,2618,2611,2613,844,18120
2013/02/08 00:00:00.0,2612,2613,2605,2613,782,17838
2013/02/18 00:00:00.0,2605,2613,2595,2597,1330,18020
2013/02/19 00:00:00.0,2602,2609,2597,2607,1556,18572
2013/02/20 00:00:00.0,2613,2622,2608,2621,5388,20332
2013/02/21 00:00:00.0,2618,2619,2609,2615,2782,20124
2013/02/22 00:00:00.0,2612,2614,2606,2611,8648,23538
2013/02/25 00:00:00.0,2613,2615,2603,2605,5822,25626
2013/02/26 00:00:00.0,2601,2607,2570,2574,7862,27950
2013/02/27 00:00:00.0,2573,2579,2562,2563,5604,29536
2013/02/28 00:00:00.0,2564,2574,2559,2564,4166,30028
2013/03/01 00:00:00.0,2563,2569,2559,2565,2464,30046
2013/03/04 00:00:00.0,2565,2571,2556,2560,3476,30268
2013/03/05 00:00:00.0,2565,2577,2564,2575,4532,31674
2013/03/06 00:00:00.0,2574,2578,2570,2572,2012,32438
2013/03/07 00:00:00.0,2569,2569,2558,2567,3640,32890
2013/03/08 00:00:00.0,2569,2575,2568,2569,2202,33162
2013/03/11 00:00:00.0,2569,2570,2558,2562,4090,33434
2013/03/12 00:00:00.0,2566,2577,2552,2571,6406,34596
2013/03/13 00:00:00.0,2574,2579,2568,2578,3092,35172
2013/03/14 00:00:00.0,2579,2586,2574,2575,3770,36524
2013/03/15 00:00:00.0,2580,2587,2575,2582,4938,37226
2013/03/18 00:00:00.0,2580,2581,2564,2575,6122,37880
2013/03/19 00:00:00.0,2579,2602,2579,2600,13484,41772
2013/03/20 00:00:00.0,2602,2608,2594,2594,9322,43978
2013/03/21 00:00:00.0,2596,2605,2595,2601,6906,44820
2013/03/22 00:00:00.0,2599,2602,2581,2592,7994,44888
2013/03/25 00:00:00.0,2596,2597,2587,2589,2290,45434
2013/03/26 00:00:00.0,2586,2590,2581,2581,3390,45912
2013/03/27 00:00:00.0,2581,2584,2569,2570,10680,46644
2013/03/28 00:00:00.0,2571,2573,2560,2567,8494,45580
2013/03/29 00:00:00.0,2556,2568,2547,2559,10406,42268
2013/04/01 00:00:00.0,2559,2564,2540,2548,8336,42500
2013/04/02 00:00:00.0,2546,2557,2544,2551,4860,42050
2013/04/03 00:00:00.0,2550,2551,2537,2539,8764,41634
2013/04/08 00:00:00.0,2532,2536,2529,2534,10352,43798
2013/04/09 00:00:00.0,2537,2544,2532,2536,6542,45638
2013/04/10 00:00:00.0,2537,2554,2537,2551,7028,44044
2013/04/11 00:00:00.0,2550,2564,2541,2544,8544,45234
2013/04/12 00:00:00.0,2542,2546,2538,2540,4176,46556
2013/04/15 00:00:00.0,2540,2540,2516,2527,11508,48804
2013/04/16 00:00:00.0,2517,2534,2512,2533,8152,50120
2013/04/17 00:00:00.0,2532,2545,2530,2541,9298,48782
2013/04/18 00:00:00.0,2541,2557,2536,2556,11976,50480
2013/04/19 00:00:00.0,2560,2564,2552,2553,6830,48880
2013/04/22 00:00:00.0,2554,2556,2541,2541,8560,48902
2013/04/23 00:00:00.0,2542,2543,2529,2534,11630,46752
2013/04/24 00:00:00.0,2532,2551,2531,2537,8826,44774
2013/04/25 00:00:00.0,2535,2543,2529,2533,8780,42036
2013/04/26 00:00:00.0,2534,2540,2531,2535,4846,41186
2013/05/02 00:00:00.0,2536,2558,2536,2555,12364,42576
2013/05/03 00:00:00.0,2555,2583,2555,2580,22876,46632
2013/05/06 00:00:00.0,2581,2589,2570,2588,12564,48274
2013/05/07 00:00:00.0,2583,2584,2575,2579,8070,48664
2013/05/08 00:00:00.0,2576,2591,2570,2575,12878,50100
2013/05/09 00:00:00.0,2574,2576,2560,2570,10770,49344
2013/05/10 00:00:00.0,2573,2580,2573,2575,5726,49676
2013/05/13 00:00:00.0,2572,2572,2562,2562,6116,48906
2013/05/14 00:00:00.0,2567,2568,2548,2549,14842,46678
2013/05/15 00:00:00.0,2547,2559,2547,2556,7248,45054
2013/05/16 00:00:00.0,2552,2580,2550,2572,15416,44542
2013/05/17 00:00:00.0,2576,2577,2565,2569,3526,44640
2013/05/20 00:00:00.0,2569,2571,2550,2552,10116,45476
2013/05/21 00:00:00.0,2556,2557,2549,2553,5288,45274
2013/05/22 00:00:00.0,2549,2569,2549,2565,6126,44154
2013/05/23 00:00:00.0,2563,2568,2548,2552,5998,45030
2013/05/24 00:00:00.0,2555,2564,2553,2563,6890,45556
2013/05/27 00:00:00.0,2571,2584,2568,2580,23778,53078
2013/05/28 00:00:00.0,2582,2584,2568,2577,9496,52552
2013/05/29 00:00:00.0,2580,2582,2572,2576,9400,51684
2013/05/30 00:00:00.0,2579,2591,2578,2591,11192,53890
2013/05/31 00:00:00.0,2594,2596,2580,2582,8078,53900
2013/06/03 00:00:00.0,2585,2595,2584,2588,11814,54798
2013/06/04 00:00:00.0,2587,2587,2566,2566,23212,49992
2013/06/05 00:00:00.0,2565,2573,2564,2565,9526,47822
2013/06/06 00:00:00.0,2565,2588,2561,2582,9930,45174
2013/06/07 00:00:00.0,2590,2592,2579,2589,6576,45066
2013/06/13 00:00:00.0,2599,2650,2599,2638,44650,57392
2013/06/14 00:00:00.0,2636,2663,2636,2649,35718,65254
2013/06/17 00:00:00.0,2653,2666,2647,2666,26450,72112
2013/06/18 00:00:00.0,2671,2672,2659,2662,18146,74576
2013/06/19 00:00:00.0,2661,2665,2657,2662,15964,74294
2013/06/20 00:00:00.0,2669,2692,2665,2691,42368,79648
2013/06/21 00:00:00.0,2689,2705,2680,2691,48006,83986
2013/06/24 00:00:00.0,2694,2708,2689,2698,31084,81422
2013/06/25 00:00:00.0,2697,2708,2697,2705,23726,80792
2013/06/26 00:00:00.0,2705,2716,2693,2714,36166,86372
2013/06/27 00:00:00.0,2716,2725,2703,2708,26816,83628
2013/06/28 00:00:00.0,2705,2714,2702,2711,12956,82722
2013/07/01 00:00:00.0,2708,2733,2699,2732,29442,85916
2013/07/02 00:00:00.0,2734,2753,2727,2746,40290,88478
2013/07/03 00:00:00.0,2748,2752,2738,2747,17140,88844
2013/07/04 00:00:00.0,2746,2752,2744,2745,12758,90290
2013/07/05 00:00:00.0,2745,2759,2733,2745,34772,89322
2013/07/08 00:00:00.0,2747,2748,2739,2741,14192,89718
2013/07/09 00:00:00.0,2748,2751,2742,2749,8740,89900
2013/07/10 00:00:00.0,2754,2760,2744,2757,16056,93036
2013/07/11 00:00:00.0,2757,2768,2755,2757,14562,92942
2013/07/12 00:00:00.0,2760,2764,2754,2764,9140,93378
2013/07/15 00:00:00.0,2764,2792,2752,2754,22698,89506
2013/07/16 00:00:00.0,2757,2759,2754,2755,14760,90648
2013/07/17 00:00:00.0,2755,2759,2744,2756,23598,93146
2013/07/18 00:00:00.0,2754,2759,2751,2757,11682,94140
2013/07/19 00:00:00.0,2759,2759,2737,2743,22864,93170
2013/07/22 00:00:00.0,2742,2768,2739,2767,31730,92614
2013/07/23 00:00:00.0,2766,2775,2762,2774,18262,92582
2013/07/24 00:00:00.0,2767,2767,2754,2756,19698,88722
2013/07/25 00:00:00.0,2755,2765,2754,2757,8450,89212
2013/07/26 00:00:00.0,2752,2753,2742,2745,17230,89032
2013/07/29 00:00:00.0,2746,2746,2719,2721,26602,94252
2013/07/30 00:00:00.0,2718,2726,2709,2716,24858,96130
2013/07/31 00:00:00.0,2713,2730,2713,2729,16694,95352
2013/08/01 00:00:00.0,2725,2729,2713,2724,17876,93684
2013/08/02 00:00:00.0,2723,2733,2719,2729,16076,92960
2013/08/05 00:00:00.0,2726,2734,2723,2727,12890,92096
2013/08/06 00:00:00.0,2719,2728,2700,2712,32170,99140
2013/08/07 00:00:00.0,2714,2720,2709,2715,12796,101024
2013/08/08 00:00:00.0,2713,2742,2708,2730,25296,97004
2013/08/09 00:00:00.0,2730,2736,2726,2733,11898,95352
2013/08/12 00:00:00.0,2745,2745,2729,2736,12048,93486
2013/08/13 00:00:00.0,2737,2737,2714,2723,22780,94784
2013/08/14 00:00:00.0,2719,2726,2694,2695,31748,97528
2013/08/15 00:00:00.0,2700,2739,2698,2723,39100,101778
2013/08/16 00:00:00.0,2726,2729,2710,2716,15610,99822
2013/08/19 00:00:00.0,2722,2731,2707,2727,18190,99628
2013/08/20 00:00:00.0,2729,2731,2715,2723,13010,98768
2013/08/21 00:00:00.0,2721,2730,2721,2727,11610,97846
2013/08/22 00:00:00.0,2727,2727,2716,2727,6120,97442
2013/08/23 00:00:00.0,2727,2727,2720,2721,5804,96548
2013/08/26 00:00:00.0,2729,2744,2723,2743,29304,92490
2013/08/27 00:00:00.0,2747,2750,2734,2744,18236,93772
2013/08/28 00:00:00.0,2743,2745,2734,2736,10496,92292
2013/08/29 00:00:00.0,2737,2743,2719,2727,14598,92020
2013/08/30 00:00:00.0,2724,2744,2723,2741,19506,97090
2013/09/02 00:00:00.0,2740,2757,2735,2745,28570,95908
2013/09/03 00:00:00.0,2743,2761,2741,2760,22396,97304
2013/09/04 00:00:00.0,2756,2772,2750,2768,25574,102450
2013/09/05 00:00:00.0,2767,2777,2758,2762,24308,101672
2013/09/06 00:00:00.0,2766,2775,2759,2770,22386,103644
2013/09/09 00:00:00.0,2771,2797,2771,2795,19524,108224
2013/09/10 00:00:00.0,2791,2799,2787,2791,17538,109082
2013/09/11 00:00:00.0,2792,2801,2768,2792,29798,110600
2013/09/12 00:00:00.0,2792,2799,2790,2792,10674,112880
2013/09/13 00:00:00.0,2793,2818,2793,2817,38382,112038
2013/09/16 00:00:00.0,2814,2864,2814,2855,73692,114210
2013/09/17 00:00:00.0,2856,2861,2835,2848,41330,111116
2013/09/18 00:00:00.0,2846,2851,2834,2850,19354,110378
2013/09/23 00:00:00.0,2847,2871,2842,2871,25288,112398
2013/09/24 00:00:00.0,2871,2882,2839,2842,50882,100980
2013/09/25 00:00:00.0,2841,2854,2829,2852,26668,101742
2013/09/26 00:00:00.0,2854,2867,2844,2856,18134,101208
2013/09/27 00:00:00.0,2856,2858,2845,2854,14498,94344
2013/09/30 00:00:00.0,2850,2855,2846,2849,13986,88696
2013/10/08 00:00:00.0,2856,2863,2822,2846,10200,86474
2013/10/09 00:00:00.0,2843,2845,2832,2845,16486,87054
2013/10/10 00:00:00.0,2843,2865,2840,2860,20798,90364
2013/10/11 00:00:00.0,2860,2863,2846,2854,9962,88864
2013/10/14 00:00:00.0,2859,2865,2849,2850,13576,91944
2013/10/15 00:00:00.0,2851,2856,2846,2846,11466,90700
2013/10/16 00:00:00.0,2847,2856,2835,2853,16822,92792
2013/10/17 00:00:00.0,2856,2860,2846,2851,12430,93734
2013/10/18 00:00:00.0,2856,2856,2849,2853,5014,93044
2013/10/21 00:00:00.0,2862,2865,2850,2852,8466,91878
2013/10/22 00:00:00.0,2851,2855,2849,2854,6466,91566
2013/10/23 00:00:00.0,2854,2863,2851,2862,12192,92990
2013/10/24 00:00:00.0,2864,2864,2850,2852,15944,96598
2013/10/25 00:00:00.0,2847,2847,2823,2825,38920,100162
2013/10/28 00:00:00.0,2820,2836,2818,2829,25316,104582
2013/10/29 00:00:00.0,2826,2834,2817,2821,25568,107798
2013/10/30 00:00:00.0,2824,2824,2810,2813,19582,109788
2013/10/31 00:00:00.0,2811,2817,2804,2806,14822,107482
2013/11/01 00:00:00.0,2806,2806,2764,2771,55244,113772
2013/11/04 00:00:00.0,2772,2789,2771,2785,30320,117930
2013/11/05 00:00:00.0,2782,2804,2781,2803,26556,119908
2013/11/06 00:00:00.0,2802,2817,2797,2815,21812,120334
2013/11/07 00:00:00.0,2813,2830,2811,2828,24302,120286
2013/11/08 00:00:00.0,2831,2831,2821,2829,14008,122196
2013/11/11 00:00:00.0,2823,2847,2823,2830,29570,127474
2013/11/12 00:00:00.0,2832,2836,2818,2823,15510,127848
2013/11/13 00:00:00.0,2821,2834,2818,2822,15986,126340
2013/11/14 00:00:00.0,2821,2839,2821,2834,19604,127216
2013/11/15 00:00:00.0,2836,2842,2828,2830,19036,126174
2013/11/18 00:00:00.0,2831,2838,2829,2833,10516,127466
2013/11/19 00:00:00.0,2832,2851,2831,2850,24050,130510
2013/11/20 00:00:00.0,2853,2865,2848,2860,28756,134980
2013/11/21 00:00:00.0,2861,2862,2853,2855,13390,134080
2013/11/22 00:00:00.0,2855,2861,2851,2859,11002,135698
2013/11/25 00:00:00.0,2860,2860,2847,2853,15878,133948
2013/11/26 00:00:00.0,2851,2870,2850,2868,31630,136816
2013/11/27 00:00:00.0,2867,2881,2866,2873,32000,137090
2013/11/28 00:00:00.0,2867,2869,2856,2860,23544,140156
2013/11/29 00:00:00.0,2861,2870,2860,2870,10920,139856
2013/12/02 00:00:00.0,2869,2869,2852,2861,25006,144204
2013/12/03 00:00:00.0,2860,2871,2860,2866,24128,151874
2013/12/04 00:00:00.0,2869,2869,2856,2861,18258,147358
2013/12/05 00:00:00.0,2861,2862,2855,2858,9538,148040
2013/12/06 00:00:00.0,2857,2867,2855,2863,13448,148376
2013/12/09 00:00:00.0,2863,2864,2853,2859,15224,148638
2013/12/10 00:00:00.0,2860,2861,2853,2859,15700,148688
2013/12/11 00:00:00.0,2854,2860,2830,2859,66860,158504
2013/12/12 00:00:00.0,2856,2876,2855,2864,23940,154906
2013/12/13 00:00:00.0,2860,2879,2853,2870,35134,156488
2013/12/16 00:00:00.0,2875,2876,2848,2851,34194,155612
2013/12/17 00:00:00.0,2851,2857,2834,2848,38788,159674
2013/12/18 00:00:00.0,2850,2851,2842,2846,24954,163206
2013/12/19 00:00:00.0,2843,2860,2843,2857,26378,166672
2013/12/20 00:00:00.0,2856,2866,2854,2863,21074,167310
2013/12/23 00:00:00.0,2861,2862,2831,2852,54392,171764
2013/12/24 00:00:00.0,2845,2857,2845,2854,23180,169944
2013/12/25 00:00:00.0,2860,2865,2845,2854,32290,168892
2013/12/26 00:00:00.0,2850,2861,2848,2851,19848,167910
2013/12/27 00:00:00.0,2851,2856,2845,2855,21784,164034
2013/12/30 00:00:00.0,2858,2858,2847,2847,23690,161064
2013/12/31 00:00:00.0,2849,2850,2838,2847,34930,160862
2014/01/02 00:00:00.0,2845,2846,2813,2818,48516,172046
2014/01/03 00:00:00.0,2811,2827,2807,2825,33232,171446
2014/01/06 00:00:00.0,2830,2830,2813,2827,20088,169646
2014/01/07 00:00:00.0,2825,2854,2823,2833,34806,160660
2014/01/08 00:00:00.0,2837,2842,2828,2833,18698,159736
2014/01/09 00:00:00.0,2833,2842,2813,2817,44670,164148
2014/01/10 00:00:00.0,2819,2824,2810,2815,15780,160236
2014/01/13 00:00:00.0,2818,2819,2807,2816,14586,161192
2014/01/14 00:00:00.0,2819,2828,2815,2818,18500,155568
2014/01/15 00:00:00.0,2822,2825,2805,2816,15642,155196
2014/01/16 00:00:00.0,2819,2829,2819,2826,10402,139742
2014/01/17 00:00:00.0,2820,2844,2820,2843,27396,135772
2014/01/20 00:00:00.0,2837,2842,2833,2834,14296,135236
2014/01/21 00:00:00.0,2833,2838,2831,2832,7758,134904
2014/01/22 00:00:00.0,2832,2839,2830,2835,13134,135296
2014/01/23 00:00:00.0,2836,2840,2834,2839,9788,135778
2014/01/24 00:00:00.0,2841,2844,2835,2840,10872,135278
2014/01/27 00:00:00.0,2839,2846,2835,2842,11170,131578
2014/01/28 00:00:00.0,2843,2844,2831,2835,13990,127022
2014/01/29 00:00:00.0,2838,2840,2832,2833,7942,123462
2014/01/30 00:00:00.0,2831,2835,2829,2830,6420,120346
2014/02/07 00:00:00.0,2833,2835,2800,2828,13808,120146
2014/02/10 00:00:00.0,2826,2834,2820,2825,20960,123340
2014/02/11 00:00:00.0,2828,2828,2816,2818,11322,124396
2014/02/12 00:00:00.0,2823,2830,2817,2827,8638,122846
2014/02/13 00:00:00.0,2829,2830,2819,2821,8010,122298
2014/02/14 00:00:00.0,2822,2823,2805,2814,20368,124180
2014/02/17 00:00:00.0,2808,2819,2808,2809,5988,123794
2014/02/18 00:00:00.0,2808,2822,2807,2813,15406,124526
2014/02/19 00:00:00.0,2818,2819,2810,2813,8694,123648
2014/02/20 00:00:00.0,2810,2817,2805,2807,8470,125042
2014/02/21 00:00:00.0,2808,2815,2796,2802,15042,125900
2014/02/24 00:00:00.0,2801,2807,2799,2806,9080,125706
2014/02/25 00:00:00.0,2808,2809,2800,2806,13168,123294
2014/02/26 00:00:00.0,2809,2809,2795,2800,12434,123426
2014/02/27 00:00:00.0,2798,2804,2798,2799,7546,122300
2014/02/28 00:00:00.0,2794,2804,2764,2797,21968,120230
2014/03/03 00:00:00.0,2799,2806,2796,2805,17268,115774
2014/03/04 00:00:00.0,2805,2807,2801,2806,10260,113944
2014/03/05 00:00:00.0,2802,2811,2802,2810,13214,110676
2014/03/06 00:00:00.0,2809,2811,2801,2803,10088,108084
2014/03/07 00:00:00.0,2808,2808,2792,2792,16190,106548
2014/03/10 00:00:00.0,2796,2797,2774,2776,19134,104702
2014/03/11 00:00:00.0,2772,2790,2772,2788,9426,104236
2014/03/12 00:00:00.0,2790,2790,2775,2784,12286,102334
2014/03/13 00:00:00.0,2792,2795,2782,2786,10022,101554
2014/03/14 00:00:00.0,2781,2788,2778,2782,13228,100406
2014/03/17 00:00:00.0,2787,2787,2772,2774,11212,99072
2014/03/18 00:00:00.0,2771,2780,2768,2777,12880,97446
2014/03/19 00:00:00.0,2783,2785,2772,2776,4934,97734
2014/03/20 00:00:00.0,2779,2787,2777,2780,6028,96030
2014/03/21 00:00:00.0,2784,2799,2780,2798,12490,94106
2014/03/24 00:00:00.0,2801,2804,2795,2800,18158,90194
