2012/07/24 00:00:00.0,2580,2599,2580,2595,84,68
2014/03/25 00:00:00.0,2805,2805,2793,2797,11938,86528
2014/03/26 00:00:00.0,2789,2789,2779,2782,10790,87284
2014/03/27 00:00:00.0,2782,2784,2772,2775,10912,86390
2014/03/28 00:00:00.0,2765,2781,2744,2770,25632,91038
2014/03/31 00:00:00.0,2761,2774,2752,2761,16504,94242
2014/04/01 00:00:00.0,2768,2776,2762,2770,12546,95572
2014/04/02 00:00:00.0,2773,2777,2768,2771,11738,96372
2014/04/03 00:00:00.0,2770,2770,2763,2766,5618,97044
2014/04/04 00:00:00.0,2762,2773,2762,2771,4812,96484
2014/04/08 00:00:00.0,2768,2774,2763,2772,9710,94926
2014/04/09 00:00:00.0,2771,2771,2762,2768,8004,93894
2014/04/10 00:00:00.0,2763,2807,2761,2793,24428,92220
2014/04/11 00:00:00.0,2795,2802,2781,2801,9222,91026
2014/04/14 00:00:00.0,2798,2807,2795,2806,11132,90536
2014/04/15 00:00:00.0,2807,2833,2806,2810,21294,85850
2014/04/16 00:00:00.0,2819,2821,2804,2807,7164,84018
2014/04/17 00:00:00.0,2799,2808,2770,2774,14308,80366
2014/04/18 00:00:00.0,2780,2780,2740,2747,20390,74798
2014/04/21 00:00:00.0,2743,2786,2736,2772,24630,73504
2014/04/22 00:00:00.0,2765,2785,2765,2783,19464,76890
2014/04/23 00:00:00.0,2775,2787,2774,2784,21962,73584
2014/04/24 00:00:00.0,2780,2786,2774,2784,15578,73058
2014/04/25 00:00:00.0,2790,2790,2780,2785,14358,74698
2014/04/28 00:00:00.0,2785,2790,2768,2780,23810,75922
2014/04/29 00:00:00.0,2782,2794,2767,2776,14804,75004
2014/04/30 00:00:00.0,2765,2818,2762,2786,14704,78198
2014/05/05 00:00:00.0,2784,2792,2756,2778,8536,80652
2014/05/06 00:00:00.0,2767,2790,2756,2786,7042,80164
2014/05/07 00:00:00.0,2780,2781,2750,2766,25184,77492
2014/05/08 00:00:00.0,2762,2774,2761,2767,9938,75336
2014/05/09 00:00:00.0,2760,2763,2739,2743,15366,79256
2014/05/12 00:00:00.0,2742,2757,2741,2749,11390,74726
2014/05/13 00:00:00.0,2733,2733,2721,2726,10384,74478
2014/05/14 00:00:00.0,2745,2745,2722,2728,7174,71164
2014/05/15 00:00:00.0,2710,2712,2704,2712,4826,70134
2014/05/16 00:00:00.0,2705,2724,2705,2712,13470,66522
2014/05/19 00:00:00.0,2649,2653,2631,2633,6022,54372
2014/05/20 00:00:00.0,2634,2643,2625,2639,5592,54164
2014/05/21 00:00:00.0,2635,2649,2634,2640,4204,53718
2014/05/22 00:00:00.0,2637,2644,2631,2635,3866,53094
2014/05/23 00:00:00.0,2634,2642,2634,2640,3004,52648
2014/05/26 00:00:00.0,2638,2638,2596,2601,15174,56626
2014/05/27 00:00:00.0,2603,2609,2591,2592,8106,57744
2014/05/28 00:00:00.0,2592,2599,2590,2596,6190,56468
2014/05/29 00:00:00.0,2597,2609,2594,2600,10022,57336
2014/05/30 00:00:00.0,2602,2602,2591,2591,6184,58862
2014/06/03 00:00:00.0,2585,2604,2585,2596,6298,58096
2014/06/04 00:00:00.0,2597,2611,2595,2609,7312,58268
2014/06/05 00:00:00.0,2611,2638,2608,2629,26612,58610
2014/06/06 00:00:00.0,2624,2635,2624,2630,11580,60978
2014/06/09 00:00:00.0,2633,2644,2617,2633,16170,64770
2014/06/10 00:00:00.0,2632,2638,2625,2626,13024,68052
2014/06/11 00:00:00.0,2626,2628,2624,2627,6326,67882
2014/06/12 00:00:00.0,2625,2625,2610,2611,11436,68000
2014/06/13 00:00:00.0,2608,2618,2604,2611,5034,68376
2014/06/16 00:00:00.0,2610,2621,2609,2612,4888,69112
2014/06/17 00:00:00.0,2603,2617,2603,2613,4966,70030
2014/06/18 00:00:00.0,2613,2623,2611,2612,8440,71562
2014/06/19 00:00:00.0,2609,2613,2606,2611,4648,71056
2014/06/20 00:00:00.0,2610,2617,2610,2610,4330,71316
2014/06/23 00:00:00.0,2610,2614,2603,2608,8076,71256
2014/06/24 00:00:00.0,2604,2613,2603,2607,6396,69770
2014/06/25 00:00:00.0,2611,2612,2603,2604,3472,69268
2014/06/26 00:00:00.0,2604,2604,2592,2597,5600,69492
2014/06/27 00:00:00.0,2605,2605,2572,2573,15968,70406
2014/06/30 00:00:00.0,2572,2580,2571,2576,4390,70984
2014/07/01 00:00:00.0,2570,2582,2568,2579,8052,69574
2014/07/02 00:00:00.0,2584,2587,2577,2585,6272,69538
2014/07/03 00:00:00.0,2584,2587,2582,2585,5804,70324
2014/07/04 00:00:00.0,2584,2597,2583,2597,3274,69804
2014/07/07 00:00:00.0,2608,2616,2596,2616,14094,68286
2014/07/08 00:00:00.0,2617,2619,2600,2601,5000,67824
2014/07/09 00:00:00.0,2598,2601,2592,2596,3320,67860
2014/07/10 00:00:00.0,2595,2605,2591,2600,4836,67194
2014/07/11 00:00:00.0,2600,2607,2598,2606,3108,66210
2014/07/14 00:00:00.0,2601,2612,2598,2612,3258,65670
2014/07/15 00:00:00.0,2613,2616,2609,2613,4008,65614
2014/07/16 00:00:00.0,2614,2631,2610,2631,6458,64364
2014/07/17 00:00:00.0,2631,2640,2628,2634,7414,62152
2014/07/18 00:00:00.0,2642,2643,2617,2618,5672,61272
2014/07/21 00:00:00.0,2614,2633,2607,2624,4676,61172
2014/07/22 00:00:00.0,2626,2631,2620,2622,2324,61174
2014/07/23 00:00:00.0,2619,2627,2617,2625,3058,60140
2014/07/24 00:00:00.0,2631,2635,2625,2632,3336,60112
2014/07/25 00:00:00.0,2626,2635,2619,2633,2196,60204
2014/07/28 00:00:00.0,2639,2639,2630,2630,3506,59942
2014/07/29 00:00:00.0,2633,2633,2613,2619,7036,57502
2014/07/30 00:00:00.0,2631,2633,2625,2632,4878,56870
2014/07/31 00:00:00.0,2642,2661,2641,2660,16370,56574
2014/08/01 00:00:00.0,2667,2668,2654,2661,11018,50896
2014/08/04 00:00:00.0,2663,2679,2663,2672,6194,49532
2014/08/05 00:00:00.0,2683,2688,2673,2688,9896,49560
2014/08/06 00:00:00.0,2689,2695,2686,2692,14944,47866
2014/08/07 00:00:00.0,2695,2707,2690,2707,9738,45920
2014/08/08 00:00:00.0,2712,2713,2694,2702,6594,44404
2014/08/11 00:00:00.0,2708,2719,2705,2718,7846,41310
2014/08/12 00:00:00.0,2721,2747,2718,2747,7894,40810
2014/08/13 00:00:00.0,2749,2757,2732,2734,5800,41220
2014/08/14 00:00:00.0,2730,2738,2723,2727,5378,41032
2014/08/15 00:00:00.0,2733,2741,2726,2737,3824,41040
2014/08/18 00:00:00.0,2741,2747,2719,2723,4746,40300
2014/08/19 00:00:00.0,2724,2728,2715,2715,5352,39318
2014/08/20 00:00:00.0,2717,2718,2709,2713,5122,37214
2014/08/21 00:00:00.0,2715,2718,2710,2713,3116,37256
2014/08/22 00:00:00.0,2716,2719,2712,2719,2408,36872
2014/08/25 00:00:00.0,2711,2732,2711,2730,4242,37124
2014/08/26 00:00:00.0,2725,2734,2720,2725,4620,36968
2014/08/27 00:00:00.0,2726,2728,2720,2723,2844,36954
2014/08/28 00:00:00.0,2728,2729,2704,2704,4746,37666
2014/08/29 00:00:00.0,2711,2715,2694,2710,6514,34960
2014/09/01 00:00:00.0,2718,2724,2717,2722,3330,34172
2014/09/02 00:00:00.0,2726,2730,2720,2728,2396,34252
2014/09/03 00:00:00.0,2732,2732,2723,2725,2402,33786
2014/09/04 00:00:00.0,2723,2731,2723,2729,3426,33394
2014/09/05 00:00:00.0,2730,2733,2725,2727,2972,32670
2014/09/09 00:00:00.0,2730,2731,2725,2728,2536,32224
2014/09/10 00:00:00.0,2729,2730,2718,2718,4172,32112
2014/09/11 00:00:00.0,2716,2717,2699,2700,10110,29602
2014/09/12 00:00:00.0,2702,2716,2699,2709,4478,28814
2014/09/15 00:00:00.0,2710,2716,2703,2704,4228,28980
2014/09/16 00:00:00.0,2724,2728,2720,2724,1772,25572
2014/09/17 00:00:00.0,2722,2738,2722,2731,3220,25272
2014/09/18 00:00:00.0,2732,2732,2728,2729,926,25506
2014/09/19 00:00:00.0,2727,2738,2727,2730,4788,26174
2014/09/22 00:00:00.0,2726,2731,2714,2714,5322,27078
2014/09/23 00:00:00.0,2716,2733,2709,2722,3340,26852
2014/09/24 00:00:00.0,2721,2726,2719,2723,1222,26612
2014/09/25 00:00:00.0,2721,2730,2719,2721,2388,25170
2014/09/26 00:00:00.0,2716,2727,2716,2718,2834,24816
2014/09/29 00:00:00.0,2715,2727,2712,2721,3368,23588
2014/09/30 00:00:00.0,2724,2729,2718,2724,2464,23178
2014/10/08 00:00:00.0,2725,2733,2722,2723,1652,23294
2014/10/09 00:00:00.0,2722,2731,2722,2731,1754,23010
2014/10/10 00:00:00.0,2731,2750,2725,2734,5752,22686
2014/10/13 00:00:00.0,2725,2736,2688,2691,11088,25282
2014/10/14 00:00:00.0,2691,2700,2690,2696,4224,25376
2014/10/15 00:00:00.0,2698,2701,2686,2693,3884,25786
2014/10/16 00:00:00.0,2686,2700,2686,2693,3704,25228
2014/10/17 00:00:00.0,2694,2695,2653,2660,8414,26318
2014/10/20 00:00:00.0,2670,2672,2642,2649,6294,26802
2014/10/21 00:00:00.0,2647,2652,2646,2648,1842,27084
2014/10/22 00:00:00.0,2651,2651,2630,2649,2668,26382
2014/10/23 00:00:00.0,2646,2660,2641,2646,1940,26170
2014/10/24 00:00:00.0,2645,2651,2638,2648,1694,26340
2014/10/27 00:00:00.0,2645,2647,2627,2641,4574,26434
2014/10/28 00:00:00.0,2644,2650,2640,2642,3134,24522
2014/10/29 00:00:00.0,2644,2644,2621,2622,6296,25460
2014/10/30 00:00:00.0,2622,2627,2618,2622,6378,24866
2014/10/31 00:00:00.0,2623,2629,2590,2590,5260,23912
2014/11/03 00:00:00.0,2596,2597,2577,2593,3442,24200
2014/11/04 00:00:00.0,2596,2600,2592,2599,2512,24006
2014/11/05 00:00:00.0,2601,2605,2584,2586,2542,24162
2014/11/06 00:00:00.0,2588,2603,2581,2598,3544,23594
2014/11/07 00:00:00.0,2596,2603,2588,2589,1960,23704
2014/11/10 00:00:00.0,2585,2603,2584,2598,2172,22524
2014/11/11 00:00:00.0,2600,2600,2588,2589,1308,22628
2014/11/12 00:00:00.0,2592,2607,2588,2605,3824,21530
2014/11/13 00:00:00.0,2606,2614,2598,2603,4592,20638
2014/11/14 00:00:00.0,2604,2605,2599,2603,1364,20668
2014/11/17 00:00:00.0,2603,2603,2589,2596,2074,20640
2014/11/18 00:00:00.0,2594,2604,2591,2597,1856,20714
2014/11/19 00:00:00.0,2593,2594,2565,2566,5884,20828
2014/11/20 00:00:00.0,2566,2572,2555,2561,7488,22404
2014/11/21 00:00:00.0,2560,2569,2559,2564,2752,22106
2014/11/24 00:00:00.0,2566,2590,2556,2563,4832,21590
2014/11/25 00:00:00.0,2563,2567,2562,2564,1508,21314
2014/11/26 00:00:00.0,2561,2572,2542,2566,2708,20990
2014/11/27 00:00:00.0,2562,2569,2558,2565,1086,20632
2014/11/28 00:00:00.0,2563,2655,2563,2593,6864,19850
2014/12/01 00:00:00.0,2590,2594,2557,2588,1590,19530
2014/12/02 00:00:00.0,2595,2598,2581,2593,1526,19758
2014/12/03 00:00:00.0,2581,2594,2581,2592,1190,19500
2014/12/04 00:00:00.0,2588,2597,2588,2593,1396,19372
2014/12/05 00:00:00.0,2597,2597,2585,2595,814,19022
2014/12/08 00:00:00.0,2597,2597,2591,2593,1804,18398
2014/12/09 00:00:00.0,2586,2595,2585,2595,2158,18160
2014/12/10 00:00:00.0,2587,2596,2579,2582,1822,17862
2014/12/11 00:00:00.0,2580,2580,2567,2572,3082,17486
2014/12/12 00:00:00.0,2565,2575,2564,2568,1500,17504
2014/12/15 00:00:00.0,2558,2587,2557,2573,706,17300
2014/12/16 00:00:00.0,2566,2580,2549,2560,1194,17302
2014/12/17 00:00:00.0,2552,2569,2552,2558,1030,17284
2014/12/18 00:00:00.0,2562,2573,2556,2571,1114,17324
2014/12/19 00:00:00.0,2562,2573,2554,2560,2290,17310
2014/12/22 00:00:00.0,2563,2580,2561,2580,3316,18138
2014/12/23 00:00:00.0,2578,2582,2567,2574,1004,18270
2014/12/24 00:00:00.0,2564,2576,2564,2575,1214,18132
2014/12/25 00:00:00.0,2578,2581,2570,2572,754,18082
2014/12/26 00:00:00.0,2571,2577,2564,2566,928,17844
2014/12/29 00:00:00.0,2563,2576,2562,2576,1510,17608
2014/12/30 00:00:00.0,2576,2581,2568,2573,1470,17410
2014/12/31 00:00:00.0,2575,2584,2569,2569,910,17206
2015/01/05 00:00:00.0,2570,2572,2568,2570,466,17348
2015/01/06 00:00:00.0,2570,2576,2570,2573,912,17644
2015/01/07 00:00:00.0,2581,2583,2575,2577,378,17644
2015/01/08 00:00:00.0,2578,2581,2574,2581,568,16708
2015/01/09 00:00:00.0,2588,2589,2585,2588,294,16712
2015/01/12 00:00:00.0,2585,2585,2581,2581,410,16608
2015/01/13 00:00:00.0,2580,2596,2578,2595,704,16408
2015/01/14 00:00:00.0,2594,2599,2584,2598,610,16238
2015/01/15 00:00:00.0,2550,2595,2550,2594,934,15450
2015/01/16 00:00:00.0,2605,2623,2605,2619,670,11434
2015/01/19 00:00:00.0,2659,2716,2659,2692,2826,6752
2015/01/20 00:00:00.0,2689,2705,2689,2701,1210,7022
2015/01/21 00:00:00.0,2704,2722,2703,2712,1856,7262
2015/01/22 00:00:00.0,2716,2717,2703,2704,896,7266
2015/01/23 00:00:00.0,2710,2710,2698,2705,594,7536
2015/01/26 00:00:00.0,2694,2705,2683,2704,520,7640
2015/01/27 00:00:00.0,2707,2707,2699,2703,474,7666
2015/01/28 00:00:00.0,2707,2709,2699,2707,576,8102
2015/01/29 00:00:00.0,2701,2701,2680,2685,918,8352
2015/01/30 00:00:00.0,2679,2689,2643,2652,1686,8764
2015/02/02 00:00:00.0,2652,2662,2645,2653,724,8618
2015/02/03 00:00:00.0,2647,2656,2646,2653,298,8672
2015/02/04 00:00:00.0,2656,2674,2644,2644,1158,8654
2015/02/05 00:00:00.0,2644,2656,2616,2648,1594,8716
2015/02/06 00:00:00.0,2663,2664,2646,2652,624,8798
2015/02/09 00:00:00.0,2652,2653,2645,2647,468,8886
2015/02/10 00:00:00.0,2647,2652,2644,2646,396,8968
2015/02/11 00:00:00.0,2658,2658,2646,2648,158,8996
2015/02/12 00:00:00.0,2641,2651,2640,2640,226,9030
2015/02/13 00:00:00.0,2640,2645,2630,2637,512,9106
2015/02/16 00:00:00.0,2638,2640,2628,2639,444,9204
2015/02/17 00:00:00.0,2636,2643,2633,2640,404,9204
2015/02/25 00:00:00.0,2635,2640,2633,2633,354,9300
2015/02/26 00:00:00.0,2633,2638,2629,2631,188,9396
2015/02/27 00:00:00.0,2630,2632,2622,2630,810,9710
2015/03/02 00:00:00.0,2629,2639,2628,2632,784,9914
2015/03/03 00:00:00.0,2623,2633,2622,2632,422,9956
2015/03/04 00:00:00.0,2632,2633,2628,2630,232,10072
2015/03/05 00:00:00.0,2624,2629,2624,2627,112,10090
2015/03/06 00:00:00.0,2627,2632,2627,2627,452,10082
2015/03/09 00:00:00.0,2631,2631,2623,2628,200,10136
2015/03/10 00:00:00.0,2623,2646,2623,2627,266,10182
2015/03/11 00:00:00.0,2631,2634,2624,2628,480,10230
2015/03/12 00:00:00.0,2629,2633,2625,2631,242,10206
2015/03/13 00:00:00.0,2633,2642,2628,2637,1084,10260
2015/03/16 00:00:00.0,2637,2642,2633,2634,696,10258
2015/03/17 00:00:00.0,2639,2639,2627,2634,198,10254
2015/03/18 00:00:00.0,2633,2633,2611,2615,1484,10098
2015/03/19 00:00:00.0,2613,2619,2613,2618,584,10026
2015/03/20 00:00:00.0,2618,2618,2592,2594,890,9888
2015/03/23 00:00:00.0,2596,2605,2594,2600,466,9888
2015/03/24 00:00:00.0,2602,2605,2579,2586,570,10022
2015/03/25 00:00:00.0,2586,2595,2583,2587,182,10018
2015/03/26 00:00:00.0,2588,2600,2585,2599,398,9926
2015/03/27 00:00:00.0,2595,2595,2568,2571,824,9826
2015/03/30 00:00:00.0,2569,2603,2545,2580,1202,9560
2015/03/31 00:00:00.0,2589,2589,2573,2586,452,9490
2015/04/01 00:00:00.0,2587,2603,2586,2603,1142,9236
2015/04/02 00:00:00.0,2601,2608,2595,2602,386,9142
2015/04/03 00:00:00.0,2600,2626,2600,2607,706,9072
2015/04/07 00:00:00.0,2608,2608,2592,2599,318,9050
2015/04/08 00:00:00.0,2603,2603,2586,2591,894,8758
2015/04/09 00:00:00.0,2593,2595,2579,2583,404,8644
2015/04/10 00:00:00.0,2579,2579,2562,2563,1526,8648
2015/04/13 00:00:00.0,2558,2578,2552,2565,556,8440
2015/04/14 00:00:00.0,2564,2575,2562,2565,394,8324
2015/04/15 00:00:00.0,2556,2572,2556,2567,302,8216
2015/04/16 00:00:00.0,2563,2575,2560,2562,330,8138
2015/04/17 00:00:00.0,2558,2560,2542,2550,1540,7986
2015/04/20 00:00:00.0,2552,2557,2542,2547,1262,7438
2015/04/21 00:00:00.0,2555,2557,2550,2552,400,7334
2015/04/22 00:00:00.0,2549,2572,2549,2570,312,7314
2015/04/23 00:00:00.0,2578,2600,2557,2568,620,7048
2015/04/24 00:00:00.0,2574,2575,2555,2566,256,7058
2015/04/27 00:00:00.0,2565,2566,2548,2565,788,6946
2015/04/28 00:00:00.0,2565,2567,2552,2553,510,7056
2015/04/29 00:00:00.0,2564,2565,2549,2554,722,6978
2015/04/30 00:00:00.0,2551,2577,2551,2570,1352,6524
2015/05/04 00:00:00.0,2565,2573,2561,2563,1502,5860
2015/05/05 00:00:00.0,2592,2597,2587,2588,498,5944
2015/05/06 00:00:00.0,2566,2580,2566,2575,764,5890
2015/05/07 00:00:00.0,2573,2590,2568,2590,1060,5642
2015/05/08 00:00:00.0,2604,2611,2602,2610,570,5190
2015/05/11 00:00:00.0,2606,2609,2594,2597,432,4766
2015/05/12 00:00:00.0,2602,2605,2597,2599,298,4732
2015/05/13 00:00:00.0,2596,2610,2596,2601,386,4566
2015/05/14 00:00:00.0,2634,2634,2626,2628,424,4642
2015/05/15 00:00:00.0,2632,2638,2622,2635,1974,4506
2015/05/18 00:00:00.0,2748,2748,2724,2741,262,2120
2015/05/19 00:00:00.0,2745,2753,2733,2745,150,2112
2015/05/20 00:00:00.0,2752,2752,2728,2733,162,2126
2015/05/21 00:00:00.0,2726,2735,2719,2719,232,2146
2015/05/22 00:00:00.0,2723,2742,2714,2741,248,2210
2015/05/25 00:00:00.0,2742,2754,2736,2747,244,2270
2015/05/26 00:00:00.0,2746,2753,2743,2746,110,2292
2015/05/27 00:00:00.0,2746,2750,2734,2743,110,2294
2015/05/28 00:00:00.0,2768,2768,2745,2752,366,2446
2015/05/29 00:00:00.0,2745,2768,2745,2767,196,2600
2015/06/01 00:00:00.0,2766,2769,2759,2765,228,2620
2015/06/02 00:00:00.0,2753,2757,2749,2755,78,2630
2015/06/03 00:00:00.0,2748,2750,2747,2747,32,2626
2015/06/04 00:00:00.0,2749,2761,2737,2756,380,2658
2015/06/05 00:00:00.0,2756,2769,2738,2769,1194,3306
2015/06/08 00:00:00.0,2771,2804,2771,2799,1336,3918
2015/06/09 00:00:00.0,2771,2804,2771,2795,774,3928
2015/06/10 00:00:00.0,2802,2819,2796,2801,2428,5008
2015/06/11 00:00:00.0,2797,2821,2793,2816,3894,7794
2015/06/12 00:00:00.0,2814,2816,2805,2811,1558,8146
2015/06/15 00:00:00.0,2812,2817,2773,2785,1700,8434
2015/06/16 00:00:00.0,2790,2797,2785,2791,798,8682
2015/06/17 00:00:00.0,2796,2819,2784,2794,718,8668
2015/06/18 00:00:00.0,2799,2806,2789,2797,954,8958
2015/06/19 00:00:00.0,2777,2800,2777,2795,602,9122
2015/06/23 00:00:00.0,2803,2809,2795,2801,542,9130
2015/06/24 00:00:00.0,2799,2812,2796,2800,578,9178
2015/06/25 00:00:00.0,2798,2798,2779,2789,1954,9458
2015/06/26 00:00:00.0,2797,2797,2781,2786,1604,9732
2015/06/29 00:00:00.0,2781,2789,2752,2766,1554,9908
2015/06/30 00:00:00.0,2761,2767,2738,2763,2102,10608
2015/07/01 00:00:00.0,2765,2789,2765,2774,1694,10614
2015/07/02 00:00:00.0,2780,2780,2759,2771,688,10560
2015/07/03 00:00:00.0,2748,2776,2748,2770,442,10536
2015/07/06 00:00:00.0,2767,2776,2757,2762,476,10518
2015/07/07 00:00:00.0,2770,2798,2761,2786,3246,10590
2015/07/08 00:00:00.0,2741,2778,2705,2737,30288,16944
2015/07/09 00:00:00.0,2766,2809,2753,2778,13588,15170
2015/07/10 00:00:00.0,2777,2784,2774,2778,2576,15784
2015/07/13 00:00:00.0,2778,2801,2773,2791,1746,15810
2015/07/14 00:00:00.0,2787,2795,2775,2780,1836,16028
2015/07/15 00:00:00.0,2782,2782,2768,2776,1384,15564
2015/07/16 00:00:00.0,2770,2780,2768,2779,1370,14922
2015/07/17 00:00:00.0,2777,2792,2769,2785,2366,15678
2015/07/20 00:00:00.0,2783,2790,2770,2787,1772,15796
2015/07/21 00:00:00.0,2786,2792,2774,2780,1090,16022
2015/07/22 00:00:00.0,2776,2781,2768,2776,1952,15578
2015/07/23 00:00:00.0,2778,2779,2763,2763,1900,15752
2015/07/24 00:00:00.0,2763,2768,2751,2762,2564,15450
2015/07/27 00:00:00.0,2756,2756,2741,2753,3424,15568
2015/07/28 00:00:00.0,2748,2764,2745,2762,3444,15586
2015/07/29 00:00:00.0,2759,2771,2759,2767,1742,15514
2015/07/30 00:00:00.0,2771,2771,2754,2754,2372,16454
2015/07/31 00:00:00.0,2741,2758,2732,2732,2922,17264
2015/08/03 00:00:00.0,2727,2730,2692,2694,3948,17576
2015/08/04 00:00:00.0,2697,2719,2691,2718,2202,17514
2015/08/05 00:00:00.0,2714,2719,2695,2710,2090,18098
2015/08/06 00:00:00.0,2710,2714,2699,2709,886,18174
2015/08/07 00:00:00.0,2707,2716,2701,2713,1638,18352
2015/08/10 00:00:00.0,2712,2713,2705,2710,1204,18244
2015/08/11 00:00:00.0,2714,2739,2713,2731,2248,18068
2015/08/12 00:00:00.0,2727,2730,2721,2729,1184,18186
2015/08/13 00:00:00.0,2722,2742,2716,2726,1990,18116
2015/08/14 00:00:00.0,2726,2736,2725,2729,754,18324
2015/08/17 00:00:00.0,2711,2726,2709,2711,1830,18668
2015/08/18 00:00:00.0,2714,2718,2704,2711,1408,19350
2015/08/19 00:00:00.0,2709,2712,2700,2706,1394,19472
2015/08/20 00:00:00.0,2707,2714,2695,2701,1906,19768
2015/08/21 00:00:00.0,2704,2709,2691,2696,2552,20122
2015/08/24 00:00:00.0,2686,2686,2655,2668,17724,23372
2015/08/25 00:00:00.0,2675,2740,2675,2725,14330,24658
2015/08/26 00:00:00.0,2718,2742,2711,2726,12684,24220
2015/08/27 00:00:00.0,2722,2731,2720,2729,4122,25054
2015/08/28 00:00:00.0,2744,2770,2733,2742,7112,24460
2015/08/31 00:00:00.0,2737,2744,2734,2737,3396,24836
2015/09/01 00:00:00.0,2737,2740,2717,2738,3720,24762
2015/09/02 00:00:00.0,2736,2739,2707,2735,2664,24734
2015/09/07 00:00:00.0,2731,2739,2718,2727,4730,26396
2015/09/08 00:00:00.0,2724,2736,2721,2735,3430,27108
2015/09/09 00:00:00.0,2742,2747,2732,2734,3572,27386
2015/09/10 00:00:00.0,2731,2742,2730,2740,4918,26074
2015/09/11 00:00:00.0,2740,2743,2734,2740,4682,26034
2015/09/14 00:00:00.0,2738,2743,2736,2739,2070,26418
2015/09/15 00:00:00.0,2733,2738,2733,2736,1612,26132
2015/09/16 00:00:00.0,2739,2740,2728,2735,3524,26216
2015/09/17 00:00:00.0,2744,2744,2719,2725,6760,28206
2015/09/18 00:00:00.0,2723,2734,2708,2711,5088,29070
2015/09/21 00:00:00.0,2708,2727,2691,2719,9550,31062
2015/09/22 00:00:00.0,2719,2719,2708,2710,3696,32516
2015/09/23 00:00:00.0,2707,2717,2702,2717,3168,32726
2015/09/24 00:00:00.0,2717,2732,2717,2724,2626,32614
2015/09/25 00:00:00.0,2723,2735,2720,2735,1728,32570
2015/09/28 00:00:00.0,2735,2751,2727,2737,6006,30836
2015/09/29 00:00:00.0,2735,2738,2727,2738,3274,29844
2015/09/30 00:00:00.0,2736,2745,2731,2744,3108,29292
2015/10/08 00:00:00.0,2741,2748,2711,2718,7090,31304
2015/10/09 00:00:00.0,2710,2724,2704,2721,7458,34654
2015/10/12 00:00:00.0,2715,2741,2714,2736,18666,44910
2015/10/13 00:00:00.0,2730,2732,2690,2708,42662,70772
2015/10/14 00:00:00.0,2707,2720,2698,2712,12374,71238
2015/10/15 00:00:00.0,2708,2752,2705,2749,24586,71022
2015/10/16 00:00:00.0,2746,2778,2741,2773,24608,65058
2015/10/19 00:00:00.0,2763,2775,2759,2765,20370,67774
2015/10/20 00:00:00.0,2760,2772,2759,2764,13724,71386
2015/10/21 00:00:00.0,2762,2769,2758,2769,6352,71226
2015/10/22 00:00:00.0,2768,2828,2768,2778,15074,69510
