2012/07/24 00:00:00.0,2580,2599,2580,2595,84,68
2015/10/23 00:00:00.0,2777,2785,2769,2779,12056,70278
2015/10/26 00:00:00.0,2775,2783,2771,2778,4658,69942
2015/10/27 00:00:00.0,2779,2784,2772,2777,5036,69372
2015/10/28 00:00:00.0,2777,2777,2758,2766,8022,70170
2015/10/29 00:00:00.0,2768,2772,2756,2766,5918,71500
2015/10/30 00:00:00.0,2764,2770,2760,2766,3262,71774
2015/11/02 00:00:00.0,2763,2766,2758,2758,4320,71756
2015/11/03 00:00:00.0,2756,2776,2750,2771,10128,72530
2015/11/04 00:00:00.0,2774,2778,2767,2772,4924,72760
2015/11/05 00:00:00.0,2771,2772,2766,2768,5270,71868
2015/11/06 00:00:00.0,2771,2773,2760,2772,10456,72108
2015/11/09 00:00:00.0,2764,2784,2764,2776,7888,71160
2015/11/10 00:00:00.0,2771,2780,2767,2778,6808,70196
2015/11/11 00:00:00.0,2775,2779,2769,2776,4706,69924
2015/11/12 00:00:00.0,2776,2781,2774,2778,4974,69754
2015/11/13 00:00:00.0,2778,2785,2773,2780,14068,61948
2015/11/16 00:00:00.0,2778,2781,2764,2767,12490,58702
2015/11/17 00:00:00.0,2765,2770,2759,2768,7290,59234
2015/11/18 00:00:00.0,2768,2772,2765,2771,8082,58632
2015/11/19 00:00:00.0,2770,2782,2767,2780,8582,58030
2015/11/20 00:00:00.0,2778,2792,2777,2787,12116,57382
2015/11/23 00:00:00.0,2788,2791,2772,2780,6360,57354
2015/11/24 00:00:00.0,2780,2801,2778,2799,8636,54960
2015/11/25 00:00:00.0,2796,2820,2796,2815,11096,54798
2015/11/26 00:00:00.0,2814,2825,2809,2819,7852,55002
2015/11/27 00:00:00.0,2818,2822,2807,2816,6232,55706
2015/11/30 00:00:00.0,2814,2831,2810,2830,6706,56872
2015/12/01 00:00:00.0,2826,2835,2817,2832,8464,57050
2015/12/02 00:00:00.0,2833,2845,2828,2843,5790,57546
2015/12/03 00:00:00.0,2839,2839,2821,2832,5512,56876
2015/12/04 00:00:00.0,2835,2836,2821,2833,5348,56580
2015/12/07 00:00:00.0,2832,2841,2828,2840,3818,57256
2015/12/08 00:00:00.0,2836,2848,2832,2842,6576,57972
2015/12/09 00:00:00.0,2840,2848,2837,2845,5252,58270
2015/12/10 00:00:00.0,2844,2857,2841,2856,5550,59116
2015/12/11 00:00:00.0,2856,2864,2854,2863,5218,59174
2015/12/14 00:00:00.0,2861,2875,2845,2870,11408,60762
2015/12/15 00:00:00.0,2871,2876,2866,2873,7708,63456
2015/12/16 00:00:00.0,2874,2883,2862,2883,11342,66564
2015/12/17 00:00:00.0,2876,2892,2876,2885,8468,66944
2015/12/18 00:00:00.0,2871,2891,2871,2879,5656,66936
2015/12/21 00:00:00.0,2882,2885,2865,2881,10754,66470
2015/12/22 00:00:00.0,2879,2889,2876,2887,6578,66896
2015/12/23 00:00:00.0,2884,2890,2878,2888,5880,67322
2015/12/24 00:00:00.0,2887,2889,2876,2884,7150,67708
2015/12/25 00:00:00.0,2883,2884,2866,2876,9080,69920
2015/12/28 00:00:00.0,2874,2888,2872,2888,10544,70520
2015/12/29 00:00:00.0,2885,2894,2876,2881,10094,70646
2015/12/30 00:00:00.0,2884,2893,2880,2886,12104,70134
2015/12/31 00:00:00.0,2884,2887,2882,2885,6204,69754
2016/01/04 00:00:00.0,2886,2983,2884,2907,10978,69834
2016/01/05 00:00:00.0,2903,2908,2895,2904,11188,69794
2016/01/06 00:00:00.0,2904,2914,2886,2914,8416,71184
2016/01/07 00:00:00.0,2913,2925,2906,2918,11676,70244
2016/01/08 00:00:00.0,2917,2918,2901,2915,9228,66906
2016/01/11 00:00:00.0,2926,2927,2842,2886,19996,66576
2016/01/12 00:00:00.0,2871,2891,2871,2887,7598,66870
2016/01/13 00:00:00.0,2887,2889,2877,2880,9828,64370
2016/01/14 00:00:00.0,2859,2888,2859,2883,7880,61628
2016/01/15 00:00:00.0,2879,2883,2878,2883,3142,61724
2016/01/18 00:00:00.0,2882,2885,2875,2881,6156,55794
2016/01/19 00:00:00.0,2882,2903,2878,2878,9254,55272
2016/01/20 00:00:00.0,2862,2881,2861,2876,5642,55550
2016/01/21 00:00:00.0,2874,2880,2865,2869,6164,55540
2016/01/22 00:00:00.0,2872,2877,2862,2871,4502,54786
2016/01/25 00:00:00.0,2877,2877,2860,2874,2394,54938
2016/01/26 00:00:00.0,2879,2886,2865,2869,6814,54458
2016/01/27 00:00:00.0,2869,2874,2869,2869,2048,54400
2016/01/28 00:00:00.0,2869,2870,2860,2864,2504,54122
2016/01/29 00:00:00.0,2865,2869,2850,2863,5022,54022
2016/02/01 00:00:00.0,2862,2874,2862,2871,3542,53588
2016/02/02 00:00:00.0,2859,2873,2859,2873,1492,53370
2016/02/03 00:00:00.0,2872,2877,2872,2875,3108,51572
2016/02/04 00:00:00.0,2862,2880,2857,2876,3840,50104
2016/02/05 00:00:00.0,2876,2879,2874,2874,2482,49692
2016/02/15 00:00:00.0,2850,2880,2850,2874,1662,49352
2016/02/16 00:00:00.0,2877,2877,2864,2869,1990,50228
2016/02/17 00:00:00.0,2872,2874,2857,2866,5390,50962
2016/02/18 00:00:00.0,2871,2871,2854,2866,3632,51710
2016/02/19 00:00:00.0,2870,2876,2861,2866,4248,50426
2016/02/22 00:00:00.0,2852,2873,2852,2871,3634,49440
2016/02/23 00:00:00.0,2872,2872,2863,2865,4084,48968
2016/02/24 00:00:00.0,2865,2868,2859,2867,3682,48458
2016/02/25 00:00:00.0,2869,2874,2863,2870,7388,45132
2016/02/26 00:00:00.0,2871,2871,2852,2862,13348,45380
2016/02/29 00:00:00.0,2844,2904,2817,2855,33888,46372
2016/03/01 00:00:00.0,2858,2866,2843,2844,14744,41596
2016/03/02 00:00:00.0,2820,2854,2820,2849,5176,40100
2016/03/03 00:00:00.0,2854,2861,2804,2811,15980,37970
2016/03/04 00:00:00.0,2811,2820,2784,2810,10070,37596
2016/03/07 00:00:00.0,2817,2845,2811,2819,7942,38778
2016/03/08 00:00:00.0,2830,2836,2815,2815,6884,37666
2016/03/09 00:00:00.0,2806,2815,2786,2812,3548,37586
2016/03/10 00:00:00.0,2817,2817,2796,2802,3874,37632
2016/03/11 00:00:00.0,2785,2814,2781,2810,2444,37274
2016/03/14 00:00:00.0,2794,2825,2794,2822,3142,36894
2016/03/15 00:00:00.0,2822,2830,2805,2827,2068,36366
2016/03/16 00:00:00.0,2832,2837,2815,2815,7030,33762
2016/03/17 00:00:00.0,2816,2818,2801,2809,5336,32650
2016/03/18 00:00:00.0,2810,2810,2788,2789,6250,31578
2016/03/21 00:00:00.0,2786,2800,2769,2796,10032,28742
2016/03/22 00:00:00.0,2798,2800,2778,2790,3296,28410
2016/03/23 00:00:00.0,2777,2792,2777,2791,3038,27732
2016/03/24 00:00:00.0,2800,2800,2773,2794,4042,27686
2016/03/25 00:00:00.0,2795,2801,2785,2796,4542,27500
2016/03/28 00:00:00.0,2798,2811,2788,2802,3880,27410
2016/03/29 00:00:00.0,2811,2852,2793,2833,8910,27630
2016/03/30 00:00:00.0,2839,2858,2826,2838,5008,28546
2016/03/31 00:00:00.0,2814,2837,2805,2834,6390,30042
2016/04/01 00:00:00.0,2843,2858,2840,2850,3208,29272
2016/04/05 00:00:00.0,2859,2872,2846,2865,5740,27796
2016/04/06 00:00:00.0,2868,2881,2862,2865,9474,26010
2016/04/07 00:00:00.0,2851,2871,2850,2871,3138,25926
2016/04/08 00:00:00.0,2871,2882,2856,2879,5776,26116
2016/04/11 00:00:00.0,2867,2885,2843,2853,6164,26056
2016/04/12 00:00:00.0,2834,2850,2795,2795,5776,24320
2016/04/13 00:00:00.0,2803,2808,2729,2741,15656,23482
2016/04/14 00:00:00.0,2739,2782,2704,2709,12832,21412
2016/04/15 00:00:00.0,2715,2719,2700,2707,5994,21104
2016/04/18 00:00:00.0,2720,2720,2665,2670,6180,20084
2016/04/19 00:00:00.0,2680,2689,2662,2663,4618,19624
2016/04/20 00:00:00.0,2671,2678,2638,2647,8158,18328
2016/04/21 00:00:00.0,2659,2731,2643,2695,15286,17732
2016/04/22 00:00:00.0,2676,2681,2655,2659,4518,17452
2016/04/25 00:00:00.0,2645,2674,2645,2669,3000,17584
2016/04/26 00:00:00.0,2677,2684,2664,2666,2402,16850
2016/04/27 00:00:00.0,2677,2679,2666,2676,1762,16928
2016/04/28 00:00:00.0,2674,2677,2660,2661,1994,17182
2016/04/29 00:00:00.0,2666,2678,2646,2652,2606,17484
2016/05/03 00:00:00.0,2652,2683,2646,2682,2204,17968
2016/05/04 00:00:00.0,2671,2686,2669,2675,1770,17766
2016/05/05 00:00:00.0,2682,2685,2672,2680,1292,17784
2016/05/06 00:00:00.0,2675,2680,2665,2674,2350,18258
2016/05/09 00:00:00.0,2680,2685,2671,2679,2160,17880
2016/05/10 00:00:00.0,2674,2690,2670,2680,3260,17654
2016/05/11 00:00:00.0,2688,2705,2683,2705,4742,18060
2016/05/12 00:00:00.0,2697,2704,2687,2694,3566,17776
2016/05/13 00:00:00.0,2689,2689,2666,2672,3576,17624
2016/05/16 00:00:00.0,2667,2677,2659,2676,1694,17724
2016/05/17 00:00:00.0,2685,2688,2677,2678,1050,16858
2016/05/18 00:00:00.0,2678,2698,2677,2682,1818,16710
2016/05/19 00:00:00.0,2681,2689,2663,2689,2212,17192
2016/05/20 00:00:00.0,2685,2687,2681,2685,1096,17288
2016/05/23 00:00:00.0,2685,2685,2673,2674,910,17034
2016/05/24 00:00:00.0,2669,2669,2618,2642,3550,17466
2016/05/25 00:00:00.0,2636,2642,2627,2633,1068,17434
2016/05/26 00:00:00.0,2644,2672,2630,2650,1870,17542
2016/05/27 00:00:00.0,2649,2650,2635,2646,1160,17810
2016/05/30 00:00:00.0,2645,2669,2639,2667,2354,17700
2016/05/31 00:00:00.0,2665,2675,2665,2672,1492,17462
2016/06/01 00:00:00.0,2673,2677,2660,2660,1038,17496
2016/06/02 00:00:00.0,2671,2681,2665,2672,1304,17294
2016/06/03 00:00:00.0,2672,2680,2665,2668,1216,17170
2016/06/06 00:00:00.0,2679,2743,2677,2726,10400,16686
2016/06/07 00:00:00.0,2730,2754,2714,2725,2928,16234
2016/06/08 00:00:00.0,2724,2740,2717,2724,1788,16218
2016/06/13 00:00:00.0,2732,2745,2710,2738,5508,15488
2016/06/14 00:00:00.0,2732,2734,2720,2724,2800,15872
2016/06/15 00:00:00.0,2717,2726,2689,2692,2006,15824
2016/06/16 00:00:00.0,2690,2690,2654,2656,4814,15596
2016/06/17 00:00:00.0,2654,2678,2649,2678,2828,15312
2016/06/20 00:00:00.0,2685,2687,2661,2679,2882,15538
2016/06/21 00:00:00.0,2678,2685,2674,2678,2856,14502
2016/06/22 00:00:00.0,2675,2688,2669,2686,1528,13992
2016/06/23 00:00:00.0,2686,2688,2671,2675,1916,13868
2016/06/24 00:00:00.0,2673,2688,2670,2688,1498,13654
2016/06/27 00:00:00.0,2691,2699,2681,2681,1790,13824
2016/06/28 00:00:00.0,2683,2690,2669,2688,2146,14036
2016/06/29 00:00:00.0,2689,2698,2676,2684,1072,14116
2016/06/30 00:00:00.0,2682,2689,2674,2684,3228,13412
2016/07/01 00:00:00.0,2683,2683,2674,2678,1104,13344
2016/07/04 00:00:00.0,2680,2716,2649,2664,4430,14028
2016/07/05 00:00:00.0,2668,2675,2631,2635,3918,14468
2016/07/06 00:00:00.0,2626,2631,2608,2621,3006,14090
2016/07/07 00:00:00.0,2629,2643,2610,2612,2214,13924
2016/07/08 00:00:00.0,2602,2602,2580,2591,2858,13792
2016/07/11 00:00:00.0,2600,2608,2594,2602,2342,13814
2016/07/12 00:00:00.0,2606,2606,2595,2599,2182,13416
2016/07/13 00:00:00.0,2604,2611,2600,2601,3290,12780
2016/07/14 00:00:00.0,2604,2611,2598,2607,1216,12286
2016/07/15 00:00:00.0,2606,2612,2590,2602,1774,12648
2016/07/18 00:00:00.0,2604,2607,2593,2595,1940,12718
2016/07/19 00:00:00.0,2601,2611,2593,2598,2940,12446
2016/07/20 00:00:00.0,2600,2601,2585,2599,1558,12244
2016/07/21 00:00:00.0,2605,2608,2595,2604,1812,11950
2016/07/22 00:00:00.0,2609,2612,2600,2601,1526,11402
2016/07/25 00:00:00.0,2602,2630,2601,2629,3780,10484
2016/07/26 00:00:00.0,2623,2641,2623,2637,2956,10868
2016/07/27 00:00:00.0,2644,2644,2625,2627,2806,10642
2016/07/28 00:00:00.0,2630,2634,2602,2604,1838,10650
2016/07/29 00:00:00.0,2604,2604,2587,2599,1690,10460
2016/08/01 00:00:00.0,2597,2597,2575,2586,3128,10360
2016/08/02 00:00:00.0,2583,2586,2570,2585,1670,10578
2016/08/03 00:00:00.0,2583,2600,2583,2600,1598,10590
2016/08/04 00:00:00.0,2611,2614,2599,2610,1860,10654
2016/08/05 00:00:00.0,2612,2612,2599,2603,1180,10636
2016/08/08 00:00:00.0,2607,2622,2606,2614,1338,10550
2016/08/09 00:00:00.0,2618,2618,2607,2611,594,10560
2016/08/10 00:00:00.0,2614,2627,2603,2608,1556,10678
2016/08/11 00:00:00.0,2605,2606,2590,2591,1460,10976
2016/08/12 00:00:00.0,2600,2600,2586,2598,796,10908
2016/08/15 00:00:00.0,2601,2620,2593,2618,1672,10504
2016/08/16 00:00:00.0,2616,2632,2612,2621,1270,10360
2016/08/17 00:00:00.0,2621,2639,2616,2628,1182,10074
2016/08/18 00:00:00.0,2629,2640,2627,2627,1446,10104
2016/08/19 00:00:00.0,2629,2637,2622,2628,1392,10394
2016/08/22 00:00:00.0,2629,2638,2622,2626,1242,10446
2016/08/23 00:00:00.0,2624,2627,2611,2620,2082,10216
2016/08/24 00:00:00.0,2611,2623,2611,2623,920,9978
2016/08/25 00:00:00.0,2625,2633,2615,2619,1216,9928
2016/08/26 00:00:00.0,2617,2622,2615,2619,482,9870
2016/08/29 00:00:00.0,2615,2618,2594,2595,2054,10060
2016/08/30 00:00:00.0,2596,2600,2586,2588,1686,10194
2016/08/31 00:00:00.0,2587,2596,2570,2581,3394,10470
2016/09/01 00:00:00.0,2581,2594,2581,2588,794,10690
2016/09/02 00:00:00.0,2591,2596,2588,2589,1058,10486
2016/09/05 00:00:00.0,2591,2602,2589,2598,1122,10646
2016/09/06 00:00:00.0,2602,2602,2593,2599,962,10694
2016/09/07 00:00:00.0,2602,2606,2595,2603,1482,10730
2016/09/08 00:00:00.0,2599,2606,2596,2601,2586,10950
2016/09/09 00:00:00.0,2605,2620,2597,2614,4512,10538
2016/09/12 00:00:00.0,2614,2639,2601,2633,4266,10498
2016/09/13 00:00:00.0,2633,2662,2633,2656,4774,10462
2016/09/14 00:00:00.0,2657,2668,2646,2667,2690,10530
2016/09/19 00:00:00.0,2675,2697,2675,2695,3008,10302
2016/09/20 00:00:00.0,2695,2700,2681,2693,2046,10530
2016/09/21 00:00:00.0,2689,2698,2685,2687,1774,10510
2016/09/22 00:00:00.0,2692,2720,2692,2713,3100,11074
2016/09/23 00:00:00.0,2712,2728,2709,2725,3010,11674
2016/09/26 00:00:00.0,2727,2743,2719,2737,3078,12236
2016/09/27 00:00:00.0,2732,2736,2710,2719,3360,12030
2016/09/28 00:00:00.0,2720,2722,2656,2677,5938,10960
2016/09/29 00:00:00.0,2672,2685,2660,2680,3982,9592
2016/09/30 00:00:00.0,2675,2712,2662,2700,2980,9868
2016/10/10 00:00:00.0,2728,2737,2686,2724,1982,9846
2016/10/11 00:00:00.0,2718,2738,2718,2729,1558,10186
2016/10/12 00:00:00.0,2721,2777,2721,2758,4438,10882
2016/10/13 00:00:00.0,2760,2765,2715,2758,3264,11558
2016/10/14 00:00:00.0,2766,2769,2753,2761,3322,12072
2016/10/17 00:00:00.0,2768,2778,2756,2768,2732,12516
2016/10/18 00:00:00.0,2767,2777,2758,2773,2972,12622
2016/10/19 00:00:00.0,2772,2787,2764,2779,1750,12452
2016/10/20 00:00:00.0,2782,2801,2774,2789,3006,12806
2016/10/21 00:00:00.0,2783,2792,2772,2774,1758,12612
2016/10/24 00:00:00.0,2771,2788,2769,2788,1804,12442
2016/10/25 00:00:00.0,2787,2788,2774,2779,1348,12276
2016/10/26 00:00:00.0,2773,2795,2771,2793,2208,12718
2016/10/27 00:00:00.0,2800,2800,2784,2788,1362,12680
2016/10/28 00:00:00.0,2787,2797,2783,2790,912,12666
2016/10/31 00:00:00.0,2787,2800,2782,2797,2744,12962
2016/11/01 00:00:00.0,2801,2829,2797,2799,4972,14028
2016/11/02 00:00:00.0,2805,2805,2790,2800,3010,13768
2016/11/03 00:00:00.0,2803,2820,2801,2803,2410,14130
2016/11/04 00:00:00.0,2799,2815,2797,2804,1844,13848
2016/11/07 00:00:00.0,2802,2812,2800,2807,1408,13876
2016/11/08 00:00:00.0,2801,2833,2801,2826,3872,15188
2016/11/09 00:00:00.0,2832,2870,2817,2861,3412,15294
2016/11/10 00:00:00.0,2848,2893,2843,2875,3700,15226
2016/11/11 00:00:00.0,2879,2906,2879,2882,5326,15694
2016/11/14 00:00:00.0,2861,2897,2810,2897,6622,15912
2016/11/15 00:00:00.0,2895,2925,2844,2858,7608,16404
2016/11/16 00:00:00.0,2878,2879,2834,2871,3036,16818
2016/11/17 00:00:00.0,2870,2893,2851,2871,3964,16598
2016/11/18 00:00:00.0,2869,2884,2861,2871,1292,16552
2016/11/21 00:00:00.0,2872,2897,2857,2892,2978,16570
2016/11/22 00:00:00.0,2900,2922,2900,2914,2884,16946
2016/11/23 00:00:00.0,2911,2923,2907,2919,2062,17258
2016/11/24 00:00:00.0,2926,2935,2916,2922,2788,17648
2016/11/25 00:00:00.0,2927,2932,2892,2919,2616,17836
2016/11/28 00:00:00.0,2920,2931,2907,2922,3922,18324
2016/11/29 00:00:00.0,2916,2925,2903,2913,3382,18086
2016/11/30 00:00:00.0,2897,2967,2897,2960,9166,19882
2016/12/01 00:00:00.0,2958,2979,2954,2968,3612,20410
2016/12/02 00:00:00.0,2960,2982,2949,2968,3620,20434
2016/12/05 00:00:00.0,2970,2981,2959,2973,2906,20830
2016/12/06 00:00:00.0,2976,2979,2956,2956,2620,20706
2016/12/07 00:00:00.0,2951,2951,2894,2921,9312,20586
2016/12/08 00:00:00.0,2918,2924,2908,2917,1954,20674
2016/12/09 00:00:00.0,2904,2921,2892,2912,2164,20828
2016/12/12 00:00:00.0,2913,2956,2904,2947,5214,19818
2016/12/13 00:00:00.0,2938,2980,2938,2944,7200,17830
2016/12/14 00:00:00.0,2932,2961,2901,2959,6018,17644
2016/12/15 00:00:00.0,2953,3001,2953,2983,5720,18514
2016/12/16 00:00:00.0,2985,3024,2984,3016,8100,19584
2016/12/19 00:00:00.0,2991,3040,2991,3013,5090,19702
2016/12/20 00:00:00.0,3015,3040,2996,3010,5006,19680
2016/12/21 00:00:00.0,3003,3015,2981,3010,6766,19012
2016/12/22 00:00:00.0,3005,3026,2995,3009,2702,19680
2016/12/23 00:00:00.0,3019,3019,2987,3004,5452,19318
2016/12/26 00:00:00.0,2985,3007,2983,2995,6508,19252
2016/12/27 00:00:00.0,2991,3008,2971,3001,8288,19300
2016/12/28 00:00:00.0,3007,3032,3007,3024,7870,20678
2016/12/29 00:00:00.0,3020,3061,3015,3049,7048,20880
2016/12/30 00:00:00.0,3035,3049,3022,3023,6966,21382
2017/01/03 00:00:00.0,3024,3034,2978,2979,6344,21094
2017/01/04 00:00:00.0,2982,2983,2960,2980,7526,21946
2017/01/05 00:00:00.0,2977,2995,2957,2972,6320,21696
2017/01/06 00:00:00.0,2976,2982,2961,2977,4556,22420
2017/01/09 00:00:00.0,2955,2990,2955,2986,5522,23232
2017/01/10 00:00:00.0,3000,3000,2970,2971,3946,23086
2017/01/11 00:00:00.0,2953,2992,2952,2982,5288,22506
2017/01/12 00:00:00.0,2983,2986,2963,2979,4338,23132
2017/01/13 00:00:00.0,2979,2995,2973,2980,3042,23058
2017/01/16 00:00:00.0,2987,3000,2971,2988,4428,23002
2017/01/17 00:00:00.0,2942,2950,2925,2942,3372,19928
2017/01/18 00:00:00.0,2950,2955,2931,2937,3878,20070
2017/01/19 00:00:00.0,2937,2937,2911,2911,6858,19578
2017/01/20 00:00:00.0,2910,2926,2906,2915,5540,19454
2017/01/23 00:00:00.0,2916,2917,2898,2911,2376,19274
2017/01/24 00:00:00.0,2915,2918,2898,2905,3426,19038
2017/01/25 00:00:00.0,2907,2916,2897,2906,3216,18052
2017/01/26 00:00:00.0,2913,2921,2900,2919,2224,17538
2017/02/03 00:00:00.0,2922,2923,2906,2913,1856,17240
2017/02/06 00:00:00.0,2912,2913,2899,2900,3656,17554
2017/02/07 00:00:00.0,2911,2911,2882,2905,2938,17808
2017/02/08 00:00:00.0,2905,2925,2901,2918,3116,17996
2017/02/09 00:00:00.0,2916,2925,2910,2913,2392,18138
2017/02/10 00:00:00.0,2922,2924,2901,2912,2566,18312
2017/02/13 00:00:00.0,2925,2935,2911,2917,3654,18216
2017/02/14 00:00:00.0,2923,2927,2915,2924,2882,18746
2017/02/15 00:00:00.0,2921,2928,2902,2923,4798,19012
2017/02/16 00:00:00.0,2926,2949,2919,2929,9528,21322
2017/02/17 00:00:00.0,2938,2939,2908,2922,4340,21874
2017/02/20 00:00:00.0,2940,2963,2927,2963,5890,23174
2017/02/21 00:00:00.0,2969,3025,2969,2986,7278,22958
2017/02/22 00:00:00.0,2995,3014,2963,2999,9444,23052
2017/02/23 00:00:00.0,3007,3011,2988,2998,9598,23960
2017/02/24 00:00:00.0,2988,3003,2972,2983,9516,23118
2017/02/27 00:00:00.0,2988,3021,2985,3018,7996,24542
2017/02/28 00:00:00.0,3017,3028,3007,3019,9596,25248
2017/03/01 00:00:00.0,3034,3037,3019,3036,7136,25808
2017/03/02 00:00:00.0,3038,3054,3035,3039,5118,26100
2017/03/03 00:00:00.0,3027,3040,3013,3036,5522,25794
2017/03/06 00:00:00.0,3028,3040,3022,3025,2982,25778
2017/03/07 00:00:00.0,3027,3037,3007,3027,6806,25664
2017/03/08 00:00:00.0,3016,3023,3002,3004,6884,25884
2017/03/09 00:00:00.0,2999,3013,2982,3009,5630,25842
2017/03/10 00:00:00.0,3004,3012,2989,2989,3440,24974
2017/03/13 00:00:00.0,2991,3000,2984,2997,3700,24326
2017/03/14 00:00:00.0,2994,3020,2984,3003,5344,24710
2017/03/15 00:00:00.0,2998,3011,2991,2999,3646,25194
2017/03/16 00:00:00.0,3000,3025,2988,2999,5338,25172
2017/03/17 00:00:00.0,3000,3000,2940,2949,8142,24016
2017/03/20 00:00:00.0,2949,2980,2939,2971,7214,24808
2017/03/21 00:00:00.0,2974,3031,2967,2970,10250,24752
2017/03/22 00:00:00.0,2972,2986,2968,2974,3008,25068
2017/03/23 00:00:00.0,2979,2988,2971,2980,2584,25334
2017/03/24 00:00:00.0,2981,2983,2955,2965,4674,25306
2017/03/27 00:00:00.0,2968,2974,2951,2965,3046,24782
2017/03/28 00:00:00.0,2973,2973,2953,2964,3700,24616
2017/03/29 00:00:00.0,2977,2996,2963,2990,6202,25228
2017/03/30 00:00:00.0,2987,3001,2979,2986,4262,24918
2017/03/31 00:00:00.0,2996,3030,2991,3009,9542,24608
2017/04/05 00:00:00.0,3016,3060,2987,3052,8136,25676
2017/04/06 00:00:00.0,3056,3062,2941,2942,15022,25054
2017/04/07 00:00:00.0,2929,2929,2874,2890,16402,22560
2017/04/10 00:00:00.0,2887,2896,2879,2890,7736,23286
2017/04/11 00:00:00.0,2895,2937,2886,2935,11590,23728
2017/04/12 00:00:00.0,2935,2959,2921,2944,10838,24084
2017/04/13 00:00:00.0,2943,3026,2940,2994,20772,24682
2017/04/14 00:00:00.0,3007,3016,2992,3013,10678,25028
2017/04/17 00:00:00.0,3017,3017,2984,3008,6968,24624
2017/04/18 00:00:00.0,3002,3005,2927,2954,14064,22850
2017/04/19 00:00:00.0,2919,2938,2899,2907,7824,21538
2017/04/20 00:00:00.0,2879,2941,2861,2939,7946,21146
2017/04/21 00:00:00.0,2939,2946,2913,2935,5374,20660
2017/04/24 00:00:00.0,2938,2939,2897,2897,4912,20028
2017/04/25 00:00:00.0,2885,2901,2844,2845,6790,18244
2017/04/26 00:00:00.0,2826,2843,2813,2818,6054,16714
2017/04/27 00:00:00.0,2824,2824,2758,2759,5950,14386
2017/04/28 00:00:00.0,2753,2753,2638,2650,12658,14262
2017/05/02 00:00:00.0,2629,2660,2604,2616,8544,14258
2017/05/03 00:00:00.0,2617,2657,2607,2614,4100,15002
2017/05/04 00:00:00.0,2625,2629,2606,2617,4230,15352
2017/05/05 00:00:00.0,2594,2598,2562,2584,3920,15368
2017/05/08 00:00:00.0,2581,2596,2570,2590,2990,15598
2017/05/09 00:00:00.0,2594,2609,2589,2602,2456,15748
2017/05/10 00:00:00.0,2604,2607,2593,2597,3016,15668
2017/05/11 00:00:00.0,2592,2600,2583,2584,4176,15920
2017/05/12 00:00:00.0,2583,2610,2583,2601,4154,15366
2017/05/15 00:00:00.0,2601,2609,2596,2596,2874,15722
2017/05/16 00:00:00.0,2580,2589,2575,2586,1672,13692
2017/05/17 00:00:00.0,2585,2599,2584,2591,3116,13804
