2012/07/24 00:00:00.0,2580,2599,2580,2595,84,68
2017/05/18 00:00:00.0,2595,2600,2582,2588,2896,13872
2017/05/19 00:00:00.0,2593,2595,2590,2591,1482,13616
2017/05/22 00:00:00.0,2590,2595,2588,2590,1860,13118
2017/05/23 00:00:00.0,2590,2627,2583,2620,5314,13008
2017/05/24 00:00:00.0,2617,2627,2607,2613,2214,12806
2017/05/25 00:00:00.0,2608,2635,2608,2623,1718,12804
2017/05/26 00:00:00.0,2628,2631,2614,2620,1790,12462
2017/05/31 00:00:00.0,2611,2624,2595,2598,2216,12380
2017/06/01 00:00:00.0,2602,2617,2595,2611,1982,12620
2017/06/02 00:00:00.0,2609,2623,2605,2620,2232,12166
2017/06/05 00:00:00.0,2625,2646,2618,2618,2570,12584
2017/06/06 00:00:00.0,2620,2620,2609,2613,1878,12674
2017/06/07 00:00:00.0,2618,2625,2616,2618,1616,12720
2017/06/08 00:00:00.0,2619,2626,2612,2620,1786,12622
2017/06/09 00:00:00.0,2623,2635,2617,2623,1620,12642
2017/06/12 00:00:00.0,2626,2628,2619,2623,1794,12772
2017/06/13 00:00:00.0,2622,2624,2609,2612,2576,12478
2017/06/14 00:00:00.0,2616,2622,2608,2614,2394,12538
2017/06/15 00:00:00.0,2614,2619,2607,2609,3228,11426
2017/06/16 00:00:00.0,2615,2616,2606,2612,3180,10452
2017/06/19 00:00:00.0,2616,2616,2589,2592,5296,9678
2017/06/20 00:00:00.0,2591,2599,2586,2593,2264,9704
2017/06/21 00:00:00.0,2595,2603,2593,2600,1264,9382
2017/06/22 00:00:00.0,2597,2607,2595,2596,2150,8954
2017/06/23 00:00:00.0,2594,2601,2590,2597,1650,8656
2017/06/26 00:00:00.0,2594,2604,2590,2598,2340,7664
2017/06/27 00:00:00.0,2597,2604,2596,2602,1000,7254
2017/06/28 00:00:00.0,2603,2604,2585,2588,2026,6716
2017/06/29 00:00:00.0,2592,2597,2585,2593,1006,6448
2017/06/30 00:00:00.0,2597,2615,2590,2592,2120,6450
2017/07/03 00:00:00.0,2614,2619,2607,2611,2234,6620
2017/07/04 00:00:00.0,2611,2618,2602,2604,1404,6540
2017/07/05 00:00:00.0,2611,2611,2603,2605,594,6472
2017/07/06 00:00:00.0,2610,2617,2603,2613,854,6360
2017/07/07 00:00:00.0,2609,2611,2596,2601,1668,6588
2017/07/10 00:00:00.0,2607,2610,2600,2601,1142,6656
2017/07/11 00:00:00.0,2606,2612,2598,2605,1682,6562
2017/07/12 00:00:00.0,2604,2617,2602,2611,1692,6636
2017/07/13 00:00:00.0,2614,2628,2611,2625,1670,6812
2017/07/14 00:00:00.0,2624,2631,2615,2618,1590,6918
2017/07/17 00:00:00.0,2620,2640,2618,2631,2422,7622
2017/07/18 00:00:00.0,2638,2642,2627,2634,1636,7776
2017/07/19 00:00:00.0,2630,2668,2630,2660,3878,8624
2017/07/20 00:00:00.0,2671,2685,2661,2681,2174,8814
2017/07/21 00:00:00.0,2683,2695,2671,2682,2372,9112
2017/07/24 00:00:00.0,2677,2696,2671,2684,1676,9316
2017/07/25 00:00:00.0,2686,2691,2661,2668,1592,9348
2017/07/26 00:00:00.0,2673,2687,2668,2677,2060,9480
2017/07/27 00:00:00.0,2673,2681,2666,2670,938,9478
2017/07/28 00:00:00.0,2671,2671,2633,2644,2210,9220
2017/07/31 00:00:00.0,2641,2653,2624,2629,2980,8360
2017/08/01 00:00:00.0,2630,2641,2630,2638,1762,8182
2017/08/02 00:00:00.0,2637,2647,2636,2638,1136,7960
2017/08/03 00:00:00.0,2640,2643,2633,2637,1068,7606
2017/08/04 00:00:00.0,2636,2653,2636,2651,962,7522
2017/08/07 00:00:00.0,2656,2665,2650,2659,1246,7636
2017/08/08 00:00:00.0,2665,2680,2661,2680,1544,7782
2017/08/09 00:00:00.0,2677,2684,2670,2683,1756,7958
2017/08/10 00:00:00.0,2683,2693,2678,2683,1384,7758
2017/08/11 00:00:00.0,2678,2692,2659,2676,1804,7350
2017/08/14 00:00:00.0,2677,2695,2674,2695,974,7328
2017/08/15 00:00:00.0,2698,2703,2681,2690,918,7352
2017/08/16 00:00:00.0,2734,2734,2683,2684,1176,7304
2017/08/17 00:00:00.0,2690,2702,2683,2693,990,7286
2017/08/18 00:00:00.0,2685,2694,2666,2676,1266,7208
2017/08/21 00:00:00.0,2682,2687,2672,2676,1180,7246
2017/08/22 00:00:00.0,2664,2707,2664,2695,1070,7156
2017/08/23 00:00:00.0,2700,2703,2688,2688,980,7044
2017/08/24 00:00:00.0,2690,2697,2686,2688,646,6902
2017/08/25 00:00:00.0,2686,2691,2677,2685,1042,6896
2017/08/28 00:00:00.0,2691,2711,2685,2709,1644,6844
2017/08/29 00:00:00.0,2707,2722,2704,2708,1496,6712
2017/08/30 00:00:00.0,2710,2714,2679,2714,1652,6594
2017/08/31 00:00:00.0,2709,2726,2704,2721,1506,6786
2017/09/01 00:00:00.0,2727,2743,2708,2714,1986,6978
2017/09/04 00:00:00.0,2713,2733,2706,2726,1030,6970
2017/09/05 00:00:00.0,2729,2730,2718,2730,706,7044
2017/09/06 00:00:00.0,2731,2740,2722,2737,1146,7336
2017/09/07 00:00:00.0,2737,2753,2731,2734,2100,7898
2017/09/08 00:00:00.0,2729,2736,2721,2728,1578,7730
2017/09/11 00:00:00.0,2720,2733,2712,2712,984,7532
2017/09/12 00:00:00.0,2707,2717,2704,2710,1100,7396
2017/09/13 00:00:00.0,2706,2710,2689,2701,1344,7244
2017/09/14 00:00:00.0,2701,2708,2661,2669,2500,7300
2017/09/15 00:00:00.0,2672,2683,2671,2679,1840,6758
2017/09/18 00:00:00.0,2682,2684,2669,2671,740,6900
2017/09/19 00:00:00.0,2669,2669,2638,2638,2062,6906
2017/09/20 00:00:00.0,2642,2644,2622,2636,1698,6756
2017/09/21 00:00:00.0,2644,2644,2610,2619,2056,6762
2017/09/22 00:00:00.0,2619,2631,2617,2624,1130,6984
2017/09/25 00:00:00.0,2627,2648,2626,2643,1158,7114
2017/09/26 00:00:00.0,2634,2654,2608,2617,3238,7636
2017/09/27 00:00:00.0,2617,2639,2613,2631,1352,7402
2017/09/28 00:00:00.0,2630,2635,2617,2631,1398,7482
2017/09/29 00:00:00.0,2629,2639,2621,2624,1308,7428
2017/10/09 00:00:00.0,2632,2632,2615,2620,802,7618
2017/10/10 00:00:00.0,2621,2630,2617,2629,678,7568
2017/10/11 00:00:00.0,2627,2649,2624,2625,1270,7646
2017/10/12 00:00:00.0,2626,2635,2613,2625,682,7756
2017/10/13 00:00:00.0,2628,2634,2624,2629,660,7836
2017/10/16 00:00:00.0,2630,2648,2629,2639,762,7778
2017/10/17 00:00:00.0,2633,2633,2609,2622,1146,8100
2017/10/18 00:00:00.0,2620,2640,2618,2633,734,7882
2017/10/19 00:00:00.0,2640,2643,2613,2617,836,7858
2017/10/20 00:00:00.0,2623,2630,2619,2621,444,7934
2017/10/23 00:00:00.0,2620,2628,2618,2624,456,7826
2017/10/24 00:00:00.0,2630,2646,2626,2626,996,7650
2017/10/25 00:00:00.0,2631,2650,2627,2648,856,7406
2017/10/26 00:00:00.0,2652,2666,2643,2650,1362,7192
2017/10/27 00:00:00.0,2645,2654,2620,2630,1020,7068
2017/10/30 00:00:00.0,2639,2642,2628,2636,456,7128
2017/10/31 00:00:00.0,2638,2641,2631,2636,340,7048
2017/11/01 00:00:00.0,2635,2645,2624,2631,588,7024
2017/11/02 00:00:00.0,2632,2641,2631,2639,530,7066
2017/11/03 00:00:00.0,2639,2644,2630,2637,678,7172
2017/11/06 00:00:00.0,2640,2649,2637,2649,712,7168
2017/11/07 00:00:00.0,2648,2648,2634,2644,826,7244
2017/11/08 00:00:00.0,2651,2662,2641,2646,790,7156
2017/11/09 00:00:00.0,2645,2660,2642,2647,1266,6492
2017/11/10 00:00:00.0,2643,2653,2637,2647,722,6336
2017/11/13 00:00:00.0,2643,2655,2641,2652,518,6342
2017/11/14 00:00:00.0,2647,2662,2643,2661,770,6262
2017/11/15 00:00:00.0,2660,2679,2649,2670,1946,6468
2017/11/16 00:00:00.0,2665,2683,2657,2657,1282,6380
2017/11/17 00:00:00.0,2664,2664,2641,2649,1036,6000
2017/11/20 00:00:00.0,2651,2661,2645,2651,1268,5682
2017/11/21 00:00:00.0,2656,2656,2621,2627,1566,5464
2017/11/22 00:00:00.0,2624,2639,2613,2635,1676,5126
2017/11/23 00:00:00.0,2634,2639,2615,2617,1212,5514
2017/11/24 00:00:00.0,2616,2622,2608,2611,700,5578
2017/11/27 00:00:00.0,2612,2620,2573,2573,2180,5670
2017/11/28 00:00:00.0,2573,2587,2571,2587,748,5578
2017/11/29 00:00:00.0,2594,2596,2576,2576,802,5692
2017/11/30 00:00:00.0,2583,2585,2549,2553,1466,5600
2017/12/01 00:00:00.0,2548,2579,2535,2579,1416,5264
2017/12/04 00:00:00.0,2575,2592,2569,2589,684,5042
2017/12/05 00:00:00.0,2603,2608,2577,2603,1102,4702
2017/12/06 00:00:00.0,2608,2614,2568,2574,746,4670
2017/12/07 00:00:00.0,2575,2575,2540,2546,952,4712
2017/12/08 00:00:00.0,2557,2570,2542,2545,706,4728
2017/12/11 00:00:00.0,2545,2556,2543,2545,540,4582
2017/12/12 00:00:00.0,2548,2567,2543,2547,578,4526
2017/12/13 00:00:00.0,2551,2562,2547,2561,388,4376
2017/12/14 00:00:00.0,2561,2575,2556,2574,634,4168
2017/12/15 00:00:00.0,2573,2575,2563,2573,406,4154
2017/12/18 00:00:00.0,2581,2581,2552,2572,700,3810
2017/12/19 00:00:00.0,2572,2579,2556,2556,404,3854
2017/12/20 00:00:00.0,2555,2564,2552,2555,888,4098
2017/12/21 00:00:00.0,2556,2568,2552,2566,602,4098
2017/12/22 00:00:00.0,2562,2581,2544,2561,2280,4094
2017/12/25 00:00:00.0,2561,2572,2554,2561,776,3822
2017/12/26 00:00:00.0,2560,2569,2554,2569,822,3528
2017/12/27 00:00:00.0,2571,2582,2568,2571,568,3402
2017/12/28 00:00:00.0,2568,2584,2546,2550,1376,3086
2017/12/29 00:00:00.0,2553,2559,2535,2558,1618,2838
2018/01/02 00:00:00.0,2558,2585,2556,2583,554,2794
2018/01/03 00:00:00.0,2586,2623,2570,2600,1132,3012
2018/01/04 00:00:00.0,2607,2633,2607,2619,702,2878
2018/01/05 00:00:00.0,2632,2634,2621,2629,356,2592
2018/01/08 00:00:00.0,2618,2620,2602,2618,198,2576
2018/01/09 00:00:00.0,2613,2617,2587,2587,540,2738
2018/01/10 00:00:00.0,2587,2595,2585,2590,222,2790
2018/01/11 00:00:00.0,2587,2588,2580,2580,262,2782
2018/01/12 00:00:00.0,2581,2587,2580,2581,210,2778
2018/01/15 00:00:00.0,2585,2585,2573,2578,298,2746
2018/01/16 00:00:00.0,2589,2610,2589,2609,222,2256
2018/01/17 00:00:00.0,2625,2628,2608,2626,278,2218
2018/01/18 00:00:00.0,2622,2622,2602,2603,256,2256
2018/01/19 00:00:00.0,2611,2611,2589,2592,256,2244
2018/01/22 00:00:00.0,2603,2615,2593,2614,236,2200
2018/01/23 00:00:00.0,2615,2621,2605,2606,106,2186
2018/01/24 00:00:00.0,2607,2607,2594,2598,198,2172
2018/01/25 00:00:00.0,2604,2609,2599,2603,74,2168
2018/01/26 00:00:00.0,2605,2612,2591,2607,312,2126
2018/01/29 00:00:00.0,2606,2619,2590,2598,366,2158
2018/01/30 00:00:00.0,2598,2618,2597,2607,290,2148
2018/01/31 00:00:00.0,2615,2616,2598,2602,182,2094
2018/02/01 00:00:00.0,2598,2606,2586,2598,340,2034
2018/02/02 00:00:00.0,2598,2605,2592,2594,170,1994
2018/02/05 00:00:00.0,2600,2627,2598,2624,380,1896
2018/02/06 00:00:00.0,2620,2633,2609,2615,174,1906
2018/02/07 00:00:00.0,2623,2625,2617,2620,350,1958
2018/02/08 00:00:00.0,2613,2636,2595,2612,562,1982
2018/02/09 00:00:00.0,2598,2615,2598,2606,150,1922
2018/02/12 00:00:00.0,2600,2607,2585,2586,450,1968
2018/02/13 00:00:00.0,2591,2602,2577,2582,414,2110
2018/02/14 00:00:00.0,2580,2590,2577,2583,152,2130
2018/02/22 00:00:00.0,2581,2591,2577,2591,166,2126
2018/02/23 00:00:00.0,2588,2637,2585,2624,720,2062
2018/02/26 00:00:00.0,2630,2632,2616,2625,350,2074
2018/02/27 00:00:00.0,2623,2623,2616,2619,130,2124
2018/02/28 00:00:00.0,2617,2638,2616,2623,436,2204
2018/03/01 00:00:00.0,2623,2633,2619,2627,506,2292
2018/03/05 00:00:00.0,2645,2658,2640,2647,770,2702
2018/03/06 00:00:00.0,2647,2656,2576,2596,1118,2570
2018/03/07 00:00:00.0,2596,2599,2566,2587,1166,2354
2018/03/08 00:00:00.0,2590,2590,2569,2574,394,2394
2018/03/09 00:00:00.0,2572,2592,2571,2583,892,2332
2018/03/12 00:00:00.0,2585,2594,2578,2581,388,2314
2018/03/13 00:00:00.0,2584,2586,2577,2580,138,2284
2018/03/14 00:00:00.0,2582,2587,2576,2577,108,2280
2018/03/15 00:00:00.0,2581,2587,2573,2580,306,2262
2018/03/16 00:00:00.0,2582,2588,2576,2581,224,2242
2018/03/19 00:00:00.0,2576,2576,2560,2571,334,2210
2018/03/20 00:00:00.0,2570,2579,2561,2578,346,2092
2018/03/21 00:00:00.0,2578,2582,2570,2571,272,2052
2018/03/22 00:00:00.0,2568,2577,2568,2574,116,2040
2018/03/23 00:00:00.0,2570,2572,2531,2531,592,2010
2018/03/26 00:00:00.0,2524,2551,2510,2529,632,2034
2018/03/27 00:00:00.0,2526,2531,2515,2515,426,2144
2018/03/28 00:00:00.0,2515,2517,2497,2509,368,2170
2018/03/29 00:00:00.0,2504,2518,2491,2495,364,2212
2018/03/30 00:00:00.0,2489,2522,2487,2521,252,2162
2018/04/02 00:00:00.0,2529,2559,2527,2537,702,2194
2018/04/03 00:00:00.0,2544,2585,2537,2559,598,2132
2018/04/04 00:00:00.0,2574,2575,2553,2556,428,2140
2018/04/09 00:00:00.0,2570,2587,2556,2556,500,2132
2018/04/10 00:00:00.0,2569,2569,2558,2561,204,2120
2018/04/11 00:00:00.0,2559,2559,2539,2539,194,2106
2018/04/12 00:00:00.0,2550,2550,2507,2512,404,2194
2018/04/13 00:00:00.0,2522,2545,2516,2537,1430,2948
2018/04/16 00:00:00.0,2535,2560,2522,2527,258,2902
2018/04/17 00:00:00.0,2533,2535,2496,2501,458,2944
2018/04/18 00:00:00.0,2509,2511,2477,2491,478,2966
2018/04/19 00:00:00.0,2485,2494,2479,2479,196,2984
2018/04/20 00:00:00.0,2478,2494,2474,2487,198,2952
2018/04/23 00:00:00.0,2492,2506,2485,2488,852,3048
2018/04/24 00:00:00.0,2487,2487,2472,2475,410,3002
2018/04/25 00:00:00.0,2471,2477,2466,2471,498,3194
2018/04/26 00:00:00.0,2469,2476,2453,2454,758,3284
2018/04/27 00:00:00.0,2453,2495,2440,2457,1636,3412
2018/05/02 00:00:00.0,2473,2494,2469,2490,2356,4606
2018/05/03 00:00:00.0,2497,2507,2485,2491,1352,5202
2018/05/04 00:00:00.0,2497,2506,2496,2499,606,5184
2018/05/07 00:00:00.0,2500,2501,2490,2493,624,4812
2018/05/08 00:00:00.0,2489,2489,2468,2476,510,4746
2018/05/09 00:00:00.0,2481,2481,2463,2471,546,4672
2018/05/10 00:00:00.0,2472,2567,2472,2527,5396,6176
2018/05/11 00:00:00.0,2542,2542,2502,2506,1684,6694
2018/05/14 00:00:00.0,2503,2504,2483,2483,1828,7146
2018/05/15 00:00:00.0,2487,2492,2478,2486,388,7024
2018/05/16 00:00:00.0,2495,2530,2488,2513,1606,6416
2018/05/17 00:00:00.0,2521,2521,2497,2502,880,6448
2018/05/18 00:00:00.0,2507,2517,2500,2501,644,6442
2018/05/21 00:00:00.0,2506,2594,2506,2577,5074,6506
2018/05/22 00:00:00.0,2567,2583,2545,2563,2220,7044
2018/05/23 00:00:00.0,2570,2589,2552,2565,1378,7092
2018/05/24 00:00:00.0,2581,2581,2558,2565,2444,7846
2018/05/25 00:00:00.0,2572,2572,2548,2554,1652,8066
2018/05/28 00:00:00.0,2553,2553,2531,2532,2154,8578
2018/05/29 00:00:00.0,2534,2550,2533,2547,1220,8712
2018/05/30 00:00:00.0,2545,2549,2534,2534,892,8632
2018/05/31 00:00:00.0,2532,2577,2524,2558,2928,9082
2018/06/01 00:00:00.0,2563,2591,2549,2578,2520,9614
2018/06/04 00:00:00.0,2584,2668,2584,2642,8662,11968
2018/06/05 00:00:00.0,2638,2652,2627,2641,7074,12484
2018/06/06 00:00:00.0,2642,2642,2629,2639,1434,12596
2018/06/07 00:00:00.0,2638,2655,2634,2638,2300,12700
2018/06/08 00:00:00.0,2634,2644,2606,2608,3242,12296
2018/06/11 00:00:00.0,2622,2672,2622,2638,6766,12660
2018/06/12 00:00:00.0,2633,2656,2585,2656,4216,12534
2018/06/13 00:00:00.0,2651,2660,2612,2624,2834,12424
2018/06/14 00:00:00.0,2626,2638,2618,2625,1800,12290
2018/06/15 00:00:00.0,2622,2630,2610,2613,1318,12010
2018/06/19 00:00:00.0,2628,2644,2586,2599,2806,11532
2018/06/20 00:00:00.0,2607,2607,2591,2593,1162,11166
2018/06/21 00:00:00.0,2594,2602,2593,2593,1162,10960
2018/06/22 00:00:00.0,2595,2617,2594,2602,2212,11018
2018/06/25 00:00:00.0,2604,2612,2593,2594,1084,11146
2018/06/26 00:00:00.0,2589,2599,2587,2595,1480,10578
2018/06/27 00:00:00.0,2592,2599,2592,2599,472,10538
2018/06/28 00:00:00.0,2599,2605,2585,2595,1306,10264
2018/06/29 00:00:00.0,2595,2609,2591,2600,820,10206
2018/07/02 00:00:00.0,2599,2605,2589,2592,1294,9752
2018/07/03 00:00:00.0,2601,2601,2586,2595,2034,9092
2018/07/04 00:00:00.0,2597,2599,2592,2594,294,9024
2018/07/05 00:00:00.0,2590,2597,2585,2591,752,8902
2018/07/06 00:00:00.0,2589,2600,2484,2584,2572,8090
2018/07/09 00:00:00.0,2572,2584,2552,2553,586,8090
2018/07/10 00:00:00.0,2556,2561,2534,2540,506,7920
2018/07/11 00:00:00.0,2546,2549,2542,2544,424,7776
2018/07/12 00:00:00.0,2532,2548,2532,2546,616,7626
2018/07/13 00:00:00.0,2559,2563,2529,2545,934,7164
2018/07/16 00:00:00.0,2551,2566,2546,2551,2156,7290
2018/07/17 00:00:00.0,2558,2559,2540,2540,604,7134
2018/07/18 00:00:00.0,2539,2544,2536,2542,532,6996
2018/07/19 00:00:00.0,2548,2553,2541,2545,302,6960
2018/07/20 00:00:00.0,2549,2576,2548,2569,3720,7790
2018/07/23 00:00:00.0,2580,2587,2564,2566,1674,7604
2018/07/24 00:00:00.0,2576,2576,2559,2561,702,7376
2018/07/25 00:00:00.0,2570,2571,2557,2565,668,7484
2018/07/26 00:00:00.0,2577,2591,2574,2580,1694,7776
2018/07/27 00:00:00.0,2585,2585,2573,2579,938,7488
2018/07/30 00:00:00.0,2584,2593,2584,2591,722,7408
2018/07/31 00:00:00.0,2598,2603,2589,2594,696,7376
2018/08/01 00:00:00.0,2594,2600,2561,2587,1054,6970
2018/08/02 00:00:00.0,2593,2593,2576,2584,346,6924
2018/08/03 00:00:00.0,2588,2604,2579,2584,780,6914
2018/08/06 00:00:00.0,2595,2655,2594,2645,4946,8700
2018/08/07 00:00:00.0,2662,2667,2632,2641,2386,8874
2018/08/08 00:00:00.0,2647,2652,2622,2641,1626,9182
2018/08/10 00:00:00.0,2646,2664,2637,2649,1274,9670
2018/08/13 00:00:00.0,2649,2650,2589,2614,2344,9310
2018/08/14 00:00:00.0,2609,2625,2602,2617,1002,9350
2018/08/15 00:00:00.0,2623,2634,2608,2613,1176,9330
2018/08/16 00:00:00.0,2610,2613,2593,2612,1134,9092
2018/08/17 00:00:00.0,2610,2624,2599,2603,1112,8814
2018/08/20 00:00:00.0,2613,2630,2604,2613,1208,8888
2018/08/21 00:00:00.0,2613,2621,2606,2606,710,8830
2018/08/22 00:00:00.0,2607,2616,2604,2607,822,8692
2018/08/23 00:00:00.0,2608,2610,2594,2601,1012,8220
2018/08/24 00:00:00.0,2605,2608,2588,2589,1174,7942
2018/08/27 00:00:00.0,2603,2606,2596,2603,654,7960
2018/08/28 00:00:00.0,2603,2619,2600,2601,462,7982
2018/08/29 00:00:00.0,2607,2609,2588,2595,380,7772
2018/08/30 00:00:00.0,2608,2613,2597,2598,854,7794
2018/08/31 00:00:00.0,2607,2608,2588,2593,680,7654
2018/09/03 00:00:00.0,2602,2602,2580,2581,1278,7432
2018/09/04 00:00:00.0,2581,2589,2574,2580,918,7096
2018/09/05 00:00:00.0,2584,2587,2572,2584,486,6942
2018/09/06 00:00:00.0,2584,2591,2577,2580,458,6894
2018/09/07 00:00:00.0,2575,2584,2575,2581,350,6782
2018/09/10 00:00:00.0,2579,2586,2577,2581,1204,7222
2018/09/11 00:00:00.0,2582,2588,2579,2580,534,6980
2018/09/12 00:00:00.0,2585,2586,2570,2578,470,6850
2018/09/13 00:00:00.0,2581,2585,2575,2577,250,6742
2018/09/14 00:00:00.0,2579,2579,2570,2571,814,6152
2018/09/17 00:00:00.0,2587,2589,2576,2580,312,5542
2018/09/18 00:00:00.0,2580,2584,2579,2584,426,5382
2018/09/19 00:00:00.0,2584,2590,2578,2580,438,5268
2018/09/20 00:00:00.0,2582,2585,2578,2584,500,5178
2018/09/21 00:00:00.0,2589,2597,2579,2580,348,5252
2018/09/25 00:00:00.0,2587,2587,2553,2554,1204,5336
2018/09/26 00:00:00.0,2559,2572,2557,2561,554,5340
2018/09/27 00:00:00.0,2562,2563,2556,2560,704,5152
2018/09/28 00:00:00.0,2560,2565,2552,2564,336,5004
2018/10/08 00:00:00.0,2564,2590,2557,2569,546,5200
2018/10/09 00:00:00.0,2576,2581,2547,2572,884,5304
2018/10/10 00:00:00.0,2569,2569,2545,2557,446,5222
2018/10/11 00:00:00.0,2553,2563,2535,2545,614,5158
2018/10/12 00:00:00.0,2552,2557,2541,2554,548,5066
2018/10/15 00:00:00.0,2557,2561,2552,2555,296,5112
2018/10/16 00:00:00.0,2552,2557,2547,2549,330,5118
2018/10/17 00:00:00.0,2560,2561,2547,2550,300,5110
2018/10/18 00:00:00.0,2554,2555,2544,2548,292,5030
2018/10/19 00:00:00.0,2553,2554,2547,2548,194,4910
2018/10/22 00:00:00.0,2554,2566,2548,2557,294,4858
2018/10/23 00:00:00.0,2560,2561,2549,2552,224,4734
2018/10/24 00:00:00.0,2558,2558,2550,2551,204,4678
2018/10/25 00:00:00.0,2552,2556,2545,2551,274,4578
2018/10/26 00:00:00.0,2551,2555,2549,2554,320,4508
2018/10/29 00:00:00.0,2555,2582,2555,2570,484,4474
2018/10/30 00:00:00.0,2581,2582,2563,2565,174,4464
2018/10/31 00:00:00.0,2571,2571,2562,2563,116,4438
2018/11/01 00:00:00.0,2571,2591,2558,2591,1004,4094
2018/11/02 00:00:00.0,2590,2590,2557,2586,500,3892
2018/11/05 00:00:00.0,2588,2616,2588,2606,764,4034
2018/11/06 00:00:00.0,2606,2614,2603,2606,234,3982
2018/11/07 00:00:00.0,2606,2611,2601,2601,240,3942
2018/11/08 00:00:00.0,2608,2609,2604,2606,178,3872
2018/11/09 00:00:00.0,2610,2610,2583,2600,344,3752
2018/11/12 00:00:00.0,2598,2605,2589,2601,228,3662
2018/11/13 00:00:00.0,2598,2622,2597,2606,390,3690
2018/11/14 00:00:00.0,2604,2621,2604,2621,274,3728
2018/11/15 00:00:00.0,2635,2635,2613,2626,298,3824
2018/11/16 00:00:00.0,2631,2634,2608,2620,422,3638
2018/11/19 00:00:00.0,2603,2641,2585,2634,374,3614
2018/11/20 00:00:00.0,2632,2652,2630,2652,470,3582
2018/11/21 00:00:00.0,2657,2659,2635,2642,798,3202
2018/11/22 00:00:00.0,2642,2649,2635,2638,316,3040
2018/11/23 00:00:00.0,2638,2648,2633,2636,188,2970
2018/11/26 00:00:00.0,2636,2639,2554,2555,742,2578
2018/11/27 00:00:00.0,2556,2564,2535,2560,406,2462
2018/11/28 00:00:00.0,2554,2569,2545,2546,260,2372
2018/11/29 00:00:00.0,2551,2561,2531,2550,192,2300
2018/11/30 00:00:00.0,2550,2552,2545,2545,142,2250
2018/12/03 00:00:00.0,2560,2570,2547,2552,184,2206
2018/12/04 00:00:00.0,2555,2567,2550,2550,246,2138
2018/12/05 00:00:00.0,2561,2575,2549,2553,182,2124
2018/12/06 00:00:00.0,2557,2557,2545,2545,152,2098
2018/12/07 00:00:00.0,2561,2568,2542,2550,222,2012
2018/12/10 00:00:00.0,2546,2565,2546,2558,204,1980
2018/12/11 00:00:00.0,2564,2576,2554,2564,290,1904
2018/12/12 00:00:00.0,2564,2568,2558,2559,102,1832
2018/12/13 00:00:00.0,2557,2564,2537,2551,250,1746
2018/12/14 00:00:00.0,2557,2557,2539,2545,142,1656
2018/12/17 00:00:00.0,2551,2552,2523,2531,166,1622
2018/12/18 00:00:00.0,2541,2541,2521,2523,140,1588
2018/12/19 00:00:00.0,2526,2534,2516,2517,450,1300
2018/12/20 00:00:00.0,2519,2529,2508,2508,96,1252
2018/12/21 00:00:00.0,2509,2512,2464,2466,116,1232
2018/12/24 00:00:00.0,2477,2477,2406,2423,618,1192
2018/12/25 00:00:00.0,2425,2433,2403,2426,788,1030
2018/12/26 00:00:00.0,2438,2438,2412,2414,134,978
2018/12/27 00:00:00.0,2409,2416,2386,2407,154,964
