2010/01/04 00:00:00.0,4115,4162,4115,4161,60,192
2011/11/21 00:00:00.0,4684,4705,4684,4705,32,122
2011/11/22 00:00:00.0,4670,4704,4662,4699,46,136
2011/11/23 00:00:00.0,4697,4697,4668,4680,86,132
2011/11/24 00:00:00.0,4663,4668,4649,4664,44,124
2011/11/25 00:00:00.0,4653,4653,4631,4631,30,120
2011/11/28 00:00:00.0,4635,4646,4626,4633,16,124
2011/11/29 00:00:00.0,4644,4666,4638,4663,22,120
2011/11/30 00:00:00.0,4650,4652,4630,4630,12,118
2011/12/01 00:00:00.0,4760,4760,4673,4699,52,114
2011/12/02 00:00:00.0,4708,4708,4681,4691,32,114
2011/12/06 00:00:00.0,4684,4684,4676,4676,4,112
2011/12/09 00:00:00.0,4672,4687,4668,4674,18,110
2011/12/12 00:00:00.0,4663,4663,4651,4651,50,110
2011/12/13 00:00:00.0,4665,4665,4638,4655,32,112
2011/12/14 00:00:00.0,4655,4660,4651,4651,24,104
2011/12/15 00:00:00.0,4666,4670,4648,4658,16,104
2011/12/19 00:00:00.0,4675,4675,4674,4674,6,106
2011/12/21 00:00:00.0,4680,4680,4670,4673,34,110
2011/12/22 00:00:00.0,4677,4680,4674,4676,58,72
2011/12/23 00:00:00.0,4679,4681,4678,4681,12,80
2011/12/26 00:00:00.0,4682,4706,4682,4704,58,92
2011/12/27 00:00:00.0,4697,4710,4669,4678,22,88
2011/12/28 00:00:00.0,4707,4724,4707,4724,24,94
2011/12/29 00:00:00.0,4724,4760,4710,4717,228,80
2011/12/30 00:00:00.0,4725,4731,4720,4722,16,82
2012/01/04 00:00:00.0,4739,4746,4737,4746,14,82
2012/01/05 00:00:00.0,4746,4766,4746,4751,58,72
2012/01/06 00:00:00.0,4729,4737,4729,4733,14,72
2012/01/09 00:00:00.0,4748,4748,4735,4735,16,70
2012/01/10 00:00:00.0,4820,4820,4754,4754,24,70
2012/01/11 00:00:00.0,4759,4776,4759,4761,42,70
2012/01/13 00:00:00.0,4737,4737,4729,4729,18,72
2012/01/16 00:00:00.0,4711,4711,4673,4685,18,66
2012/01/17 00:00:00.0,4675,4696,4675,4696,16,68
2012/01/18 00:00:00.0,4685,4707,4685,4690,14,62
2012/01/19 00:00:00.0,4717,4718,4697,4709,40,62
2012/01/20 00:00:00.0,4717,4722,4706,4722,18,54
2012/01/30 00:00:00.0,4730,4737,4729,4729,16,58
2012/01/31 00:00:00.0,4723,4723,4720,4723,8,60
2012/02/01 00:00:00.0,4763,4798,4762,4798,46,66
2012/02/02 00:00:00.0,4769,4805,4769,4805,14,68
2012/02/03 00:00:00.0,4819,4821,4802,4813,20,66
2012/02/06 00:00:00.0,4905,4915,4787,4787,90,44
2012/02/07 00:00:00.0,4816,4829,4815,4815,6,42
2012/02/08 00:00:00.0,4813,4855,4811,4855,40,58
2012/02/09 00:00:00.0,4842,4845,4828,4829,28,48
2012/02/10 00:00:00.0,4814,4815,4813,4813,6,48
2012/02/13 00:00:00.0,4831,4834,4813,4821,56,42
2012/02/14 00:00:00.0,4832,4832,4829,4829,8,42
2012/02/16 00:00:00.0,4814,4814,4745,4800,26,42
2012/02/17 00:00:00.0,4827,4827,4812,4812,44,52
2012/02/20 00:00:00.0,4816,4816,4813,4813,8,56
2012/02/21 00:00:00.0,4816,4824,4816,4824,4,52
2012/02/22 00:00:00.0,4811,4839,4811,4817,42,52
2012/02/23 00:00:00.0,4811,4811,4811,4811,2,52
2012/02/24 00:00:00.0,4828,4828,4811,4811,32,56
2012/02/27 00:00:00.0,4837,4837,4805,4829,8,58
2012/02/28 00:00:00.0,4852,4861,4832,4847,60,66
2012/02/29 00:00:00.0,4856,4856,4827,4828,58,68
2012/03/01 00:00:00.0,4848,4849,4819,4833,126,156
2012/03/02 00:00:00.0,4807,4831,4786,4828,152,86
2012/03/05 00:00:00.0,4838,4847,4838,4846,56,48
2012/03/06 00:00:00.0,4842,4845,4840,4845,10,50
2012/03/07 00:00:00.0,4855,4865,4832,4832,38,46
2012/03/08 00:00:00.0,4844,4848,4842,4848,46,52
2012/03/09 00:00:00.0,4861,4906,4861,4900,112,66
2012/03/12 00:00:00.0,4900,4900,4888,4888,12,68
2012/03/13 00:00:00.0,4900,4900,4900,4900,8,70
2012/03/14 00:00:00.0,4894,4894,4894,4894,2,68
2012/03/15 00:00:00.0,4939,4941,4903,4919,88,76
2012/03/16 00:00:00.0,4941,4941,4916,4919,16,72
2012/03/19 00:00:00.0,4938,4940,4927,4940,18,80
2012/03/20 00:00:00.0,4920,4920,4894,4894,20,66
2012/03/21 00:00:00.0,4895,4895,4855,4881,42,66
2012/03/22 00:00:00.0,4900,4912,4895,4895,24,68
2012/03/23 00:00:00.0,4910,4912,4902,4912,6,64
2012/03/26 00:00:00.0,4932,4960,4924,4960,20,60
2012/03/27 00:00:00.0,4939,4968,4926,4964,76,58
2012/03/28 00:00:00.0,4959,4972,4948,4972,62,76
2012/03/29 00:00:00.0,4967,5027,4956,4959,54,82
2012/03/30 00:00:00.0,4949,4949,4920,4931,18,78
2012/04/05 00:00:00.0,5001,5014,4991,5012,38,90
2012/04/06 00:00:00.0,5024,5099,5017,5088,102,132
2012/04/09 00:00:00.0,5096,5102,5078,5102,64,144
2012/04/10 00:00:00.0,5105,5144,5105,5144,44,166
2012/04/11 00:00:00.0,5115,5116,5076,5076,56,164
2012/04/12 00:00:00.0,5097,5097,5075,5086,50,156
2012/04/13 00:00:00.0,5126,5126,5082,5084,62,142
2012/04/16 00:00:00.0,5062,5070,5056,5070,46,140
2012/04/17 00:00:00.0,5058,5063,5052,5063,28,138
2012/04/18 00:00:00.0,5057,5064,5037,5040,42,130
2012/04/19 00:00:00.0,5041,5045,5040,5041,14,136
2012/04/23 00:00:00.0,5056,5068,5047,5047,22,132
2012/04/24 00:00:00.0,5044,5050,5028,5041,46,132
2012/04/25 00:00:00.0,5078,5083,5074,5077,110,186
2012/04/26 00:00:00.0,5114,5150,5092,5109,320,108
2012/04/27 00:00:00.0,5072,5080,5072,5074,26,178
2012/05/03 00:00:00.0,5045,5045,5035,5038,78,166
2012/05/08 00:00:00.0,5011,5017,5003,5003,18,144
2012/05/10 00:00:00.0,4950,4966,4946,4963,142,140
2012/05/11 00:00:00.0,4992,4992,4915,4927,108,140
2012/05/14 00:00:00.0,4905,4905,4836,4837,44,130
2012/05/16 00:00:00.0,4838,4838,4767,4767,22,122
2012/05/17 00:00:00.0,4775,4775,4729,4748,66,146
2012/05/18 00:00:00.0,4724,4730,4724,4728,28,134
2012/05/21 00:00:00.0,4734,4767,4712,4747,214,248
2012/05/22 00:00:00.0,4742,4743,4701,4701,240,412
2012/05/23 00:00:00.0,4657,4657,4615,4615,34,430
2012/05/24 00:00:00.0,4649,4655,4639,4650,36,436
2012/05/25 00:00:00.0,4630,4633,4614,4615,156,524
2012/05/28 00:00:00.0,4615,4678,4614,4678,136,606
2012/05/29 00:00:00.0,4678,4728,4655,4717,66,602
2012/05/30 00:00:00.0,4734,4736,4707,4708,88,642
2012/06/01 00:00:00.0,4661,4669,4622,4635,96,726
2012/06/04 00:00:00.0,4583,4584,4579,4579,16,734
2012/06/05 00:00:00.0,4608,4658,4608,4625,26,746
2012/06/06 00:00:00.0,4615,4644,4613,4619,100,772
2012/06/07 00:00:00.0,4636,4652,4628,4642,76,810
2012/06/08 00:00:00.0,4623,4629,4597,4613,52,816
2012/06/11 00:00:00.0,4629,4671,4623,4662,262,940
2012/06/12 00:00:00.0,4638,4683,4638,4683,94,1006
2012/06/13 00:00:00.0,4688,4702,4663,4677,38,1014
2012/06/14 00:00:00.0,4622,4643,4580,4581,22,1030
2012/06/15 00:00:00.0,4539,4548,4439,4509,160,1080
2012/06/18 00:00:00.0,4552,4553,4508,4532,78,1128
2012/06/19 00:00:00.0,4553,4554,4498,4515,184,1178
2012/06/20 00:00:00.0,4519,4521,4491,4492,62,1194
2012/06/21 00:00:00.0,4473,4483,4456,4482,84,1204
2012/06/25 00:00:00.0,4534,4534,4480,4485,164,1274
2012/06/26 00:00:00.0,4485,4493,4470,4489,138,1276
2012/06/27 00:00:00.0,4484,4485,4482,4483,20,1280
2012/06/28 00:00:00.0,4467,4468,4467,4468,10,1284
2012/06/29 00:00:00.0,4449,4476,4446,4476,32,1290
2012/07/02 00:00:00.0,4474,4491,4470,4491,52,1294
2012/07/03 00:00:00.0,4472,4514,4472,4501,82,1310
2012/07/04 00:00:00.0,4507,4522,4505,4516,220,1384
2012/07/05 00:00:00.0,4524,4538,4507,4521,132,1414
2012/07/06 00:00:00.0,4525,4532,4494,4498,114,1404
2012/07/09 00:00:00.0,4493,4672,4490,4635,580,1412
2012/07/10 00:00:00.0,4617,4629,4585,4594,152,1402
2012/07/11 00:00:00.0,4611,4665,4605,4605,194,1446
2012/07/12 00:00:00.0,4537,4565,4531,4546,58,1458
2012/07/13 00:00:00.0,4554,4582,4546,4571,170,1508
2012/07/16 00:00:00.0,4606,4724,4606,4697,214,1532
2012/07/17 00:00:00.0,4692,4705,4619,4625,166,1524
2012/07/18 00:00:00.0,4583,4649,4579,4646,76,1532
2012/07/19 00:00:00.0,4643,4696,4623,4696,130,1542
2012/07/20 00:00:00.0,4678,4751,4678,4751,288,1590
2012/07/23 00:00:00.0,4751,4800,4684,4756,220,1598
2012/07/24 00:00:00.0,4587,4642,4586,4602,70,1594
2012/07/25 00:00:00.0,4595,4628,4553,4595,468,1714
2012/07/26 00:00:00.0,4576,4582,4576,4582,48,1720
2012/07/27 00:00:00.0,4564,4602,4564,4602,78,1726
2012/07/30 00:00:00.0,4688,4718,4648,4718,126,1740
2012/07/31 00:00:00.0,4721,4735,4702,4734,64,1748
2012/08/01 00:00:00.0,4766,4846,4760,4799,116,1756
2012/08/02 00:00:00.0,4791,4820,4759,4820,64,1756
2012/08/03 00:00:00.0,4826,4881,4817,4850,74,1750
2012/08/06 00:00:00.0,4805,4839,4795,4839,126,1754
2012/08/07 00:00:00.0,4805,4811,4781,4801,302,1764
2012/08/08 00:00:00.0,4787,4800,4769,4770,60,1776
2012/08/09 00:00:00.0,4775,4789,4774,4779,114,1762
2012/08/10 00:00:00.0,4804,4804,4777,4780,76,1756
2012/08/13 00:00:00.0,4762,4782,4761,4780,32,1752
2012/08/14 00:00:00.0,4768,4768,4767,4767,34,1742
2012/08/15 00:00:00.0,4784,4946,4746,4786,92,1750
2012/08/16 00:00:00.0,4738,4753,4738,4753,212,1752
2012/08/17 00:00:00.0,4843,4846,4744,4745,94,1750
2012/08/20 00:00:00.0,4737,4781,4687,4781,224,1748
2012/08/21 00:00:00.0,4795,4799,4795,4798,38,1752
2012/08/22 00:00:00.0,4625,4678,4625,4643,1326,1316
2012/08/23 00:00:00.0,4689,4738,4689,4735,160,1342
2012/08/24 00:00:00.0,4735,4738,4735,4738,116,1432
2012/08/27 00:00:00.0,4729,4795,4729,4781,282,1288
2012/08/28 00:00:00.0,4764,4806,4762,4806,170,1296
2012/08/29 00:00:00.0,4911,4911,4762,4802,240,1278
2012/08/30 00:00:00.0,4857,4869,4799,4869,858,1266
2012/08/31 00:00:00.0,4910,4910,4834,4876,82,1252
2012/09/03 00:00:00.0,4893,4903,4835,4885,188,1120
2012/09/04 00:00:00.0,4970,4976,4970,4976,62,1132
2012/09/06 00:00:00.0,4901,4930,4886,4927,748,496
2012/09/07 00:00:00.0,4979,4979,4839,4839,72,494
2012/09/17 00:00:00.0,4852,4852,4801,4802,138,206
2012/09/18 00:00:00.0,4737,4766,4737,4753,60,194
2012/09/19 00:00:00.0,4786,4786,4782,4785,60,212
2012/09/21 00:00:00.0,4798,4800,4775,4798,28,234
2012/09/24 00:00:00.0,4763,4820,4756,4814,66,242
2012/09/25 00:00:00.0,4810,4863,4810,4843,54,240
2012/09/26 00:00:00.0,4860,4873,4843,4843,44,236
2012/09/27 00:00:00.0,4856,4856,4769,4811,34,230
2012/09/28 00:00:00.0,4823,4832,4803,4811,60,208
2012/10/08 00:00:00.0,4797,4797,4722,4722,78,178
2012/10/09 00:00:00.0,4742,4763,4730,4755,106,174
2012/10/10 00:00:00.0,4727,4727,4691,4709,108,218
2012/10/11 00:00:00.0,4706,4733,4705,4727,58,220
2012/10/12 00:00:00.0,4723,4758,4702,4706,208,238
2012/10/15 00:00:00.0,4704,4721,4704,4721,94,220
2012/10/16 00:00:00.0,4728,4743,4728,4731,60,218
2012/10/17 00:00:00.0,4716,4735,4715,4735,64,214
2012/10/18 00:00:00.0,4756,4756,4717,4754,102,256
2012/10/19 00:00:00.0,4755,4765,4752,4758,24,258
2012/10/22 00:00:00.0,4773,4774,4768,4770,70,206
2012/10/24 00:00:00.0,4770,4796,4770,4796,16,214
2012/10/25 00:00:00.0,4800,4800,4789,4789,22,214
2012/10/26 00:00:00.0,4805,4833,4798,4816,22,216
2012/10/29 00:00:00.0,4829,4834,4799,4803,30,220
2012/10/30 00:00:00.0,4773,4789,4773,4775,12,220
2012/10/31 00:00:00.0,4767,4774,4760,4774,12,226
2012/11/01 00:00:00.0,4785,4880,4784,4880,90,246
2012/11/02 00:00:00.0,4860,4879,4860,4870,76,250
2012/11/05 00:00:00.0,4843,4868,4834,4845,142,240
2012/11/06 00:00:00.0,4847,4859,4841,4849,40,250
2012/11/07 00:00:00.0,4838,4838,4809,4814,28,250
2012/11/08 00:00:00.0,4822,4822,4795,4820,38,248
2012/11/09 00:00:00.0,4811,4814,4782,4783,118,232
2012/11/12 00:00:00.0,4730,4759,4653,4702,216,202
2012/11/13 00:00:00.0,4681,4719,4661,4717,274,226
2012/11/14 00:00:00.0,4703,4729,4696,4719,136,238
2012/11/15 00:00:00.0,4718,4718,4667,4667,100,272
2012/11/16 00:00:00.0,4669,4677,4659,4668,122,276
2012/11/19 00:00:00.0,4678,4691,4660,4671,86,284
2012/11/20 00:00:00.0,4678,4679,4663,4679,88,288
2012/11/21 00:00:00.0,4712,4712,4671,4689,66,288
2012/11/22 00:00:00.0,4675,4683,4673,4678,18,280
2012/11/23 00:00:00.0,4675,4703,4674,4694,60,268
2012/11/26 00:00:00.0,4695,4700,4687,4699,8,264
2012/11/27 00:00:00.0,4695,4695,4690,4694,86,222
2012/11/28 00:00:00.0,4703,4735,4699,4708,58,188
2012/11/29 00:00:00.0,4730,4730,4722,4730,34,190
2012/11/30 00:00:00.0,4727,4733,4727,4733,28,192
2012/12/03 00:00:00.0,4742,4771,4742,4767,38,190
2012/12/05 00:00:00.0,4724,4729,4724,4724,12,188
2012/12/06 00:00:00.0,4741,4752,4741,4749,112,214
2012/12/07 00:00:00.0,4748,4800,4748,4772,48,210
2012/12/10 00:00:00.0,4733,4783,4733,4770,32,192
2012/12/11 00:00:00.0,4773,4775,4773,4775,6,192
2012/12/12 00:00:00.0,4764,4764,4759,4759,8,190
2012/12/13 00:00:00.0,4761,4788,4760,4788,14,188
2012/12/14 00:00:00.0,4769,4802,4769,4795,18,188
2012/12/17 00:00:00.0,4822,4822,4807,4807,42,166
2012/12/18 00:00:00.0,4821,4825,4803,4803,16,162
2012/12/19 00:00:00.0,4791,4791,4779,4789,56,154
2012/12/20 00:00:00.0,4779,4780,4759,4772,46,140
2012/12/21 00:00:00.0,4764,4776,4747,4754,18,144
2012/12/24 00:00:00.0,4760,4760,4750,4754,24,140
2012/12/25 00:00:00.0,4739,4754,4669,4669,38,150
2012/12/26 00:00:00.0,4740,4799,4740,4783,46,130
2012/12/27 00:00:00.0,4732,4740,4732,4737,14,128
2012/12/28 00:00:00.0,4742,4765,4742,4764,36,104
2012/12/31 00:00:00.0,4743,4767,4735,4743,94,88
2013/01/04 00:00:00.0,4710,4729,4678,4688,158,166
2013/01/07 00:00:00.0,4682,4687,4677,4677,14,172
2013/01/08 00:00:00.0,4677,4682,4657,4677,30,182
2013/01/09 00:00:00.0,4664,4665,4660,4664,40,214
2013/01/10 00:00:00.0,4640,4662,4640,4652,8,214
2013/01/11 00:00:00.0,4658,4673,4657,4673,16,224
2013/01/14 00:00:00.0,4671,4678,4665,4665,34,246
2013/01/15 00:00:00.0,4676,4676,4676,4676,4,250
2013/01/16 00:00:00.0,4664,4666,4664,4666,6,254
2013/01/17 00:00:00.0,4660,4666,4648,4656,46,274
2013/01/18 00:00:00.0,4642,4658,4640,4653,18,274
2013/01/21 00:00:00.0,4642,4643,4636,4643,20,272
2013/01/24 00:00:00.0,4607,4630,4607,4630,6,270
2013/01/30 00:00:00.0,4634,4658,4634,4637,16,268
2013/01/31 00:00:00.0,4671,4675,4641,4647,38,276
2013/02/04 00:00:00.0,4661,4661,4643,4643,8,276
2013/02/05 00:00:00.0,4630,4636,4627,4635,14,276
2013/02/08 00:00:00.0,4596,4648,4596,4648,16,258
2013/02/18 00:00:00.0,4572,4593,4490,4490,26,258
2013/02/19 00:00:00.0,4567,4570,4561,4561,12,258
2013/02/20 00:00:00.0,4602,4602,4583,4586,32,262
2013/02/21 00:00:00.0,4573,4580,4567,4567,8,260
2013/02/22 00:00:00.0,4579,4649,4579,4625,90,274
2013/02/25 00:00:00.0,4590,4601,4467,4574,100,272
2013/02/26 00:00:00.0,4581,4581,4566,4566,30,268
2013/02/27 00:00:00.0,4565,4586,4513,4554,96,272
2013/02/28 00:00:00.0,4553,4554,4547,4547,22,264
2013/03/04 00:00:00.0,4541,4541,4520,4524,8,270
2013/03/05 00:00:00.0,4559,4560,4555,4557,18,274
2013/03/08 00:00:00.0,4523,4528,4523,4528,22,266
2013/03/11 00:00:00.0,4523,4523,4520,4522,18,250
2013/03/18 00:00:00.0,4422,4499,4421,4499,10,248
2013/03/25 00:00:00.0,4517,4528,4509,4509,208,284
2013/03/26 00:00:00.0,4497,4504,4468,4504,116,254
2013/03/27 00:00:00.0,4508,4508,4500,4500,14,248
2013/03/28 00:00:00.0,4530,4530,4504,4504,120,340
2013/03/29 00:00:00.0,4436,4490,4436,4469,62,300
2013/04/01 00:00:00.0,4469,4470,4434,4460,80,278
2013/04/02 00:00:00.0,4437,4438,4412,4417,34,282
2013/04/03 00:00:00.0,4394,4409,4394,4409,14,276
2013/04/08 00:00:00.0,4357,4362,4340,4348,48,288
2013/04/09 00:00:00.0,4347,4367,4347,4357,20,286
2013/04/10 00:00:00.0,4358,4364,4337,4354,82,310
2013/04/11 00:00:00.0,4346,4347,4337,4346,22,320
2013/04/12 00:00:00.0,4341,4345,4336,4345,36,322
2013/04/15 00:00:00.0,4306,4331,4302,4307,44,326
2013/04/16 00:00:00.0,4279,4291,4273,4274,70,336
2013/04/17 00:00:00.0,4279,4280,4263,4263,8,342
2013/04/18 00:00:00.0,4272,4277,4255,4270,10,344
2013/04/19 00:00:00.0,4265,4288,4258,4288,8,344
2013/04/22 00:00:00.0,4248,4252,4240,4240,12,342
2013/04/23 00:00:00.0,4236,4250,4175,4175,58,340
2013/04/24 00:00:00.0,4174,4187,4110,4110,58,330
2013/04/25 00:00:00.0,4081,4081,3950,3955,334,402
2013/04/26 00:00:00.0,4020,4021,3920,3992,102,384
2013/05/02 00:00:00.0,4011,4158,3996,4013,268,390
2013/05/03 00:00:00.0,4040,4041,4005,4017,112,394
2013/05/06 00:00:00.0,4025,4025,3999,4017,76,422
2013/05/07 00:00:00.0,3991,4008,3991,4000,44,428
2013/05/08 00:00:00.0,4013,4015,4005,4013,34,428
2013/05/09 00:00:00.0,4010,4027,3989,4008,54,428
2013/05/10 00:00:00.0,4011,4021,3997,4014,92,436
2013/05/13 00:00:00.0,3998,4006,3977,3995,64,428
2013/05/14 00:00:00.0,4008,4008,4006,4006,14,428
2013/05/15 00:00:00.0,3993,4007,3993,4005,36,428
2013/05/16 00:00:00.0,3989,4003,3989,3995,54,424
2013/05/17 00:00:00.0,4054,4055,4004,4010,70,430
2013/05/20 00:00:00.0,4054,4055,4012,4033,176,436
2013/05/21 00:00:00.0,4041,4042,4033,4034,16,430
2013/05/22 00:00:00.0,4074,4090,4061,4076,38,438
2013/05/23 00:00:00.0,4083,4108,4079,4080,60,462
2013/05/24 00:00:00.0,4107,4107,4101,4101,6,462
2013/05/27 00:00:00.0,4092,4092,4082,4084,60,474
2013/05/28 00:00:00.0,4066,4090,4066,4089,22,464
2013/05/29 00:00:00.0,4078,4105,4075,4083,64,458
2013/05/30 00:00:00.0,4074,4080,4073,4073,18,458
2013/05/31 00:00:00.0,4086,4087,4075,4076,56,464
2013/06/03 00:00:00.0,4094,4122,4093,4122,28,464
2013/06/04 00:00:00.0,4155,4172,4070,4131,188,462
2013/06/05 00:00:00.0,4152,4167,4128,4142,76,466
2013/06/06 00:00:00.0,4135,4157,4130,4157,52,466
2013/06/07 00:00:00.0,4149,4193,4149,4193,60,480
2013/06/13 00:00:00.0,4210,4210,4203,4203,8,486
2013/06/14 00:00:00.0,4219,4219,4149,4169,250,618
2013/06/17 00:00:00.0,4174,4194,4161,4193,24,618
2013/06/18 00:00:00.0,4198,4202,4180,4181,26,610
2013/06/19 00:00:00.0,4182,4191,4182,4191,64,604
2013/06/20 00:00:00.0,4195,4209,4195,4205,42,616
2013/06/21 00:00:00.0,4177,4177,4165,4165,40,634
2013/06/24 00:00:00.0,4119,4177,4117,4161,70,638
2013/06/25 00:00:00.0,4176,4183,4129,4151,50,642
2013/06/26 00:00:00.0,4176,4183,4164,4164,8,642
2013/06/27 00:00:00.0,4158,4166,4154,4166,14,648
2013/06/28 00:00:00.0,4174,4174,4143,4154,56,640
2013/07/01 00:00:00.0,4150,4151,4128,4150,12,648
2013/07/02 00:00:00.0,4150,4151,4142,4147,22,636
2013/07/03 00:00:00.0,4129,4150,4126,4148,76,622
2013/07/04 00:00:00.0,4146,4160,4146,4160,46,628
2013/07/05 00:00:00.0,4139,4161,4118,4146,126,638
2013/07/09 00:00:00.0,4148,4153,4148,4153,12,644
2013/07/11 00:00:00.0,4154,4156,4136,4145,80,644
2013/07/15 00:00:00.0,4135,4135,4118,4118,6,640
2013/07/17 00:00:00.0,4122,4137,4117,4117,34,630
2013/07/18 00:00:00.0,4105,4115,4024,4113,50,630
2013/07/19 00:00:00.0,4090,4090,4029,4035,132,640
2013/07/22 00:00:00.0,4011,4037,4011,4037,14,640
2013/07/23 00:00:00.0,4044,4121,4043,4087,248,654
2013/07/24 00:00:00.0,4069,4091,4064,4091,24,652
2013/07/25 00:00:00.0,4052,4052,4024,4024,50,678
2013/07/26 00:00:00.0,3952,3980,3931,3931,138,676
2013/07/29 00:00:00.0,3935,3962,3935,3962,32,688
2013/07/30 00:00:00.0,3948,4035,3948,3994,66,680
2013/07/31 00:00:00.0,3985,4003,3979,3981,98,664
2013/08/01 00:00:00.0,4002,4003,3994,4001,28,674
2013/08/05 00:00:00.0,4014,4016,4014,4016,10,676
2013/08/07 00:00:00.0,3962,3970,3949,3964,46,642
2013/08/09 00:00:00.0,3987,3992,3949,3950,186,646
2013/08/13 00:00:00.0,3963,3974,3959,3961,34,640
2013/08/14 00:00:00.0,3964,3967,3943,3959,40,634
2013/08/15 00:00:00.0,3961,4085,3961,4012,60,636
2013/08/16 00:00:00.0,4082,4135,4011,4110,322,732
2013/08/19 00:00:00.0,4201,4201,4144,4189,92,684
2013/08/20 00:00:00.0,4372,4372,4172,4250,104,716
2013/08/21 00:00:00.0,4239,4265,4173,4265,64,706
2013/08/22 00:00:00.0,4209,4209,4194,4194,16,700
2013/08/23 00:00:00.0,4239,4239,4228,4228,14,700
2013/08/26 00:00:00.0,4195,4272,4139,4271,208,710
2013/08/27 00:00:00.0,4354,4364,4220,4241,42,702
2013/08/28 00:00:00.0,4301,4305,4301,4305,6,700
2013/08/29 00:00:00.0,4311,4311,4204,4211,32,686
2013/08/30 00:00:00.0,4343,4343,4208,4325,44,670
2013/09/02 00:00:00.0,4253,4260,4249,4251,38,672
2013/09/04 00:00:00.0,4302,4302,4287,4287,16,686
2013/09/06 00:00:00.0,4027,4106,4027,4103,258,456
2013/09/09 00:00:00.0,4038,4039,4038,4039,48,416
2013/09/10 00:00:00.0,4047,4074,4040,4070,304,284
2013/09/16 00:00:00.0,4074,4074,4055,4063,92,202
2013/09/17 00:00:00.0,4071,4075,4067,4070,24,200
2013/09/18 00:00:00.0,4088,4122,4077,4091,74,202
2013/09/23 00:00:00.0,4077,4093,4077,4093,12,202
2013/09/24 00:00:00.0,4094,4098,4094,4097,8,204
2013/09/25 00:00:00.0,4105,4107,4099,4103,20,202
2013/09/27 00:00:00.0,4094,4107,4094,4106,22,204
2013/10/08 00:00:00.0,4114,4118,4114,4118,4,200
2013/10/09 00:00:00.0,4111,4112,4111,4112,4,202
2013/10/10 00:00:00.0,4118,4138,4118,4130,42,204
2013/10/11 00:00:00.0,4114,4129,4110,4121,60,200
2013/10/14 00:00:00.0,4080,4122,4072,4120,46,198
2013/10/15 00:00:00.0,4100,4113,4098,4111,30,206
2013/10/16 00:00:00.0,4118,4118,4118,4118,10,206
2013/10/21 00:00:00.0,4130,4130,4130,4130,6,202
2013/10/22 00:00:00.0,4125,4125,4125,4125,2,200
2013/10/23 00:00:00.0,4122,4122,4122,4122,4,198
2013/10/24 00:00:00.0,4128,4128,4128,4128,2,196
2013/11/01 00:00:00.0,4130,4135,4130,4132,14,212
2013/11/08 00:00:00.0,4065,4100,4065,4100,110,222
2013/11/18 00:00:00.0,4029,4080,4029,4080,88,250
2013/11/19 00:00:00.0,4081,4088,4069,4074,84,250
2013/11/20 00:00:00.0,4073,4073,4030,4048,102,276
2013/11/25 00:00:00.0,4070,4099,4065,4065,10,276
2013/12/02 00:00:00.0,4048,4079,4011,4012,8,10
2013/12/04 00:00:00.0,4104,4104,4064,4064,6,244
2013/12/06 00:00:00.0,4122,4122,4122,4122,2,246
2013/12/11 00:00:00.0,4083,4165,4075,4158,220,244
2013/12/12 00:00:00.0,4093,4107,4093,4106,40,230
2013/12/13 00:00:00.0,4082,4082,4048,4048,56,222
2013/12/16 00:00:00.0,4039,4039,4030,4031,42,218
2013/12/19 00:00:00.0,4031,4032,4030,4030,42,196
2013/12/23 00:00:00.0,4038,4072,4038,4064,30,178
