2010/01/04 00:00:00.0,4115,4162,4115,4161,60,192
2013/12/24 00:00:00.0,4079,4080,4069,4073,34,178
2013/12/25 00:00:00.0,4104,4154,4104,4133,62,176
2013/12/26 00:00:00.0,4085,4110,4085,4110,22,176
2013/12/27 00:00:00.0,4119,4119,4061,4104,62,194
2013/12/30 00:00:00.0,4084,4097,4066,4076,36,198
2014/01/02 00:00:00.0,4143,4143,4113,4113,12,186
2014/01/03 00:00:00.0,4060,4093,4049,4073,50,210
2014/01/06 00:00:00.0,4091,4091,4090,4090,16,200
2014/01/07 00:00:00.0,4060,4060,4022,4044,72,236
2014/01/08 00:00:00.0,4031,4041,4011,4033,70,236
2014/01/09 00:00:00.0,4057,4057,4053,4053,12,238
2014/01/10 00:00:00.0,4054,4065,4045,4062,26,232
2014/01/13 00:00:00.0,4038,4051,4037,4040,20,230
2014/01/14 00:00:00.0,4012,4043,4012,4043,4,232
2014/01/15 00:00:00.0,4039,4040,4032,4040,14,240
2014/01/16 00:00:00.0,3956,4031,3956,4031,20,232
2014/01/17 00:00:00.0,4052,4055,4050,4055,12,228
2014/01/20 00:00:00.0,4049,4049,4041,4044,36,226
2014/01/21 00:00:00.0,4045,4047,4045,4047,12,224
2014/01/23 00:00:00.0,3937,4049,3937,4046,12,230
2014/01/24 00:00:00.0,4050,4050,4034,4039,10,224
2014/01/28 00:00:00.0,4066,4066,4062,4062,18,224
2014/01/29 00:00:00.0,4014,4145,4014,4124,130,176
2014/01/30 00:00:00.0,4102,4102,4102,4102,2,176
2014/02/07 00:00:00.0,4141,4141,4076,4089,32,176
2014/02/10 00:00:00.0,4104,4132,4102,4103,58,172
2014/02/12 00:00:00.0,4048,4059,4048,4051,16,224
2014/02/13 00:00:00.0,4037,4052,4034,4034,18,238
2014/02/14 00:00:00.0,4036,4036,4010,4029,72,262
2014/02/17 00:00:00.0,4015,4025,4014,4020,14,262
2014/02/18 00:00:00.0,4028,4044,4012,4012,76,274
2014/02/19 00:00:00.0,3998,4019,3991,4019,22,274
2014/02/20 00:00:00.0,4002,4017,4002,4016,10,276
2014/02/21 00:00:00.0,4017,4023,4011,4017,16,270
2014/02/24 00:00:00.0,4029,4029,4000,4004,48,284
2014/02/25 00:00:00.0,4002,4005,3997,3997,38,296
2014/02/26 00:00:00.0,3991,3991,3986,3986,14,308
2014/03/03 00:00:00.0,4014,4014,3972,3972,62,344
2014/03/04 00:00:00.0,3973,3973,3954,3954,20,362
2014/03/05 00:00:00.0,3989,3989,3922,3962,98,380
2014/03/06 00:00:00.0,3956,3967,3956,3967,22,384
2014/03/07 00:00:00.0,3965,3968,3960,3960,42,402
2014/03/11 00:00:00.0,3960,3960,3935,3947,86,412
2014/03/12 00:00:00.0,3942,3946,3937,3946,78,414
2014/03/13 00:00:00.0,3913,3947,3911,3937,68,418
2014/03/14 00:00:00.0,3972,3972,3905,3911,386,426
2014/03/17 00:00:00.0,3909,3909,3882,3891,48,426
2014/03/18 00:00:00.0,3878,3878,3865,3872,20,438
2014/03/19 00:00:00.0,3895,3910,3872,3904,66,446
2014/03/20 00:00:00.0,3898,3898,3870,3880,24,450
2014/03/21 00:00:00.0,3900,3900,3893,3893,14,454
2014/03/24 00:00:00.0,3886,3886,3881,3882,8,458
2014/03/25 00:00:00.0,3900,3901,3886,3894,56,438
2014/03/26 00:00:00.0,3874,3881,3872,3874,24,446
2014/03/27 00:00:00.0,3860,3882,3860,3878,30,440
2014/03/28 00:00:00.0,3875,3894,3868,3868,16,438
2014/03/31 00:00:00.0,3880,3889,3863,3889,12,434
2014/04/01 00:00:00.0,3882,3896,3864,3889,40,434
2014/04/02 00:00:00.0,3911,3949,3881,3938,164,458
2014/04/03 00:00:00.0,3927,3944,3926,3940,66,470
2014/04/04 00:00:00.0,3940,3940,3940,3940,6,470
2014/04/08 00:00:00.0,3938,3938,3927,3930,24,478
2014/04/09 00:00:00.0,3992,3992,3982,3983,132,480
2014/04/10 00:00:00.0,3935,3953,3935,3953,30,464
2014/04/11 00:00:00.0,3958,3958,3945,3954,20,464
2014/04/14 00:00:00.0,3990,3990,3973,3974,66,456
2014/04/15 00:00:00.0,3946,3959,3934,3959,8,454
2014/04/16 00:00:00.0,3946,3966,3944,3966,20,452
2014/04/17 00:00:00.0,3971,3973,3918,3946,496,448
2014/04/18 00:00:00.0,3944,3988,3941,3973,68,444
2014/04/21 00:00:00.0,3952,3960,3931,3960,82,452
2014/04/22 00:00:00.0,3956,3986,3956,3985,22,452
2014/04/23 00:00:00.0,3982,3986,3980,3980,24,466
2014/04/28 00:00:00.0,4002,4005,3986,4005,64,462
2014/04/29 00:00:00.0,4012,4012,3997,4007,20,456
2014/04/30 00:00:00.0,4034,4035,4034,4035,30,454
2014/05/05 00:00:00.0,4017,4096,4003,4050,76,458
2014/05/06 00:00:00.0,4047,4047,4022,4022,6,456
2014/05/07 00:00:00.0,4026,4040,4026,4040,24,456
2014/05/09 00:00:00.0,4044,4054,4044,4054,4,456
2014/05/12 00:00:00.0,4045,4045,4045,4045,2,458
2014/05/13 00:00:00.0,4056,4061,4029,4053,42,456
2014/05/14 00:00:00.0,4042,4067,4025,4064,188,446
2014/05/15 00:00:00.0,4068,4110,4060,4110,66,450
2014/05/16 00:00:00.0,4119,4193,4119,4183,278,504
2014/05/19 00:00:00.0,4238,4238,4144,4171,116,510
2014/05/20 00:00:00.0,4180,4210,4171,4209,134,542
2014/05/21 00:00:00.0,4202,4207,4182,4201,132,578
2014/05/22 00:00:00.0,4188,4225,4184,4188,90,584
2014/05/26 00:00:00.0,4178,4178,4166,4174,20,568
2014/05/27 00:00:00.0,4199,4199,4166,4166,12,568
2014/05/28 00:00:00.0,4189,4189,4163,4183,36,570
2014/05/29 00:00:00.0,4230,4230,4191,4191,22,568
2014/05/30 00:00:00.0,4228,4228,4190,4190,44,576
2014/06/05 00:00:00.0,4159,4188,4142,4183,66,592
2014/06/06 00:00:00.0,4141,4146,4125,4141,52,620
2014/06/09 00:00:00.0,4150,4157,4150,4157,4,624
2014/06/10 00:00:00.0,4150,4150,4118,4124,36,628
2014/06/11 00:00:00.0,4126,4138,4114,4138,20,632
2014/06/12 00:00:00.0,4132,4147,4113,4145,24,644
2014/06/16 00:00:00.0,4125,4141,4125,4141,16,656
2014/06/17 00:00:00.0,4175,4175,4115,4128,48,654
2014/06/18 00:00:00.0,4102,4122,4102,4120,32,660
2014/06/19 00:00:00.0,4124,4127,4107,4127,14,670
2014/06/20 00:00:00.0,4122,4123,4097,4112,34,682
2014/06/25 00:00:00.0,4120,4120,4112,4112,4,686
2014/06/26 00:00:00.0,4084,4113,4078,4088,26,690
2014/06/30 00:00:00.0,4129,4130,4044,4071,42,690
2014/07/08 00:00:00.0,4019,4019,4007,4007,20,686
2014/07/09 00:00:00.0,3943,3943,3862,3862,80,744
2014/07/11 00:00:00.0,3884,3884,3866,3866,4,744
2014/07/14 00:00:00.0,3873,3873,3852,3857,20,748
2014/07/16 00:00:00.0,3886,3886,3867,3867,6,744
2014/07/17 00:00:00.0,3874,3878,3791,3878,46,768
2014/07/18 00:00:00.0,3831,3840,3830,3832,30,788
2014/07/22 00:00:00.0,3859,3859,3834,3834,8,792
2014/07/23 00:00:00.0,3794,3805,3735,3735,62,840
2014/07/24 00:00:00.0,3721,3767,3709,3729,28,846
2014/07/25 00:00:00.0,3744,3744,3740,3740,12,856
2014/07/29 00:00:00.0,3815,3815,3786,3786,30,856
2014/07/30 00:00:00.0,3800,3800,3783,3795,18,868
2014/07/31 00:00:00.0,3785,3818,3780,3818,60,910
2014/08/01 00:00:00.0,3794,3799,3767,3799,52,946
2014/08/04 00:00:00.0,3823,3823,3808,3808,10,942
2014/08/05 00:00:00.0,3816,3816,3756,3808,166,1010
2014/08/06 00:00:00.0,3775,3779,3759,3779,92,1084
2014/08/07 00:00:00.0,3758,3765,3750,3750,36,1116
2014/08/08 00:00:00.0,3778,3778,3777,3777,24,1124
2014/08/11 00:00:00.0,3743,3745,3708,3718,156,1210
2014/08/12 00:00:00.0,3768,3789,3680,3680,98,1238
2014/08/13 00:00:00.0,3748,3748,3719,3721,30,1256
2014/08/14 00:00:00.0,3765,3765,3629,3641,96,1260
2014/08/18 00:00:00.0,3680,3680,3600,3610,40,1282
2014/08/19 00:00:00.0,3543,3543,3520,3520,512,1260
2014/08/20 00:00:00.0,3461,3516,3430,3502,50,1244
2014/08/21 00:00:00.0,3507,3516,3507,3512,44,1220
2014/08/26 00:00:00.0,3496,3496,3482,3493,804,1222
2014/08/27 00:00:00.0,3477,3487,3477,3482,32,1226
2014/08/28 00:00:00.0,3402,3456,3402,3452,50,1214
2014/08/29 00:00:00.0,3488,3546,3402,3402,454,1214
2014/09/01 00:00:00.0,3412,3412,3392,3392,18,1220
2014/09/02 00:00:00.0,3487,3487,3473,3473,14,1222
2014/09/09 00:00:00.0,3379,3379,3340,3359,424,898
2014/09/15 00:00:00.0,3369,3382,3369,3382,450,944
2014/09/16 00:00:00.0,3317,3317,3317,3317,28,564
2014/09/17 00:00:00.0,3311,3320,3309,3320,20,562
2014/09/19 00:00:00.0,3291,3292,3288,3288,30,566
2014/09/22 00:00:00.0,3250,3267,3190,3203,232,464
2014/09/23 00:00:00.0,3217,3224,3217,3223,12,466
2014/09/24 00:00:00.0,3206,3230,3203,3230,24,466
2014/09/26 00:00:00.0,3177,3208,3172,3208,26,466
2014/09/29 00:00:00.0,3150,3168,3130,3167,38,466
2014/09/30 00:00:00.0,3143,3180,3136,3171,38,472
2014/10/08 00:00:00.0,3145,3179,3145,3153,20,482
2014/10/09 00:00:00.0,3177,3189,3177,3189,16,486
2014/10/10 00:00:00.0,3173,3212,3173,3180,22,492
2014/10/13 00:00:00.0,3138,3198,3138,3196,20,496
2014/10/14 00:00:00.0,3175,3237,3165,3237,68,518
2014/10/15 00:00:00.0,3207,3259,3178,3231,50,522
2014/10/16 00:00:00.0,3220,3254,3220,3254,12,516
2014/10/17 00:00:00.0,3243,3294,3198,3198,134,528
2014/10/20 00:00:00.0,3234,3248,3211,3211,44,528
2014/10/21 00:00:00.0,3214,3256,3214,3247,70,552
2014/10/22 00:00:00.0,3217,3295,3216,3285,106,576
2014/10/23 00:00:00.0,3260,3311,3260,3288,8,574
2014/10/24 00:00:00.0,3314,3348,3306,3334,206,592
2014/10/27 00:00:00.0,3308,3330,3299,3327,250,626
2014/10/28 00:00:00.0,3323,3352,3313,3330,122,586
2014/10/29 00:00:00.0,3305,3328,3305,3328,36,568
2014/10/30 00:00:00.0,3355,3397,3318,3355,134,546
2014/10/31 00:00:00.0,3335,3361,3335,3359,20,562
2014/11/03 00:00:00.0,3383,3420,3343,3343,66,584
2014/11/04 00:00:00.0,3321,3321,3287,3304,66,598
2014/11/05 00:00:00.0,3311,3335,3311,3322,40,590
2014/11/06 00:00:00.0,3309,3335,3309,3330,14,590
2014/11/07 00:00:00.0,3332,3386,3332,3370,118,608
2014/11/11 00:00:00.0,3362,3362,3345,3349,24,602
2014/11/12 00:00:00.0,3344,3371,3344,3367,34,610
2014/11/13 00:00:00.0,3364,3371,3364,3367,16,614
2014/11/14 00:00:00.0,3396,3396,3339,3357,106,612
2014/11/17 00:00:00.0,3382,3382,3352,3352,16,598
2014/11/18 00:00:00.0,3342,3344,3342,3344,6,594
2014/11/19 00:00:00.0,3330,3331,3244,3290,128,580
2014/11/20 00:00:00.0,3317,3317,3311,3311,10,572
2014/11/21 00:00:00.0,3321,3321,3321,3321,10,564
2014/11/24 00:00:00.0,3344,3344,3296,3296,32,560
2014/12/01 00:00:00.0,3264,3354,3264,3325,14,564
2014/12/02 00:00:00.0,3331,3333,3311,3312,30,558
2014/12/03 00:00:00.0,3309,3325,3308,3325,98,518
2014/12/10 00:00:00.0,3353,3353,3308,3331,30,434
2014/12/11 00:00:00.0,3318,3348,3318,3346,14,426
2014/12/12 00:00:00.0,3322,3329,3322,3329,10,416
2014/12/15 00:00:00.0,3302,3321,3302,3319,20,404
2014/12/16 00:00:00.0,3295,3348,3286,3324,42,380
2014/12/17 00:00:00.0,3325,3325,3311,3314,38,374
2014/12/18 00:00:00.0,3301,3301,3290,3293,18,374
2014/12/19 00:00:00.0,3266,3268,3266,3268,6,368
2014/12/22 00:00:00.0,3267,3307,3266,3266,6,366
2014/12/23 00:00:00.0,3266,3307,3266,3274,26,360
2014/12/25 00:00:00.0,3327,3327,3314,3314,26,352
2014/12/26 00:00:00.0,3302,3331,3302,3327,28,358
2014/12/29 00:00:00.0,3304,3324,3304,3314,42,376
2014/12/30 00:00:00.0,3314,3334,3305,3305,10,376
2014/12/31 00:00:00.0,3302,3302,3257,3269,62,376
2015/01/05 00:00:00.0,3299,3299,3264,3264,10,372
2015/01/06 00:00:00.0,3319,3320,3260,3268,16,372
2015/01/08 00:00:00.0,3296,3298,3296,3296,10,370
2015/01/09 00:00:00.0,3314,3314,3264,3296,22,372
2015/01/13 00:00:00.0,3263,3290,3263,3267,10,370
2015/01/14 00:00:00.0,3264,3265,3254,3254,8,362
2015/01/15 00:00:00.0,3220,3261,3220,3261,8,360
2015/01/16 00:00:00.0,3256,3256,3219,3244,100,386
2015/01/19 00:00:00.0,3238,3243,3234,3234,8,388
2015/01/20 00:00:00.0,3228,3228,3228,3228,4,390
2015/01/21 00:00:00.0,3247,3247,3227,3227,10,392
2015/01/22 00:00:00.0,3236,3243,3236,3241,8,392
2015/01/27 00:00:00.0,3228,3228,3223,3223,16,396
2015/01/28 00:00:00.0,3221,3221,3215,3215,6,392
2015/01/29 00:00:00.0,3234,3234,3234,3234,2,390
2015/01/30 00:00:00.0,3216,3219,3213,3214,8,390
2015/02/02 00:00:00.0,3203,3214,3201,3201,12,392
2015/02/03 00:00:00.0,3189,3205,3182,3189,24,394
2015/02/04 00:00:00.0,3201,3214,3201,3206,20,392
2015/02/06 00:00:00.0,3227,3227,3204,3204,14,398
2015/02/13 00:00:00.0,3199,3212,3199,3212,10,380
2015/03/05 00:00:00.0,3209,3215,3208,3214,28,444
2015/03/11 00:00:00.0,3211,3223,3211,3216,66,464
2015/03/24 00:00:00.0,3206,3224,3205,3224,52,450
2015/03/27 00:00:00.0,3214,3214,3214,3214,16,462
2015/03/30 00:00:00.0,3207,3221,3207,3211,18,466
2015/04/08 00:00:00.0,3190,3214,3176,3202,22,508
2015/04/09 00:00:00.0,3183,3193,3167,3193,42,502
2015/04/17 00:00:00.0,3154,3161,3135,3154,18,466
2015/04/20 00:00:00.0,3112,3144,3112,3133,44,460
2015/04/24 00:00:00.0,3157,3159,3146,3146,88,508
2015/04/29 00:00:00.0,3146,3169,3120,3125,140,530
2015/04/30 00:00:00.0,3141,3149,3141,3145,70,580
2015/05/05 00:00:00.0,3131,3132,3123,3123,90,654
2015/05/06 00:00:00.0,3152,3152,3134,3134,218,776
2015/05/07 00:00:00.0,3131,3141,3106,3121,128,810
2015/05/08 00:00:00.0,3131,3136,3121,3131,112,824
2015/05/11 00:00:00.0,3117,3140,3117,3125,188,790
2015/05/12 00:00:00.0,3113,3119,3105,3106,104,804
2015/05/13 00:00:00.0,3108,3111,3102,3109,70,830
2015/05/14 00:00:00.0,3118,3118,3102,3106,34,824
2015/05/20 00:00:00.0,3113,3113,3014,3036,70,816
2015/05/21 00:00:00.0,3032,3033,2971,3012,130,824
2015/05/22 00:00:00.0,3013,3022,3001,3020,148,798
2015/05/26 00:00:00.0,2971,2978,2942,2957,140,906
2015/05/29 00:00:00.0,2968,2968,2953,2964,46,1000
2015/06/09 00:00:00.0,2969,3027,2969,2983,108,1082
2015/06/11 00:00:00.0,2988,2988,2972,2974,44,1076
2015/06/24 00:00:00.0,2996,2996,2968,2968,56,1076
2015/06/25 00:00:00.0,2966,2966,2966,2966,2,1076
2015/06/26 00:00:00.0,2972,2979,2967,2971,130,1072
2015/06/29 00:00:00.0,2969,2970,2955,2955,32,1076
2015/07/02 00:00:00.0,2950,2950,2927,2933,156,1066
2015/07/03 00:00:00.0,2947,2974,2940,2954,108,1068
2015/07/06 00:00:00.0,2959,2975,2948,2955,62,1074
2015/07/07 00:00:00.0,2923,2926,2905,2905,174,1058
2015/07/08 00:00:00.0,2926,2926,2802,2802,316,856
2015/07/09 00:00:00.0,2715,2909,2703,2848,280,766
2015/07/10 00:00:00.0,2863,2885,2863,2884,82,746
2015/07/14 00:00:00.0,2883,2920,2883,2920,108,720
2015/07/15 00:00:00.0,2911,2929,2911,2914,60,726
2015/07/17 00:00:00.0,2900,2921,2900,2920,16,714
2015/07/30 00:00:00.0,2907,2907,2891,2895,64,686
2015/08/04 00:00:00.0,2915,2917,2897,2909,82,594
2015/08/06 00:00:00.0,2925,2925,2903,2909,250,410
2015/08/12 00:00:00.0,2954,2954,2923,2930,26,378
2015/08/20 00:00:00.0,2941,2941,2932,2935,28,308
2015/08/21 00:00:00.0,2951,2965,2826,2921,110,256
2015/08/25 00:00:00.0,2971,2971,2919,2941,34,214
2015/08/26 00:00:00.0,2976,2976,2924,2953,70,186
2015/08/28 00:00:00.0,2983,2983,2944,2944,28,158
2015/09/08 00:00:00.0,3035,3035,2992,2999,24,80
2015/09/09 00:00:00.0,3015,3020,3003,3004,18,78
2015/09/14 00:00:00.0,2993,3025,2993,2997,12,78
2015/09/15 00:00:00.0,3053,3131,3033,3131,48,46
2015/09/16 00:00:00.0,3125,3125,3069,3083,18,52
2015/09/17 00:00:00.0,3146,3146,3146,3146,2,42
2015/10/08 00:00:00.0,3079,3169,3077,3135,22,38
2015/10/22 00:00:00.0,3066,3146,3066,3131,54,30
2015/10/23 00:00:00.0,3125,3143,3125,3133,22,26
2015/10/26 00:00:00.0,3134,3151,3103,3139,20,28
2015/10/27 00:00:00.0,3143,3143,3138,3141,6,24
2015/10/28 00:00:00.0,3115,3159,3093,3135,10,26
2015/11/02 00:00:00.0,3210,3210,3204,3204,6,18
2015/11/05 00:00:00.0,3194,3252,3173,3234,10,18
2015/11/09 00:00:00.0,3241,3241,3213,3236,6,18
2015/11/17 00:00:00.0,3206,3263,3187,3263,28,16
2015/11/20 00:00:00.0,3212,3248,3197,3248,8,16
2015/11/26 00:00:00.0,3269,3269,3239,3239,12,10
2015/11/30 00:00:00.0,3210,3232,3210,3232,4,10
2015/12/01 00:00:00.0,3228,3228,3228,3228,2,10
2015/12/10 00:00:00.0,3223,3267,3223,3247,6,12
2015/12/21 00:00:00.0,3331,3342,3278,3278,14,16
2015/12/22 00:00:00.0,3233,3233,3233,3233,2,16
2015/12/28 00:00:00.0,3262,3262,3262,3262,2,18
2015/12/31 00:00:00.0,3279,3279,3279,3279,4,20
2016/01/05 00:00:00.0,3229,3229,3229,3229,2,18
2016/01/06 00:00:00.0,3229,3229,3229,3229,6,16
2016/01/11 00:00:00.0,3250,3250,3211,3211,4,18
2016/01/22 00:00:00.0,3245,3245,3195,3195,4,16
2016/01/29 00:00:00.0,3278,3278,3278,3278,2,44
2016/02/15 00:00:00.0,3356,3356,3303,3305,12,28
2016/02/16 00:00:00.0,3300,3312,3297,3306,18,20
2016/02/24 00:00:00.0,3262,3283,3262,3283,6,24
2016/02/29 00:00:00.0,3254,3254,3252,3252,4,20
2016/03/04 00:00:00.0,3283,3285,3255,3276,12,20
2016/03/10 00:00:00.0,3269,3269,3269,3269,2,48
2016/03/14 00:00:00.0,3206,3244,3206,3216,12,50
2016/03/17 00:00:00.0,3175,3248,3125,3248,20,52
2016/03/22 00:00:00.0,3219,3219,3219,3219,4,56
2016/03/24 00:00:00.0,3206,3243,3199,3210,60,58
2016/04/05 00:00:00.0,3230,3230,3184,3198,88,112
2016/04/06 00:00:00.0,3165,3181,3160,3181,54,118
2016/04/07 00:00:00.0,3183,3194,3176,3191,42,98
2016/04/08 00:00:00.0,3218,3238,3208,3227,60,82
2016/04/13 00:00:00.0,3297,3317,3292,3311,110,84
2016/04/15 00:00:00.0,3352,3352,3308,3324,60,84
2016/04/18 00:00:00.0,3333,3367,3326,3343,34,92
2016/04/20 00:00:00.0,3372,3372,3371,3371,6,88
2016/04/21 00:00:00.0,3442,3477,3439,3448,16,74
2016/04/25 00:00:00.0,3488,3510,3423,3425,70,66
2016/04/29 00:00:00.0,3460,3462,3410,3431,32,72
2016/05/04 00:00:00.0,3427,3451,3427,3432,18,68
2016/05/05 00:00:00.0,3447,3453,3446,3446,28,78
2016/05/16 00:00:00.0,3484,3484,3484,3484,2,96
2016/05/18 00:00:00.0,3550,3575,3550,3551,12,94
2016/05/20 00:00:00.0,3561,3561,3519,3519,26,90
2016/05/23 00:00:00.0,3506,3506,3506,3506,8,98
2016/05/24 00:00:00.0,3508,3533,3508,3531,48,94
2016/05/25 00:00:00.0,3526,3570,3526,3552,42,104
2016/05/26 00:00:00.0,3505,3619,3504,3617,68,112
2016/05/27 00:00:00.0,3629,3652,3566,3652,46,96
2016/06/01 00:00:00.0,3722,3722,3722,3722,30,90
2016/06/06 00:00:00.0,3792,3824,3792,3824,18,94
2016/06/08 00:00:00.0,3868,3868,3868,3868,2,96
2016/06/15 00:00:00.0,3978,3978,3978,3978,32,88
2016/06/16 00:00:00.0,3940,4054,3933,4053,32,82
2016/06/17 00:00:00.0,4044,4045,4040,4040,14,86
2016/06/20 00:00:00.0,3929,4086,3929,4082,8,86
2016/06/21 00:00:00.0,4079,4079,3958,3958,16,84
2016/06/23 00:00:00.0,3935,4078,3934,4043,20,90
2016/06/27 00:00:00.0,3967,4046,3940,4032,46,120
2016/06/28 00:00:00.0,3948,4039,3943,3995,64,144
2016/06/29 00:00:00.0,3967,3983,3967,3980,16,142
2016/06/30 00:00:00.0,3917,4073,3916,4073,34,148
2016/07/01 00:00:00.0,3993,4210,3992,4204,48,104
2016/07/04 00:00:00.0,3976,3976,3976,3976,6,104
2016/07/05 00:00:00.0,4141,4141,4136,4136,6,106
2016/07/06 00:00:00.0,4154,4154,4154,4154,2,104
2016/07/12 00:00:00.0,4006,4052,4006,4028,78,44
2016/07/14 00:00:00.0,4037,4047,4037,4047,6,60
2016/07/15 00:00:00.0,4005,4005,3982,3993,18,38
2016/07/18 00:00:00.0,4035,4035,4035,4035,2,38
2016/07/20 00:00:00.0,3948,3948,3944,3944,4,42
2016/07/21 00:00:00.0,3959,3959,3944,3944,6,44
2016/08/11 00:00:00.0,3872,3872,3872,3872,10,52
2016/08/12 00:00:00.0,3846,3864,3830,3859,46,58
2016/08/15 00:00:00.0,3839,3865,3821,3851,28,66
2016/08/17 00:00:00.0,3835,3856,3835,3856,10,64
2016/08/18 00:00:00.0,3860,3860,3860,3860,2,64
2016/08/19 00:00:00.0,3839,3839,3836,3836,4,60
2016/08/22 00:00:00.0,3831,3834,3831,3834,6,58
2016/08/23 00:00:00.0,3836,3864,3828,3848,14,58
2016/08/24 00:00:00.0,3836,3836,3833,3833,6,62
2016/08/30 00:00:00.0,3812,3854,3812,3854,16,64
2016/09/01 00:00:00.0,3819,3819,3797,3805,30,62
2016/09/02 00:00:00.0,3796,3796,3796,3796,2,62
2016/09/07 00:00:00.0,3764,3765,3764,3765,4,58
2016/10/18 00:00:00.0,3772,3787,3772,3787,8,48
2016/10/20 00:00:00.0,3811,3813,3796,3813,8,42
2016/10/21 00:00:00.0,3834,3852,3834,3838,8,38
2016/10/24 00:00:00.0,3876,3896,3876,3896,8,30
2016/11/16 00:00:00.0,3841,3841,3841,3841,2,28
2016/12/26 00:00:00.0,4040,4040,3947,3947,4,26
2017/01/05 00:00:00.0,4136,4136,4136,4136,2,70
2017/01/06 00:00:00.0,4028,4159,4028,4081,62,28
2017/01/16 00:00:00.0,4104,4125,3918,4003,24,24
2017/01/18 00:00:00.0,4065,4065,4008,4016,14,24
2017/01/25 00:00:00.0,4042,4042,4042,4042,2,24
2017/02/06 00:00:00.0,4089,4089,4016,4016,18,22
2017/02/20 00:00:00.0,4015,4015,4015,4015,4,22
2017/03/01 00:00:00.0,4088,4088,4039,4039,4,16
2017/03/10 00:00:00.0,4118,4118,4118,4118,6,16
2017/03/14 00:00:00.0,4024,4043,4024,4043,4,14
2017/03/15 00:00:00.0,3923,3923,3923,3923,4,12
2017/03/16 00:00:00.0,3992,4003,3864,3964,22,10
2017/03/17 00:00:00.0,3937,3939,3918,3919,12,14
2017/03/23 00:00:00.0,3937,3956,3937,3947,12,20
2017/03/24 00:00:00.0,3920,3937,3908,3932,8,20
2017/03/27 00:00:00.0,4013,4013,3961,3961,4,18
2017/03/28 00:00:00.0,3915,3915,3905,3905,6,24
2017/04/06 00:00:00.0,3889,3896,3889,3896,8,26
2017/04/10 00:00:00.0,3908,3909,3889,3907,22,24
2017/04/11 00:00:00.0,3924,3937,3905,3918,18,20
2017/04/12 00:00:00.0,3936,3966,3921,3921,12,24
2017/04/13 00:00:00.0,3956,3956,3891,3938,8,22
2017/04/14 00:00:00.0,3933,3933,3927,3927,10,22
2017/04/17 00:00:00.0,3935,3961,3906,3906,30,26
2017/04/18 00:00:00.0,3866,3869,3863,3867,8,32
2017/04/20 00:00:00.0,3857,3866,3857,3866,6,26
2017/04/21 00:00:00.0,3879,3879,3879,3879,2,28
2017/04/24 00:00:00.0,3886,3887,3829,3860,16,26
2017/04/25 00:00:00.0,3835,3855,3815,3838,26,24
2017/04/26 00:00:00.0,3850,3909,3847,3857,16,24
2017/04/27 00:00:00.0,3836,3862,3836,3862,6,24
2017/04/28 00:00:00.0,3881,3891,3881,3891,8,24
2017/05/02 00:00:00.0,3917,3932,3917,3932,12,26
2017/05/03 00:00:00.0,3938,3938,3929,3929,4,26
2017/05/05 00:00:00.0,3927,3927,3923,3923,6,26
2017/05/08 00:00:00.0,3930,3945,3918,3945,26,28
2017/05/09 00:00:00.0,3919,3925,3919,3924,10,26
2017/05/10 00:00:00.0,3905,3942,3888,3942,16,26
2017/05/11 00:00:00.0,4011,4011,3912,3913,10,26
2017/05/16 00:00:00.0,3934,3946,3923,3923,8,20
2017/05/19 00:00:00.0,3837,3948,3837,3891,10,20
2017/05/22 00:00:00.0,3920,3961,3920,3961,8,16
2017/05/23 00:00:00.0,3915,3953,3915,3915,6,18
2017/05/31 00:00:00.0,3401,3401,3218,3238,358,154
2017/06/01 00:00:00.0,3243,3260,3215,3219,198,184
2017/06/02 00:00:00.0,3219,3239,3209,3228,120,204
