2010/01/04 00:00:00.0,4115,4162,4115,4161,60,192
2017/06/05 00:00:00.0,3218,3246,3210,3211,410,322
2017/06/06 00:00:00.0,3216,3216,3205,3214,48,320
2017/06/07 00:00:00.0,3204,3213,3191,3207,588,824
2017/06/08 00:00:00.0,3207,3209,3200,3206,98,844
2017/06/09 00:00:00.0,3222,3240,3206,3231,168,860
2017/06/12 00:00:00.0,3235,3323,3225,3291,240,906
2017/06/13 00:00:00.0,3370,3370,3261,3266,126,916
2017/06/14 00:00:00.0,3278,3302,3266,3274,130,896
2017/06/15 00:00:00.0,3299,3299,3267,3273,154,896
2017/06/16 00:00:00.0,3269,3314,3258,3274,240,868
2017/06/19 00:00:00.0,3291,3295,3265,3274,126,860
2017/06/20 00:00:00.0,3279,3279,3255,3263,86,854
2017/06/21 00:00:00.0,3262,3262,3247,3258,14,850
2017/06/22 00:00:00.0,3252,3252,3244,3244,6,850
2017/06/23 00:00:00.0,3246,3254,3245,3248,152,950
2017/06/26 00:00:00.0,3261,3266,3256,3266,68,1010
2017/06/27 00:00:00.0,3254,3260,3252,3252,22,998
2017/06/28 00:00:00.0,3258,3262,3241,3241,146,1098
2017/06/29 00:00:00.0,3221,3268,3221,3246,204,1108
2017/06/30 00:00:00.0,3339,3339,3235,3253,130,1102
2017/07/03 00:00:00.0,3275,3351,3247,3319,320,1100
2017/07/04 00:00:00.0,3314,3369,3311,3324,230,1096
2017/07/05 00:00:00.0,3312,3337,3312,3337,18,1096
2017/07/06 00:00:00.0,3331,3336,3275,3285,72,1090
2017/07/07 00:00:00.0,3290,3308,3283,3297,48,1090
2017/07/10 00:00:00.0,3281,3357,3281,3333,68,1092
2017/07/11 00:00:00.0,3328,3356,3303,3330,84,1090
2017/07/12 00:00:00.0,3327,3335,3318,3330,66,1090
2017/07/13 00:00:00.0,3329,3330,3319,3319,40,1096
2017/07/14 00:00:00.0,3305,3313,3304,3304,22,1092
2017/07/17 00:00:00.0,3303,3328,3303,3314,26,1092
2017/07/18 00:00:00.0,3312,3323,3311,3313,24,1092
2017/07/19 00:00:00.0,3326,3338,3308,3315,26,1090
2017/07/20 00:00:00.0,3319,3323,3316,3317,20,1090
2017/07/21 00:00:00.0,3326,3348,3304,3309,122,1090
2017/07/24 00:00:00.0,3311,3317,3306,3306,20,1094
2017/07/25 00:00:00.0,3312,3320,3312,3315,138,1090
2017/07/26 00:00:00.0,3315,3319,3188,3290,156,1090
2017/07/27 00:00:00.0,3335,3335,3302,3307,180,1088
2017/07/28 00:00:00.0,3311,3322,3307,3314,44,1090
2017/07/31 00:00:00.0,3308,3312,3290,3307,16,1090
2017/08/01 00:00:00.0,3305,3308,3304,3305,14,1088
2017/08/02 00:00:00.0,3295,3295,3226,3276,80,1088
2017/08/03 00:00:00.0,3266,3276,3220,3273,44,1102
2017/08/04 00:00:00.0,3276,3307,3272,3290,34,1094
2017/08/07 00:00:00.0,3283,3292,3277,3292,30,1094
2017/08/08 00:00:00.0,3283,3319,3281,3319,30,1096
2017/08/09 00:00:00.0,3316,3333,3293,3325,30,1098
2017/08/10 00:00:00.0,3321,3324,3310,3324,20,1094
2017/08/11 00:00:00.0,3339,3362,3287,3291,62,1094
2017/08/14 00:00:00.0,3291,3298,3286,3298,16,1094
2017/08/15 00:00:00.0,3306,3306,3293,3293,10,1094
2017/08/16 00:00:00.0,3304,3305,3272,3290,44,1094
2017/08/17 00:00:00.0,3277,3303,3276,3296,36,1092
2017/08/18 00:00:00.0,3301,3305,3271,3271,28,1090
2017/08/21 00:00:00.0,3295,3306,3280,3306,36,1090
2017/08/22 00:00:00.0,3227,3301,3227,3282,32,1090
2017/08/23 00:00:00.0,3278,3297,3274,3291,22,1090
2017/08/24 00:00:00.0,3273,3273,3272,3272,4,1090
2017/08/25 00:00:00.0,3248,3286,3248,3283,34,1100
2017/08/28 00:00:00.0,3278,3287,3278,3287,12,1096
2017/08/30 00:00:00.0,3290,3290,3290,3290,2,1096
2017/08/31 00:00:00.0,3288,3289,3272,3272,16,1096
2017/09/01 00:00:00.0,3301,3301,3271,3271,72,1112
2017/09/04 00:00:00.0,3287,3293,3286,3293,38,1128
2017/09/05 00:00:00.0,3275,3285,3273,3276,20,1136
2017/09/06 00:00:00.0,3287,3288,3286,3288,12,1136
2017/09/07 00:00:00.0,3290,3290,3290,3290,2,1136
2017/09/08 00:00:00.0,3303,3303,3277,3277,8,1136
2017/09/11 00:00:00.0,3293,3293,3275,3275,8,1136
2017/09/12 00:00:00.0,3280,3289,3280,3289,6,1136
2017/09/14 00:00:00.0,3275,3284,3274,3284,6,1138
2017/09/15 00:00:00.0,3254,3302,3254,3273,34,1132
2017/09/18 00:00:00.0,3276,3283,3271,3283,16,1132
2017/09/19 00:00:00.0,3250,3285,3250,3278,218,1332
2017/09/20 00:00:00.0,3244,3277,3244,3277,10,1334
2017/09/21 00:00:00.0,3266,3266,3266,3266,2,1332
2017/09/22 00:00:00.0,3291,3291,3254,3281,34,1332
2017/09/25 00:00:00.0,3271,3286,3269,3286,10,1332
2017/09/26 00:00:00.0,3291,3298,3285,3285,26,1332
2017/09/27 00:00:00.0,3278,3288,3271,3285,42,1334
2017/09/28 00:00:00.0,3247,3285,3246,3281,18,1334
2017/09/29 00:00:00.0,3266,3280,3266,3280,12,1334
2017/10/09 00:00:00.0,3266,3269,3266,3266,4,1334
2017/10/10 00:00:00.0,3224,3284,3222,3267,118,1234
2017/10/11 00:00:00.0,3316,3316,3292,3300,10,1234
2017/10/13 00:00:00.0,3277,3309,3275,3295,40,1234
2017/10/16 00:00:00.0,3319,3339,3282,3287,48,1232
2017/10/17 00:00:00.0,3273,3289,3273,3288,22,1228
2017/10/18 00:00:00.0,3283,3283,3272,3272,8,1228
2017/10/19 00:00:00.0,3267,3285,3265,3280,54,1228
2017/10/20 00:00:00.0,3265,3284,3265,3280,46,1224
2017/10/23 00:00:00.0,3274,3276,3263,3273,64,1222
2017/10/24 00:00:00.0,3262,3272,3262,3270,76,1254
2017/10/25 00:00:00.0,3265,3268,3264,3268,200,1414
2017/10/26 00:00:00.0,3275,3275,3264,3270,292,1586
2017/10/27 00:00:00.0,3263,3276,3263,3265,1692,1640
2017/10/30 00:00:00.0,3265,3338,3232,3232,1280,2072
2017/10/31 00:00:00.0,3261,3269,3258,3260,1740,2910
2017/11/01 00:00:00.0,3266,3271,3251,3251,1766,3820
2017/11/02 00:00:00.0,3268,3310,3261,3272,2348,4582
2017/11/03 00:00:00.0,3246,3289,3246,3266,1520,5008
2017/11/06 00:00:00.0,3288,3300,3260,3278,2790,4416
2017/11/07 00:00:00.0,3278,3319,3276,3308,2368,5478
2017/11/08 00:00:00.0,3291,3320,3281,3311,3354,7378
2017/11/09 00:00:00.0,3313,3385,3303,3363,3112,8570
2017/11/10 00:00:00.0,3387,3388,3333,3346,3330,9568
2017/11/13 00:00:00.0,3365,3369,3322,3323,3374,10230
2017/11/14 00:00:00.0,3316,3339,3290,3295,2828,10620
2017/11/15 00:00:00.0,3300,3306,3274,3290,1992,10536
2017/11/16 00:00:00.0,3292,3299,3282,3293,2182,10568
2017/11/17 00:00:00.0,3280,3294,3280,3289,2442,11546
2017/11/20 00:00:00.0,3290,3303,3208,3295,2300,11810
2017/11/21 00:00:00.0,3313,3313,3285,3294,2426,11842
2017/11/22 00:00:00.0,3311,3328,3292,3328,1472,11924
2017/11/23 00:00:00.0,3328,3328,3302,3302,2072,12328
2017/11/24 00:00:00.0,3300,3315,3300,3306,1254,12124
2017/11/27 00:00:00.0,3315,3315,3301,3304,1190,12232
2017/11/28 00:00:00.0,3302,3309,3302,3306,1006,12236
2017/11/29 00:00:00.0,3303,3310,3303,3307,606,12252
2017/11/30 00:00:00.0,3306,3328,3306,3309,1078,12258
2017/12/01 00:00:00.0,3320,3320,3305,3309,1144,12212
2017/12/04 00:00:00.0,3306,3339,3306,3327,1800,11508
2017/12/05 00:00:00.0,3338,3342,3317,3320,1120,11410
2017/12/06 00:00:00.0,3311,3351,3311,3347,1376,11308
2017/12/07 00:00:00.0,3380,3380,3330,3339,1092,11222
2017/12/08 00:00:00.0,3333,3348,3333,3340,936,11198
2017/12/11 00:00:00.0,3330,3337,3226,3331,972,11192
2017/12/12 00:00:00.0,3339,3340,3305,3312,1006,11156
2017/12/13 00:00:00.0,3303,3321,3303,3321,822,11148
2017/12/14 00:00:00.0,3311,3317,3311,3312,836,11132
2017/12/15 00:00:00.0,3319,3319,3300,3305,870,11130
2017/12/18 00:00:00.0,3301,3346,3251,3340,1992,10766
2017/12/19 00:00:00.0,3360,3360,3312,3325,912,10742
2017/12/20 00:00:00.0,3300,3334,3300,3322,934,10758
2017/12/21 00:00:00.0,3333,3333,3319,3322,1626,9954
2017/12/22 00:00:00.0,3329,3329,3290,3300,906,9932
2017/12/25 00:00:00.0,3280,3315,3280,3308,950,9934
2017/12/26 00:00:00.0,3305,3305,3295,3301,1610,9460
2017/12/27 00:00:00.0,3307,3307,3293,3293,1030,9474
2017/12/28 00:00:00.0,3292,3297,3280,3280,1566,8860
2017/12/29 00:00:00.0,3273,3288,3258,3266,1538,8480
2018/01/02 00:00:00.0,3286,3286,3273,3274,11676,9492
2018/01/03 00:00:00.0,3268,3282,3248,3273,31430,24340
2018/01/04 00:00:00.0,3262,3279,3262,3272,37184,30886
2018/01/05 00:00:00.0,3275,3325,3259,3278,43676,33886
2018/01/08 00:00:00.0,3278,3284,3264,3272,53382,36180
2018/01/09 00:00:00.0,3277,3277,3261,3264,48862,37438
2018/01/10 00:00:00.0,3261,3270,3199,3207,50244,37432
2018/01/11 00:00:00.0,3237,3237,3198,3211,66152,41264
2018/01/12 00:00:00.0,3219,3220,3188,3194,56766,41130
2018/01/15 00:00:00.0,3194,3198,3147,3192,54710,42524
2018/01/16 00:00:00.0,3182,3187,3163,3169,51612,44708
2018/01/17 00:00:00.0,3159,3189,3159,3181,41676,46026
2018/01/18 00:00:00.0,3175,3217,3170,3196,74134,51610
2018/01/19 00:00:00.0,3182,3220,3177,3207,64914,45468
2018/01/22 00:00:00.0,3196,3226,3196,3219,52544,48890
2018/01/23 00:00:00.0,3225,3277,3215,3273,51046,47566
2018/01/24 00:00:00.0,3261,3283,3243,3274,37940,43506
2018/01/25 00:00:00.0,3267,3289,3255,3273,52850,52352
2018/01/26 00:00:00.0,3276,3305,3264,3294,56794,50220
2018/01/29 00:00:00.0,3284,3298,3271,3284,39830,49562
2018/01/30 00:00:00.0,3288,3324,3284,3315,38536,46372
2018/01/31 00:00:00.0,3307,3384,3291,3348,24822,49346
2018/02/01 00:00:00.0,3353,3353,3278,3294,119720,56840
2018/02/02 00:00:00.0,3306,3314,3269,3286,85118,57226
2018/02/05 00:00:00.0,3292,3296,3272,3274,33876,54664
2018/02/06 00:00:00.0,3274,3287,3266,3276,37142,54330
2018/02/07 00:00:00.0,3271,3342,3271,3327,63882,71226
2018/02/08 00:00:00.0,3310,3349,3296,3349,96156,74776
2018/02/09 00:00:00.0,3327,3370,3323,3366,119032,73250
2018/02/12 00:00:00.0,3351,3399,3351,3395,110878,66300
2018/02/13 00:00:00.0,3395,3399,3362,3365,120966,49032
2018/02/14 00:00:00.0,3374,3399,3349,3399,54644,42384
2018/02/22 00:00:00.0,3409,3443,3403,3433,58076,47312
2018/02/23 00:00:00.0,3420,3444,3362,3381,83376,62022
2018/02/26 00:00:00.0,3388,3415,3374,3393,59250,64122
2018/02/27 00:00:00.0,3395,3404,3370,3379,91310,62010
2018/02/28 00:00:00.0,3393,3396,3368,3388,19962,62608
2018/03/01 00:00:00.0,3389,3480,3389,3434,103546,58696
2018/03/02 00:00:00.0,3424,3465,3405,3436,70812,58286
2018/03/05 00:00:00.0,3421,3445,3340,3403,167876,69926
2018/03/06 00:00:00.0,3408,3408,3362,3389,131126,75654
2018/03/07 00:00:00.0,3379,3402,3352,3382,155276,76772
2018/03/08 00:00:00.0,3380,3438,3374,3414,162748,90690
2018/03/09 00:00:00.0,3388,3438,3388,3425,200658,100996
2018/03/12 00:00:00.0,3403,3440,3398,3416,213684,110568
2018/03/13 00:00:00.0,3412,3449,3390,3446,176790,118302
2018/03/14 00:00:00.0,3425,3486,3410,3421,172348,100764
2018/03/15 00:00:00.0,3435,3443,3403,3432,139688,106522
2018/03/16 00:00:00.0,3436,3477,3426,3458,141244,103592
2018/03/19 00:00:00.0,3465,3485,3434,3462,89228,109220
2018/03/20 00:00:00.0,3447,3467,3428,3445,94682,110282
2018/03/21 00:00:00.0,3435,3455,3433,3449,103408,107352
2018/03/22 00:00:00.0,3446,3457,3432,3438,93000,105450
2018/03/23 00:00:00.0,3434,3524,3431,3460,89660,102638
2018/03/26 00:00:00.0,3460,3511,3426,3509,142862,101992
2018/03/27 00:00:00.0,3515,3533,3469,3480,128532,95252
2018/03/28 00:00:00.0,3490,3490,3468,3480,78592,94454
2018/03/29 00:00:00.0,3482,3482,3451,3454,24456,90864
2018/03/30 00:00:00.0,3457,3516,3441,3480,16066,91708
2018/04/02 00:00:00.0,3474,3531,3470,3529,136270,103802
2018/04/03 00:00:00.0,3529,3622,3512,3610,248488,124700
2018/04/04 00:00:00.0,3607,3684,3606,3649,173580,124684
2018/04/09 00:00:00.0,3791,3806,3705,3792,168866,131466
2018/04/10 00:00:00.0,3799,3820,3788,3820,132340,133362
2018/04/11 00:00:00.0,3732,3736,3657,3679,177040,143076
2018/04/12 00:00:00.0,3681,3688,3648,3651,200850,144474
2018/04/13 00:00:00.0,3639,3669,3629,3647,234026,149114
2018/04/16 00:00:00.0,3625,3641,3588,3608,229224,152768
2018/04/17 00:00:00.0,3610,3622,3525,3608,299536,157028
2018/04/18 00:00:00.0,3573,3637,3552,3576,287178,159996
2018/04/19 00:00:00.0,3566,3575,3543,3559,199826,155214
2018/04/20 00:00:00.0,3542,3588,3541,3569,154334,152042
2018/04/23 00:00:00.0,3566,3603,3526,3551,189780,148924
2018/04/24 00:00:00.0,3539,3565,3518,3550,158844,142864
2018/04/25 00:00:00.0,3555,3578,3543,3551,101982,142930
2018/04/26 00:00:00.0,3555,3558,3502,3517,87864,125166
2018/04/27 00:00:00.0,3510,3524,3473,3487,46088,118626
2018/05/02 00:00:00.0,3505,3553,3504,3544,112852,135418
2018/05/03 00:00:00.0,3537,3596,3537,3586,228966,151392
2018/05/04 00:00:00.0,3574,3605,3535,3579,369838,169080
2018/05/07 00:00:00.0,3567,3605,3545,3553,276788,179052
2018/05/08 00:00:00.0,3566,3568,3488,3490,314204,185756
2018/05/09 00:00:00.0,3508,3523,3451,3484,346110,179732
2018/05/10 00:00:00.0,3487,3504,3477,3503,301600,185292
2018/05/11 00:00:00.0,3503,3514,3451,3453,311930,194486
2018/05/14 00:00:00.0,3468,3474,3428,3434,272004,189940
2018/05/15 00:00:00.0,3450,3450,3389,3410,376904,193786
2018/05/16 00:00:00.0,3415,3420,3351,3370,399020,191772
2018/05/17 00:00:00.0,3374,3398,3353,3369,375110,185986
2018/05/18 00:00:00.0,3382,3398,3338,3371,208028,186648
2018/05/21 00:00:00.0,3375,3375,3335,3356,276274,187792
2018/05/22 00:00:00.0,3365,3375,3348,3363,235524,187292
2018/05/23 00:00:00.0,3370,3401,3367,3391,229456,190828
2018/05/24 00:00:00.0,3393,3454,3385,3440,253314,192242
2018/05/25 00:00:00.0,3432,3445,3408,3424,118266,186140
2018/05/28 00:00:00.0,3428,3435,3413,3422,101844,187122
2018/05/29 00:00:00.0,3418,3454,3308,3453,35720,185552
2018/05/30 00:00:00.0,3442,3508,3427,3437,45578,182926
2018/05/31 00:00:00.0,3436,3441,3399,3422,27108,178878
2018/06/01 00:00:00.0,3425,3437,3421,3433,260260,193136
2018/06/04 00:00:00.0,3421,3469,3411,3454,289922,189966
2018/06/05 00:00:00.0,3446,3460,3382,3417,415536,182666
2018/06/06 00:00:00.0,3412,3426,3408,3414,315404,181094
2018/06/07 00:00:00.0,3410,3415,3378,3384,265858,182574
2018/06/08 00:00:00.0,3381,3401,3282,3307,380740,177212
2018/06/11 00:00:00.0,3295,3345,3294,3337,408004,170368
2018/06/12 00:00:00.0,3329,3341,3320,3338,268782,172304
2018/06/13 00:00:00.0,3329,3363,3327,3353,152028,169762
2018/06/14 00:00:00.0,3320,3380,3320,3362,208680,165478
2018/06/15 00:00:00.0,3367,3383,3340,3369,166544,173398
2018/06/19 00:00:00.0,3482,3514,3450,3473,156908,180520
2018/06/20 00:00:00.0,3468,3478,3407,3458,186246,176120
2018/06/21 00:00:00.0,3448,3474,3417,3425,172412,180154
2018/06/22 00:00:00.0,3445,3448,3362,3400,224634,170048
2018/06/25 00:00:00.0,3408,3438,3398,3423,276786,171130
2018/06/26 00:00:00.0,3411,3480,3405,3465,227126,171348
2018/06/27 00:00:00.0,3460,3551,3452,3529,212762,169672
2018/06/28 00:00:00.0,3542,3549,3503,3531,128566,165342
2018/06/29 00:00:00.0,3525,3563,3522,3553,84020,165522
2018/07/02 00:00:00.0,3558,3576,3539,3568,156478,173558
2018/07/03 00:00:00.0,3554,3575,3495,3529,188954,172114
2018/07/04 00:00:00.0,3538,3538,3487,3496,167494,175184
2018/07/05 00:00:00.0,3493,3524,3465,3517,109710,172318
2018/07/06 00:00:00.0,3507,3529,3421,3481,181698,178580
2018/07/09 00:00:00.0,3486,3518,3464,3490,149858,178964
2018/07/10 00:00:00.0,3490,3490,3431,3449,156152,183960
2018/07/11 00:00:00.0,3449,3478,3434,3441,211626,186914
2018/07/12 00:00:00.0,3438,3460,3417,3427,103910,182632
2018/07/13 00:00:00.0,3414,3435,3387,3397,321990,168032
2018/07/16 00:00:00.0,3402,3413,3384,3401,157258,165514
2018/07/17 00:00:00.0,3396,3437,3394,3434,227768,170278
2018/07/18 00:00:00.0,3424,3444,3416,3420,378172,173394
2018/07/19 00:00:00.0,3418,3438,3410,3437,454584,162622
2018/07/20 00:00:00.0,3432,3480,3432,3458,561132,162292
2018/07/23 00:00:00.0,3460,3479,3460,3472,306586,162898
2018/07/24 00:00:00.0,3470,3480,3427,3455,285120,156574
2018/07/25 00:00:00.0,3449,3503,3449,3492,246668,156864
2018/07/26 00:00:00.0,3500,3510,3476,3498,166466,157662
2018/07/27 00:00:00.0,3505,3516,3473,3477,296642,158410
2018/07/30 00:00:00.0,3476,3506,3475,3501,343702,158484
2018/07/31 00:00:00.0,3499,3514,3439,3467,362036,152976
2018/08/01 00:00:00.0,3475,3506,3427,3435,206158,150006
2018/08/02 00:00:00.0,3435,3466,3430,3438,216782,158082
2018/08/03 00:00:00.0,3435,3442,3407,3407,248686,157838
2018/08/06 00:00:00.0,3421,3441,3402,3434,188604,161630
2018/08/07 00:00:00.0,3442,3470,3420,3469,215596,158602
2018/08/08 00:00:00.0,3454,3598,3454,3590,270940,173668
2018/08/09 00:00:00.0,3619,3655,3595,3604,165904,148032
2018/08/10 00:00:00.0,3578,3625,3549,3581,350720,181742
2018/08/13 00:00:00.0,3593,3604,3510,3534,350742,188520
2018/08/14 00:00:00.0,3557,3599,3537,3574,378346,196674
2018/08/15 00:00:00.0,3601,3605,3542,3561,351004,202944
2018/08/16 00:00:00.0,3564,3564,3472,3505,329464,202258
2018/08/17 00:00:00.0,3512,3522,3474,3478,320520,200662
2018/08/20 00:00:00.0,3480,3503,3443,3466,359974,200688
2018/08/21 00:00:00.0,3456,3485,3454,3478,287276,200930
2018/08/22 00:00:00.0,3471,3518,3470,3508,242714,205444
2018/08/23 00:00:00.0,3508,3536,3425,3426,349856,208792
2018/08/24 00:00:00.0,3430,3445,3414,3436,294830,205802
2018/08/27 00:00:00.0,3443,3445,3342,3344,289542,203758
2018/08/28 00:00:00.0,3362,3372,3352,3361,260696,195390
2018/08/29 00:00:00.0,3372,3376,3344,3347,237774,195312
2018/08/30 00:00:00.0,3358,3395,3353,3390,160596,192860
2018/08/31 00:00:00.0,3396,3399,3356,3362,139472,194226
2018/09/03 00:00:00.0,3370,3377,3349,3376,356468,199642
2018/09/04 00:00:00.0,3374,3385,3349,3356,436870,201346
2018/09/05 00:00:00.0,3368,3382,3352,3353,384700,204122
2018/09/06 00:00:00.0,3362,3363,3337,3363,290026,192304
2018/09/07 00:00:00.0,3360,3372,3349,3362,273364,196956
2018/09/10 00:00:00.0,3369,3454,3347,3439,325970,205976
2018/09/11 00:00:00.0,3441,3445,3408,3420,309464,206448
2018/09/12 00:00:00.0,3422,3431,3375,3384,258896,207322
2018/09/13 00:00:00.0,3376,3397,3332,3342,259568,210778
2018/09/14 00:00:00.0,3351,3360,3341,3351,165368,206196
2018/09/17 00:00:00.0,3350,3383,3347,3367,141344,199796
2018/09/18 00:00:00.0,3367,3397,3367,3373,196584,193116
2018/09/19 00:00:00.0,3364,3383,3362,3373,156654,192440
2018/09/20 00:00:00.0,3389,3393,3363,3366,141988,189830
2018/09/21 00:00:00.0,3348,3388,3348,3377,163788,190182
2018/09/25 00:00:00.0,3392,3454,3392,3431,100342,192166
2018/09/26 00:00:00.0,3440,3447,3429,3438,89000,183870
2018/09/27 00:00:00.0,3447,3447,3403,3428,86420,173996
2018/09/28 00:00:00.0,3426,3452,3412,3444,76264,160870
2018/10/08 00:00:00.0,3469,3560,3469,3520,236006,168550
2018/10/09 00:00:00.0,3521,3586,3521,3546,426660,184746
2018/10/10 00:00:00.0,3546,3561,3471,3537,325232,188216
2018/10/11 00:00:00.0,3537,3560,3499,3504,311410,189434
2018/10/12 00:00:00.0,3515,3554,3496,3513,339514,191454
2018/10/15 00:00:00.0,3527,3533,3487,3491,208956,184542
2018/10/16 00:00:00.0,3496,3530,3484,3498,219978,184966
2018/10/17 00:00:00.0,3506,3512,3476,3509,215394,186666
2018/10/18 00:00:00.0,3508,3515,3478,3481,324136,184742
2018/10/19 00:00:00.0,3493,3493,3460,3469,150044,191590
2018/10/22 00:00:00.0,3480,3480,3434,3444,235656,192478
2018/10/23 00:00:00.0,3443,3453,3432,3433,205958,188250
2018/10/24 00:00:00.0,3429,3452,3418,3451,166394,186990
2018/10/25 00:00:00.0,3445,3469,3425,3443,187168,187716
2018/10/26 00:00:00.0,3465,3465,3423,3436,105368,186566
2018/10/29 00:00:00.0,3409,3446,3389,3394,103956,186304
2018/10/30 00:00:00.0,3397,3400,3342,3344,61762,187432
2018/10/31 00:00:00.0,3356,3367,3344,3360,63434,186992
2018/11/01 00:00:00.0,3354,3362,3311,3326,336548,190104
2018/11/02 00:00:00.0,3341,3342,3227,3233,354286,194900
2018/11/05 00:00:00.0,3231,3303,3231,3272,383912,194200
2018/11/06 00:00:00.0,3268,3290,3261,3271,357176,194296
2018/11/07 00:00:00.0,3278,3297,3262,3287,326064,196852
2018/11/08 00:00:00.0,3289,3289,3219,3253,319352,195306
2018/11/09 00:00:00.0,3259,3259,3230,3243,337558,194744
2018/11/12 00:00:00.0,3234,3251,3223,3245,300808,199078
2018/11/13 00:00:00.0,3228,3250,3205,3248,300680,203768
2018/11/14 00:00:00.0,3249,3251,3215,3224,161230,206468
2018/11/15 00:00:00.0,3223,3240,3205,3216,182316,211122
2018/11/16 00:00:00.0,3207,3273,3207,3267,193060,210030
2018/11/19 00:00:00.0,3255,3267,3244,3244,243236,209878
2018/11/20 00:00:00.0,3245,3246,3199,3224,239370,205980
2018/11/21 00:00:00.0,3220,3250,3205,3244,224108,207536
2018/11/22 00:00:00.0,3225,3243,3219,3227,198080,207380
2018/11/23 00:00:00.0,3220,3238,3178,3185,170972,206326
2018/11/26 00:00:00.0,3173,3193,3106,3125,116814,203562
2018/11/27 00:00:00.0,3148,3148,3106,3115,117114,202500
2018/11/28 00:00:00.0,3116,3144,3114,3137,84904,199832
2018/11/29 00:00:00.0,3122,3154,3122,3136,52564,200370
2018/11/30 00:00:00.0,3132,3158,3127,3146,40050,201362
2018/12/03 00:00:00.0,3149,3163,3106,3142,410304,202126
2018/12/04 00:00:00.0,3140,3142,3070,3082,473572,208800
2018/12/05 00:00:00.0,3088,3111,3082,3109,495956,211328
2018/12/06 00:00:00.0,3114,3126,3100,3111,493460,207804
2018/12/07 00:00:00.0,3099,3115,3082,3093,360132,209150
2018/12/10 00:00:00.0,3086,3096,3068,3077,318162,208722
2018/12/11 00:00:00.0,3078,3087,3047,3064,376758,211018
2018/12/12 00:00:00.0,3083,3087,3051,3068,284292,208974
2018/12/13 00:00:00.0,3073,3084,3067,3082,243632,212612
2018/12/14 00:00:00.0,3083,3084,3022,3041,117846,219464
2018/12/17 00:00:00.0,3025,3051,3025,3043,108826,219468
2018/12/18 00:00:00.0,3041,3053,3031,3049,120194,216616
2018/12/19 00:00:00.0,3055,3067,3048,3055,105916,207586
2018/12/20 00:00:00.0,3053,3060,3046,3057,107972,215744
2018/12/21 00:00:00.0,3069,3073,3031,3039,148468,217880
2018/12/24 00:00:00.0,3032,3041,2993,3006,197468,218812
2018/12/25 00:00:00.0,3008,3014,2979,2987,124622,210784
2018/12/26 00:00:00.0,2992,2993,2979,2984,57166,204462
2018/12/27 00:00:00.0,2986,2992,2964,2969,61888,205360
