2013/12/06 00:00:00.0,126.05,128.95,123.15,125.85,87626,4140
2013/12/09 00:00:00.0,126,131.55,124.8,131.55,62784,12650
2013/12/10 00:00:00.0,133,135.65,131.75,132.95,342668,27388
2013/12/11 00:00:00.0,133,136.6,132.05,136.25,343376,49428
2013/12/12 00:00:00.0,136.1,138.05,133.85,134.1,532390,47466
2013/12/13 00:00:00.0,133.75,135.15,132.35,132.9,244824,38032
2013/12/16 00:00:00.0,133.15,134.9,132.15,134.5,252544,48148
2013/12/17 00:00:00.0,134.95,134.95,132.45,132.55,197996,44252
2013/12/18 00:00:00.0,132.65,133.1,129.75,131.35,231316,42362
2013/12/19 00:00:00.0,131.4,132.1,130.6,131.35,128592,43906
2013/12/20 00:00:00.0,131.2,131.9,129.9,130.95,122352,39746
2013/12/23 00:00:00.0,130.9,133.35,130.65,131.8,187844,47050
2013/12/24 00:00:00.0,131.9,133.35,131.05,132.05,208454,66554
2013/12/25 00:00:00.0,132.35,133.2,130.6,130.65,169892,73540
2013/12/26 00:00:00.0,130.2,130.2,127.05,127.05,200238,64344
2013/12/27 00:00:00.0,126.1,126.5,124.4,124.55,267116,67328
2013/12/30 00:00:00.0,124.05,124.55,120.55,122.9,264818,63580
2013/12/31 00:00:00.0,122.55,123.75,121.75,122.9,131380,60024
2014/01/02 00:00:00.0,123.05,123.5,121.4,121.6,99002,64770
2014/01/03 00:00:00.0,121,122.7,120.15,122.55,125570,56228
2014/01/06 00:00:00.0,122.4,122.5,117.45,120.4,324754,53610
2014/01/07 00:00:00.0,121,122.4,120.2,121.15,235352,53810
2014/01/08 00:00:00.0,121.05,121.15,118.75,120.65,189702,51056
2014/01/09 00:00:00.0,120.75,124.65,120.1,123.7,320480,57382
2014/01/10 00:00:00.0,122.95,125.15,122.65,124.2,204504,62384
2014/01/13 00:00:00.0,124.65,124.85,123.45,123.85,131482,66602
2014/01/14 00:00:00.0,124.1,125.45,122.35,125.3,232250,68046
2014/01/15 00:00:00.0,125.1,125.75,124.25,124.55,203080,70402
2014/01/16 00:00:00.0,124.8,124.8,121.6,122.35,308130,71842
2014/01/17 00:00:00.0,122.1,125.05,122.1,124.85,212304,69734
2014/01/20 00:00:00.0,124.9,128.5,124.85,125.9,224554,83976
2014/01/21 00:00:00.0,125.55,126.45,124.3,124.9,179488,85382
2014/01/22 00:00:00.0,125.05,127.65,123.7,123.95,334868,90518
2014/01/23 00:00:00.0,124.05,127.15,124.05,127,266346,81142
2014/01/24 00:00:00.0,126.8,128,126.2,127.95,177764,83952
2014/01/27 00:00:00.0,127.55,128.4,126.9,128,172774,92346
2014/01/28 00:00:00.0,127.7,128,125.25,127.85,277430,77498
2014/01/29 00:00:00.0,128.05,130.85,127.85,130.65,240280,85096
2014/01/30 00:00:00.0,130.6,132.1,129.9,131.85,153518,83984
2014/02/07 00:00:00.0,131.45,131.75,129.95,130.9,70024,81096
2014/02/10 00:00:00.0,130.55,132.5,130.4,132.05,135194,96366
2014/02/11 00:00:00.0,131.85,132.05,130.55,131.15,124478,88504
2014/02/12 00:00:00.0,131.4,132.2,130.05,131.4,131284,91844
2014/02/13 00:00:00.0,131.35,131.65,128.6,129.45,200326,90262
2014/02/14 00:00:00.0,129.55,130.25,128.75,129.45,131352,82722
2014/02/17 00:00:00.0,129.55,133.85,129.05,133.55,219516,105428
2014/02/18 00:00:00.0,133.3,133.55,130.3,130.95,274044,94976
2014/02/19 00:00:00.0,131.25,131.45,126.5,127.2,331872,90980
2014/02/20 00:00:00.0,127.55,128.5,126.7,127.85,179686,78338
2014/02/21 00:00:00.0,128.05,128.7,127.25,128.15,163882,77500
2014/02/24 00:00:00.0,128.25,128.3,123.7,126.15,209092,71478
2014/02/25 00:00:00.0,126.45,127.3,125.8,126.15,130270,72528
2014/02/26 00:00:00.0,126.05,127.1,125.25,126.8,126272,69746
2014/02/27 00:00:00.0,126.75,127.6,124.25,124.6,204598,73552
2014/02/28 00:00:00.0,124.65,125.5,124.05,124.6,121002,68292
2014/03/03 00:00:00.0,124.45,126.35,124.2,126.25,135394,73848
2014/03/04 00:00:00.0,126.25,129.75,125.6,128.65,205148,84994
2014/03/05 00:00:00.0,128.95,129.95,128.75,129.8,163012,86920
2014/03/06 00:00:00.0,129.9,130.7,128.7,129.5,153922,83952
2014/03/07 00:00:00.0,129.8,131.3,129.2,130.85,193872,93098
2014/03/10 00:00:00.0,129.7,130.6,125.35,128.7,341144,77906
2014/03/11 00:00:00.0,128.7,133.25,128.6,131.6,263378,87838
2014/03/12 00:00:00.0,130.85,132.95,129.95,131.75,200316,89266
2014/03/13 00:00:00.0,131.95,134.45,131.25,133.55,195234,104252
2014/03/14 00:00:00.0,133.4,134.35,131.15,131.25,221030,87586
2014/03/17 00:00:00.0,129.45,130.25,125.8,125.8,64430,84158
2014/03/18 00:00:00.0,124.6,126.95,124.55,126.4,175418,74008
2014/03/19 00:00:00.0,126.4,127.2,126,126.4,94748,75374
2014/03/20 00:00:00.0,126.95,127.2,125.7,126.7,86896,75048
2014/03/21 00:00:00.0,126.5,131.4,126.4,129.5,266544,79674
2014/03/24 00:00:00.0,129.65,131.55,129.45,131.55,131740,84128
2014/03/25 00:00:00.0,131.5,132.2,128,128.05,250486,95720
2014/03/26 00:00:00.0,127.95,131.25,127.65,130.55,151144,91192
2014/03/27 00:00:00.0,130.35,130.9,129.5,130.1,123412,84704
2014/03/28 00:00:00.0,130.6,131.95,130.2,131.8,104698,89090
2014/03/31 00:00:00.0,132,133.35,131.2,132.6,129560,94704
2014/04/01 00:00:00.0,132.75,135.7,132.35,134.95,228232,123240
2014/04/02 00:00:00.0,135,136.75,133.45,134.95,362446,128908
2014/04/03 00:00:00.0,134.7,136.95,134.4,136.95,212626,135136
2014/04/04 00:00:00.0,137.6,140.35,137.5,139.95,373424,151428
2014/04/08 00:00:00.0,139.95,142.8,138.35,142.45,332896,164408
2014/04/09 00:00:00.0,142.35,143.95,139.6,141.8,645218,149422
2014/04/10 00:00:00.0,142,142.8,140.65,141.5,306120,141266
2014/04/11 00:00:00.0,141.25,143.6,140.35,143.45,385018,165202
2014/04/14 00:00:00.0,144.35,146.35,143.45,144.85,584464,145194
2014/04/15 00:00:00.0,144.85,145.3,142.95,144.65,453638,136178
2014/04/16 00:00:00.0,144.55,147.65,143.5,147,482108,142768
2014/04/17 00:00:00.0,147.4,148.25,140.65,142.25,1198962,119250
2014/04/18 00:00:00.0,142.05,144,141.4,143.1,740844,114366
2014/04/21 00:00:00.0,142.95,143.35,139.6,140.35,341130,96014
2014/04/22 00:00:00.0,140.1,140.55,137.85,138.8,445730,80068
2014/04/23 00:00:00.0,139,141.25,138.85,141.15,360184,86490
2014/04/24 00:00:00.0,141.45,142.25,140.15,141.25,302534,80756
2014/04/25 00:00:00.0,141.4,141.65,140.3,141.45,176612,70320
2014/04/28 00:00:00.0,141.4,142.8,139.75,140.1,209754,66210
2014/04/29 00:00:00.0,139.65,141.4,139.55,141.3,231556,77734
2014/04/30 00:00:00.0,141.45,143.45,140.8,141.95,354302,77848
2014/05/05 00:00:00.0,141.65,143.95,141.15,143.9,257336,95930
2014/05/06 00:00:00.0,143.65,145.55,143.5,145.4,280538,110904
2014/05/07 00:00:00.0,145.05,146.1,142,142.65,369048,101116
2014/05/08 00:00:00.0,142.65,143.65,141.4,143.3,359830,103388
2014/05/09 00:00:00.0,143.45,143.8,139.95,140.35,364830,97540
2014/05/12 00:00:00.0,140.45,141.5,139.7,140.9,236028,85720
2014/05/13 00:00:00.0,140.95,141.35,138.1,138.4,291760,89368
2014/05/14 00:00:00.0,138.5,139.7,137.7,138,256726,79278
2014/05/15 00:00:00.0,138.35,139.15,136.9,137.1,281198,86372
2014/05/16 00:00:00.0,137,137.7,135.95,137.1,254534,74710
2014/05/19 00:00:00.0,137.3,139.85,136.75,137.35,313916,68328
2014/05/20 00:00:00.0,137.25,137.55,134.7,135.2,262706,71622
2014/05/21 00:00:00.0,135.35,136.75,134.8,135.2,187074,68200
2014/05/22 00:00:00.0,135.35,136.6,134.7,135.9,176952,69468
2014/05/23 00:00:00.0,135.95,138.85,135.4,138.6,321260,77866
2014/05/26 00:00:00.0,138.7,140.3,138.35,139.6,239470,77356
2014/05/27 00:00:00.0,139.3,139.7,135.7,136.05,249324,66638
2014/05/28 00:00:00.0,135.85,136.9,135.45,136.3,166760,66776
2014/05/29 00:00:00.0,136.1,137.15,135.5,136.05,183212,66088
2014/05/30 00:00:00.0,136.15,136.3,132.2,133.1,273060,76236
2014/06/03 00:00:00.0,133.2,133.95,132.45,132.75,123688,79958
2014/06/04 00:00:00.0,132.7,133.9,131.9,132.3,166392,87358
2014/06/05 00:00:00.0,132.4,134.75,132.15,134.45,193852,70768
2014/06/06 00:00:00.0,134.4,135.1,133.25,134.6,175792,67092
2014/06/09 00:00:00.0,134.7,136,134.2,134.6,164834,75114
2014/06/10 00:00:00.0,134.6,135.4,133,134.8,183724,74340
2014/06/11 00:00:00.0,134.85,136.95,134.6,135.1,265882,78798
2014/06/12 00:00:00.0,134.75,135.25,133.7,134.4,104888,73302
2014/06/13 00:00:00.0,134.3,135.5,133.4,133.9,174168,78254
2014/06/16 00:00:00.0,134,134.95,133.5,133.95,106006,79106
2014/06/17 00:00:00.0,133.9,134.6,133.1,134.35,128966,74856
2014/06/18 00:00:00.0,134.5,135,133.35,133.45,111208,80474
2014/06/19 00:00:00.0,133.65,133.95,130.7,131.95,221214,91678
2014/06/20 00:00:00.0,131.7,132.45,131.55,132.05,94882,76870
2014/06/23 00:00:00.0,132.05,132.95,130.4,130.4,118748,87462
2014/06/24 00:00:00.0,130.45,134.55,129.7,134.5,304162,87362
2014/06/25 00:00:00.0,134.85,136.8,134.15,136.4,281692,86232
2014/06/26 00:00:00.0,136.4,137.75,135.9,137.65,172680,85406
2014/06/27 00:00:00.0,137.7,138.9,137.35,138.4,143550,87174
2014/06/30 00:00:00.0,138.2,138.55,137.15,138.35,117514,86710
2014/07/01 00:00:00.0,138.65,139.35,137.25,138.95,143058,86318
2014/07/02 00:00:00.0,138.7,139.25,136.65,138.65,136230,80426
2014/07/03 00:00:00.0,138.9,139.2,138,138.1,79198,78548
2014/07/04 00:00:00.0,138.35,140.95,137.7,140.6,191706,93208
2014/07/07 00:00:00.0,140.55,141.7,138.25,139.6,181668,81436
2014/07/08 00:00:00.0,139.6,139.7,137.05,137.5,117326,75062
2014/07/09 00:00:00.0,137.5,138.25,136.05,136.7,95546,66068
2014/07/10 00:00:00.0,136.7,139.35,136.1,138.75,117246,72108
2014/07/11 00:00:00.0,138.65,139.45,137.1,137.9,102008,63164
2014/07/14 00:00:00.0,137.6,138.2,136.75,137.6,69516,59334
2014/07/15 00:00:00.0,137.2,139.95,136.85,139.15,137450,70512
2014/07/16 00:00:00.0,138.9,139.45,137.7,138.15,84112,61366
2014/07/17 00:00:00.0,138.1,139.5,138,139.35,87940,65460
2014/07/18 00:00:00.0,139.3,139.85,137.5,138.8,116644,61758
2014/07/21 00:00:00.0,138.8,139.7,138.4,139.45,79734,65128
2014/07/22 00:00:00.0,139.65,139.65,138.55,139.5,74842,66820
2014/07/23 00:00:00.0,139.5,140.6,137.8,138.7,114952,69302
2014/07/24 00:00:00.0,138.85,139.9,138.45,139.35,86612,73318
2014/07/25 00:00:00.0,139.1,144.9,138.85,144,222776,89654
2014/07/28 00:00:00.0,144.05,145.25,143.05,144.65,122372,91590
2014/07/29 00:00:00.0,144.85,146.65,144.35,144.8,116590,93404
2014/07/30 00:00:00.0,144.5,146.35,143.2,145.95,121920,99436
2014/07/31 00:00:00.0,146.15,148.25,145.7,147,170924,102282
2014/08/01 00:00:00.0,146.5,147.55,145.85,146.65,95252,96654
2014/08/04 00:00:00.0,146.7,148.8,146.7,147.75,112300,96808
2014/08/05 00:00:00.0,148.05,148.2,146.85,147.55,82926,97440
2014/08/06 00:00:00.0,147.35,147.85,147.05,147.65,56196,95838
2014/08/07 00:00:00.0,147.5,148.45,146.15,146.9,92794,91364
2014/08/08 00:00:00.0,146.8,147.1,145.7,146.55,84660,87886
2014/08/11 00:00:00.0,146.6,147.65,146.15,146.95,77172,82808
2014/08/12 00:00:00.0,147.25,148.85,147.1,148.25,95336,87286
2014/08/13 00:00:00.0,148.35,151.2,147.95,151,175118,86226
2014/08/14 00:00:00.0,150.8,151.2,148.65,149.9,132898,78590
2014/08/15 00:00:00.0,149.5,151.15,149.1,151,84466,78638
2014/08/18 00:00:00.0,151.05,151.45,146.2,146.3,141000,70736
2014/08/19 00:00:00.0,146.25,146.6,144.7,146.05,97622,66580
2014/08/20 00:00:00.0,146.1,147.3,145.2,147.1,78032,68156
2014/08/21 00:00:00.0,146.95,148.15,146.55,146.95,82846,67838
2014/08/22 00:00:00.0,146.6,146.8,144,145.8,84464,64258
2014/08/25 00:00:00.0,145.6,146.6,145.45,146.1,44976,60184
2014/08/26 00:00:00.0,146.1,146.2,144.45,145.1,74978,53104
2014/08/27 00:00:00.0,145.35,146.4,144.85,145.25,51786,51766
2014/08/28 00:00:00.0,145.1,145.95,143.75,144.4,81916,44662
2014/08/29 00:00:00.0,144.25,144.45,141.1,141.15,78900,34880
2014/09/01 00:00:00.0,140.5,140.5,134.55,135.05,64528,35326
2014/09/02 00:00:00.0,134.85,135.4,134.1,134.6,37806,40198
2014/09/03 00:00:00.0,134.35,135.05,134.25,134.5,21056,38052
2014/09/04 00:00:00.0,134.35,135.2,134,134.35,32298,41184
2014/09/05 00:00:00.0,134.45,135.3,134.05,135.25,34328,40904
2014/09/09 00:00:00.0,135.4,135.65,134.65,135.45,28484,38916
2014/09/10 00:00:00.0,134.8,135.25,133.2,133.4,51080,41778
2014/09/11 00:00:00.0,133.9,134.15,133,133.65,31664,44022
2014/09/12 00:00:00.0,133.5,133.7,132.2,132.9,52116,54222
2014/09/15 00:00:00.0,132.45,133.35,132.45,132.65,29286,52820
2014/09/16 00:00:00.0,132.2,134.2,132.05,133.2,54800,46232
2014/09/17 00:00:00.0,133.55,133.75,132.85,133.1,20674,46928
2014/09/18 00:00:00.0,133.5,133.9,132.95,133.3,20018,48442
2014/09/19 00:00:00.0,133.05,133.3,131.55,131.65,48064,56658
2014/09/22 00:00:00.0,132.3,133.65,131.5,133.25,81068,51380
2014/09/23 00:00:00.0,133.25,133.95,132.65,132.7,41086,48280
2014/09/24 00:00:00.0,132.65,133.35,130.8,132.55,104122,49290
2014/09/25 00:00:00.0,132.75,133,131.85,132.95,29382,50084
2014/09/26 00:00:00.0,133,134.6,132.5,133.9,48672,46068
2014/09/29 00:00:00.0,133.65,134.45,132.65,134.25,25568,44978
2014/09/30 00:00:00.0,134.35,138.6,134.35,135.15,33148,41766
2014/10/08 00:00:00.0,135.55,136.05,133.75,134.3,22822,43026
2014/10/09 00:00:00.0,134.25,135.15,134,134.85,21098,44824
2014/10/10 00:00:00.0,134.5,134.8,133.85,134.25,21668,45206
2014/10/13 00:00:00.0,134.6,137,134.4,136.35,35500,47744
2014/10/14 00:00:00.0,136.45,136.85,135.9,136.5,18290,47346
2014/10/15 00:00:00.0,136.5,136.7,130.8,132.35,43034,43444
2014/10/16 00:00:00.0,131.95,133.05,131.6,131.7,35238,42974
2014/10/17 00:00:00.0,132.15,132.5,131.55,131.75,20958,43192
2014/10/20 00:00:00.0,131.8,132.2,130.8,131.15,35298,47896
2014/10/21 00:00:00.0,130.95,131.5,130.8,131,18166,46882
2014/10/22 00:00:00.0,131.05,131.15,129.85,130.2,53134,55194
2014/10/23 00:00:00.0,130.2,131.1,130.15,130.4,26296,50038
2014/10/24 00:00:00.0,130.45,131.8,130.15,131.5,31648,46280
2014/10/27 00:00:00.0,131.4,131.55,130.3,130.4,19922,50014
2014/10/28 00:00:00.0,130.3,131,130.05,130.25,27312,49112
2014/10/29 00:00:00.0,130.5,130.85,130.1,130.3,24156,47398
2014/10/30 00:00:00.0,130.25,131.65,130.25,131.15,28158,44604
2014/10/31 00:00:00.0,131.1,131.1,130.2,130.2,19844,46614
2014/11/03 00:00:00.0,130.2,130.2,129.1,129.3,51010,59216
2014/11/04 00:00:00.0,129.1,130.2,129.1,129.35,31106,58706
2014/11/05 00:00:00.0,129.3,131,129.2,130.55,41070,48110
2014/11/06 00:00:00.0,130.45,130.85,129.35,129.4,27950,46982
2014/11/07 00:00:00.0,129.4,129.75,129,129.45,39354,51000
2014/11/10 00:00:00.0,129.5,129.85,129.1,129.5,16782,48836
2014/11/11 00:00:00.0,129.65,131.45,129.05,130,50482,44838
2014/11/12 00:00:00.0,130.5,130.5,129.3,129.4,16128,45012
2014/11/13 00:00:00.0,129.3,130.55,129.25,129.65,17752,44010
2014/11/14 00:00:00.0,129.95,130.6,129.6,130.55,17820,43144
