2013/12/06 00:00:00.0,126.05,128.95,123.15,125.85,87626,4140
2014/11/17 00:00:00.0,130.85,133.9,130.4,133.55,50100,44160
2014/11/18 00:00:00.0,133.2,133.5,132.6,133.05,15072,43750
2014/11/19 00:00:00.0,133.1,134.1,132.6,133.1,18502,45248
2014/11/20 00:00:00.0,133.15,133.65,132.3,132.4,19962,44694
2014/11/21 00:00:00.0,132.6,133.05,129.35,129.65,47444,38422
2014/11/24 00:00:00.0,129.9,130.4,129.3,129.75,17682,38636
2014/11/25 00:00:00.0,129.65,130.4,129.5,129.5,21208,38798
2014/11/26 00:00:00.0,129.5,129.5,128.45,129.05,39736,40794
2014/11/27 00:00:00.0,129.1,129.1,128.75,129,11284,39304
2014/11/28 00:00:00.0,128.85,130.1,128.3,128.35,25592,38816
2014/12/01 00:00:00.0,128.05,128.15,127.1,127.15,23046,41750
2014/12/02 00:00:00.0,127.55,127.95,127.1,127.25,17038,38250
2014/12/03 00:00:00.0,127.15,127.15,125.9,126.5,19106,39492
2014/12/04 00:00:00.0,126.4,126.8,126.15,126.4,10114,38356
2014/12/05 00:00:00.0,126.4,126.7,125.5,125.5,14738,36798
2014/12/08 00:00:00.0,125.65,125.75,124.85,125,20244,35192
2014/12/09 00:00:00.0,124.8,125.15,124.55,124.65,12014,32668
2014/12/10 00:00:00.0,124.85,125.7,124.45,125.55,22398,29466
2014/12/11 00:00:00.0,125.25,125.8,124.8,125,29190,28758
2014/12/12 00:00:00.0,124.75,125.2,124.5,124.85,10844,27422
2014/12/15 00:00:00.0,124.75,125.3,124.75,124.9,6578,26326
2014/12/16 00:00:00.0,125,125.3,124.45,125.1,9636,25850
2014/12/17 00:00:00.0,124.9,125.15,120.7,120.8,19948,25194
2014/12/18 00:00:00.0,120.3,121.7,118.25,121.15,19812,23342
2014/12/19 00:00:00.0,120.95,121.6,119.4,121.2,11628,22880
2014/12/22 00:00:00.0,121.25,124.7,121.2,123.6,17250,23142
2014/12/23 00:00:00.0,123.4,123.85,121.05,123.55,11326,25084
2014/12/24 00:00:00.0,122.9,124.85,121.95,124.6,11262,24346
2014/12/25 00:00:00.0,124.4,126.7,124.3,126.5,15848,23746
2014/12/26 00:00:00.0,126.65,128.15,126.65,128.05,14530,23664
2014/12/29 00:00:00.0,127.9,130.1,127.65,129.95,45164,27062
2014/12/30 00:00:00.0,130.2,132.1,129.4,132.05,31096,22738
2014/12/31 00:00:00.0,132.9,133.3,130.05,133.3,58548,21772
2015/01/05 00:00:00.0,134.7,135.75,131.2,131.25,18666,19706
2015/01/06 00:00:00.0,135.95,136.1,131.1,131.6,13110,18276
2015/01/07 00:00:00.0,132.05,133.05,130.8,131.15,7666,18182
2015/01/08 00:00:00.0,131.75,131.75,129.25,129.65,7056,18354
2015/01/09 00:00:00.0,129.55,130.1,126.4,126.5,10676,17360
2015/01/12 00:00:00.0,125.9,126.75,124.25,126.1,8850,17502
2015/01/13 00:00:00.0,125.35,128.2,125.15,128.05,13466,18398
2015/01/14 00:00:00.0,127.7,127.7,123.5,123.6,14156,17552
2015/01/15 00:00:00.0,121.4,122.3,119.75,119.95,9726,17008
2015/01/16 00:00:00.0,116.05,119.05,115.95,117.45,29910,15268
2015/01/19 00:00:00.0,111.1,114.3,110.4,111.75,15786,11822
2015/01/20 00:00:00.0,110.95,112,108.8,109.65,13046,12168
2015/01/21 00:00:00.0,111,111.1,109.15,109.25,7862,11960
2015/01/22 00:00:00.0,109.15,111.35,108.9,109.6,10582,11830
2015/01/23 00:00:00.0,110.25,111.25,109.7,111.25,8306,10978
2015/01/26 00:00:00.0,111.85,112.25,109.45,109.95,5904,10742
2015/01/27 00:00:00.0,109.65,111.95,109.65,110.85,6154,10126
2015/01/28 00:00:00.0,110.2,111.05,109.3,109.85,5048,9776
2015/01/29 00:00:00.0,110.2,110.45,109.1,109.9,5442,8890
2015/01/30 00:00:00.0,110.25,113,110.25,113,9970,6616
2015/02/02 00:00:00.0,114.55,114.85,113.05,113.3,1274,6518
2015/02/03 00:00:00.0,113.6,114.3,113.35,113.95,982,6536
2015/02/04 00:00:00.0,114.85,115.6,113.35,113.9,3116,6664
2015/02/05 00:00:00.0,114.5,114.5,113.15,113.4,1608,6782
2015/02/06 00:00:00.0,113.1,114.7,112.8,112.9,3254,6528
2015/02/09 00:00:00.0,112.35,114.3,112.35,113.3,1436,6322
2015/02/10 00:00:00.0,114.6,114.7,112.8,112.9,1452,6502
2015/02/11 00:00:00.0,113.3,114.3,112.4,113.6,2010,6130
2015/02/12 00:00:00.0,113.85,113.9,112.35,112.9,1598,6246
2015/02/13 00:00:00.0,113.25,113.75,112.35,113.75,2322,5658
2015/02/16 00:00:00.0,115.6,119.85,115.6,119.15,5142,5062
2015/02/17 00:00:00.0,118.85,119.75,116.2,116.7,3142,4726
2015/02/25 00:00:00.0,116.5,117.7,116.25,116.7,788,4602
2015/02/26 00:00:00.0,117.05,118.35,116.8,117.8,1454,4714
2015/02/27 00:00:00.0,118.9,118.9,116.7,117.8,2462,4368
2015/03/02 00:00:00.0,118.7,119.6,117.45,118.05,1414,4420
2015/03/03 00:00:00.0,118.65,119,117.75,118.55,712,4390
2015/03/04 00:00:00.0,118.6,121.45,118.6,121.45,2342,4662
2015/03/05 00:00:00.0,120.95,123,120.6,122.05,2998,4772
2015/03/06 00:00:00.0,121.8,122.65,119.2,119.2,1900,4568
2015/03/09 00:00:00.0,118.8,119.9,117.45,117.75,2024,4038
2015/03/10 00:00:00.0,117.9,118.65,116.55,116.6,1340,4144
2015/03/11 00:00:00.0,116.65,117.8,115.65,116.6,934,3998
2015/03/12 00:00:00.0,116.65,117.7,116.3,117.45,1106,4142
2015/03/13 00:00:00.0,117.1,117.75,115.7,116.35,1732,4428
2015/03/16 00:00:00.0,117.9,119.55,114.25,118.65,1320,3944
2015/03/17 00:00:00.0,118.55,118.9,116.7,117.3,1556,4656
2015/03/18 00:00:00.0,117.6,119.3,117.1,118.95,1022,4620
2015/03/19 00:00:00.0,119.35,119.4,118.45,118.95,782,4564
2015/03/20 00:00:00.0,119,119.2,117.55,118,1298,4920
2015/03/23 00:00:00.0,118.2,120,118.1,120,1078,5168
2015/03/24 00:00:00.0,120.1,120.65,119.5,119.65,1430,5044
2015/03/25 00:00:00.0,119.65,120.05,119.05,120,950,5092
2015/03/26 00:00:00.0,119.9,120.65,119.6,119.75,872,5166
2015/03/27 00:00:00.0,119.6,120,119.3,119.75,532,5118
2015/03/30 00:00:00.0,119.65,119.85,118.05,118.05,1130,5144
2015/03/31 00:00:00.0,117.7,118.1,115.9,116.15,2016,4614
2015/04/01 00:00:00.0,116.65,117,115.05,115.4,756,4660
2015/04/02 00:00:00.0,114.5,116.3,114.45,114.8,856,4580
2015/04/03 00:00:00.0,114.65,115.75,114.25,115.2,1144,4698
2015/04/07 00:00:00.0,115.65,117.2,115.25,117.15,1234,4676
2015/04/08 00:00:00.0,117.4,117.55,115.35,116.35,838,4658
2015/04/09 00:00:00.0,116.15,116.15,111.1,111.25,2044,4356
2015/04/10 00:00:00.0,110.3,110.65,107.8,107.85,2190,4456
2015/04/13 00:00:00.0,107.85,107.85,101.85,104.35,7488,4272
2015/04/14 00:00:00.0,104.25,106.15,102.85,103.5,4466,4220
2015/04/15 00:00:00.0,103.55,104.45,102.3,102.95,2162,4294
2015/04/16 00:00:00.0,103.35,104.3,103,103.3,1678,4294
2015/04/17 00:00:00.0,103.7,105.45,103.1,103.85,2416,4290
2015/04/20 00:00:00.0,104.4,105.15,103.7,103.85,1592,4176
2015/04/21 00:00:00.0,103.95,103.95,101.45,101.8,2380,4096
2015/04/22 00:00:00.0,101.75,104.65,101.5,104.2,1600,3894
2015/04/23 00:00:00.0,104.5,105.6,102.7,103.45,1302,3780
2015/04/24 00:00:00.0,103.85,104.85,103.55,103.6,1170,3754
2015/04/27 00:00:00.0,103.85,104.6,102.55,104.25,1720,3840
2015/04/28 00:00:00.0,104.05,106.85,103.85,104.75,3346,3700
2015/04/29 00:00:00.0,104.6,105.2,101.05,101.4,2172,3864
2015/04/30 00:00:00.0,100.5,102.55,98.45,102.05,4684,2816
2015/05/04 00:00:00.0,99.1,105.4,98.55,105.4,2576,2488
2015/05/05 00:00:00.0,107.25,108.4,105.85,107.9,1336,2442
2015/05/06 00:00:00.0,109.25,109.5,107.75,108.75,832,2408
2015/05/07 00:00:00.0,108.1,108.95,107.1,107.55,426,2390
2015/05/08 00:00:00.0,107.6,110.75,107.1,110.15,1238,2256
2015/05/11 00:00:00.0,110,111.35,109.8,110.1,1054,2242
2015/05/12 00:00:00.0,110.95,111.15,107.7,107.8,774,2176
2015/05/13 00:00:00.0,108,108.45,106.6,106.85,646,2234
2015/05/14 00:00:00.0,106.1,109.5,105.85,109.5,812,2082
2015/05/15 00:00:00.0,108.95,109.4,108.3,109.35,300,2088
2015/05/18 00:00:00.0,112.7,112.7,111.15,111.55,304,1782
2015/05/19 00:00:00.0,111.1,111.4,110.55,110.95,152,1738
2015/05/20 00:00:00.0,110,110.9,109.25,109.6,442,1648
2015/05/21 00:00:00.0,109.3,110.4,109.2,109.7,182,1662
2015/05/22 00:00:00.0,109.95,110.15,108.7,109.7,320,1714
2015/05/25 00:00:00.0,109.6,109.6,108.2,108.55,302,1742
2015/05/26 00:00:00.0,109.05,109.45,108.3,109.1,398,1778
2015/05/27 00:00:00.0,108.75,109.75,105.15,105.7,938,1804
2015/05/28 00:00:00.0,105.85,106.55,104.15,105.1,784,1812
2015/05/29 00:00:00.0,105,105.8,103.95,104.75,434,1756
2015/06/01 00:00:00.0,104.8,106,103.85,106,456,1754
2015/06/02 00:00:00.0,106.65,106.7,105.65,106.45,462,1764
2015/06/03 00:00:00.0,106.3,106.3,105.15,105.5,260,1756
2015/06/04 00:00:00.0,105.35,105.8,105,105.65,198,1730
2015/06/05 00:00:00.0,105.4,105.75,103.25,103.5,450,1766
2015/06/08 00:00:00.0,103.2,104,103.2,103.6,174,1790
2015/06/09 00:00:00.0,103.55,103.7,103.2,103.3,274,1794
2015/06/10 00:00:00.0,103.95,103.95,103.1,103.45,194,1796
2015/06/11 00:00:00.0,103.5,104.25,103.4,103.5,244,1792
2015/06/12 00:00:00.0,102.7,102.7,100.6,101,318,1820
2015/06/15 00:00:00.0,101.55,101.65,97.85,99,522,1824
2015/06/16 00:00:00.0,98.95,99.65,97.85,98.85,176,1800
2015/06/17 00:00:00.0,98.3,99.45,98.3,98.45,132,1794
2015/06/18 00:00:00.0,99.3,99.35,98.15,98.15,52,1766
2015/06/19 00:00:00.0,98.5,102.6,98.3,101.6,642,1652
2015/06/23 00:00:00.0,101.75,104.35,101.75,102.95,480,1664
2015/06/24 00:00:00.0,102.9,103.2,102.25,102.95,104,1640
2015/06/25 00:00:00.0,102.6,102.6,101.35,101.5,116,1624
2015/06/26 00:00:00.0,101.9,102.05,100.45,101.3,264,1632
2015/06/29 00:00:00.0,101.15,101.4,97.35,97.35,428,1658
2015/06/30 00:00:00.0,98.15,99.6,97.3,99.6,460,1632
2015/07/01 00:00:00.0,98.8,100.25,97.3,98.8,314,1566
2015/07/02 00:00:00.0,98.35,98.55,97.4,98.1,210,1546
2015/07/03 00:00:00.0,98.4,98.4,97.15,97.8,132,1532
2015/07/06 00:00:00.0,97.15,97.55,93.4,95.05,592,1506
2015/07/07 00:00:00.0,94.8,95.05,93.4,93.4,170,1478
2015/07/08 00:00:00.0,90.35,92.3,89.55,89.55,110,1446
2015/07/09 00:00:00.0,91.15,94.7,91.15,92.15,332,1398
2015/07/10 00:00:00.0,92.5,94.65,92.3,93.1,352,1392
2015/07/13 00:00:00.0,92.75,93.4,90.35,93.4,500,1504
2015/07/14 00:00:00.0,92.7,94.55,91.8,91.85,528,1494
2015/07/15 00:00:00.0,91.85,93.95,91.1,91.65,366,1494
2015/07/16 00:00:00.0,91.45,92.3,91.2,92.3,132,1488
2015/07/17 00:00:00.0,91.85,92.05,90.6,90.6,100,1478
2015/07/20 00:00:00.0,90.05,90.9,89.7,90.9,80,1466
2015/07/21 00:00:00.0,91.3,93.1,90.2,90.4,224,1478
2015/07/22 00:00:00.0,90.5,90.75,90.3,90.3,46,1472
2015/07/23 00:00:00.0,90,90.4,89.55,89.55,76,1460
2015/07/24 00:00:00.0,89.9,91,89.65,90.55,136,1422
2015/07/27 00:00:00.0,89.9,90.65,89.9,89.9,124,1356
2015/07/28 00:00:00.0,89.7,90.2,89.5,89.8,166,1296
2015/07/29 00:00:00.0,90,91.3,89.45,90.3,402,1128
2015/07/30 00:00:00.0,90.8,90.8,89.25,89.25,124,1098
2015/07/31 00:00:00.0,89,89.7,88.6,89.5,220,1066
2015/08/03 00:00:00.0,89.5,90.2,89.5,90.2,90,1028
2015/08/04 00:00:00.0,90.8,93.45,90.3,92.25,486,956
2015/08/05 00:00:00.0,92.75,92.95,91.5,91.95,246,954
2015/08/06 00:00:00.0,92.45,92.65,90.25,90.25,254,964
2015/08/07 00:00:00.0,90.3,90.35,87.1,87.2,366,996
2015/08/10 00:00:00.0,86.85,86.85,83.25,84.5,840,1068
2015/08/11 00:00:00.0,85.75,86.2,84.6,85,464,1058
2015/08/12 00:00:00.0,84.4,85.6,84.4,84.7,182,1086
2015/08/13 00:00:00.0,85.55,85.85,84.45,85.35,226,1062
2015/08/14 00:00:00.0,85.2,85.8,84.4,84.6,278,1040
2015/08/17 00:00:00.0,82.95,84.85,82.95,84.2,214,1020
2015/08/18 00:00:00.0,84,84.65,83.4,83.5,134,954
2015/08/19 00:00:00.0,82.9,83.3,81.7,82.55,202,958
2015/08/20 00:00:00.0,82,82.3,81.65,81.75,100,934
2015/08/21 00:00:00.0,82.1,82.1,79.5,81.5,176,868
2015/08/24 00:00:00.0,78.75,80.75,78.65,79.45,186,824
2015/08/25 00:00:00.0,81.3,83.45,80,83.45,296,780
2015/08/26 00:00:00.0,84.9,86.1,84.6,85.75,408,726
2015/08/27 00:00:00.0,85.45,85.5,83.4,84.95,156,670
2015/08/28 00:00:00.0,83.95,85.3,82.4,83.5,290,518
2015/08/31 00:00:00.0,82.75,82.8,80.1,80.3,430,392
2015/09/01 00:00:00.0,78.4,79.15,78.3,79.1,30,378
2015/09/07 00:00:00.0,79.75,80,79.4,80,16,382
2015/09/08 00:00:00.0,78.2,78.2,77.35,77.35,8,382
2015/09/09 00:00:00.0,73.65,74,73.65,74,16,372
2015/09/10 00:00:00.0,73.4,73.95,73.35,73.95,26,374
2015/09/14 00:00:00.0,76.7,76.95,76.7,76.95,78,368
2015/09/15 00:00:00.0,72.95,72.95,72.95,72.95,4,364
2015/09/16 00:00:00.0,70.85,76.95,70.85,71.05,18,356
2015/09/17 00:00:00.0,82.4,83.85,82.35,82.85,70,88
2015/09/18 00:00:00.0,84,85.3,84,85.25,32,104
2015/09/21 00:00:00.0,87.8,88.15,85.45,86.6,50,110
2015/09/22 00:00:00.0,86.8,87.35,86.3,86.85,32,122
2015/09/23 00:00:00.0,86.6,88.75,86.6,87.65,114,142
2015/09/24 00:00:00.0,88.65,88.85,88.65,88.85,16,156
2015/09/25 00:00:00.0,88.85,91.4,88.3,91.4,34,158
2015/09/28 00:00:00.0,86.35,89.45,86.35,88.75,20,156
2015/09/29 00:00:00.0,85.6,90.05,85.55,89.35,50,172
2015/09/30 00:00:00.0,90.7,90.8,90.7,90.8,6,172
2015/10/08 00:00:00.0,91.3,92.5,89.7,91.1,70,172
2015/10/09 00:00:00.0,91.7,91.7,87.95,87.95,54,192
2015/10/12 00:00:00.0,88.65,90.55,88.6,89.55,40,188
2015/10/13 00:00:00.0,89.35,89.4,88.75,88.8,20,190
2015/10/14 00:00:00.0,89.7,89.7,88.9,89.35,10,190
2015/10/15 00:00:00.0,90,90.15,89.3,89.3,18,186
2015/10/16 00:00:00.0,90.5,90.5,89.5,90.35,8,186
2015/10/19 00:00:00.0,89.25,89.9,89.25,89.9,6,186
2015/10/20 00:00:00.0,89.95,90.15,89.6,90.15,18,184
2015/10/21 00:00:00.0,90,90,89.75,89.95,6,186
2015/10/23 00:00:00.0,90.3,90.3,90.3,90.3,4,184
2015/10/26 00:00:00.0,90.8,90.8,89.55,89.95,8,186
2015/10/27 00:00:00.0,87.15,87.85,87.15,87.85,10,192
2015/10/28 00:00:00.0,91.05,91.05,89.55,89.7,6,190
2015/10/29 00:00:00.0,89.6,89.6,88.6,88.6,110,192
2015/10/30 00:00:00.0,90.2,90.2,87.9,88.6,90,192
2015/11/02 00:00:00.0,90.9,90.9,88.75,88.75,34,192
2015/11/03 00:00:00.0,91.1,91.1,91.1,91.1,20,184
2015/11/04 00:00:00.0,87.05,87.05,87.05,87.05,4,184
2015/11/06 00:00:00.0,87.85,87.85,87.85,87.85,2,184
2015/11/10 00:00:00.0,83.75,84.55,83.6,83.6,8,182
2015/11/13 00:00:00.0,82.6,82.65,82.6,82.65,10,174
2015/11/17 00:00:00.0,84.05,88.05,84.05,88.05,4,28
2015/11/23 00:00:00.0,83.3,83.3,83.3,83.3,2,28
2015/11/24 00:00:00.0,79.7,85.85,79.45,83.7,44,42
2015/11/26 00:00:00.0,81.55,81.6,81.55,81.6,4,42
2015/11/30 00:00:00.0,84.7,84.7,82.25,82.25,8,38
2015/12/01 00:00:00.0,82.4,83.75,82.4,83.6,6,40
2015/12/02 00:00:00.0,80.4,83.15,80.4,83.15,4,38
2015/12/07 00:00:00.0,79.9,79.95,79.9,79.95,4,36
2015/12/10 00:00:00.0,82.75,82.8,82.7,82.7,8,40
2015/12/14 00:00:00.0,84.7,86.4,84.7,86.4,14,44
2015/12/15 00:00:00.0,83.15,84,83.15,84,6,42
2015/12/16 00:00:00.0,84.05,84.05,84.05,84.05,2,44
2015/12/18 00:00:00.0,80.55,80.55,80.55,80.55,4,48
2015/12/22 00:00:00.0,82.05,82.05,82.05,82.05,4,46
2015/12/25 00:00:00.0,78.05,78.05,78.05,78.05,2,46
2015/12/28 00:00:00.0,78.15,78.15,78.15,78.15,2,46
2015/12/29 00:00:00.0,81.4,81.4,81.4,81.4,2,44
2015/12/30 00:00:00.0,83.15,83.15,83.15,83.15,2,44
