2013/12/06 00:00:00.0,126.05,128.95,123.15,125.85,87626,4140
2015/12/31 00:00:00.0,82.65,82.65,82.65,82.65,10,44
2016/06/13 00:00:00.0,75.35,81.1,75.35,80.85,10,14
2016/06/14 00:00:00.0,79.3,79.3,79.3,79.3,2,12
2016/06/16 00:00:00.0,82.7,82.8,80.5,82.8,22,18
2016/06/17 00:00:00.0,85.85,85.85,82.25,82.25,4,18
2016/06/20 00:00:00.0,87.35,87.95,83.85,87.95,20,22
2016/06/21 00:00:00.0,91,91.35,87.8,91.3,28,30
2016/06/23 00:00:00.0,94.75,94.75,86.65,90.25,104,36
2016/06/24 00:00:00.0,88.5,91.6,88.5,91.6,6,34
2016/06/27 00:00:00.0,85.6,90.15,85.6,89.45,34,32
2016/06/28 00:00:00.0,85.75,89.1,84.65,86.5,62,34
2016/06/29 00:00:00.0,84.05,90.7,84.05,90.7,68,44
2016/06/30 00:00:00.0,93.4,93.55,90.15,93.4,70,26
2016/07/01 00:00:00.0,94.35,94.65,91.1,93,34,26
2016/07/04 00:00:00.0,93.4,97.4,93.4,96.65,64,42
2016/07/05 00:00:00.0,96.25,99.3,91.8,95.5,40,44
2016/07/06 00:00:00.0,96.05,96.05,94.95,94.95,4,42
2016/07/07 00:00:00.0,95.25,96.25,91.35,91.95,12,40
2016/07/08 00:00:00.0,92.1,92.45,89.85,92.05,10,38
2016/07/13 00:00:00.0,92.6,92.6,92.6,92.6,2,38
2016/07/14 00:00:00.0,93.35,93.35,93.35,93.35,2,38
2016/07/18 00:00:00.0,92.65,94.95,91.3,94.95,12,42
2016/07/20 00:00:00.0,94.45,94.45,91.55,92.7,14,40
2016/07/21 00:00:00.0,90.45,90.45,90.45,90.45,2,40
2016/07/22 00:00:00.0,92.35,92.35,92.35,92.35,2,38
2016/07/25 00:00:00.0,96.4,96.45,89.25,93.1,28,40
2016/07/27 00:00:00.0,90.55,91.65,90.55,91.65,4,40
2016/07/28 00:00:00.0,87.5,91.7,87.5,91.7,4,38
2016/08/01 00:00:00.0,93.6,93.6,89.9,89.9,4,38
2016/08/04 00:00:00.0,92.3,92.3,92.3,92.3,2,36
2016/08/05 00:00:00.0,90.05,90.05,90.05,90.05,4,36
2016/08/08 00:00:00.0,88.25,88.25,88.25,88.25,2,36
2016/08/09 00:00:00.0,85.05,91.05,85.05,90.4,36,38
2016/08/10 00:00:00.0,91.7,92.85,91.7,92.85,10,44
2016/08/12 00:00:00.0,94.7,94.75,93.95,93.95,6,42
2016/08/25 00:00:00.0,91.7,97.1,91.7,94,14,40
2016/09/01 00:00:00.0,100,100,100,100,2,40
2016/09/05 00:00:00.0,96.05,99.5,96.05,96.85,18,42
2016/09/07 00:00:00.0,99.5,99.5,99.5,99.5,4,42
2016/09/09 00:00:00.0,96.75,98.5,96.4,98.5,10,42
2016/09/21 00:00:00.0,97.7,97.7,97.7,97.7,2,42
2016/09/22 00:00:00.0,97.75,97.75,97.3,97.3,6,44
2016/09/26 00:00:00.0,92.95,97.5,92.95,93.05,6,42
2016/09/28 00:00:00.0,93.15,94.85,93.15,94.85,4,42
2016/10/17 00:00:00.0,97.3,97.3,94.2,96.95,10,46
2016/10/18 00:00:00.0,96.95,96.95,96.95,96.95,2,48
2016/10/19 00:00:00.0,96.9,96.9,96.9,96.9,2,46
2016/10/20 00:00:00.0,97.05,97.9,97.05,97.9,6,44
2016/10/24 00:00:00.0,97.85,97.85,94.55,96.3,14,44
2016/10/27 00:00:00.0,97.4,98.3,93.45,97.75,12,46
2016/11/02 00:00:00.0,93.15,93.15,92.4,92.4,16,44
2016/11/03 00:00:00.0,92.4,92.4,92.4,92.4,2,42
2016/11/04 00:00:00.0,92.8,92.8,92.8,92.8,2,42
2016/11/08 00:00:00.0,93.5,93.55,93.5,93.55,8,42
2016/11/09 00:00:00.0,94.45,94.45,89.95,90.05,8,42
2016/11/10 00:00:00.0,90.6,93.85,86.75,93.2,18,44
2016/11/11 00:00:00.0,92.05,93.75,92,93.7,16,44
2016/11/14 00:00:00.0,93.75,97.1,93.75,97.1,38,50
2016/11/15 00:00:00.0,98.25,103.95,98,103.9,672,186
2016/11/16 00:00:00.0,106.75,107.05,103.95,107.05,618,270
2016/11/17 00:00:00.0,108.05,114,106.95,114,1188,538
2016/11/18 00:00:00.0,115.2,117.25,111.3,116.65,2614,574
2016/11/21 00:00:00.0,116.1,119.7,115.75,118.05,1200,642
2016/11/22 00:00:00.0,117.45,119.15,113.7,116.1,2154,602
2016/11/23 00:00:00.0,115.95,118.95,114.25,117.7,728,576
2016/11/24 00:00:00.0,118.75,119.2,116.15,116.15,342,536
2016/11/25 00:00:00.0,115.8,116.5,111.8,111.8,474,460
2016/11/28 00:00:00.0,110.3,111.7,107.9,109.35,428,458
2016/11/29 00:00:00.0,108.7,110.75,105.9,105.9,304,396
2016/11/30 00:00:00.0,104.15,107.5,102.95,103.85,220,416
2016/12/01 00:00:00.0,105.5,106.75,102.95,106.75,188,432
2016/12/02 00:00:00.0,106.65,108.85,104.35,106.2,350,420
2016/12/05 00:00:00.0,105.05,107.75,104.9,104.9,136,418
2016/12/06 00:00:00.0,105.95,108.8,105.5,107.45,214,430
2016/12/07 00:00:00.0,107.5,112.45,107.5,109,396,444
2016/12/08 00:00:00.0,108.75,108.75,105.9,107.9,138,436
2016/12/09 00:00:00.0,106.15,106.15,102.45,104.75,302,434
2016/12/12 00:00:00.0,105.7,108.6,104.45,107.9,204,444
2016/12/13 00:00:00.0,110.75,110.75,105.1,107.25,188,432
2016/12/14 00:00:00.0,106.35,107.35,104,105.55,178,422
2016/12/15 00:00:00.0,104.05,106.45,103.9,105.8,120,422
2016/12/16 00:00:00.0,104.4,105.5,102.1,104.25,76,402
2016/12/19 00:00:00.0,104.1,104.3,101,101,130,390
2016/12/20 00:00:00.0,100.85,101.75,98.3,98.3,212,338
2016/12/21 00:00:00.0,98.9,98.9,93.65,93.75,220,314
2016/12/22 00:00:00.0,94.05,94.75,91.55,92.15,74,298
2016/12/23 00:00:00.0,91,94.6,91,91.6,134,276
2016/12/26 00:00:00.0,90.7,90.8,89.1,89.5,146,236
2016/12/27 00:00:00.0,89.35,92.9,89.35,92.35,124,234
2016/12/28 00:00:00.0,93.6,95.5,89.6,93.15,160,230
2016/12/29 00:00:00.0,91.85,92.75,89.55,89.6,286,176
2016/12/30 00:00:00.0,87.15,94.15,86.45,86.9,340,90
2017/01/03 00:00:00.0,87.45,87.45,84.05,85.4,8,86
2017/01/04 00:00:00.0,89.1,89.1,88.4,88.95,4,86
2017/01/05 00:00:00.0,93.5,93.5,93.5,93.5,2,86
2017/01/06 00:00:00.0,98.7,98.7,94.1,94.1,6,92
2017/01/09 00:00:00.0,101.85,101.85,101.85,101.85,2,94
2017/01/10 00:00:00.0,107.65,107.65,107.65,107.65,2,96
2017/01/11 00:00:00.0,112.35,112.35,112.35,112.35,8,96
2017/01/12 00:00:00.0,110.35,119.5,110.35,119.5,80,108
2017/01/13 00:00:00.0,122.25,122.25,122.25,122.25,2,108
2017/01/16 00:00:00.0,128.95,129,126,126,32,108
2017/01/17 00:00:00.0,102.6,106.1,102.05,106.1,6,18
2017/01/18 00:00:00.0,101.75,109.25,101.75,107.7,86,28
2017/01/19 00:00:00.0,108,111.2,108,110.4,64,54
2017/01/20 00:00:00.0,105.95,107.85,105.95,106.4,48,58
2017/01/23 00:00:00.0,106.65,106.65,100.5,101.6,84,90
2017/01/24 00:00:00.0,100,102.8,99.95,102.8,96,90
2017/01/25 00:00:00.0,101.95,104.75,98.95,101.5,22,84
2017/01/26 00:00:00.0,101.95,101.95,99.6,101.1,36,84
2017/02/03 00:00:00.0,98.75,100.55,96.6,100.35,22,92
2017/02/06 00:00:00.0,99.95,103.7,99.95,103.7,96,126
2017/02/07 00:00:00.0,104.75,105.45,103.75,104.75,198,106
2017/02/08 00:00:00.0,104.7,105.55,103.8,104.9,22,100
2017/02/09 00:00:00.0,103.95,104.05,103.15,103.55,20,100
2017/02/10 00:00:00.0,103.95,103.95,101.8,101.85,38,104
2017/02/13 00:00:00.0,102.55,105.05,102,103.5,56,110
2017/02/14 00:00:00.0,103.3,104.8,102.5,103.75,50,114
2017/02/15 00:00:00.0,102.45,102.9,100.8,102.85,44,112
2017/02/16 00:00:00.0,103.8,104.75,101.85,102.4,76,102
2017/02/17 00:00:00.0,104.3,104.3,101.55,102.5,58,98
2017/02/20 00:00:00.0,102.65,102.7,101.2,102.35,18,96
2017/02/21 00:00:00.0,102.9,105.8,101.45,101.7,112,94
2017/02/22 00:00:00.0,101.75,102.2,100.9,102.15,14,92
2017/02/23 00:00:00.0,101.25,102.8,100.15,100.4,38,86
2017/02/24 00:00:00.0,98.6,100.95,98.6,99.95,54,82
2017/02/27 00:00:00.0,98.65,102,97.2,99.5,76,78
2017/02/28 00:00:00.0,96.85,101.05,96.25,96.25,108,62
2017/03/06 00:00:00.0,105.8,105.8,105.15,105.2,44,64
2017/03/07 00:00:00.0,106.05,106.05,105.05,105.05,24,64
2017/03/09 00:00:00.0,101.85,102.3,101.4,101.65,38,60
2017/03/13 00:00:00.0,96.45,96.8,96.45,96.8,6,60
2017/04/05 00:00:00.0,107.9,107.9,105.6,105.6,12,18
2017/04/11 00:00:00.0,107.25,107.6,105.1,105.65,18,18
2017/04/13 00:00:00.0,106.85,106.85,106.85,106.85,2,16
2017/04/14 00:00:00.0,106.65,106.65,106.65,106.65,2,16
2017/04/24 00:00:00.0,104.9,105.3,104.9,105.3,4,12
2017/04/26 00:00:00.0,103.1,103.1,103.1,103.1,2,12
2017/04/28 00:00:00.0,101.1,101.1,101.1,101.1,2,12
2017/06/07 00:00:00.0,104.5,112.5,104.5,112.5,10,16
2017/06/08 00:00:00.0,112.15,121.15,106.6,118.4,118,30
2017/06/09 00:00:00.0,115.9,117.35,115.9,116.1,6,26
2017/06/12 00:00:00.0,119.15,119.15,114.65,114.65,4,26
2017/06/15 00:00:00.0,114.9,115.75,114.9,115.75,4,24
2017/06/20 00:00:00.0,114.6,114.6,109.3,109.4,18,16
2017/06/22 00:00:00.0,105.5,105.5,105.5,105.5,4,16
2017/06/23 00:00:00.0,108.7,110.55,108.55,108.55,16,24
2017/06/26 00:00:00.0,113,113,106.8,107.2,82,22
2017/06/27 00:00:00.0,107.75,107.75,107.75,107.75,2,22
2017/06/28 00:00:00.0,109.2,109.25,108,108,6,18
2017/06/29 00:00:00.0,108.6,109,108.6,109,16,16
2017/06/30 00:00:00.0,109.05,109.05,109.05,109.05,2,16
2017/07/03 00:00:00.0,109.05,109.05,109,109,6,16
2017/07/04 00:00:00.0,109.5,109.5,109.5,109.5,2,14
2017/07/05 00:00:00.0,112.2,112.2,110.35,110.35,4,12
2017/08/01 00:00:00.0,111,111,111,111,2,12
2017/10/18 00:00:00.0,111.3,115.3,111.3,115.3,10,12
2017/10/19 00:00:00.0,115.3,116.35,113.3,113.3,10,8
2017/10/27 00:00:00.0,116.2,116.2,113,113,6,6
2017/10/30 00:00:00.0,116.2,116.2,112.75,112.75,6,6
2017/11/01 00:00:00.0,113.7,122.75,113.7,122.75,30,18
2017/11/02 00:00:00.0,122.35,124.75,120.05,120.05,34,12
2017/11/03 00:00:00.0,118.85,120.5,115.35,118.15,16,8
2017/11/09 00:00:00.0,120.45,121.65,120.45,121.65,4,12
2017/11/10 00:00:00.0,121.65,121.65,120.45,120.45,6,10
2017/11/13 00:00:00.0,117.1,121.6,115.55,118.6,16,8
2017/11/17 00:00:00.0,126.9,126.9,126.9,126.9,2,8
2017/11/20 00:00:00.0,131.55,132.2,127.6,127.6,12,10
2017/12/04 00:00:00.0,122.95,130.35,122.95,130.1,18,14
2017/12/05 00:00:00.0,127.3,127.3,125.65,125.65,12,10
2017/12/06 00:00:00.0,130.35,130.35,125.55,125.55,46,8
2017/12/11 00:00:00.0,124.2,126.4,124.2,126.4,4,6
2017/12/18 00:00:00.0,133.1,133.1,124.8,129.85,14,2
2017/12/20 00:00:00.0,129.9,131.65,129.8,129.8,6,2
2017/12/29 00:00:00.0,129.2,129.2,128.85,129.1,12,2
2018/01/02 00:00:00.0,130.15,131.3,128.75,131.3,26,6
2018/01/03 00:00:00.0,130.75,130.75,129.7,129.7,4,4
2018/01/04 00:00:00.0,129.2,129.2,129.2,129.2,2,4
2018/01/05 00:00:00.0,130.9,131.85,130.9,131.85,6,8
2018/01/08 00:00:00.0,131,131,131,131,2,6
2018/01/12 00:00:00.0,132.7,132.7,115.8,116.6,20,20
2018/01/16 00:00:00.0,126.15,126.15,126.15,126.15,2,20
2018/01/17 00:00:00.0,127.15,129.2,123.4,126.15,16,16
2018/01/18 00:00:00.0,128.4,130.6,125.7,128.05,48,14
2018/01/19 00:00:00.0,128.65,129.95,128.65,129.6,10,12
2018/01/22 00:00:00.0,129,129.4,129,129.25,14,12
2018/01/23 00:00:00.0,129.35,129.35,129.35,129.35,4,8
2018/01/26 00:00:00.0,128.2,132.55,126.35,130.9,14,8
2018/01/29 00:00:00.0,126.3,130.9,124.8,130.9,26,16
2018/01/30 00:00:00.0,130.8,131,126.8,128.1,14,14
2018/01/31 00:00:00.0,130.1,130.4,130.1,130.25,10,8
2018/02/02 00:00:00.0,132,132,132,132,2,8
2018/02/05 00:00:00.0,135.35,135.35,135.35,135.35,2,8
2018/02/08 00:00:00.0,141.15,141.15,141.15,141.15,2,8
2018/02/09 00:00:00.0,138.95,140.55,136.5,137.45,54,18
2018/02/14 00:00:00.0,138.1,138.65,138.1,138.65,4,14
2018/02/26 00:00:00.0,133.8,135,133.8,134.1,8,8
2018/03/12 00:00:00.0,135.05,138.35,135.05,136.3,16,12
2018/03/13 00:00:00.0,137.95,141,137.55,137.55,8,10
2018/03/15 00:00:00.0,140.95,142.85,136.7,137.55,34,8
2018/03/22 00:00:00.0,138.35,138.35,134.8,134.85,26,16
2018/03/23 00:00:00.0,134.15,134.15,134.1,134.1,8,18
2018/03/26 00:00:00.0,132.4,136.7,132.4,134.9,14,14
2018/03/27 00:00:00.0,136.75,137.55,132.95,134.3,22,14
2018/04/09 00:00:00.0,136.75,136.75,136.75,136.75,2,12
2018/04/20 00:00:00.0,136.75,136.75,136.75,136.75,2,12
2018/04/24 00:00:00.0,137.05,142.9,135,141.5,30,8
2018/04/27 00:00:00.0,143.55,145.6,143.55,145.6,4,8
2018/05/16 00:00:00.0,133.95,140.35,133.95,137.15,22,10
2018/05/17 00:00:00.0,138.4,142,135.65,141.95,16,10
2018/05/28 00:00:00.0,137.8,148.95,137.8,141.85,24,8
2018/05/29 00:00:00.0,147.8,147.8,137.8,137.8,8,8
2018/06/06 00:00:00.0,136.15,140.85,136.15,140.85,10,8
2018/06/21 00:00:00.0,132.5,146.35,132.5,141.5,56,10
2018/06/22 00:00:00.0,144.95,146.2,139.3,144.45,58,18
2018/06/25 00:00:00.0,140.85,144.95,140.8,144.95,12,12
2018/06/26 00:00:00.0,142.3,145.4,141.8,143.95,24,10
2018/06/27 00:00:00.0,142.1,144.95,142.1,144.95,4,8
2018/06/29 00:00:00.0,145.05,145.05,145.05,145.05,2,10
2018/07/02 00:00:00.0,142.5,144.85,142.5,144.85,4,10
2018/07/03 00:00:00.0,144.95,144.95,142.55,142.55,6,10
2018/07/05 00:00:00.0,142.6,145.6,140.15,141.5,22,12
2018/07/06 00:00:00.0,142.35,142.35,140.15,140.8,10,14
2018/07/10 00:00:00.0,141.5,141.5,141.5,141.5,2,12
2018/07/11 00:00:00.0,140.85,141.1,140.85,141.1,6,12
2018/07/12 00:00:00.0,141.2,142.55,141.2,142.55,6,10
2018/07/13 00:00:00.0,141.65,142.85,141.65,142.75,12,10
2018/07/25 00:00:00.0,146.3,146.3,142.05,145,12,10
2018/07/27 00:00:00.0,142.35,142.35,142.35,142.35,2,8
2018/07/31 00:00:00.0,142.75,143.7,142.75,143.3,8,8
2018/08/01 00:00:00.0,145.6,145.6,143.65,143.65,6,10
2018/08/02 00:00:00.0,142.45,142.45,142.45,142.45,2,8
2018/08/03 00:00:00.0,142.85,145.15,142.8,142.8,10,10
2018/08/06 00:00:00.0,144.85,144.85,144.85,144.85,2,10
2018/08/07 00:00:00.0,147.05,147.05,144,144.6,6,10
2018/08/13 00:00:00.0,146.6,146.6,144.15,144.15,6,8
2018/08/14 00:00:00.0,143.4,146.8,143.4,143.5,8,8
2018/08/16 00:00:00.0,144.1,150.35,144.1,149.75,16,12
2018/08/17 00:00:00.0,152.65,152.65,149.5,149.5,8,6
2018/08/20 00:00:00.0,149.85,156.4,149.85,154.4,8,6
2018/08/21 00:00:00.0,154,162,149.65,156.05,36,14
2018/08/22 00:00:00.0,163.9,163.9,155.45,155.45,16,8
2018/08/30 00:00:00.0,156.3,163.2,156.3,163.2,4,8
2018/08/31 00:00:00.0,155,165.95,155,159.1,10,8
2018/09/26 00:00:00.0,148.65,148.65,148.65,148.65,2,10
2018/09/27 00:00:00.0,152.15,152.15,152.15,152.15,4,12
2018/09/28 00:00:00.0,153.65,153.65,147.5,147.5,12,10
2018/10/11 00:00:00.0,126.4,126.4,126.4,126.4,2,10
2018/10/12 00:00:00.0,122.65,122.65,122.65,122.65,2,10
2018/10/15 00:00:00.0,122.9,122.9,122.9,122.9,2,10
2018/11/14 00:00:00.0,128.1,128.75,128.1,128.75,6,8
2018/11/21 00:00:00.0,135.75,144.25,135.75,141.45,12,6
2018/11/22 00:00:00.0,138.25,138.25,133,133,8,8
2018/11/26 00:00:00.0,136.55,139.8,128.95,139.8,10,4
2018/11/27 00:00:00.0,143.35,143.35,133.8,140.9,6,4
2018/11/29 00:00:00.0,144.35,144.35,137.1,137.1,10,8
2018/11/30 00:00:00.0,136.1,144.95,136.1,139.65,18,12
2018/12/03 00:00:00.0,142.4,144.65,142.4,144,16,8
2018/12/04 00:00:00.0,139,149.4,139,146.8,28,8
2018/12/05 00:00:00.0,142.6,147.65,142,144.35,18,10
2018/12/07 00:00:00.0,143.75,147.7,143,143.7,14,4
2018/12/10 00:00:00.0,144.3,144.3,140.4,143.3,8,8
2018/12/11 00:00:00.0,143.95,143.95,137.05,142.55,14,6
2018/12/13 00:00:00.0,136.05,142.3,136.05,142.3,4,6
2018/12/17 00:00:00.0,144.25,144.5,137.4,141,22,6
2018/12/18 00:00:00.0,139.65,139.8,139.65,139.8,4,6
2018/12/25 00:00:00.0,136.2,143.7,136.2,136.75,8,6
2018/12/26 00:00:00.0,134.7,135.65,134.15,134.15,10,10
2018/12/27 00:00:00.0,129.35,138.2,129.05,132.65,32,8
