2013/10/09 00:00:00.0,4623,4650,4477,4496,348048,70848
2013/10/10 00:00:00.0,4466,4526,4460,4508,211202,59318
2013/10/11 00:00:00.0,4514,4530,4462,4472,184686,65140
2013/10/14 00:00:00.0,4482,4494,4438,4448,152084,71040
2013/10/15 00:00:00.0,4456,4498,4440,4446,205172,67194
2013/10/16 00:00:00.0,4434,4488,4432,4436,208108,70434
2013/10/17 00:00:00.0,4452,4464,4412,4414,143604,76362
2013/10/18 00:00:00.0,4416,4434,4406,4408,90502,78640
2013/10/21 00:00:00.0,4414,4470,4410,4456,156472,62104
2013/10/22 00:00:00.0,4448,4458,4432,4444,58382,59474
2013/10/23 00:00:00.0,4436,4448,4412,4440,85922,57502
2013/10/24 00:00:00.0,4438,4486,4430,4462,162240,56806
2013/10/25 00:00:00.0,4464,4468,4410,4410,116512,43412
2013/10/28 00:00:00.0,4416,4416,4252,4270,357956,97430
2013/10/29 00:00:00.0,4270,4290,4250,4272,232692,96152
2013/10/30 00:00:00.0,4272,4330,4230,4318,393468,63580
2013/10/31 00:00:00.0,4310,4326,4290,4294,129564,56496
2013/11/01 00:00:00.0,4292,4342,4260,4312,192536,46292
2013/11/04 00:00:00.0,4284,4338,4282,4316,94986,45510
2013/11/05 00:00:00.0,4314,4334,4268,4312,127518,43728
2013/11/06 00:00:00.0,4304,4320,4294,4312,71676,45792
2013/11/07 00:00:00.0,4316,4328,4272,4278,114216,65332
2013/11/08 00:00:00.0,4276,4288,4256,4264,104266,72412
2013/11/11 00:00:00.0,4264,4290,4258,4282,61848,67726
2013/11/12 00:00:00.0,4276,4312,4272,4308,88762,55092
2013/11/13 00:00:00.0,4284,4294,4266,4290,65736,57160
2013/11/14 00:00:00.0,4302,4308,4270,4272,52176,61116
2013/11/15 00:00:00.0,4272,4288,4252,4276,106202,60764
2013/11/18 00:00:00.0,4282,4318,4276,4296,49984,55752
2013/11/19 00:00:00.0,4286,4310,4270,4300,72776,57862
2013/11/20 00:00:00.0,4300,4330,4300,4316,76396,56864
2013/11/21 00:00:00.0,4312,4316,4294,4304,33602,54952
2013/11/22 00:00:00.0,4318,4354,4314,4344,75690,54746
2013/11/25 00:00:00.0,4340,4372,4322,4362,85036,56340
2013/11/26 00:00:00.0,4364,4448,4354,4374,228092,50498
2013/11/27 00:00:00.0,4372,4388,4336,4342,77680,46426
2013/11/28 00:00:00.0,4336,4362,4324,4352,48134,42292
2013/11/29 00:00:00.0,4356,4370,4338,4358,42366,40144
2013/12/02 00:00:00.0,4366,4376,4346,4358,46410,41828
2013/12/03 00:00:00.0,4364,4412,4356,4386,83056,45078
2013/12/04 00:00:00.0,4410,4414,4382,4392,94150,50120
2013/12/05 00:00:00.0,4402,4408,4376,4380,57612,43332
2013/12/06 00:00:00.0,4386,4432,4364,4426,137768,63982
2013/12/09 00:00:00.0,4428,4444,4380,4400,120384,51104
2013/12/10 00:00:00.0,4402,4412,4384,4392,51038,50586
2013/12/11 00:00:00.0,4394,4408,4384,4394,33482,48892
2013/12/12 00:00:00.0,4402,4424,4376,4392,80188,53834
2013/12/13 00:00:00.0,4392,4392,4310,4376,89038,50000
2013/12/16 00:00:00.0,4382,4386,4340,4366,35422,46722
2013/12/17 00:00:00.0,4366,4370,4334,4336,35736,45992
2013/12/18 00:00:00.0,4336,4348,4322,4342,23716,45326
2013/12/19 00:00:00.0,4340,4356,4334,4334,14312,44204
2013/12/20 00:00:00.0,4334,4356,4322,4324,31336,46668
2013/12/23 00:00:00.0,4322,4338,4314,4338,22966,45180
2013/12/24 00:00:00.0,4334,4340,4324,4334,15920,45402
2013/12/25 00:00:00.0,4332,4362,4332,4344,16872,46756
2013/12/26 00:00:00.0,4348,4350,4276,4290,67832,54982
2013/12/27 00:00:00.0,4284,4336,4270,4324,58462,47448
2013/12/30 00:00:00.0,4326,4348,4320,4342,22332,42218
2013/12/31 00:00:00.0,4330,4332,4302,4312,24220,44162
2014/01/02 00:00:00.0,4310,4322,4294,4302,24404,45482
2014/01/03 00:00:00.0,4296,4304,4268,4292,25152,45662
2014/01/06 00:00:00.0,4282,4318,4278,4298,17490,45934
2014/01/07 00:00:00.0,4290,4302,4264,4264,25656,49250
2014/01/08 00:00:00.0,4260,4290,4222,4288,38568,46616
2014/01/09 00:00:00.0,4292,4326,4280,4296,24794,44092
2014/01/10 00:00:00.0,4296,4320,4274,4298,11184,43332
2014/01/13 00:00:00.0,4304,4330,4296,4320,12766,42070
2014/01/14 00:00:00.0,4324,4356,4318,4352,21946,42446
2014/01/15 00:00:00.0,4334,4382,4334,4378,24686,45478
2014/01/16 00:00:00.0,4388,4494,4368,4374,17796,42026
2014/01/17 00:00:00.0,4382,4390,4356,4366,15492,41174
2014/01/20 00:00:00.0,4366,4386,4346,4368,16408,37306
2014/01/21 00:00:00.0,4370,4376,4352,4360,9484,36758
2014/01/22 00:00:00.0,4378,4384,4356,4362,7412,35172
2014/01/23 00:00:00.0,4370,4372,4364,4370,4306,34914
2014/01/24 00:00:00.0,4372,4382,4366,4372,8486,31078
2014/01/27 00:00:00.0,4366,4392,4364,4382,8836,28508
2014/01/28 00:00:00.0,4380,4394,4376,4382,7726,25298
2014/01/29 00:00:00.0,4378,4380,4340,4374,8556,23352
2014/01/30 00:00:00.0,4372,4432,4358,4392,7588,22704
2014/02/07 00:00:00.0,4394,4424,4394,4424,9496,20468
2014/02/10 00:00:00.0,4424,4440,4398,4432,11986,19670
2014/02/11 00:00:00.0,4422,4436,4418,4430,5710,19088
2014/02/12 00:00:00.0,4426,4428,4358,4364,10930,16016
2014/02/13 00:00:00.0,4376,4390,4320,4346,3198,16308
2014/02/14 00:00:00.0,4296,4418,4282,4288,8424,17952
2014/02/17 00:00:00.0,4376,4392,4334,4354,13682,18466
2014/02/18 00:00:00.0,4388,4396,4374,4388,7944,13134
2014/02/19 00:00:00.0,4396,4406,4370,4376,7584,12942
2014/02/20 00:00:00.0,4374,4382,4320,4358,18720,14846
2014/02/21 00:00:00.0,4356,4360,4328,4352,9624,15608
2014/02/24 00:00:00.0,4348,4358,4324,4328,6792,15780
2014/02/25 00:00:00.0,4334,4346,4326,4330,6120,15548
2014/02/26 00:00:00.0,4332,4334,4222,4260,31590,22378
2014/02/27 00:00:00.0,4258,4284,4246,4264,12680,21422
2014/02/28 00:00:00.0,4264,4270,4248,4262,7354,19936
2014/03/03 00:00:00.0,4274,4276,4244,4252,6462,20190
2014/03/04 00:00:00.0,4252,4264,4238,4238,11234,21786
2014/03/05 00:00:00.0,4246,4282,4244,4260,6542,20934
2014/03/06 00:00:00.0,4256,4258,4220,4250,11640,21742
2014/03/07 00:00:00.0,4256,4264,4228,4236,13184,24890
2014/03/10 00:00:00.0,4224,4230,4148,4184,33154,30556
2014/03/11 00:00:00.0,4180,4228,4172,4210,16542,29114
2014/03/12 00:00:00.0,4200,4202,4154,4184,12462,29608
2014/03/13 00:00:00.0,4186,4192,4172,4184,11202,32450
2014/03/14 00:00:00.0,4178,4186,4154,4182,10010,31576
2014/03/17 00:00:00.0,4184,4198,4170,4182,10010,31636
2014/03/18 00:00:00.0,4190,4200,4186,4196,7720,29958
2014/03/19 00:00:00.0,4198,4232,4196,4216,19360,31438
2014/03/20 00:00:00.0,4228,4238,4218,4220,11134,30526
2014/03/21 00:00:00.0,4218,4228,4198,4222,11526,29810
2014/03/24 00:00:00.0,4220,4238,4220,4230,9516,29374
2014/03/25 00:00:00.0,4230,4256,4222,4240,13692,26484
2014/03/26 00:00:00.0,4238,4250,4216,4222,12984,26318
2014/03/27 00:00:00.0,4224,4224,4210,4216,8942,25290
2014/03/28 00:00:00.0,4214,4220,4052,4174,31654,28460
2014/03/31 00:00:00.0,4290,4290,4172,4174,14026,26280
2014/04/01 00:00:00.0,4170,4188,4164,4182,5332,27222
2014/04/02 00:00:00.0,4178,4184,4146,4150,12436,29822
2014/04/03 00:00:00.0,4146,4152,4098,4122,16014,34862
2014/04/04 00:00:00.0,4122,4140,4120,4136,8812,31510
2014/04/08 00:00:00.0,4136,4188,4132,4158,16754,29932
2014/04/09 00:00:00.0,4162,4174,4158,4164,7140,30744
2014/04/10 00:00:00.0,4164,4166,4148,4158,8186,32588
2014/04/11 00:00:00.0,4154,4170,4150,4168,5030,32476
2014/04/14 00:00:00.0,4170,4236,4170,4218,21388,30530
2014/04/15 00:00:00.0,4236,4238,4214,4220,4172,29586
2014/04/16 00:00:00.0,4218,4234,4196,4202,17558,30720
2014/04/17 00:00:00.0,4204,4206,4180,4188,10174,29684
2014/04/18 00:00:00.0,4188,4194,4172,4186,10504,27608
2014/04/21 00:00:00.0,4192,4206,4146,4174,10700,27450
2014/04/22 00:00:00.0,4170,4178,4152,4178,10740,26508
2014/04/23 00:00:00.0,4178,4178,4160,4176,6368,26640
2014/04/24 00:00:00.0,4174,4216,4170,4214,14190,25928
2014/04/25 00:00:00.0,4208,4218,4194,4202,6836,26252
2014/04/28 00:00:00.0,4194,4218,4190,4214,10672,26428
2014/04/29 00:00:00.0,4212,4218,4200,4214,9540,26266
2014/04/30 00:00:00.0,4214,4240,4206,4236,11794,23680
2014/05/05 00:00:00.0,4236,4238,4216,4236,7934,22188
2014/05/06 00:00:00.0,4236,4246,4232,4236,5540,24092
2014/05/07 00:00:00.0,4230,4240,4198,4202,4836,24236
2014/05/08 00:00:00.0,4202,4230,4196,4222,4828,25416
2014/05/09 00:00:00.0,4214,4228,4212,4224,2202,25470
2014/05/12 00:00:00.0,4214,4230,4214,4224,1944,25384
2014/05/13 00:00:00.0,4226,4242,4224,4232,2188,25362
2014/05/14 00:00:00.0,4220,4232,4220,4230,1428,25390
2014/05/15 00:00:00.0,4222,4232,4220,4222,1542,25120
2014/05/16 00:00:00.0,4222,4232,4214,4228,3156,25204
2014/05/19 00:00:00.0,4220,4230,4208,4220,4078,25626
2014/05/20 00:00:00.0,4210,4226,4208,4224,2772,25978
2014/05/21 00:00:00.0,4214,4234,4210,4224,7810,25734
2014/05/22 00:00:00.0,4222,4246,4218,4234,4634,26162
2014/05/23 00:00:00.0,4242,4244,4224,4226,2536,26298
2014/05/26 00:00:00.0,4238,4238,4220,4226,2294,26760
2014/05/27 00:00:00.0,4230,4234,4182,4186,7746,27466
2014/05/28 00:00:00.0,4184,4186,4148,4152,6540,27874
2014/05/29 00:00:00.0,4168,4170,4142,4160,6194,30124
2014/05/30 00:00:00.0,4164,4182,4154,4174,5784,30770
2014/06/03 00:00:00.0,4180,4184,4136,4164,5900,32956
2014/06/04 00:00:00.0,4166,4178,4166,4174,2568,33848
2014/06/05 00:00:00.0,4178,4180,4166,4170,2208,34422
2014/06/06 00:00:00.0,4178,4178,4168,4172,1978,34518
2014/06/09 00:00:00.0,4176,4180,4170,4176,3708,35202
2014/06/10 00:00:00.0,4180,4186,4176,4182,4204,35592
2014/06/11 00:00:00.0,4184,4190,4162,4178,5184,35870
2014/06/12 00:00:00.0,4184,4190,4180,4188,1480,35814
2014/06/13 00:00:00.0,4188,4232,4188,4222,5960,35230
2014/06/16 00:00:00.0,4218,4222,4178,4182,2332,35058
2014/06/17 00:00:00.0,4254,4262,4250,4256,1244,27256
2014/06/18 00:00:00.0,4256,4258,4254,4254,1092,27016
2014/06/19 00:00:00.0,4252,4254,4238,4240,1934,27076
2014/06/20 00:00:00.0,4240,4246,4236,4240,1476,26868
2014/06/23 00:00:00.0,4244,4274,4244,4256,2068,26786
2014/06/24 00:00:00.0,4258,4266,4234,4248,2198,27460
2014/06/25 00:00:00.0,4244,4254,4242,4248,518,27498
2014/06/26 00:00:00.0,4250,4254,4240,4242,1056,27322
2014/06/27 00:00:00.0,4240,4252,4238,4248,678,27138
2014/06/30 00:00:00.0,4254,4262,4250,4258,1406,27106
2014/07/01 00:00:00.0,4254,4258,4222,4246,2072,26746
2014/07/02 00:00:00.0,4244,4266,4238,4264,3658,26668
2014/07/03 00:00:00.0,4270,4282,4262,4280,6026,26494
2014/07/04 00:00:00.0,4286,4306,4278,4288,5864,28090
2014/07/07 00:00:00.0,4294,4294,4270,4274,3064,28042
2014/07/08 00:00:00.0,4272,4280,4254,4258,3032,28930
2014/07/09 00:00:00.0,4268,4268,4252,4254,2030,29658
2014/07/10 00:00:00.0,4260,4268,4254,4260,1696,29938
2014/07/11 00:00:00.0,4270,4270,4260,4264,1214,29674
2014/07/14 00:00:00.0,4266,4266,4256,4262,1870,29062
2014/07/15 00:00:00.0,4266,4278,4266,4276,1596,28830
2014/07/16 00:00:00.0,4272,4280,4268,4268,1772,28510
2014/07/17 00:00:00.0,4272,4274,4266,4272,1324,28102
2014/07/18 00:00:00.0,4274,4274,4268,4272,802,27812
2014/07/21 00:00:00.0,4274,4278,4252,4260,3842,29116
2014/07/22 00:00:00.0,4264,4264,4246,4252,3514,28938
2014/07/23 00:00:00.0,4254,4254,4242,4244,5358,29332
2014/07/24 00:00:00.0,4246,4252,4232,4248,5798,29664
2014/07/25 00:00:00.0,4250,4258,4240,4256,3964,28114
2014/07/28 00:00:00.0,4256,4272,4250,4272,3596,26772
2014/07/29 00:00:00.0,4276,4286,4268,4270,1900,26816
2014/07/30 00:00:00.0,4270,4270,4252,4254,3128,26276
2014/07/31 00:00:00.0,4254,4264,4244,4252,7374,26086
2014/08/01 00:00:00.0,4234,4258,4234,4256,2862,25960
2014/08/04 00:00:00.0,4260,4274,4248,4270,2458,25816
2014/08/05 00:00:00.0,4270,4288,4260,4286,4072,25286
2014/08/06 00:00:00.0,4290,4290,4252,4262,2862,25438
2014/08/07 00:00:00.0,4266,4268,4250,4258,3384,26462
2014/08/08 00:00:00.0,4258,4266,4256,4262,2096,25434
2014/08/11 00:00:00.0,4254,4268,4252,4254,1452,25184
2014/08/12 00:00:00.0,4252,4252,4206,4230,2040,25118
2014/08/13 00:00:00.0,4222,4226,4196,4218,2472,25248
2014/08/14 00:00:00.0,4204,4218,4196,4214,974,25162
2014/08/15 00:00:00.0,4200,4216,4180,4194,2044,25584
2014/08/18 00:00:00.0,4190,4202,4188,4202,1746,24980
2014/08/19 00:00:00.0,4188,4228,4176,4204,1970,24982
2014/08/20 00:00:00.0,4210,4224,4204,4222,662,24700
2014/08/21 00:00:00.0,4228,4244,4228,4240,1564,24750
2014/08/22 00:00:00.0,4246,4246,4232,4234,1516,24742
2014/08/25 00:00:00.0,4246,4258,4234,4250,1778,24470
2014/08/26 00:00:00.0,4256,4276,4252,4268,5406,23274
2014/08/27 00:00:00.0,4272,4276,4264,4274,2968,22070
2014/08/28 00:00:00.0,4274,4288,4272,4286,6708,21326
2014/08/29 00:00:00.0,4286,4286,4256,4270,1940,21268
2014/09/01 00:00:00.0,4272,4278,4266,4276,794,20748
2014/09/02 00:00:00.0,4272,4288,4268,4286,1822,19258
2014/09/03 00:00:00.0,4280,4308,4280,4282,1986,17794
2014/09/04 00:00:00.0,4282,4294,4282,4294,1138,16988
2014/09/05 00:00:00.0,4290,4336,4282,4336,1586,15734
2014/09/09 00:00:00.0,4334,4334,4290,4312,4950,15318
2014/09/10 00:00:00.0,4300,4336,4300,4336,924,14532
2014/09/11 00:00:00.0,4320,4484,4314,4484,620,14030
2014/09/12 00:00:00.0,4454,4554,4332,4554,278,13960
2014/09/15 00:00:00.0,4526,4538,4526,4538,814,13210
2014/09/16 00:00:00.0,4268,4268,4192,4192,86,484
2014/09/17 00:00:00.0,4192,4202,4192,4200,24,488
2014/09/18 00:00:00.0,4198,4198,4168,4178,72,520
2014/09/19 00:00:00.0,4174,4174,4062,4100,98,500
2014/09/22 00:00:00.0,4118,4226,4036,4066,218,498
2014/09/23 00:00:00.0,4072,4074,4044,4074,18,494
2014/09/24 00:00:00.0,4050,4050,4050,4050,6,492
2014/09/25 00:00:00.0,4012,4068,4010,4062,46,508
2014/09/26 00:00:00.0,4060,4088,4048,4048,24,512
2014/09/29 00:00:00.0,4192,4192,4058,4142,62,518
2014/09/30 00:00:00.0,4080,4154,4080,4118,12,522
2014/10/08 00:00:00.0,4296,4300,4050,4136,34,522
2014/10/09 00:00:00.0,4108,4180,4086,4098,96,518
2014/10/10 00:00:00.0,4122,4140,4090,4090,46,526
2014/10/13 00:00:00.0,4088,4126,4088,4102,144,550
2014/10/14 00:00:00.0,4140,4140,4088,4114,166,544
2014/10/15 00:00:00.0,4104,4104,4074,4074,72,562
2014/10/16 00:00:00.0,4080,4080,4072,4072,14,572
2014/10/17 00:00:00.0,4072,4096,4068,4082,178,558
2014/10/20 00:00:00.0,4070,4076,4068,4076,18,568
2014/10/21 00:00:00.0,4102,4102,4078,4084,208,568
2014/10/22 00:00:00.0,4124,4124,4082,4092,140,572
2014/10/23 00:00:00.0,4092,4102,4092,4102,8,568
2014/10/24 00:00:00.0,4096,4108,4094,4102,22,570
2014/10/27 00:00:00.0,4096,4096,4082,4082,18,564
2014/10/28 00:00:00.0,4064,4064,4036,4058,12,564
2014/10/29 00:00:00.0,4072,4078,4050,4070,78,514
2014/10/30 00:00:00.0,4106,4108,4056,4070,24,500
2014/10/31 00:00:00.0,4052,4090,4052,4068,16,494
2014/11/03 00:00:00.0,4094,4100,4066,4068,152,490
2014/11/04 00:00:00.0,4052,4076,4052,4068,56,458
2014/11/05 00:00:00.0,4076,4076,4034,4034,56,430
2014/11/06 00:00:00.0,4040,4040,4038,4038,26,430
2014/11/07 00:00:00.0,4026,4036,4020,4024,40,412
2014/11/10 00:00:00.0,4006,4022,4000,4012,52,392
2014/11/11 00:00:00.0,3998,4004,3996,3996,20,376
2014/11/12 00:00:00.0,4004,4034,4004,4022,376,352
2014/11/13 00:00:00.0,4018,4028,3986,3986,88,324
2014/11/14 00:00:00.0,3896,4012,3896,3920,128,330
2014/11/17 00:00:00.0,3918,3990,3808,3808,356,336
2014/11/18 00:00:00.0,3804,3804,3706,3716,156,358
2014/11/19 00:00:00.0,3678,3822,3676,3740,196,340
2014/11/20 00:00:00.0,3690,3724,3690,3722,22,338
2014/11/21 00:00:00.0,3692,3736,3690,3718,12,334
2014/11/24 00:00:00.0,3682,3766,3682,3744,38,322
2014/11/25 00:00:00.0,3726,3762,3722,3730,14,324
2014/11/26 00:00:00.0,3686,3686,3672,3676,40,322
2014/11/27 00:00:00.0,3684,3686,3650,3650,28,314
2014/11/28 00:00:00.0,3572,3668,3556,3556,92,332
2014/12/01 00:00:00.0,3672,3672,3552,3668,46,330
2014/12/03 00:00:00.0,3664,3766,3590,3714,54,332
2014/12/04 00:00:00.0,3702,3702,3636,3644,26,334
2014/12/05 00:00:00.0,3596,3728,3532,3544,52,320
2014/12/08 00:00:00.0,3428,3454,3380,3382,138,284
2014/12/09 00:00:00.0,3400,3430,3378,3378,50,288
2014/12/10 00:00:00.0,3364,3482,3362,3482,150,166
2014/12/11 00:00:00.0,3482,3498,3462,3464,20,164
2014/12/12 00:00:00.0,3486,3504,3464,3504,12,166
2014/12/16 00:00:00.0,3466,3480,3466,3466,22,144
2014/12/17 00:00:00.0,3478,3478,3452,3460,26,156
2014/12/18 00:00:00.0,3486,3486,3440,3486,28,160
2014/12/24 00:00:00.0,3488,3504,3418,3474,20,160
2014/12/25 00:00:00.0,3510,3510,3436,3468,20,158
2014/12/26 00:00:00.0,3466,3492,3464,3492,8,158
2014/12/29 00:00:00.0,3464,3520,3460,3506,30,170
2014/12/30 00:00:00.0,3572,3572,3440,3524,130,170
2014/12/31 00:00:00.0,3526,3526,3504,3512,42,172
2015/01/05 00:00:00.0,3508,3508,3498,3498,34,172
2015/01/06 00:00:00.0,3494,3620,3450,3480,318,368
2015/01/07 00:00:00.0,3480,3502,3444,3460,122,456
2015/01/08 00:00:00.0,3490,3540,3386,3416,306,634
2015/01/09 00:00:00.0,3402,3402,3268,3270,478,658
2015/01/12 00:00:00.0,3250,3266,3088,3104,1670,1262
2015/01/13 00:00:00.0,3024,3106,2968,2968,2132,1682
2015/01/14 00:00:00.0,2972,3036,2838,2934,8450,2542
2015/01/15 00:00:00.0,2940,3024,2854,2964,10706,2978
2015/01/16 00:00:00.0,2992,3044,2942,2966,6784,3060
2015/01/19 00:00:00.0,2966,2992,2888,2894,7336,4238
2015/01/20 00:00:00.0,2896,2914,2874,2892,5308,4410
2015/01/21 00:00:00.0,2908,2910,2838,2854,7658,4828
2015/01/22 00:00:00.0,2856,2904,2854,2884,6790,5048
2015/01/23 00:00:00.0,2894,2900,2860,2866,4452,5470
2015/01/26 00:00:00.0,2866,2866,2746,2750,8410,6442
2015/01/27 00:00:00.0,2770,2800,2756,2772,7594,6402
2015/01/28 00:00:00.0,2772,2826,2770,2790,5752,5990
2015/01/29 00:00:00.0,2790,2798,2770,2782,3802,6444
2015/01/30 00:00:00.0,2798,2798,2746,2748,4694,6786
2015/02/02 00:00:00.0,2760,2792,2712,2774,9610,7308
2015/02/03 00:00:00.0,2786,2846,2770,2838,11418,7892
2015/02/04 00:00:00.0,2862,2864,2794,2816,14978,9078
2015/02/05 00:00:00.0,2824,2824,2776,2782,9476,9984
2015/02/06 00:00:00.0,2800,2832,2792,2826,10326,9786
2015/02/09 00:00:00.0,2822,2836,2808,2824,6876,9884
2015/02/10 00:00:00.0,2826,2838,2812,2824,4692,9766
2015/02/11 00:00:00.0,2824,2842,2818,2830,5090,9812
2015/02/12 00:00:00.0,2826,2858,2820,2854,5408,9006
2015/02/13 00:00:00.0,2858,2970,2856,2968,15056,9768
2015/02/16 00:00:00.0,2962,3028,2956,2968,13426,9354
2015/02/17 00:00:00.0,2966,2992,2918,2974,9374,8626
2015/02/25 00:00:00.0,2934,2940,2786,2930,5952,7740
2015/02/26 00:00:00.0,2906,3034,2906,3026,15380,9558
