2013/10/09 00:00:00.0,4623,4650,4477,4496,348048,70848
2015/02/27 00:00:00.0,3022,3088,3010,3078,26490,11528
2015/03/02 00:00:00.0,3100,3194,3084,3160,35488,16864
2015/03/03 00:00:00.0,3150,3290,3146,3202,73944,18264
2015/03/04 00:00:00.0,3212,3212,3140,3170,43574,18540
2015/03/05 00:00:00.0,3184,3190,3024,3052,65994,18846
2015/03/06 00:00:00.0,3056,3132,2998,3006,63450,19620
2015/03/09 00:00:00.0,3004,3058,2938,3026,95130,20118
2015/03/10 00:00:00.0,3004,3052,2968,2986,50268,19356
2015/03/11 00:00:00.0,2970,2990,2936,2962,34868,20394
2015/03/12 00:00:00.0,2964,3032,2964,3026,40072,20708
2015/03/13 00:00:00.0,3032,3068,3016,3052,46976,21532
2015/03/16 00:00:00.0,3034,3038,2950,2996,43948,19350
2015/03/17 00:00:00.0,2992,3022,2976,2992,31506,18978
2015/03/18 00:00:00.0,2982,3012,2956,2974,26266,19422
2015/03/19 00:00:00.0,2962,3046,2952,2998,34282,19250
2015/03/20 00:00:00.0,2984,3018,2984,2996,21808,18864
2015/03/23 00:00:00.0,3008,3114,3008,3098,52624,23688
2015/03/24 00:00:00.0,3118,3168,3072,3124,66204,23890
2015/03/25 00:00:00.0,3142,3164,3076,3094,37084,24244
2015/03/26 00:00:00.0,3114,3190,3106,3166,80980,27110
2015/03/27 00:00:00.0,3142,3180,3086,3126,65686,25204
2015/03/30 00:00:00.0,3134,3150,3072,3082,46238,23592
2015/03/31 00:00:00.0,3094,3136,3078,3088,41130,22766
2015/04/01 00:00:00.0,3084,3114,3072,3108,32300,21886
2015/04/02 00:00:00.0,3098,3242,3098,3242,103318,31010
2015/04/03 00:00:00.0,3238,3358,3206,3280,209808,32020
2015/04/07 00:00:00.0,3324,3398,3324,3368,59570,33100
2015/04/08 00:00:00.0,3362,3392,3260,3330,145542,30250
2015/04/09 00:00:00.0,3334,3340,3240,3298,115854,32574
2015/04/10 00:00:00.0,3302,3436,3296,3370,255874,44050
2015/04/13 00:00:00.0,3370,3458,3354,3386,196500,44080
2015/04/14 00:00:00.0,3408,3438,3330,3364,135586,43712
2015/04/15 00:00:00.0,3366,3424,3352,3374,159910,44732
2015/04/16 00:00:00.0,3378,3474,3368,3450,239992,53964
2015/04/17 00:00:00.0,3440,3468,3386,3406,177730,50032
2015/04/20 00:00:00.0,3404,3422,3296,3312,172770,52506
2015/04/21 00:00:00.0,3290,3306,3202,3222,227918,51504
2015/04/22 00:00:00.0,3228,3302,3228,3258,176742,51024
2015/04/23 00:00:00.0,3272,3300,3180,3214,188242,58894
2015/04/24 00:00:00.0,3236,3284,3206,3260,183216,59006
2015/04/27 00:00:00.0,3266,3342,3250,3310,212064,59500
2015/04/28 00:00:00.0,3320,3370,3300,3306,183576,60850
2015/04/29 00:00:00.0,3328,3332,3230,3248,141168,56810
2015/04/30 00:00:00.0,3250,3280,3232,3252,124522,58476
2015/05/04 00:00:00.0,3272,3294,3222,3268,67982,57838
2015/05/05 00:00:00.0,3282,3340,3274,3336,170948,63062
2015/05/06 00:00:00.0,3372,3386,3328,3348,152552,60788
2015/05/07 00:00:00.0,3366,3370,3256,3278,125600,59026
2015/05/08 00:00:00.0,3276,3276,3168,3196,137872,61986
2015/05/11 00:00:00.0,3208,3308,3208,3254,123384,65294
2015/05/12 00:00:00.0,3248,3258,3198,3210,71202,63648
2015/05/13 00:00:00.0,3230,3266,3220,3244,69232,64850
2015/05/14 00:00:00.0,3256,3256,3198,3222,62960,63958
2015/05/15 00:00:00.0,3226,3232,3200,3216,50726,65916
2015/05/18 00:00:00.0,3202,3222,3146,3152,52342,68310
2015/05/19 00:00:00.0,3142,3164,3056,3090,91186,69858
2015/05/20 00:00:00.0,3086,3086,2992,3014,81818,66888
2015/05/21 00:00:00.0,3014,3050,3010,3044,43334,68710
2015/05/22 00:00:00.0,3056,3090,3020,3062,55584,69104
2015/05/25 00:00:00.0,3022,3076,3012,3060,37168,68192
2015/05/26 00:00:00.0,3054,3144,3044,3074,43346,66808
2015/05/27 00:00:00.0,3058,3082,3022,3076,31122,65618
2015/05/28 00:00:00.0,3064,3082,3052,3072,33652,62374
2015/05/29 00:00:00.0,3070,3110,3064,3082,42284,62262
2015/06/01 00:00:00.0,3088,3136,3074,3110,47148,61368
2015/06/02 00:00:00.0,3116,3138,3088,3106,36766,62154
2015/06/03 00:00:00.0,3118,3136,3112,3126,33306,61600
2015/06/04 00:00:00.0,3116,3124,3038,3046,53520,66710
2015/06/05 00:00:00.0,3066,3066,3008,3010,51962,68368
2015/06/08 00:00:00.0,3026,3030,2988,3002,50572,73142
2015/06/09 00:00:00.0,3002,3018,2994,2994,30560,74300
2015/06/10 00:00:00.0,3006,3058,3006,3022,45936,71588
2015/06/11 00:00:00.0,3028,3088,3018,3054,25888,71392
2015/06/12 00:00:00.0,3030,3034,2928,2928,50422,77616
2015/06/15 00:00:00.0,2936,2950,2890,2922,32324,76140
2015/06/16 00:00:00.0,2978,3026,2964,3014,32258,48000
2015/06/17 00:00:00.0,3012,3012,2978,2988,21496,48296
2015/06/18 00:00:00.0,3008,3034,2984,2998,28936,48930
2015/06/19 00:00:00.0,3018,3018,2954,2960,36472,53320
2015/06/23 00:00:00.0,2962,2970,2918,2926,31644,56036
2015/06/24 00:00:00.0,2922,2978,2916,2978,32578,52374
2015/06/25 00:00:00.0,2978,2990,2950,2952,32008,53250
2015/06/26 00:00:00.0,2950,2974,2938,2962,32440,51254
2015/06/29 00:00:00.0,2950,2972,2924,2938,31176,49980
2015/06/30 00:00:00.0,2932,2950,2806,2814,52292,48710
2015/07/01 00:00:00.0,2834,2852,2810,2828,31644,49874
2015/07/02 00:00:00.0,2828,2832,2776,2818,36746,50902
2015/07/03 00:00:00.0,2832,2900,2826,2862,54310,47042
2015/07/06 00:00:00.0,2872,2874,2722,2728,46486,48570
2015/07/07 00:00:00.0,2720,2740,2636,2636,60160,50156
2015/07/08 00:00:00.0,2600,2632,2466,2466,43396,45484
2015/07/09 00:00:00.0,2406,2688,2250,2516,154400,39852
2015/07/10 00:00:00.0,2552,2594,2504,2548,123190,42420
2015/07/13 00:00:00.0,2536,2578,2470,2490,93658,45364
2015/07/14 00:00:00.0,2510,2560,2494,2500,106374,44520
2015/07/15 00:00:00.0,2516,2582,2512,2566,98966,40022
2015/07/16 00:00:00.0,2560,2568,2512,2552,86938,41324
2015/07/17 00:00:00.0,2558,2592,2538,2572,74108,39814
2015/07/20 00:00:00.0,2540,2602,2532,2594,73540,40056
2015/07/21 00:00:00.0,2606,2610,2572,2590,54822,38230
2015/07/22 00:00:00.0,2596,2672,2586,2628,118036,35066
2015/07/23 00:00:00.0,2622,2644,2586,2616,76286,34976
2015/07/24 00:00:00.0,2622,2660,2590,2604,98768,35872
2015/07/27 00:00:00.0,2610,2612,2492,2492,181254,48696
2015/07/28 00:00:00.0,2452,2544,2414,2498,164832,38472
2015/07/29 00:00:00.0,2500,2552,2484,2528,102358,37500
2015/07/30 00:00:00.0,2518,2568,2496,2526,122232,33420
2015/07/31 00:00:00.0,2542,2554,2516,2532,74860,33842
2015/08/03 00:00:00.0,2528,2568,2414,2436,125774,36902
2015/08/04 00:00:00.0,2414,2488,2406,2464,89038,34914
2015/08/05 00:00:00.0,2486,2494,2442,2480,63998,33924
2015/08/06 00:00:00.0,2488,2488,2440,2450,63654,33674
2015/08/07 00:00:00.0,2448,2544,2436,2538,64886,34380
2015/08/10 00:00:00.0,2502,2588,2502,2588,155596,36040
2015/08/11 00:00:00.0,2604,2644,2550,2554,154238,40596
2015/08/12 00:00:00.0,2540,2544,2502,2538,110482,40230
2015/08/13 00:00:00.0,2548,2578,2516,2554,103552,40954
2015/08/14 00:00:00.0,2538,2576,2518,2518,104370,38514
2015/08/17 00:00:00.0,2532,2552,2436,2454,110788,41974
2015/08/18 00:00:00.0,2446,2490,2438,2444,104824,42918
2015/08/19 00:00:00.0,2450,2466,2406,2462,119226,42518
2015/08/20 00:00:00.0,2460,2474,2398,2404,124792,52674
2015/08/21 00:00:00.0,2424,2428,2332,2350,173884,62222
2015/08/24 00:00:00.0,2338,2358,2256,2256,163242,57760
2015/08/25 00:00:00.0,2242,2310,2188,2244,224802,50424
2015/08/26 00:00:00.0,2304,2318,2246,2262,163572,48880
2015/08/27 00:00:00.0,2268,2374,2242,2368,231508,43916
2015/08/28 00:00:00.0,2378,2420,2354,2376,221706,41364
2015/08/31 00:00:00.0,2360,2410,2334,2358,272766,40640
2015/09/01 00:00:00.0,2356,2432,2340,2402,297438,38288
2015/09/02 00:00:00.0,2374,2402,2296,2298,287696,44870
2015/09/07 00:00:00.0,2290,2332,2280,2304,134392,47832
2015/09/08 00:00:00.0,2306,2322,2284,2322,168226,46908
2015/09/09 00:00:00.0,2334,2392,2328,2358,320082,43370
2015/09/10 00:00:00.0,2358,2468,2340,2460,369698,56226
2015/09/11 00:00:00.0,2464,2484,2428,2444,479640,55546
2015/09/14 00:00:00.0,2436,2548,2428,2502,1100400,79350
2015/09/15 00:00:00.0,2500,2554,2388,2418,1494106,103266
2015/09/16 00:00:00.0,2420,2446,2392,2436,1062878,98954
2015/09/17 00:00:00.0,2448,2460,2408,2412,844218,105670
2015/09/18 00:00:00.0,2402,2428,2364,2372,712262,105404
2015/09/21 00:00:00.0,2360,2404,2336,2402,592808,101866
2015/09/22 00:00:00.0,2408,2414,2338,2346,504884,111072
2015/09/23 00:00:00.0,2330,2382,2322,2360,499582,102088
2015/09/24 00:00:00.0,2356,2396,2346,2372,516284,102014
2015/09/25 00:00:00.0,2360,2398,2350,2364,489260,86066
2015/09/28 00:00:00.0,2368,2368,2326,2366,261580,82464
2015/09/29 00:00:00.0,2356,2388,2300,2328,613286,65252
2015/09/30 00:00:00.0,2346,2352,2308,2344,251382,51514
2015/10/08 00:00:00.0,2400,2444,2368,2380,170912,57298
2015/10/09 00:00:00.0,2382,2468,2378,2462,499380,78572
2015/10/12 00:00:00.0,2454,2462,2408,2436,427702,92892
2015/10/13 00:00:00.0,2426,2428,2370,2418,409536,86644
2015/10/14 00:00:00.0,2408,2440,2404,2414,339046,89334
2015/10/15 00:00:00.0,2416,2444,2404,2412,327006,93024
2015/10/16 00:00:00.0,2404,2448,2392,2428,427686,95192
2015/10/19 00:00:00.0,2422,2488,2418,2444,703868,121568
2015/10/20 00:00:00.0,2430,2440,2358,2380,585280,110948
2015/10/21 00:00:00.0,2384,2386,2274,2284,706738,120906
2015/10/22 00:00:00.0,2284,2292,2232,2258,867300,129502
2015/10/23 00:00:00.0,2262,2282,2152,2206,1187654,168036
2015/10/26 00:00:00.0,2200,2238,2164,2214,995272,160554
2015/10/27 00:00:00.0,2210,2238,2170,2226,815898,151480
2015/10/28 00:00:00.0,2212,2234,2204,2216,646462,145778
2015/10/29 00:00:00.0,2220,2266,2216,2238,625720,135748
2015/10/30 00:00:00.0,2242,2270,2176,2180,772742,163508
2015/11/02 00:00:00.0,2190,2212,2160,2188,688498,147088
2015/11/03 00:00:00.0,2184,2218,2152,2164,649186,165688
2015/11/04 00:00:00.0,2170,2254,2164,2226,777358,139806
2015/11/05 00:00:00.0,2232,2250,2194,2244,702392,160628
2015/11/06 00:00:00.0,2250,2300,2222,2290,1060914,169202
2015/11/09 00:00:00.0,2284,2308,2254,2266,967900,144002
2015/11/10 00:00:00.0,2268,2292,2248,2286,580280,142256
2015/11/11 00:00:00.0,2288,2290,2254,2262,513002,130860
2015/11/12 00:00:00.0,2262,2312,2246,2292,625766,131394
2015/11/13 00:00:00.0,2276,2332,2272,2280,803648,130482
2015/11/16 00:00:00.0,2274,2280,2158,2162,856436,141210
2015/11/17 00:00:00.0,2162,2178,2090,2104,881140,124892
2015/11/18 00:00:00.0,2096,2116,2064,2078,451838,122206
2015/11/19 00:00:00.0,2072,2092,2024,2034,380966,113712
2015/11/20 00:00:00.0,2026,2086,2014,2054,381296,100806
2015/11/23 00:00:00.0,2046,2086,1920,1922,504858,124196
2015/11/24 00:00:00.0,1928,1940,1864,1924,629076,110910
2015/11/25 00:00:00.0,1930,1968,1824,1936,1267428,136876
2015/11/26 00:00:00.0,1922,2002,1886,1950,1082316,108636
2015/11/27 00:00:00.0,1950,1970,1870,1892,775590,131930
2015/11/30 00:00:00.0,1888,1920,1858,1884,754052,137382
2015/12/01 00:00:00.0,1888,1908,1868,1898,596206,124004
2015/12/02 00:00:00.0,1886,1938,1880,1906,561460,114756
2015/12/03 00:00:00.0,1900,1910,1836,1842,634016,161276
2015/12/04 00:00:00.0,1848,1870,1814,1860,607370,138764
2015/12/07 00:00:00.0,1872,1918,1824,1838,577568,152660
2015/12/08 00:00:00.0,1830,1844,1758,1760,633360,180590
2015/12/09 00:00:00.0,1746,1782,1738,1754,521630,185350
2015/12/10 00:00:00.0,1746,1772,1690,1710,906898,235376
2015/12/11 00:00:00.0,1706,1720,1670,1702,740702,239908
2015/12/14 00:00:00.0,1690,1752,1686,1726,1101886,204364
2015/12/15 00:00:00.0,1704,1768,1694,1728,871762,200726
2015/12/16 00:00:00.0,1740,1758,1728,1744,615968,188250
2015/12/17 00:00:00.0,1744,1770,1736,1752,604694,191788
2015/12/18 00:00:00.0,1754,1796,1744,1790,611082,190130
2015/12/21 00:00:00.0,1790,1832,1776,1824,905868,175000
2015/12/22 00:00:00.0,1816,1870,1808,1862,829200,194492
2015/12/23 00:00:00.0,1856,1896,1856,1882,886610,200182
2015/12/24 00:00:00.0,1888,1904,1874,1874,670740,188864
2015/12/25 00:00:00.0,1874,1880,1840,1846,639896,209520
2015/12/28 00:00:00.0,1844,1856,1816,1828,478574,202976
2015/12/29 00:00:00.0,1822,1860,1816,1858,533762,215762
2015/12/30 00:00:00.0,1858,1896,1858,1872,678680,212488
2015/12/31 00:00:00.0,1870,1906,1866,1876,591100,210916
2016/01/04 00:00:00.0,1898,1906,1788,1796,736364,226876
2016/01/05 00:00:00.0,1796,1814,1772,1804,830046,242008
2016/01/06 00:00:00.0,1800,1812,1778,1794,664180,256992
2016/01/07 00:00:00.0,1772,1790,1730,1754,886346,282154
2016/01/08 00:00:00.0,1756,1802,1754,1786,962014,262826
2016/01/11 00:00:00.0,1784,1798,1750,1758,625606,256394
2016/01/12 00:00:00.0,1762,1772,1674,1694,1033442,321514
2016/01/13 00:00:00.0,1706,1730,1680,1698,1109698,320324
2016/01/14 00:00:00.0,1702,1718,1684,1712,990384,329120
2016/01/15 00:00:00.0,1710,1736,1702,1706,951922,336342
2016/01/18 00:00:00.0,1680,1728,1656,1708,1523010,372512
2016/01/19 00:00:00.0,1722,1760,1714,1758,1222728,395880
2016/01/20 00:00:00.0,1764,1768,1706,1716,1166896,418744
2016/01/21 00:00:00.0,1716,1730,1692,1706,1418798,416078
2016/01/22 00:00:00.0,1710,1788,1702,1762,1924444,400812
2016/01/25 00:00:00.0,1772,1778,1744,1748,1156884,424150
2016/01/26 00:00:00.0,1738,1760,1734,1748,837642,403904
2016/01/27 00:00:00.0,1758,1776,1748,1766,982598,399732
2016/01/28 00:00:00.0,1762,1790,1756,1760,1212154,406766
2016/01/29 00:00:00.0,1768,1772,1712,1716,1638366,529590
2016/02/01 00:00:00.0,1714,1736,1684,1688,1313122,604826
2016/02/02 00:00:00.0,1682,1712,1678,1700,953864,586592
2016/02/03 00:00:00.0,1698,1706,1668,1686,906654,613130
2016/02/04 00:00:00.0,1688,1718,1670,1700,1186518,541366
2016/02/05 00:00:00.0,1694,1708,1642,1644,935244,566504
2016/02/15 00:00:00.0,1624,1668,1624,1636,558050,589050
2016/02/16 00:00:00.0,1654,1698,1646,1682,1077050,619902
2016/02/17 00:00:00.0,1676,1690,1652,1664,991100,640828
2016/02/18 00:00:00.0,1676,1708,1670,1698,1267186,635592
2016/02/19 00:00:00.0,1700,1724,1694,1720,1245400,610236
2016/02/22 00:00:00.0,1716,1760,1712,1742,1577230,614962
2016/02/23 00:00:00.0,1752,1758,1720,1736,1057898,608110
2016/02/24 00:00:00.0,1740,1744,1680,1692,1302838,651356
2016/02/25 00:00:00.0,1690,1722,1674,1698,1528670,638186
2016/02/26 00:00:00.0,1700,1780,1688,1766,2363126,763754
2016/02/29 00:00:00.0,1770,1788,1748,1758,2577450,761486
2016/03/01 00:00:00.0,1762,1812,1738,1804,2611042,757758
2016/03/02 00:00:00.0,1810,1868,1794,1846,2837390,862818
2016/03/03 00:00:00.0,1842,1882,1830,1838,2804334,925470
2016/03/04 00:00:00.0,1836,1882,1816,1852,3020070,939454
2016/03/07 00:00:00.0,1856,1956,1848,1956,5512136,1004646
2016/03/08 00:00:00.0,1956,2000,1744,1872,6168754,905368
2016/03/09 00:00:00.0,1890,1892,1794,1840,3795438,867668
2016/03/10 00:00:00.0,1850,1880,1786,1792,3949502,983394
2016/03/11 00:00:00.0,1798,1836,1790,1814,2351412,997256
2016/03/14 00:00:00.0,1812,1862,1806,1820,2377286,987006
2016/03/15 00:00:00.0,1814,1834,1798,1808,2019092,990198
2016/03/16 00:00:00.0,1800,1848,1796,1842,2124834,940328
2016/03/17 00:00:00.0,1840,1890,1836,1884,1622802,940502
2016/03/18 00:00:00.0,1882,1948,1880,1920,2400594,935534
2016/03/21 00:00:00.0,1932,1954,1892,1918,2318340,958960
2016/03/22 00:00:00.0,1934,1956,1910,1920,1804234,1007752
2016/03/23 00:00:00.0,1916,1952,1878,1882,2061720,1067924
2016/03/24 00:00:00.0,1884,1892,1804,1806,2995616,1035434
2016/03/25 00:00:00.0,1790,1828,1786,1820,1719776,1009544
2016/03/28 00:00:00.0,1824,1850,1792,1794,1368162,1034872
2016/03/29 00:00:00.0,1794,1816,1770,1782,1566908,1070946
2016/03/30 00:00:00.0,1776,1814,1768,1804,1330230,1099094
2016/03/31 00:00:00.0,1814,1838,1766,1784,2000364,1128220
2016/04/01 00:00:00.0,1796,1816,1784,1806,1519998,1082306
2016/04/05 00:00:00.0,1754,1756,1704,1730,1547780,1034286
2016/04/06 00:00:00.0,1730,1756,1726,1746,918290,997630
2016/04/07 00:00:00.0,1746,1782,1742,1760,935990,1022064
2016/04/08 00:00:00.0,1750,1794,1744,1794,1300616,982222
2016/04/11 00:00:00.0,1814,1876,1814,1840,2353728,936604
2016/04/12 00:00:00.0,1852,1876,1836,1868,1735072,966502
2016/04/13 00:00:00.0,1876,1976,1862,1910,3402868,973102
2016/04/14 00:00:00.0,1922,1960,1912,1930,2363158,992446
2016/04/15 00:00:00.0,1944,1960,1914,1926,1959068,972300
2016/04/18 00:00:00.0,1906,1934,1878,1916,2547580,902910
2016/04/19 00:00:00.0,1926,2008,1918,1976,3806624,967424
2016/04/20 00:00:00.0,1982,2050,1958,2024,4717826,1119516
2016/04/21 00:00:00.0,2018,2128,1988,2128,4941474,1169878
2016/04/22 00:00:00.0,2128,2152,1990,2044,5708582,1079534
2016/04/25 00:00:00.0,2056,2160,2016,2058,5413886,1082988
2016/04/26 00:00:00.0,2070,2090,2020,2054,3292212,973826
2016/04/27 00:00:00.0,2072,2126,2026,2082,4385148,1072422
2016/04/28 00:00:00.0,2090,2098,2010,2040,3665254,1114598
2016/04/29 00:00:00.0,2048,2074,2032,2048,2219440,1115394
2016/05/03 00:00:00.0,2016,2028,1958,1982,1591026,1157096
2016/05/04 00:00:00.0,1962,1982,1950,1958,1399632,1162290
2016/05/05 00:00:00.0,1974,1984,1948,1966,1380494,1172510
2016/05/06 00:00:00.0,1992,2002,1902,1916,2024398,1148850
2016/05/09 00:00:00.0,1912,1942,1864,1884,1804868,1111066
2016/05/10 00:00:00.0,1862,1896,1844,1890,1494026,1019606
2016/05/11 00:00:00.0,1894,1946,1890,1934,1729538,1038866
2016/05/12 00:00:00.0,1936,1984,1914,1962,1686686,1061750
2016/05/13 00:00:00.0,1968,1990,1910,1924,2171220,982686
2016/05/16 00:00:00.0,1932,1988,1904,1978,1712392,990554
2016/05/17 00:00:00.0,1986,2022,1980,2000,1757162,1058000
2016/05/18 00:00:00.0,1990,2022,1962,1978,1853352,1010612
2016/05/19 00:00:00.0,1976,2010,1926,1926,1924092,936680
2016/05/20 00:00:00.0,1916,1956,1890,1938,1539218,918744
2016/05/23 00:00:00.0,1934,1948,1814,1856,1843458,822610
2016/05/24 00:00:00.0,1846,1874,1822,1828,1460088,826880
2016/05/25 00:00:00.0,1850,1874,1840,1868,1243774,813344
2016/05/26 00:00:00.0,1870,1894,1858,1882,1312884,823820
2016/05/27 00:00:00.0,1894,1894,1832,1838,1495542,901148
2016/05/30 00:00:00.0,1830,1868,1824,1856,1090696,886360
2016/05/31 00:00:00.0,1860,1890,1852,1860,1122970,864708
2016/06/01 00:00:00.0,1864,1874,1814,1830,1386262,948102
2016/06/02 00:00:00.0,1832,1868,1822,1856,874814,899532
2016/06/03 00:00:00.0,1850,1884,1842,1878,799120,878636
2016/06/06 00:00:00.0,1882,1918,1860,1918,1000632,835668
2016/06/07 00:00:00.0,1926,1932,1898,1926,927534,830638
2016/06/08 00:00:00.0,1932,1936,1906,1916,686750,809574
