2013/10/09 00:00:00.0,4623,4650,4477,4496,348048,70848
2016/06/13 00:00:00.0,1884,1936,1876,1926,583810,818970
2016/06/14 00:00:00.0,1920,1970,1918,1944,1122932,824728
2016/06/15 00:00:00.0,1942,1962,1908,1934,931462,819178
2016/06/16 00:00:00.0,1946,1952,1928,1934,795064,781760
2016/06/17 00:00:00.0,1928,1938,1896,1938,961974,790812
2016/06/20 00:00:00.0,1944,2004,1936,2002,1217138,841400
2016/06/21 00:00:00.0,2010,2020,1978,1986,930758,802554
2016/06/22 00:00:00.0,1976,2038,1966,2038,1079764,892180
2016/06/23 00:00:00.0,2034,2052,2020,2030,1100788,901788
2016/06/24 00:00:00.0,2042,2058,1980,1984,1543628,814120
2016/06/27 00:00:00.0,1988,2044,1982,2044,1022718,852124
2016/06/28 00:00:00.0,2022,2050,1996,2036,1248082,910204
2016/06/29 00:00:00.0,2050,2086,2038,2074,1858404,957734
2016/06/30 00:00:00.0,2080,2138,2066,2106,1664668,935582
2016/07/01 00:00:00.0,2090,2114,2062,2066,1236766,893084
2016/07/04 00:00:00.0,2070,2184,2064,2166,2162356,965058
2016/07/05 00:00:00.0,2172,2182,2030,2062,2030716,918388
2016/07/06 00:00:00.0,2046,2076,1974,1980,1824686,891502
2016/07/07 00:00:00.0,1968,2016,1964,1982,1099452,856510
2016/07/08 00:00:00.0,1990,2004,1930,1956,1239146,837896
2016/07/11 00:00:00.0,1962,1994,1946,1988,929890,851156
2016/07/12 00:00:00.0,2000,2050,1986,2050,1054890,849130
2016/07/13 00:00:00.0,2062,2092,2026,2046,1306926,851322
2016/07/14 00:00:00.0,2050,2120,2022,2102,1760614,953876
2016/07/15 00:00:00.0,2110,2116,2068,2098,1108798,963564
2016/07/18 00:00:00.0,2110,2110,2006,2010,1212810,924304
2016/07/19 00:00:00.0,1998,2032,1980,2006,843812,922936
2016/07/20 00:00:00.0,2010,2022,1988,2018,790872,914386
2016/07/21 00:00:00.0,2008,2070,1996,2064,1097322,915832
2016/07/22 00:00:00.0,2062,2068,2002,2006,917270,892510
2016/07/25 00:00:00.0,2012,2022,1964,2016,944496,878866
2016/07/26 00:00:00.0,2012,2034,1988,2012,1130644,932806
2016/07/27 00:00:00.0,2002,2048,1986,1994,1442630,908578
2016/07/28 00:00:00.0,2000,2016,1978,1988,1135940,912510
2016/07/29 00:00:00.0,1990,2000,1894,1906,1517400,928794
2016/08/01 00:00:00.0,1908,1946,1902,1940,938622,925332
2016/08/02 00:00:00.0,1930,1938,1900,1930,923088,952014
2016/08/03 00:00:00.0,1942,1964,1920,1932,922856,962786
2016/08/04 00:00:00.0,1940,1958,1922,1932,1111524,990428
2016/08/05 00:00:00.0,1934,1952,1920,1926,931412,1002218
2016/08/08 00:00:00.0,1932,1974,1904,1964,1300322,999746
2016/08/09 00:00:00.0,1972,1978,1940,1964,906886,1008820
2016/08/10 00:00:00.0,1966,1984,1952,1964,912504,1022130
2016/08/11 00:00:00.0,1972,1980,1942,1950,985008,1106236
2016/08/12 00:00:00.0,1952,1994,1948,1994,971568,1056866
2016/08/15 00:00:00.0,1988,2014,1974,2002,1021202,1091314
2016/08/16 00:00:00.0,2004,2016,1986,1988,976196,1144058
2016/08/17 00:00:00.0,1988,2008,1982,1988,880026,1182650
2016/08/18 00:00:00.0,1982,2000,1954,1964,1135042,1199408
2016/08/19 00:00:00.0,1970,1978,1928,1942,1306852,1285036
2016/08/22 00:00:00.0,1938,1952,1882,1884,1255178,1297646
2016/08/23 00:00:00.0,1884,1900,1872,1880,905484,1325818
2016/08/24 00:00:00.0,1882,1906,1876,1886,720644,1320694
2016/08/25 00:00:00.0,1886,1898,1826,1848,1317068,1321704
2016/08/26 00:00:00.0,1850,1880,1844,1864,831462,1273402
2016/08/29 00:00:00.0,1866,1892,1858,1872,868670,1266068
2016/08/30 00:00:00.0,1872,1878,1848,1854,717190,1302276
2016/08/31 00:00:00.0,1856,1866,1822,1850,1038800,1300774
2016/09/01 00:00:00.0,1848,1880,1842,1874,784580,1254078
2016/09/02 00:00:00.0,1870,1886,1858,1868,778878,1245202
2016/09/05 00:00:00.0,1874,1892,1864,1882,831994,1246302
2016/09/06 00:00:00.0,1888,1918,1876,1912,832244,1214632
2016/09/07 00:00:00.0,1902,1916,1896,1906,704692,1199466
2016/09/08 00:00:00.0,1906,1926,1882,1906,881222,1197298
2016/09/09 00:00:00.0,1904,1916,1898,1902,604718,1192272
2016/09/12 00:00:00.0,1900,1902,1820,1830,1348842,1263076
2016/09/13 00:00:00.0,1828,1844,1816,1830,779352,1271256
2016/09/14 00:00:00.0,1818,1842,1814,1824,730992,1276580
2016/09/19 00:00:00.0,1820,1854,1820,1848,428656,1246676
2016/09/20 00:00:00.0,1850,1864,1842,1850,619870,1253174
2016/09/21 00:00:00.0,1848,1868,1836,1840,770842,1268044
2016/09/22 00:00:00.0,1836,1872,1828,1832,1106562,1334366
2016/09/23 00:00:00.0,1838,1848,1806,1840,1116808,1375174
2016/09/26 00:00:00.0,1842,1852,1822,1832,734422,1362582
2016/09/27 00:00:00.0,1834,1842,1806,1818,892954,1428012
2016/09/28 00:00:00.0,1812,1812,1714,1730,2239442,1396040
2016/09/29 00:00:00.0,1732,1770,1716,1750,1451786,1302376
2016/09/30 00:00:00.0,1754,1768,1736,1750,703052,1225220
2016/10/10 00:00:00.0,1770,1774,1742,1748,566070,1244376
2016/10/11 00:00:00.0,1758,1816,1758,1792,1430714,1253114
2016/10/12 00:00:00.0,1786,1794,1748,1758,878254,1343736
2016/10/13 00:00:00.0,1764,1768,1738,1752,988342,1326284
2016/10/14 00:00:00.0,1754,1764,1726,1744,1116556,1408282
2016/10/17 00:00:00.0,1748,1812,1744,1804,1586336,1302550
2016/10/18 00:00:00.0,1808,1814,1780,1800,870080,1282046
2016/10/19 00:00:00.0,1798,1820,1788,1806,1311988,1250088
2016/10/20 00:00:00.0,1810,1886,1808,1870,2217052,1177090
2016/10/21 00:00:00.0,1866,1870,1838,1864,1019150,1156198
2016/10/24 00:00:00.0,1866,1882,1852,1874,889940,1159544
2016/10/25 00:00:00.0,1872,1896,1836,1846,1649860,1197630
2016/10/26 00:00:00.0,1848,1856,1780,1810,1965606,1223152
2016/10/27 00:00:00.0,1810,1840,1802,1828,1225056,1167570
2016/10/28 00:00:00.0,1826,1876,1826,1874,1408066,1112892
2016/10/31 00:00:00.0,1876,1884,1836,1878,1542516,1112034
2016/11/01 00:00:00.0,1876,1926,1846,1910,1640060,1119022
2016/11/02 00:00:00.0,1914,1974,1894,1904,2130284,1125180
2016/11/03 00:00:00.0,1904,1912,1880,1898,1075790,1123194
2016/11/04 00:00:00.0,1904,1916,1838,1842,1617306,1118374
2016/11/07 00:00:00.0,1836,1892,1834,1868,1239088,1124488
2016/11/08 00:00:00.0,1868,1932,1864,1914,1655946,1119876
2016/11/09 00:00:00.0,1910,1962,1902,1940,2035538,1124278
2016/11/10 00:00:00.0,1960,2066,1958,2052,2750170,1179188
2016/11/11 00:00:00.0,2048,2134,2026,2116,2553394,1260118
2016/11/14 00:00:00.0,2112,2164,1974,1976,2580726,1091472
2016/11/15 00:00:00.0,1980,2026,1956,2018,1455574,1122704
2016/11/16 00:00:00.0,2032,2094,2030,2092,1528816,1164604
2016/11/17 00:00:00.0,2084,2116,2052,2102,1285694,1127508
2016/11/18 00:00:00.0,2120,2124,2076,2098,1129574,1114800
2016/11/21 00:00:00.0,2108,2190,2084,2180,1498888,1102704
2016/11/22 00:00:00.0,2190,2274,2178,2264,1679900,1096176
2016/11/23 00:00:00.0,2240,2342,2202,2298,1890936,1109274
2016/11/24 00:00:00.0,2286,2316,2240,2260,1655812,1098656
2016/11/25 00:00:00.0,2268,2312,2202,2238,1551090,1074554
2016/11/28 00:00:00.0,2244,2314,2212,2300,1581102,1135590
2016/11/29 00:00:00.0,2308,2336,2246,2266,1477808,1075190
2016/11/30 00:00:00.0,2238,2266,2148,2198,1754800,953382
2016/12/01 00:00:00.0,2248,2352,2248,2316,2171612,936772
2016/12/02 00:00:00.0,2326,2344,2266,2310,1295362,896210
2016/12/05 00:00:00.0,2300,2410,2292,2392,1436208,914572
2016/12/06 00:00:00.0,2404,2428,2366,2388,1100026,925154
2016/12/07 00:00:00.0,2386,2460,2374,2424,1354278,912954
2016/12/08 00:00:00.0,2422,2448,2356,2374,932200,868396
2016/12/09 00:00:00.0,2384,2490,2374,2450,1668698,904674
2016/12/12 00:00:00.0,2454,2560,2436,2530,1198956,892366
2016/12/13 00:00:00.0,2528,2542,2478,2524,828918,897466
2016/12/14 00:00:00.0,2538,2552,2476,2508,929828,915718
2016/12/15 00:00:00.0,2502,2506,2456,2500,932846,924448
2016/12/16 00:00:00.0,2496,2546,2474,2480,971158,880376
2016/12/19 00:00:00.0,2486,2612,2480,2572,1412878,826448
2016/12/20 00:00:00.0,2576,2628,2532,2584,2018070,801970
2016/12/21 00:00:00.0,2596,2624,2562,2590,1387134,816722
2016/12/22 00:00:00.0,2588,2590,2510,2510,1289246,807180
2016/12/23 00:00:00.0,2502,2536,2458,2500,1353862,755534
2016/12/26 00:00:00.0,2490,2514,2418,2468,1332104,718312
2016/12/27 00:00:00.0,2470,2638,2448,2638,1565724,775456
2016/12/28 00:00:00.0,2644,2698,2632,2698,1135260,818174
2016/12/29 00:00:00.0,2718,2776,2672,2752,1975298,832474
2016/12/30 00:00:00.0,2752,2756,2696,2738,1314450,787326
2017/01/03 00:00:00.0,2744,2836,2642,2650,1190982,716172
2017/01/04 00:00:00.0,2674,2690,2622,2656,1281070,715970
2017/01/05 00:00:00.0,2654,2690,2634,2648,1120300,746036
2017/01/06 00:00:00.0,2658,2736,2650,2678,1564794,758490
2017/01/09 00:00:00.0,2690,2728,2662,2712,1475352,766368
2017/01/10 00:00:00.0,2694,2698,2618,2668,1464084,781042
2017/01/11 00:00:00.0,2666,2752,2654,2676,1752804,793020
2017/01/12 00:00:00.0,2678,2734,2664,2704,1232442,784698
2017/01/13 00:00:00.0,2720,2770,2712,2746,1347052,822594
2017/01/16 00:00:00.0,2738,2788,2722,2748,1091690,778518
2017/01/17 00:00:00.0,2750,2780,2674,2678,1137272,736636
2017/01/18 00:00:00.0,2702,2718,2666,2684,870456,711920
2017/01/19 00:00:00.0,2662,2664,2628,2656,862490,740854
2017/01/20 00:00:00.0,2656,2692,2576,2578,980812,718718
2017/01/23 00:00:00.0,2590,2634,2586,2598,685538,686050
2017/01/24 00:00:00.0,2592,2660,2582,2644,651552,618598
2017/01/25 00:00:00.0,2642,2658,2604,2652,497232,588124
2017/01/26 00:00:00.0,2644,2704,2634,2704,453330,551632
2017/02/03 00:00:00.0,2716,2744,2678,2730,496370,586922
2017/02/06 00:00:00.0,2730,2756,2712,2752,579358,623980
2017/02/07 00:00:00.0,2748,2750,2696,2726,511478,628156
2017/02/08 00:00:00.0,2714,2770,2692,2766,998192,722454
2017/02/09 00:00:00.0,2768,2780,2728,2744,731950,670608
2017/02/10 00:00:00.0,2746,2830,2738,2816,924110,724364
2017/02/13 00:00:00.0,2836,2976,2826,2944,1325914,832780
2017/02/14 00:00:00.0,2946,2964,2912,2942,653046,821820
2017/02/15 00:00:00.0,2948,2984,2826,2834,1235182,736316
2017/02/16 00:00:00.0,2828,2878,2780,2816,903044,702490
2017/02/17 00:00:00.0,2818,2854,2786,2814,769052,697726
2017/02/20 00:00:00.0,2806,2900,2772,2894,1045444,748566
2017/02/21 00:00:00.0,2898,2912,2830,2852,811852,723182
2017/02/22 00:00:00.0,2870,2922,2860,2910,1413680,790076
2017/02/23 00:00:00.0,2890,2906,2790,2814,1321002,717152
2017/02/24 00:00:00.0,2830,2890,2782,2890,1022548,706940
2017/02/27 00:00:00.0,2884,2960,2880,2940,1076270,736942
2017/02/28 00:00:00.0,2940,2954,2880,2896,819900,702160
2017/03/01 00:00:00.0,2898,2964,2874,2950,1297310,761150
2017/03/02 00:00:00.0,2960,2966,2888,2900,960856,725374
2017/03/03 00:00:00.0,2888,2890,2838,2876,939912,699376
2017/03/06 00:00:00.0,2882,2906,2834,2852,923778,727782
2017/03/07 00:00:00.0,2854,2884,2852,2864,694216,719916
2017/03/08 00:00:00.0,2872,2928,2790,2800,1775396,756382
2017/03/09 00:00:00.0,2804,2810,2670,2692,1500758,719280
2017/03/10 00:00:00.0,2664,2706,2642,2664,1071994,731806
2017/03/13 00:00:00.0,2690,2730,2614,2726,1180538,702480
2017/03/14 00:00:00.0,2718,2724,2632,2642,1009610,747912
2017/03/15 00:00:00.0,2608,2704,2602,2692,1122658,704704
2017/03/16 00:00:00.0,2696,2730,2678,2706,912138,681282
2017/03/17 00:00:00.0,2708,2718,2652,2700,881310,657900
2017/03/20 00:00:00.0,2708,2752,2666,2706,946388,664262
2017/03/21 00:00:00.0,2692,2732,2682,2732,939286,678132
2017/03/22 00:00:00.0,2726,2726,2590,2602,1242912,740408
2017/03/23 00:00:00.0,2594,2640,2564,2592,1086866,725238
2017/03/24 00:00:00.0,2582,2616,2574,2594,746038,717754
2017/03/27 00:00:00.0,2596,2606,2512,2540,979004,739218
2017/03/28 00:00:00.0,2538,2610,2532,2602,941458,720248
2017/03/29 00:00:00.0,2610,2636,2596,2632,662334,679860
2017/03/30 00:00:00.0,2620,2660,2600,2632,800672,696730
2017/03/31 00:00:00.0,2642,2668,2620,2638,714772,637804
2017/04/05 00:00:00.0,2678,2826,2676,2800,970846,666560
2017/04/06 00:00:00.0,2818,2820,2772,2806,765138,653060
2017/04/07 00:00:00.0,2812,2858,2748,2770,1475196,653306
2017/04/10 00:00:00.0,2760,2802,2730,2762,998338,659402
2017/04/11 00:00:00.0,2768,2784,2580,2588,1667068,722090
2017/04/12 00:00:00.0,2596,2620,2558,2584,920812,692308
2017/04/13 00:00:00.0,2584,2610,2556,2588,850058,689174
2017/04/14 00:00:00.0,2592,2608,2464,2492,1481272,737906
2017/04/17 00:00:00.0,2496,2568,2490,2532,1009910,719824
2017/04/18 00:00:00.0,2544,2550,2490,2506,702146,725966
2017/04/19 00:00:00.0,2510,2552,2434,2546,1239334,728828
2017/04/20 00:00:00.0,2542,2568,2460,2538,1109958,693700
2017/04/21 00:00:00.0,2532,2556,2494,2518,1041862,711474
2017/04/24 00:00:00.0,2522,2528,2474,2514,885728,705478
2017/04/25 00:00:00.0,2508,2556,2502,2546,765550,687286
2017/04/26 00:00:00.0,2538,2550,2486,2522,1154544,727552
2017/04/27 00:00:00.0,2518,2568,2502,2566,963422,695770
2017/04/28 00:00:00.0,2546,2628,2546,2618,1040134,650904
2017/05/02 00:00:00.0,2612,2630,2590,2618,429450,659720
2017/05/03 00:00:00.0,2624,2630,2598,2618,554388,660372
2017/05/04 00:00:00.0,2610,2610,2470,2524,1143024,592024
2017/05/05 00:00:00.0,2512,2522,2410,2414,1164976,652818
2017/05/08 00:00:00.0,2428,2480,2428,2450,707304,621282
2017/05/09 00:00:00.0,2438,2472,2428,2462,548146,636248
2017/05/10 00:00:00.0,2454,2482,2436,2452,774600,634582
2017/05/11 00:00:00.0,2462,2498,2442,2480,1035970,639842
2017/05/12 00:00:00.0,2482,2492,2408,2454,975870,645644
2017/05/15 00:00:00.0,2454,2516,2444,2510,739166,618562
2017/05/16 00:00:00.0,2534,2550,2502,2548,680308,613126
2017/05/17 00:00:00.0,2548,2560,2524,2540,619744,582214
2017/05/18 00:00:00.0,2548,2564,2500,2546,870478,601196
2017/05/19 00:00:00.0,2532,2602,2518,2592,924514,608030
2017/05/22 00:00:00.0,2596,2622,2578,2596,722210,624832
2017/05/23 00:00:00.0,2600,2620,2510,2516,1057780,623430
2017/05/24 00:00:00.0,2518,2534,2476,2516,713726,620772
2017/05/25 00:00:00.0,2506,2588,2506,2568,764906,617156
2017/05/26 00:00:00.0,2548,2558,2444,2474,869744,583868
2017/05/31 00:00:00.0,2476,2486,2322,2342,773386,648092
2017/06/01 00:00:00.0,2332,2372,2320,2356,512252,638510
2017/06/02 00:00:00.0,2348,2358,2310,2316,617172,672186
2017/06/05 00:00:00.0,2312,2364,2296,2348,578106,640138
2017/06/06 00:00:00.0,2330,2386,2318,2374,658292,633640
2017/06/07 00:00:00.0,2368,2384,2352,2366,489026,632804
2017/06/08 00:00:00.0,2358,2368,2322,2352,751226,628060
2017/06/09 00:00:00.0,2342,2366,2328,2334,484490,639494
2017/06/12 00:00:00.0,2336,2364,2314,2342,698138,666224
2017/06/13 00:00:00.0,2354,2372,2308,2320,796180,706376
2017/06/14 00:00:00.0,2314,2332,2264,2330,1243556,713146
2017/06/15 00:00:00.0,2328,2342,2288,2296,886808,727458
2017/06/16 00:00:00.0,2294,2326,2280,2310,680796,711136
2017/06/19 00:00:00.0,2318,2326,2264,2308,918734,728188
2017/06/20 00:00:00.0,2312,2336,2300,2322,824616,749114
2017/06/21 00:00:00.0,2296,2318,2252,2272,1102140,837690
2017/06/22 00:00:00.0,2280,2290,2244,2256,899580,833814
2017/06/23 00:00:00.0,2264,2280,2254,2270,516058,809924
2017/06/26 00:00:00.0,2270,2294,2250,2286,593324,783774
2017/06/27 00:00:00.0,2284,2300,2266,2300,573134,784558
2017/06/28 00:00:00.0,2304,2330,2296,2308,713648,758422
2017/06/29 00:00:00.0,2316,2366,2306,2348,1148084,763014
2017/06/30 00:00:00.0,2356,2370,2338,2360,581336,755074
2017/07/03 00:00:00.0,2360,2392,2358,2374,763960,763556
2017/07/04 00:00:00.0,2376,2398,2312,2338,829374,762190
2017/07/05 00:00:00.0,2338,2388,2336,2380,673648,761808
2017/07/06 00:00:00.0,2364,2388,2340,2384,783220,776970
2017/07/07 00:00:00.0,2388,2422,2372,2388,1009382,807450
2017/07/10 00:00:00.0,2386,2410,2358,2390,803132,802850
2017/07/11 00:00:00.0,2384,2484,2382,2462,1125220,858296
2017/07/12 00:00:00.0,2456,2506,2452,2464,941186,831286
2017/07/13 00:00:00.0,2464,2494,2444,2490,800298,848310
2017/07/14 00:00:00.0,2496,2548,2464,2530,1359550,879590
2017/07/17 00:00:00.0,2534,2600,2526,2590,1064094,847834
2017/07/18 00:00:00.0,2588,2612,2570,2582,709614,827952
2017/07/19 00:00:00.0,2594,2624,2592,2612,682698,851432
2017/07/20 00:00:00.0,2612,2634,2592,2594,973670,834578
2017/07/21 00:00:00.0,2604,2608,2548,2574,979400,803648
2017/07/24 00:00:00.0,2562,2592,2544,2584,693458,823260
2017/07/25 00:00:00.0,2590,2676,2586,2670,1183120,882724
2017/07/26 00:00:00.0,2682,2694,2640,2654,1105378,845636
2017/07/27 00:00:00.0,2660,2698,2644,2678,840390,866300
2017/07/28 00:00:00.0,2674,2690,2604,2632,1132712,821918
2017/07/31 00:00:00.0,2640,2712,2638,2708,913982,801448
2017/08/01 00:00:00.0,2704,2726,2684,2698,709816,796582
2017/08/02 00:00:00.0,2688,2698,2640,2672,768206,780934
2017/08/03 00:00:00.0,2678,2686,2630,2632,739544,776576
2017/08/04 00:00:00.0,2650,2698,2626,2640,956374,779470
2017/08/07 00:00:00.0,2642,2682,2584,2614,1147660,744422
2017/08/08 00:00:00.0,2616,2652,2600,2652,729312,744914
2017/08/09 00:00:00.0,2650,2708,2646,2696,1013620,745682
2017/08/10 00:00:00.0,2706,2740,2676,2706,850690,704354
2017/08/11 00:00:00.0,2722,2730,2566,2574,1325668,660508
2017/08/14 00:00:00.0,2578,2604,2574,2582,553944,662952
2017/08/15 00:00:00.0,2578,2626,2576,2604,872868,669642
2017/08/16 00:00:00.0,2598,2624,2584,2618,511684,683406
2017/08/17 00:00:00.0,2616,2690,2614,2674,967042,720368
2017/08/18 00:00:00.0,2662,2710,2658,2706,733452,751424
2017/08/21 00:00:00.0,2702,2726,2682,2706,789998,753630
2017/08/22 00:00:00.0,2700,2720,2650,2714,694470,768926
2017/08/23 00:00:00.0,2706,2762,2666,2684,1405550,805840
2017/08/24 00:00:00.0,2684,2742,2674,2736,864616,824812
2017/08/25 00:00:00.0,2734,2792,2712,2752,1121744,833244
2017/08/28 00:00:00.0,2752,2778,2714,2738,832706,814758
2017/08/29 00:00:00.0,2742,2758,2682,2716,966702,814354
2017/08/30 00:00:00.0,2714,2728,2692,2708,640808,813316
2017/08/31 00:00:00.0,2706,2706,2622,2672,763040,822180
2017/09/01 00:00:00.0,2682,2722,2672,2704,777844,825514
2017/09/04 00:00:00.0,2712,2746,2594,2616,1519546,828916
2017/09/05 00:00:00.0,2620,2638,2584,2606,928062,863824
2017/09/06 00:00:00.0,2620,2638,2598,2610,911916,878534
2017/09/07 00:00:00.0,2622,2640,2514,2530,1584622,863276
2017/09/08 00:00:00.0,2534,2546,2460,2472,1070386,839954
2017/09/11 00:00:00.0,2480,2498,2452,2494,739174,795706
2017/09/12 00:00:00.0,2498,2514,2476,2502,570272,779294
2017/09/13 00:00:00.0,2508,2522,2468,2478,697194,776912
