2013/10/09 00:00:00.0,4623,4650,4477,4496,348048,70848
2017/09/14 00:00:00.0,2484,2516,2464,2480,768344,768466
2017/09/15 00:00:00.0,2490,2508,2442,2500,1226772,762884
2017/09/18 00:00:00.0,2508,2536,2482,2516,978236,733686
2017/09/19 00:00:00.0,2510,2522,2466,2478,811292,757476
2017/09/20 00:00:00.0,2480,2498,2472,2486,547740,740630
2017/09/21 00:00:00.0,2490,2508,2422,2452,965500,727686
2017/09/22 00:00:00.0,2446,2500,2440,2500,698608,696862
2017/09/25 00:00:00.0,2500,2518,2488,2498,664714,688558
2017/09/26 00:00:00.0,2510,2528,2490,2516,607500,667870
2017/09/27 00:00:00.0,2512,2532,2498,2524,534028,651092
2017/09/28 00:00:00.0,2522,2528,2426,2448,874130,615156
2017/09/29 00:00:00.0,2458,2488,2438,2444,547470,586656
2017/10/09 00:00:00.0,2436,2458,2336,2370,680360,632466
2017/10/10 00:00:00.0,2382,2402,2374,2394,475594,638030
2017/10/11 00:00:00.0,2406,2430,2392,2416,515732,629926
2017/10/12 00:00:00.0,2414,2442,2386,2436,496096,609276
2017/10/13 00:00:00.0,2422,2450,2400,2442,575556,614190
2017/10/16 00:00:00.0,2448,2464,2390,2422,713720,635830
2017/10/17 00:00:00.0,2430,2444,2386,2434,809946,608498
2017/10/18 00:00:00.0,2434,2448,2408,2430,528168,602516
2017/10/19 00:00:00.0,2438,2438,2382,2394,651368,622248
2017/10/20 00:00:00.0,2386,2430,2374,2422,542624,594554
2017/10/23 00:00:00.0,2418,2454,2400,2436,613662,574888
2017/10/24 00:00:00.0,2436,2454,2430,2438,378758,564272
2017/10/25 00:00:00.0,2444,2524,2442,2514,856686,516484
2017/10/26 00:00:00.0,2514,2518,2500,2514,374712,518604
2017/10/27 00:00:00.0,2512,2534,2494,2510,500332,491458
2017/10/30 00:00:00.0,2508,2574,2484,2560,727126,531880
2017/10/31 00:00:00.0,2564,2574,2534,2538,514306,533462
2017/11/01 00:00:00.0,2540,2556,2504,2522,540118,536870
2017/11/02 00:00:00.0,2528,2548,2510,2530,409456,520958
2017/11/03 00:00:00.0,2532,2568,2528,2566,405860,521380
2017/11/06 00:00:00.0,2566,2598,2548,2590,521172,531620
2017/11/07 00:00:00.0,2588,2620,2578,2616,488908,542580
2017/11/08 00:00:00.0,2628,2628,2598,2616,298542,519590
2017/11/09 00:00:00.0,2616,2644,2606,2618,334892,518528
2017/11/10 00:00:00.0,2616,2628,2608,2618,288814,512478
2017/11/13 00:00:00.0,2628,2660,2618,2656,345298,521332
2017/11/14 00:00:00.0,2660,2660,2638,2644,237610,502540
2017/11/15 00:00:00.0,2640,2658,2528,2530,782014,443432
2017/11/16 00:00:00.0,2534,2552,2530,2538,224918,428426
2017/11/17 00:00:00.0,2534,2552,2526,2546,213834,422598
2017/11/20 00:00:00.0,2556,2616,2524,2612,448530,409088
2017/11/21 00:00:00.0,2606,2630,2596,2624,389690,389484
2017/11/22 00:00:00.0,2628,2678,2620,2670,345588,394812
2017/11/23 00:00:00.0,2682,2698,2666,2688,379508,404028
2017/11/24 00:00:00.0,2694,2720,2682,2708,243572,407994
2017/11/27 00:00:00.0,2714,2720,2648,2656,415408,417900
2017/11/28 00:00:00.0,2644,2680,2640,2672,254034,408328
2017/11/29 00:00:00.0,2670,2690,2658,2664,293332,405966
2017/11/30 00:00:00.0,2666,2710,2632,2710,438236,395568
2017/12/01 00:00:00.0,2716,2754,2702,2744,385048,412922
2017/12/04 00:00:00.0,2752,2792,2732,2750,433576,433716
2017/12/05 00:00:00.0,2750,2796,2730,2742,543488,439638
2017/12/06 00:00:00.0,2740,2800,2732,2754,621740,464926
2017/12/07 00:00:00.0,2746,2746,2600,2600,760860,384646
2017/12/08 00:00:00.0,2606,2646,2606,2626,394400,369040
2017/12/11 00:00:00.0,2642,2664,2582,2622,481590,354180
2017/12/12 00:00:00.0,2624,2646,2566,2592,418638,382628
2017/12/13 00:00:00.0,2600,2628,2564,2610,395152,357994
2017/12/14 00:00:00.0,2608,2634,2586,2602,382280,345526
2017/12/15 00:00:00.0,2606,2616,2582,2610,290342,362900
2017/12/18 00:00:00.0,2622,2664,2614,2648,374140,338200
2017/12/19 00:00:00.0,2646,2652,2624,2636,232080,331140
2017/12/20 00:00:00.0,2642,2670,2632,2644,332412,326492
2017/12/21 00:00:00.0,2646,2652,2568,2590,472612,369576
2017/12/22 00:00:00.0,2590,2604,2580,2590,264284,375928
2017/12/25 00:00:00.0,2590,2602,2572,2598,299572,377892
2017/12/26 00:00:00.0,2596,2614,2584,2606,271412,376790
2017/12/27 00:00:00.0,2604,2634,2588,2632,454676,380558
2017/12/28 00:00:00.0,2628,2642,2608,2626,231886,371802
2017/12/29 00:00:00.0,2610,2636,2608,2626,230888,369966
2018/01/02 00:00:00.0,2630,2688,2622,2684,444806,414860
2018/01/03 00:00:00.0,2680,2686,2664,2666,238682,421210
2018/01/04 00:00:00.0,2672,2706,2652,2700,375092,435666
2018/01/05 00:00:00.0,2696,2716,2664,2702,462880,455410
2018/01/08 00:00:00.0,2694,2716,2680,2694,338896,466506
2018/01/09 00:00:00.0,2680,2732,2680,2716,330956,475636
2018/01/10 00:00:00.0,2720,2764,2704,2760,480256,495524
2018/01/11 00:00:00.0,2770,2770,2744,2752,216948,487378
2018/01/12 00:00:00.0,2762,2770,2742,2756,272898,492874
2018/01/15 00:00:00.0,2750,2816,2740,2810,408078,541210
2018/01/16 00:00:00.0,2812,2812,2768,2772,318472,484716
2018/01/17 00:00:00.0,2770,2796,2752,2772,350108,481440
2018/01/18 00:00:00.0,2766,2792,2758,2770,297576,484864
2018/01/19 00:00:00.0,2772,2778,2732,2754,475360,470078
2018/01/22 00:00:00.0,2760,2800,2742,2792,359884,480026
2018/01/23 00:00:00.0,2790,2806,2760,2778,424584,458592
2018/01/24 00:00:00.0,2772,2872,2772,2868,856716,589084
2018/01/25 00:00:00.0,2870,2952,2858,2924,696722,623976
2018/01/26 00:00:00.0,2924,2940,2896,2920,470238,641782
2018/01/29 00:00:00.0,2918,2968,2914,2934,414336,659264
2018/01/30 00:00:00.0,2924,2932,2880,2902,521024,616576
2018/01/31 00:00:00.0,2898,2910,2872,2906,420318,617618
2018/02/01 00:00:00.0,2904,2920,2870,2882,537506,617032
2018/02/02 00:00:00.0,2890,2940,2882,2898,525228,615584
2018/02/05 00:00:00.0,2886,2894,2838,2872,618314,561972
2018/02/06 00:00:00.0,2870,2882,2806,2816,563614,538926
2018/02/07 00:00:00.0,2814,2840,2812,2822,279420,529952
2018/02/08 00:00:00.0,2810,2832,2770,2774,443934,512026
2018/02/09 00:00:00.0,2774,2796,2748,2750,334876,490808
2018/02/12 00:00:00.0,2748,2758,2708,2714,365532,489246
2018/02/13 00:00:00.0,2716,2728,2686,2704,283406,477648
2018/02/14 00:00:00.0,2702,2728,2658,2688,327316,459994
2018/02/22 00:00:00.0,2704,2742,2704,2736,226704,468048
2018/02/23 00:00:00.0,2740,2788,2740,2784,344770,485728
2018/02/26 00:00:00.0,2780,2816,2772,2800,324896,476110
2018/02/27 00:00:00.0,2796,2800,2778,2786,234988,477358
2018/02/28 00:00:00.0,2786,2836,2782,2802,541832,488060
2018/03/01 00:00:00.0,2804,2820,2764,2786,439812,489346
2018/03/02 00:00:00.0,2774,2784,2756,2756,180570,496590
2018/03/05 00:00:00.0,2774,2812,2726,2728,643398,519292
2018/03/06 00:00:00.0,2726,2748,2708,2738,342032,501682
2018/03/07 00:00:00.0,2748,2758,2714,2720,371676,516454
2018/03/08 00:00:00.0,2726,2734,2700,2718,352728,509680
2018/03/09 00:00:00.0,2718,2744,2686,2706,488074,494596
2018/03/12 00:00:00.0,2716,2756,2710,2740,407408,474068
2018/03/13 00:00:00.0,2734,2740,2672,2676,569074,509776
2018/03/14 00:00:00.0,2680,2700,2668,2686,402050,497554
2018/03/15 00:00:00.0,2698,2708,2684,2698,303830,487516
2018/03/16 00:00:00.0,2702,2736,2684,2728,359386,470626
2018/03/19 00:00:00.0,2726,2776,2722,2770,492128,471184
2018/03/20 00:00:00.0,2770,2796,2752,2790,404208,479030
2018/03/21 00:00:00.0,2796,2824,2784,2796,518130,469138
2018/03/22 00:00:00.0,2802,2824,2786,2812,417348,485512
2018/03/23 00:00:00.0,2804,2832,2762,2794,908388,457854
2018/03/26 00:00:00.0,2790,2898,2770,2860,1049200,464704
2018/03/27 00:00:00.0,2854,2878,2840,2862,490908,470776
2018/03/28 00:00:00.0,2878,2878,2832,2848,505138,476178
2018/03/29 00:00:00.0,2852,2870,2826,2868,518998,489448
2018/03/30 00:00:00.0,2864,2910,2840,2900,665394,519250
2018/04/02 00:00:00.0,2896,2906,2848,2860,478694,493140
2018/04/03 00:00:00.0,2856,2862,2802,2808,633026,479636
2018/04/04 00:00:00.0,2812,2816,2790,2804,357408,460816
2018/04/09 00:00:00.0,2796,2796,2750,2770,271710,449990
2018/04/10 00:00:00.0,2782,2812,2772,2810,192442,451880
2018/04/11 00:00:00.0,2846,2874,2832,2840,469222,469550
2018/04/12 00:00:00.0,2848,2878,2846,2866,443110,481020
2018/04/13 00:00:00.0,2854,2874,2834,2860,406744,489108
2018/04/16 00:00:00.0,2864,2894,2816,2820,475086,482218
2018/04/17 00:00:00.0,2824,2866,2816,2852,348188,475846
2018/04/18 00:00:00.0,2840,2892,2828,2878,487488,506370
2018/04/19 00:00:00.0,2896,2916,2882,2910,483402,523508
2018/04/20 00:00:00.0,2910,2942,2876,2884,628654,509156
2018/04/23 00:00:00.0,2878,2896,2864,2890,368788,494764
2018/04/24 00:00:00.0,2876,2908,2866,2898,450400,474956
2018/04/25 00:00:00.0,2894,2902,2818,2826,644878,459548
2018/04/26 00:00:00.0,2832,2850,2826,2844,270706,433610
2018/04/27 00:00:00.0,2848,2858,2844,2846,255176,405182
2018/05/02 00:00:00.0,2850,2926,2820,2920,378286,384236
2018/05/03 00:00:00.0,2920,2932,2910,2928,226720,394976
2018/05/04 00:00:00.0,2918,2958,2916,2950,333862,413486
2018/05/07 00:00:00.0,2950,2986,2950,2976,417572,423716
2018/05/08 00:00:00.0,2984,3006,2970,2976,266846,413132
2018/05/09 00:00:00.0,2976,2994,2954,2980,309096,420070
2018/05/10 00:00:00.0,2984,3004,2976,3000,363408,428974
2018/05/11 00:00:00.0,3000,3030,2980,3022,449340,441560
2018/05/14 00:00:00.0,3014,3040,3008,3012,282040,436652
2018/05/15 00:00:00.0,3020,3042,3006,3020,342506,436908
2018/05/16 00:00:00.0,3026,3064,3008,3028,464536,429530
2018/05/17 00:00:00.0,3022,3054,3014,3038,298712,424828
2018/05/18 00:00:00.0,3048,3218,3042,3218,928058,537770
2018/05/21 00:00:00.0,3236,3316,3206,3258,1069356,525936
2018/05/22 00:00:00.0,3254,3294,3238,3256,683462,550454
2018/05/23 00:00:00.0,3258,3278,3170,3200,847028,504296
2018/05/24 00:00:00.0,3192,3206,3162,3194,435784,503780
2018/05/25 00:00:00.0,3180,3216,3166,3182,502878,505052
2018/05/28 00:00:00.0,3144,3144,3086,3116,705290,461396
2018/05/29 00:00:00.0,3112,3144,3102,3124,299460,449472
2018/05/30 00:00:00.0,3122,3154,3066,3112,512136,415316
2018/05/31 00:00:00.0,3124,3178,3110,3138,456134,403550
2018/06/01 00:00:00.0,3126,3162,3126,3156,306368,399150
2018/06/04 00:00:00.0,3148,3206,3120,3190,606700,445080
2018/06/05 00:00:00.0,3182,3214,3130,3170,584486,443100
2018/06/06 00:00:00.0,3158,3238,3138,3228,673380,474990
2018/06/07 00:00:00.0,3218,3270,3210,3262,580920,496306
2018/06/08 00:00:00.0,3268,3284,3184,3190,603196,423898
2018/06/11 00:00:00.0,3190,3210,3172,3192,308904,418764
2018/06/12 00:00:00.0,3184,3238,3182,3236,360860,435966
2018/06/13 00:00:00.0,3228,3230,3146,3148,498992,420862
2018/06/14 00:00:00.0,3156,3182,3136,3150,342660,422426
2018/06/15 00:00:00.0,3160,3176,3112,3162,356332,410568
2018/06/19 00:00:00.0,3140,3170,3064,3066,388378,392564
2018/06/20 00:00:00.0,3066,3110,3054,3088,297652,383808
2018/06/21 00:00:00.0,3090,3102,3066,3070,259704,389404
2018/06/22 00:00:00.0,3062,3098,3020,3034,472420,385814
2018/06/25 00:00:00.0,3046,3092,3046,3082,296316,385750
2018/06/26 00:00:00.0,3088,3092,3044,3082,235094,392644
2018/06/27 00:00:00.0,3082,3148,3072,3142,511740,409244
2018/06/28 00:00:00.0,3146,3188,3144,3166,385058,413820
2018/06/29 00:00:00.0,3174,3214,3158,3202,398630,423954
2018/07/02 00:00:00.0,3208,3228,3176,3182,406046,415526
2018/07/03 00:00:00.0,3184,3224,3178,3220,305322,437102
2018/07/04 00:00:00.0,3222,3236,3184,3210,432562,434644
2018/07/05 00:00:00.0,3202,3250,3170,3234,520116,457554
2018/07/06 00:00:00.0,3236,3260,3210,3246,491206,477380
2018/07/09 00:00:00.0,3240,3310,3226,3296,651436,544870
2018/07/10 00:00:00.0,3298,3332,3280,3316,585452,554850
2018/07/11 00:00:00.0,3316,3342,3286,3332,582326,561160
2018/07/12 00:00:00.0,3320,3328,3240,3264,754112,500388
2018/07/13 00:00:00.0,3268,3280,3246,3248,326964,486012
2018/07/16 00:00:00.0,3256,3272,3232,3246,361262,476892
2018/07/17 00:00:00.0,3228,3230,3194,3220,523148,477588
2018/07/18 00:00:00.0,3226,3226,3206,3216,207486,468998
2018/07/19 00:00:00.0,3216,3246,3188,3222,537320,473238
2018/07/20 00:00:00.0,3210,3272,3204,3260,443902,502880
2018/07/23 00:00:00.0,3254,3276,3244,3246,311246,510352
2018/07/24 00:00:00.0,3264,3314,3258,3288,478330,511126
2018/07/25 00:00:00.0,3292,3332,3268,3314,487028,521540
2018/07/26 00:00:00.0,3314,3316,3272,3284,421256,499774
2018/07/27 00:00:00.0,3276,3312,3250,3264,465162,494338
2018/07/30 00:00:00.0,3268,3368,3262,3316,700842,505156
2018/07/31 00:00:00.0,3332,3352,3310,3310,369512,494450
2018/08/01 00:00:00.0,3310,3328,3242,3244,574468,482854
2018/08/02 00:00:00.0,3238,3270,3216,3258,428180,471660
2018/08/03 00:00:00.0,3248,3342,3230,3322,838368,489128
2018/08/06 00:00:00.0,3322,3332,3254,3326,776948,488728
2018/08/07 00:00:00.0,3332,3444,3332,3418,1271940,545538
2018/08/08 00:00:00.0,3428,3454,3370,3404,743564,534458
2018/08/09 00:00:00.0,3388,3418,3380,3382,297112,548628
2018/08/10 00:00:00.0,3374,3398,3346,3354,526448,545030
2018/08/13 00:00:00.0,3366,3430,3364,3408,712512,559900
2018/08/14 00:00:00.0,3408,3440,3370,3370,648260,549990
2018/08/15 00:00:00.0,3384,3394,3336,3362,557682,549100
2018/08/16 00:00:00.0,3354,3382,3200,3274,911198,496112
2018/08/17 00:00:00.0,3278,3290,3246,3266,404252,479162
2018/08/20 00:00:00.0,3280,3320,3238,3288,587252,487342
2018/08/21 00:00:00.0,3284,3310,3256,3268,439154,489324
2018/08/22 00:00:00.0,3280,3318,3248,3266,672068,509898
2018/08/23 00:00:00.0,3286,3314,3266,3268,616204,499224
2018/08/24 00:00:00.0,3266,3354,3226,3336,745332,489840
2018/08/27 00:00:00.0,3332,3384,3316,3360,494222,479940
2018/08/28 00:00:00.0,3368,3380,3338,3354,355194,477124
2018/08/29 00:00:00.0,3360,3388,3338,3368,361316,472390
2018/08/30 00:00:00.0,3376,3442,3366,3432,714752,505866
2018/08/31 00:00:00.0,3434,3496,3412,3478,807762,538968
2018/09/03 00:00:00.0,3482,3486,3436,3474,550318,547094
2018/09/04 00:00:00.0,3478,3510,3442,3458,599740,555330
2018/09/05 00:00:00.0,3474,3486,3424,3444,506192,544658
2018/09/06 00:00:00.0,3442,3514,3440,3514,800258,620362
2018/09/07 00:00:00.0,3524,3624,3520,3572,1391974,708400
2018/09/10 00:00:00.0,3576,3760,3566,3758,1600886,818832
2018/09/11 00:00:00.0,3758,3778,3596,3622,2152508,724268
2018/09/12 00:00:00.0,3624,3674,3588,3642,1534506,700936
2018/09/13 00:00:00.0,3644,3658,3598,3638,813816,688856
2018/09/14 00:00:00.0,3642,3654,3600,3636,837882,688098
2018/09/17 00:00:00.0,3646,3704,3552,3586,1464504,660056
2018/09/18 00:00:00.0,3590,3604,3536,3578,783094,628624
2018/09/19 00:00:00.0,3594,3640,3566,3636,838948,614092
2018/09/20 00:00:00.0,3636,3712,3630,3670,1036472,608698
2018/09/21 00:00:00.0,3672,3682,3650,3676,645898,558236
2018/09/25 00:00:00.0,3704,3752,3688,3698,738680,582674
2018/09/26 00:00:00.0,3702,3726,3656,3676,688036,594668
2018/09/27 00:00:00.0,3662,3722,3618,3710,978996,604936
2018/09/28 00:00:00.0,3708,3728,3664,3700,798584,549432
2018/10/08 00:00:00.0,3782,3790,3718,3754,367238,574748
2018/10/09 00:00:00.0,3750,3848,3740,3832,1042656,617108
2018/10/10 00:00:00.0,3836,3840,3778,3796,651606,582644
2018/10/11 00:00:00.0,3790,3804,3698,3712,759692,559512
2018/10/12 00:00:00.0,3716,3754,3712,3744,511034,562752
2018/10/15 00:00:00.0,3748,3758,3694,3718,679960,578140
2018/10/16 00:00:00.0,3718,3720,3648,3660,918190,585772
2018/10/17 00:00:00.0,3660,3710,3654,3704,510880,580540
2018/10/18 00:00:00.0,3692,3698,3598,3628,814980,545916
2018/10/19 00:00:00.0,3598,3638,3590,3620,411412,533220
2018/10/22 00:00:00.0,3630,3670,3622,3638,505228,494726
2018/10/23 00:00:00.0,3630,3638,3592,3602,547220,485660
2018/10/24 00:00:00.0,3576,3582,3510,3524,840884,471560
2018/10/25 00:00:00.0,3528,3544,3450,3470,678908,459942
2018/10/26 00:00:00.0,3486,3492,3446,3460,452540,435926
2018/10/29 00:00:00.0,3460,3492,3402,3442,666514,390642
2018/10/30 00:00:00.0,3450,3478,3426,3432,428844,367542
2018/10/31 00:00:00.0,3416,3456,3348,3450,832064,372794
2018/11/01 00:00:00.0,3448,3452,3370,3388,610224,363278
2018/11/02 00:00:00.0,3384,3406,3284,3320,662274,354872
2018/11/05 00:00:00.0,3314,3352,3286,3342,432720,328212
2018/11/06 00:00:00.0,3348,3370,3328,3342,410008,331952
2018/11/07 00:00:00.0,3340,3382,3320,3364,597628,369280
2018/11/08 00:00:00.0,3386,3444,3384,3426,614322,378214
2018/11/09 00:00:00.0,3426,3430,3380,3386,419966,378028
2018/11/12 00:00:00.0,3370,3370,3226,3334,1137444,350438
2018/11/13 00:00:00.0,3334,3356,3274,3290,647656,344704
2018/11/14 00:00:00.0,3294,3310,3112,3138,828310,340590
2018/11/15 00:00:00.0,3144,3196,3144,3190,546390,336486
2018/11/16 00:00:00.0,3196,3220,3168,3194,456408,327618
2018/11/19 00:00:00.0,3208,3210,3116,3142,561408,342374
2018/11/20 00:00:00.0,3126,3140,3092,3114,472954,335796
2018/11/21 00:00:00.0,3108,3112,2936,2998,690482,312530
2018/11/22 00:00:00.0,3012,3014,2932,2954,519802,323438
2018/11/23 00:00:00.0,2948,2968,2818,2850,766402,353672
2018/11/26 00:00:00.0,2824,2824,2718,2754,1004432,370162
2018/11/27 00:00:00.0,2756,2834,2734,2758,898416,359098
2018/11/28 00:00:00.0,2766,2862,2750,2850,848740,334864
2018/11/29 00:00:00.0,2828,2858,2788,2820,1006316,344102
2018/11/30 00:00:00.0,2842,2878,2794,2816,896664,322730
2018/12/03 00:00:00.0,2802,2988,2764,2912,837684,361656
2018/12/04 00:00:00.0,2906,2934,2878,2910,534986,352250
2018/12/05 00:00:00.0,2930,2930,2818,2870,867966,413692
2018/12/06 00:00:00.0,2898,2914,2782,2782,744704,442810
2018/12/07 00:00:00.0,2750,2820,2732,2780,774830,466150
2018/12/10 00:00:00.0,2798,2858,2776,2792,842580,453004
2018/12/11 00:00:00.0,2780,2808,2670,2708,914374,528652
2018/12/12 00:00:00.0,2726,2756,2714,2746,588456,497664
2018/12/13 00:00:00.0,2762,2778,2710,2758,672620,504810
2018/12/14 00:00:00.0,2740,2812,2738,2792,653508,494964
2018/12/17 00:00:00.0,2778,2794,2718,2792,825446,556228
2018/12/18 00:00:00.0,2802,2808,2720,2740,768844,548118
2018/12/19 00:00:00.0,2734,2754,2654,2694,970012,609428
2018/12/20 00:00:00.0,2696,2744,2690,2728,663754,530036
2018/12/21 00:00:00.0,2724,2774,2716,2750,823972,550316
2018/12/24 00:00:00.0,2730,2736,2690,2726,819392,555920
2018/12/25 00:00:00.0,2704,2724,2550,2580,1099732,580284
2018/12/26 00:00:00.0,2586,2602,2564,2574,498296,554356
2018/12/27 00:00:00.0,2590,2706,2540,2640,1258682,584540
