2014/12/19 00:00:00.0,2829,2845,2794,2810,34242,7240
2016/05/11 00:00:00.0,2053,2083,2028,2076,543956,392982
2016/05/12 00:00:00.0,2070,2083,2037,2052,383712,385530
2016/05/13 00:00:00.0,2033,2039,2007,2024,361836,352486
2016/05/16 00:00:00.0,2021,2047,2008,2016,228078,348402
2016/05/17 00:00:00.0,2026,2044,2015,2044,159308,363018
2016/05/18 00:00:00.0,2063,2073,2005,2027,408812,360744
2016/05/19 00:00:00.0,2027,2069,2025,2067,361330,383524
2016/05/20 00:00:00.0,2071,2086,2054,2079,258312,400154
2016/05/23 00:00:00.0,2066,2111,2054,2060,520726,403222
2016/05/24 00:00:00.0,2040,2072,2034,2071,360822,403508
2016/05/25 00:00:00.0,2077,2085,2026,2027,331570,391468
2016/05/26 00:00:00.0,2049,2050,2027,2049,251662,394878
2016/05/27 00:00:00.0,2039,2083,2039,2080,421190,413182
2016/05/30 00:00:00.0,2093,2168,2084,2166,611804,493524
2016/05/31 00:00:00.0,2168,2209,2155,2175,723598,532888
2016/06/01 00:00:00.0,2168,2195,2156,2194,568584,560970
2016/06/02 00:00:00.0,2219,2227,2170,2171,600616,537216
2016/06/03 00:00:00.0,2177,2189,2158,2175,404146,523654
2016/06/06 00:00:00.0,2190,2221,2186,2203,378590,535806
2016/06/07 00:00:00.0,2216,2218,2169,2182,342920,510260
2016/06/08 00:00:00.0,2180,2199,2168,2174,239922,498652
2016/06/13 00:00:00.0,2196,2271,2192,2240,661332,565590
2016/06/14 00:00:00.0,2231,2257,2217,2252,479592,572586
2016/06/15 00:00:00.0,2271,2283,2169,2197,681216,540200
2016/06/16 00:00:00.0,2199,2199,2130,2130,491694,524746
2016/06/17 00:00:00.0,2140,2163,2108,2123,493740,483202
2016/06/20 00:00:00.0,2132,2153,2110,2124,333082,485718
2016/06/21 00:00:00.0,2118,2144,2117,2136,322338,495644
2016/06/22 00:00:00.0,2115,2137,2102,2124,348992,486986
2016/06/23 00:00:00.0,2113,2131,2064,2065,527726,482440
2016/06/24 00:00:00.0,2065,2081,2056,2059,308308,457630
2016/06/27 00:00:00.0,2063,2083,2051,2077,373922,456680
2016/06/28 00:00:00.0,2069,2115,2065,2094,437852,444570
2016/06/29 00:00:00.0,2092,2113,2064,2071,410920,464246
2016/06/30 00:00:00.0,2075,2104,2070,2081,459402,465508
2016/07/01 00:00:00.0,2083,2087,2025,2029,446784,490352
2016/07/04 00:00:00.0,2037,2084,2030,2074,599656,496118
2016/07/05 00:00:00.0,2065,2075,1997,2013,517482,488522
2016/07/06 00:00:00.0,1988,2010,1974,1992,356238,493372
2016/07/07 00:00:00.0,2006,2014,1972,1977,366044,497044
2016/07/08 00:00:00.0,1968,1977,1939,1965,374504,474140
2016/07/11 00:00:00.0,1983,1990,1964,1974,214614,471272
2016/07/12 00:00:00.0,1962,1979,1958,1979,298462,474472
2016/07/13 00:00:00.0,1989,2004,1972,1977,310026,467876
2016/07/14 00:00:00.0,1988,1990,1963,1970,219692,480752
2016/07/15 00:00:00.0,1953,1975,1952,1962,216738,489072
2016/07/18 00:00:00.0,1956,1956,1894,1900,427760,521246
2016/07/19 00:00:00.0,1908,1911,1879,1888,262164,530440
2016/07/20 00:00:00.0,1881,1897,1842,1895,307000,527478
2016/07/21 00:00:00.0,1886,1891,1870,1876,234018,542828
2016/07/22 00:00:00.0,1871,1883,1847,1854,244350,545246
2016/07/25 00:00:00.0,1864,1869,1844,1856,197050,545366
2016/07/26 00:00:00.0,1855,1871,1851,1861,186630,543302
2016/07/27 00:00:00.0,1864,1869,1834,1842,258510,557300
2016/07/28 00:00:00.0,1847,1847,1806,1815,320514,601710
2016/07/29 00:00:00.0,1819,1819,1788,1804,354514,566570
2016/08/01 00:00:00.0,1814,1819,1805,1808,208992,568082
2016/08/02 00:00:00.0,1803,1846,1790,1830,462778,558450
2016/08/03 00:00:00.0,1828,1845,1826,1837,273996,560800
2016/08/04 00:00:00.0,1838,1856,1833,1846,355864,551968
2016/08/05 00:00:00.0,1838,1858,1828,1834,280826,566434
2016/08/08 00:00:00.0,1839,1845,1797,1801,410008,609170
2016/08/09 00:00:00.0,1809,1820,1803,1806,288300,600206
2016/08/10 00:00:00.0,1808,1836,1806,1833,304578,592224
2016/08/11 00:00:00.0,1831,1845,1817,1819,305894,594612
2016/08/12 00:00:00.0,1823,1835,1817,1830,198442,592874
2016/08/15 00:00:00.0,1834,1880,1832,1873,530690,634308
2016/08/16 00:00:00.0,1882,1892,1860,1870,321510,630456
2016/08/17 00:00:00.0,1872,1879,1863,1864,204594,636218
2016/08/18 00:00:00.0,1858,1887,1858,1860,349516,652386
2016/08/19 00:00:00.0,1860,1866,1828,1830,426016,634034
2016/08/22 00:00:00.0,1834,1847,1806,1806,391598,630612
2016/08/23 00:00:00.0,1810,1814,1795,1798,364252,646098
2016/08/24 00:00:00.0,1807,1815,1790,1803,289684,658682
2016/08/25 00:00:00.0,1795,1816,1785,1800,399438,690578
2016/08/26 00:00:00.0,1802,1802,1789,1792,239314,700260
2016/08/29 00:00:00.0,1787,1813,1770,1797,407054,734912
2016/08/30 00:00:00.0,1797,1805,1772,1773,438994,808586
2016/08/31 00:00:00.0,1770,1775,1747,1749,489024,828038
2016/09/01 00:00:00.0,1746,1769,1744,1753,470462,827394
2016/09/02 00:00:00.0,1750,1758,1712,1713,994830,1053378
2016/09/05 00:00:00.0,1713,1721,1688,1691,645914,1113536
2016/09/06 00:00:00.0,1692,1702,1682,1693,427104,1115284
2016/09/07 00:00:00.0,1691,1703,1678,1680,582736,1191130
2016/09/08 00:00:00.0,1684,1699,1675,1684,637222,1217938
2016/09/09 00:00:00.0,1688,1708,1688,1699,557612,1166410
2016/09/12 00:00:00.0,1703,1706,1684,1690,383240,1160616
2016/09/13 00:00:00.0,1693,1720,1692,1718,630490,1121572
2016/09/14 00:00:00.0,1710,1710,1702,1706,282964,1124340
2016/09/19 00:00:00.0,1713,1720,1694,1707,685412,1181384
2016/09/20 00:00:00.0,1707,1712,1690,1699,511148,1216480
2016/09/21 00:00:00.0,1703,1706,1661,1664,988406,1335948
2016/09/22 00:00:00.0,1665,1675,1652,1670,802038,1372924
2016/09/23 00:00:00.0,1670,1674,1660,1662,382580,1377212
2016/09/26 00:00:00.0,1661,1669,1652,1659,419778,1340782
2016/09/27 00:00:00.0,1656,1667,1637,1639,556932,1300276
2016/09/28 00:00:00.0,1643,1647,1613,1620,559402,1239690
2016/09/29 00:00:00.0,1624,1637,1615,1633,450134,1197044
2016/09/30 00:00:00.0,1633,1661,1626,1656,566444,1115830
2016/10/10 00:00:00.0,1661,1706,1660,1704,673426,1063088
2016/10/11 00:00:00.0,1709,1712,1689,1697,369454,1056328
2016/10/12 00:00:00.0,1694,1718,1690,1699,446510,1069216
2016/10/13 00:00:00.0,1692,1724,1692,1723,524034,1058294
2016/10/14 00:00:00.0,1728,1757,1726,1753,835178,1003142
2016/10/17 00:00:00.0,1763,1779,1742,1748,571206,961046
2016/10/18 00:00:00.0,1749,1753,1729,1750,520182,961202
2016/10/19 00:00:00.0,1749,1761,1720,1748,822556,969508
2016/10/20 00:00:00.0,1757,1824,1757,1814,1311792,955314
2016/10/21 00:00:00.0,1802,1823,1781,1804,1091924,999306
2016/10/24 00:00:00.0,1789,1799,1777,1786,703194,1060450
2016/10/25 00:00:00.0,1788,1810,1749,1750,1041352,1101326
2016/10/26 00:00:00.0,1748,1784,1740,1778,743088,1099128
2016/10/27 00:00:00.0,1785,1806,1771,1781,867416,1073240
2016/10/28 00:00:00.0,1784,1785,1755,1760,806854,1143908
2016/10/31 00:00:00.0,1753,1782,1745,1772,758784,1177458
2016/11/01 00:00:00.0,1772,1804,1764,1775,1025894,1183198
2016/11/02 00:00:00.0,1765,1788,1751,1774,816752,1185600
2016/11/03 00:00:00.0,1773,1794,1772,1786,771736,1199654
2016/11/04 00:00:00.0,1796,1810,1758,1761,888154,1172386
2016/11/07 00:00:00.0,1770,1793,1765,1785,567502,1150800
2016/11/08 00:00:00.0,1787,1849,1778,1827,1620870,1168540
2016/11/09 00:00:00.0,1837,1852,1817,1829,670466,1110806
2016/11/10 00:00:00.0,1822,1903,1808,1885,1239496,1096718
2016/11/11 00:00:00.0,1899,1910,1862,1889,1083274,1045612
2016/11/14 00:00:00.0,1837,1895,1815,1859,1292268,933514
2016/11/15 00:00:00.0,1864,1888,1835,1843,798026,934174
2016/11/16 00:00:00.0,1865,1869,1841,1855,531434,954186
2016/11/17 00:00:00.0,1850,1862,1835,1842,454730,941182
2016/11/18 00:00:00.0,1846,1870,1838,1841,704206,951612
2016/11/21 00:00:00.0,1851,1882,1847,1882,638072,979710
2016/11/22 00:00:00.0,1899,1930,1888,1915,937610,973650
2016/11/23 00:00:00.0,1924,1931,1898,1899,546814,998102
2016/11/24 00:00:00.0,1914,1925,1889,1903,705636,1026694
2016/11/25 00:00:00.0,1907,1911,1830,1864,756438,982450
2016/11/28 00:00:00.0,1869,1894,1869,1883,584568,1021832
2016/11/29 00:00:00.0,1882,1946,1875,1927,1080088,1058572
2016/11/30 00:00:00.0,1910,1964,1890,1912,1188156,1046354
2016/12/01 00:00:00.0,1919,1940,1907,1929,710762,1071190
2016/12/02 00:00:00.0,1928,1941,1901,1925,601988,1048996
2016/12/05 00:00:00.0,1928,1957,1922,1930,714804,1047372
2016/12/06 00:00:00.0,1939,1943,1895,1899,718250,1031070
2016/12/07 00:00:00.0,1904,1917,1892,1898,613268,1022682
2016/12/08 00:00:00.0,1898,1900,1866,1871,611028,1022642
2016/12/09 00:00:00.0,1864,1890,1853,1879,572866,1017852
2016/12/12 00:00:00.0,1879,1890,1864,1873,622490,1083468
2016/12/13 00:00:00.0,1877,1882,1858,1873,444922,1077240
2016/12/14 00:00:00.0,1873,1877,1855,1857,514414,1059114
2016/12/15 00:00:00.0,1855,1878,1840,1863,416268,1065658
2016/12/16 00:00:00.0,1865,1899,1863,1876,662208,1095644
2016/12/19 00:00:00.0,1877,1889,1852,1853,579430,1101100
2016/12/20 00:00:00.0,1851,1857,1809,1814,820936,1036798
2016/12/21 00:00:00.0,1817,1823,1795,1800,472278,1047940
2016/12/22 00:00:00.0,1802,1814,1775,1775,430886,1048012
2016/12/23 00:00:00.0,1780,1824,1776,1818,643206,994452
2016/12/26 00:00:00.0,1816,1847,1807,1836,836030,952582
2016/12/27 00:00:00.0,1837,1840,1822,1832,443530,936334
2016/12/28 00:00:00.0,1847,1859,1806,1818,706052,971208
2016/12/29 00:00:00.0,1819,1841,1796,1798,772982,1001024
2016/12/30 00:00:00.0,1797,1811,1788,1794,531724,1011518
2017/01/03 00:00:00.0,1800,1815,1795,1796,441508,1032520
2017/01/04 00:00:00.0,1800,1828,1792,1817,651394,1063066
2017/01/05 00:00:00.0,1828,1828,1804,1805,373174,1055906
2017/01/06 00:00:00.0,1806,1814,1774,1781,706190,1099880
2017/01/09 00:00:00.0,1778,1786,1767,1781,567242,1112796
2017/01/10 00:00:00.0,1781,1788,1769,1773,427282,1131672
2017/01/11 00:00:00.0,1783,1795,1775,1777,692664,1195586
2017/01/12 00:00:00.0,1776,1787,1764,1779,595646,1219388
2017/01/13 00:00:00.0,1789,1814,1783,1795,796540,1240824
2017/01/16 00:00:00.0,1803,1833,1796,1827,762840,1208994
2017/01/17 00:00:00.0,1830,1844,1813,1823,530896,1176592
2017/01/18 00:00:00.0,1832,1853,1825,1850,626606,1238568
2017/01/19 00:00:00.0,1854,1859,1839,1847,727330,1320436
2017/01/20 00:00:00.0,1846,1848,1827,1836,591212,1341920
2017/01/23 00:00:00.0,1840,1862,1840,1856,488614,1331578
2017/01/24 00:00:00.0,1856,1867,1836,1840,543292,1309588
2017/01/25 00:00:00.0,1836,1836,1818,1824,441620,1296564
2017/01/26 00:00:00.0,1831,1834,1820,1822,200240,1274176
2017/02/03 00:00:00.0,1824,1853,1824,1848,456954,1270320
2017/02/06 00:00:00.0,1856,1902,1851,1885,1021812,1391070
2017/02/07 00:00:00.0,1886,1890,1871,1872,503116,1435406
2017/02/08 00:00:00.0,1881,1889,1876,1883,412612,1458888
2017/02/09 00:00:00.0,1887,1901,1862,1863,737908,1513750
2017/02/10 00:00:00.0,1862,1881,1855,1874,535144,1514722
2017/02/13 00:00:00.0,1885,1891,1869,1875,593128,1529932
2017/02/14 00:00:00.0,1879,1881,1847,1847,704886,1563912
2017/02/15 00:00:00.0,1841,1857,1832,1834,515530,1540002
2017/02/16 00:00:00.0,1840,1858,1838,1842,512258,1502496
2017/02/17 00:00:00.0,1839,1847,1817,1827,616952,1463432
2017/02/20 00:00:00.0,1828,1854,1826,1853,561092,1433726
2017/02/21 00:00:00.0,1858,1882,1856,1865,649758,1341228
2017/02/22 00:00:00.0,1864,1888,1861,1887,600294,1327212
2017/02/23 00:00:00.0,1886,1901,1875,1887,629902,1275982
2017/02/24 00:00:00.0,1881,1919,1873,1918,921130,1331932
2017/02/27 00:00:00.0,1924,1961,1924,1954,876166,1329318
2017/02/28 00:00:00.0,1951,1972,1945,1959,610384,1304882
2017/03/01 00:00:00.0,1966,1970,1948,1958,472156,1281046
2017/03/02 00:00:00.0,1971,1980,1955,1961,485972,1259778
2017/03/03 00:00:00.0,1952,1966,1935,1965,508536,1238272
2017/03/06 00:00:00.0,1970,1996,1970,1979,621034,1251808
2017/03/07 00:00:00.0,1975,1985,1968,1975,416296,1245478
2017/03/08 00:00:00.0,1967,1969,1926,1955,825738,1131770
2017/03/09 00:00:00.0,1948,1960,1934,1952,579352,1101924
2017/03/10 00:00:00.0,1952,1954,1922,1928,573494,1074994
2017/03/13 00:00:00.0,1925,1956,1911,1954,420056,1077206
2017/03/14 00:00:00.0,1950,1976,1932,1936,648030,1038918
2017/03/15 00:00:00.0,1946,1963,1938,1963,431036,1038932
2017/03/16 00:00:00.0,1969,1987,1943,1949,759172,1058676
2017/03/17 00:00:00.0,1948,1953,1937,1941,487060,1042572
2017/03/20 00:00:00.0,1955,1983,1952,1974,545996,1055484
2017/03/21 00:00:00.0,1969,2000,1969,1997,565806,1087904
2017/03/22 00:00:00.0,2001,2036,1992,2036,786238,1200706
2017/03/23 00:00:00.0,2036,2050,2008,2021,836414,1210234
2017/03/24 00:00:00.0,2017,2063,2017,2049,703206,1229438
2017/03/27 00:00:00.0,2056,2072,2045,2063,795670,1233624
2017/03/28 00:00:00.0,2068,2072,2043,2064,627026,1211814
2017/03/29 00:00:00.0,2062,2067,2003,2015,1129352,1113496
2017/03/30 00:00:00.0,2016,2022,2006,2011,403276,1071882
2017/03/31 00:00:00.0,2016,2036,2005,2028,541688,1043360
2017/04/05 00:00:00.0,2036,2052,2021,2043,497068,1047066
2017/04/06 00:00:00.0,2043,2047,1993,2039,1064498,1046854
2017/04/07 00:00:00.0,2029,2045,2002,2006,667936,1037316
2017/04/10 00:00:00.0,2010,2015,1994,2003,545822,1043954
2017/04/11 00:00:00.0,2010,2017,1962,1971,881868,1070354
2017/04/12 00:00:00.0,1970,1981,1962,1968,375444,1029042
2017/04/13 00:00:00.0,1971,1991,1969,1987,414816,1038658
2017/04/14 00:00:00.0,1989,2011,1987,2001,449740,997542
2017/04/17 00:00:00.0,2004,2010,1984,2005,496976,957736
2017/04/18 00:00:00.0,2004,2007,1985,1988,350034,969494
2017/04/19 00:00:00.0,1984,1987,1965,1983,486966,965924
2017/04/20 00:00:00.0,1980,2001,1980,2000,371544,936208
2017/04/21 00:00:00.0,1998,2028,1986,2025,631268,935994
2017/04/24 00:00:00.0,2016,2022,1996,2001,535644,935468
2017/04/25 00:00:00.0,1999,2000,1962,1975,699408,938476
2017/04/26 00:00:00.0,1975,1986,1966,1970,424000,928562
2017/04/27 00:00:00.0,1963,1964,1939,1950,572082,962850
2017/04/28 00:00:00.0,1954,1959,1939,1940,333154,953980
2017/05/02 00:00:00.0,1944,1967,1943,1960,589750,959078
2017/05/03 00:00:00.0,1957,1957,1940,1945,475772,971378
2017/05/04 00:00:00.0,1940,1968,1931,1955,622496,968472
2017/05/05 00:00:00.0,1951,1981,1946,1964,563466,913202
2017/05/08 00:00:00.0,1968,1976,1959,1970,370954,932488
2017/05/09 00:00:00.0,1971,1971,1940,1944,534828,916488
2017/05/10 00:00:00.0,1948,1956,1941,1943,282730,898404
2017/05/11 00:00:00.0,1946,1965,1934,1965,477418,883942
2017/05/12 00:00:00.0,1960,1967,1952,1959,329022,873886
2017/05/15 00:00:00.0,1960,1973,1924,1932,845134,997870
2017/05/16 00:00:00.0,1929,1940,1919,1936,336664,975804
2017/05/17 00:00:00.0,1939,1946,1930,1938,364410,1001972
2017/05/18 00:00:00.0,1931,1936,1920,1927,407890,997274
2017/05/19 00:00:00.0,1926,1941,1923,1925,281230,969558
2017/05/22 00:00:00.0,1927,1935,1886,1899,595410,1040102
2017/05/23 00:00:00.0,1901,1909,1896,1901,285548,1004116
2017/05/24 00:00:00.0,1897,1928,1897,1922,591148,951568
2017/05/25 00:00:00.0,1921,1923,1912,1916,216698,924262
2017/05/26 00:00:00.0,1913,1929,1913,1922,332156,904834
2017/05/31 00:00:00.0,1919,1929,1913,1920,412180,875654
2017/06/01 00:00:00.0,1919,1950,1919,1944,776716,864764
2017/06/02 00:00:00.0,1940,1966,1937,1965,543174,885546
2017/06/05 00:00:00.0,1968,1981,1959,1969,539606,950736
2017/06/06 00:00:00.0,1970,1971,1961,1970,226468,936906
2017/06/07 00:00:00.0,1976,1981,1969,1973,336218,968952
2017/06/08 00:00:00.0,1978,1979,1950,1958,499200,907152
2017/06/09 00:00:00.0,1959,2001,1955,2000,602886,943134
2017/06/12 00:00:00.0,2004,2013,1986,2009,465378,913790
2017/06/13 00:00:00.0,2003,2004,1986,1987,312114,865294
2017/06/14 00:00:00.0,1989,1998,1981,1996,264372,876646
2017/06/15 00:00:00.0,1990,2015,1982,2000,405102,926662
2017/06/16 00:00:00.0,2003,2013,1989,1995,391854,880468
2017/06/19 00:00:00.0,1994,2016,1984,1987,529750,872452
2017/06/20 00:00:00.0,1983,1987,1970,1982,367312,837200
2017/06/21 00:00:00.0,1977,2000,1977,1997,341954,850484
2017/06/22 00:00:00.0,1993,2000,1987,1987,216266,825886
2017/06/23 00:00:00.0,1988,2027,1984,2017,656284,937284
2017/06/26 00:00:00.0,2021,2050,2021,2042,447090,929090
2017/06/27 00:00:00.0,2042,2049,2031,2046,378354,939548
2017/06/28 00:00:00.0,2039,2058,2023,2025,426190,880738
2017/06/29 00:00:00.0,2028,2035,2020,2024,303272,861522
2017/06/30 00:00:00.0,2027,2039,2015,2024,333994,855716
2017/07/03 00:00:00.0,2043,2047,2010,2014,401658,838948
2017/07/04 00:00:00.0,2011,2019,1987,1992,438366,795112
2017/07/05 00:00:00.0,1992,2008,1991,2002,270858,784612
2017/07/06 00:00:00.0,2005,2013,1989,1996,328344,811228
2017/07/07 00:00:00.0,1996,2024,1996,2023,469280,808948
2017/07/10 00:00:00.0,2031,2040,2009,2013,377622,787444
2017/07/11 00:00:00.0,2017,2029,2013,2018,314014,806836
2017/07/12 00:00:00.0,2022,2032,2014,2020,345482,810728
2017/07/13 00:00:00.0,2017,2020,1994,2006,496182,788162
2017/07/14 00:00:00.0,2002,2008,1994,2003,248908,776464
2017/07/17 00:00:00.0,2002,2010,1973,2010,490688,745262
2017/07/18 00:00:00.0,2012,2026,2006,2017,439488,752912
2017/07/19 00:00:00.0,2018,2024,1996,1996,398346,717242
2017/07/20 00:00:00.0,1999,2014,1996,2009,303536,729212
2017/07/21 00:00:00.0,2014,2017,1986,1987,489228,754698
2017/07/24 00:00:00.0,1982,1982,1958,1958,403028,752468
2017/07/25 00:00:00.0,1960,1970,1959,1967,304970,765600
2017/07/26 00:00:00.0,1960,1968,1945,1948,334774,747596
2017/07/27 00:00:00.0,1955,1959,1950,1954,212254,755076
2017/07/28 00:00:00.0,1958,1964,1942,1952,373588,743506
2017/07/31 00:00:00.0,1949,1954,1935,1940,277684,757422
2017/08/01 00:00:00.0,1939,1961,1938,1941,352996,732874
2017/08/02 00:00:00.0,1934,1949,1934,1946,246130,716588
2017/08/03 00:00:00.0,1949,1960,1945,1950,240040,680544
2017/08/04 00:00:00.0,1949,1960,1949,1953,194750,658704
2017/08/07 00:00:00.0,1957,1961,1919,1946,405496,652248
2017/08/08 00:00:00.0,1957,1965,1950,1961,321982,615286
2017/08/09 00:00:00.0,1963,1996,1963,1991,517624,574740
2017/08/10 00:00:00.0,1992,1998,1976,1987,292328,536298
2017/08/11 00:00:00.0,1974,2012,1973,2010,420882,518666
2017/08/14 00:00:00.0,2014,2022,2004,2009,264048,504402
2017/08/15 00:00:00.0,2014,2028,2003,2013,372042,488666
2017/08/16 00:00:00.0,2009,2021,2006,2015,208922,486958
2017/08/17 00:00:00.0,2016,2037,2016,2027,254908,514216
2017/08/18 00:00:00.0,2025,2031,2023,2026,145342,506624
2017/08/21 00:00:00.0,2035,2040,2014,2022,290798,470398
2017/08/22 00:00:00.0,2024,2050,2011,2044,295770,513898
2017/08/23 00:00:00.0,2041,2053,2030,2030,238216,493456
2017/08/24 00:00:00.0,2030,2040,2025,2038,152268,494600
2017/08/25 00:00:00.0,2040,2048,2025,2033,232062,482634
2017/08/28 00:00:00.0,2033,2039,2016,2022,243954,461632
2017/08/29 00:00:00.0,2022,2027,1996,1998,281050,432176
2017/08/30 00:00:00.0,1999,2001,1981,1981,216628,410918
2017/08/31 00:00:00.0,1985,1988,1973,1975,208846,396724
2017/09/01 00:00:00.0,1986,1992,1977,1978,182976,382142
2017/09/04 00:00:00.0,1982,2034,1982,2026,429196,404378
2017/09/05 00:00:00.0,2028,2033,2020,2029,189304,414818
2017/09/06 00:00:00.0,2030,2048,2029,2029,270468,432740
2017/09/07 00:00:00.0,2035,2044,2030,2037,157424,440602
2017/09/08 00:00:00.0,2039,2044,1985,1988,450928,377680
2017/09/11 00:00:00.0,1990,1996,1980,1987,171634,369816
