2014/12/19 00:00:00.0,2829,2845,2794,2810,34242,7240
2017/09/12 00:00:00.0,1984,2000,1972,1984,254906,369998
2017/09/13 00:00:00.0,1986,1988,1962,1968,311900,387390
2017/09/14 00:00:00.0,1973,2003,1972,1975,346668,376590
2017/09/15 00:00:00.0,1981,1981,1967,1970,162322,374774
2017/09/18 00:00:00.0,1965,1981,1960,1971,197054,375894
2017/09/19 00:00:00.0,1970,1979,1969,1976,143590,370402
2017/09/20 00:00:00.0,1974,1994,1964,1976,280860,368920
2017/09/21 00:00:00.0,1976,1994,1972,1991,245824,371222
2017/09/22 00:00:00.0,1988,2027,1988,2012,482774,376228
2017/09/25 00:00:00.0,2013,2017,1997,2006,207828,383100
2017/09/26 00:00:00.0,2006,2021,1999,2010,252224,384862
2017/09/27 00:00:00.0,2010,2016,1996,2011,284632,380216
2017/09/28 00:00:00.0,2007,2009,1974,1978,385048,335114
2017/09/29 00:00:00.0,1974,1985,1971,1981,172634,295286
2017/10/09 00:00:00.0,1970,1971,1940,1946,310874,353210
2017/10/10 00:00:00.0,1948,1952,1941,1946,148818,361522
2017/10/11 00:00:00.0,1950,1954,1942,1947,164948,379770
2017/10/12 00:00:00.0,1949,1955,1937,1949,264552,398842
2017/10/13 00:00:00.0,1955,1965,1948,1952,180504,364634
2017/10/16 00:00:00.0,1951,1959,1942,1951,196642,420736
2017/10/17 00:00:00.0,1948,1961,1947,1956,194458,385260
2017/10/18 00:00:00.0,1962,1970,1954,1958,131166,384666
2017/10/19 00:00:00.0,1956,1966,1946,1958,182500,376058
2017/10/20 00:00:00.0,1956,1967,1950,1953,184340,372304
2017/10/23 00:00:00.0,1944,1955,1941,1951,152834,388826
2017/10/24 00:00:00.0,1954,1960,1931,1943,310656,436444
2017/10/25 00:00:00.0,1944,1980,1944,1970,344564,382296
2017/10/26 00:00:00.0,1968,1977,1965,1977,160064,357310
2017/10/27 00:00:00.0,1975,1983,1961,1962,186232,344164
2017/10/30 00:00:00.0,1965,1965,1943,1945,228702,372540
2017/10/31 00:00:00.0,1945,1954,1939,1949,89224,354844
2017/11/01 00:00:00.0,1949,1981,1942,1972,366514,363428
2017/11/02 00:00:00.0,1970,1976,1965,1970,166628,356424
2017/11/03 00:00:00.0,1972,1997,1970,1997,302334,391708
2017/11/06 00:00:00.0,2002,2009,1993,2000,213454,402716
2017/11/07 00:00:00.0,2001,2021,1999,2017,237530,421046
2017/11/08 00:00:00.0,2020,2087,2015,2058,651400,531372
2017/11/09 00:00:00.0,2064,2076,2047,2073,389716,514222
2017/11/10 00:00:00.0,2067,2085,2060,2071,457796,563460
2017/11/13 00:00:00.0,2075,2086,2067,2081,283742,561774
2017/11/14 00:00:00.0,2078,2166,2070,2148,1178760,730032
2017/11/15 00:00:00.0,2134,2160,2126,2142,682768,713950
2017/11/16 00:00:00.0,2143,2147,2118,2118,450566,698558
2017/11/17 00:00:00.0,2116,2122,2060,2068,747228,548372
2017/11/20 00:00:00.0,2077,2088,2066,2076,328818,567322
2017/11/21 00:00:00.0,2077,2088,2061,2075,348800,534068
2017/11/22 00:00:00.0,2079,2093,2075,2078,263350,537822
2017/11/23 00:00:00.0,2086,2090,2070,2074,229958,500888
2017/11/24 00:00:00.0,2073,2094,2063,2068,366122,499096
2017/11/27 00:00:00.0,2066,2091,2065,2076,237806,487232
2017/11/28 00:00:00.0,2077,2101,2073,2081,256300,487148
2017/11/29 00:00:00.0,2082,2097,2081,2084,237362,478622
2017/11/30 00:00:00.0,2087,2093,2064,2064,290558,452348
2017/12/01 00:00:00.0,2062,2073,2045,2067,354530,434286
2017/12/04 00:00:00.0,2064,2107,2064,2095,423188,481624
2017/12/05 00:00:00.0,2089,2113,2080,2096,453722,483144
2017/12/06 00:00:00.0,2096,2123,2096,2121,340972,524282
2017/12/07 00:00:00.0,2116,2118,2077,2085,383754,446712
2017/12/08 00:00:00.0,2089,2093,2080,2083,135952,436374
2017/12/11 00:00:00.0,2081,2097,2062,2065,316208,427702
2017/12/12 00:00:00.0,2070,2076,2062,2068,199094,416000
2017/12/13 00:00:00.0,2064,2084,2064,2082,149306,407386
2017/12/14 00:00:00.0,2083,2115,2083,2097,326638,448518
2017/12/15 00:00:00.0,2094,2102,2086,2099,152430,426080
2017/12/18 00:00:00.0,2100,2144,2100,2143,331620,490186
2017/12/19 00:00:00.0,2147,2153,2131,2132,206586,488890
2017/12/20 00:00:00.0,2137,2148,2127,2139,177132,475930
2017/12/21 00:00:00.0,2142,2151,2135,2140,167072,477882
2017/12/22 00:00:00.0,2143,2149,2125,2138,212340,459470
2017/12/25 00:00:00.0,2138,2140,2097,2111,292022,443238
2017/12/26 00:00:00.0,2109,2123,2105,2120,134196,429640
2017/12/27 00:00:00.0,2119,2134,2119,2129,185740,412440
2017/12/28 00:00:00.0,2130,2137,2119,2126,125228,413302
2017/12/29 00:00:00.0,2128,2136,2122,2130,122226,401506
2018/01/02 00:00:00.0,2128,2156,2127,2145,208088,427648
2018/01/03 00:00:00.0,2146,2173,2146,2167,240744,453600
2018/01/04 00:00:00.0,2166,2168,2147,2152,169588,442430
2018/01/05 00:00:00.0,2154,2165,2151,2154,116004,432042
2018/01/08 00:00:00.0,2153,2157,2123,2123,257700,434358
2018/01/09 00:00:00.0,2125,2128,2114,2127,173844,421918
2018/01/10 00:00:00.0,2128,2133,2121,2130,135288,418586
2018/01/11 00:00:00.0,2135,2139,2116,2118,186190,421512
2018/01/12 00:00:00.0,2114,2135,2114,2133,160804,405888
2018/01/15 00:00:00.0,2137,2159,2132,2142,279588,425134
2018/01/16 00:00:00.0,2145,2147,2128,2142,155288,399658
2018/01/17 00:00:00.0,2143,2144,2120,2123,219726,390106
2018/01/18 00:00:00.0,2124,2127,2107,2122,218728,384942
2018/01/19 00:00:00.0,2122,2124,2106,2108,136036,384068
2018/01/22 00:00:00.0,2111,2111,2098,2101,160128,380672
2018/01/23 00:00:00.0,2099,2108,2089,2089,128918,385008
2018/01/24 00:00:00.0,2093,2100,2088,2092,114054,375104
2018/01/25 00:00:00.0,2096,2106,2088,2091,147184,385384
2018/01/26 00:00:00.0,2090,2098,2084,2093,158144,391884
2018/01/29 00:00:00.0,2093,2100,2091,2098,97760,385078
2018/01/30 00:00:00.0,2097,2103,2093,2095,105706,380244
2018/01/31 00:00:00.0,2097,2109,2088,2090,239100,381762
2018/02/01 00:00:00.0,2092,2137,2091,2130,428602,396346
2018/02/02 00:00:00.0,2126,2134,2118,2125,158876,364246
2018/02/05 00:00:00.0,2128,2141,2125,2136,137108,356582
2018/02/06 00:00:00.0,2137,2145,2125,2139,158106,359182
2018/02/07 00:00:00.0,2139,2161,2139,2155,201838,379466
2018/02/08 00:00:00.0,2152,2158,2145,2152,95358,378608
2018/02/09 00:00:00.0,2153,2155,2138,2149,141968,373224
2018/02/12 00:00:00.0,2151,2157,2140,2141,112014,374902
2018/02/13 00:00:00.0,2144,2145,2112,2113,198580,337756
2018/02/14 00:00:00.0,2112,2138,2112,2136,110194,325046
2018/02/22 00:00:00.0,2144,2146,2132,2139,131152,333842
2018/02/23 00:00:00.0,2142,2142,2133,2141,103994,348056
2018/02/26 00:00:00.0,2144,2188,2144,2180,423802,460050
2018/02/27 00:00:00.0,2182,2182,2168,2172,133690,447464
2018/02/28 00:00:00.0,2173,2180,2163,2172,176688,458028
2018/03/01 00:00:00.0,2174,2176,2148,2164,268878,440634
2018/03/05 00:00:00.0,2177,2210,2173,2205,341342,488500
2018/03/06 00:00:00.0,2209,2221,2197,2200,249362,488094
2018/03/07 00:00:00.0,2202,2205,2187,2191,212484,490626
2018/03/08 00:00:00.0,2192,2192,2172,2188,216238,493482
2018/03/09 00:00:00.0,2201,2202,2173,2177,276668,491296
2018/03/12 00:00:00.0,2168,2171,2147,2147,287328,456280
2018/03/13 00:00:00.0,2148,2159,2141,2156,151380,441444
2018/03/14 00:00:00.0,2156,2159,2148,2149,115342,442050
2018/03/15 00:00:00.0,2147,2147,2133,2138,194776,430352
2018/03/16 00:00:00.0,2140,2151,2139,2146,170876,415982
2018/03/19 00:00:00.0,2143,2157,2139,2151,168032,415466
2018/03/20 00:00:00.0,2143,2149,2134,2142,178850,414900
2018/03/21 00:00:00.0,2144,2157,2143,2145,196312,407060
2018/03/22 00:00:00.0,2146,2146,2125,2128,295526,421620
2018/03/23 00:00:00.0,2124,2138,2119,2132,228006,404904
2018/03/26 00:00:00.0,2139,2143,2127,2139,154644,400536
2018/03/27 00:00:00.0,2139,2141,2126,2128,169514,422178
2018/03/28 00:00:00.0,2129,2160,2124,2156,384096,423302
2018/03/29 00:00:00.0,2154,2154,2134,2140,221818,392458
2018/03/30 00:00:00.0,2150,2155,2139,2144,205780,385742
2018/04/02 00:00:00.0,2142,2144,2129,2138,244208,377312
2018/04/03 00:00:00.0,2141,2161,2133,2135,276690,370792
2018/04/04 00:00:00.0,2136,2162,2135,2161,205634,377996
2018/04/09 00:00:00.0,2165,2177,2128,2129,392176,355106
2018/04/10 00:00:00.0,2128,2128,2109,2114,356554,382866
2018/04/11 00:00:00.0,2119,2123,2114,2121,143810,370688
2018/04/12 00:00:00.0,2117,2127,2111,2120,140926,370142
2018/04/13 00:00:00.0,2122,2152,2112,2139,301820,338686
2018/04/16 00:00:00.0,2138,2139,2127,2130,120906,328940
2018/04/17 00:00:00.0,2128,2136,2124,2130,149192,315274
2018/04/18 00:00:00.0,2130,2137,2127,2132,122014,315198
2018/04/19 00:00:00.0,2133,2134,2117,2127,199386,324988
2018/04/20 00:00:00.0,2127,2149,2124,2138,286644,310486
2018/04/23 00:00:00.0,2137,2143,2124,2124,208886,302218
2018/04/24 00:00:00.0,2124,2129,2121,2122,114972,299016
2018/04/25 00:00:00.0,2123,2132,2122,2125,109436,289136
2018/04/26 00:00:00.0,2127,2128,2117,2122,139078,291308
2018/04/27 00:00:00.0,2124,2145,2121,2135,220878,281468
2018/05/02 00:00:00.0,2143,2159,2129,2159,219768,310742
2018/05/03 00:00:00.0,2155,2169,2152,2167,161352,327084
2018/05/04 00:00:00.0,2164,2167,2154,2156,117798,320748
2018/05/07 00:00:00.0,2154,2162,2146,2153,151748,305186
2018/05/08 00:00:00.0,2161,2163,2150,2158,101598,302840
2018/05/09 00:00:00.0,2161,2177,2159,2170,194458,337516
2018/05/10 00:00:00.0,2166,2182,2166,2171,130666,344672
2018/05/11 00:00:00.0,2171,2174,2160,2172,107438,332902
2018/05/14 00:00:00.0,2171,2193,2169,2180,164546,354352
2018/05/15 00:00:00.0,2180,2183,2166,2174,138672,316970
2018/05/16 00:00:00.0,2175,2192,2171,2192,144946,334806
2018/05/17 00:00:00.0,2192,2197,2183,2188,109822,339478
2018/05/18 00:00:00.0,2191,2202,2170,2202,246368,350560
2018/05/21 00:00:00.0,2204,2221,2196,2214,250660,364988
2018/05/22 00:00:00.0,2214,2216,2204,2205,93606,356360
2018/05/23 00:00:00.0,2207,2225,2193,2200,242646,336146
2018/05/24 00:00:00.0,2205,2251,2202,2230,402572,375822
2018/05/25 00:00:00.0,2227,2231,2218,2226,127798,360516
2018/05/28 00:00:00.0,2226,2241,2220,2227,166218,366064
2018/05/29 00:00:00.0,2224,2240,2219,2230,173178,363266
2018/05/30 00:00:00.0,2228,2244,2221,2225,217988,352604
2018/05/31 00:00:00.0,2224,2238,2215,2222,203064,341030
2018/06/01 00:00:00.0,2220,2229,2204,2210,206624,319252
2018/06/04 00:00:00.0,2209,2220,2204,2209,145110,317992
2018/06/05 00:00:00.0,2205,2210,2186,2196,245078,288646
2018/06/06 00:00:00.0,2198,2202,2190,2191,100058,280304
2018/06/07 00:00:00.0,2190,2197,2186,2193,111920,283302
2018/06/08 00:00:00.0,2187,2195,2175,2176,185660,264946
2018/06/11 00:00:00.0,2185,2189,2171,2182,116366,258146
2018/06/12 00:00:00.0,2182,2188,2179,2183,92322,257986
2018/06/13 00:00:00.0,2187,2207,2183,2200,230246,251972
2018/06/14 00:00:00.0,2200,2205,2194,2200,94282,241074
2018/06/15 00:00:00.0,2202,2219,2201,2211,180014,266584
2018/06/19 00:00:00.0,2280,2280,2200,2216,341084,239498
2018/06/20 00:00:00.0,2216,2232,2211,2232,153744,249678
2018/06/21 00:00:00.0,2230,2240,2224,2227,149244,257752
2018/06/22 00:00:00.0,2231,2234,2219,2233,114618,255774
2018/06/25 00:00:00.0,2231,2248,2226,2239,154296,274620
2018/06/26 00:00:00.0,2240,2249,2233,2237,144048,257878
2018/06/27 00:00:00.0,2237,2249,2237,2247,130920,268588
2018/06/28 00:00:00.0,2250,2256,2225,2235,190708,242592
2018/06/29 00:00:00.0,2236,2244,2231,2244,112166,235398
2018/07/02 00:00:00.0,2244,2256,2238,2245,147440,250446
2018/07/03 00:00:00.0,2242,2263,2241,2257,164030,279964
2018/07/04 00:00:00.0,2254,2260,2247,2252,109012,260414
2018/07/05 00:00:00.0,2254,2257,2236,2244,177134,250530
2018/07/06 00:00:00.0,2246,2250,2239,2246,95760,250238
2018/07/09 00:00:00.0,2253,2267,2251,2256,162332,274818
2018/07/10 00:00:00.0,2255,2259,2251,2256,77694,275578
2018/07/11 00:00:00.0,2254,2261,2246,2247,125986,264710
2018/07/12 00:00:00.0,2248,2252,2242,2245,88324,263920
2018/07/13 00:00:00.0,2247,2249,2242,2246,57356,262922
2018/07/16 00:00:00.0,2250,2285,2246,2281,275192,294662
2018/07/17 00:00:00.0,2281,2287,2275,2281,128878,291216
2018/07/18 00:00:00.0,2282,2291,2279,2288,126880,297228
2018/07/19 00:00:00.0,2289,2300,2283,2291,137574,296784
2018/07/20 00:00:00.0,2294,2302,2286,2299,127236,308672
2018/07/23 00:00:00.0,2301,2302,2275,2281,199426,280646
2018/07/24 00:00:00.0,2282,2288,2277,2285,91130,272484
2018/07/25 00:00:00.0,2289,2291,2272,2274,142720,271576
2018/07/26 00:00:00.0,2273,2279,2268,2273,112476,266240
2018/07/27 00:00:00.0,2272,2273,2261,2262,120152,255210
2018/07/30 00:00:00.0,2261,2281,2261,2280,132010,265338
2018/07/31 00:00:00.0,2280,2289,2277,2286,114734,256824
2018/08/01 00:00:00.0,2285,2286,2278,2283,121304,248614
2018/08/02 00:00:00.0,2284,2288,2273,2278,85210,242584
2018/08/03 00:00:00.0,2281,2296,2279,2287,161744,246384
2018/08/06 00:00:00.0,2291,2359,2290,2334,399544,270508
2018/08/07 00:00:00.0,2337,2350,2331,2334,215946,260250
2018/08/08 00:00:00.0,2332,2354,2330,2347,277424,268154
2018/08/10 00:00:00.0,2353,2369,2352,2357,167750,271590
2018/08/13 00:00:00.0,2352,2385,2349,2375,191744,287434
2018/08/14 00:00:00.0,2377,2380,2364,2367,126716,282218
2018/08/15 00:00:00.0,2371,2385,2368,2373,143202,288796
2018/08/16 00:00:00.0,2363,2372,2356,2362,131424,271588
2018/08/17 00:00:00.0,2356,2360,2334,2339,205952,230488
2018/08/20 00:00:00.0,2339,2351,2337,2339,123730,228706
2018/08/21 00:00:00.0,2339,2340,2321,2331,126006,232164
2018/08/22 00:00:00.0,2325,2355,2325,2350,210690,247438
2018/08/23 00:00:00.0,2350,2364,2338,2340,204860,244882
2018/08/24 00:00:00.0,2340,2348,2334,2341,106014,241340
2018/08/27 00:00:00.0,2339,2357,2329,2336,139802,239200
2018/08/28 00:00:00.0,2339,2352,2336,2343,156256,235300
2018/08/29 00:00:00.0,2342,2347,2321,2328,187162,231316
2018/08/30 00:00:00.0,2332,2341,2329,2337,136398,225822
2018/08/31 00:00:00.0,2337,2373,2331,2362,302006,235832
2018/09/03 00:00:00.0,2363,2376,2359,2372,177940,258700
2018/09/04 00:00:00.0,2371,2389,2363,2368,224220,267006
2018/09/05 00:00:00.0,2366,2372,2360,2363,98334,257026
2018/09/06 00:00:00.0,2367,2373,2356,2359,153748,256302
2018/09/07 00:00:00.0,2360,2378,2355,2371,153376,263626
2018/09/10 00:00:00.0,2370,2383,2366,2379,176440,281324
2018/09/11 00:00:00.0,2377,2387,2369,2373,148936,278542
2018/09/12 00:00:00.0,2377,2378,2359,2364,171024,264892
2018/09/13 00:00:00.0,2357,2357,2333,2342,191572,255204
2018/09/14 00:00:00.0,2343,2347,2337,2341,92408,244548
2018/09/17 00:00:00.0,2336,2345,2336,2341,85672,243208
2018/09/18 00:00:00.0,2341,2372,2341,2357,241012,227252
2018/09/19 00:00:00.0,2358,2360,2349,2354,122970,232014
2018/09/20 00:00:00.0,2355,2358,2338,2346,153432,240950
2018/09/21 00:00:00.0,2350,2353,2337,2340,148452,251778
2018/09/25 00:00:00.0,2341,2341,2317,2322,168632,267860
2018/09/26 00:00:00.0,2325,2334,2321,2322,117624,274920
2018/09/27 00:00:00.0,2318,2326,2313,2322,147204,271880
2018/09/28 00:00:00.0,2319,2330,2316,2329,108748,249706
2018/10/08 00:00:00.0,2326,2346,2325,2340,157588,246466
2018/10/09 00:00:00.0,2340,2343,2333,2336,118844,248876
2018/10/10 00:00:00.0,2339,2341,2320,2331,194492,256360
2018/10/11 00:00:00.0,2330,2367,2324,2367,350888,260508
2018/10/12 00:00:00.0,2368,2391,2359,2383,215308,278956
2018/10/15 00:00:00.0,2389,2395,2371,2371,183060,294158
2018/10/16 00:00:00.0,2373,2381,2364,2371,141652,292490
2018/10/17 00:00:00.0,2373,2383,2368,2383,148300,307608
2018/10/18 00:00:00.0,2383,2391,2377,2382,163150,299292
2018/10/19 00:00:00.0,2382,2410,2377,2385,344804,299998
2018/10/22 00:00:00.0,2393,2406,2385,2406,196742,311518
2018/10/23 00:00:00.0,2407,2418,2393,2394,269264,305614
2018/10/24 00:00:00.0,2399,2408,2389,2405,165478,312400
2018/10/25 00:00:00.0,2407,2431,2403,2423,341842,344044
2018/10/26 00:00:00.0,2421,2434,2413,2429,218638,348280
2018/10/29 00:00:00.0,2434,2439,2419,2431,171948,357548
2018/10/30 00:00:00.0,2426,2444,2426,2437,203486,379398
2018/10/31 00:00:00.0,2436,2438,2406,2421,283424,323166
2018/11/01 00:00:00.0,2422,2423,2410,2412,157258,320512
2018/11/02 00:00:00.0,2397,2403,2383,2398,252242,300006
2018/11/05 00:00:00.0,2397,2410,2395,2399,141198,294162
2018/11/06 00:00:00.0,2403,2405,2388,2392,184270,288498
2018/11/07 00:00:00.0,2391,2417,2381,2401,271504,281546
2018/11/08 00:00:00.0,2400,2405,2391,2395,175252,280604
2018/11/09 00:00:00.0,2400,2412,2393,2410,266290,280178
2018/11/12 00:00:00.0,2415,2429,2404,2418,280922,275042
2018/11/13 00:00:00.0,2417,2426,2403,2416,266714,265684
2018/11/14 00:00:00.0,2416,2423,2390,2395,312302,253812
2018/11/15 00:00:00.0,2393,2402,2380,2380,257974,262230
2018/11/16 00:00:00.0,2380,2395,2380,2391,194792,251578
2018/11/19 00:00:00.0,2391,2398,2374,2390,210966,248358
2018/11/20 00:00:00.0,2390,2397,2379,2383,222542,255192
2018/11/21 00:00:00.0,2379,2395,2373,2392,224468,238090
2018/11/22 00:00:00.0,2389,2393,2371,2381,232944,254762
2018/11/23 00:00:00.0,2384,2385,2377,2382,147130,250022
2018/11/26 00:00:00.0,2386,2399,2383,2391,241200,244924
2018/11/27 00:00:00.0,2388,2410,2384,2409,208650,245156
2018/11/28 00:00:00.0,2410,2429,2398,2428,257318,268586
2018/11/29 00:00:00.0,2428,2437,2415,2418,182742,262018
2018/11/30 00:00:00.0,2417,2421,2409,2421,181896,257828
2018/12/03 00:00:00.0,2412,2420,2355,2358,462404,232206
2018/12/04 00:00:00.0,2364,2369,2348,2357,371240,269592
2018/12/05 00:00:00.0,2354,2368,2350,2361,325462,270526
2018/12/06 00:00:00.0,2363,2368,2356,2360,181446,265012
2018/12/07 00:00:00.0,2356,2360,2322,2335,352748,276146
2018/12/10 00:00:00.0,2329,2348,2329,2335,200490,265404
2018/12/11 00:00:00.0,2336,2344,2329,2341,159368,270148
2018/12/12 00:00:00.0,2344,2346,2333,2342,191712,262190
2018/12/13 00:00:00.0,2344,2344,2334,2341,100058,257710
2018/12/14 00:00:00.0,2337,2346,2327,2340,184572,255540
2018/12/17 00:00:00.0,2338,2338,2326,2327,138360,271144
2018/12/18 00:00:00.0,2324,2328,2313,2322,198152,266374
2018/12/19 00:00:00.0,2319,2338,2317,2336,176328,236046
2018/12/20 00:00:00.0,2333,2340,2330,2337,94254,236582
2018/12/21 00:00:00.0,2334,2337,2331,2333,82420,222438
2018/12/24 00:00:00.0,2328,2328,2300,2306,185712,252928
2018/12/25 00:00:00.0,2308,2324,2305,2321,154540,233004
2018/12/26 00:00:00.0,2321,2330,2317,2325,137018,213904
2018/12/27 00:00:00.0,2329,2333,2316,2316,140930,206116
2018/12/28 00:00:00.0,2316,2336,2316,2333,144852,193532
2019/01/02 00:00:00.0,2331,2331,2321,2324,80730,187844
2019/01/03 00:00:00.0,2328,2352,2325,2340,131246,184634
2019/01/04 00:00:00.0,2341,2341,2330,2336,116592,193576
2019/01/07 00:00:00.0,2335,2338,2312,2315,203072,207922
2019/01/08 00:00:00.0,2317,2317,2294,2297,242516,248912
2019/01/09 00:00:00.0,2300,2302,2292,2298,125800,252384
2019/01/10 00:00:00.0,2297,2299,2284,2286,125820,263432
2019/01/11 00:00:00.0,2287,2289,2271,2275,153238,273406
2019/01/14 00:00:00.0,2268,2271,2257,2263,161590,277772
2019/01/15 00:00:00.0,2261,2267,2257,2262,107540,283682
2019/01/16 00:00:00.0,2261,2282,2253,2274,242000,265640
2019/01/17 00:00:00.0,2270,2273,2263,2267,127432,269836
2019/01/18 00:00:00.0,2266,2275,2264,2269,100526,270328
2019/01/21 00:00:00.0,2271,2291,2271,2285,133096,247174
2019/01/22 00:00:00.0,2285,2294,2285,2292,119330,233762
2019/01/23 00:00:00.0,2292,2300,2285,2287,94358,228608
2019/01/24 00:00:00.0,2288,2292,2282,2288,84956,222774
