2010/01/04 00:00:00.0,4498,4535,4491,4512,262004,171008
2011/03/30 00:00:00.0,4768,4768,4747,4759,23260,85746
2011/03/31 00:00:00.0,4771,4772,4737,4755,26636,82842
2011/04/01 00:00:00.0,4790,4808,4783,4802,23946,83584
2011/04/06 00:00:00.0,4821,4854,4816,4854,23376,83120
2011/04/07 00:00:00.0,4857,4873,4846,4867,20350,84126
2011/04/08 00:00:00.0,4872,4969,4872,4963,58090,88944
2011/04/11 00:00:00.0,4984,4997,4962,4969,29954,88154
2011/04/12 00:00:00.0,4942,4943,4884,4898,38094,82782
2011/04/13 00:00:00.0,4874,4889,4849,4883,25896,79086
2011/04/14 00:00:00.0,4870,4889,4868,4872,14380,78154
2011/04/15 00:00:00.0,4882,4888,4866,4869,16272,75374
2011/04/18 00:00:00.0,4864,4890,4864,4872,13064,73234
2011/04/19 00:00:00.0,4862,4868,4803,4804,22246,69250
2011/04/20 00:00:00.0,4831,4842,4820,4831,11004,67644
2011/04/21 00:00:00.0,4853,4872,4847,4869,12606,66156
2011/04/22 00:00:00.0,4874,4879,4861,4879,6412,66124
2011/04/25 00:00:00.0,4879,4884,4871,4879,5722,66362
2011/04/26 00:00:00.0,4871,4871,4845,4857,13120,67366
2011/04/27 00:00:00.0,4862,4880,4857,4868,9738,67130
2011/04/28 00:00:00.0,4885,4898,4880,4895,15056,65502
2011/04/29 00:00:00.0,4883,4904,4878,4882,6948,65632
2011/05/03 00:00:00.0,4941,4950,4930,4948,6500,42538
2011/05/04 00:00:00.0,4928,4938,4909,4914,18014,46878
2011/05/05 00:00:00.0,4889,4915,4887,4915,7658,46736
2011/05/06 00:00:00.0,4828,4886,4792,4833,30980,49344
2011/05/09 00:00:00.0,4833,4866,4833,4866,13542,53076
2011/05/10 00:00:00.0,4862,4889,4859,4888,17766,48370
2011/05/11 00:00:00.0,4894,4958,4894,4943,36032,43804
2011/05/12 00:00:00.0,4899,4928,4884,4905,19164,44162
2011/05/13 00:00:00.0,4909,4947,4903,4940,22598,44106
2011/05/16 00:00:00.0,4924,4966,4910,4944,18754,43164
2011/05/17 00:00:00.0,4931,4938,4911,4925,15972,42590
2011/05/18 00:00:00.0,4937,4942,4928,4933,12524,39754
2011/05/19 00:00:00.0,4960,4966,4944,4953,8782,40002
2011/05/20 00:00:00.0,4947,4958,4944,4948,4966,38734
2011/05/23 00:00:00.0,4948,4998,4947,4968,33520,47248
2011/05/24 00:00:00.0,4973,5021,4972,5008,35060,49338
2011/05/25 00:00:00.0,5022,5022,4993,4995,18218,47862
2011/05/26 00:00:00.0,5014,5031,5003,5013,19730,46706
2011/05/27 00:00:00.0,5010,5022,5007,5014,9666,45052
2011/05/30 00:00:00.0,5011,5046,5004,5034,16822,43090
2011/05/31 00:00:00.0,5031,5057,5030,5037,19502,41288
2011/06/01 00:00:00.0,5049,5054,5014,5027,15712,40100
2011/06/02 00:00:00.0,5015,5020,4991,5010,11952,38574
2011/06/03 00:00:00.0,5014,5032,5014,5023,7022,39042
2011/06/07 00:00:00.0,5017,5048,5010,5032,35278,39040
2011/06/08 00:00:00.0,5038,5065,5026,5056,22352,43248
2011/06/09 00:00:00.0,5059,5093,5050,5066,32430,48278
2011/06/10 00:00:00.0,5074,5075,5039,5042,17972,44588
2011/06/13 00:00:00.0,5029,5048,5022,5037,7290,44152
2011/06/14 00:00:00.0,5026,5035,5011,5026,7674,42408
2011/06/15 00:00:00.0,5033,5053,5032,5036,8216,43502
2011/06/16 00:00:00.0,5010,5015,4987,4992,23716,38196
2011/06/17 00:00:00.0,4994,5001,4983,4985,8694,38212
2011/06/20 00:00:00.0,4980,4981,4955,4964,15186,38622
2011/06/21 00:00:00.0,4973,4990,4971,4986,7774,39122
2011/06/22 00:00:00.0,4982,4982,4963,4978,7010,38364
2011/06/23 00:00:00.0,4972,5009,4959,4992,16742,39370
2011/06/24 00:00:00.0,4959,4974,4959,4967,10478,38042
2011/06/27 00:00:00.0,4941,4954,4920,4930,16212,39370
2011/06/28 00:00:00.0,4944,4944,4926,4934,7756,40510
2011/06/29 00:00:00.0,4948,4956,4942,4951,11654,36706
2011/06/30 00:00:00.0,4961,4970,4955,4969,5544,35468
2011/07/01 00:00:00.0,4958,4986,4948,4956,4894,35124
2011/07/04 00:00:00.0,4960,4979,4958,4977,2468,36804
2011/07/05 00:00:00.0,4973,4976,4963,4967,4404,36558
2011/07/06 00:00:00.0,4977,4982,4973,4977,3552,36496
2011/07/07 00:00:00.0,4973,4977,4967,4969,2714,36148
2011/07/08 00:00:00.0,4987,4990,4982,4989,3572,35856
2011/07/11 00:00:00.0,4980,4984,4969,4973,6518,35182
2011/07/12 00:00:00.0,4968,4976,4967,4971,3586,34742
2011/07/13 00:00:00.0,4979,4999,4977,4999,6858,35718
2011/07/14 00:00:00.0,5002,5009,4986,5001,3552,34730
2011/07/15 00:00:00.0,4992,4993,4980,4983,3320,33888
2011/07/18 00:00:00.0,4993,5001,4986,5000,3808,34956
2011/07/19 00:00:00.0,4995,5018,4993,5011,6092,35008
2011/07/20 00:00:00.0,5019,5036,5017,5032,4534,35678
2011/07/21 00:00:00.0,5033,5038,5027,5032,2696,34916
2011/07/22 00:00:00.0,5040,5056,5033,5050,10272,36636
2011/07/25 00:00:00.0,5043,5055,5037,5041,5518,36442
2011/07/26 00:00:00.0,5040,5048,5040,5043,5040,34862
2011/07/27 00:00:00.0,5043,5068,5043,5065,9100,33998
2011/07/28 00:00:00.0,5052,5073,5050,5070,8372,34504
2011/07/29 00:00:00.0,5067,5089,5067,5082,10138,33856
2011/08/01 00:00:00.0,5102,5119,5082,5097,6362,34646
2011/08/02 00:00:00.0,5128,5128,5088,5094,6498,36030
2011/08/03 00:00:00.0,5059,5082,5057,5077,3042,37028
2011/08/04 00:00:00.0,5063,5077,5057,5057,4816,37036
2011/08/05 00:00:00.0,5000,5039,4997,5018,12722,36466
2011/08/08 00:00:00.0,5009,5024,5004,5005,9002,36746
2011/08/09 00:00:00.0,4966,4967,4887,4941,28530,44518
2011/08/10 00:00:00.0,4939,4968,4939,4966,5446,43158
2011/08/11 00:00:00.0,4972,4984,4963,4972,5090,42308
2011/08/12 00:00:00.0,4983,5011,4975,4983,3436,41396
2011/08/15 00:00:00.0,4992,5005,4979,5003,1728,40692
2011/08/16 00:00:00.0,4997,5001,4975,4977,5664,40606
2011/08/17 00:00:00.0,4978,4991,4978,4988,1484,40664
2011/08/18 00:00:00.0,4988,4997,4973,4989,3074,39282
2011/08/19 00:00:00.0,4961,4961,4907,4916,7182,40972
2011/08/22 00:00:00.0,4917,4970,4917,4920,2990,40898
2011/08/23 00:00:00.0,4933,5030,4933,4950,5134,38670
2011/08/24 00:00:00.0,4984,4984,4946,4949,1746,38224
2011/08/25 00:00:00.0,4950,4957,4907,4910,2822,37032
2011/08/26 00:00:00.0,4963,4963,4927,4938,1022,36890
2011/08/29 00:00:00.0,4940,5048,4938,4946,1712,36652
2011/08/30 00:00:00.0,4972,4972,4899,4902,3712,35592
2011/08/31 00:00:00.0,4948,4968,4898,4914,966,35784
2011/09/01 00:00:00.0,4944,4948,4939,4940,942,18654
2011/09/02 00:00:00.0,4920,4945,4920,4930,1044,18472
2011/09/05 00:00:00.0,4903,4951,4903,4908,1400,18602
2011/09/06 00:00:00.0,4885,4910,4873,4880,3148,20334
2011/09/07 00:00:00.0,4897,4916,4885,4916,1378,20036
2011/09/08 00:00:00.0,4950,4950,4913,4917,1722,19652
2011/09/09 00:00:00.0,4913,4913,4902,4911,962,19532
2011/09/13 00:00:00.0,4883,4911,4880,4900,878,19782
2011/09/14 00:00:00.0,4905,4906,4883,4890,2070,19800
2011/09/15 00:00:00.0,4890,4894,4886,4889,604,19922
2011/09/16 00:00:00.0,4884,4905,4884,4900,1484,20142
2011/09/19 00:00:00.0,4889,4890,4861,4861,2170,21554
2011/09/20 00:00:00.0,4822,4867,4822,4866,1710,21678
2011/09/21 00:00:00.0,4863,4888,4862,4879,2364,20970
2011/09/22 00:00:00.0,4830,4854,4830,4842,3512,22888
2011/09/23 00:00:00.0,4783,4842,4773,4824,7870,24396
2011/09/26 00:00:00.0,4807,4850,4672,4700,12542,25852
2011/09/27 00:00:00.0,4800,4813,4781,4802,5438,24470
2011/09/28 00:00:00.0,4815,4821,4793,4818,5828,23762
2011/09/29 00:00:00.0,4754,4771,4698,4748,4422,23296
2011/09/30 00:00:00.0,4750,4800,4750,4790,2304,23184
2011/10/10 00:00:00.0,4840,4840,4776,4778,2018,22720
2011/10/11 00:00:00.0,4835,4835,4779,4786,2560,21902
2011/10/12 00:00:00.0,4779,4809,4759,4796,1978,21050
2011/10/13 00:00:00.0,4779,4785,4751,4759,1238,20982
2011/10/14 00:00:00.0,4738,4780,4738,4779,4302,18804
2011/10/17 00:00:00.0,4828,4828,4794,4794,3230,17486
2011/10/18 00:00:00.0,4786,4790,4770,4780,2636,16564
2011/10/19 00:00:00.0,4799,4801,4772,4784,3022,16544
2011/10/20 00:00:00.0,4772,5045,4748,4802,13648,15492
2011/10/21 00:00:00.0,4828,4830,4799,4819,4776,14086
2011/10/24 00:00:00.0,4830,4844,4805,4837,4190,13436
2011/10/25 00:00:00.0,4862,4863,4839,4852,3314,11930
2011/10/26 00:00:00.0,4848,4858,4834,4839,1696,11532
2011/10/27 00:00:00.0,4836,4871,4814,4871,2372,11202
2011/10/28 00:00:00.0,4870,4885,4862,4862,1554,10414
2011/10/31 00:00:00.0,4848,4886,4848,4869,3036,9968
2011/11/01 00:00:00.0,4886,4890,4871,4871,364,9642
2011/11/02 00:00:00.0,4885,4900,4885,4900,284,9470
2011/11/03 00:00:00.0,4881,4900,4880,4881,422,9164
2011/11/04 00:00:00.0,4881,4882,4868,4875,336,9116
2011/11/07 00:00:00.0,4880,4886,4863,4874,494,8798
2011/11/08 00:00:00.0,4887,4887,4859,4868,1918,8160
2011/11/09 00:00:00.0,4874,4880,4865,4880,548,7930
2011/11/10 00:00:00.0,4896,4904,4850,4869,848,7886
2011/11/11 00:00:00.0,4861,4921,4854,4920,1036,7352
2011/11/14 00:00:00.0,4862,4910,4862,4881,684,6802
2011/11/15 00:00:00.0,4862,4866,4862,4865,170,6700
2011/11/16 00:00:00.0,4878,4893,4863,4877,286,6728
2011/11/17 00:00:00.0,4865,4894,4859,4894,720,6570
2011/11/18 00:00:00.0,4889,4895,4889,4892,232,6682
2011/11/21 00:00:00.0,4904,4907,4904,4906,104,6706
2011/11/22 00:00:00.0,4869,4890,4869,4883,220,6660
2011/11/23 00:00:00.0,4872,4883,4872,4883,204,6716
2011/11/24 00:00:00.0,4870,4873,4868,4873,148,6762
2011/11/25 00:00:00.0,4869,4918,4868,4916,204,6814
2011/11/28 00:00:00.0,4883,4886,4883,4886,86,6838
2011/11/29 00:00:00.0,4826,4847,4826,4847,130,6872
2011/12/01 00:00:00.0,5083,5135,5083,5114,272,902
2011/12/02 00:00:00.0,5117,5135,5092,5118,228,942
2011/12/05 00:00:00.0,5141,5141,5119,5121,58,950
2011/12/06 00:00:00.0,5111,5119,5101,5111,158,1022
2011/12/07 00:00:00.0,5122,5122,5104,5117,66,1014
2011/12/08 00:00:00.0,5103,5120,5094,5120,164,1122
2011/12/09 00:00:00.0,5114,5118,5058,5058,140,1084
2011/12/12 00:00:00.0,5063,5076,5055,5070,72,1080
2011/12/13 00:00:00.0,5043,5061,5043,5044,28,1086
2011/12/14 00:00:00.0,5064,5070,5056,5062,46,1094
2011/12/15 00:00:00.0,4978,5038,4978,5009,318,956
2011/12/16 00:00:00.0,4986,5050,4985,5036,104,950
2011/12/19 00:00:00.0,5020,5027,5011,5014,80,900
2011/12/20 00:00:00.0,5018,5028,5009,5018,12,898
2011/12/21 00:00:00.0,5038,5056,5038,5050,18,898
2011/12/22 00:00:00.0,5060,5061,5023,5052,78,902
2011/12/23 00:00:00.0,5033,5072,5033,5069,64,908
2011/12/26 00:00:00.0,5063,5063,5035,5053,40,898
2011/12/27 00:00:00.0,5053,5056,5048,5056,34,890
2011/12/28 00:00:00.0,5074,5074,5059,5072,14,892
2011/12/29 00:00:00.0,5042,5055,5041,5054,64,922
2011/12/30 00:00:00.0,5040,5085,5039,5062,64,928
2012/01/04 00:00:00.0,5134,5276,5088,5093,300,966
2012/01/05 00:00:00.0,5154,5169,5107,5159,140,964
2012/01/06 00:00:00.0,5143,5157,5134,5157,40,968
2012/01/09 00:00:00.0,5156,5164,5150,5159,30,948
2012/01/10 00:00:00.0,5162,5162,5147,5148,22,948
2012/01/11 00:00:00.0,5165,5176,5165,5173,34,940
2012/01/12 00:00:00.0,5158,5180,5158,5158,14,934
2012/01/13 00:00:00.0,5126,5146,5119,5133,130,874
2012/01/16 00:00:00.0,5117,5180,5117,5167,88,894
2012/01/17 00:00:00.0,5192,5222,5192,5217,294,946
2012/01/18 00:00:00.0,5219,5255,5197,5249,212,1020
2012/01/19 00:00:00.0,5266,5266,5228,5242,170,1064
2012/01/20 00:00:00.0,5232,5280,5232,5261,512,1400
2012/01/30 00:00:00.0,5277,5285,5239,5269,676,1500
2012/01/31 00:00:00.0,5274,5306,5274,5295,194,1562
2012/02/01 00:00:00.0,5291,5297,5288,5294,120,1602
2012/02/02 00:00:00.0,5293,5337,5289,5319,144,1612
2012/02/03 00:00:00.0,5310,5374,5304,5314,388,1696
2012/02/06 00:00:00.0,5311,5350,5311,5330,192,1704
2012/02/07 00:00:00.0,5341,5341,5307,5324,146,1690
2012/02/08 00:00:00.0,5340,5360,5334,5357,200,1764
2012/02/09 00:00:00.0,5366,5368,5329,5358,492,1840
2012/02/10 00:00:00.0,5370,5372,5352,5365,100,1886
2012/02/13 00:00:00.0,5385,5402,5364,5364,110,1890
2012/02/14 00:00:00.0,5362,5364,5352,5363,78,1866
2012/02/15 00:00:00.0,5360,5389,5360,5363,178,1858
2012/02/16 00:00:00.0,5365,5366,5335,5339,152,1860
2012/02/17 00:00:00.0,5356,5374,5333,5333,86,1852
2012/02/20 00:00:00.0,5339,5358,5321,5323,244,1770
2012/02/21 00:00:00.0,5325,5330,5312,5321,102,1756
2012/02/22 00:00:00.0,5316,5369,5316,5325,68,1766
2012/02/23 00:00:00.0,5347,5354,5322,5322,106,1774
2012/02/24 00:00:00.0,5369,5369,5341,5351,154,1780
2012/02/27 00:00:00.0,5355,5368,5339,5347,200,1812
2012/02/28 00:00:00.0,5350,5392,5340,5340,124,1838
2012/02/29 00:00:00.0,5350,5452,5342,5384,184,1926
2012/03/01 00:00:00.0,5417,5422,5405,5410,104,1252
2012/03/02 00:00:00.0,5429,5429,5407,5416,108,1270
2012/03/05 00:00:00.0,5401,5426,5401,5422,64,1268
2012/03/06 00:00:00.0,5412,5439,5412,5439,178,1210
2012/03/07 00:00:00.0,5412,5443,5412,5436,126,1178
2012/03/08 00:00:00.0,5431,5458,5431,5445,156,1170
2012/03/09 00:00:00.0,5458,5474,5455,5467,80,1126
2012/03/12 00:00:00.0,5460,5464,5452,5464,84,1120
2012/03/13 00:00:00.0,5450,5477,5450,5468,92,1116
2012/03/14 00:00:00.0,5477,5492,5459,5464,102,1050
2012/03/15 00:00:00.0,5470,5470,5463,5467,24,1042
2012/03/16 00:00:00.0,5468,5476,5462,5469,132,996
2012/03/19 00:00:00.0,5476,5486,5470,5485,74,964
2012/03/20 00:00:00.0,5490,5496,5467,5467,300,962
2012/03/21 00:00:00.0,5449,5468,5428,5434,148,914
2012/03/22 00:00:00.0,5460,5484,5430,5460,324,1008
2012/03/23 00:00:00.0,5475,5480,5429,5480,330,786
2012/03/26 00:00:00.0,5488,5492,5479,5491,118,806
2012/03/27 00:00:00.0,5490,5598,5489,5591,164,854
2012/03/28 00:00:00.0,5579,5616,5579,5591,104,854
2012/03/29 00:00:00.0,5622,5622,5492,5555,156,838
2012/03/30 00:00:00.0,5525,5564,5525,5546,134,846
2012/04/05 00:00:00.0,5571,5604,5529,5544,116,834
2012/04/06 00:00:00.0,5545,5553,5526,5547,78,836
2012/04/09 00:00:00.0,5557,5562,5518,5518,64,824
2012/04/10 00:00:00.0,5546,5547,5479,5491,144,818
2012/04/11 00:00:00.0,5493,5502,5478,5500,134,766
2012/04/12 00:00:00.0,5527,5528,5477,5519,32,760
2012/04/13 00:00:00.0,5549,5549,5491,5504,38,740
2012/04/16 00:00:00.0,5469,5492,5447,5467,98,718
2012/04/17 00:00:00.0,5487,5492,5455,5486,10,720
2012/04/18 00:00:00.0,5486,5515,5463,5489,162,686
2012/04/19 00:00:00.0,5451,5491,5450,5491,46,684
2012/04/20 00:00:00.0,5489,5489,5457,5475,44,680
2012/04/23 00:00:00.0,5483,5507,5471,5474,58,698
2012/04/24 00:00:00.0,5498,5498,5444,5453,200,664
2012/04/25 00:00:00.0,5454,5460,5454,5455,32,662
2012/04/26 00:00:00.0,5434,5435,5403,5403,154,666
2012/04/27 00:00:00.0,5423,5423,5385,5388,60,662
2012/05/02 00:00:00.0,5481,5482,5453,5458,30,354
2012/05/03 00:00:00.0,5440,5440,5372,5411,48,376
2012/05/04 00:00:00.0,5363,5462,5363,5443,68,366
2012/05/07 00:00:00.0,5327,5363,5307,5308,74,370
2012/05/08 00:00:00.0,5304,5330,5304,5310,56,368
2012/05/09 00:00:00.0,5302,5303,5219,5300,122,402
2012/05/10 00:00:00.0,5296,5326,5290,5311,52,382
2012/05/11 00:00:00.0,5277,5296,5217,5224,92,402
2012/05/14 00:00:00.0,5215,5248,5206,5215,78,422
2012/05/15 00:00:00.0,5220,5370,5205,5222,186,438
2012/05/16 00:00:00.0,5211,5216,5136,5136,62,466
2012/05/17 00:00:00.0,5168,5171,5132,5171,34,470
2012/05/18 00:00:00.0,5112,5137,5104,5119,62,464
2012/05/21 00:00:00.0,5152,5152,5100,5147,58,468
2012/05/22 00:00:00.0,5179,5179,5133,5133,28,472
2012/05/23 00:00:00.0,5060,5105,5060,5081,18,470
2012/05/25 00:00:00.0,5182,5183,5063,5076,34,474
2012/05/28 00:00:00.0,5068,5098,5059,5059,96,492
2012/05/29 00:00:00.0,5057,5059,5018,5018,108,520
2012/05/30 00:00:00.0,5000,5000,4936,4936,82,554
2012/05/31 00:00:00.0,4860,4875,4849,4867,148,572
2012/06/01 00:00:00.0,4858,4869,4839,4840,112,558
2012/06/04 00:00:00.0,4749,4784,4655,4679,148,588
2012/06/05 00:00:00.0,4754,4839,4692,4706,112,592
2012/06/06 00:00:00.0,4702,4733,4648,4671,76,604
2012/06/07 00:00:00.0,4741,4742,4684,4707,102,576
2012/06/08 00:00:00.0,4695,4701,4641,4694,102,560
2012/06/11 00:00:00.0,4752,4762,4716,4738,90,526
2012/06/12 00:00:00.0,4685,4708,4678,4708,56,516
2012/06/13 00:00:00.0,4726,4757,4710,4757,32,504
2012/06/14 00:00:00.0,4715,4756,4711,4733,28,510
2012/06/15 00:00:00.0,4712,4756,4698,4750,168,506
2012/06/18 00:00:00.0,4779,4779,4726,4749,138,504
2012/06/19 00:00:00.0,4732,4753,4710,4710,28,504
2012/06/20 00:00:00.0,4714,4723,4707,4716,24,504
2012/06/21 00:00:00.0,4664,4665,4630,4640,70,522
2012/06/25 00:00:00.0,4630,4640,4626,4626,156,486
2012/06/26 00:00:00.0,4633,4634,4607,4622,32,482
2012/06/27 00:00:00.0,4632,4632,4608,4613,60,488
2012/06/28 00:00:00.0,4625,4638,4616,4631,24,494
2012/06/29 00:00:00.0,4610,4632,4603,4632,54,492
2012/07/02 00:00:00.0,4663,4735,4663,4686,98,460
2012/07/03 00:00:00.0,4662,4712,4661,4705,86,454
2012/07/04 00:00:00.0,4725,4746,4696,4713,66,446
2012/07/05 00:00:00.0,4712,4712,4691,4712,28,448
2012/07/06 00:00:00.0,4703,4712,4689,4712,38,432
2012/07/09 00:00:00.0,4676,4745,4676,4745,74,414
2012/07/10 00:00:00.0,4727,4727,4676,4722,80,388
2012/07/11 00:00:00.0,4698,4709,4664,4703,36,376
2012/07/12 00:00:00.0,4681,4712,4681,4703,16,376
2012/07/13 00:00:00.0,4719,4719,4683,4693,58,352
2012/07/16 00:00:00.0,4747,4748,4688,4707,28,338
2012/07/17 00:00:00.0,4729,4752,4729,4745,82,290
2012/07/18 00:00:00.0,4536,4752,4536,4750,46,274
2012/07/19 00:00:00.0,4748,4790,4748,4782,18,278
