2010/01/04 00:00:00.0,4498,4535,4491,4512,262004,171008
2012/07/20 00:00:00.0,4805,4816,4792,4809,68,258
2012/07/23 00:00:00.0,4782,4819,4775,4789,32,246
2012/07/24 00:00:00.0,4751,4795,4750,4795,12,244
2012/07/25 00:00:00.0,4810,4810,4782,4791,36,230
2012/07/26 00:00:00.0,4796,4797,4786,4797,8,230
2012/07/27 00:00:00.0,4805,4806,4797,4802,26,228
2012/07/30 00:00:00.0,4812,4814,4779,4796,88,224
2012/07/31 00:00:00.0,4789,4800,4789,4799,8,216
2012/08/01 00:00:00.0,4796,4837,4796,4837,94,204
2012/08/02 00:00:00.0,4829,4883,4829,4856,40,206
2012/08/03 00:00:00.0,4840,4882,4835,4845,46,214
2012/08/07 00:00:00.0,4919,4919,4875,4894,32,202
2012/08/08 00:00:00.0,4915,4915,4884,4884,26,204
2012/08/09 00:00:00.0,4873,4877,4873,4873,10,202
2012/08/10 00:00:00.0,4872,4884,4861,4884,22,198
2012/08/13 00:00:00.0,4838,4876,4838,4869,62,190
2012/08/14 00:00:00.0,4912,4924,4901,4906,16,188
2012/08/15 00:00:00.0,4896,4953,4893,4953,20,186
2012/08/16 00:00:00.0,4960,4961,4893,4918,22,182
2012/08/17 00:00:00.0,4924,4924,4918,4921,10,186
2012/08/20 00:00:00.0,4905,4906,4905,4906,2,188
2012/08/21 00:00:00.0,4905,4951,4905,4909,12,186
2012/08/22 00:00:00.0,4905,4927,4898,4908,70,186
2012/08/23 00:00:00.0,4945,4961,4903,4917,84,174
2012/08/27 00:00:00.0,4917,4947,4902,4947,24,162
2012/08/28 00:00:00.0,4930,4946,4916,4936,62,174
2012/08/29 00:00:00.0,4929,4929,4919,4926,12,170
2012/08/30 00:00:00.0,4908,4928,4896,4927,32,160
2012/08/31 00:00:00.0,4912,4912,4903,4903,12,164
2012/09/03 00:00:00.0,4934,4951,4920,4951,32,104
2012/09/04 00:00:00.0,4963,4973,4947,4952,42,114
2012/09/05 00:00:00.0,4920,4921,4910,4910,12,116
2012/09/06 00:00:00.0,4901,4916,4895,4916,10,114
2012/09/07 00:00:00.0,4902,4927,4893,4927,18,108
2012/09/10 00:00:00.0,4907,4942,4890,4904,72,98
2012/09/11 00:00:00.0,4909,4933,4894,4919,80,116
2012/09/12 00:00:00.0,4933,5030,4924,5007,236,302
2012/09/13 00:00:00.0,5031,5032,4993,5021,24,298
2012/09/14 00:00:00.0,5010,5040,4995,5029,108,280
2012/09/17 00:00:00.0,5006,5063,4999,5026,46,282
2012/09/18 00:00:00.0,4998,5016,4997,4997,22,280
2012/09/19 00:00:00.0,4984,5012,4975,4999,38,288
2012/09/20 00:00:00.0,4960,4967,4906,4952,96,300
2012/09/21 00:00:00.0,4920,4960,4920,4932,22,296
2012/09/24 00:00:00.0,4931,4959,4898,4913,24,292
2012/09/25 00:00:00.0,4915,4916,4904,4916,28,290
2012/09/26 00:00:00.0,4901,4927,4892,4927,72,236
2012/09/27 00:00:00.0,4909,4916,4908,4908,16,226
2012/09/28 00:00:00.0,4917,4957,4917,4945,22,216
2012/10/08 00:00:00.0,4892,4909,4889,4905,14,214
2012/10/09 00:00:00.0,4910,4964,4910,4919,24,222
2012/10/10 00:00:00.0,4956,4971,4939,4948,22,216
2012/10/11 00:00:00.0,4967,4969,4958,4958,10,218
2012/10/12 00:00:00.0,4963,4969,4946,4959,18,210
2012/10/15 00:00:00.0,4969,4969,4936,4940,30,214
2012/10/16 00:00:00.0,4948,4974,4948,4965,6,214
2012/10/17 00:00:00.0,4989,4989,4941,4952,6,212
2012/10/18 00:00:00.0,4958,4959,4942,4949,24,220
2012/10/19 00:00:00.0,4941,4942,4941,4941,14,220
2012/10/22 00:00:00.0,4915,4932,4896,4918,34,228
2012/10/23 00:00:00.0,4917,4935,4911,4924,34,224
2012/10/24 00:00:00.0,4891,4917,4880,4909,28,226
2012/10/25 00:00:00.0,4908,4997,4908,4933,40,212
2012/10/26 00:00:00.0,4916,4945,4907,4907,36,214
2012/10/29 00:00:00.0,4909,4922,4900,4908,30,216
2012/10/30 00:00:00.0,4908,4910,4908,4910,4,214
2012/10/31 00:00:00.0,4906,4920,4906,4920,10,214
2012/11/01 00:00:00.0,4899,4912,4899,4902,14,200
2012/11/02 00:00:00.0,4899,4899,4899,4899,4,202
2012/11/05 00:00:00.0,4870,4891,4864,4880,26,212
2012/11/06 00:00:00.0,4889,4917,4882,4899,14,212
2012/11/07 00:00:00.0,4937,4959,4937,4959,18,214
2012/11/08 00:00:00.0,4900,4949,4900,4949,22,212
2012/11/09 00:00:00.0,4949,4949,4949,4949,4,208
2012/11/12 00:00:00.0,4911,4936,4889,4936,38,202
2012/11/13 00:00:00.0,4924,4938,4924,4938,12,202
2012/11/14 00:00:00.0,4943,4949,4943,4949,10,206
2012/11/15 00:00:00.0,4940,4940,4930,4938,26,198
2012/11/16 00:00:00.0,4925,4925,4925,4925,2,198
2012/11/19 00:00:00.0,4972,5140,4972,5009,184,182
2012/11/20 00:00:00.0,5008,5016,4995,4995,102,158
2012/11/21 00:00:00.0,4988,4991,4904,4963,32,158
2012/11/22 00:00:00.0,4960,4963,4948,4963,8,156
2012/11/26 00:00:00.0,5008,5008,4984,4984,6,158
2012/11/27 00:00:00.0,4989,4989,4956,4957,18,144
2012/11/28 00:00:00.0,4959,4959,4958,4958,4,142
2012/11/29 00:00:00.0,4955,4955,4919,4929,26,138
2012/11/30 00:00:00.0,4951,4962,4951,4962,32,130
2012/12/03 00:00:00.0,4995,4995,4995,4995,4,126
2012/12/04 00:00:00.0,4996,5002,4996,5002,6,124
2012/12/05 00:00:00.0,5036,5037,4966,4983,36,124
2012/12/06 00:00:00.0,5006,5006,4992,4992,6,124
2012/12/07 00:00:00.0,5029,5029,4991,4991,8,128
2012/12/10 00:00:00.0,4966,4986,4936,4986,10,124
2012/12/12 00:00:00.0,4988,4988,4975,4976,14,136
2012/12/14 00:00:00.0,5005,5029,4995,4995,14,136
2012/12/17 00:00:00.0,4980,5017,4980,4991,30,134
2012/12/18 00:00:00.0,4985,5018,4985,5003,8,134
2012/12/19 00:00:00.0,5008,5008,5008,5008,6,134
2012/12/21 00:00:00.0,5000,5021,5000,5021,6,134
2012/12/24 00:00:00.0,5067,5067,5061,5061,8,138
2012/12/25 00:00:00.0,5049,5050,4984,5039,38,126
2012/12/26 00:00:00.0,5054,5054,5015,5035,12,130
2012/12/27 00:00:00.0,5101,5106,5037,5050,40,104
2013/01/04 00:00:00.0,5033,5034,5033,5034,6,56
2013/01/07 00:00:00.0,5124,5126,5074,5074,34,54
2013/01/08 00:00:00.0,5111,5127,5083,5127,10,54
2013/01/10 00:00:00.0,5098,5098,5098,5098,2,54
2013/01/11 00:00:00.0,5131,5131,5069,5089,12,58
2013/01/14 00:00:00.0,5149,5150,5066,5099,10,56
2013/01/16 00:00:00.0,5099,5128,5099,5128,12,54
2013/01/17 00:00:00.0,5078,5133,5060,5060,10,56
2013/01/18 00:00:00.0,5112,5124,5112,5124,8,56
2013/01/21 00:00:00.0,5182,5182,5095,5146,6,58
2013/01/22 00:00:00.0,5107,5107,5107,5107,6,52
2013/01/23 00:00:00.0,5117,5117,5113,5113,4,48
2013/01/24 00:00:00.0,5127,5127,5127,5127,2,50
2013/01/25 00:00:00.0,5199,5356,5063,5074,74,52
2013/01/28 00:00:00.0,5124,5124,5101,5102,12,44
2013/01/29 00:00:00.0,5154,5157,5135,5139,12,46
2013/01/30 00:00:00.0,5180,5215,5167,5201,12,46
2013/01/31 00:00:00.0,5187,5187,5187,5187,2,44
2013/02/01 00:00:00.0,5213,5215,5198,5198,10,44
2013/02/04 00:00:00.0,5217,5270,5211,5270,20,54
2013/02/05 00:00:00.0,5251,5252,5198,5224,12,54
2013/02/06 00:00:00.0,5218,5218,5218,5218,2,54
2013/02/08 00:00:00.0,5156,5242,5156,5233,12,54
2013/02/18 00:00:00.0,5161,5208,5161,5192,10,52
2013/02/19 00:00:00.0,5210,5212,5195,5211,22,68
2013/02/20 00:00:00.0,5230,5231,5216,5216,22,88
2013/02/21 00:00:00.0,5203,5203,5160,5194,8,90
2013/02/22 00:00:00.0,5225,5225,5206,5206,12,90
2013/02/25 00:00:00.0,5177,5177,5176,5176,4,92
2013/02/27 00:00:00.0,5207,5208,5175,5196,24,88
2013/02/28 00:00:00.0,5183,5200,5183,5188,16,90
2013/03/01 00:00:00.0,5178,5202,5178,5182,40,98
2013/03/04 00:00:00.0,5142,5143,5142,5143,2,98
2013/03/05 00:00:00.0,5167,5182,5157,5161,30,106
2013/03/06 00:00:00.0,5158,5159,5158,5159,4,110
2013/03/07 00:00:00.0,5163,5164,5163,5163,4,110
2013/03/08 00:00:00.0,5174,5175,5174,5175,2,112
2013/03/11 00:00:00.0,5171,5172,5171,5171,6,114
2013/03/12 00:00:00.0,5160,5168,5160,5165,14,114
2013/03/14 00:00:00.0,5195,5358,5181,5181,40,114
2013/03/15 00:00:00.0,5182,5236,5175,5194,32,116
2013/03/18 00:00:00.0,5193,5194,5159,5165,54,110
2013/03/19 00:00:00.0,5174,5175,5153,5169,10,110
2013/03/22 00:00:00.0,4981,5181,4974,5137,20,114
2013/03/25 00:00:00.0,5169,5170,5164,5164,6,112
2013/03/29 00:00:00.0,5182,5196,5124,5160,38,110
2013/04/01 00:00:00.0,5119,5155,5103,5124,28,108
2013/04/08 00:00:00.0,5162,5163,5142,5150,10,106
2013/04/15 00:00:00.0,5139,5140,5000,5000,6,104
2013/04/16 00:00:00.0,4853,4853,4853,4853,2,102
2013/04/19 00:00:00.0,4676,4679,4658,4670,12,100
2013/04/22 00:00:00.0,4655,4689,4655,4689,4,100
2013/04/23 00:00:00.0,4866,4867,4866,4867,2,98
2013/04/24 00:00:00.0,5091,5092,5085,5085,10,98
2013/05/06 00:00:00.0,5149,5150,5149,5150,4,16
2013/05/09 00:00:00.0,5173,5173,5035,5118,30,22
2013/05/10 00:00:00.0,5099,5101,5099,5101,8,18
2013/05/13 00:00:00.0,5174,5174,4978,5080,16,24
2013/05/14 00:00:00.0,4982,5074,4982,5074,8,26
2013/05/15 00:00:00.0,5008,5009,5008,5009,4,28
2013/05/20 00:00:00.0,4944,4945,4944,4945,2,28
2013/05/21 00:00:00.0,4968,4972,4968,4972,4,28
2013/05/22 00:00:00.0,4977,4996,4958,4996,10,26
2013/06/06 00:00:00.0,4854,4939,4851,4918,30,20
2013/06/07 00:00:00.0,4866,4867,4866,4867,2,20
2013/06/13 00:00:00.0,4941,4962,4867,4870,10,20
2013/06/14 00:00:00.0,4887,4888,4887,4888,4,20
2013/06/17 00:00:00.0,4956,4956,4822,4822,4,22
2013/06/18 00:00:00.0,4925,4926,4864,4864,4,22
2013/06/19 00:00:00.0,4878,4890,4875,4890,10,18
2013/06/21 00:00:00.0,4869,4922,4788,4788,14,20
2013/06/24 00:00:00.0,4812,4912,4812,4819,6,20
2013/06/25 00:00:00.0,4921,4921,4752,4903,20,20
2013/07/02 00:00:00.0,4917,4917,4852,4904,16,20
2013/07/18 00:00:00.0,4961,4961,4961,4961,2,18
2013/07/23 00:00:00.0,4867,4867,4867,4867,2,18
2013/07/24 00:00:00.0,4750,4921,4720,4878,12,18
2013/08/14 00:00:00.0,4819,4825,4819,4825,6,18
2013/08/22 00:00:00.0,4781,4868,4781,4868,4,20
2013/08/23 00:00:00.0,4849,4849,4849,4849,2,20
2013/08/28 00:00:00.0,4647,4876,4636,4646,84,42
2013/08/29 00:00:00.0,4630,4630,4630,4630,4,40
2013/09/02 00:00:00.0,4534,4593,4518,4593,8,36
2013/09/03 00:00:00.0,4609,4672,4543,4569,12,38
2013/09/04 00:00:00.0,4494,4625,4467,4625,14,40
2013/09/05 00:00:00.0,4478,4517,4478,4517,4,38
2013/09/09 00:00:00.0,4515,4515,4515,4515,2,40
2013/09/10 00:00:00.0,4438,4438,4438,4438,2,40
2013/09/11 00:00:00.0,4490,4526,4426,4459,14,42
2013/09/12 00:00:00.0,4459,4529,4450,4529,12,42
2013/09/18 00:00:00.0,4399,4499,4399,4499,14,44
2013/09/23 00:00:00.0,4490,4490,4330,4330,12,44
2013/09/24 00:00:00.0,4269,4407,4209,4216,24,48
2013/09/26 00:00:00.0,4136,4251,4115,4115,10,52
2013/09/27 00:00:00.0,4195,4195,4195,4195,4,48
2013/09/30 00:00:00.0,4109,4122,4109,4122,4,46
2013/10/08 00:00:00.0,4256,4256,4256,4256,2,32
2013/10/10 00:00:00.0,4388,4388,4388,4388,8,32
2013/10/31 00:00:00.0,4246,4252,4246,4252,6,50
2013/11/01 00:00:00.0,4205,4205,4147,4147,8,48
2013/11/15 00:00:00.0,4222,4222,4150,4150,6,50
2013/11/21 00:00:00.0,4163,4163,4163,4163,4,50
2013/12/03 00:00:00.0,4418,4418,4418,4418,6,60
2013/12/04 00:00:00.0,4540,4540,4473,4473,14,60
2013/12/06 00:00:00.0,4374,4374,4374,4374,2,60
2013/12/09 00:00:00.0,4338,4392,4318,4388,30,58
2013/12/11 00:00:00.0,4374,4375,4302,4320,24,58
2013/12/18 00:00:00.0,4370,4370,4320,4320,18,60
2014/01/14 00:00:00.0,4354,4354,4354,4354,2,64
2014/02/10 00:00:00.0,4351,4395,4351,4375,12,54
2014/02/12 00:00:00.0,4313,4313,4313,4313,2,54
2014/02/28 00:00:00.0,4146,4182,4146,4182,22,46
2014/03/03 00:00:00.0,4186,4186,4186,4186,2,44
2014/03/13 00:00:00.0,3958,4118,3947,4118,32,40
2014/03/18 00:00:00.0,3971,3971,3925,3925,36,68
2014/03/19 00:00:00.0,3866,3866,3861,3861,4,70
2014/03/20 00:00:00.0,3884,3945,3884,3945,10,66
2014/03/21 00:00:00.0,3935,4079,3935,3964,32,64
2014/03/27 00:00:00.0,4021,4038,4021,4038,10,68
2014/03/31 00:00:00.0,3948,3982,3948,3948,16,72
2014/04/01 00:00:00.0,3981,4004,3981,3981,20,50
2014/04/11 00:00:00.0,4001,4001,4001,4001,4,38
2014/04/14 00:00:00.0,3891,3891,3891,3891,4,38
2014/04/15 00:00:00.0,3850,3850,3783,3783,10,38
2014/04/24 00:00:00.0,3834,3834,3821,3824,58,36
2014/04/25 00:00:00.0,3852,3852,3852,3852,2,38
2014/05/28 00:00:00.0,3925,3987,3925,3945,14,38
2014/05/29 00:00:00.0,3937,3937,3937,3937,2,38
2014/05/30 00:00:00.0,3856,3856,3856,3856,2,36
2014/06/03 00:00:00.0,3952,3960,3908,3955,32,32
2014/06/05 00:00:00.0,3948,3948,3827,3861,60,38
2014/06/06 00:00:00.0,3853,3867,3853,3861,8,36
2014/06/19 00:00:00.0,3921,3921,3797,3797,16,50
2014/07/01 00:00:00.0,3838,3838,3838,3838,2,40
2014/07/07 00:00:00.0,3746,3746,3746,3746,4,40
2014/07/10 00:00:00.0,3679,3679,3679,3679,2,40
2014/07/15 00:00:00.0,3612,3624,3612,3624,6,40
2014/07/22 00:00:00.0,3667,3667,3511,3634,8,38
2014/07/25 00:00:00.0,3595,3647,3595,3595,4,40
2014/07/28 00:00:00.0,3619,3619,3619,3619,2,40
2014/07/31 00:00:00.0,3539,3616,3523,3537,12,40
2014/08/12 00:00:00.0,3389,3468,3386,3386,22,38
2014/08/13 00:00:00.0,3323,3323,3306,3306,14,38
2014/08/15 00:00:00.0,3251,3251,3235,3235,6,38
2014/08/19 00:00:00.0,3261,3261,3261,3261,4,38
2014/08/21 00:00:00.0,3162,3162,3162,3162,6,38
2014/08/22 00:00:00.0,3029,3069,2979,3046,34,38
2014/08/25 00:00:00.0,2981,3105,2981,3105,14,38
2014/08/26 00:00:00.0,3063,3085,3052,3061,28,44
2014/08/29 00:00:00.0,2929,3053,2907,2907,18,148
2014/09/01 00:00:00.0,3070,3070,2905,2941,8,138
2014/09/02 00:00:00.0,3035,3110,3035,3110,14,144
2014/09/03 00:00:00.0,2940,3185,2940,3112,26,148
2014/09/04 00:00:00.0,3155,3227,3155,3227,24,146
2014/09/11 00:00:00.0,3054,3282,3054,3200,10,146
2014/09/12 00:00:00.0,3167,3168,3121,3121,6,146
2014/09/16 00:00:00.0,3099,3275,3044,3053,10,148
2014/09/17 00:00:00.0,3144,3171,3135,3171,8,150
2014/09/19 00:00:00.0,3045,3060,3044,3060,10,156
2014/10/08 00:00:00.0,2872,3087,2872,3076,26,164
2014/10/09 00:00:00.0,3067,3067,3059,3059,10,162
2014/10/14 00:00:00.0,3181,3182,3167,3167,10,162
2014/10/15 00:00:00.0,3080,3080,3080,3080,2,162
2014/10/16 00:00:00.0,3000,3221,3000,3164,4,162
2014/10/22 00:00:00.0,3174,3174,3076,3150,44,156
2014/10/23 00:00:00.0,3161,3161,3161,3161,2,156
2014/10/24 00:00:00.0,3038,3163,3038,3132,8,152
2014/11/05 00:00:00.0,3122,3122,3122,3122,4,148
2014/11/07 00:00:00.0,3091,3237,3091,3237,8,152
2014/11/10 00:00:00.0,3261,3261,3087,3087,4,154
2014/11/11 00:00:00.0,3259,3259,3103,3103,4,154
2014/11/12 00:00:00.0,3308,3308,3090,3129,8,154
2014/11/13 00:00:00.0,3225,3225,3202,3215,8,154
2014/11/14 00:00:00.0,3165,3173,3165,3169,10,148
2014/11/17 00:00:00.0,3293,3293,3172,3242,28,154
2014/11/18 00:00:00.0,3190,3190,3190,3190,2,152
2014/11/19 00:00:00.0,3208,3208,3208,3208,2,150
2014/11/25 00:00:00.0,3227,3244,3197,3212,234,66
2014/11/26 00:00:00.0,3203,3318,3203,3318,26,72
2014/11/28 00:00:00.0,3257,3321,3257,3321,36,70
2014/12/01 00:00:00.0,3249,3250,3246,3246,34,76
2014/12/03 00:00:00.0,3210,3210,3161,3188,14,84
2014/12/04 00:00:00.0,3117,3117,3059,3110,34,80
2014/12/05 00:00:00.0,3010,3179,3010,3179,30,82
2014/12/08 00:00:00.0,3058,3143,3058,3121,16,76
2014/12/10 00:00:00.0,3141,3141,3141,3141,4,76
2014/12/16 00:00:00.0,3189,3203,3189,3203,6,80
2014/12/30 00:00:00.0,3187,3228,3187,3228,12,82
2015/01/23 00:00:00.0,3116,3148,3049,3069,10,78
2015/02/26 00:00:00.0,3292,3355,3292,3332,18,78
2015/03/03 00:00:00.0,3349,3457,3349,3437,42,84
2015/03/09 00:00:00.0,3578,3719,3578,3719,50,110
2015/03/10 00:00:00.0,3622,3622,3599,3599,18,104
2015/03/12 00:00:00.0,3546,3592,3453,3454,48,122
2015/03/17 00:00:00.0,3085,3309,3085,3159,140,148
2015/03/27 00:00:00.0,3317,3319,3238,3288,48,232
2015/04/17 00:00:00.0,3296,3357,3296,3343,86,262
2015/04/27 00:00:00.0,3336,3370,3336,3366,36,232
2015/04/29 00:00:00.0,3401,3413,3350,3395,46,228
2015/05/05 00:00:00.0,3597,3660,3597,3620,128,236
2015/05/06 00:00:00.0,3714,3714,3693,3707,84,246
2015/05/07 00:00:00.0,3631,3631,3537,3537,82,248
2015/05/08 00:00:00.0,3326,3371,3326,3338,162,256
2015/05/11 00:00:00.0,3376,3448,3376,3448,170,256
2015/05/12 00:00:00.0,3424,3478,3340,3348,150,252
2015/05/26 00:00:00.0,3092,3149,3092,3134,100,184
2015/06/18 00:00:00.0,3216,3216,3216,3216,24,96
2015/06/19 00:00:00.0,3149,3150,3127,3150,6,96
2015/06/30 00:00:00.0,2887,2887,2887,2887,2,96
2015/07/01 00:00:00.0,2826,2858,2791,2843,28,92
2015/07/24 00:00:00.0,2302,2302,2268,2289,54,94
2015/07/27 00:00:00.0,2262,2337,2262,2326,36,92
2015/09/07 00:00:00.0,1940,2036,1940,2019,52,56
2015/09/08 00:00:00.0,2070,2070,2012,2055,116,54
2015/09/09 00:00:00.0,2142,2151,2106,2140,84,60
2015/09/10 00:00:00.0,2152,2211,2152,2211,44,50
2015/09/11 00:00:00.0,2209,2244,2208,2242,22,40
2015/09/14 00:00:00.0,2241,2416,2241,2372,52,68
2015/09/15 00:00:00.0,2336,2367,2284,2284,26,52
2015/09/17 00:00:00.0,2223,2256,2223,2249,22,40
2015/09/18 00:00:00.0,2237,2268,2237,2262,8,40
2015/09/25 00:00:00.0,2314,2346,2294,2294,56,52
2015/09/29 00:00:00.0,2358,2370,2350,2350,14,46
2015/10/22 00:00:00.0,2346,2346,2346,2346,2,22
2015/10/26 00:00:00.0,2312,2313,2312,2313,4,20
2015/11/11 00:00:00.0,2435,2435,2435,2435,2,22
2015/11/25 00:00:00.0,2293,2405,2293,2405,44,22
2015/11/27 00:00:00.0,2391,2391,2391,2391,12,22
2015/12/14 00:00:00.0,2406,2460,2406,2424,6,22
2015/12/16 00:00:00.0,2339,2339,2339,2339,8,26
2015/12/17 00:00:00.0,2411,2411,2411,2411,2,24
2015/12/23 00:00:00.0,2424,2517,2424,2517,10,32
2016/01/08 00:00:00.0,2482,2482,2482,2482,6,36
2016/01/11 00:00:00.0,2438,2533,2438,2530,26,30
