2010/01/04 00:00:00.0,4498,4535,4491,4512,262004,171008
2016/01/26 00:00:00.0,2462,2462,2462,2462,10,24
2016/02/02 00:00:00.0,2502,2535,2502,2521,12,30
2016/03/03 00:00:00.0,2272,2272,2272,2272,14,32
2016/03/04 00:00:00.0,2328,2335,2325,2325,4,30
2016/03/07 00:00:00.0,2348,2348,2326,2326,4,30
2016/03/09 00:00:00.0,2267,2341,2267,2341,6,32
2016/03/10 00:00:00.0,2306,2306,2306,2306,2,30
2016/03/11 00:00:00.0,2299,2299,2266,2266,4,28
2016/03/15 00:00:00.0,2280,2280,2280,2280,2,24
2016/03/16 00:00:00.0,2248,2248,2248,2248,2,24
2016/03/18 00:00:00.0,2257,2257,2257,2257,2,26
2016/03/22 00:00:00.0,2312,2365,2312,2323,8,24
2016/03/23 00:00:00.0,2267,2267,2267,2267,2,24
2016/03/28 00:00:00.0,2233,2245,2233,2245,4,26
2016/03/30 00:00:00.0,2302,2377,2255,2377,34,42
2016/03/31 00:00:00.0,2290,2351,2290,2344,52,36
2016/04/01 00:00:00.0,2410,2417,2361,2409,30,36
2016/04/05 00:00:00.0,2478,2478,2421,2422,10,36
2016/04/08 00:00:00.0,2369,2369,2369,2369,2,34
2016/04/12 00:00:00.0,2355,2355,2355,2355,2,34
2016/04/13 00:00:00.0,2298,2392,2298,2312,36,28
2016/04/14 00:00:00.0,2283,2283,2279,2279,16,30
2016/04/18 00:00:00.0,2385,2385,2385,2385,10,22
2016/04/27 00:00:00.0,2414,2414,2414,2414,2,22
2016/05/05 00:00:00.0,2268,2328,2268,2318,26,32
2016/05/06 00:00:00.0,2410,2410,2357,2374,80,26
2016/05/10 00:00:00.0,2357,2357,2356,2356,6,24
2016/05/17 00:00:00.0,2390,2471,2390,2447,10,24
2016/05/18 00:00:00.0,2427,2427,2427,2427,14,22
2016/05/24 00:00:00.0,2399,2399,2362,2362,4,20
2016/05/25 00:00:00.0,2328,2486,2328,2486,22,32
2016/05/26 00:00:00.0,2503,2503,2457,2457,6,28
2016/05/27 00:00:00.0,2458,2458,2388,2437,8,24
2016/05/30 00:00:00.0,2412,2431,2412,2430,8,22
2016/06/01 00:00:00.0,2442,2442,2442,2442,4,22
2016/06/02 00:00:00.0,2388,2469,2388,2453,8,22
2016/06/03 00:00:00.0,2468,2523,2468,2523,12,32
2016/06/06 00:00:00.0,2499,2636,2499,2569,48,46
2016/06/07 00:00:00.0,2542,2542,2511,2534,44,38
2016/06/08 00:00:00.0,2519,2552,2519,2536,10,38
2016/06/13 00:00:00.0,2488,2610,2488,2545,16,38
2016/06/14 00:00:00.0,2526,2535,2526,2535,6,36
2016/06/15 00:00:00.0,2515,2526,2515,2526,4,36
2016/06/16 00:00:00.0,2471,2528,2471,2521,10,34
2016/06/20 00:00:00.0,2473,2537,2473,2537,28,44
2016/06/22 00:00:00.0,2497,2551,2497,2542,8,42
2016/06/23 00:00:00.0,2502,2502,2502,2502,2,42
2016/06/24 00:00:00.0,2505,2566,2505,2532,24,36
2016/06/28 00:00:00.0,2545,2554,2520,2546,22,34
2016/07/01 00:00:00.0,2565,2596,2534,2563,92,36
2016/07/04 00:00:00.0,2582,2621,2582,2604,12,40
2016/07/05 00:00:00.0,2561,2622,2561,2602,34,40
2016/07/06 00:00:00.0,2593,2593,2557,2591,8,38
2016/07/07 00:00:00.0,2595,2595,2595,2595,2,38
2016/07/08 00:00:00.0,2567,2591,2566,2591,8,36
2016/07/12 00:00:00.0,2565,2604,2535,2564,28,34
2016/07/13 00:00:00.0,2601,2619,2582,2606,22,38
2016/07/18 00:00:00.0,2575,2575,2529,2529,6,32
2016/07/19 00:00:00.0,2556,2568,2556,2564,6,30
2016/07/20 00:00:00.0,2515,2515,2486,2486,4,32
2016/07/21 00:00:00.0,2460,2565,2460,2565,8,30
2016/07/28 00:00:00.0,2565,2565,2554,2554,4,34
2016/08/01 00:00:00.0,2546,2546,2540,2540,6,30
2016/08/04 00:00:00.0,2518,2592,2491,2570,14,36
2016/08/08 00:00:00.0,2567,2567,2567,2567,2,34
2016/08/10 00:00:00.0,2515,2537,2515,2532,8,32
2016/08/23 00:00:00.0,2554,2554,2496,2496,4,26
2016/08/24 00:00:00.0,2506,2590,2506,2541,10,26
2016/08/25 00:00:00.0,2511,2515,2511,2515,4,26
2016/08/29 00:00:00.0,2498,2498,2498,2498,2,26
2016/08/30 00:00:00.0,2481,2510,2481,2510,4,26
2016/08/31 00:00:00.0,2477,2517,2477,2517,4,26
2016/09/01 00:00:00.0,2575,2575,2565,2565,12,18
2016/09/07 00:00:00.0,2559,2614,2559,2576,24,30
2016/09/08 00:00:00.0,2536,2597,2531,2597,14,28
2016/09/09 00:00:00.0,2600,2662,2595,2595,46,32
2016/09/12 00:00:00.0,2584,2584,2556,2563,44,34
2016/09/13 00:00:00.0,2592,2630,2585,2630,30,28
2016/09/20 00:00:00.0,2643,2643,2627,2627,4,30
2016/09/23 00:00:00.0,2590,2627,2589,2596,10,32
2016/09/27 00:00:00.0,2587,2587,2587,2587,8,30
2016/09/28 00:00:00.0,2557,2639,2557,2581,34,20
2016/10/24 00:00:00.0,2599,2599,2599,2599,6,20
2016/10/25 00:00:00.0,2612,2626,2612,2626,4,18
2016/11/01 00:00:00.0,2635,2760,2635,2714,40,26
2016/11/02 00:00:00.0,2733,2762,2733,2761,14,26
2016/11/03 00:00:00.0,2743,2769,2743,2769,6,28
2016/11/07 00:00:00.0,2734,2734,2706,2711,14,20
2016/11/08 00:00:00.0,2676,2701,2676,2701,4,20
2016/11/10 00:00:00.0,2714,2843,2714,2843,44,40
2016/11/11 00:00:00.0,2864,2878,2830,2878,34,32
2016/11/14 00:00:00.0,2837,2909,2832,2832,10,30
2016/11/15 00:00:00.0,2787,2932,2787,2917,46,36
2016/11/16 00:00:00.0,2907,3000,2905,2947,60,34
2016/11/17 00:00:00.0,2927,2936,2902,2909,14,34
2016/11/18 00:00:00.0,2897,2926,2874,2874,12,38
2016/11/21 00:00:00.0,2816,2855,2816,2854,8,38
2016/11/22 00:00:00.0,2856,2902,2856,2879,30,40
2016/11/23 00:00:00.0,2823,2861,2823,2856,12,38
2016/11/24 00:00:00.0,2867,2876,2855,2855,8,36
2016/11/25 00:00:00.0,2906,3025,2906,3005,36,48
2016/11/28 00:00:00.0,3004,3094,3004,3082,24,50
2016/11/29 00:00:00.0,3106,3197,3063,3099,28,44
2016/11/30 00:00:00.0,3079,3166,3079,3148,8,44
2016/12/01 00:00:00.0,3200,3294,3165,3274,66,48
2016/12/02 00:00:00.0,3374,3406,3285,3382,32,54
2016/12/05 00:00:00.0,3568,3670,3482,3597,188,78
2016/12/06 00:00:00.0,3628,3744,3616,3715,66,88
2016/12/07 00:00:00.0,3855,3862,3761,3862,98,98
2016/12/08 00:00:00.0,3866,4058,3865,4054,174,182
2016/12/09 00:00:00.0,4144,4181,4045,4156,196,238
2016/12/12 00:00:00.0,4205,4363,4200,4361,182,332
2016/12/13 00:00:00.0,4472,4529,4168,4529,308,376
2016/12/14 00:00:00.0,4550,4588,4350,4462,422,328
2016/12/15 00:00:00.0,4415,4467,4269,4269,162,296
2016/12/16 00:00:00.0,4179,4179,4013,4071,282,314
2016/12/19 00:00:00.0,4078,4241,4060,4116,238,314
2016/12/20 00:00:00.0,4025,4126,4025,4070,114,280
2016/12/21 00:00:00.0,4152,4172,4097,4120,84,266
2016/12/22 00:00:00.0,4084,4103,3991,3991,100,222
2016/12/23 00:00:00.0,4014,4165,4014,4083,126,238
2016/12/26 00:00:00.0,4126,4170,4078,4150,120,206
2016/12/27 00:00:00.0,4136,4216,4136,4180,82,192
2016/12/28 00:00:00.0,4283,4381,4275,4381,154,204
2016/12/29 00:00:00.0,4453,4453,4352,4432,124,196
2016/12/30 00:00:00.0,4434,4479,4434,4448,78,192
2017/01/03 00:00:00.0,4426,4559,4423,4521,142,218
2017/01/04 00:00:00.0,4441,4441,4301,4321,172,186
2017/01/05 00:00:00.0,4315,4376,4231,4296,120,178
2017/01/06 00:00:00.0,4391,4408,4263,4359,148,178
2017/01/09 00:00:00.0,4356,4408,4325,4408,62,168
2017/01/10 00:00:00.0,4278,4293,4170,4204,118,148
2017/01/11 00:00:00.0,4065,4243,4064,4224,136,150
2017/01/12 00:00:00.0,4245,4331,4168,4227,88,144
2017/01/13 00:00:00.0,4270,4304,4254,4300,36,138
2017/01/16 00:00:00.0,4310,4353,4296,4316,42,126
2017/01/17 00:00:00.0,4318,4488,4291,4347,46,120
2017/01/18 00:00:00.0,4402,4461,4319,4411,32,122
2017/01/19 00:00:00.0,4398,4431,4396,4431,10,122
2017/01/20 00:00:00.0,4406,4450,4349,4371,34,118
2017/01/23 00:00:00.0,4403,4425,4310,4353,36,122
2017/01/24 00:00:00.0,4316,4394,4257,4373,48,128
2017/01/25 00:00:00.0,4356,4392,4353,4353,12,122
2017/01/26 00:00:00.0,4315,4426,4315,4394,20,116
2017/02/03 00:00:00.0,4428,4428,4367,4400,26,114
2017/02/07 00:00:00.0,4423,4423,4358,4397,22,104
2017/02/08 00:00:00.0,4372,4392,4371,4388,20,96
2017/02/09 00:00:00.0,4382,4407,4376,4406,16,96
2017/02/10 00:00:00.0,4432,4432,4415,4416,18,88
2017/02/13 00:00:00.0,4432,4580,4428,4446,94,110
2017/02/14 00:00:00.0,4400,4451,4345,4370,46,132
2017/02/15 00:00:00.0,4368,4371,4186,4190,86,142
2017/02/16 00:00:00.0,4066,4194,4050,4051,84,148
2017/02/17 00:00:00.0,4051,4062,3969,3981,68,156
2017/02/20 00:00:00.0,3918,3918,3909,3917,8,156
2017/02/21 00:00:00.0,3785,3848,3777,3809,56,134
2017/02/22 00:00:00.0,3821,3916,3817,3822,50,132
2017/02/23 00:00:00.0,3813,3920,3798,3856,42,126
2017/02/24 00:00:00.0,3864,3864,3831,3831,10,126
2017/02/27 00:00:00.0,3931,3931,3811,3811,26,122
2017/02/28 00:00:00.0,3852,3984,3844,3869,74,98
2017/03/01 00:00:00.0,3828,3887,3828,3887,10,96
2017/03/03 00:00:00.0,3810,3872,3701,3747,20,94
2017/03/06 00:00:00.0,3731,3740,3690,3740,14,92
2017/03/07 00:00:00.0,3859,3865,3681,3759,82,86
2017/03/08 00:00:00.0,3759,3833,3734,3778,48,82
2017/03/09 00:00:00.0,3805,3830,3793,3794,20,76
2017/03/10 00:00:00.0,3782,3841,3758,3764,20,70
2017/03/13 00:00:00.0,3698,3905,3697,3783,24,66
2017/03/15 00:00:00.0,3719,3776,3719,3741,14,64
2017/03/16 00:00:00.0,3735,3784,3735,3742,16,54
2017/03/17 00:00:00.0,3738,3738,3721,3721,6,50
2017/03/20 00:00:00.0,3739,3753,3727,3753,10,44
2017/03/21 00:00:00.0,3767,3841,3750,3750,20,42
2017/03/22 00:00:00.0,3761,3766,3761,3766,8,38
2017/03/23 00:00:00.0,3770,3770,3741,3741,10,38
2017/03/24 00:00:00.0,3755,3755,3726,3726,4,34
2017/03/27 00:00:00.0,3725,3728,3725,3727,6,28
2017/03/28 00:00:00.0,3731,3792,3731,3792,4,24
2017/03/29 00:00:00.0,3752,3789,3752,3789,4,20
2017/05/03 00:00:00.0,3617,3617,3516,3516,10,10
2017/05/15 00:00:00.0,3572,3721,3572,3620,48,14
2017/05/16 00:00:00.0,3578,3597,3527,3543,16,10
2017/05/18 00:00:00.0,3568,3575,3540,3540,6,10
2017/06/15 00:00:00.0,3646,3763,3646,3749,20,12
2017/06/16 00:00:00.0,3641,3789,3641,3667,10,10
2017/06/19 00:00:00.0,3727,3727,3727,3727,2,10
2017/06/21 00:00:00.0,3718,3773,3662,3662,10,10
2017/06/23 00:00:00.0,3641,3644,3641,3644,4,10
2017/07/14 00:00:00.0,3718,3772,3691,3691,6,16
2017/07/17 00:00:00.0,3711,3732,3711,3732,4,16
2017/07/21 00:00:00.0,3639,3815,3634,3749,16,18
2017/07/24 00:00:00.0,3716,3716,3692,3692,10,16
2017/07/25 00:00:00.0,3661,3677,3661,3677,8,14
2017/07/26 00:00:00.0,3674,3674,3656,3656,4,14
2017/08/01 00:00:00.0,3774,3789,3774,3789,4,14
2017/08/02 00:00:00.0,3789,3789,3789,3789,4,16
2017/08/03 00:00:00.0,3871,3894,3806,3849,20,14
2017/08/04 00:00:00.0,3957,3957,3835,3902,6,14
2017/08/07 00:00:00.0,3903,3947,3848,3851,26,16
2017/08/08 00:00:00.0,3888,3888,3822,3822,12,16
2017/08/09 00:00:00.0,3793,3793,3774,3774,4,14
2017/08/10 00:00:00.0,3795,3854,3795,3813,6,20
2017/08/11 00:00:00.0,3873,3879,3819,3840,12,18
2017/08/16 00:00:00.0,3845,3845,3845,3845,2,18
2017/08/17 00:00:00.0,3871,3871,3871,3871,2,20
2017/08/18 00:00:00.0,3807,3932,3807,3889,10,14
2017/08/21 00:00:00.0,3917,3969,3917,3957,12,14
2017/08/22 00:00:00.0,3960,3960,3960,3960,2,12
2017/08/25 00:00:00.0,4074,4074,4074,4074,2,12
2018/07/17 00:00:00.0,2946,2946,2849,2867,211956,31308
2018/07/18 00:00:00.0,2861,2913,2852,2866,318760,42862
2018/07/19 00:00:00.0,2875,2967,2868,2915,226824,38448
2018/07/20 00:00:00.0,2895,2999,2890,2979,446010,62166
2018/07/23 00:00:00.0,2978,3011,2953,2978,357616,63918
2018/07/24 00:00:00.0,3017,3065,2987,3055,414648,78328
2018/07/25 00:00:00.0,3064,3198,3043,3112,884792,140224
2018/07/26 00:00:00.0,3091,3147,3091,3130,844896,149012
2018/07/27 00:00:00.0,3122,3146,3103,3130,500854,134900
2018/07/30 00:00:00.0,3138,3168,3104,3146,527122,132520
2018/07/31 00:00:00.0,3174,3208,3127,3135,596336,129066
2018/08/01 00:00:00.0,3134,3154,3082,3084,588242,131642
2018/08/02 00:00:00.0,3065,3102,3028,3093,598794,137140
2018/08/03 00:00:00.0,3081,3187,3076,3171,731204,145820
2018/08/06 00:00:00.0,3167,3179,3111,3164,520912,145024
2018/08/07 00:00:00.0,3184,3297,3165,3242,1047048,177384
2018/08/08 00:00:00.0,3259,3278,3169,3185,627220,171316
2018/08/09 00:00:00.0,3155,3199,3149,3162,326354,176250
2018/08/10 00:00:00.0,3177,3221,3123,3133,588550,179916
2018/08/13 00:00:00.0,3152,3189,3142,3167,464180,175264
2018/08/14 00:00:00.0,3174,3206,3149,3163,554322,174986
2018/08/15 00:00:00.0,3191,3215,3128,3147,459922,178848
2018/08/16 00:00:00.0,3133,3155,2983,3017,717152,146924
2018/08/17 00:00:00.0,3031,3036,2961,3005,454136,139238
2018/08/20 00:00:00.0,3038,3073,2968,3023,591082,134684
2018/08/21 00:00:00.0,3018,3066,3007,3044,448810,135598
2018/08/22 00:00:00.0,3068,3093,3053,3080,438226,134422
2018/08/23 00:00:00.0,3102,3137,3092,3111,452324,133546
2018/08/24 00:00:00.0,3111,3155,3084,3149,400686,134558
2018/08/27 00:00:00.0,3162,3166,3114,3117,342066,131440
2018/08/28 00:00:00.0,3130,3157,3106,3126,315038,129824
2018/08/29 00:00:00.0,3139,3145,3086,3086,270632,134626
2018/08/30 00:00:00.0,3112,3182,3106,3180,399692,136232
2018/08/31 00:00:00.0,3180,3196,3165,3192,254504,135472
2018/09/03 00:00:00.0,3184,3185,3123,3151,269978,125550
2018/09/04 00:00:00.0,3165,3190,3124,3149,295464,127340
2018/09/05 00:00:00.0,3187,3200,3091,3100,434332,136702
2018/09/06 00:00:00.0,3105,3117,3072,3094,371496,129466
2018/09/07 00:00:00.0,3101,3110,3054,3088,298916,127244
2018/09/10 00:00:00.0,3089,3135,3057,3135,329906,120516
2018/09/11 00:00:00.0,3125,3158,3107,3115,350316,115480
2018/09/12 00:00:00.0,3103,3225,3096,3180,597702,124258
2018/09/13 00:00:00.0,3191,3206,3145,3159,392124,123244
2018/09/14 00:00:00.0,3154,3161,3098,3108,371978,124998
2018/09/17 00:00:00.0,3111,3136,3091,3120,320178,116040
2018/09/18 00:00:00.0,3131,3144,3077,3107,264154,115110
2018/09/19 00:00:00.0,3133,3168,3126,3165,305762,110378
2018/09/20 00:00:00.0,3148,3191,3139,3185,318558,117654
2018/09/21 00:00:00.0,3173,3182,3152,3161,224626,110240
2018/09/25 00:00:00.0,3200,3289,3200,3262,252052,123284
2018/09/26 00:00:00.0,3271,3324,3259,3317,421810,151592
2018/09/27 00:00:00.0,3296,3354,3276,3346,450264,160160
2018/09/28 00:00:00.0,3346,3362,3310,3358,331246,141684
2018/10/08 00:00:00.0,3397,3468,3377,3459,353226,139806
2018/10/09 00:00:00.0,3435,3635,3435,3632,1095776,223764
2018/10/10 00:00:00.0,3632,3657,3558,3633,867784,201554
2018/10/11 00:00:00.0,3615,3625,3421,3466,945388,152232
2018/10/12 00:00:00.0,3474,3506,3402,3492,769216,174932
2018/10/15 00:00:00.0,3489,3506,3438,3481,636286,170998
2018/10/16 00:00:00.0,3480,3486,3393,3410,711828,145248
2018/10/17 00:00:00.0,3405,3485,3388,3482,625422,151282
2018/10/18 00:00:00.0,3453,3457,3376,3439,784700,141482
2018/10/19 00:00:00.0,3409,3455,3391,3443,685084,136498
2018/10/22 00:00:00.0,3460,3559,3460,3544,846912,163396
2018/10/23 00:00:00.0,3521,3544,3493,3496,660126,158302
2018/10/24 00:00:00.0,3463,3463,3377,3435,788074,154400
2018/10/25 00:00:00.0,3460,3472,3350,3402,779654,141990
2018/10/26 00:00:00.0,3429,3472,3402,3462,651648,138574
2018/10/29 00:00:00.0,3460,3533,3431,3436,791110,117708
2018/10/30 00:00:00.0,3437,3502,3430,3487,796108,124156
2018/10/31 00:00:00.0,3440,3440,3386,3429,755942,115648
2018/11/01 00:00:00.0,3427,3485,3342,3377,1182384,127978
2018/11/02 00:00:00.0,3378,3400,3272,3366,853226,123424
2018/11/05 00:00:00.0,3348,3393,3326,3383,739830,135496
2018/11/06 00:00:00.0,3396,3428,3381,3409,746634,127246
2018/11/07 00:00:00.0,3423,3466,3397,3425,1153160,185246
2018/11/08 00:00:00.0,3466,3475,3364,3408,827264,170482
2018/11/09 00:00:00.0,3395,3400,3311,3334,976338,182016
2018/11/12 00:00:00.0,3302,3339,3218,3332,1191708,171348
2018/11/13 00:00:00.0,3325,3349,3247,3264,899556,181746
2018/11/14 00:00:00.0,3259,3285,3090,3107,886512,197572
2018/11/15 00:00:00.0,3136,3153,3077,3124,1069472,218672
2018/11/16 00:00:00.0,3130,3153,3092,3139,826768,204952
2018/11/19 00:00:00.0,3150,3175,3112,3129,769132,200800
2018/11/20 00:00:00.0,3115,3148,3084,3118,933962,199574
2018/11/21 00:00:00.0,3118,3118,2939,2996,1023888,201058
2018/11/22 00:00:00.0,3008,3029,2976,3007,735716,206406
2018/11/23 00:00:00.0,3003,3027,2902,2924,774300,209050
2018/11/26 00:00:00.0,2870,2899,2815,2858,924302,211400
2018/11/27 00:00:00.0,2858,2914,2805,2828,879426,206646
2018/11/28 00:00:00.0,2840,2909,2827,2881,720348,222904
2018/11/29 00:00:00.0,2838,2848,2755,2767,1064736,284506
2018/11/30 00:00:00.0,2788,2793,2750,2759,865760,277550
2018/12/03 00:00:00.0,2726,2829,2681,2782,1239926,236636
2018/12/04 00:00:00.0,2768,2840,2765,2820,773658,223926
2018/12/05 00:00:00.0,2831,2861,2769,2804,792752,231406
2018/12/06 00:00:00.0,2826,2849,2758,2762,856042,255098
2018/12/07 00:00:00.0,2708,2756,2684,2697,1014768,280282
2018/12/10 00:00:00.0,2730,2808,2715,2761,1121952,241520
2018/12/11 00:00:00.0,2747,2767,2686,2701,719608,263626
2018/12/12 00:00:00.0,2719,2742,2707,2718,620344,258938
2018/12/13 00:00:00.0,2732,2745,2632,2657,1021678,338186
2018/12/14 00:00:00.0,2626,2698,2619,2653,988274,296762
2018/12/17 00:00:00.0,2649,2668,2615,2637,647210,306786
2018/12/18 00:00:00.0,2652,2653,2562,2575,808030,359082
2018/12/19 00:00:00.0,2562,2578,2470,2482,1194026,402288
2018/12/20 00:00:00.0,2483,2488,2461,2473,929116,428140
2018/12/21 00:00:00.0,2447,2517,2447,2493,1370950,383790
2018/12/24 00:00:00.0,2464,2514,2454,2491,1407368,394364
2018/12/25 00:00:00.0,2473,2499,2340,2341,1206754,435838
2018/12/26 00:00:00.0,2339,2359,2313,2321,1324438,500586
2018/12/27 00:00:00.0,2329,2465,2319,2411,1849178,426812
