2014/03/21 00:00:00.0,3268,3338,3244,3326,209334,57524
2014/03/24 00:00:00.0,3316,3332,3270,3332,89546,52472
2014/03/25 00:00:00.0,3326,3402,3320,3380,122038,65590
2014/03/26 00:00:00.0,3372,3384,3356,3378,38298,64788
2014/03/27 00:00:00.0,3370,3388,3352,3364,41104,65646
2014/03/28 00:00:00.0,3378,3388,3362,3384,34574,67322
2014/03/31 00:00:00.0,3398,3424,3386,3414,61588,70046
2014/04/01 00:00:00.0,3414,3420,3400,3416,18060,68546
2014/04/02 00:00:00.0,3412,3428,3392,3392,29666,73502
2014/04/03 00:00:00.0,3388,3416,3386,3412,21934,72998
2014/04/04 00:00:00.0,3414,3442,3404,3442,22082,75086
2014/04/08 00:00:00.0,3452,3490,3444,3482,42346,87156
2014/04/09 00:00:00.0,3488,3488,3448,3454,33518,88156
2014/04/10 00:00:00.0,3454,3472,3444,3448,19900,87482
2014/04/11 00:00:00.0,3434,3454,3432,3436,13292,83066
2014/04/14 00:00:00.0,3436,3466,3434,3440,12996,83394
2014/04/15 00:00:00.0,3444,3450,3422,3450,21016,81956
2014/04/16 00:00:00.0,3448,3448,3414,3422,18956,74442
2014/04/17 00:00:00.0,3430,3430,3414,3416,5750,73664
2014/04/18 00:00:00.0,3414,3416,3350,3358,52676,72444
2014/04/21 00:00:00.0,3346,3366,3344,3344,8542,70740
2014/04/22 00:00:00.0,3344,3368,3328,3356,24642,66632
2014/04/23 00:00:00.0,3360,3390,3340,3382,20384,64426
2014/04/24 00:00:00.0,3376,3398,3368,3392,12884,63564
2014/04/25 00:00:00.0,3398,3400,3376,3380,8704,64014
2014/04/28 00:00:00.0,3376,3376,3336,3338,17910,61812
2014/04/29 00:00:00.0,3336,3374,3336,3362,8882,60858
2014/04/30 00:00:00.0,3370,3370,3338,3344,10700,59738
2014/05/05 00:00:00.0,3336,3362,3232,3352,11634,58236
2014/05/06 00:00:00.0,3342,3364,3338,3344,4774,57486
2014/05/07 00:00:00.0,3340,3358,3330,3332,10198,56930
2014/05/08 00:00:00.0,3332,3338,3312,3314,13612,53600
2014/05/09 00:00:00.0,3314,3330,3304,3320,9712,53272
2014/05/12 00:00:00.0,3332,3336,3300,3336,11650,52190
2014/05/13 00:00:00.0,3336,3346,3322,3328,6734,51758
2014/05/14 00:00:00.0,3328,3330,3316,3326,7768,48934
2014/05/15 00:00:00.0,3326,3328,3300,3302,4730,48690
2014/05/16 00:00:00.0,3298,3302,3244,3274,12516,48404
2014/05/19 00:00:00.0,3264,3286,3254,3266,7524,48064
2014/05/20 00:00:00.0,3264,3278,3258,3264,3324,47978
2014/05/21 00:00:00.0,3266,3286,3258,3276,5230,48204
2014/05/22 00:00:00.0,3274,3316,3274,3282,5804,48190
2014/05/23 00:00:00.0,3290,3296,3278,3284,2548,48020
2014/05/26 00:00:00.0,3290,3332,3288,3328,6632,48126
2014/05/27 00:00:00.0,3334,3370,3322,3342,17294,51962
2014/05/28 00:00:00.0,3304,3344,3304,3314,6768,51544
2014/05/29 00:00:00.0,3310,3326,3302,3310,5862,51142
2014/05/30 00:00:00.0,3302,3302,3256,3266,12056,50558
2014/06/03 00:00:00.0,3260,3292,3250,3270,11562,50142
2014/06/04 00:00:00.0,3270,3278,3262,3264,8020,50240
2014/06/05 00:00:00.0,3270,3286,3256,3274,13406,48252
2014/06/06 00:00:00.0,3278,3284,3264,3284,5374,47458
2014/06/09 00:00:00.0,3280,3284,3258,3266,11126,43952
2014/06/10 00:00:00.0,3266,3274,3234,3272,8970,43462
2014/06/11 00:00:00.0,3272,3280,3258,3264,5458,43434
2014/06/12 00:00:00.0,3256,3260,3234,3250,12880,43706
2014/06/13 00:00:00.0,3242,3260,3234,3250,13728,44728
2014/06/16 00:00:00.0,3252,3252,3220,3230,18920,49546
2014/06/17 00:00:00.0,3222,3248,3212,3240,8002,48270
2014/06/18 00:00:00.0,3242,3278,3234,3266,19186,49324
2014/06/19 00:00:00.0,3268,3282,3262,3268,17292,51582
2014/06/20 00:00:00.0,3272,3288,3256,3280,19290,54960
2014/06/23 00:00:00.0,3284,3306,3280,3300,8974,53620
2014/06/24 00:00:00.0,3302,3302,3280,3284,7028,52748
2014/06/25 00:00:00.0,3290,3294,3274,3290,6976,53124
2014/06/26 00:00:00.0,3296,3322,3288,3322,12112,49584
2014/06/27 00:00:00.0,3322,3328,3304,3306,5364,49834
2014/06/30 00:00:00.0,3302,3310,3288,3288,5126,48478
2014/07/01 00:00:00.0,3290,3298,3278,3296,3994,48188
2014/07/02 00:00:00.0,3296,3314,3280,3310,7580,46950
2014/07/03 00:00:00.0,3314,3330,3308,3312,6502,47610
2014/07/04 00:00:00.0,3310,3316,3298,3308,5926,46624
2014/07/07 00:00:00.0,3314,3316,3286,3296,5304,45374
2014/07/08 00:00:00.0,3296,3316,3288,3314,6858,46954
2014/07/09 00:00:00.0,3314,3318,3294,3300,5492,46852
2014/07/10 00:00:00.0,3304,3342,3298,3330,9844,46770
2014/07/11 00:00:00.0,3338,3346,3322,3344,7964,48256
2014/07/14 00:00:00.0,3348,3366,3346,3366,12414,48274
2014/07/15 00:00:00.0,3362,3388,3358,3362,7920,49190
2014/07/16 00:00:00.0,3358,3362,3346,3346,5204,47396
2014/07/17 00:00:00.0,3304,3352,3304,3330,6366,45064
2014/07/18 00:00:00.0,3330,3330,3274,3278,13482,42002
2014/07/21 00:00:00.0,3268,3296,3266,3286,4714,41744
2014/07/22 00:00:00.0,3272,3304,3272,3288,4356,40902
2014/07/23 00:00:00.0,3286,3292,3278,3280,3906,41220
2014/07/24 00:00:00.0,3282,3294,3280,3288,2882,41290
2014/07/25 00:00:00.0,3286,3306,3284,3294,5140,40326
2014/07/28 00:00:00.0,3290,3310,3282,3300,7656,38284
2014/07/29 00:00:00.0,3302,3328,3302,3320,8268,36504
2014/07/30 00:00:00.0,3318,3318,3290,3300,3224,35934
2014/07/31 00:00:00.0,3294,3310,3278,3290,4284,34560
2014/08/01 00:00:00.0,3290,3292,3268,3282,7866,36040
2014/08/04 00:00:00.0,3280,3302,3276,3292,6920,34588
2014/08/05 00:00:00.0,3284,3376,3284,3310,12872,32160
2014/08/06 00:00:00.0,3320,3338,3306,3332,10760,29266
2014/08/07 00:00:00.0,3338,3348,3330,3336,5012,28336
2014/08/08 00:00:00.0,3330,3336,3306,3316,11626,24570
2014/08/11 00:00:00.0,3326,3326,3306,3308,3816,23254
2014/08/12 00:00:00.0,3308,3342,3302,3318,3772,22414
2014/08/13 00:00:00.0,3318,3334,3302,3302,4414,22130
2014/08/14 00:00:00.0,3306,3306,3266,3270,6690,22446
2014/08/15 00:00:00.0,3268,3300,3218,3284,8094,22486
2014/08/18 00:00:00.0,3286,3294,3262,3266,4238,21568
2014/08/19 00:00:00.0,3260,3286,3260,3278,2430,21244
2014/08/20 00:00:00.0,3268,3282,3254,3256,3954,19742
2014/08/21 00:00:00.0,3256,3262,3244,3256,2436,18702
2014/08/22 00:00:00.0,3282,3282,3216,3216,3804,19088
2014/08/25 00:00:00.0,3208,3228,3180,3190,4944,18766
2014/08/26 00:00:00.0,3198,3210,3158,3166,7718,20660
2014/08/27 00:00:00.0,3174,3198,3136,3146,9052,20114
2014/08/28 00:00:00.0,3160,3160,3108,3114,7004,20524
2014/08/29 00:00:00.0,3112,3154,3108,3150,10534,23404
2014/09/01 00:00:00.0,3146,3154,3114,3124,9884,23572
2014/09/02 00:00:00.0,3118,3134,3106,3112,11554,24606
2014/09/03 00:00:00.0,3100,3106,3068,3078,16116,30854
2014/09/04 00:00:00.0,3078,3078,3042,3042,9070,33072
2014/09/05 00:00:00.0,3056,3056,3032,3036,8548,32332
2014/09/09 00:00:00.0,3034,3034,2956,2960,14742,38934
2014/09/10 00:00:00.0,2958,3012,2912,2976,16604,37288
2014/09/11 00:00:00.0,2972,2976,2924,2940,14042,39926
2014/09/12 00:00:00.0,2944,2972,2928,2968,9906,39884
2014/09/15 00:00:00.0,2958,3000,2958,2996,10290,40418
2014/09/16 00:00:00.0,3000,3010,2948,2952,15534,40652
2014/09/17 00:00:00.0,2980,2986,2946,2962,11274,41590
2014/09/18 00:00:00.0,2960,2970,2932,2936,13322,40842
2014/09/19 00:00:00.0,2916,2934,2874,2884,18732,35820
2014/09/22 00:00:00.0,2884,2884,2794,2796,22660,32418
2014/09/23 00:00:00.0,2796,2852,2792,2812,16176,31422
2014/09/24 00:00:00.0,2822,2846,2820,2836,12916,33452
2014/09/25 00:00:00.0,2838,2838,2792,2796,21488,34908
2014/09/26 00:00:00.0,2796,2868,2786,2840,16054,34134
2014/09/29 00:00:00.0,2854,2854,2790,2808,13522,31998
2014/09/30 00:00:00.0,2808,2834,2808,2820,5182,31180
2014/10/08 00:00:00.0,2830,2856,2758,2774,9506,32614
2014/10/09 00:00:00.0,2784,2818,2756,2812,19418,35306
2014/10/10 00:00:00.0,2812,2860,2792,2840,24262,36818
2014/10/13 00:00:00.0,2840,2940,2840,2920,28898,37518
2014/10/14 00:00:00.0,2934,2934,2886,2894,10388,37394
2014/10/15 00:00:00.0,2890,2910,2880,2902,9370,37134
2014/10/16 00:00:00.0,2850,2888,2844,2868,15424,37640
2014/10/17 00:00:00.0,2878,2882,2848,2860,10370,36094
2014/10/20 00:00:00.0,2882,2906,2870,2896,12464,36914
2014/10/21 00:00:00.0,2900,2910,2874,2874,7006,38494
2014/10/22 00:00:00.0,2872,2886,2844,2866,11116,36418
2014/10/23 00:00:00.0,2862,2862,2832,2834,11682,35834
2014/10/24 00:00:00.0,2848,2870,2834,2858,9390,34562
2014/10/27 00:00:00.0,2868,2876,2850,2862,5828,34750
2014/10/28 00:00:00.0,2862,2864,2840,2842,9610,36182
2014/10/29 00:00:00.0,2846,2860,2838,2860,10586,37360
2014/10/30 00:00:00.0,2866,2872,2820,2852,10700,36654
2014/10/31 00:00:00.0,2852,2868,2842,2856,8406,36466
2014/11/03 00:00:00.0,2844,2858,2830,2830,7978,36628
2014/11/04 00:00:00.0,2830,2848,2822,2836,6998,36550
2014/11/05 00:00:00.0,2830,2840,2824,2826,6474,36464
2014/11/06 00:00:00.0,2826,2842,2824,2830,3870,36518
2014/11/07 00:00:00.0,2834,2846,2830,2834,5374,34996
2014/11/10 00:00:00.0,2848,2884,2848,2872,8164,36492
2014/11/11 00:00:00.0,2870,2878,2848,2866,4676,36736
2014/11/12 00:00:00.0,2870,2896,2866,2886,13600,38940
2014/11/13 00:00:00.0,2878,2878,2850,2866,5428,37904
2014/11/14 00:00:00.0,2858,2874,2840,2872,6054,37250
2014/11/17 00:00:00.0,2874,2886,2868,2868,3492,37026
2014/11/18 00:00:00.0,2860,2864,2850,2854,11634,39372
2014/11/19 00:00:00.0,2848,2866,2846,2850,5544,39180
2014/11/20 00:00:00.0,2852,2874,2846,2872,6862,40558
2014/11/21 00:00:00.0,2870,2906,2866,2872,8340,39136
2014/11/24 00:00:00.0,2884,2904,2860,2870,5964,37728
2014/11/25 00:00:00.0,2864,2880,2848,2874,3932,37448
2014/11/26 00:00:00.0,2862,2872,2858,2866,4778,37446
2014/11/27 00:00:00.0,2870,2968,2870,2962,11428,36838
2014/11/28 00:00:00.0,2872,2960,2872,2940,11592,33942
2014/12/01 00:00:00.0,2926,2980,2892,2956,10260,34178
2014/12/02 00:00:00.0,2972,2994,2936,2936,10766,33210
2014/12/03 00:00:00.0,2930,2948,2906,2946,13482,30872
2014/12/04 00:00:00.0,2942,2974,2926,2938,15560,28544
2014/12/05 00:00:00.0,2940,2954,2928,2950,5130,29076
2014/12/08 00:00:00.0,2934,2956,2934,2940,6076,28676
2014/12/09 00:00:00.0,2928,2946,2922,2936,7688,28390
2014/12/10 00:00:00.0,2936,2946,2928,2944,4560,28652
2014/12/11 00:00:00.0,2936,2962,2928,2952,5626,29348
2014/12/12 00:00:00.0,2948,2974,2944,2974,4790,29730
2014/12/15 00:00:00.0,2968,2976,2956,2964,4186,30082
2014/12/16 00:00:00.0,2956,2956,2928,2934,6566,29126
2014/12/17 00:00:00.0,2930,2938,2922,2926,5718,29012
2014/12/18 00:00:00.0,2926,2932,2916,2930,3598,28730
2014/12/19 00:00:00.0,2928,2940,2924,2934,3094,28406
2014/12/22 00:00:00.0,2930,2930,2900,2904,6452,27062
2014/12/23 00:00:00.0,2898,2898,2854,2854,7908,27270
2014/12/24 00:00:00.0,2856,2894,2852,2892,5614,26774
2014/12/25 00:00:00.0,2878,2890,2876,2876,2118,26872
2014/12/26 00:00:00.0,2872,2890,2870,2878,10838,26432
2014/12/29 00:00:00.0,2876,2904,2864,2898,4546,25990
2014/12/30 00:00:00.0,2892,2970,2890,2970,11372,26388
2014/12/31 00:00:00.0,2970,2976,2934,2942,6804,24950
2015/01/05 00:00:00.0,2950,2950,2918,2930,4074,24550
2015/01/06 00:00:00.0,2912,2980,2912,2948,7802,24862
2015/01/07 00:00:00.0,2942,2944,2924,2936,5474,24144
2015/01/08 00:00:00.0,2932,2938,2914,2916,3476,24168
2015/01/09 00:00:00.0,2918,2918,2882,2884,5056,24780
2015/01/12 00:00:00.0,2880,2884,2816,2818,10820,25020
2015/01/13 00:00:00.0,2818,2828,2772,2776,7724,26404
2015/01/14 00:00:00.0,2774,2780,2666,2696,20332,29922
2015/01/15 00:00:00.0,2668,2734,2656,2734,12340,31426
2015/01/16 00:00:00.0,2698,2708,2650,2682,11772,23120
2015/01/19 00:00:00.0,2676,2684,2650,2666,10338,24058
2015/01/20 00:00:00.0,2656,2674,2636,2644,10046,22646
2015/01/21 00:00:00.0,2650,2662,2632,2640,9096,21642
2015/01/22 00:00:00.0,2628,2656,2614,2632,8936,22228
2015/01/23 00:00:00.0,2632,2640,2606,2610,9434,24366
2015/01/26 00:00:00.0,2604,2612,2544,2560,18548,25344
2015/01/27 00:00:00.0,2560,2576,2546,2550,20588,32660
2015/01/28 00:00:00.0,2550,2620,2546,2594,38842,34032
2015/01/29 00:00:00.0,2602,2626,2586,2622,23444,38304
2015/01/30 00:00:00.0,2620,2624,2596,2600,11098,37654
2015/02/02 00:00:00.0,2602,2716,2578,2592,22818,40604
2015/02/03 00:00:00.0,2598,2602,2582,2586,13422,43940
2015/02/04 00:00:00.0,2590,2606,2572,2574,21076,50138
2015/02/05 00:00:00.0,2586,2588,2566,2578,18368,55684
2015/02/06 00:00:00.0,2578,2594,2574,2584,13124,59644
2015/02/09 00:00:00.0,2588,2588,2566,2574,10310,60352
2015/02/10 00:00:00.0,2570,2586,2570,2582,5198,59838
2015/02/11 00:00:00.0,2582,2606,2578,2602,7742,58712
2015/02/12 00:00:00.0,2606,2606,2580,2596,5846,58508
2015/02/13 00:00:00.0,2598,2622,2586,2610,11510,58498
2015/02/16 00:00:00.0,2608,2646,2608,2624,14314,58630
2015/02/17 00:00:00.0,2628,2628,2602,2612,6566,58844
2015/02/25 00:00:00.0,2614,2614,2572,2594,6510,58244
2015/02/26 00:00:00.0,2594,2614,2588,2610,10512,60098
2015/02/27 00:00:00.0,2614,2620,2582,2584,11922,61120
2015/03/02 00:00:00.0,2584,2606,2570,2594,16784,60740
2015/03/03 00:00:00.0,2592,2602,2578,2584,12690,61552
2015/03/04 00:00:00.0,2582,2594,2578,2590,7780,61524
2015/03/05 00:00:00.0,2590,2590,2554,2562,26400,59926
2015/03/06 00:00:00.0,2562,2572,2544,2548,17034,58222
2015/03/09 00:00:00.0,2548,2562,2516,2526,30226,54726
2015/03/10 00:00:00.0,2524,2532,2494,2498,17104,50698
2015/03/11 00:00:00.0,2482,2508,2482,2494,14636,48902
2015/03/12 00:00:00.0,2488,2560,2484,2510,15426,47770
2015/03/13 00:00:00.0,2512,2526,2500,2504,11150,47762
2015/03/16 00:00:00.0,2504,2534,2498,2532,9252,47800
2015/03/17 00:00:00.0,2522,2538,2520,2536,6664,46598
2015/03/18 00:00:00.0,2534,2540,2502,2508,15976,42198
2015/03/19 00:00:00.0,2508,2528,2502,2514,6992,42046
2015/03/20 00:00:00.0,2510,2528,2510,2514,7766,42468
2015/03/23 00:00:00.0,2514,2570,2506,2564,21226,43032
2015/03/24 00:00:00.0,2578,2588,2556,2564,13560,41670
2015/03/25 00:00:00.0,2562,2574,2546,2548,11712,39562
2015/03/26 00:00:00.0,2552,2558,2532,2534,13302,36694
2015/03/27 00:00:00.0,2530,2534,2472,2522,12830,34988
2015/03/30 00:00:00.0,2516,2530,2492,2502,7830,35158
2015/03/31 00:00:00.0,2508,2516,2490,2492,7972,35528
2015/04/01 00:00:00.0,2494,2506,2462,2466,14706,32104
2015/04/02 00:00:00.0,2462,2462,2426,2428,19442,33234
2015/04/03 00:00:00.0,2430,2444,2412,2414,11054,32124
2015/04/07 00:00:00.0,2412,2422,2364,2364,20140,36160
2015/04/08 00:00:00.0,2376,2390,2340,2376,15694,35650
2015/04/09 00:00:00.0,2372,2374,2346,2350,6506,35418
2015/04/10 00:00:00.0,2346,2350,2326,2334,7946,35080
2015/04/13 00:00:00.0,2328,2402,2328,2396,11540,34980
2015/04/14 00:00:00.0,2396,2406,2374,2392,9386,35482
2015/04/15 00:00:00.0,2392,2398,2362,2362,8518,34920
2015/04/16 00:00:00.0,2364,2394,2362,2382,8240,34950
2015/04/17 00:00:00.0,2382,2400,2378,2382,7000,35888
2015/04/20 00:00:00.0,2378,2380,2352,2352,12044,33580
2015/04/21 00:00:00.0,2354,2362,2342,2360,7606,32880
2015/04/22 00:00:00.0,2360,2410,2356,2406,13382,32082
2015/04/23 00:00:00.0,2400,2418,2392,2416,15980,31532
2015/04/24 00:00:00.0,2414,2478,2414,2472,31608,34410
2015/04/27 00:00:00.0,2476,2498,2458,2492,16698,34218
2015/04/28 00:00:00.0,2492,2513,2480,2485,20544,35378
2015/04/29 00:00:00.0,2486,2505,2435,2447,17794,35034
2015/04/30 00:00:00.0,2453,2477,2444,2470,13148,34340
2015/05/04 00:00:00.0,2473,2527,2467,2523,19086,36546
2015/05/05 00:00:00.0,2521,2576,2521,2551,26924,37584
2015/05/06 00:00:00.0,2551,2556,2525,2530,21708,42064
2015/05/07 00:00:00.0,2530,2536,2484,2492,19734,40256
2015/05/08 00:00:00.0,2492,2504,2468,2499,25790,41630
2015/05/11 00:00:00.0,2489,2510,2488,2504,13862,42938
2015/05/12 00:00:00.0,2499,2510,2464,2465,11140,42712
2015/05/13 00:00:00.0,2469,2495,2461,2479,12976,43824
2015/05/14 00:00:00.0,2479,2484,2448,2465,17400,44118
2015/05/15 00:00:00.0,2464,2470,2455,2465,10314,46018
2015/05/18 00:00:00.0,2470,2483,2459,2459,7776,42526
2015/05/19 00:00:00.0,2453,2456,2435,2444,8996,42560
2015/05/20 00:00:00.0,2436,2444,2408,2413,9090,40504
2015/05/21 00:00:00.0,2418,2448,2412,2440,9078,41704
2015/05/22 00:00:00.0,2440,2475,2428,2454,8436,42212
2015/05/25 00:00:00.0,2441,2465,2426,2455,7734,41270
2015/05/26 00:00:00.0,2453,2490,2442,2464,12856,40742
2015/05/27 00:00:00.0,2467,2475,2455,2470,5396,40396
2015/05/28 00:00:00.0,2456,2481,2444,2460,8092,39914
2015/05/29 00:00:00.0,2458,2469,2437,2461,7126,39242
2015/06/01 00:00:00.0,2463,2497,2458,2482,10758,38912
2015/06/02 00:00:00.0,2478,2489,2468,2479,9042,39442
2015/06/03 00:00:00.0,2478,2482,2461,2461,7906,37230
2015/06/04 00:00:00.0,2452,2464,2449,2460,6364,36320
2015/06/05 00:00:00.0,2463,2467,2433,2449,8008,33526
2015/06/08 00:00:00.0,2448,2448,2433,2441,4506,33986
2015/06/09 00:00:00.0,2437,2461,2437,2450,5024,34100
2015/06/10 00:00:00.0,2448,2462,2446,2461,4884,34416
2015/06/11 00:00:00.0,2463,2474,2459,2464,6934,35026
2015/06/12 00:00:00.0,2462,2466,2394,2403,12448,35268
2015/06/15 00:00:00.0,2393,2417,2381,2384,6748,34978
2015/06/16 00:00:00.0,2379,2391,2348,2350,8620,33774
2015/06/17 00:00:00.0,2348,2355,2317,2321,26442,39528
2015/06/18 00:00:00.0,2329,2347,2322,2338,10436,40558
2015/06/19 00:00:00.0,2337,2361,2332,2344,8632,39230
2015/06/23 00:00:00.0,2352,2352,2313,2331,6734,40616
2015/06/24 00:00:00.0,2335,2341,2326,2335,7204,42240
2015/06/25 00:00:00.0,2337,2338,2296,2298,15230,46672
2015/06/26 00:00:00.0,2283,2314,2283,2292,20740,51904
2015/06/29 00:00:00.0,2294,2305,2270,2275,13864,51008
2015/06/30 00:00:00.0,2274,2274,2189,2226,33318,47848
2015/07/01 00:00:00.0,2224,2230,2211,2213,11660,48382
2015/07/02 00:00:00.0,2202,2216,2184,2208,18336,47940
2015/07/03 00:00:00.0,2208,2240,2203,2216,18126,46948
2015/07/06 00:00:00.0,2215,2216,2114,2119,30260,48768
2015/07/07 00:00:00.0,2118,2120,2046,2049,40784,46764
2015/07/08 00:00:00.0,2057,2091,1982,1983,36078,45374
2015/07/09 00:00:00.0,1903,2142,1903,2073,45248,47956
2015/07/10 00:00:00.0,2081,2122,2062,2077,19918,51698
2015/07/13 00:00:00.0,2065,2091,2018,2045,24176,52540
2015/07/14 00:00:00.0,2054,2069,2032,2044,20210,55600
2015/07/15 00:00:00.0,2049,2058,2025,2030,13224,54854
2015/07/16 00:00:00.0,2032,2066,2008,2037,33044,52520
2015/07/17 00:00:00.0,2037,2048,2028,2044,10318,52200
2015/07/20 00:00:00.0,2043,2120,2026,2115,31972,51250
2015/07/21 00:00:00.0,2116,2128,2070,2083,22630,54080
2015/07/22 00:00:00.0,2084,2087,2018,2038,20324,53952
2015/07/23 00:00:00.0,2045,2056,2024,2048,13036,54676
2015/07/24 00:00:00.0,2048,2059,2036,2043,9454,54214
2015/07/27 00:00:00.0,2047,2086,2046,2064,15912,56236
2015/07/28 00:00:00.0,2055,2085,2047,2064,16840,57568
2015/07/29 00:00:00.0,2065,2092,2065,2081,19822,62174
2015/07/30 00:00:00.0,2084,2087,2050,2054,18214,62012
2015/07/31 00:00:00.0,2055,2059,2040,2057,19958,61530
2015/08/03 00:00:00.0,2059,2099,2054,2069,21292,58652
2015/08/04 00:00:00.0,2066,2087,2056,2086,18058,58140
2015/08/05 00:00:00.0,2089,2098,2082,2096,14560,56424
2015/08/06 00:00:00.0,2126,2126,2082,2093,15600,54954
2015/08/07 00:00:00.0,2092,2092,2068,2080,11800,53740
2015/08/10 00:00:00.0,2076,2083,2060,2072,12118,53062
2015/08/11 00:00:00.0,2070,2081,2065,2065,13336,53094
2015/08/12 00:00:00.0,2068,2077,2036,2076,14396,51682
2015/08/13 00:00:00.0,2080,2098,2080,2086,18660,51522
2015/08/14 00:00:00.0,2084,2093,2079,2093,11162,50970
2015/08/17 00:00:00.0,2094,2100,2069,2069,12296,50424
2015/08/18 00:00:00.0,2074,2077,2067,2071,9212,50022
2015/08/19 00:00:00.0,2068,2071,2045,2048,19338,52084
2015/08/20 00:00:00.0,2050,2059,2030,2035,23194,58160
2015/08/21 00:00:00.0,2039,2045,2029,2032,9192,58510
2015/08/24 00:00:00.0,2027,2053,1934,1938,35628,55150
2015/08/25 00:00:00.0,1927,1971,1924,1939,19370,54002
2015/08/26 00:00:00.0,1956,1970,1942,1942,14248,53708
2015/08/27 00:00:00.0,1948,1971,1935,1961,14356,54376
2015/08/28 00:00:00.0,1961,1997,1959,1974,18884,54344
2015/08/31 00:00:00.0,1973,1975,1944,1954,17048,54630
2015/09/01 00:00:00.0,1951,1966,1948,1958,13950,55434
2015/09/02 00:00:00.0,1957,1963,1951,1956,10596,53568
2015/09/07 00:00:00.0,1955,1956,1877,1933,10234,53122
2015/09/08 00:00:00.0,1926,1947,1924,1947,13654,56138
2015/09/09 00:00:00.0,1951,1986,1949,1952,25972,59482
2015/09/10 00:00:00.0,1955,1965,1945,1959,9830,59918
2015/09/11 00:00:00.0,1958,1968,1954,1955,14526,60462
2015/09/14 00:00:00.0,1953,1956,1936,1937,12954,59766
2015/09/15 00:00:00.0,1935,1938,1913,1915,17966,63100
2015/09/16 00:00:00.0,1917,1942,1917,1936,15702,63272
2015/09/17 00:00:00.0,1936,1952,1932,1934,14888,62006
2015/09/18 00:00:00.0,1937,1941,1929,1932,12376,61778
2015/09/21 00:00:00.0,1931,1937,1906,1918,12264,61478
2015/09/22 00:00:00.0,1914,1928,1897,1911,16474,61570
2015/09/23 00:00:00.0,1907,1920,1898,1917,14158,60612
2015/09/24 00:00:00.0,1916,1927,1907,1912,8342,61614
2015/09/25 00:00:00.0,1911,1927,1904,1911,10234,60826
2015/09/28 00:00:00.0,1907,1907,1878,1880,12134,60190
2015/09/29 00:00:00.0,1871,1886,1852,1864,15380,57402
2015/09/30 00:00:00.0,1864,1868,1846,1847,11188,55498
2015/10/08 00:00:00.0,1865,1877,1843,1854,8416,55462
2015/10/09 00:00:00.0,1856,1890,1853,1881,12500,55878
2015/10/12 00:00:00.0,1892,1898,1867,1881,13612,55716
2015/10/13 00:00:00.0,1883,1884,1864,1877,11826,53468
2015/10/14 00:00:00.0,1877,1882,1871,1876,7208,53830
2015/10/15 00:00:00.0,1877,1884,1871,1878,7626,54638
2015/10/16 00:00:00.0,1880,1881,1867,1872,7184,49918
2015/10/19 00:00:00.0,1869,1873,1844,1848,15648,51400
2015/10/20 00:00:00.0,1848,1857,1845,1851,7952,50598
2015/10/21 00:00:00.0,1852,1860,1803,1855,10158,50090
2015/10/22 00:00:00.0,1857,1861,1849,1850,7850,49906
2015/10/23 00:00:00.0,1849,1856,1827,1846,8076,50260
2015/10/26 00:00:00.0,1845,1858,1835,1837,7272,50586
2015/10/27 00:00:00.0,1836,1839,1823,1832,8090,51326
2015/10/28 00:00:00.0,1831,1833,1814,1820,6430,50742
2015/10/29 00:00:00.0,1821,1835,1814,1817,7036,51258
2015/10/30 00:00:00.0,1818,1823,1812,1821,8456,49656
2015/11/02 00:00:00.0,1823,1830,1816,1820,8278,50192
2015/11/03 00:00:00.0,1815,1825,1790,1791,11924,51204
2015/11/04 00:00:00.0,1791,1798,1785,1787,12166,52692
2015/11/05 00:00:00.0,1788,1794,1770,1772,15254,54512
2015/11/06 00:00:00.0,1778,1779,1764,1771,19202,54520
2015/11/09 00:00:00.0,1772,1793,1766,1792,21574,53910
2015/11/10 00:00:00.0,1791,1796,1782,1787,11012,53586
