2014/03/21 00:00:00.0,3268,3338,3244,3326,209334,57524
2015/11/11 00:00:00.0,1787,1788,1771,1772,8816,54182
2015/11/12 00:00:00.0,1774,1779,1764,1776,10338,54362
2015/11/13 00:00:00.0,1775,1792,1771,1771,11564,54542
2015/11/16 00:00:00.0,1769,1787,1767,1776,10300,57976
2015/11/17 00:00:00.0,1775,1781,1773,1780,10926,59468
2015/11/18 00:00:00.0,1782,1784,1760,1762,17494,61412
2015/11/19 00:00:00.0,1760,1765,1724,1732,21108,63032
2015/11/20 00:00:00.0,1733,1739,1725,1728,11086,63972
2015/11/23 00:00:00.0,1729,1729,1687,1702,23428,65574
2015/11/24 00:00:00.0,1704,1726,1694,1725,25024,67562
2015/11/25 00:00:00.0,1726,1771,1718,1737,30610,67142
2015/11/26 00:00:00.0,1732,1773,1727,1743,26298,64438
2015/11/27 00:00:00.0,1741,1743,1710,1715,16948,62384
2015/11/30 00:00:00.0,1715,1715,1685,1685,18014,63988
2015/12/01 00:00:00.0,1687,1712,1682,1702,19652,63014
2015/12/02 00:00:00.0,1696,1746,1696,1732,34814,63558
2015/12/03 00:00:00.0,1730,1740,1710,1713,16318,63470
2015/12/04 00:00:00.0,1712,1742,1706,1738,19060,65342
2015/12/07 00:00:00.0,1744,1755,1730,1746,21104,68268
2015/12/08 00:00:00.0,1742,1746,1729,1732,20194,68386
2015/12/09 00:00:00.0,1731,1743,1726,1736,14498,68660
2015/12/10 00:00:00.0,1736,1745,1732,1740,14742,72710
2015/12/11 00:00:00.0,1739,1759,1732,1759,19052,73294
2015/12/14 00:00:00.0,1757,1797,1754,1796,31894,72520
2015/12/15 00:00:00.0,1792,1803,1785,1787,27206,70518
2015/12/16 00:00:00.0,1786,1820,1770,1816,27310,74250
2015/12/17 00:00:00.0,1818,1854,1813,1834,50048,82448
2015/12/18 00:00:00.0,1835,1870,1834,1869,39592,86378
2015/12/21 00:00:00.0,1869,1924,1869,1905,69596,86642
2015/12/22 00:00:00.0,1917,1917,1855,1875,83598,86400
2015/12/23 00:00:00.0,1874,1875,1840,1854,42210,85140
2015/12/24 00:00:00.0,1854,1889,1854,1868,45244,88724
2015/12/25 00:00:00.0,1869,1881,1860,1876,26508,88126
2015/12/28 00:00:00.0,1871,1881,1855,1870,43220,88326
2015/12/29 00:00:00.0,1874,1920,1872,1913,79376,92658
2015/12/30 00:00:00.0,1914,1945,1908,1933,77518,94040
2015/12/31 00:00:00.0,1932,1969,1932,1950,59040,100116
2016/01/04 00:00:00.0,1980,1994,1925,1930,52648,99052
2016/01/05 00:00:00.0,1932,1960,1914,1959,81050,104278
2016/01/06 00:00:00.0,1959,1961,1931,1936,72276,109106
2016/01/07 00:00:00.0,1925,1946,1903,1925,70268,105818
2016/01/08 00:00:00.0,1911,1921,1878,1883,93284,105590
2016/01/11 00:00:00.0,1882,1891,1867,1878,73722,109464
2016/01/12 00:00:00.0,1876,1882,1855,1858,62040,116886
2016/01/13 00:00:00.0,1858,1875,1851,1858,53008,117910
2016/01/14 00:00:00.0,1857,1888,1853,1882,75426,130722
2016/01/15 00:00:00.0,1880,1911,1876,1899,102274,133178
2016/01/18 00:00:00.0,1896,1947,1889,1937,135902,137082
2016/01/19 00:00:00.0,1943,1955,1933,1949,79446,144656
2016/01/20 00:00:00.0,1950,1952,1921,1929,81380,146196
2016/01/21 00:00:00.0,1932,1936,1917,1923,59004,151526
2016/01/22 00:00:00.0,1923,1960,1922,1934,93716,160914
2016/01/25 00:00:00.0,1938,1957,1930,1938,74828,163978
2016/01/26 00:00:00.0,1941,1947,1931,1945,49412,165062
2016/01/27 00:00:00.0,1949,1965,1935,1945,77814,179128
2016/01/28 00:00:00.0,1946,1946,1895,1898,141092,189608
2016/01/29 00:00:00.0,1896,1918,1891,1909,86274,186546
2016/02/01 00:00:00.0,1910,1944,1910,1923,92102,193058
2016/02/02 00:00:00.0,1926,1933,1912,1918,72226,196306
2016/02/03 00:00:00.0,1919,1934,1911,1923,73842,200496
2016/02/04 00:00:00.0,1924,1965,1924,1964,82898,202622
2016/02/05 00:00:00.0,1962,1971,1927,1944,52752,201996
2016/02/15 00:00:00.0,1946,1971,1932,1956,40090,208722
2016/02/16 00:00:00.0,1955,1986,1955,1969,70668,219464
2016/02/17 00:00:00.0,1965,1975,1955,1961,54344,220398
2016/02/18 00:00:00.0,1964,1978,1957,1975,53668,223886
2016/02/19 00:00:00.0,1976,1998,1970,1992,84944,225574
2016/02/22 00:00:00.0,1991,2082,1989,2082,184112,226502
2016/02/23 00:00:00.0,2079,2099,2046,2057,191164,228078
2016/02/24 00:00:00.0,2058,2063,2039,2062,112608,234294
2016/02/25 00:00:00.0,2062,2081,2045,2052,127622,231608
2016/02/26 00:00:00.0,2060,2068,2028,2058,123052,229958
2016/02/29 00:00:00.0,2055,2088,2043,2088,157916,232574
2016/03/01 00:00:00.0,2088,2126,2077,2108,161188,236700
2016/03/02 00:00:00.0,2113,2122,2086,2109,140672,241948
2016/03/03 00:00:00.0,2112,2139,2109,2126,169588,210814
2016/03/04 00:00:00.0,2121,2173,2118,2172,228530,211370
2016/03/07 00:00:00.0,2169,2254,2169,2254,114740,198982
2016/03/08 00:00:00.0,2387,2388,2245,2387,345300,161320
2016/03/09 00:00:00.0,2367,2370,2174,2216,468056,164716
2016/03/10 00:00:00.0,2226,2345,2217,2265,484824,183554
2016/03/11 00:00:00.0,2263,2282,2223,2226,224552,176758
2016/03/14 00:00:00.0,2187,2296,2179,2190,253916,173658
2016/03/15 00:00:00.0,2186,2206,2139,2153,272596,192002
2016/03/16 00:00:00.0,2152,2177,2145,2174,163560,196490
2016/03/17 00:00:00.0,2181,2256,2176,2251,279168,180928
2016/03/18 00:00:00.0,2251,2330,2251,2307,352868,181394
2016/03/21 00:00:00.0,2313,2393,2272,2343,365536,188278
2016/03/22 00:00:00.0,2345,2369,2334,2342,190994,188882
2016/03/23 00:00:00.0,2338,2411,2325,2383,273234,190136
2016/03/24 00:00:00.0,2385,2393,2290,2307,354404,181042
2016/03/25 00:00:00.0,2307,2383,2303,2383,275062,180410
2016/03/28 00:00:00.0,2384,2412,2313,2317,327776,176476
2016/03/29 00:00:00.0,2328,2359,2319,2343,279236,177880
2016/03/30 00:00:00.0,2339,2351,2295,2307,270452,172302
2016/03/31 00:00:00.0,2310,2345,2304,2345,209708,173318
2016/04/01 00:00:00.0,2344,2445,2344,2435,359954,179722
2016/04/05 00:00:00.0,2440,2483,2405,2474,296304,194206
2016/04/06 00:00:00.0,2471,2504,2441,2450,385778,187780
2016/04/07 00:00:00.0,2449,2499,2443,2485,268702,200156
2016/04/08 00:00:00.0,2475,2520,2471,2507,454456,229570
2016/04/11 00:00:00.0,2515,2629,2515,2591,526132,209908
2016/04/12 00:00:00.0,2590,2631,2568,2630,472728,217384
2016/04/13 00:00:00.0,2625,2656,2560,2585,807062,190038
2016/04/14 00:00:00.0,2585,2594,2527,2541,437386,170380
2016/04/15 00:00:00.0,2547,2550,2504,2506,416548,166202
2016/04/18 00:00:00.0,2506,2635,2490,2610,484796,180692
2016/04/19 00:00:00.0,2631,2717,2617,2716,702082,240504
2016/04/20 00:00:00.0,2752,2881,2748,2862,1173180,214178
2016/04/21 00:00:00.0,2866,2992,2835,2985,1310858,183954
2016/04/22 00:00:00.0,2971,2971,2830,2845,929594,157548
2016/04/25 00:00:00.0,2831,2988,2809,2856,564266,146370
2016/04/26 00:00:00.0,2857,2857,2702,2703,479066,159930
2016/04/27 00:00:00.0,2715,2725,2607,2647,631176,168754
2016/04/28 00:00:00.0,2647,2712,2615,2705,527770,164834
2016/04/29 00:00:00.0,2702,2774,2702,2748,464270,167820
2016/05/03 00:00:00.0,2728,2728,2585,2588,347652,184384
2016/05/04 00:00:00.0,2579,2593,2518,2533,400372,201798
2016/05/05 00:00:00.0,2545,2568,2460,2467,348956,199904
2016/05/06 00:00:00.0,2464,2503,2424,2501,322228,192566
2016/05/09 00:00:00.0,2503,2523,2316,2316,392990,186036
2016/05/10 00:00:00.0,2265,2328,2242,2308,420866,184490
2016/05/11 00:00:00.0,2310,2339,2272,2314,354112,191954
2016/05/12 00:00:00.0,2324,2325,2249,2249,247002,202432
2016/05/13 00:00:00.0,2236,2252,2170,2208,352088,219350
2016/05/16 00:00:00.0,2210,2288,2185,2255,418432,226386
2016/05/17 00:00:00.0,2241,2311,2222,2306,316578,222208
2016/05/18 00:00:00.0,2307,2317,2203,2240,410634,210472
2016/05/19 00:00:00.0,2237,2258,2205,2227,256610,214274
2016/05/20 00:00:00.0,2223,2261,2200,2252,245756,226462
2016/05/23 00:00:00.0,2252,2265,2104,2120,351896,238954
2016/05/24 00:00:00.0,2121,2162,2097,2149,266932,246560
2016/05/25 00:00:00.0,2160,2170,2096,2101,245012,254166
2016/05/26 00:00:00.0,2098,2152,2089,2150,270284,265490
2016/05/27 00:00:00.0,2157,2256,2138,2256,628484,322254
2016/05/30 00:00:00.0,2261,2280,2105,2228,711460,341622
2016/05/31 00:00:00.0,2237,2253,2193,2197,339776,343480
2016/06/01 00:00:00.0,2198,2198,2143,2164,416792,350594
2016/06/02 00:00:00.0,2156,2191,2148,2151,388594,372050
2016/06/03 00:00:00.0,2149,2197,2147,2173,282426,369254
2016/06/06 00:00:00.0,2182,2272,2168,2253,414690,357312
2016/06/07 00:00:00.0,2268,2302,2243,2281,314230,347832
2016/06/08 00:00:00.0,2270,2321,2235,2296,411754,352502
2016/06/13 00:00:00.0,2293,2375,2276,2333,288794,333102
2016/06/14 00:00:00.0,2334,2354,2252,2253,359858,319480
2016/06/15 00:00:00.0,2242,2282,2225,2248,273764,323548
2016/06/16 00:00:00.0,2260,2309,2247,2249,324374,317782
2016/06/17 00:00:00.0,2239,2261,2195,2257,316524,318082
2016/06/20 00:00:00.0,2250,2278,2223,2233,250980,320082
2016/06/21 00:00:00.0,2234,2293,2218,2256,288262,310470
2016/06/22 00:00:00.0,2250,2317,2246,2308,317796,302138
2016/06/23 00:00:00.0,2303,2324,2289,2302,202530,297340
2016/06/24 00:00:00.0,2312,2341,2258,2292,310106,300558
2016/06/27 00:00:00.0,2296,2442,2287,2441,417892,317874
2016/06/28 00:00:00.0,2452,2461,2398,2435,262350,301502
2016/06/29 00:00:00.0,2441,2457,2394,2403,270548,302502
2016/06/30 00:00:00.0,2395,2504,2395,2496,353210,307332
2016/07/01 00:00:00.0,2498,2532,2455,2503,270212,305514
2016/07/04 00:00:00.0,2496,2604,2496,2561,386386,295920
2016/07/05 00:00:00.0,2584,2592,2432,2527,384688,274948
2016/07/06 00:00:00.0,2525,2552,2449,2513,352850,265858
2016/07/07 00:00:00.0,2499,2628,2487,2551,633886,284466
2016/07/08 00:00:00.0,2555,2591,2506,2588,446322,272998
2016/07/11 00:00:00.0,2625,2641,2510,2582,332826,273124
2016/07/12 00:00:00.0,2588,2703,2568,2691,400204,285082
2016/07/13 00:00:00.0,2693,2735,2649,2656,332008,270066
2016/07/14 00:00:00.0,2661,2681,2606,2652,287194,263236
2016/07/15 00:00:00.0,2652,2691,2616,2655,277232,260826
2016/07/18 00:00:00.0,2662,2666,2489,2489,388436,264900
2016/07/19 00:00:00.0,2465,2485,2391,2424,368136,258162
2016/07/20 00:00:00.0,2428,2479,2422,2457,266546,255212
2016/07/21 00:00:00.0,2450,2592,2428,2564,521218,242186
2016/07/22 00:00:00.0,2573,2573,2478,2488,384464,244512
2016/07/25 00:00:00.0,2481,2576,2462,2548,473956,254990
2016/07/26 00:00:00.0,2540,2595,2517,2594,366378,279250
2016/07/27 00:00:00.0,2597,2661,2569,2616,632512,290712
2016/07/28 00:00:00.0,2623,2675,2608,2667,492898,291130
2016/07/29 00:00:00.0,2663,2673,2570,2592,356656,284130
2016/08/01 00:00:00.0,2598,2710,2566,2692,444442,295400
2016/08/02 00:00:00.0,2699,2700,2657,2681,285736,293660
2016/08/03 00:00:00.0,2680,2691,2636,2665,294730,294902
2016/08/04 00:00:00.0,2663,2677,2581,2617,380516,286802
2016/08/05 00:00:00.0,2615,2708,2613,2701,308806,286880
2016/08/08 00:00:00.0,2701,2789,2681,2775,419664,297048
2016/08/09 00:00:00.0,2768,2796,2703,2740,313042,287724
2016/08/10 00:00:00.0,2738,2785,2714,2741,274116,289136
2016/08/11 00:00:00.0,2743,2757,2686,2743,330424,284132
2016/08/12 00:00:00.0,2742,2748,2708,2730,191298,283042
2016/08/15 00:00:00.0,2712,2728,2658,2706,328892,274754
2016/08/16 00:00:00.0,2706,2837,2703,2793,381102,307504
2016/08/17 00:00:00.0,2808,2829,2763,2765,284774,325930
2016/08/18 00:00:00.0,2760,2809,2744,2774,309322,319274
2016/08/19 00:00:00.0,2783,2784,2724,2773,289278,316130
2016/08/22 00:00:00.0,2779,2806,2761,2765,299934,328528
2016/08/23 00:00:00.0,2779,2847,2753,2826,382578,370848
2016/08/24 00:00:00.0,2830,2836,2806,2816,213116,371004
2016/08/25 00:00:00.0,2827,2863,2732,2807,432206,357114
2016/08/26 00:00:00.0,2789,2820,2759,2761,262122,347578
2016/08/29 00:00:00.0,2757,2788,2701,2780,421262,355246
2016/08/30 00:00:00.0,2779,2797,2725,2726,315312,349974
2016/08/31 00:00:00.0,2716,2761,2672,2675,325692,354550
2016/09/01 00:00:00.0,2667,2697,2644,2681,310540,351122
2016/09/02 00:00:00.0,2680,2741,2667,2692,292748,348146
2016/09/05 00:00:00.0,2697,2735,2691,2694,283228,353278
2016/09/06 00:00:00.0,2692,2715,2656,2668,280280,364704
2016/09/07 00:00:00.0,2668,2675,2587,2595,392964,380796
2016/09/08 00:00:00.0,2597,2638,2591,2616,304612,401622
2016/09/09 00:00:00.0,2621,2632,2586,2620,311018,411576
2016/09/12 00:00:00.0,2625,2631,2554,2564,335788,417840
2016/09/13 00:00:00.0,2563,2600,2541,2553,290210,427882
2016/09/14 00:00:00.0,2565,2586,2540,2567,249454,429964
2016/09/19 00:00:00.0,2524,2571,2520,2554,207822,435626
2016/09/20 00:00:00.0,2556,2577,2530,2558,313076,432574
2016/09/21 00:00:00.0,2557,2570,2528,2539,305216,444010
2016/09/22 00:00:00.0,2540,2608,2536,2573,373614,420298
2016/09/23 00:00:00.0,2585,2610,2571,2609,278994,414424
2016/09/26 00:00:00.0,2614,2647,2605,2622,243262,402806
2016/09/27 00:00:00.0,2625,2625,2552,2575,258808,393170
2016/09/28 00:00:00.0,2578,2591,2558,2588,188704,375636
2016/09/29 00:00:00.0,2589,2639,2567,2569,306974,342724
2016/09/30 00:00:00.0,2580,2584,2536,2545,217322,337940
2016/10/10 00:00:00.0,2568,2581,2514,2569,186244,346992
2016/10/11 00:00:00.0,2575,2668,2575,2668,417026,343164
2016/10/12 00:00:00.0,2667,2717,2654,2703,431256,371252
2016/10/13 00:00:00.0,2706,2717,2664,2689,297822,366274
2016/10/14 00:00:00.0,2683,2736,2677,2712,334764,394868
2016/10/17 00:00:00.0,2706,2744,2694,2731,333310,400016
2016/10/18 00:00:00.0,2729,2734,2686,2720,260488,385590
2016/10/19 00:00:00.0,2720,2818,2720,2746,526694,411016
2016/10/20 00:00:00.0,2735,2805,2735,2795,297174,428184
2016/10/21 00:00:00.0,2804,2815,2741,2781,291162,411308
2016/10/24 00:00:00.0,2781,2801,2742,2796,249960,414602
2016/10/25 00:00:00.0,2799,2894,2797,2874,466896,426388
2016/10/26 00:00:00.0,2883,2904,2820,2844,362216,397614
2016/10/27 00:00:00.0,2847,2879,2808,2838,287078,396794
2016/10/28 00:00:00.0,2841,2908,2831,2898,294626,402512
2016/10/31 00:00:00.0,2900,2976,2870,2958,484854,412608
2016/11/01 00:00:00.0,2958,3064,2922,3024,565508,417728
2016/11/02 00:00:00.0,3036,3111,3032,3049,703068,429182
2016/11/03 00:00:00.0,3061,3101,3038,3098,501864,448520
2016/11/04 00:00:00.0,3108,3134,3078,3102,566842,416586
2016/11/07 00:00:00.0,3123,3293,3071,3260,761850,410534
2016/11/08 00:00:00.0,3264,3290,3143,3195,527746,365592
2016/11/09 00:00:00.0,3219,3388,3183,3365,647564,371118
2016/11/10 00:00:00.0,3358,3490,3287,3329,806830,331404
2016/11/11 00:00:00.0,3332,3475,3307,3460,544668,326498
2016/11/14 00:00:00.0,3461,3573,3273,3326,687210,292334
2016/11/15 00:00:00.0,3330,3382,3197,3197,408462,299190
2016/11/16 00:00:00.0,3172,3207,3082,3182,543204,298264
2016/11/17 00:00:00.0,3182,3211,3114,3192,401638,301610
2016/11/18 00:00:00.0,3195,3226,3126,3153,408858,301874
2016/11/21 00:00:00.0,3160,3179,3056,3121,405834,292070
2016/11/22 00:00:00.0,3117,3311,3117,3310,497548,297762
2016/11/23 00:00:00.0,3316,3423,3305,3396,580026,301972
2016/11/24 00:00:00.0,3385,3470,3309,3381,581036,301242
2016/11/25 00:00:00.0,3382,3599,3358,3543,631132,316236
2016/11/28 00:00:00.0,3549,3639,3486,3614,602976,297430
2016/11/29 00:00:00.0,3596,3632,3381,3384,576768,273724
2016/11/30 00:00:00.0,3389,3401,3268,3268,385736,265860
2016/12/01 00:00:00.0,3279,3567,3279,3539,856862,286114
2016/12/02 00:00:00.0,3544,3570,3413,3511,907242,298910
2016/12/05 00:00:00.0,3521,3627,3450,3588,908900,337732
2016/12/06 00:00:00.0,3606,3674,3576,3644,786796,380464
2016/12/07 00:00:00.0,3638,3849,3638,3754,918372,428326
2016/12/08 00:00:00.0,3755,3800,3658,3764,873684,419200
2016/12/09 00:00:00.0,3770,3796,3599,3742,945798,413422
2016/12/12 00:00:00.0,3757,3901,3700,3777,669854,390926
2016/12/13 00:00:00.0,3784,3843,3751,3828,377600,384916
2016/12/14 00:00:00.0,3839,3839,3686,3730,428788,387450
2016/12/15 00:00:00.0,3737,3811,3667,3794,413808,390898
2016/12/16 00:00:00.0,3783,3783,3687,3687,317266,390276
2016/12/19 00:00:00.0,3680,3706,3566,3571,395302,378672
2016/12/20 00:00:00.0,3565,3613,3529,3588,328434,367624
2016/12/21 00:00:00.0,3596,3635,3526,3599,337446,388354
2016/12/22 00:00:00.0,3601,3606,3423,3428,373370,377578
2016/12/23 00:00:00.0,3418,3474,3363,3393,353128,367494
2016/12/26 00:00:00.0,3394,3424,3229,3307,427804,352522
2016/12/27 00:00:00.0,3310,3407,3270,3398,329936,351592
2016/12/28 00:00:00.0,3404,3485,3369,3412,355806,351610
2016/12/29 00:00:00.0,3414,3431,3328,3359,330338,358526
2016/12/30 00:00:00.0,3355,3398,3291,3311,279732,368430
2017/01/03 00:00:00.0,3315,3405,3292,3304,253832,379416
2017/01/04 00:00:00.0,3312,3391,3269,3373,366556,391048
2017/01/05 00:00:00.0,3373,3423,3340,3362,309892,383490
2017/01/06 00:00:00.0,3364,3381,3261,3277,433526,419100
2017/01/09 00:00:00.0,3279,3465,3255,3450,368372,385192
2017/01/10 00:00:00.0,3448,3563,3417,3562,361074,386356
2017/01/11 00:00:00.0,3565,3594,3503,3569,264278,368044
2017/01/12 00:00:00.0,3547,3656,3543,3591,307278,376348
2017/01/13 00:00:00.0,3594,3625,3531,3565,283804,371952
2017/01/16 00:00:00.0,3565,3773,3549,3719,352542,388428
2017/01/17 00:00:00.0,3726,3754,3572,3626,307108,346058
2017/01/18 00:00:00.0,3634,3705,3594,3619,249860,348118
2017/01/19 00:00:00.0,3609,3631,3501,3548,405416,362998
2017/01/20 00:00:00.0,3528,3585,3449,3450,270170,358994
2017/01/23 00:00:00.0,3429,3501,3418,3459,222948,348282
2017/01/24 00:00:00.0,3444,3628,3444,3582,291596,335026
2017/01/25 00:00:00.0,3608,3608,3525,3596,178348,303442
2017/01/26 00:00:00.0,3597,3671,3588,3657,198700,304162
2017/02/03 00:00:00.0,3653,3653,3357,3380,268664,338290
2017/02/06 00:00:00.0,3348,3407,3338,3381,246646,348584
2017/02/07 00:00:00.0,3386,3480,3374,3465,280856,351754
2017/02/08 00:00:00.0,3456,3539,3426,3529,249856,341698
2017/02/09 00:00:00.0,3508,3570,3481,3485,246172,349514
2017/02/10 00:00:00.0,3476,3679,3460,3616,413370,354656
2017/02/13 00:00:00.0,3633,3729,3619,3725,260314,346830
2017/02/14 00:00:00.0,3729,3742,3664,3723,186150,337506
2017/02/15 00:00:00.0,3720,3734,3646,3671,253640,348314
2017/02/16 00:00:00.0,3664,3780,3623,3648,362900,353170
2017/02/17 00:00:00.0,3648,3747,3648,3732,277752,347078
2017/02/20 00:00:00.0,3746,3786,3700,3752,344608,356038
2017/02/21 00:00:00.0,3764,3833,3750,3769,291860,343694
2017/02/22 00:00:00.0,3767,3780,3639,3671,386178,383984
2017/02/23 00:00:00.0,3659,3699,3572,3599,356480,384104
2017/02/24 00:00:00.0,3611,3631,3462,3581,521370,408820
2017/02/27 00:00:00.0,3584,3739,3566,3712,419944,369490
2017/02/28 00:00:00.0,3716,3716,3533,3536,429636,408462
2017/03/01 00:00:00.0,3538,3626,3536,3580,430474,416648
2017/03/02 00:00:00.0,3586,3610,3541,3564,419770,453576
2017/03/03 00:00:00.0,3570,3571,3439,3556,505836,496066
2017/03/06 00:00:00.0,3555,3566,3417,3449,637784,550658
2017/03/07 00:00:00.0,3435,3482,3422,3455,348814,525092
2017/03/08 00:00:00.0,3456,3464,3384,3394,421336,557990
2017/03/09 00:00:00.0,3395,3398,3299,3341,401954,551820
2017/03/10 00:00:00.0,3330,3422,3330,3380,511600,569144
2017/03/13 00:00:00.0,3385,3525,3341,3518,590828,577354
2017/03/14 00:00:00.0,3519,3527,3440,3473,378000,567882
2017/03/15 00:00:00.0,3461,3588,3445,3544,516384,595880
2017/03/16 00:00:00.0,3549,3570,3470,3533,412370,610820
2017/03/17 00:00:00.0,3528,3548,3467,3492,413700,609580
2017/03/20 00:00:00.0,3490,3556,3462,3474,414844,646064
2017/03/21 00:00:00.0,3464,3477,3381,3391,489806,615582
2017/03/22 00:00:00.0,3381,3387,3262,3275,460732,654448
2017/03/23 00:00:00.0,3281,3322,3255,3258,379466,659250
2017/03/24 00:00:00.0,3249,3315,3216,3273,522970,680422
2017/03/27 00:00:00.0,3265,3268,3095,3160,551826,679532
2017/03/28 00:00:00.0,3171,3207,3132,3145,462814,682034
2017/03/29 00:00:00.0,3147,3267,3147,3251,557294,685118
2017/03/30 00:00:00.0,3241,3268,3214,3232,464710,671792
2017/03/31 00:00:00.0,3228,3290,3182,3210,619012,706886
2017/04/05 00:00:00.0,3238,3297,3207,3213,598488,756176
2017/04/06 00:00:00.0,3220,3243,3169,3196,754208,747740
2017/04/07 00:00:00.0,3184,3185,3073,3120,756004,695080
2017/04/10 00:00:00.0,3114,3146,3090,3104,592624,679856
2017/04/11 00:00:00.0,3084,3105,3047,3061,528964,677486
2017/04/12 00:00:00.0,3053,3060,2928,2935,690996,734264
2017/04/13 00:00:00.0,2936,3006,2917,2969,663890,730928
2017/04/14 00:00:00.0,2974,3057,2974,3000,663908,710692
2017/04/17 00:00:00.0,3003,3055,2949,2991,537026,688490
2017/04/18 00:00:00.0,2986,2997,2887,2895,500678,679672
2017/04/19 00:00:00.0,2896,2939,2887,2905,453614,677736
2017/04/20 00:00:00.0,2908,2960,2816,2939,790310,681738
2017/04/21 00:00:00.0,2943,3002,2910,2967,662576,685854
2017/04/24 00:00:00.0,2967,2972,2891,2960,579446,678984
2017/04/25 00:00:00.0,2957,3014,2938,2995,650326,694708
2017/04/26 00:00:00.0,2988,3087,2977,3024,604664,664138
2017/04/27 00:00:00.0,3021,3063,3004,3063,444664,656854
2017/04/28 00:00:00.0,3063,3149,3063,3148,662024,661602
2017/05/02 00:00:00.0,3172,3192,3118,3141,471088,683782
2017/05/03 00:00:00.0,3147,3149,3080,3111,659132,715988
2017/05/04 00:00:00.0,3088,3095,2890,2890,1017452,728608
2017/05/05 00:00:00.0,2904,2914,2844,2886,757842,723534
2017/05/08 00:00:00.0,2903,2981,2880,2929,949964,736724
2017/05/09 00:00:00.0,2923,2933,2860,2893,758130,760438
2017/05/10 00:00:00.0,2892,2950,2884,2928,873502,721900
2017/05/11 00:00:00.0,2933,2966,2854,2950,1140196,675608
2017/05/12 00:00:00.0,2950,2954,2839,2840,913408,732244
2017/05/15 00:00:00.0,2851,2953,2843,2916,807998,679132
2017/05/16 00:00:00.0,2923,2928,2874,2913,573636,669004
2017/05/17 00:00:00.0,2913,3046,2913,3033,1012732,690930
2017/05/18 00:00:00.0,3040,3060,2994,3044,659840,676200
2017/05/19 00:00:00.0,3014,3124,2987,3113,864910,666708
2017/05/22 00:00:00.0,3131,3225,3106,3166,882674,663542
2017/05/23 00:00:00.0,3170,3183,3130,3149,532036,667340
2017/05/24 00:00:00.0,3148,3195,3071,3124,998850,684336
2017/05/25 00:00:00.0,3151,3206,3114,3128,983030,718124
2017/05/26 00:00:00.0,3130,3147,3048,3111,883376,696392
2017/05/31 00:00:00.0,3129,3180,3028,3032,792944,712830
2017/06/01 00:00:00.0,3035,3052,2976,3016,767044,714202
2017/06/02 00:00:00.0,3020,3044,2977,3006,873972,716104
2017/06/05 00:00:00.0,2998,3018,2920,2930,838942,695392
2017/06/06 00:00:00.0,2925,2955,2901,2932,597346,660332
2017/06/07 00:00:00.0,2938,2966,2926,2950,417842,665312
2017/06/08 00:00:00.0,2951,3009,2915,2967,636604,652396
2017/06/09 00:00:00.0,2969,3071,2962,3065,845074,670216
