2014/03/21 00:00:00.0,3268,3338,3244,3326,209334,57524
2017/06/12 00:00:00.0,3067,3136,3054,3092,979420,666390
2017/06/13 00:00:00.0,3096,3108,2996,2996,755362,624528
2017/06/14 00:00:00.0,2991,3111,2963,3109,1106580,644056
2017/06/15 00:00:00.0,3112,3187,3056,3174,1415316,703176
2017/06/16 00:00:00.0,3168,3226,3138,3154,1224044,695872
2017/06/19 00:00:00.0,3159,3261,3148,3224,1175712,696846
2017/06/20 00:00:00.0,3227,3243,3193,3216,1046970,765726
2017/06/21 00:00:00.0,3208,3215,3153,3185,1063948,739932
2017/06/22 00:00:00.0,3193,3256,3173,3182,1229808,747314
2017/06/23 00:00:00.0,3191,3230,3170,3226,1110478,756068
2017/06/26 00:00:00.0,3228,3291,3205,3275,1105556,814142
2017/06/27 00:00:00.0,3275,3342,3258,3336,979466,835888
2017/06/28 00:00:00.0,3339,3397,3336,3376,928774,862266
2017/06/29 00:00:00.0,3381,3415,3342,3364,1323478,849024
2017/06/30 00:00:00.0,3355,3381,3327,3369,1073444,785392
2017/07/03 00:00:00.0,3346,3452,3346,3445,1152516,818982
2017/07/04 00:00:00.0,3435,3461,3361,3375,986374,742984
2017/07/05 00:00:00.0,3379,3466,3377,3414,917680,752232
2017/07/06 00:00:00.0,3400,3407,3314,3395,1160572,736208
2017/07/07 00:00:00.0,3393,3436,3348,3425,994060,746852
2017/07/10 00:00:00.0,3417,3471,3407,3434,884086,762694
2017/07/11 00:00:00.0,3432,3585,3421,3550,869680,795716
2017/07/12 00:00:00.0,3540,3606,3540,3569,718292,772808
2017/07/13 00:00:00.0,3575,3664,3558,3661,841308,810354
2017/07/14 00:00:00.0,3651,3656,3540,3574,1013614,762298
2017/07/17 00:00:00.0,3569,3702,3568,3675,1020292,813262
2017/07/18 00:00:00.0,3669,3686,3620,3633,822878,789248
2017/07/19 00:00:00.0,3653,3719,3639,3707,838322,811434
2017/07/20 00:00:00.0,3705,3706,3578,3590,1344650,734010
2017/07/21 00:00:00.0,3599,3623,3540,3600,864512,715914
2017/07/24 00:00:00.0,3607,3621,3512,3559,886372,686678
2017/07/25 00:00:00.0,3566,3619,3544,3604,736788,666822
2017/07/26 00:00:00.0,3609,3692,3591,3617,876266,657976
2017/07/27 00:00:00.0,3608,3640,3552,3633,882734,646162
2017/07/28 00:00:00.0,3634,3675,3597,3627,877288,655636
2017/07/31 00:00:00.0,3635,3782,3625,3770,1140074,737294
2017/08/01 00:00:00.0,3766,3794,3726,3734,585788,731098
2017/08/02 00:00:00.0,3746,3786,3713,3763,631286,759626
2017/08/03 00:00:00.0,3762,3824,3750,3792,927660,800506
2017/08/04 00:00:00.0,3795,3893,3779,3878,830776,873012
2017/08/07 00:00:00.0,3874,4069,3853,4008,1130682,858268
2017/08/08 00:00:00.0,4008,4071,3936,3969,863696,802578
2017/08/09 00:00:00.0,3979,4083,3937,4080,1023118,838092
2017/08/10 00:00:00.0,4067,4122,4007,4045,991632,830916
2017/08/11 00:00:00.0,4027,4090,3938,3962,1137238,784804
2017/08/14 00:00:00.0,3964,3996,3889,3904,1156974,766738
2017/08/15 00:00:00.0,3892,3909,3805,3865,1393216,746128
2017/08/16 00:00:00.0,3861,3897,3835,3847,1250990,771812
2017/08/17 00:00:00.0,3860,4002,3860,3959,1994922,781880
2017/08/18 00:00:00.0,3948,4048,3935,4033,1531310,811706
2017/08/21 00:00:00.0,4023,4118,3960,4082,1679720,810386
2017/08/22 00:00:00.0,4069,4099,4010,4058,1343428,786870
2017/08/23 00:00:00.0,4050,4050,3817,3881,2222822,782718
2017/08/24 00:00:00.0,3879,3990,3855,3974,1890240,744262
2017/08/25 00:00:00.0,3961,4150,3954,4059,1428396,914828
2017/08/28 00:00:00.0,4055,4112,3951,4088,1071540,863130
2017/08/29 00:00:00.0,4090,4122,4013,4059,1225828,1002360
2017/08/30 00:00:00.0,4065,4096,3992,4073,970654,982544
2017/08/31 00:00:00.0,4055,4078,3949,4075,1305372,999828
2017/09/01 00:00:00.0,4061,4254,4050,4252,1295544,1093768
2017/09/04 00:00:00.0,4255,4381,4246,4283,1463708,1151472
2017/09/05 00:00:00.0,4281,4359,4274,4334,1099408,1204164
2017/09/06 00:00:00.0,4336,4380,4214,4220,1349212,1160696
2017/09/07 00:00:00.0,4232,4266,4192,4215,1097620,1104490
2017/09/08 00:00:00.0,4209,4292,4127,4148,1374996,1131350
2017/09/11 00:00:00.0,4147,4176,4073,4158,929970,1029850
2017/09/12 00:00:00.0,4157,4194,4085,4172,1035300,1095454
2017/09/13 00:00:00.0,4176,4215,4096,4116,973076,1046098
2017/09/14 00:00:00.0,4123,4168,4050,4075,1353184,1159330
2017/09/15 00:00:00.0,4076,4104,4030,4061,998380,1116538
2017/09/18 00:00:00.0,4070,4086,3983,4042,1012824,1103604
2017/09/19 00:00:00.0,4035,4074,3975,3977,761820,1057918
2017/09/20 00:00:00.0,3977,4022,3923,3988,872396,1054478
2017/09/21 00:00:00.0,3998,4042,3881,3886,1154722,1100520
2017/09/22 00:00:00.0,3894,3894,3735,3760,921318,1041596
2017/09/25 00:00:00.0,3779,3831,3751,3812,811820,1021936
2017/09/26 00:00:00.0,3813,3862,3801,3838,663194,1004366
2017/09/27 00:00:00.0,3843,3920,3835,3909,913086,1044824
2017/09/28 00:00:00.0,3918,3962,3813,3870,1109212,1031224
2017/09/29 00:00:00.0,3874,3968,3779,3968,1020964,1000764
2017/10/09 00:00:00.0,4016,4086,3955,3991,725106,1024126
2017/10/10 00:00:00.0,3986,3990,3838,3838,1142236,1070636
2017/10/11 00:00:00.0,3841,3885,3796,3802,911280,1037592
2017/10/12 00:00:00.0,3809,4012,3787,3988,1468512,1211958
2017/10/13 00:00:00.0,3985,4112,3959,4112,1252398,1217778
2017/10/16 00:00:00.0,4130,4219,4111,4155,1273944,1264042
2017/10/17 00:00:00.0,4155,4164,4008,4035,1466614,1179748
2017/10/18 00:00:00.0,4040,4078,3996,4019,980902,1129014
2017/10/19 00:00:00.0,4020,4022,3875,3899,1366338,1162508
2017/10/20 00:00:00.0,3900,4095,3871,4094,1391562,1123406
2017/10/23 00:00:00.0,4091,4093,3937,4024,1462382,1133024
2017/10/24 00:00:00.0,4014,4092,3984,4058,1178944,1146410
2017/10/25 00:00:00.0,4067,4124,3992,4029,1261432,1162912
2017/10/26 00:00:00.0,4008,4019,3911,3923,1492256,1197650
2017/10/27 00:00:00.0,3921,3926,3800,3814,1571704,1269444
2017/10/30 00:00:00.0,3814,3855,3787,3808,1047520,1205052
2017/10/31 00:00:00.0,3807,3909,3796,3862,1402894,1191330
2017/11/01 00:00:00.0,3864,3868,3760,3761,1669798,1209946
2017/11/02 00:00:00.0,3767,3848,3733,3809,1742136,1226304
2017/11/03 00:00:00.0,3808,3873,3787,3798,1214332,1156006
2017/11/06 00:00:00.0,3802,3950,3795,3940,1281900,1126816
2017/11/07 00:00:00.0,3943,3963,3882,3902,879178,1063714
2017/11/08 00:00:00.0,3896,3924,3848,3903,999548,1081016
2017/11/09 00:00:00.0,3911,3981,3879,3910,1273356,1098848
2017/11/10 00:00:00.0,3913,3985,3886,3977,1183760,1092390
2017/11/13 00:00:00.0,3982,4026,3951,4008,1147226,1116746
2017/11/14 00:00:00.0,4001,4044,3973,4018,830442,1083040
2017/11/15 00:00:00.0,4017,4048,3912,3954,1030976,1054140
2017/11/16 00:00:00.0,3963,3973,3920,3938,812244,1038414
2017/11/17 00:00:00.0,3944,3953,3856,3859,1019836,1068266
2017/11/20 00:00:00.0,3860,3916,3856,3914,857812,984824
2017/11/21 00:00:00.0,3912,3968,3897,3946,848146,932522
2017/11/22 00:00:00.0,3945,3987,3922,3973,830258,945608
2017/11/23 00:00:00.0,3979,3995,3898,3920,1043196,923992
2017/11/24 00:00:00.0,3922,3923,3853,3913,1024892,874040
2017/11/27 00:00:00.0,3916,3974,3881,3901,1180528,866880
2017/11/28 00:00:00.0,3902,3984,3902,3972,1139690,880574
2017/11/29 00:00:00.0,3976,4024,3932,4010,1139756,922654
2017/11/30 00:00:00.0,4020,4079,3993,4002,1200906,941558
2017/12/01 00:00:00.0,4007,4043,3976,4015,980676,903798
2017/12/04 00:00:00.0,4015,4132,3989,4102,1139670,951970
2017/12/05 00:00:00.0,4102,4131,4057,4080,804542,935652
2017/12/06 00:00:00.0,4080,4080,3948,3968,984906,882646
2017/12/07 00:00:00.0,3971,3986,3804,3868,1096554,830310
2017/12/08 00:00:00.0,3872,3974,3863,3959,844468,776100
2017/12/11 00:00:00.0,3974,4015,3925,3955,933844,781362
2017/12/12 00:00:00.0,3955,4019,3924,3944,797840,785608
2017/12/13 00:00:00.0,3956,3956,3879,3902,850788,762276
2017/12/14 00:00:00.0,3920,3953,3881,3899,872506,770914
2017/12/15 00:00:00.0,3897,3962,3891,3950,884070,768154
2017/12/18 00:00:00.0,3953,4014,3895,3962,1156448,744142
2017/12/19 00:00:00.0,3959,3964,3849,3855,1081848,789768
2017/12/20 00:00:00.0,3859,3897,3835,3862,772962,766276
2017/12/21 00:00:00.0,3875,3936,3858,3897,958466,742640
2017/12/22 00:00:00.0,3896,3986,3888,3977,850316,756732
2017/12/25 00:00:00.0,3985,3986,3839,3842,807662,702794
2017/12/26 00:00:00.0,3849,3888,3832,3878,586636,714516
2017/12/27 00:00:00.0,3876,3904,3851,3863,718168,714010
2017/12/28 00:00:00.0,3859,3874,3823,3853,656020,724054
2017/12/29 00:00:00.0,3839,3899,3831,3849,814764,721918
2018/01/02 00:00:00.0,3865,3938,3845,3924,599588,719838
2018/01/03 00:00:00.0,3929,3931,3861,3864,522802,713986
2018/01/04 00:00:00.0,3858,3896,3846,3875,600978,725930
2018/01/05 00:00:00.0,3876,3876,3792,3841,904882,787780
2018/01/08 00:00:00.0,3838,3862,3771,3862,799870,789608
2018/01/09 00:00:00.0,3857,3890,3850,3859,622350,754178
2018/01/10 00:00:00.0,3858,3903,3829,3877,724258,748146
2018/01/11 00:00:00.0,3885,3905,3856,3872,535248,722914
2018/01/12 00:00:00.0,3875,3884,3813,3830,530134,736458
2018/01/15 00:00:00.0,3820,3847,3791,3836,456360,730308
2018/01/16 00:00:00.0,3828,3870,3812,3814,621052,714338
2018/01/17 00:00:00.0,3813,3856,3804,3834,660212,716056
2018/01/18 00:00:00.0,3829,3863,3820,3852,556618,734546
2018/01/19 00:00:00.0,3854,3917,3810,3913,973972,747130
2018/01/22 00:00:00.0,3914,3936,3876,3890,643566,766418
2018/01/23 00:00:00.0,3894,3912,3863,3895,669186,741272
2018/01/24 00:00:00.0,3895,3935,3875,3931,530742,770048
2018/01/25 00:00:00.0,3928,3999,3912,3964,739362,758112
2018/01/26 00:00:00.0,3962,3978,3927,3952,465908,736230
2018/01/29 00:00:00.0,3952,3967,3931,3954,322252,735974
2018/01/30 00:00:00.0,3960,3960,3904,3929,450966,706326
2018/01/31 00:00:00.0,3934,3983,3898,3923,445850,684068
2018/02/01 00:00:00.0,3930,3987,3924,3959,693908,720828
2018/02/02 00:00:00.0,3952,4029,3944,4020,866770,819948
2018/02/05 00:00:00.0,4020,4032,3980,4016,564980,786968
2018/02/06 00:00:00.0,4018,4037,3982,3997,558810,735932
2018/02/07 00:00:00.0,4004,4014,3970,3999,453450,705684
2018/02/08 00:00:00.0,3994,4028,3988,4015,483744,719416
2018/02/09 00:00:00.0,4019,4030,3937,3946,637640,687070
2018/02/12 00:00:00.0,3945,3972,3933,3960,338316,660274
2018/02/13 00:00:00.0,3951,3995,3946,3972,308498,630210
2018/02/14 00:00:00.0,3964,3989,3956,3971,263058,609402
2018/02/22 00:00:00.0,3966,3987,3894,3914,366408,629160
2018/02/23 00:00:00.0,3905,3970,3877,3960,719914,656914
2018/02/26 00:00:00.0,3968,4069,3958,4066,629108,675972
2018/02/27 00:00:00.0,4070,4086,4025,4083,477854,702300
2018/02/28 00:00:00.0,4074,4088,4056,4071,457586,706852
2018/03/01 00:00:00.0,4062,4107,4062,4078,449078,719556
2018/03/02 00:00:00.0,4066,4088,4056,4065,185174,725572
2018/03/05 00:00:00.0,4096,4098,4019,4028,653760,669656
2018/03/06 00:00:00.0,4027,4042,3998,4024,493650,642180
2018/03/07 00:00:00.0,4020,4029,3929,3930,698476,651316
2018/03/08 00:00:00.0,3930,3953,3863,3865,629912,643480
2018/03/09 00:00:00.0,3857,3872,3741,3782,930096,625786
2018/03/12 00:00:00.0,3815,3826,3762,3793,643256,592358
2018/03/13 00:00:00.0,3798,3822,3763,3780,533552,603020
2018/03/14 00:00:00.0,3789,3838,3744,3820,675942,591500
2018/03/15 00:00:00.0,3829,3843,3798,3824,470804,580582
2018/03/16 00:00:00.0,3822,3861,3798,3837,656724,610506
2018/03/19 00:00:00.0,3838,3848,3743,3771,867086,604084
2018/03/20 00:00:00.0,3760,3797,3730,3761,780126,617458
2018/03/21 00:00:00.0,3760,3793,3678,3685,1036668,683442
2018/03/22 00:00:00.0,3685,3715,3659,3691,818724,667396
2018/03/23 00:00:00.0,3685,3685,3453,3479,1440638,653778
2018/03/26 00:00:00.0,3479,3517,3422,3440,928264,630636
2018/03/27 00:00:00.0,3439,3542,3431,3503,920662,635774
2018/03/28 00:00:00.0,3510,3548,3460,3493,1009704,625316
2018/03/29 00:00:00.0,3496,3547,3475,3538,772322,626470
2018/03/30 00:00:00.0,3544,3639,3521,3637,803930,600882
2018/04/02 00:00:00.0,3627,3690,3585,3599,748222,572276
2018/04/03 00:00:00.0,3596,3640,3550,3573,852022,563868
2018/04/04 00:00:00.0,3573,3598,3540,3554,673170,550362
2018/04/09 00:00:00.0,3541,3630,3537,3626,688202,566112
2018/04/10 00:00:00.0,3629,3634,3600,3628,188396,566916
2018/04/11 00:00:00.0,3635,3639,3551,3561,794564,579594
2018/04/12 00:00:00.0,3564,3604,3543,3584,776588,571386
2018/04/13 00:00:00.0,3586,3626,3547,3618,745156,551796
2018/04/16 00:00:00.0,3619,3634,3521,3533,736794,567660
2018/04/17 00:00:00.0,3538,3610,3529,3571,776216,517374
2018/04/18 00:00:00.0,3608,3671,3592,3632,880394,517736
2018/04/19 00:00:00.0,3651,3688,3630,3667,783566,528832
2018/04/20 00:00:00.0,3660,3669,3619,3632,624272,550926
2018/04/23 00:00:00.0,3633,3725,3633,3717,733882,573932
2018/04/24 00:00:00.0,3698,3741,3698,3706,694260,589232
2018/04/25 00:00:00.0,3715,3731,3681,3704,574900,578294
2018/04/26 00:00:00.0,3715,3744,3664,3688,631790,577468
2018/04/27 00:00:00.0,3685,3720,3667,3704,582952,544690
2018/05/02 00:00:00.0,3723,3806,3723,3801,550384,590474
2018/05/03 00:00:00.0,3803,3806,3724,3737,616902,634770
2018/05/04 00:00:00.0,3752,3755,3714,3737,476050,633156
2018/05/07 00:00:00.0,3730,3774,3707,3745,654512,630926
2018/05/08 00:00:00.0,3754,3762,3726,3733,404826,623358
2018/05/09 00:00:00.0,3723,3725,3664,3673,643148,641560
2018/05/10 00:00:00.0,3682,3714,3666,3712,604174,624480
2018/05/11 00:00:00.0,3717,3779,3717,3763,578552,633818
2018/05/14 00:00:00.0,3772,3782,3744,3766,415332,601500
2018/05/15 00:00:00.0,3772,3812,3744,3792,748668,600318
2018/05/16 00:00:00.0,3783,3842,3770,3804,785690,616720
2018/05/17 00:00:00.0,3805,3845,3786,3839,641124,692420
2018/05/18 00:00:00.0,3848,3862,3786,3794,676464,655270
2018/05/21 00:00:00.0,3796,3828,3737,3749,748014,651484
2018/05/22 00:00:00.0,3754,3787,3738,3755,541478,666442
2018/05/23 00:00:00.0,3754,3757,3673,3701,680106,667106
2018/05/24 00:00:00.0,3695,3764,3687,3764,608974,714444
2018/05/25 00:00:00.0,3775,3820,3735,3755,955022,722550
2018/05/28 00:00:00.0,3745,3821,3742,3777,738014,741924
2018/05/29 00:00:00.0,3775,3862,3768,3844,775438,809806
2018/05/30 00:00:00.0,3844,3886,3826,3860,737486,856466
2018/05/31 00:00:00.0,3855,3910,3844,3889,691792,882656
2018/06/01 00:00:00.0,3881,3951,3876,3890,741402,868046
2018/06/04 00:00:00.0,3892,3918,3842,3858,718088,852482
2018/06/05 00:00:00.0,3849,3902,3828,3901,721324,844952
2018/06/06 00:00:00.0,3912,3931,3878,3910,683442,819522
2018/06/07 00:00:00.0,3911,3989,3906,3934,784362,811100
2018/06/08 00:00:00.0,3940,3949,3908,3928,479834,801698
2018/06/11 00:00:00.0,3932,3948,3886,3927,548346,817240
2018/06/12 00:00:00.0,3926,3966,3896,3966,623504,809590
2018/06/13 00:00:00.0,3975,3999,3942,3956,640064,784530
2018/06/14 00:00:00.0,3959,3978,3945,3972,607204,801960
2018/06/15 00:00:00.0,3966,3987,3933,3961,538802,814414
2018/06/19 00:00:00.0,3926,3929,3814,3838,794902,779910
2018/06/20 00:00:00.0,3835,3904,3826,3900,554862,774784
2018/06/21 00:00:00.0,3895,3923,3859,3863,633514,764510
2018/06/22 00:00:00.0,3862,3874,3839,3858,520300,761800
2018/06/25 00:00:00.0,3878,3878,3821,3835,594372,751648
2018/06/26 00:00:00.0,3834,3834,3767,3787,650828,725816
2018/06/27 00:00:00.0,3786,3839,3781,3813,582154,753448
2018/06/28 00:00:00.0,3812,3870,3812,3856,607372,715720
2018/06/29 00:00:00.0,3851,3911,3851,3907,497712,685658
2018/07/02 00:00:00.0,3904,3906,3830,3840,598004,676072
2018/07/03 00:00:00.0,3837,3850,3810,3845,451896,662468
2018/07/04 00:00:00.0,3847,3895,3838,3866,478360,671236
2018/07/05 00:00:00.0,3875,3884,3808,3826,756742,681068
2018/07/06 00:00:00.0,3826,3865,3778,3823,787852,683986
2018/07/09 00:00:00.0,3826,3870,3796,3867,556292,673438
2018/07/10 00:00:00.0,3873,3919,3873,3910,565594,668996
2018/07/11 00:00:00.0,3913,3943,3878,3926,614962,659042
2018/07/12 00:00:00.0,3934,4008,3924,3997,726764,712394
2018/07/13 00:00:00.0,3991,4025,3983,3999,604612,720088
2018/07/16 00:00:00.0,3985,4051,3975,4027,641040,752140
2018/07/17 00:00:00.0,4025,4026,3973,4018,727492,754608
2018/07/18 00:00:00.0,4006,4019,3993,4006,463136,751566
2018/07/19 00:00:00.0,4011,4070,3987,3990,834150,753964
2018/07/20 00:00:00.0,3989,4044,3984,4030,664180,757222
2018/07/23 00:00:00.0,4027,4060,4011,4048,462880,749188
2018/07/24 00:00:00.0,4045,4062,4017,4019,486564,734848
2018/07/25 00:00:00.0,4023,4079,4023,4072,506066,750866
2018/07/26 00:00:00.0,4068,4070,4033,4065,538154,764186
2018/07/27 00:00:00.0,4059,4172,4059,4162,668340,779860
2018/07/30 00:00:00.0,4153,4167,4127,4138,530216,755914
2018/07/31 00:00:00.0,4144,4191,4134,4174,490380,768462
2018/08/01 00:00:00.0,4165,4223,4133,4137,691286,734878
2018/08/02 00:00:00.0,4131,4141,4089,4132,638354,720500
2018/08/03 00:00:00.0,4126,4182,4125,4179,559696,720148
2018/08/06 00:00:00.0,4175,4205,4115,4201,787442,719414
2018/08/07 00:00:00.0,4203,4242,4195,4209,594706,735478
2018/08/08 00:00:00.0,4212,4222,4161,4169,573190,753206
2018/08/09 00:00:00.0,4161,4171,4139,4142,187386,756070
2018/08/10 00:00:00.0,4183,4191,4123,4125,553764,753436
2018/08/13 00:00:00.0,4124,4224,4108,4218,683346,756482
2018/08/14 00:00:00.0,4221,4224,4159,4172,485644,762062
2018/08/15 00:00:00.0,4174,4202,4160,4184,465386,760708
2018/08/16 00:00:00.0,4177,4193,4112,4131,780188,761190
2018/08/17 00:00:00.0,4127,4237,4124,4206,950288,762070
2018/08/20 00:00:00.0,4233,4358,4190,4349,1169548,781736
2018/08/21 00:00:00.0,4335,4385,4286,4309,866848,784766
2018/08/22 00:00:00.0,4307,4362,4287,4292,659308,769210
2018/08/23 00:00:00.0,4304,4326,4253,4263,695006,746176
2018/08/24 00:00:00.0,4263,4337,4251,4337,554340,761276
2018/08/27 00:00:00.0,4339,4339,4223,4236,691300,697342
2018/08/28 00:00:00.0,4246,4302,4235,4297,542826,702350
2018/08/29 00:00:00.0,4299,4306,4217,4223,721274,684442
2018/08/30 00:00:00.0,4220,4230,4153,4186,852568,660930
2018/08/31 00:00:00.0,4189,4194,4082,4100,767592,675606
2018/09/03 00:00:00.0,4103,4148,4092,4140,683244,647958
2018/09/04 00:00:00.0,4144,4174,4109,4155,567998,673190
2018/09/05 00:00:00.0,4160,4160,4094,4116,567066,665894
2018/09/06 00:00:00.0,4120,4155,4113,4147,515678,666830
2018/09/07 00:00:00.0,4170,4235,4114,4125,933010,689392
2018/09/10 00:00:00.0,4122,4205,4121,4165,722678,696392
2018/09/11 00:00:00.0,4167,4167,3969,3980,1205494,758364
2018/09/12 00:00:00.0,3995,4027,3926,3984,934386,732512
2018/09/13 00:00:00.0,3977,4028,3964,4019,757134,707900
2018/09/14 00:00:00.0,4032,4032,3981,3998,667478,710452
2018/09/17 00:00:00.0,4004,4039,3959,3974,787040,775202
2018/09/18 00:00:00.0,3974,4027,3948,4015,942098,765370
2018/09/19 00:00:00.0,4047,4051,3966,3978,895636,791912
2018/09/20 00:00:00.0,3985,4020,3950,3975,812136,800266
2018/09/21 00:00:00.0,3974,4011,3955,4008,630504,740994
2018/09/25 00:00:00.0,4013,4013,3928,3945,561624,738642
2018/09/26 00:00:00.0,3949,3958,3882,3921,878600,763580
2018/09/27 00:00:00.0,3926,3956,3870,3876,720718,737996
2018/09/28 00:00:00.0,3876,3876,3795,3856,806740,660416
2018/10/08 00:00:00.0,3866,3879,3820,3873,483314,677848
2018/10/09 00:00:00.0,3862,3930,3858,3925,549276,682690
2018/10/10 00:00:00.0,3927,3958,3900,3919,595972,703506
2018/10/11 00:00:00.0,3911,3911,3816,3888,982428,740802
2018/10/12 00:00:00.0,3890,3937,3857,3910,711210,768808
2018/10/15 00:00:00.0,3906,3961,3882,3943,754358,795662
2018/10/16 00:00:00.0,3944,3947,3890,3915,705242,778130
2018/10/17 00:00:00.0,3912,3948,3876,3939,724338,809814
2018/10/18 00:00:00.0,3945,3954,3829,3831,1056594,887262
2018/10/19 00:00:00.0,3829,3868,3811,3833,874420,872278
2018/10/22 00:00:00.0,3840,3901,3833,3873,794242,890430
2018/10/23 00:00:00.0,3878,3882,3837,3847,669692,915834
2018/10/24 00:00:00.0,3834,3898,3830,3897,598290,873834
2018/10/25 00:00:00.0,3897,3927,3858,3921,917132,860412
2018/10/26 00:00:00.0,3923,3940,3882,3898,605000,867464
2018/10/29 00:00:00.0,3902,3912,3787,3808,1022234,889168
2018/10/30 00:00:00.0,3811,3861,3807,3814,686266,855392
2018/10/31 00:00:00.0,3806,3823,3723,3768,1199164,944836
2018/11/01 00:00:00.0,3771,3786,3629,3639,1280038,1076314
2018/11/02 00:00:00.0,3651,3720,3633,3711,1295486,1001490
2018/11/05 00:00:00.0,3702,3739,3683,3736,925278,981764
2018/11/06 00:00:00.0,3735,3750,3670,3682,874264,963918
2018/11/07 00:00:00.0,3683,3703,3654,3670,910434,958948
2018/11/08 00:00:00.0,3674,3696,3594,3663,1293346,972006
2018/11/09 00:00:00.0,3660,3663,3578,3581,946384,1019026
2018/11/12 00:00:00.0,3578,3595,3504,3549,1088724,991332
2018/11/13 00:00:00.0,3541,3574,3533,3557,602460,990034
2018/11/14 00:00:00.0,3537,3565,3502,3552,916262,1016060
2018/11/15 00:00:00.0,3550,3579,3499,3559,1092942,1006746
2018/11/16 00:00:00.0,3556,3593,3531,3553,879230,979986
2018/11/19 00:00:00.0,3544,3596,3521,3552,839700,956366
2018/11/20 00:00:00.0,3550,3566,3497,3502,760654,931326
2018/11/21 00:00:00.0,3484,3544,3433,3538,1228794,867662
2018/11/22 00:00:00.0,3542,3556,3504,3507,777770,834586
2018/11/23 00:00:00.0,3502,3512,3392,3392,950314,872338
2018/11/26 00:00:00.0,3372,3407,3249,3280,1207268,891902
2018/11/27 00:00:00.0,3296,3364,3251,3263,980838,878856
2018/11/28 00:00:00.0,3257,3329,3235,3306,852040,891366
2018/11/29 00:00:00.0,3300,3339,3281,3304,678268,905488
2018/11/30 00:00:00.0,3298,3324,3228,3276,834492,894542
2018/12/03 00:00:00.0,3284,3469,3222,3331,1282882,832934
2018/12/04 00:00:00.0,3322,3387,3306,3372,837818,796846
2018/12/05 00:00:00.0,3387,3452,3369,3452,1027628,771044
2018/12/06 00:00:00.0,3467,3467,3372,3381,768484,773712
2018/12/07 00:00:00.0,3363,3427,3343,3407,885484,752412
2018/12/10 00:00:00.0,3419,3419,3336,3341,748142,760594
2018/12/11 00:00:00.0,3334,3363,3306,3362,677172,772998
2018/12/12 00:00:00.0,3378,3399,3361,3366,659966,788640
2018/12/13 00:00:00.0,3365,3519,3363,3505,1329542,789666
2018/12/14 00:00:00.0,3507,3507,3459,3475,870108,761952
2018/12/17 00:00:00.0,3470,3501,3449,3470,809284,751352
2018/12/18 00:00:00.0,3459,3481,3436,3461,706994,757146
2018/12/19 00:00:00.0,3456,3497,3453,3468,966646,804986
2018/12/20 00:00:00.0,3485,3499,3453,3475,857076,761918
2018/12/21 00:00:00.0,3507,3524,3454,3479,858024,764696
2018/12/24 00:00:00.0,3486,3486,3424,3434,660590,754304
2018/12/25 00:00:00.0,3427,3431,3352,3381,779238,722266
2018/12/26 00:00:00.0,3380,3389,3357,3368,527160,717594
2018/12/27 00:00:00.0,3382,3404,3315,3332,1172444,755626
