2013/03/22 00:00:00.0,1277,1305,1258,1268,848916,97386
2013/03/25 00:00:00.0,1276,1287,1252,1259,725382,142872
2013/03/26 00:00:00.0,1256,1277,1250,1273,836840,144930
2013/03/27 00:00:00.0,1280,1280,1261,1263,499836,129630
2013/03/28 00:00:00.0,1265,1275,1250,1261,647728,102950
2013/03/29 00:00:00.0,1259,1270,1234,1242,740158,99138
2013/04/01 00:00:00.0,1237,1244,1204,1204,712904,158596
2013/04/02 00:00:00.0,1199,1232,1193,1230,1051156,133458
2013/04/03 00:00:00.0,1226,1235,1216,1218,607758,106552
2013/04/08 00:00:00.0,1201,1225,1200,1222,556890,124482
2013/04/09 00:00:00.0,1223,1234,1215,1225,552678,147284
2013/04/10 00:00:00.0,1226,1229,1213,1217,378614,137118
2013/04/11 00:00:00.0,1210,1227,1204,1208,403936,140808
2013/04/12 00:00:00.0,1207,1222,1205,1211,462552,141030
2013/04/15 00:00:00.0,1192,1197,1166,1176,443474,132316
2013/04/16 00:00:00.0,1162,1182,1153,1181,326720,122134
2013/04/17 00:00:00.0,1183,1191,1150,1167,704204,124944
2013/04/18 00:00:00.0,1150,1171,1129,1159,572508,127480
2013/04/19 00:00:00.0,1161,1169,1150,1165,429072,126858
2013/04/22 00:00:00.0,1162,1166,1148,1148,274358,116072
2013/04/23 00:00:00.0,1153,1155,1131,1136,240028,108198
2013/04/24 00:00:00.0,1136,1160,1131,1147,411370,102342
2013/04/25 00:00:00.0,1146,1150,1139,1145,158940,91108
2013/04/26 00:00:00.0,1149,1158,1139,1141,166056,79598
2013/05/02 00:00:00.0,1125,1126,1105,1122,111716,86020
2013/05/03 00:00:00.0,1130,1141,1127,1132,182778,95792
2013/05/06 00:00:00.0,1149,1152,1138,1143,119894,90746
2013/05/07 00:00:00.0,1137,1151,1134,1137,109040,86040
2013/05/08 00:00:00.0,1136,1152,1136,1151,89534,89886
2013/05/09 00:00:00.0,1148,1153,1141,1145,90134,87162
2013/05/10 00:00:00.0,1145,1156,1140,1153,87704,85350
2013/05/13 00:00:00.0,1153,1189,1149,1181,342354,94784
2013/05/14 00:00:00.0,1181,1188,1164,1183,299918,93410
2013/05/15 00:00:00.0,1178,1183,1147,1149,315236,87012
2013/05/16 00:00:00.0,1149,1160,1129,1149,322900,88732
2013/05/17 00:00:00.0,1152,1168,1145,1167,348294,85354
2013/05/20 00:00:00.0,1164,1177,1163,1167,214104,91824
2013/05/21 00:00:00.0,1171,1176,1157,1169,209232,96754
2013/05/22 00:00:00.0,1165,1181,1164,1177,175390,98138
2013/05/23 00:00:00.0,1166,1171,1152,1152,179606,91834
2013/05/24 00:00:00.0,1156,1163,1151,1152,138520,92692
2013/05/27 00:00:00.0,1149,1149,1134,1135,135946,89920
2013/05/28 00:00:00.0,1136,1139,1126,1132,126932,94938
2013/05/29 00:00:00.0,1132,1137,1115,1117,159434,103714
2013/05/30 00:00:00.0,1109,1120,1107,1115,188226,104668
2013/05/31 00:00:00.0,1121,1122,1099,1100,168264,112612
2013/06/03 00:00:00.0,1100,1111,1091,1105,217358,109550
2013/06/04 00:00:00.0,1107,1109,1097,1109,158250,110888
2013/06/05 00:00:00.0,1111,1112,1099,1108,148352,112706
2013/06/06 00:00:00.0,1104,1105,1063,1063,314368,146154
2013/06/07 00:00:00.0,1057,1060,1040,1049,315440,140090
2013/06/13 00:00:00.0,1040,1050,1033,1043,206484,146982
2013/06/14 00:00:00.0,1046,1048,1032,1037,236742,162084
2013/06/17 00:00:00.0,1041,1067,1038,1051,311558,153454
2013/06/18 00:00:00.0,1053,1056,1045,1053,173942,160276
2013/06/19 00:00:00.0,1051,1053,1035,1045,368750,184314
2013/06/20 00:00:00.0,1037,1040,1009,1015,450456,213092
2013/06/21 00:00:00.0,1005,1031,1000,1021,360238,200022
2013/06/24 00:00:00.0,1022,1039,1016,1018,523584,223188
2013/06/25 00:00:00.0,1021,1042,1020,1041,469858,241870
2013/06/26 00:00:00.0,1042,1045,1021,1030,461944,230620
2013/06/27 00:00:00.0,1030,1039,1021,1034,400668,221034
2013/06/28 00:00:00.0,1029,1038,1026,1030,259480,213006
2013/07/01 00:00:00.0,1025,1037,1014,1024,506232,240590
2013/07/02 00:00:00.0,1027,1032,1016,1024,701944,268062
2013/07/03 00:00:00.0,1024,1028,1016,1023,424506,236842
2013/07/04 00:00:00.0,1023,1041,1018,1038,675484,250032
2013/07/05 00:00:00.0,1038,1042,1036,1040,295862,233466
2013/07/08 00:00:00.0,1040,1040,1024,1031,260048,210446
2013/07/09 00:00:00.0,1039,1039,1022,1024,218366,216368
2013/07/10 00:00:00.0,1023,1058,1017,1053,723804,225680
2013/07/11 00:00:00.0,1058,1076,1051,1058,834422,194948
2013/07/12 00:00:00.0,1055,1062,1047,1047,441220,182752
2013/07/15 00:00:00.0,1045,1052,1036,1036,318968,181452
2013/07/16 00:00:00.0,1039,1043,1031,1040,311984,188322
2013/07/17 00:00:00.0,1039,1063,1038,1059,559636,205874
2013/07/18 00:00:00.0,1058,1065,1052,1064,502252,207218
2013/07/19 00:00:00.0,1068,1076,1062,1067,429050,171750
2013/07/22 00:00:00.0,1071,1081,1061,1071,462384,176828
2013/07/23 00:00:00.0,1069,1076,1068,1075,256316,168712
2013/07/24 00:00:00.0,1076,1081,1059,1068,431476,158530
2013/07/25 00:00:00.0,1065,1074,1062,1066,282884,158748
2013/07/26 00:00:00.0,1067,1070,1059,1061,204598,143716
2013/07/29 00:00:00.0,1056,1057,1045,1047,175278,133380
2013/07/30 00:00:00.0,1049,1054,1041,1048,191794,135790
2013/07/31 00:00:00.0,1045,1055,1044,1053,178368,140604
2013/08/01 00:00:00.0,1059,1068,1055,1065,212154,138148
2013/08/02 00:00:00.0,1070,1074,1066,1074,153204,141088
2013/08/05 00:00:00.0,1073,1083,1072,1079,170856,153708
2013/08/06 00:00:00.0,1080,1081,1071,1077,165212,141896
2013/08/07 00:00:00.0,1074,1083,1069,1081,207110,145376
2013/08/08 00:00:00.0,1082,1111,1082,1107,328756,145016
2013/08/09 00:00:00.0,1106,1131,1102,1128,430012,191836
2013/08/12 00:00:00.0,1134,1158,1131,1158,526036,214100
2013/08/13 00:00:00.0,1160,1178,1151,1171,524332,196948
2013/08/14 00:00:00.0,1168,1181,1157,1163,620316,200232
2013/08/15 00:00:00.0,1170,1193,1164,1170,860632,247178
2013/08/16 00:00:00.0,1168,1176,1144,1152,981602,248058
2013/08/19 00:00:00.0,1149,1180,1146,1161,681766,254272
2013/08/20 00:00:00.0,1164,1183,1156,1173,989474,284354
2013/08/21 00:00:00.0,1176,1181,1167,1175,561730,279220
2013/08/22 00:00:00.0,1172,1188,1168,1172,657112,275062
2013/08/23 00:00:00.0,1172,1198,1172,1190,776598,309414
2013/08/26 00:00:00.0,1199,1224,1197,1199,743432,331318
2013/08/27 00:00:00.0,1193,1199,1182,1186,526420,325868
2013/08/28 00:00:00.0,1186,1190,1144,1144,787848,328754
2013/08/29 00:00:00.0,1140,1147,1123,1140,855546,293640
2013/08/30 00:00:00.0,1139,1143,1126,1139,556868,299542
2013/09/02 00:00:00.0,1147,1177,1147,1171,543240,294614
2013/09/03 00:00:00.0,1173,1178,1152,1165,479908,291226
2013/09/04 00:00:00.0,1169,1173,1153,1160,430082,273734
2013/09/05 00:00:00.0,1155,1173,1154,1170,489456,272420
2013/09/06 00:00:00.0,1172,1177,1154,1162,492574,272258
2013/09/09 00:00:00.0,1170,1178,1167,1173,335368,265608
2013/09/10 00:00:00.0,1173,1174,1156,1163,359554,268136
2013/09/11 00:00:00.0,1166,1166,1156,1165,335916,288470
2013/09/12 00:00:00.0,1164,1164,1150,1152,350968,286786
2013/09/13 00:00:00.0,1150,1150,1140,1140,248982,287150
2013/09/16 00:00:00.0,1144,1154,1139,1142,231702,292170
2013/09/17 00:00:00.0,1138,1153,1130,1150,383362,289458
2013/09/18 00:00:00.0,1146,1168,1143,1168,344248,301876
2013/09/23 00:00:00.0,1162,1180,1156,1179,365096,331798
2013/09/24 00:00:00.0,1178,1185,1166,1171,406202,353224
2013/09/25 00:00:00.0,1171,1178,1164,1176,512184,392810
2013/09/26 00:00:00.0,1177,1177,1169,1172,251268,388648
2013/09/27 00:00:00.0,1172,1173,1152,1155,266776,365236
2013/09/30 00:00:00.0,1154,1163,1145,1148,215474,339278
2013/10/08 00:00:00.0,1150,1154,1124,1149,299316,346686
2013/10/09 00:00:00.0,1148,1150,1136,1138,369886,439284
2013/10/10 00:00:00.0,1135,1151,1133,1142,336034,438798
2013/10/11 00:00:00.0,1143,1151,1133,1137,263388,456688
2013/10/14 00:00:00.0,1137,1162,1135,1162,268946,450254
2013/10/15 00:00:00.0,1174,1180,1151,1155,354804,467788
2013/10/16 00:00:00.0,1157,1159,1146,1147,195082,458170
2013/10/17 00:00:00.0,1152,1155,1143,1146,213108,472196
2013/10/18 00:00:00.0,1146,1153,1143,1147,166518,476070
2013/10/21 00:00:00.0,1143,1167,1141,1166,283572,485496
2013/10/22 00:00:00.0,1164,1164,1147,1153,326742,553716
2013/10/23 00:00:00.0,1155,1157,1129,1142,538332,637070
2013/10/24 00:00:00.0,1141,1141,1117,1123,562200,624352
2013/10/25 00:00:00.0,1122,1131,1112,1115,388080,602296
2013/10/28 00:00:00.0,1120,1130,1115,1120,287590,562374
2013/10/29 00:00:00.0,1121,1124,1099,1112,574606,533914
2013/10/30 00:00:00.0,1114,1119,1107,1115,310240,524146
2013/10/31 00:00:00.0,1112,1121,1103,1103,437510,510472
2013/11/01 00:00:00.0,1103,1117,1103,1113,378184,486436
2013/11/04 00:00:00.0,1112,1117,1099,1102,495904,540880
2013/11/05 00:00:00.0,1102,1106,1093,1100,422174,538656
2013/11/06 00:00:00.0,1099,1110,1099,1102,369850,522744
2013/11/07 00:00:00.0,1102,1113,1098,1110,369010,480926
2013/11/08 00:00:00.0,1108,1114,1097,1098,380214,488944
2013/11/11 00:00:00.0,1100,1103,1095,1100,191886,487104
2013/11/12 00:00:00.0,1098,1109,1098,1107,224848,481056
2013/11/13 00:00:00.0,1105,1112,1103,1108,226176,488174
2013/11/14 00:00:00.0,1108,1116,1104,1110,215570,497836
2013/11/15 00:00:00.0,1108,1113,1104,1105,225602,525322
2013/11/18 00:00:00.0,1106,1109,1103,1106,191462,538446
2013/11/19 00:00:00.0,1104,1114,1104,1113,160108,532876
2013/11/20 00:00:00.0,1114,1127,1114,1126,338378,545504
2013/11/21 00:00:00.0,1124,1126,1111,1111,256492,551578
2013/11/22 00:00:00.0,1113,1116,1110,1111,163638,556642
2013/11/25 00:00:00.0,1112,1114,1104,1107,159736,559512
2013/11/26 00:00:00.0,1104,1116,1104,1108,246942,571256
2013/11/27 00:00:00.0,1107,1108,1094,1099,430084,590728
2013/11/28 00:00:00.0,1097,1113,1097,1104,385078,573310
2013/11/29 00:00:00.0,1104,1107,1101,1104,202640,576324
2013/12/02 00:00:00.0,1105,1110,1104,1109,183144,566572
2013/12/03 00:00:00.0,1110,1112,1104,1106,212316,556092
2013/12/04 00:00:00.0,1106,1123,1106,1118,314260,541650
2013/12/05 00:00:00.0,1120,1126,1116,1118,252004,548902
2013/12/06 00:00:00.0,1118,1118,1103,1108,319938,511510
2013/12/09 00:00:00.0,1110,1113,1104,1107,195914,526250
2013/12/10 00:00:00.0,1108,1112,1107,1110,143146,510904
2013/12/11 00:00:00.0,1110,1110,1099,1101,208916,530296
2013/12/12 00:00:00.0,1101,1112,1096,1097,300048,512196
2013/12/13 00:00:00.0,1097,1097,1063,1075,519436,443000
2013/12/16 00:00:00.0,1076,1081,1075,1077,157842,425834
2013/12/17 00:00:00.0,1078,1081,1073,1075,152496,423394
2013/12/18 00:00:00.0,1074,1079,1069,1076,208088,379396
2013/12/19 00:00:00.0,1078,1081,1062,1071,221176,379350
2013/12/20 00:00:00.0,1068,1072,1049,1050,247036,387204
2013/12/23 00:00:00.0,1051,1051,1043,1047,224844,380634
2013/12/24 00:00:00.0,1049,1056,1044,1052,193620,372656
2013/12/25 00:00:00.0,1052,1062,1044,1050,274368,333694
2013/12/26 00:00:00.0,1051,1054,1044,1048,166712,313452
2013/12/27 00:00:00.0,1046,1048,1033,1038,286832,328670
2013/12/30 00:00:00.0,1037,1039,1026,1027,173146,326410
2013/12/31 00:00:00.0,1025,1027,1007,1010,362740,306180
2014/01/02 00:00:00.0,1009,1017,1001,1004,244922,318780
2014/01/03 00:00:00.0,1003,1003,987,992,233992,323608
2014/01/06 00:00:00.0,990,1003,989,995,207014,319502
2014/01/07 00:00:00.0,995,1008,987,1004,304300,326266
2014/01/08 00:00:00.0,1003,1007,995,1000,204484,321680
2014/01/09 00:00:00.0,999,1009,983,986,348512,325216
2014/01/10 00:00:00.0,987,996,982,992,255774,329916
2014/01/13 00:00:00.0,994,1002,987,990,182708,333976
2014/01/14 00:00:00.0,990,999,986,997,176212,332234
2014/01/15 00:00:00.0,998,998,987,990,188248,328072
2014/01/16 00:00:00.0,997,998,976,977,340024,346166
2014/01/17 00:00:00.0,979,980,968,972,296046,328498
2014/01/20 00:00:00.0,972,976,936,936,521982,342554
2014/01/21 00:00:00.0,936,944,934,936,250758,322638
2014/01/22 00:00:00.0,937,948,929,939,253428,306396
2014/01/23 00:00:00.0,941,953,938,952,223652,289644
2014/01/24 00:00:00.0,950,967,943,961,420860,261104
2014/01/27 00:00:00.0,958,960,948,952,139372,256048
2014/01/28 00:00:00.0,949,950,918,926,306382,282328
2014/01/29 00:00:00.0,929,945,925,938,229396,238902
2014/01/30 00:00:00.0,935,942,934,938,84612,228974
2014/02/07 00:00:00.0,944,944,918,921,172984,239222
2014/02/10 00:00:00.0,921,941,921,938,243466,261962
2014/02/11 00:00:00.0,936,939,926,926,194870,281070
2014/02/12 00:00:00.0,926,939,925,935,263166,312086
2014/02/13 00:00:00.0,934,939,927,929,271116,301830
2014/02/14 00:00:00.0,929,937,929,934,171010,301250
2014/02/17 00:00:00.0,933,962,930,957,553902,265576
2014/02/18 00:00:00.0,957,957,946,948,189282,244562
2014/02/19 00:00:00.0,952,964,951,953,339374,263766
2014/02/20 00:00:00.0,952,953,941,943,236392,257916
2014/02/21 00:00:00.0,946,949,938,942,173370,252496
2014/02/24 00:00:00.0,938,938,908,914,466012,291516
2014/02/25 00:00:00.0,916,927,914,920,332688,264052
2014/02/26 00:00:00.0,920,933,919,929,250586,264646
2014/02/27 00:00:00.0,929,931,922,927,150292,263382
2014/02/28 00:00:00.0,927,932,915,923,248960,269950
2014/03/03 00:00:00.0,920,922,907,914,337360,288514
2014/03/04 00:00:00.0,915,917,879,899,690258,311230
2014/03/05 00:00:00.0,901,909,891,901,484946,277026
2014/03/06 00:00:00.0,898,898,877,883,453172,302830
2014/03/07 00:00:00.0,879,885,851,851,636550,319040
2014/03/10 00:00:00.0,840,843,831,831,231570,324680
2014/03/11 00:00:00.0,822,842,792,827,839710,278286
2014/03/12 00:00:00.0,808,849,806,842,751488,292954
2014/03/13 00:00:00.0,840,844,832,840,572234,307126
2014/03/14 00:00:00.0,840,841,816,831,731460,295694
2014/03/17 00:00:00.0,834,842,828,830,382680,299122
2014/03/18 00:00:00.0,829,847,826,839,499548,299962
2014/03/19 00:00:00.0,839,843,831,836,337326,300524
2014/03/20 00:00:00.0,844,846,812,813,834294,392710
2014/03/21 00:00:00.0,811,822,803,804,924560,410106
2014/03/24 00:00:00.0,799,804,785,796,952068,451476
2014/03/25 00:00:00.0,792,825,788,825,772652,386772
2014/03/26 00:00:00.0,834,840,818,825,891454,339688
2014/03/27 00:00:00.0,820,837,812,820,811274,322416
2014/03/28 00:00:00.0,820,844,820,840,671186,316500
2014/03/31 00:00:00.0,841,855,833,835,814116,336854
2014/04/01 00:00:00.0,836,841,823,833,678558,339706
2014/04/02 00:00:00.0,835,843,826,828,488978,344754
2014/04/03 00:00:00.0,825,863,822,855,1283520,360128
2014/04/04 00:00:00.0,857,881,855,877,1148490,363148
2014/04/08 00:00:00.0,877,905,873,893,1108502,381496
2014/04/09 00:00:00.0,895,896,878,885,656066,368844
2014/04/10 00:00:00.0,887,899,872,883,1057696,337132
2014/04/11 00:00:00.0,879,881,871,875,649120,321656
2014/04/14 00:00:00.0,874,891,865,880,934956,309794
2014/04/15 00:00:00.0,881,899,876,898,890130,382846
2014/04/16 00:00:00.0,894,898,873,882,883864,325366
2014/04/17 00:00:00.0,881,886,871,874,690786,329176
2014/04/18 00:00:00.0,870,872,834,834,974078,339744
2014/04/21 00:00:00.0,834,838,825,828,503644,344176
2014/04/22 00:00:00.0,828,841,826,834,639218,324864
2014/04/23 00:00:00.0,838,848,811,844,1143968,365058
2014/04/24 00:00:00.0,843,856,837,848,976750,352764
2014/04/25 00:00:00.0,853,856,843,846,743330,348900
2014/04/28 00:00:00.0,842,842,824,834,858334,367638
2014/04/29 00:00:00.0,833,847,831,840,555762,372922
2014/04/30 00:00:00.0,841,841,822,824,518772,368038
2014/05/05 00:00:00.0,823,843,818,841,681378,364882
2014/05/06 00:00:00.0,842,850,838,842,558584,364350
2014/05/07 00:00:00.0,841,862,839,840,1138356,396008
2014/05/08 00:00:00.0,840,849,834,842,633842,393912
2014/05/09 00:00:00.0,844,854,833,841,1017172,422354
2014/05/12 00:00:00.0,843,869,840,868,975628,480956
2014/05/13 00:00:00.0,870,871,853,859,646338,454176
2014/05/14 00:00:00.0,860,865,849,853,779828,443718
2014/05/15 00:00:00.0,853,857,837,838,593872,430456
2014/05/16 00:00:00.0,836,840,813,816,962616,410830
2014/05/19 00:00:00.0,818,832,808,820,778778,396490
2014/05/20 00:00:00.0,820,824,811,819,761510,418370
2014/05/21 00:00:00.0,818,823,802,810,917900,440244
2014/05/22 00:00:00.0,811,842,811,824,1081514,376028
2014/05/23 00:00:00.0,827,831,819,821,552798,383550
2014/05/26 00:00:00.0,824,855,824,851,1183298,376206
2014/05/27 00:00:00.0,851,856,842,847,693196,379582
2014/05/28 00:00:00.0,845,845,826,830,720886,380318
2014/05/29 00:00:00.0,831,838,824,824,614276,371094
2014/05/30 00:00:00.0,824,827,818,826,618194,360980
2014/06/03 00:00:00.0,830,836,817,819,663210,368988
2014/06/04 00:00:00.0,820,831,816,830,623206,376552
2014/06/05 00:00:00.0,833,845,825,844,826934,451654
2014/06/06 00:00:00.0,843,846,836,841,744218,443480
2014/06/09 00:00:00.0,840,847,835,835,664480,439202
2014/06/10 00:00:00.0,837,841,828,835,640294,434704
2014/06/11 00:00:00.0,837,841,829,830,497026,432062
2014/06/12 00:00:00.0,826,828,816,816,610486,433592
2014/06/13 00:00:00.0,813,827,811,820,491504,416698
2014/06/16 00:00:00.0,820,821,804,805,750340,411388
2014/06/17 00:00:00.0,805,821,801,815,705604,362132
2014/06/18 00:00:00.0,817,818,809,812,383782,346682
2014/06/19 00:00:00.0,813,819,803,804,472350,353278
2014/06/20 00:00:00.0,805,826,797,815,1036916,333470
2014/06/23 00:00:00.0,820,829,815,816,667348,353070
2014/06/24 00:00:00.0,815,816,808,813,338158,343298
2014/06/25 00:00:00.0,813,824,813,819,431528,350134
2014/06/26 00:00:00.0,817,830,817,828,623848,343642
2014/06/27 00:00:00.0,830,834,817,819,542172,356802
2014/06/30 00:00:00.0,817,818,810,812,304844,348698
2014/07/01 00:00:00.0,814,816,807,811,289238,351890
2014/07/02 00:00:00.0,811,821,804,819,398712,334428
2014/07/03 00:00:00.0,821,823,808,809,343664,370964
2014/07/04 00:00:00.0,808,812,795,796,462248,405542
2014/07/07 00:00:00.0,792,796,782,793,590350,404292
2014/07/08 00:00:00.0,794,803,784,802,483276,379008
2014/07/09 00:00:00.0,800,801,789,791,426964,374390
2014/07/10 00:00:00.0,790,800,787,790,353192,369102
2014/07/11 00:00:00.0,792,795,774,779,476066,346982
2014/07/14 00:00:00.0,779,785,777,780,335876,364734
2014/07/15 00:00:00.0,791,795,784,786,272542,350550
2014/07/16 00:00:00.0,785,788,777,780,317416,358404
2014/07/17 00:00:00.0,780,788,777,780,357876,354932
2014/07/18 00:00:00.0,781,787,770,775,543926,351712
2014/07/21 00:00:00.0,779,784,775,781,369386,340648
2014/07/22 00:00:00.0,781,786,775,776,424442,349802
2014/07/23 00:00:00.0,777,777,765,768,589250,381602
2014/07/24 00:00:00.0,768,772,765,767,317266,351464
2014/07/25 00:00:00.0,767,780,766,771,413764,345268
2014/07/28 00:00:00.0,767,785,766,782,631976,328308
2014/07/29 00:00:00.0,788,791,782,786,353574,325142
2014/07/30 00:00:00.0,783,787,779,782,304420,323032
2014/07/31 00:00:00.0,783,788,773,774,447594,328542
2014/08/01 00:00:00.0,773,776,769,771,290184,321764
2014/08/04 00:00:00.0,771,791,770,791,512068,312238
2014/08/05 00:00:00.0,793,809,791,797,928608,341954
2014/08/06 00:00:00.0,796,803,794,799,447378,345292
2014/08/07 00:00:00.0,799,813,799,804,563192,363528
2014/08/08 00:00:00.0,806,810,796,798,398778,340538
2014/08/11 00:00:00.0,798,804,796,797,357548,355204
2014/08/12 00:00:00.0,791,796,787,789,377784,327816
2014/08/13 00:00:00.0,790,799,785,788,529500,328026
2014/08/14 00:00:00.0,786,788,768,769,670270,318142
2014/08/15 00:00:00.0,768,800,768,797,825690,343586
2014/08/18 00:00:00.0,799,803,790,792,480386,339704
2014/08/19 00:00:00.0,792,799,787,796,496554,343888
2014/08/20 00:00:00.0,795,801,787,788,411566,341522
2014/08/21 00:00:00.0,790,796,788,792,391086,333162
2014/08/22 00:00:00.0,794,806,793,796,476898,346906
2014/08/25 00:00:00.0,796,801,791,800,336474,339024
2014/08/26 00:00:00.0,804,807,798,805,282198,327606
2014/08/27 00:00:00.0,809,816,797,798,679528,351624
2014/08/28 00:00:00.0,800,801,793,795,531066,325200
2014/08/29 00:00:00.0,795,799,790,794,424670,306108
2014/09/01 00:00:00.0,795,800,792,794,300456,288394
2014/09/02 00:00:00.0,795,813,792,806,755590,342976
2014/09/03 00:00:00.0,805,808,796,796,509086,316426
2014/09/04 00:00:00.0,798,803,782,793,859108,287924
2014/09/05 00:00:00.0,794,801,784,787,646164,312468
2014/09/09 00:00:00.0,786,789,774,776,408306,303660
2014/09/10 00:00:00.0,773,785,765,778,491130,294128
2014/09/11 00:00:00.0,777,779,773,774,199194,297596
2014/09/12 00:00:00.0,775,784,774,782,211964,284606
2014/09/15 00:00:00.0,786,799,784,797,412822,294106
2014/09/16 00:00:00.0,800,804,788,791,420952,273402
2014/09/17 00:00:00.0,803,806,794,799,264740,289142
2014/09/18 00:00:00.0,798,799,791,793,197270,280662
2014/09/19 00:00:00.0,790,793,780,786,254094,281626
2014/09/22 00:00:00.0,781,794,761,774,977334,312386
2014/09/23 00:00:00.0,775,798,775,787,603486,306532
