2013/03/22 00:00:00.0,1277,1305,1258,1268,848916,97386
2014/09/24 00:00:00.0,787,794,785,790,355408,310304
2014/09/25 00:00:00.0,793,795,773,776,513060,276040
2014/09/26 00:00:00.0,773,788,770,782,403534,261268
2014/09/29 00:00:00.0,782,786,775,780,284540,254454
2014/09/30 00:00:00.0,783,789,779,780,199114,245676
2014/10/08 00:00:00.0,785,795,779,780,154316,256488
2014/10/09 00:00:00.0,781,816,780,816,898132,373326
2014/10/10 00:00:00.0,814,817,804,809,519410,332396
2014/10/13 00:00:00.0,814,835,811,818,1021426,405904
2014/10/14 00:00:00.0,815,815,806,811,424042,420250
2014/10/15 00:00:00.0,811,813,798,799,555442,454420
2014/10/16 00:00:00.0,792,797,788,793,399350,421542
2014/10/17 00:00:00.0,797,798,779,782,478556,438488
2014/10/20 00:00:00.0,788,790,778,781,485200,473890
2014/10/21 00:00:00.0,777,786,775,776,293646,493820
2014/10/22 00:00:00.0,778,782,766,771,569958,524530
2014/10/23 00:00:00.0,768,772,765,769,316322,542290
2014/10/24 00:00:00.0,772,780,768,778,412498,535052
2014/10/27 00:00:00.0,776,780,771,771,234464,510278
2014/10/28 00:00:00.0,770,771,763,768,304556,528424
2014/10/29 00:00:00.0,770,771,762,771,244458,524810
2014/10/30 00:00:00.0,772,775,764,765,315316,527750
2014/10/31 00:00:00.0,765,769,759,764,430554,565446
2014/11/03 00:00:00.0,761,771,757,760,600860,527946
2014/11/04 00:00:00.0,753,757,748,750,369078,532610
2014/11/05 00:00:00.0,751,759,743,745,535518,494842
2014/11/06 00:00:00.0,749,756,748,749,278572,500928
2014/11/07 00:00:00.0,752,761,752,760,274216,487474
2014/11/10 00:00:00.0,763,771,763,768,254272,488572
2014/11/11 00:00:00.0,766,769,761,768,226536,471436
2014/11/12 00:00:00.0,770,772,765,771,214742,446188
2014/11/13 00:00:00.0,769,777,767,775,297584,447608
2014/11/14 00:00:00.0,772,778,770,773,156384,436472
2014/11/17 00:00:00.0,773,783,772,774,297080,428774
2014/11/18 00:00:00.0,772,772,753,760,429762,392500
2014/11/19 00:00:00.0,759,762,755,757,208684,368808
2014/11/20 00:00:00.0,758,760,755,756,94276,367972
2014/11/21 00:00:00.0,750,757,747,757,202540,362748
2014/11/24 00:00:00.0,762,763,752,753,136768,350626
2014/11/25 00:00:00.0,752,760,747,760,163534,344126
2014/11/26 00:00:00.0,760,765,755,758,143452,349594
2014/11/27 00:00:00.0,757,772,757,771,233308,344534
2014/11/28 00:00:00.0,765,769,761,763,186890,329758
2014/12/01 00:00:00.0,757,769,751,767,255114,320984
2014/12/02 00:00:00.0,775,775,760,762,216246,306040
2014/12/03 00:00:00.0,762,770,761,768,140752,297000
2014/12/04 00:00:00.0,769,778,765,772,301888,297742
2014/12/05 00:00:00.0,773,775,768,772,120886,272140
2014/12/08 00:00:00.0,770,774,768,768,119374,261180
2014/12/09 00:00:00.0,769,770,760,769,210472,237444
2014/12/10 00:00:00.0,769,773,765,770,81980,228746
2014/12/11 00:00:00.0,768,776,766,773,177988,222572
2014/12/12 00:00:00.0,775,783,774,782,219122,213330
2014/12/15 00:00:00.0,782,783,768,769,150558,205766
2014/12/16 00:00:00.0,766,770,764,767,101414,202330
2014/12/17 00:00:00.0,762,767,759,763,130560,201056
2014/12/18 00:00:00.0,766,769,763,763,65038,196444
2014/12/19 00:00:00.0,764,767,760,766,88778,194784
2014/12/22 00:00:00.0,765,766,737,738,264144,219564
2014/12/23 00:00:00.0,735,739,722,723,268624,268294
2014/12/24 00:00:00.0,715,742,715,735,312376,202886
2014/12/25 00:00:00.0,731,737,729,732,78390,203404
2014/12/26 00:00:00.0,734,735,724,724,80012,214448
2014/12/29 00:00:00.0,723,735,723,732,117224,203076
2014/12/30 00:00:00.0,731,756,730,756,358588,197314
2014/12/31 00:00:00.0,755,755,736,744,204794,186708
2015/01/05 00:00:00.0,739,747,729,735,126426,183260
2015/01/06 00:00:00.0,734,758,731,747,308562,196424
2015/01/07 00:00:00.0,748,748,740,743,125892,185616
2015/01/08 00:00:00.0,743,750,739,745,139566,196544
2015/01/09 00:00:00.0,747,747,738,740,106814,184166
2015/01/12 00:00:00.0,741,744,730,730,121046,189498
2015/01/13 00:00:00.0,730,734,726,732,65806,188550
2015/01/14 00:00:00.0,731,735,726,728,95084,183910
2015/01/15 00:00:00.0,729,734,723,731,125758,188764
2015/01/16 00:00:00.0,731,735,727,727,74306,191902
2015/01/19 00:00:00.0,726,739,723,732,198878,168188
2015/01/20 00:00:00.0,731,731,725,727,89462,164398
2015/01/21 00:00:00.0,726,731,725,725,69558,165626
2015/01/22 00:00:00.0,724,730,721,723,102168,173766
2015/01/23 00:00:00.0,724,728,722,725,73608,171092
2015/01/26 00:00:00.0,725,725,716,719,115778,171190
2015/01/27 00:00:00.0,719,730,718,727,81338,156888
2015/01/28 00:00:00.0,726,731,725,730,54336,160704
2015/01/29 00:00:00.0,731,731,725,727,61906,154566
2015/01/30 00:00:00.0,727,730,726,728,25888,148972
2015/02/02 00:00:00.0,729,736,728,733,46160,148734
2015/02/03 00:00:00.0,733,739,732,737,57038,141724
2015/02/04 00:00:00.0,738,743,734,734,59754,141518
2015/02/05 00:00:00.0,738,739,732,733,42196,139126
2015/02/06 00:00:00.0,734,741,733,740,48112,137226
2015/02/09 00:00:00.0,740,743,729,730,55536,139846
2015/02/10 00:00:00.0,731,737,730,734,38864,138638
2015/02/11 00:00:00.0,734,735,732,734,15742,137000
2015/02/12 00:00:00.0,735,736,732,733,14140,133534
2015/02/13 00:00:00.0,733,741,732,740,51750,132740
2015/02/16 00:00:00.0,740,743,737,743,41716,125254
2015/02/17 00:00:00.0,742,745,734,734,35278,117062
2015/02/25 00:00:00.0,736,736,726,727,30398,117270
2015/02/26 00:00:00.0,726,737,726,736,35184,116902
2015/02/27 00:00:00.0,736,737,728,728,51002,120094
2015/03/02 00:00:00.0,727,733,727,732,57748,124266
2015/03/03 00:00:00.0,732,734,729,733,46006,126342
2015/03/04 00:00:00.0,732,733,725,726,42282,128954
2015/03/05 00:00:00.0,726,727,708,715,122772,134050
2015/03/06 00:00:00.0,713,719,713,715,42258,132736
2015/03/09 00:00:00.0,716,722,710,720,77154,128472
2015/03/10 00:00:00.0,720,729,718,718,62998,123990
2015/03/11 00:00:00.0,717,721,714,721,27322,123406
2015/03/12 00:00:00.0,722,724,719,723,17612,121774
2015/03/13 00:00:00.0,722,726,721,723,25726,119118
2015/03/16 00:00:00.0,721,725,718,723,27132,120962
2015/03/17 00:00:00.0,723,724,716,717,37414,119464
2015/03/18 00:00:00.0,717,717,707,708,71142,124562
2015/03/19 00:00:00.0,708,712,705,705,46932,128070
2015/03/20 00:00:00.0,706,709,704,707,27744,127726
2015/03/23 00:00:00.0,707,711,703,706,58714,129998
2015/03/24 00:00:00.0,705,713,705,708,52610,125736
2015/03/25 00:00:00.0,708,710,694,696,113016,145700
2015/03/26 00:00:00.0,698,710,698,705,107074,142294
2015/03/27 00:00:00.0,704,705,688,697,154432,146932
2015/03/30 00:00:00.0,696,699,689,690,126126,172912
2015/03/31 00:00:00.0,690,699,688,690,156404,156972
2015/04/01 00:00:00.0,689,695,687,693,95542,157204
2015/04/02 00:00:00.0,692,696,685,686,114988,171174
2015/04/03 00:00:00.0,685,690,683,685,117824,181548
2015/04/07 00:00:00.0,682,685,679,682,64942,187400
2015/04/08 00:00:00.0,682,683,673,681,140294,200542
2015/04/09 00:00:00.0,681,682,676,678,74842,201998
2015/04/10 00:00:00.0,677,679,666,668,138132,218466
2015/04/13 00:00:00.0,668,683,665,680,182980,208456
2015/04/14 00:00:00.0,680,684,677,680,102602,197276
2015/04/15 00:00:00.0,680,681,673,677,86540,202964
2015/04/16 00:00:00.0,675,684,674.5,681,82924,194250
2015/04/17 00:00:00.0,680,685,676,678,91936,213244
2015/04/20 00:00:00.0,677,677.5,655.5,659.5,381142,327312
2015/04/21 00:00:00.0,664,665,660,662,150826,304164
2015/04/22 00:00:00.0,662,673,660.5,667.5,221428,304650
2015/04/23 00:00:00.0,668.5,670,662,663,169830,324252
2015/04/24 00:00:00.0,664.5,679,663.5,675.5,327766,303576
2015/04/27 00:00:00.0,676.5,692.5,673.5,683.5,492930,292896
2015/04/28 00:00:00.0,683.5,690.5,676,680,252022,288324
2015/04/29 00:00:00.0,683,683,664.5,666,346492,324840
2015/04/30 00:00:00.0,667,673.5,665.5,671,235350,312620
2015/05/04 00:00:00.0,668.5,678.5,655.5,674,254978,305144
2015/05/05 00:00:00.0,674,692.5,674,685.5,464228,301684
2015/05/06 00:00:00.0,686.5,690,679,684,350674,322352
2015/05/07 00:00:00.0,680.5,685.5,676,680,220796,318740
2015/05/08 00:00:00.0,680,699.5,678,689,764644,363114
2015/05/11 00:00:00.0,689.5,693,683,685.5,369800,341148
2015/05/12 00:00:00.0,685.5,688.5,675.5,677,293740,315078
2015/05/13 00:00:00.0,678,684.5,677,679,235426,288378
2015/05/14 00:00:00.0,680.5,683.5,666.5,676,354586,280818
2015/05/15 00:00:00.0,676.5,679,672,677.5,190570,281980
2015/05/18 00:00:00.0,673.5,678,671,671.5,170646,261980
2015/05/19 00:00:00.0,671.5,673,669,669.5,116542,257770
2015/05/20 00:00:00.0,668.5,669.5,660.5,665,184092,246640
2015/05/21 00:00:00.0,666,679,666,677,216358,253566
2015/05/22 00:00:00.0,676.5,682,671.5,681.5,246956,271042
2015/05/25 00:00:00.0,679.5,682,676,680.5,217806,245826
2015/05/26 00:00:00.0,681.5,687.5,677.5,678,304800,233012
2015/05/27 00:00:00.0,677,684.5,676.5,682,138094,231550
2015/05/28 00:00:00.0,680.5,686,678.5,682.5,143008,224788
2015/05/29 00:00:00.0,681.5,690.5,678.5,688.5,240746,216726
2015/06/01 00:00:00.0,688.5,699.5,687.5,694,287756,214146
2015/06/02 00:00:00.0,695,698,691,695,111496,209788
2015/06/03 00:00:00.0,695,696,688.5,688.5,104130,210056
2015/06/04 00:00:00.0,687.5,694,681,692.5,163290,194444
2015/06/05 00:00:00.0,694,695,682,683,103446,194698
2015/06/08 00:00:00.0,683.5,686.5,680.5,685,63392,189700
2015/06/09 00:00:00.0,684.5,688,682.5,683.5,63342,190878
2015/06/10 00:00:00.0,684.5,698.5,684.5,697,178622,197938
2015/06/11 00:00:00.0,698.5,699,691.5,692.5,106302,193950
2015/06/12 00:00:00.0,694,694,685.5,689.5,126560,178044
2015/06/15 00:00:00.0,688.5,692.5,686,690,113518,180844
2015/06/16 00:00:00.0,689,694.5,687,689.5,149420,177288
2015/06/17 00:00:00.0,689.5,690,670.5,675.5,264434,165664
2015/06/18 00:00:00.0,675.5,678.5,670.5,672.5,116880,157302
2015/06/19 00:00:00.0,672.5,681.5,672,680,92342,140880
2015/06/23 00:00:00.0,679,681,674.5,677.5,47730,130954
2015/06/24 00:00:00.0,676.5,685,676.5,682,77452,123086
2015/06/25 00:00:00.0,681.5,683,673,674.5,79562,123442
2015/06/26 00:00:00.0,675.5,679.5,674,674,58992,115954
2015/06/29 00:00:00.0,674,677,672.5,674.5,59590,113280
2015/06/30 00:00:00.0,674,682,664.5,678,164878,113158
2015/07/01 00:00:00.0,677,689,677,683,168932,114274
2015/07/02 00:00:00.0,683,688,679,686,118228,107930
2015/07/03 00:00:00.0,685.5,687.5,673.5,674.5,117810,102918
2015/07/06 00:00:00.0,675.5,675.5,653.5,653.5,148546,104560
2015/07/07 00:00:00.0,653.5,657.5,639,640,160326,106134
2015/07/08 00:00:00.0,641,649,622,622.5,139658,97228
2015/07/09 00:00:00.0,610.5,660.5,598,643.5,212164,84432
2015/07/10 00:00:00.0,647,649.5,631.5,631.5,140246,85892
2015/07/13 00:00:00.0,632,634.5,625,629,74560,91144
2015/07/14 00:00:00.0,629.5,632,615,616,110044,106428
2015/07/15 00:00:00.0,617,627,616.5,626,86576,99570
2015/07/16 00:00:00.0,624.5,630,618.5,623,93366,95500
2015/07/17 00:00:00.0,622,627.5,618.5,623,45342,96076
2015/07/20 00:00:00.0,621,634,619.5,630,88534,90496
2015/07/21 00:00:00.0,629.5,632,612,621,86986,95078
2015/07/22 00:00:00.0,620.5,621,606.5,613,115374,103652
2015/07/23 00:00:00.0,613,618.5,610.5,615.5,59776,99554
2015/07/24 00:00:00.0,615.5,620,612.5,613,45944,99570
2015/07/27 00:00:00.0,613.5,623,611.5,613,59738,94156
2015/07/28 00:00:00.0,611.5,615.5,605.5,611,94322,90576
2015/07/29 00:00:00.0,613,626,612,622.5,110350,85064
2015/07/30 00:00:00.0,622,624,608,610.5,71454,85688
2015/07/31 00:00:00.0,611,616,609.5,614,44950,84628
2015/08/03 00:00:00.0,615,617.5,609,609.5,60278,84790
2015/08/04 00:00:00.0,608.5,616,606,614,48768,81022
2015/08/05 00:00:00.0,615,616,610,613.5,43500,81380
2015/08/06 00:00:00.0,614,615.5,609,609.5,46950,83674
2015/08/07 00:00:00.0,608.5,610.5,601,606,57872,84888
2015/08/10 00:00:00.0,604,608,600,601.5,78102,88358
2015/08/11 00:00:00.0,600.5,612,599.5,609.5,97384,84380
2015/08/12 00:00:00.0,606.5,623,606,620.5,67316,86294
2015/08/13 00:00:00.0,622.5,625.5,615.5,623.5,126834,85682
2015/08/14 00:00:00.0,621.5,623.5,617,622.5,68518,82216
2015/08/17 00:00:00.0,622.5,625,611,612.5,69378,81418
2015/08/18 00:00:00.0,612,615,608,608,49900,81374
2015/08/19 00:00:00.0,607,609.5,603.5,609.5,47430,78832
2015/08/20 00:00:00.0,608.5,609.5,599.5,600.5,53464,81416
2015/08/21 00:00:00.0,602.5,606,600,602,44178,80976
2015/08/24 00:00:00.0,600.5,603,578.5,579,104744,79884
2015/08/25 00:00:00.0,577.5,581.5,572.5,575,65876,80754
2015/08/26 00:00:00.0,580,583.5,561.5,563.5,117458,102524
2015/08/27 00:00:00.0,563,572,560.5,571,75914,94274
2015/08/28 00:00:00.0,571,585,568.5,572.5,123726,94224
2015/08/31 00:00:00.0,571.5,576,566,568,99310,86822
2015/09/01 00:00:00.0,566,577.5,566,573,65306,84874
2015/09/02 00:00:00.0,572.5,576,564,574.5,68464,79552
2015/09/07 00:00:00.0,572,583,572,577,49162,77628
2015/09/08 00:00:00.0,577,588,576.5,585,110540,77204
2015/09/09 00:00:00.0,587,597.5,584.5,589.5,131926,71768
2015/09/10 00:00:00.0,590,590,584,590,69208,73040
2015/09/11 00:00:00.0,590.5,596,583,584,72830,70016
2015/09/14 00:00:00.0,583.5,584.5,570,573,115806,73466
2015/09/15 00:00:00.0,573,577,570,573,45454,69178
2015/09/16 00:00:00.0,573,589,573,586,131298,82974
2015/09/17 00:00:00.0,589,589.5,583.5,584,81340,73140
2015/09/18 00:00:00.0,581,592.5,581,586,98480,77540
2015/09/21 00:00:00.0,584.5,599.5,584,597,127586,94716
2015/09/22 00:00:00.0,597,598,589,591.5,90852,87392
2015/09/23 00:00:00.0,589,589,580,583.5,111956,81730
2015/09/24 00:00:00.0,584,588,581,582,52166,79966
2015/09/25 00:00:00.0,580,586,580,584,64030,80186
2015/09/28 00:00:00.0,583.5,583.5,572,573.5,53706,88496
2015/09/29 00:00:00.0,572,576.5,570,570.5,51614,85856
2015/09/30 00:00:00.0,570.5,572,565,571,51614,81438
2015/10/08 00:00:00.0,573.5,574.5,569.5,570,32522,80602
2015/10/09 00:00:00.0,570,585.5,569.5,581,101370,75748
2015/10/12 00:00:00.0,582.5,582.5,566,566.5,112076,89562
2015/10/13 00:00:00.0,567,568.5,563,566.5,101148,100266
2015/10/14 00:00:00.0,566.5,568,560,564,84074,107602
2015/10/15 00:00:00.0,564.5,567,562.5,563,51810,104250
2015/10/16 00:00:00.0,562.5,565.5,561,564.5,61634,99618
2015/10/19 00:00:00.0,564.5,573,563.5,564.5,102176,95504
2015/10/20 00:00:00.0,564,571,563,568.5,66188,98322
2015/10/21 00:00:00.0,569.5,572.5,566,566.5,72472,101654
2015/10/22 00:00:00.0,566,573.5,561.5,570,93210,106432
2015/10/23 00:00:00.0,570.5,573,562,569,97070,96370
2015/10/26 00:00:00.0,569,570,562.5,563,59666,100898
2015/10/27 00:00:00.0,562.5,565.5,560.5,562,67412,105860
2015/10/28 00:00:00.0,561.5,561.5,552.5,554,174310,148378
2015/10/29 00:00:00.0,553.5,556,552,553,70770,149298
2015/10/30 00:00:00.0,552.5,556,552.5,553,52002,144042
2015/11/02 00:00:00.0,552.5,554,549.5,553,77486,162562
2015/11/03 00:00:00.0,553,557,550,554.5,105732,156346
2015/11/04 00:00:00.0,554.5,558.5,552.5,558.5,116648,154348
2015/11/05 00:00:00.0,558,560.5,556,560,106032,152928
2015/11/06 00:00:00.0,558.5,563,556.5,559,113918,144682
2015/11/09 00:00:00.0,558.5,560,555,555,73322,152322
2015/11/10 00:00:00.0,555,559,554.5,558,60300,148762
2015/11/11 00:00:00.0,558.5,558.5,555,556.5,49696,154784
2015/11/12 00:00:00.0,556.5,556.5,552.5,555.5,91856,162242
2015/11/13 00:00:00.0,554.5,563,553.5,560.5,94534,159496
2015/11/16 00:00:00.0,562,562,555.5,558.5,91660,163988
2015/11/17 00:00:00.0,557.5,562,553,561.5,102820,182698
2015/11/18 00:00:00.0,561,561,553,555,122836,191810
2015/11/19 00:00:00.0,553,554,530,530,299580,248724
2015/11/20 00:00:00.0,521.5,537,520,522.5,437646,205972
2015/11/23 00:00:00.0,521.5,527.5,515,516,270376,222120
2015/11/24 00:00:00.0,518,527,514.5,524.5,345312,224672
2015/11/25 00:00:00.0,523.5,537,521,533,361334,206916
2015/11/26 00:00:00.0,531,550.5,529,540,337186,179942
2015/11/27 00:00:00.0,541,546,532.5,536.5,236054,177322
2015/11/30 00:00:00.0,536,541.5,527,532,181808,186378
2015/12/01 00:00:00.0,532.5,540,529.5,536.5,163104,186086
2015/12/02 00:00:00.0,535.5,543.5,534.5,539,220324,201832
2015/12/03 00:00:00.0,537.5,539.5,533.5,534.5,118644,200656
2015/12/04 00:00:00.0,533.5,539.5,524,533.5,260406,197852
2015/12/07 00:00:00.0,535,541.5,531.5,540,158616,211418
2015/12/08 00:00:00.0,539.5,539.5,532.5,535,172680,220686
2015/12/09 00:00:00.0,534.5,537,519,521,382128,242996
2015/12/10 00:00:00.0,521,527,519,525,200672,236738
2015/12/11 00:00:00.0,524,527.5,519,527,171874,220510
2015/12/14 00:00:00.0,526,534.5,523.5,531.5,208958,221982
2015/12/15 00:00:00.0,529,536,528,529,163856,217912
2015/12/16 00:00:00.0,527.5,531,527,530,71382,221904
2015/12/17 00:00:00.0,530.5,536.5,530,531,153644,233448
2015/12/18 00:00:00.0,531,544.5,530.5,544,222882,242680
2015/12/21 00:00:00.0,544,554,543,552.5,284744,234404
2015/12/22 00:00:00.0,551,553,544,552,185680,233372
2015/12/23 00:00:00.0,551.5,553,545.5,549.5,159432,236304
2015/12/24 00:00:00.0,549.5,554,547,551,187664,243000
2015/12/25 00:00:00.0,550,551,545.5,548.5,112316,242634
2015/12/28 00:00:00.0,547.5,550,542.5,547,175602,241180
2015/12/29 00:00:00.0,546,559,543.5,558.5,235140,254762
2015/12/30 00:00:00.0,558.5,570,557.5,561,306104,241028
2015/12/31 00:00:00.0,561.5,572.5,559,566,263290,230694
2016/01/04 00:00:00.0,567.5,570.5,555.5,556,152864,224062
2016/01/05 00:00:00.0,557,562.5,555,561.5,120266,225788
2016/01/06 00:00:00.0,560.5,562,550.5,551.5,179728,217652
2016/01/07 00:00:00.0,550.5,556,547.5,551,149722,207226
2016/01/08 00:00:00.0,551,553,544,551.5,190486,213870
2016/01/11 00:00:00.0,551.5,555,546,550.5,178098,216038
2016/01/12 00:00:00.0,550.5,551.5,535,537.5,221538,206034
2016/01/13 00:00:00.0,535.5,543,527,531.5,336292,182344
2016/01/14 00:00:00.0,530.5,534.5,523.5,533.5,273072,167282
2016/01/15 00:00:00.0,533.5,539.5,530,530.5,210116,168328
2016/01/18 00:00:00.0,524,542.5,521.5,540,287104,159918
2016/01/19 00:00:00.0,540.5,544,532,541,260228,160862
2016/01/20 00:00:00.0,540.5,542.5,532.5,535.5,192704,158926
2016/01/21 00:00:00.0,534.5,536,529,529.5,208614,164358
2016/01/22 00:00:00.0,529,546.5,529,544,272358,175092
2016/01/25 00:00:00.0,545.5,550,541.5,543.5,228388,172804
2016/01/26 00:00:00.0,542,551,539,549.5,194622,172858
2016/01/27 00:00:00.0,551,561,549,558.5,234130,165176
2016/01/28 00:00:00.0,559,559.5,550.5,550.5,167352,146782
2016/01/29 00:00:00.0,550.5,556,547,553,148864,147338
2016/02/01 00:00:00.0,552,561.5,552,556,163620,149132
2016/02/02 00:00:00.0,554.5,557,551,556.5,111528,145222
2016/02/03 00:00:00.0,557,559,553,557,96426,150102
2016/02/04 00:00:00.0,565,565,560,562,111902,145342
2016/02/05 00:00:00.0,562,562,554.5,556,80384,131672
2016/02/15 00:00:00.0,553.5,564.5,551,556.5,74150,134418
2016/02/16 00:00:00.0,557,569.5,556.5,564.5,193132,140094
2016/02/17 00:00:00.0,563,569,558.5,560.5,164366,143432
2016/02/18 00:00:00.0,562.5,567,559.5,565.5,80044,142662
2016/02/19 00:00:00.0,565,576.5,562,569,215258,158302
2016/02/22 00:00:00.0,570,591.5,567.5,591.5,330648,172952
2016/02/23 00:00:00.0,592,604,588.5,597.5,320876,189688
2016/02/24 00:00:00.0,598.5,611.5,596,609.5,624544,206724
2016/02/25 00:00:00.0,608.5,611.5,601,604.5,466538,208438
2016/02/26 00:00:00.0,605.5,607.5,591,604,409500,203520
2016/02/29 00:00:00.0,604.5,609.5,594,609,365532,205784
2016/03/01 00:00:00.0,611,617,603.5,610,317772,202164
2016/03/02 00:00:00.0,609.5,610.5,601,606.5,332380,193004
2016/03/03 00:00:00.0,604.5,611.5,600,602,306866,187414
2016/03/04 00:00:00.0,602,602,584.5,591.5,502762,187318
2016/03/07 00:00:00.0,595.5,616.5,595.5,616.5,367212,178380
2016/03/08 00:00:00.0,642,644.5,601,624,936050,185316
2016/03/09 00:00:00.0,614,618.5,600.5,601,501748,176314
2016/03/10 00:00:00.0,605,622,593.5,597.5,671274,175270
2016/03/11 00:00:00.0,598,613,596.5,607,418130,171988
2016/03/14 00:00:00.0,605,628.5,601.5,608,707426,168668
2016/03/15 00:00:00.0,607.5,613.5,603.5,606.5,250760,163580
2016/03/16 00:00:00.0,606,615,606,609,231278,161260
2016/03/17 00:00:00.0,608.5,622.5,599.5,617,388670,169510
2016/03/18 00:00:00.0,616,636.5,614.5,628.5,382952,158122
2016/03/21 00:00:00.0,627,639,620,620.5,376158,162088
2016/03/22 00:00:00.0,622,629,620.5,622.5,209942,162190
2016/03/23 00:00:00.0,622.5,636,619.5,619.5,335072,148256
2016/03/24 00:00:00.0,619,622,604,606.5,274762,143350
2016/03/25 00:00:00.0,606,614.5,604.5,614.5,169168,140190
2016/03/28 00:00:00.0,616,626.5,612,612.5,305858,151578
2016/03/29 00:00:00.0,614.5,618.5,609,614.5,177694,155178
2016/03/30 00:00:00.0,615.5,620,608,614,221294,140306
