2013/03/22 00:00:00.0,1277,1305,1258,1268,848916,97386
2016/03/31 00:00:00.0,614,634.5,614,634.5,429796,184970
2016/04/01 00:00:00.0,635,648,634,647.5,759270,194654
2016/04/05 00:00:00.0,647,651.5,636.5,647.5,356762,201892
2016/04/06 00:00:00.0,644.5,658.5,643.5,645.5,571512,189024
2016/04/07 00:00:00.0,645,652,637,646,640016,201322
2016/04/08 00:00:00.0,644.5,650.5,639,648.5,562986,219750
2016/04/11 00:00:00.0,651,670.5,651,666,918900,229684
2016/04/12 00:00:00.0,667,688,664,687.5,733928,243040
2016/04/13 00:00:00.0,690.5,714.5,681,701.5,1248628,244860
2016/04/14 00:00:00.0,700.5,720,696.5,702.5,1009948,272356
2016/04/15 00:00:00.0,704,709,680,680.5,776500,242452
2016/04/18 00:00:00.0,676.5,733.5,674,712,874350,242270
2016/04/19 00:00:00.0,720.5,730,698,715,1304228,285782
2016/04/20 00:00:00.0,719.5,753,710,749,1506604,292282
2016/04/21 00:00:00.0,744.5,774,728.5,766,1160622,278650
2016/04/22 00:00:00.0,770,792,745.5,758,1201332,257850
2016/04/25 00:00:00.0,757,811.5,757,811.5,1298026,321684
2016/04/26 00:00:00.0,811.5,831,768,792,1536438,378530
2016/04/27 00:00:00.0,789.5,793.5,756.5,757,750362,371642
2016/04/28 00:00:00.0,749.5,749.5,726,726.5,637440,332068
2016/04/29 00:00:00.0,727,773.5,727,770,531000,316382
2016/05/03 00:00:00.0,767,772.5,706,724.5,336498,312118
2016/05/04 00:00:00.0,717.5,733.5,708.5,726,292024,295098
2016/05/05 00:00:00.0,726,739,698,703.5,315498,284002
2016/05/06 00:00:00.0,702,715,674.5,692.5,349572,270716
2016/05/09 00:00:00.0,692.5,719,650,662,563300,284600
2016/05/10 00:00:00.0,658.5,694,652.5,685.5,464020,288184
2016/05/11 00:00:00.0,686.5,699,673.5,684.5,340388,268980
2016/05/12 00:00:00.0,685.5,699.5,677,681.5,244992,272744
2016/05/13 00:00:00.0,685,694.5,643.5,661.5,448588,259196
2016/05/16 00:00:00.0,663.5,693.5,662.5,682,297194,269482
2016/05/17 00:00:00.0,685,727.5,684.5,719,325324,277192
2016/05/18 00:00:00.0,717,726.5,694.5,703,271738,244364
2016/05/19 00:00:00.0,702,721,684.5,708,321746,263334
2016/05/20 00:00:00.0,708,732.5,702.5,726.5,330192,278178
2016/05/23 00:00:00.0,726.5,737,670.5,690.5,495840,269338
2016/05/24 00:00:00.0,693.5,693.5,651.5,659.5,394252,228988
2016/05/25 00:00:00.0,666,670.5,647.5,656,298256,220618
2016/05/26 00:00:00.0,659.5,684,657,683,270552,227120
2016/05/27 00:00:00.0,683.5,689.5,662,684.5,289744,213202
2016/05/30 00:00:00.0,683,690.5,663.5,688,178054,211982
2016/05/31 00:00:00.0,689.5,704.5,681,682.5,183804,207232
2016/06/01 00:00:00.0,684.5,687,666,685,130220,202722
2016/06/02 00:00:00.0,684.5,698,675.5,688,124806,202760
2016/06/03 00:00:00.0,684.5,706.5,683,697.5,141914,215980
2016/06/06 00:00:00.0,700.5,707.5,676,704.5,244194,224502
2016/06/07 00:00:00.0,706,710.5,690.5,695,135652,205446
2016/06/08 00:00:00.0,695.5,699,679.5,681,127578,193506
2016/06/13 00:00:00.0,683.5,694,663,663.5,201366,222638
2016/06/14 00:00:00.0,663.5,672.5,632,645.5,293210,247664
2016/06/15 00:00:00.0,645.5,663,638.5,656,169652,230372
2016/06/16 00:00:00.0,658,669.5,654.5,659,144696,224982
2016/06/17 00:00:00.0,658,674.5,655,673.5,117438,203094
2016/06/20 00:00:00.0,672,683.5,665.5,668,81072,200988
2016/06/21 00:00:00.0,669.5,688,665,678,95344,196202
2016/06/22 00:00:00.0,678,724.5,677,701.5,136014,212726
2016/06/23 00:00:00.0,704,708.5,696,707.5,110652,210718
2016/06/24 00:00:00.0,706,720.5,692,705.5,185828,213210
2016/06/27 00:00:00.0,704.5,737.5,704,735,214044,214632
2016/06/28 00:00:00.0,730,736,716.5,728.5,129836,203644
2016/06/29 00:00:00.0,728,730,709,720,178958,218540
2016/06/30 00:00:00.0,718.5,732.5,715.5,726.5,128266,202228
2016/07/01 00:00:00.0,725,730.5,717.5,724.5,103992,205068
2016/07/04 00:00:00.0,727,749.5,722.5,736.5,167762,209760
2016/07/05 00:00:00.0,739,742,705.5,725.5,125576,186218
2016/07/06 00:00:00.0,724,736.5,708,727.5,139330,182934
2016/07/07 00:00:00.0,723,743.5,717.5,729.5,162554,170314
2016/07/08 00:00:00.0,733,741.5,717.5,741,123480,157034
2016/07/11 00:00:00.0,742.5,748,729,747,94998,163888
2016/07/12 00:00:00.0,747.5,785,745,779.5,233022,211918
2016/07/13 00:00:00.0,779.5,784.5,763,764.5,157798,192726
2016/07/14 00:00:00.0,769.5,770.5,740,750,131586,175704
2016/07/15 00:00:00.0,753.5,766,745,755,66880,166946
2016/07/18 00:00:00.0,760,763.5,716.5,725.5,125174,162336
2016/07/19 00:00:00.0,725,740,716,730,117278,143536
2016/07/20 00:00:00.0,731.5,739.5,727,731,63280,142698
2016/07/21 00:00:00.0,728.5,757.5,725,750.5,95706,144072
2016/07/22 00:00:00.0,751,751.5,734.5,739,72886,137416
2016/07/25 00:00:00.0,740.5,764,731.5,757,121400,159520
2016/07/26 00:00:00.0,750.5,759,744,750.5,55588,150108
2016/07/27 00:00:00.0,749.5,771,749.5,761,90966,157612
2016/07/28 00:00:00.0,763,779.5,756,778,89450,170352
2016/07/29 00:00:00.0,772,782.5,760,771,91834,178476
2016/08/01 00:00:00.0,769.5,793.5,766,789.5,118288,190464
2016/08/02 00:00:00.0,784,805.5,784,797,87868,200736
2016/08/03 00:00:00.0,795,802,789,793,76522,196274
2016/08/04 00:00:00.0,792.5,793.5,771,782.5,94932,184744
2016/08/05 00:00:00.0,780.5,800,780.5,798.5,77308,191216
2016/08/08 00:00:00.0,798,843.5,794,834.5,140738,218014
2016/08/09 00:00:00.0,835,849.5,808,822,148192,208416
2016/08/10 00:00:00.0,821,845.5,812.5,825.5,147678,228096
2016/08/11 00:00:00.0,827.5,837.5,809,831.5,122920,224942
2016/08/12 00:00:00.0,829.5,848,822.5,846,131024,236390
2016/08/15 00:00:00.0,843,848.5,815.5,829.5,269724,245018
2016/08/16 00:00:00.0,824.5,865,822,845.5,227274,246336
2016/08/17 00:00:00.0,845,862,839.5,841.5,154482,227174
2016/08/18 00:00:00.0,844,855.5,811,826.5,220526,227362
2016/08/19 00:00:00.0,825.5,838,822,831,128948,212100
2016/08/22 00:00:00.0,833,852,831,840,129678,215552
2016/08/23 00:00:00.0,839.5,867,832,853,128186,228980
2016/08/24 00:00:00.0,852,863.5,848.5,853.5,86794,225544
2016/08/25 00:00:00.0,855.5,864.5,831,849.5,175694,231170
2016/08/26 00:00:00.0,851,861.5,838,853,126968,218736
2016/08/29 00:00:00.0,851.5,869.5,833.5,868,194632,241258
2016/08/30 00:00:00.0,869,883,863,878.5,216014,265270
2016/08/31 00:00:00.0,880.5,890.5,851,856,305344,248610
2016/09/01 00:00:00.0,856.5,876.5,837.5,873.5,286132,250856
2016/09/02 00:00:00.0,874.5,910,870,899,369110,303176
2016/09/05 00:00:00.0,900.5,941.5,899.5,934.5,310252,309610
2016/09/06 00:00:00.0,937.5,944,927.5,944,202004,329098
2016/09/07 00:00:00.0,943.5,946,893.5,902,437702,329740
2016/09/08 00:00:00.0,898,917.5,881.5,908,379238,321474
2016/09/09 00:00:00.0,908,913,882,899.5,331072,335054
2016/09/12 00:00:00.0,900.5,903.5,860,863,309460,318280
2016/09/13 00:00:00.0,865.5,879,843.5,852.5,279890,302780
2016/09/14 00:00:00.0,852.5,867.5,847,864,199168,293734
2016/09/19 00:00:00.0,861,893,851,890.5,175576,288396
2016/09/20 00:00:00.0,889.5,937.5,886,925.5,353722,318508
2016/09/21 00:00:00.0,926,944,913,930.5,317106,325360
2016/09/22 00:00:00.0,930.5,963.5,915,920.5,438374,347622
2016/09/23 00:00:00.0,920.5,943.5,908,941.5,404374,346862
2016/09/26 00:00:00.0,941.5,970.5,936,961,378750,374834
2016/09/27 00:00:00.0,962,966.5,942.5,958.5,303716,348150
2016/09/28 00:00:00.0,957,969.5,938,968.5,308684,374336
2016/09/29 00:00:00.0,964.5,1016,964.5,996,454154,390988
2016/09/30 00:00:00.0,996,1012,985.5,1007.5,299952,369488
2016/10/10 00:00:00.0,1025,1026,991,1017,236414,378118
2016/10/11 00:00:00.0,1020.5,1036,1010,1034,268834,406458
2016/10/12 00:00:00.0,1033.5,1057,1024.5,1055.5,268646,415296
2016/10/13 00:00:00.0,1055,1072,1044,1052.5,342962,412200
2016/10/14 00:00:00.0,1055,1120,1044.5,1103.5,437224,452084
2016/10/17 00:00:00.0,1103,1149.5,1099.5,1147.5,437214,459392
2016/10/18 00:00:00.0,1147,1183.5,1131,1170,511158,505166
2016/10/19 00:00:00.0,1173.5,1232.5,1171.5,1216.5,821858,548620
2016/10/20 00:00:00.0,1212,1237.5,1184.5,1202,753140,569658
2016/10/21 00:00:00.0,1206,1222,1178,1221,606582,573236
2016/10/24 00:00:00.0,1221.5,1243.5,1201.5,1229,645082,603338
2016/10/25 00:00:00.0,1224.5,1296.5,1223,1284,619564,573688
2016/10/26 00:00:00.0,1284.5,1314.5,1244.5,1261.5,694982,542846
2016/10/27 00:00:00.0,1263,1275.5,1205.5,1229,706494,536826
2016/10/28 00:00:00.0,1235.5,1291,1213.5,1291,572886,527244
2016/10/31 00:00:00.0,1290.5,1305.5,1251,1291,567912,523344
2016/11/01 00:00:00.0,1290,1324,1225,1298,813406,589144
2016/11/02 00:00:00.0,1298.5,1332.5,1282.5,1289.5,571264,546502
2016/11/03 00:00:00.0,1291,1320.5,1275.5,1320,516234,563606
2016/11/04 00:00:00.0,1329.5,1387.5,1325.5,1387.5,699720,543346
2016/11/07 00:00:00.0,1389.5,1490.5,1387,1490,676206,471320
2016/11/08 00:00:00.0,1498.5,1519.5,1372,1402,866840,418544
2016/11/09 00:00:00.0,1403.5,1564,1402.5,1537.5,726242,431976
2016/11/10 00:00:00.0,1531,1584.5,1443,1477,745948,413232
2016/11/11 00:00:00.0,1482.5,1565.5,1468,1543.5,472366,354008
2016/11/14 00:00:00.0,1547.5,1651.5,1495.5,1614.5,618384,330954
2016/11/15 00:00:00.0,1606,1626,1445.5,1482,549406,335662
2016/11/16 00:00:00.0,1495.5,1540,1454.5,1533,425586,324478
2016/11/17 00:00:00.0,1533.5,1553.5,1473.5,1520,341738,323400
2016/11/18 00:00:00.0,1526.5,1542.5,1414.5,1441,434262,333498
2016/11/21 00:00:00.0,1434,1462,1382,1424,418530,311740
2016/11/22 00:00:00.0,1424.5,1534,1423.5,1515,449020,303608
2016/11/23 00:00:00.0,1483,1507,1445,1476.5,326636,284780
2016/11/24 00:00:00.0,1470,1521.5,1423,1490.5,476080,290120
2016/11/25 00:00:00.0,1474,1537,1474,1528,292728,259620
2016/11/28 00:00:00.0,1528.5,1573,1502,1536,238146,235908
2016/11/29 00:00:00.0,1527.5,1528,1414.5,1415,298684,236870
2016/11/30 00:00:00.0,1414,1421,1364,1397,320662,237720
2016/12/01 00:00:00.0,1407.5,1434,1380.5,1386,285166,237586
2016/12/02 00:00:00.0,1380,1390.5,1308.5,1351,321222,238550
2016/12/05 00:00:00.0,1361,1396.5,1323.5,1372.5,227954,214470
2016/12/06 00:00:00.0,1388,1390,1335,1354,187226,220604
2016/12/07 00:00:00.0,1357.5,1407.5,1343.5,1392,234342,210404
2016/12/08 00:00:00.0,1387,1401,1356.5,1371.5,141428,194326
2016/12/09 00:00:00.0,1376.5,1387.5,1313.5,1338,231582,220212
2016/12/12 00:00:00.0,1338.5,1375.5,1284,1292.5,265042,218900
2016/12/13 00:00:00.0,1293,1311.5,1265,1301.5,208040,229004
2016/12/14 00:00:00.0,1299.5,1321.5,1254,1308.5,246966,231970
2016/12/15 00:00:00.0,1308,1336.5,1289,1322,220192,214462
2016/12/16 00:00:00.0,1317.5,1324,1295.5,1298,137960,197130
2016/12/19 00:00:00.0,1289.5,1350,1275.5,1318.5,226488,221976
2016/12/20 00:00:00.0,1313,1364,1303.5,1346,274580,239162
2016/12/21 00:00:00.0,1351.5,1354.5,1324.5,1345.5,177222,226172
2016/12/22 00:00:00.0,1341,1343,1276.5,1276.5,179450,205978
2016/12/23 00:00:00.0,1272,1294,1253.5,1267,139914,195296
2016/12/26 00:00:00.0,1261,1280,1167.5,1193,209698,208900
2016/12/27 00:00:00.0,1194.5,1200.5,1159.5,1193,173688,194778
2016/12/28 00:00:00.0,1195.5,1224.5,1173,1182,184890,196294
2016/12/29 00:00:00.0,1177.5,1194,1155.5,1183,151798,190180
2016/12/30 00:00:00.0,1191.5,1205.5,1175,1180.5,169172,178302
2017/01/03 00:00:00.0,1178,1199.5,1119.5,1124.5,122988,188466
2017/01/04 00:00:00.0,1124,1150,1106,1136.5,150452,189458
2017/01/05 00:00:00.0,1138,1162.5,1131,1144,94954,179528
2017/01/06 00:00:00.0,1142.5,1177,1132.5,1157,116700,184938
2017/01/09 00:00:00.0,1152.5,1194,1148,1193.5,125180,184062
2017/01/10 00:00:00.0,1185,1266.5,1185,1258,201220,198808
2017/01/11 00:00:00.0,1262.5,1263,1222.5,1238,141346,182078
2017/01/12 00:00:00.0,1226.5,1255,1218,1235,119034,187512
2017/01/13 00:00:00.0,1227.5,1265,1227.5,1255.5,105946,176654
2017/01/16 00:00:00.0,1250,1329.5,1238,1317.5,167064,173912
2017/01/17 00:00:00.0,1308.5,1312,1191,1208.5,168912,158562
2017/01/18 00:00:00.0,1207.5,1239,1197,1210,107264,144522
2017/01/19 00:00:00.0,1214,1235,1187,1222,107940,147426
2017/01/20 00:00:00.0,1216.5,1234.5,1167,1167,99808,137658
2017/01/23 00:00:00.0,1166,1183.5,1143,1171.5,96944,135850
2017/01/24 00:00:00.0,1182.5,1230.5,1169.5,1204.5,106646,133010
2017/01/25 00:00:00.0,1206.5,1213,1176,1190.5,78954,127626
2017/01/26 00:00:00.0,1189.5,1253.5,1185.5,1248.5,88630,121950
2017/02/03 00:00:00.0,1240,1243,1153,1164,79966,119806
2017/02/06 00:00:00.0,1156,1183,1145,1147.5,99156,127872
2017/02/07 00:00:00.0,1143.5,1172.5,1129,1156.5,71108,122066
2017/02/08 00:00:00.0,1158,1178.5,1148,1167,86304,133552
2017/02/09 00:00:00.0,1166.5,1173.5,1124.5,1125.5,122446,147686
2017/02/10 00:00:00.0,1123,1188,1119,1153,191322,160698
2017/02/13 00:00:00.0,1153,1207.5,1153,1200.5,147870,150552
2017/02/14 00:00:00.0,1197,1231,1186.5,1220,139874,158332
2017/02/15 00:00:00.0,1216,1226.5,1179,1209.5,154922,158550
2017/02/16 00:00:00.0,1205,1269.5,1202,1218.5,210854,164128
2017/02/17 00:00:00.0,1220,1243.5,1215.5,1231,132842,150688
2017/02/20 00:00:00.0,1233,1276,1224,1275.5,135082,152136
2017/02/21 00:00:00.0,1269.5,1289.5,1251.5,1264.5,118412,146522
2017/02/22 00:00:00.0,1264.5,1271.5,1214.5,1221.5,120000,137440
2017/02/23 00:00:00.0,1219.5,1236,1199,1216,111450,129818
2017/02/24 00:00:00.0,1219,1252.5,1195.5,1251,137304,128952
2017/02/27 00:00:00.0,1251,1282.5,1245,1259,151698,137060
2017/02/28 00:00:00.0,1260,1270,1235,1242,103812,130168
2017/03/01 00:00:00.0,1240.5,1326,1239,1320.5,178078,162408
2017/03/02 00:00:00.0,1321,1321.5,1300.5,1312,104560,151066
2017/03/03 00:00:00.0,1310,1311,1266.5,1304.5,118160,151540
2017/03/06 00:00:00.0,1300,1335,1285.5,1302.5,129468,147656
2017/03/07 00:00:00.0,1301.5,1317.5,1278,1295.5,108552,147346
2017/03/08 00:00:00.0,1297.5,1299.5,1270.5,1286,102262,135350
2017/03/09 00:00:00.0,1284,1296,1255,1295,124432,140936
2017/03/10 00:00:00.0,1290.5,1306,1264,1264.5,123214,148818
2017/03/13 00:00:00.0,1265.5,1312.5,1240,1305,162056,165546
2017/03/14 00:00:00.0,1304.5,1310.5,1284,1299.5,94304,156604
2017/03/15 00:00:00.0,1297.5,1319.5,1282.5,1295,122682,167676
2017/03/16 00:00:00.0,1300,1307,1263.5,1289,115526,157622
2017/03/17 00:00:00.0,1290,1303.5,1260.5,1263,95400,157144
2017/03/20 00:00:00.0,1265,1299.5,1254.5,1291,99412,159574
2017/03/21 00:00:00.0,1291.5,1297,1266,1281.5,83526,158370
2017/03/22 00:00:00.0,1279,1287.5,1246,1247,96758,158254
2017/03/23 00:00:00.0,1249.5,1290.5,1249,1277,101368,166952
2017/03/24 00:00:00.0,1292,1292,1266,1268.5,86462,156832
2017/03/27 00:00:00.0,1267,1282.5,1199,1201.5,173364,162504
2017/03/28 00:00:00.0,1214.5,1220,1183.5,1184.5,121212,155368
2017/03/29 00:00:00.0,1196,1248,1193.5,1242,144326,157654
2017/03/30 00:00:00.0,1243,1266.5,1236,1244,122554,158248
2017/03/31 00:00:00.0,1251.5,1255.5,1223,1248.5,100456,160298
2017/04/05 00:00:00.0,1281,1342.5,1281,1340.5,174090,194168
2017/04/06 00:00:00.0,1343.5,1358,1332,1344,180464,218532
2017/04/07 00:00:00.0,1343,1343,1272.5,1294,230792,201222
2017/04/10 00:00:00.0,1311,1338,1271,1283.5,215436,209094
2017/04/11 00:00:00.0,1287.5,1287.5,1233,1234,180388,200626
2017/04/12 00:00:00.0,1237,1245,1167,1170,225040,201554
2017/04/13 00:00:00.0,1172,1194.5,1154,1159.5,205052,201420
2017/04/14 00:00:00.0,1162.5,1179.5,1106,1123,255174,233644
2017/04/17 00:00:00.0,1125.5,1169.5,1121,1140.5,254938,224840
2017/04/18 00:00:00.0,1142.5,1146,1096.5,1107.5,225786,233794
2017/04/19 00:00:00.0,1106.5,1106.5,1061.5,1085,244060,235778
2017/04/20 00:00:00.0,1090,1134.5,1061,1129,258260,234462
2017/04/21 00:00:00.0,1133.5,1161,1126,1142.5,262842,211068
2017/04/24 00:00:00.0,1140.5,1147,1077,1096,267040,229492
2017/04/25 00:00:00.0,1097.5,1118,1081,1089.5,204182,225068
2017/04/26 00:00:00.0,1091,1126,1066.5,1083.5,273868,241708
2017/04/27 00:00:00.0,1088.5,1120.5,1083,1119.5,223386,221448
2017/04/28 00:00:00.0,1119,1137.5,1109.5,1129,185442,216468
2017/05/02 00:00:00.0,1145.5,1150.5,1126,1142,96340,207412
2017/05/03 00:00:00.0,1143.5,1143.5,1095.5,1106,174480,220992
2017/05/04 00:00:00.0,1108.5,1108.5,1028,1050.5,227438,223174
2017/05/05 00:00:00.0,1051.5,1058,1014.5,1021.5,218362,225432
2017/05/08 00:00:00.0,1027,1057.5,1027,1041.5,194098,218592
2017/05/09 00:00:00.0,1041.5,1055,1029,1046.5,144806,213134
2017/05/10 00:00:00.0,1049,1085.5,1043.5,1065.5,207198,217724
2017/05/11 00:00:00.0,1078,1080.5,993.5,1025.5,430916,270076
2017/05/12 00:00:00.0,1026,1029.5,985.5,1014,363734,272134
2017/05/15 00:00:00.0,1012,1044.5,992.5,1020,292526,270944
2017/05/16 00:00:00.0,1018.5,1029.5,1005.5,1027,185686,253558
2017/05/17 00:00:00.0,1027,1054.5,1020.5,1045.5,219446,256188
2017/05/18 00:00:00.0,1043,1053,1021.5,1027,182370,242578
2017/05/19 00:00:00.0,1018,1060,1009,1046.5,219764,252688
2017/05/22 00:00:00.0,1049,1078,1042,1045.5,230906,242782
2017/05/23 00:00:00.0,1050,1073.5,1033,1072.5,245548,260822
2017/05/24 00:00:00.0,1071,1072.5,1027,1035.5,251406,247252
2017/05/25 00:00:00.0,1037,1064,1033.5,1048.5,186314,237748
2017/05/26 00:00:00.0,1048,1058,1024.5,1031,222572,246980
2017/05/31 00:00:00.0,1037.5,1037.5,947.5,947.5,271428,272498
2017/06/01 00:00:00.0,947,963.5,933.5,948.5,245784,269816
2017/06/02 00:00:00.0,947,955.5,926.5,937.5,238444,271678
2017/06/05 00:00:00.0,936.5,966.5,929.5,955.5,234328,258690
2017/06/06 00:00:00.0,952,974,941.5,966.5,244438,255224
2017/06/07 00:00:00.0,967,978.5,954.5,968.5,160594,240906
2017/06/08 00:00:00.0,968.5,981.5,957.5,966,174376,244098
2017/06/09 00:00:00.0,965,979.5,945,948.5,222880,266818
2017/06/12 00:00:00.0,943.5,969.5,943.5,964,227508,258862
2017/06/13 00:00:00.0,960.5,967,949,951.5,197556,257938
2017/06/14 00:00:00.0,950,985.5,927.5,982.5,377052,284776
2017/06/15 00:00:00.0,982.5,983.5,953.5,965.5,255142,262082
2017/06/16 00:00:00.0,965.5,987.5,956.5,962,262412,293188
2017/06/19 00:00:00.0,965.5,1016,960,996,316926,303292
2017/06/20 00:00:00.0,996,1023.5,993.5,1012.5,313276,305782
2017/06/21 00:00:00.0,1007.5,1034,992.5,1028,353976,329698
2017/06/22 00:00:00.0,1033,1054.5,1028.5,1031.5,351618,329474
2017/06/23 00:00:00.0,1036,1047,1020,1039,287848,325230
2017/06/26 00:00:00.0,1038,1042.5,1011.5,1020.5,266460,323580
2017/06/27 00:00:00.0,1019.5,1047.5,1014,1045.5,263450,324828
2017/06/28 00:00:00.0,1046,1079.5,1033.5,1074,266362,327648
2017/06/29 00:00:00.0,1076.5,1131,1070,1128.5,452688,350626
2017/06/30 00:00:00.0,1125.5,1125.5,1096,1116.5,302046,340414
2017/07/03 00:00:00.0,1114,1142,1108,1142,283158,352368
2017/07/04 00:00:00.0,1131,1147.5,1085.5,1099,272254,349626
2017/07/05 00:00:00.0,1097.5,1138.5,1097.5,1116.5,285586,359520
2017/07/06 00:00:00.0,1114.5,1120,1098,1117.5,236422,350140
2017/07/07 00:00:00.0,1116.5,1128,1104.5,1121.5,202072,349224
2017/07/10 00:00:00.0,1121.5,1140,1110.5,1123.5,261340,365806
2017/07/11 00:00:00.0,1125.5,1162.5,1115.5,1146.5,303442,373084
2017/07/12 00:00:00.0,1149,1163,1127.5,1132.5,247536,359550
2017/07/13 00:00:00.0,1136.5,1184,1133,1175,367682,388160
2017/07/14 00:00:00.0,1174,1175,1148,1159.5,262470,359894
2017/07/17 00:00:00.0,1160,1219.5,1156.5,1208.5,271504,372444
2017/07/18 00:00:00.0,1207.5,1238.5,1202,1227.5,287132,379194
2017/07/19 00:00:00.0,1229,1278.5,1225.5,1238,350274,378152
2017/07/20 00:00:00.0,1242,1249,1217.5,1223.5,322560,348400
2017/07/21 00:00:00.0,1222,1250.5,1198,1246,383948,360734
2017/07/24 00:00:00.0,1250,1260,1202.5,1231,335588,351780
2017/07/25 00:00:00.0,1232.5,1256.5,1211,1249.5,326084,365732
2017/07/26 00:00:00.0,1247,1275,1240,1249.5,349760,355880
2017/07/27 00:00:00.0,1250.5,1267.5,1233,1266.5,244168,347406
2017/07/28 00:00:00.0,1265,1275,1224,1254.5,309716,348098
2017/07/31 00:00:00.0,1256,1325,1243,1319.5,360220,352114
2017/08/01 00:00:00.0,1314.5,1325,1292.5,1300,228256,327570
2017/08/02 00:00:00.0,1309.5,1331.5,1295,1330,331432,370602
2017/08/03 00:00:00.0,1324,1330.5,1269.5,1276,452396,378370
2017/08/04 00:00:00.0,1278,1286,1259,1269.5,442314,379994
2017/08/07 00:00:00.0,1270.5,1318.5,1239,1243.5,702520,409866
2017/08/08 00:00:00.0,1245,1297.5,1245,1274,615570,395888
2017/08/09 00:00:00.0,1275.5,1331,1271,1322,489682,366930
2017/08/10 00:00:00.0,1317.5,1334.5,1299.5,1322,353536,347734
2017/08/11 00:00:00.0,1319.5,1360,1292,1317.5,534006,345292
2017/08/14 00:00:00.0,1322,1329.5,1288,1293.5,463820,329052
2017/08/15 00:00:00.0,1289,1333,1270.5,1327,555328,323990
2017/08/16 00:00:00.0,1328,1360.5,1321,1351,519174,342846
2017/08/17 00:00:00.0,1359,1446,1359,1445.5,671538,378704
2017/08/18 00:00:00.0,1444.5,1478,1439,1472.5,479242,365752
