2013/03/22 00:00:00.0,1277,1305,1258,1268,848916,97386
2017/08/21 00:00:00.0,1452,1508.5,1424,1464.5,692904,366964
2017/08/22 00:00:00.0,1461.5,1485,1443,1477.5,504640,331622
2017/08/23 00:00:00.0,1471,1472.5,1411,1447,597620,307756
2017/08/24 00:00:00.0,1447.5,1489,1444.5,1471.5,547212,325790
2017/08/25 00:00:00.0,1474,1518.5,1463.5,1497.5,448742,309942
2017/08/28 00:00:00.0,1495,1508,1436.5,1464,444416,303866
2017/08/29 00:00:00.0,1462,1484.5,1385.5,1397.5,561744,307292
2017/08/30 00:00:00.0,1405.5,1409.5,1362,1389,440420,296706
2017/08/31 00:00:00.0,1388,1425.5,1377.5,1413,553636,295802
2017/09/01 00:00:00.0,1417.5,1462,1410,1437,491580,294616
2017/09/04 00:00:00.0,1436.5,1489,1389.5,1391.5,572696,300766
2017/09/05 00:00:00.0,1396,1426.5,1373,1419.5,522302,299434
2017/09/06 00:00:00.0,1421.5,1435.5,1380.5,1389,473996,301336
2017/09/07 00:00:00.0,1389,1411,1347,1392.5,549190,320186
2017/09/08 00:00:00.0,1396,1439.5,1379.5,1401.5,600766,314664
2017/09/11 00:00:00.0,1403,1439,1357.5,1432.5,635824,343922
2017/09/12 00:00:00.0,1435.5,1470.5,1427,1459,515514,332328
2017/09/13 00:00:00.0,1458.5,1458.5,1415,1422.5,446984,323776
2017/09/14 00:00:00.0,1424.5,1434.5,1390,1395,472664,317102
2017/09/15 00:00:00.0,1395,1396.5,1303,1312,621126,347928
2017/09/18 00:00:00.0,1312,1312,1257,1277,624514,329110
2017/09/19 00:00:00.0,1277,1306,1269.5,1271.5,424506,309102
2017/09/20 00:00:00.0,1272.5,1317,1249,1306.5,552658,314230
2017/09/21 00:00:00.0,1307.5,1323.5,1211.5,1216.5,675690,344510
2017/09/22 00:00:00.0,1216,1235.5,1194.5,1208.5,497618,320380
2017/09/25 00:00:00.0,1210.5,1220.5,1134.5,1172.5,706406,356790
2017/09/26 00:00:00.0,1172.5,1194.5,1150,1158.5,589974,357740
2017/09/27 00:00:00.0,1151.5,1182,1144.5,1170.5,546674,349482
2017/09/28 00:00:00.0,1168,1185.5,1110,1121,705572,351520
2017/09/29 00:00:00.0,1125,1144,1098,1131,588226,328624
2017/10/09 00:00:00.0,1147,1152,1074.5,1088.5,390000,346348
2017/10/10 00:00:00.0,1092.5,1095.5,1069,1075.5,444682,367508
2017/10/11 00:00:00.0,1080,1126,1074,1083,667638,382480
2017/10/12 00:00:00.0,1083,1150.5,1076,1140,750232,375536
2017/10/13 00:00:00.0,1140,1199.5,1130,1193.5,687790,366014
2017/10/16 00:00:00.0,1194,1219.5,1155,1172.5,774016,353726
2017/10/17 00:00:00.0,1175,1191.5,1140,1157.5,680968,337174
2017/10/18 00:00:00.0,1160.5,1186,1154,1160,520948,318516
2017/10/19 00:00:00.0,1160,1162.5,1096,1098.5,618928,334930
2017/10/20 00:00:00.0,1100,1159.5,1099.5,1155,582336,311814
2017/10/23 00:00:00.0,1156,1170,1110,1125.5,635458,326228
2017/10/24 00:00:00.0,1125.5,1132.5,1086.5,1094,658128,340066
2017/10/25 00:00:00.0,1090.5,1113.5,1080.5,1106.5,550136,339088
2017/10/26 00:00:00.0,1107,1114.5,1094,1107,409514,329086
2017/10/27 00:00:00.0,1105.5,1127.5,1088.5,1099.5,590270,360862
2017/10/30 00:00:00.0,1098.5,1128.5,1092.5,1096.5,544600,367556
2017/10/31 00:00:00.0,1099,1106.5,1063.5,1068.5,620234,410494
2017/11/01 00:00:00.0,1065,1100,1065,1083.5,447374,361606
2017/11/02 00:00:00.0,1083.5,1147.5,1082,1145,615432,384836
2017/11/03 00:00:00.0,1143.5,1153,1126.5,1135,517788,348340
2017/11/06 00:00:00.0,1136.5,1177,1133.5,1170,547148,357066
2017/11/07 00:00:00.0,1172.5,1193.5,1165,1188.5,470820,323574
2017/11/08 00:00:00.0,1189.5,1200.5,1175.5,1189.5,450326,338430
2017/11/09 00:00:00.0,1191,1246,1185,1210.5,675734,352890
2017/11/10 00:00:00.0,1210.5,1226,1184,1217.5,615830,344446
2017/11/13 00:00:00.0,1222,1230,1195.5,1215.5,541508,345026
2017/11/14 00:00:00.0,1217,1225.5,1201,1218.5,389644,320500
2017/11/15 00:00:00.0,1218,1237,1163,1167.5,592266,319558
2017/11/16 00:00:00.0,1169.5,1179,1155.5,1168,394616,293848
2017/11/17 00:00:00.0,1173,1187,1163,1176.5,378956,289022
2017/11/20 00:00:00.0,1174.5,1211.5,1165,1209.5,437180,308174
2017/11/21 00:00:00.0,1210,1233,1203,1230,389702,294208
2017/11/22 00:00:00.0,1232,1301.5,1226,1301,530724,331126
2017/11/23 00:00:00.0,1296.5,1325,1291.5,1297,575446,314264
2017/11/24 00:00:00.0,1294.5,1337,1284.5,1334.5,552692,340450
2017/11/27 00:00:00.0,1330.5,1339.5,1300,1309.5,477812,308408
2017/11/28 00:00:00.0,1310.5,1339,1288.5,1335,555174,322770
2017/11/29 00:00:00.0,1335,1337.5,1317,1332.5,395490,299972
2017/11/30 00:00:00.0,1330.5,1391,1323,1374.5,620138,349750
2017/12/01 00:00:00.0,1373.5,1397,1367.5,1390,414894,326566
2017/12/04 00:00:00.0,1386,1423.5,1359,1370,608606,326886
2017/12/05 00:00:00.0,1370,1384,1338.5,1342,573900,317146
2017/12/06 00:00:00.0,1340,1362,1323.5,1353,437544,300060
2017/12/07 00:00:00.0,1351.5,1353,1242,1249.5,731312,295564
2017/12/08 00:00:00.0,1250.5,1271,1212,1262,716602,278562
2017/12/11 00:00:00.0,1258.5,1314,1244.5,1277,665858,252256
2017/12/12 00:00:00.0,1278.5,1305,1247.5,1284.5,607068,245514
2017/12/13 00:00:00.0,1281,1298,1270.5,1285,507714,240536
2017/12/14 00:00:00.0,1284.5,1289,1236,1240.5,492750,258706
2017/12/15 00:00:00.0,1240.5,1274.5,1228,1271.5,374120,233656
2017/12/18 00:00:00.0,1277.5,1352,1277,1351,543422,267728
2017/12/19 00:00:00.0,1366.5,1392.5,1354,1377,674432,328306
2017/12/20 00:00:00.0,1372,1381.5,1349.5,1375.5,531626,304828
2017/12/21 00:00:00.0,1374,1403,1349,1371.5,693752,347902
2017/12/22 00:00:00.0,1372.5,1391.5,1355,1389,496250,300622
2017/12/25 00:00:00.0,1386,1394,1309,1315,574346,308300
2017/12/26 00:00:00.0,1310.5,1331,1300.5,1324.5,399986,264892
2017/12/27 00:00:00.0,1319.5,1341.5,1288,1292.5,542266,293188
2017/12/28 00:00:00.0,1291.5,1310,1276.5,1301,379290,255038
2017/12/29 00:00:00.0,1300.5,1335,1286,1312.5,548566,286262
2018/01/02 00:00:00.0,1313,1340,1307,1337,315868,258502
2018/01/03 00:00:00.0,1338,1370,1333.5,1350.5,431004,295516
2018/01/04 00:00:00.0,1350.5,1375,1338.5,1365.5,517056,302290
2018/01/05 00:00:00.0,1365.5,1365.5,1323,1359,400228,275564
2018/01/08 00:00:00.0,1353.5,1390,1345.5,1388.5,453274,327032
2018/01/09 00:00:00.0,1376.5,1391.5,1374,1382.5,306772,308038
2018/01/10 00:00:00.0,1380.5,1387,1350.5,1355.5,401386,321436
2018/01/11 00:00:00.0,1358.5,1384,1351.5,1375.5,405718,334482
2018/01/12 00:00:00.0,1373.5,1375.5,1335,1344.5,439342,331162
2018/01/15 00:00:00.0,1343,1348,1312,1326,369380,321098
2018/01/16 00:00:00.0,1322,1332,1266.5,1277,469444,355998
2018/01/17 00:00:00.0,1276.5,1290.5,1256.5,1283.5,462934,323124
2018/01/18 00:00:00.0,1280,1292,1266.5,1275.5,339114,309432
2018/01/19 00:00:00.0,1278.5,1292,1263,1287,403342,308156
2018/01/22 00:00:00.0,1288,1311,1260,1271,501076,317140
2018/01/23 00:00:00.0,1274.5,1288,1252.5,1283.5,433030,294396
2018/01/24 00:00:00.0,1286,1297,1270,1288,362030,300026
2018/01/25 00:00:00.0,1288.5,1328,1285,1318,391014,272194
2018/01/26 00:00:00.0,1318,1323.5,1298,1300,309976,258640
2018/01/29 00:00:00.0,1301.5,1321.5,1280.5,1286,374590,287276
2018/01/30 00:00:00.0,1285.5,1302,1282,1294,297000,266694
2018/01/31 00:00:00.0,1295,1314,1272.5,1292.5,370174,288134
2018/02/01 00:00:00.0,1294,1303.5,1283.5,1288,304360,264970
2018/02/02 00:00:00.0,1289,1336,1289,1329.5,415728,305816
2018/02/05 00:00:00.0,1329.5,1376.5,1323,1365.5,475254,316288
2018/02/06 00:00:00.0,1372,1372,1346.5,1355.5,320966,291134
2018/02/07 00:00:00.0,1355,1373.5,1347,1364.5,246968,276950
2018/02/08 00:00:00.0,1366,1369.5,1348.5,1360.5,287774,289604
2018/02/09 00:00:00.0,1358,1383.5,1339,1352.5,362592,276832
2018/02/12 00:00:00.0,1352.5,1365,1339.5,1360,244684,263280
2018/02/13 00:00:00.0,1360,1363,1346.5,1360,182424,248542
2018/02/14 00:00:00.0,1357.5,1377.5,1355,1369,164018,232282
2018/02/22 00:00:00.0,1381,1403,1356,1373,160432,244592
2018/02/23 00:00:00.0,1372,1394,1362.5,1393,242198,287824
2018/02/26 00:00:00.0,1394.5,1423.5,1386.5,1406,368626,327602
2018/02/27 00:00:00.0,1405,1425,1401,1420.5,278602,337442
2018/02/28 00:00:00.0,1417,1419.5,1396,1406,293846,351236
2018/03/01 00:00:00.0,1407,1409,1387,1394.5,336754,347818
2018/03/02 00:00:00.0,1390,1390,1365,1372,162528,300584
2018/03/05 00:00:00.0,1386.5,1392.5,1360.5,1367,277918,324002
2018/03/06 00:00:00.0,1366.5,1384,1356.5,1371,263370,314716
2018/03/07 00:00:00.0,1372,1379.5,1334.5,1342.5,276464,312382
2018/03/08 00:00:00.0,1341,1349.5,1316,1318.5,307150,305104
2018/03/09 00:00:00.0,1328,1331,1288.5,1293,381042,304652
2018/03/12 00:00:00.0,1295,1302.5,1260.5,1261.5,411468,308482
2018/03/13 00:00:00.0,1263.5,1265.5,1247.5,1248,358766,329988
2018/03/14 00:00:00.0,1250,1293.5,1236.5,1287.5,473218,354568
2018/03/15 00:00:00.0,1287,1293,1265.5,1276.5,417332,324638
2018/03/16 00:00:00.0,1277.5,1289,1267,1279.5,332936,320120
2018/03/19 00:00:00.0,1278.5,1296,1243,1273,531522,367860
2018/03/20 00:00:00.0,1273,1288,1249,1274,459568,345990
2018/03/21 00:00:00.0,1274.5,1301,1268.5,1275.5,440100,361332
2018/03/22 00:00:00.0,1274.5,1282.5,1254,1260.5,506560,356548
2018/03/23 00:00:00.0,1258.5,1264,1183,1218,784110,412078
2018/03/26 00:00:00.0,1216.5,1242,1210,1227.5,502436,396418
2018/03/27 00:00:00.0,1225.5,1250,1222,1232.5,405618,383180
2018/03/28 00:00:00.0,1231,1236.5,1198.5,1211,465884,392612
2018/03/29 00:00:00.0,1210,1238,1171,1234,715376,454694
2018/03/30 00:00:00.0,1231,1263.5,1219,1261,646262,393932
2018/04/02 00:00:00.0,1260.5,1288,1240.5,1252,632958,359118
2018/04/03 00:00:00.0,1249.5,1272,1244,1251,396900,329900
2018/04/04 00:00:00.0,1249,1278.5,1242,1255.5,486210,318736
2018/04/09 00:00:00.0,1249,1256.5,1228.5,1241,302746,299792
2018/04/10 00:00:00.0,1242.5,1247.5,1228.5,1239,160066,270990
2018/04/11 00:00:00.0,1228,1235.5,1183.5,1187,422204,319650
2018/04/12 00:00:00.0,1190,1190,1154.5,1160,448852,331986
2018/04/13 00:00:00.0,1162.5,1175.5,1150.5,1160,429474,330908
2018/04/16 00:00:00.0,1163,1171,1127,1127,481128,354040
2018/04/17 00:00:00.0,1127,1163.5,1116.5,1147,480396,327664
2018/04/18 00:00:00.0,1154,1181.5,1150.5,1164.5,466748,313172
2018/04/19 00:00:00.0,1169.5,1187,1151.5,1182.5,544702,323122
2018/04/20 00:00:00.0,1179.5,1179.5,1133.5,1136,470698,299982
2018/04/23 00:00:00.0,1138.5,1187,1125,1179.5,581468,338670
2018/04/24 00:00:00.0,1177,1196.5,1170.5,1183,433868,307586
2018/04/25 00:00:00.0,1183.5,1190.5,1157,1166,433932,321074
2018/04/26 00:00:00.0,1170.5,1185.5,1161.5,1168.5,469518,290134
2018/04/27 00:00:00.0,1171,1177,1139.5,1156.5,404184,287444
2018/05/02 00:00:00.0,1167,1203.5,1166,1203.5,339462,279776
2018/05/03 00:00:00.0,1203.5,1221.5,1195,1198.5,368080,284698
2018/05/04 00:00:00.0,1199,1219,1182,1216.5,420446,306732
2018/05/07 00:00:00.0,1216,1262,1204.5,1248.5,570622,371162
2018/05/08 00:00:00.0,1249,1258.5,1242.5,1247.5,321838,345438
2018/05/09 00:00:00.0,1244,1244.5,1219,1228,393536,340664
2018/05/10 00:00:00.0,1227.5,1244,1225.5,1240.5,304868,306858
2018/05/11 00:00:00.0,1243.5,1268,1238,1260,379918,333788
2018/05/14 00:00:00.0,1257.5,1265.5,1247.5,1260,285448,310036
2018/05/15 00:00:00.0,1258,1295,1248.5,1270,528894,361468
2018/05/16 00:00:00.0,1271.5,1289,1256,1271.5,377720,328546
2018/05/17 00:00:00.0,1272,1275,1241.5,1247.5,383012,342796
2018/05/18 00:00:00.0,1245,1262,1224,1230,394898,328652
2018/05/21 00:00:00.0,1229.5,1243.5,1207.5,1231.5,358896,318462
2018/05/22 00:00:00.0,1235,1244.5,1218,1220.5,345362,308080
2018/05/23 00:00:00.0,1221,1224.5,1164.5,1175,445952,319602
2018/05/24 00:00:00.0,1172,1192,1169.5,1189.5,327906,280120
2018/05/25 00:00:00.0,1187.5,1208,1174.5,1175,346538,301044
2018/05/28 00:00:00.0,1173.5,1211.5,1158,1196,440466,306924
2018/05/29 00:00:00.0,1196.5,1235.5,1188,1218,422060,306882
2018/05/30 00:00:00.0,1221,1228,1190,1204,440892,312900
2018/05/31 00:00:00.0,1204,1240.5,1200.5,1238,407434,300390
2018/06/01 00:00:00.0,1244.5,1265.5,1239,1252.5,382090,300140
2018/06/04 00:00:00.0,1255.5,1268.5,1237.5,1238,364492,289652
2018/06/05 00:00:00.0,1241,1245.5,1219.5,1243.5,363224,278576
2018/06/06 00:00:00.0,1247.5,1255.5,1227.5,1245,354232,267440
2018/06/07 00:00:00.0,1242,1265,1237.5,1259,365592,264454
2018/06/08 00:00:00.0,1259.5,1269,1240,1255.5,342524,253936
2018/06/11 00:00:00.0,1254.5,1254.5,1230,1244,294252,243542
2018/06/12 00:00:00.0,1242,1278.5,1241.5,1276.5,347462,277998
2018/06/13 00:00:00.0,1278,1281,1250,1255,320696,272278
2018/06/14 00:00:00.0,1259.5,1271,1247.5,1253,338002,304450
2018/06/15 00:00:00.0,1254.5,1266,1232,1263.5,378272,281926
2018/06/19 00:00:00.0,1254.5,1262,1189.5,1199,333872,285464
2018/06/20 00:00:00.0,1201,1218.5,1185.5,1208.5,263232,258700
2018/06/21 00:00:00.0,1208,1220.5,1183.5,1184,276120,269756
2018/06/22 00:00:00.0,1188,1189.5,1166.5,1183.5,389746,282504
2018/06/25 00:00:00.0,1185.5,1214.5,1181,1192.5,409240,259988
2018/06/26 00:00:00.0,1192,1192,1161.5,1174.5,347542,253958
2018/06/27 00:00:00.0,1173.5,1197,1169,1169.5,289694,246200
2018/06/28 00:00:00.0,1169.5,1199.5,1169.5,1183,326676,249120
2018/06/29 00:00:00.0,1182.5,1202.5,1180,1199,325592,248082
2018/07/02 00:00:00.0,1196.5,1198.5,1153.5,1165.5,398436,279240
2018/07/03 00:00:00.0,1166.5,1169,1155,1163.5,237890,252784
2018/07/04 00:00:00.0,1166.5,1182,1149.5,1154,398842,280638
2018/07/05 00:00:00.0,1151,1156.5,1133.5,1149.5,340470,267316
2018/07/06 00:00:00.0,1153,1162.5,1135,1150,308964,275828
2018/07/09 00:00:00.0,1148,1157,1143.5,1155.5,252860,261524
2018/07/10 00:00:00.0,1153,1157,1139.5,1141.5,263096,282318
2018/07/11 00:00:00.0,1142,1148.5,1111,1143,362706,291042
2018/07/12 00:00:00.0,1144,1162.5,1141,1151.5,360736,274820
2018/07/13 00:00:00.0,1148.5,1153.5,1127.5,1128.5,289640,281566
2018/07/16 00:00:00.0,1128,1141.5,1127,1136.5,252020,284806
2018/07/17 00:00:00.0,1135,1147.5,1127.5,1146.5,294472,284258
2018/07/18 00:00:00.0,1146.5,1149.5,1137.5,1138,193022,270620
2018/07/19 00:00:00.0,1139,1172.5,1138,1158,323012,271846
2018/07/20 00:00:00.0,1156,1168,1153.5,1165,215708,242136
2018/07/23 00:00:00.0,1167.5,1169.5,1154.5,1165.5,223074,248798
2018/07/24 00:00:00.0,1164,1177,1160.5,1176.5,260726,259412
2018/07/25 00:00:00.0,1177.5,1206.5,1177.5,1194,394584,270224
2018/07/26 00:00:00.0,1194,1194,1179.5,1189,230182,249632
2018/07/27 00:00:00.0,1188.5,1205,1176.5,1192.5,362362,286208
2018/07/30 00:00:00.0,1193,1210.5,1173.5,1201.5,432200,291906
2018/07/31 00:00:00.0,1206,1220,1199.5,1202.5,326620,264862
2018/08/01 00:00:00.0,1210.5,1210.5,1183,1186.5,327504,264758
2018/08/02 00:00:00.0,1185,1191.5,1165,1187,325360,263478
2018/08/03 00:00:00.0,1187.5,1211.5,1182.5,1208,395418,276502
2018/08/06 00:00:00.0,1207,1254,1195,1243.5,534732,298278
2018/08/07 00:00:00.0,1232,1258,1226.5,1231.5,389842,294562
2018/08/08 00:00:00.0,1230,1270.5,1226.5,1249,379856,285644
2018/08/09 00:00:00.0,1252,1256,1243.5,1249.5,126454,270964
2018/08/10 00:00:00.0,1253.5,1261,1221.5,1225.5,356710,283886
2018/08/13 00:00:00.0,1226,1245.5,1213.5,1245.5,280990,277626
2018/08/14 00:00:00.0,1245.5,1263.5,1229,1237,301126,277672
2018/08/15 00:00:00.0,1240.5,1269.5,1232.5,1260.5,362388,286978
2018/08/16 00:00:00.0,1259.5,1271.5,1229.5,1254.5,394698,257434
2018/08/17 00:00:00.0,1256.5,1316.5,1255.5,1283.5,609102,314382
2018/08/20 00:00:00.0,1287.5,1334,1276.5,1321,494114,316086
2018/08/21 00:00:00.0,1321,1334,1285,1287,417714,296054
2018/08/22 00:00:00.0,1288,1358.5,1286.5,1330,528808,333436
2018/08/23 00:00:00.0,1327.5,1333,1292,1294.5,430548,276466
2018/08/24 00:00:00.0,1293.5,1302.5,1272.5,1290,373562,291722
2018/08/27 00:00:00.0,1289.5,1305,1253,1263.5,362868,272582
2018/08/28 00:00:00.0,1265.5,1277,1255,1273,252376,252286
2018/08/29 00:00:00.0,1272.5,1278.5,1243.5,1246,334736,285496
2018/08/30 00:00:00.0,1247.5,1263.5,1236.5,1254.5,432564,278248
2018/08/31 00:00:00.0,1254,1263,1243,1263,302828,249448
2018/09/03 00:00:00.0,1251.5,1262,1214,1225,326878,250576
2018/09/04 00:00:00.0,1225,1236.5,1221.5,1229,175378,220868
2018/09/05 00:00:00.0,1227.5,1251,1224.5,1243,262892,239192
2018/09/06 00:00:00.0,1246,1286.5,1242.5,1282.5,406666,281010
2018/09/07 00:00:00.0,1286.5,1297,1264.5,1273,372352,255040
2018/09/10 00:00:00.0,1275,1319,1275,1317.5,407148,279426
2018/09/11 00:00:00.0,1319.5,1319.5,1276,1285.5,459772,268562
2018/09/12 00:00:00.0,1288.5,1293.5,1238,1267,543010,293782
2018/09/13 00:00:00.0,1269.5,1292,1269.5,1285,406248,289878
2018/09/14 00:00:00.0,1288.5,1297.5,1277,1296,341822,279982
2018/09/17 00:00:00.0,1295.5,1307,1280,1288.5,346390,269722
2018/09/18 00:00:00.0,1287,1300,1277.5,1294.5,297018,245906
2018/09/19 00:00:00.0,1294.5,1310,1288,1303,321196,259108
2018/09/20 00:00:00.0,1306.5,1306.5,1268,1274.5,355660,250426
2018/09/21 00:00:00.0,1272,1289,1265.5,1283.5,267822,229482
2018/09/25 00:00:00.0,1284,1292,1273,1274.5,196600,221164
2018/09/26 00:00:00.0,1275,1295,1272.5,1283,267526,225890
2018/09/27 00:00:00.0,1280.5,1286,1259,1264.5,271224,204252
2018/09/28 00:00:00.0,1262,1269,1239.5,1267.5,262066,190094
2018/10/08 00:00:00.0,1275,1327.5,1275,1325,260806,231434
2018/10/09 00:00:00.0,1324,1340,1318,1327.5,331740,238178
2018/10/10 00:00:00.0,1329,1388.5,1320.5,1358.5,531638,295664
2018/10/11 00:00:00.0,1358,1371,1338.5,1360,421978,274148
2018/10/12 00:00:00.0,1363.5,1378,1350.5,1369,326254,288350
2018/10/15 00:00:00.0,1366,1376,1343.5,1344.5,297200,263498
2018/10/16 00:00:00.0,1345,1372,1343,1362,385874,310198
2018/10/17 00:00:00.0,1363,1406.5,1359,1394,619476,367764
2018/10/18 00:00:00.0,1395,1401.5,1370,1378.5,457346,341838
2018/10/19 00:00:00.0,1377,1383,1349,1351,422484,325586
2018/10/22 00:00:00.0,1350,1381,1350,1356.5,358002,304688
2018/10/23 00:00:00.0,1361,1391,1360.5,1381,415532,333246
2018/10/24 00:00:00.0,1376.5,1389,1364.5,1388,421696,327962
2018/10/25 00:00:00.0,1385,1411,1373,1407.5,440472,351116
2018/10/26 00:00:00.0,1407.5,1424,1394.5,1401,424714,357736
2018/10/29 00:00:00.0,1399,1411,1372.5,1379.5,404810,310618
2018/10/30 00:00:00.0,1380.5,1403.5,1376.5,1385.5,336964,323874
2018/10/31 00:00:00.0,1384,1389,1366,1384.5,363612,319132
2018/11/01 00:00:00.0,1386,1402.5,1370.5,1376,503462,371748
2018/11/02 00:00:00.0,1375.5,1375.5,1325,1347.5,577594,324602
2018/11/05 00:00:00.0,1348,1372.5,1341,1372,412850,354616
2018/11/06 00:00:00.0,1369,1383.5,1354,1358.5,471320,351112
2018/11/07 00:00:00.0,1357.5,1360,1328,1349.5,461002,341464
2018/11/08 00:00:00.0,1349.5,1352.5,1318,1343,520132,332670
2018/11/09 00:00:00.0,1341,1346,1325,1325,304842,326158
2018/11/12 00:00:00.0,1326.5,1343,1309,1333,561078,360008
2018/11/13 00:00:00.0,1328.5,1336,1306.5,1309,402224,346260
2018/11/14 00:00:00.0,1308,1339,1303.5,1331,425846,341270
2018/11/15 00:00:00.0,1330,1355.5,1322.5,1355,371982,354820
2018/11/16 00:00:00.0,1356.5,1365,1347,1355,388362,348966
2018/11/19 00:00:00.0,1354,1361,1345,1353,339084,347558
2018/11/20 00:00:00.0,1354,1354.5,1326,1338,406576,348492
2018/11/21 00:00:00.0,1333.5,1350,1298,1347,570988,367820
2018/11/22 00:00:00.0,1347.5,1349,1319,1328.5,373644,341512
2018/11/23 00:00:00.0,1326.5,1332,1308,1308.5,483440,389314
2018/11/26 00:00:00.0,1302,1304,1241.5,1255.5,719830,452740
2018/11/27 00:00:00.0,1252.5,1274.5,1238,1252.5,609196,456572
2018/11/28 00:00:00.0,1247.5,1277,1247.5,1271,491376,467136
2018/11/29 00:00:00.0,1276,1285,1265,1279,525358,494678
2018/11/30 00:00:00.0,1283.5,1286.5,1263,1269,415272,474396
2018/12/03 00:00:00.0,1266,1358,1262,1312.5,626706,459298
2018/12/04 00:00:00.0,1309.5,1324.5,1300.5,1317.5,349056,409650
2018/12/05 00:00:00.0,1323.5,1337.5,1306,1330.5,397908,429932
2018/12/06 00:00:00.0,1332,1335,1306,1320.5,345370,405438
2018/12/07 00:00:00.0,1318.5,1354,1313.5,1345.5,533860,423024
2018/12/10 00:00:00.0,1348.5,1348.5,1311.5,1318,352146,386120
2018/12/11 00:00:00.0,1330.5,1330.5,1294,1305.5,383864,395052
2018/12/12 00:00:00.0,1309,1313,1291,1299.5,325988,378934
2018/12/13 00:00:00.0,1305,1318,1289,1302.5,436508,405086
2018/12/14 00:00:00.0,1301,1306,1294.5,1303.5,367538,404340
2018/12/17 00:00:00.0,1303.5,1312.5,1288.5,1295,323762,390436
2018/12/18 00:00:00.0,1294,1298,1267.5,1271,300924,372744
2018/12/19 00:00:00.0,1269.5,1278.5,1243.5,1248.5,365544,386254
2018/12/20 00:00:00.0,1247.5,1257,1236.5,1242,350926,367050
2018/12/21 00:00:00.0,1241.5,1262.5,1233,1243.5,377680,366186
2018/12/24 00:00:00.0,1241.5,1248,1228,1240.5,268412,336634
2018/12/25 00:00:00.0,1236,1238.5,1199.5,1209,339878,345900
2018/12/26 00:00:00.0,1207.5,1223,1207.5,1212.5,205006,312034
2018/12/27 00:00:00.0,1213.5,1240,1209,1209.5,253440,302630
